id,question,image,option_a,option_b,option_c,option_d,correct_answer,explanation
8681,ਇੱਕ ਵਾਹਨ 'ਤੇ ਕਿੰਨੇ ਸਮਾਨ ਪਲੇਕਾਰਡ ਲਗਾਏ ਜਾਣੇ ਚਾਹੀਦੇ ਹਨ?,,ਤਿੰਨ,ਦੋ,ਚਾਰ,,C,"ਇੱਕ ਪਲੇਕਾਰਡ ਵਾਲੇ ਵਾਹਨ ਵਿੱਚ ਘੱਟੋ-ਘੱਟ ਚਾਰ ਇੱਕੋ ਜਿਹੇ ਪਲੇਕਾਰਡ ਹੋਣੇ ਚਾਹੀਦੇ ਹਨ: ਇੱਕ ਅੱਗੇ, ਇੱਕ ਪਿਛਲੇ ਪਾਸੇ, ਅਤੇ ਇੱਕ ਵਾਹਨ ਦੇ ਹਰ ਪਾਸੇ।"
8713,"ਜੇਕਰ ਤੁਸੀਂ ਇੱਕ ਕਾਰਗੋ ਲੀਕ ਦੇਖਦੇ ਹੋ, ਤਾਂ ਤੁਹਾਨੂੰ ਲੀਕ ਹੋਣ ਵਾਲੇ ਖਤਰਨਾਕ ਸਮੱਗਰੀਆਂ ਦੀ ਪਛਾਣ ਇਹਨਾਂ ਦੁਆਰਾ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ:",,ਸਮੱਗਰੀ ਨੂੰ ਸੁੰਘਣਾ.,ਸਮੱਗਰੀ ਨੂੰ ਛੂਹਣਾ.,ਸ਼ਿਪਿੰਗ ਕਾਗਜ਼ਾਂ ਦੀ ਵਰਤੋਂ ਕਰਨਾ.,,C,"ਜੇਕਰ ਤੁਹਾਨੂੰ ਖਤਰਨਾਕ ਸਮੱਗਰੀਆਂ ਦੀ ਢੋਆ-ਢੁਆਈ ਕਰਦੇ ਸਮੇਂ ਕਾਰਗੋ ਲੀਕ ਦਾ ਪਤਾ ਲੱਗਦਾ ਹੈ, ਤਾਂ ਇਹ ਪਛਾਣ ਕਰਨ ਲਈ ਕਿ ਕਿਹੜੀ ਸਮੱਗਰੀ ਸ਼ਾਮਲ ਹੈ, ਸ਼ਿਪਿੰਗ ਕਾਗਜ਼, ਲੇਬਲ ਜਾਂ ਪੈਕੇਜ ਸਥਾਨ ਦੀ ਵਰਤੋਂ ਕਰੋ। ਲੀਕ ਹੋਣ ਵਾਲੀ ਸਮੱਗਰੀ ਨੂੰ ਛੂਹਣ ਜਾਂ ਸੁੰਘਣ ਦੀ ਕੋਸ਼ਿਸ਼ ਨਾ ਕਰੋ ਕਿ ਉਹ ਕੀ ਹਨ ਕਿਉਂਕਿ ਅਜਿਹਾ ਕਰਨ ਨਾਲ ਸੱਟ ਜਾਂ ਮੌਤ ਹੋ ਸਕਦੀ ਹੈ।"
10631,"ਖਤਰਨਾਕ ਸਮੱਗਰੀ ਦੇ ਪੈਕੇਜ ਨੂੰ ਸਵੀਕਾਰ ਕਰਦੇ ਸਮੇਂ, ਡਰਾਈਵਰ ਨੂੰ ਇਹ ਯਕੀਨੀ ਬਣਾਉਣਾ ਚਾਹੀਦਾ ਹੈ:",,ਸ਼ਿਪਿੰਗ ਪੇਪਰ ਪੈਕੇਜਾਂ 'ਤੇ ਮਾਰਕਿੰਗ ਅਤੇ ਲੇਬਲਾਂ ਨਾਲ ਮੇਲ ਖਾਂਦਾ ਹੈ।,ਸ਼ਿਪਿੰਗ ਪੇਪਰ ਕੋਡ ਵਿੱਚ ਲਿਖਿਆ ਗਿਆ ਹੈ.,ਕਿ ਸਾਰੇ ਪੈਕੇਜਾਂ ਨੂੰ ਜ਼ਹਿਰ ਵਜੋਂ ਲੇਬਲ ਕੀਤਾ ਜਾਂਦਾ ਹੈ.,ਸਾਰੇ ਬਕਸੇ ਸੀਲ ਕਰ ਦਿੱਤੇ ਗਏ ਹਨ।,A,"ਖ਼ਤਰਨਾਕ ਸਮੱਗਰੀਆਂ ਨੂੰ ਲਿਜਾਣ ਵੇਲੇ, ਸ਼ਿਪਿੰਗ ਕਾਗਜ਼ਾਂ ਦੀ ਤੁਲਨਾ ਪੈਕੇਜਾਂ 'ਤੇ ਨਿਸ਼ਾਨਾਂ ਅਤੇ ਲੇਬਲਾਂ ਨਾਲ ਕਰਨਾ ਚੰਗਾ ਵਿਚਾਰ ਹੈ।"
9650,"ਡ੍ਰਾਈਵਿੰਗ ਕਰਦੇ ਸਮੇਂ, ਤੁਹਾਨੂੰ ਬਹੁਤ ਥੱਕਣ ਤੋਂ ਬਚਣ ਲਈ ਰੁਕਣਾ ਚਾਹੀਦਾ ਹੈ ਅਤੇ ਇੱਕ ਬ੍ਰੇਕ ____ ਲੈਣਾ ਚਾਹੀਦਾ ਹੈ।",,ਹਰ ਅੱਧੇ ਘੰਟੇ,ਹਰ ਘੰਟੇ,ਹਰ ਦੋ ਘੰਟੇ,ਹਰ ਛੇ ਘੰਟੇ,C,"ਲੰਬੇ ਸਫ਼ਰ 'ਤੇ ਥਕਾਵਟ ਹੋਣ ਦੀ ਸੰਭਾਵਨਾ ਨੂੰ ਘਟਾਉਣ ਲਈ, ਡਰਾਈਵਰ ਨੂੰ ਘੱਟੋ-ਘੱਟ ਹਰ ਦੋ ਘੰਟਿਆਂ ਜਾਂ 100 ਮੀਲ ਦੀ ਦੂਰੀ 'ਤੇ ਇੱਕ ਵਾਰ ਬਰੇਕ ਲਈ ਰੁਕਣਾ ਚਾਹੀਦਾ ਹੈ।"
10128,ਰੁਕਣ ਦੀ ਦੂਰੀ ਇਹਨਾਂ ਦੁਆਰਾ ਪ੍ਰਭਾਵਿਤ ਹੋ ਸਕਦੀ ਹੈ:,,ਗਤੀ।,ਤਾਪਮਾਨ.,ਦਿਨ ਦਾ ਸਮਾਂ।,ਆਵਾਜਾਈ।,A,"ਰੁਕਣ ਦੀ ਦੂਰੀ ਵਾਹਨ ਦੀ ਗਤੀ ਦੁਆਰਾ ਪ੍ਰਭਾਵਿਤ ਹੁੰਦੀ ਹੈ। ਜਿੰਨੀ ਤੇਜ਼ੀ ਨਾਲ ਤੁਸੀਂ ਗੱਡੀ ਚਲਾ ਰਹੇ ਹੋ, ਤੁਹਾਡੀ ਰੁਕਣ ਦੀ ਦੂਰੀ ਓਨੀ ਹੀ ਲੰਬੀ ਹੁੰਦੀ ਜਾਵੇਗੀ।"
10207,"ਜੇਕਰ ਤੁਸੀਂ ਸੜਕ 'ਤੇ ਧਿਆਨ ਭੰਗ ਕਰਨ ਵਾਲੇ ਡਰਾਈਵਰ ਦੀ ਪਛਾਣ ਕਰਦੇ ਹੋ, ਤਾਂ ਤੁਹਾਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਉਨ੍ਹਾਂ ਦੇ ਵਾਹਨ ਦੀ ਨੇੜਿਓਂ ਪਾਲਣਾ ਕਰੋ।,ਉਨ੍ਹਾਂ ਦਾ ਧਿਆਨ ਖਿੱਚਣ ਦੀ ਕੋਸ਼ਿਸ਼ ਕਰੋ।,ਉਨ੍ਹਾਂ ਨੂੰ ਕਾਫ਼ੀ ਥਾਂ ਦਿਓ।,ਉਹਨਾਂ 'ਤੇ ਆਪਣੀਆਂ ਲਾਈਟਾਂ ਫਲੈਸ਼ ਕਰੋ।,C,"ਜੇ ਤੁਸੀਂ ਕਿਸੇ ਵਿਚਲਿਤ ਡਰਾਈਵਰ ਦਾ ਸਾਹਮਣਾ ਕਰਦੇ ਹੋ, ਤਾਂ ਯਕੀਨੀ ਬਣਾਓ ਕਿ ਉਹਨਾਂ ਨੂੰ ਕਾਫ਼ੀ ਥਾਂ ਦਿਓ। ਜੇਕਰ ਤੁਸੀਂ ਉਨ੍ਹਾਂ ਦੇ ਵਾਹਨ ਨੂੰ ਪਾਸ ਕਰਦੇ ਹੋ ਤਾਂ ਬਹੁਤ ਸਾਵਧਾਨ ਰਹੋ ਕਿਉਂਕਿ ਡਰਾਈਵਰ ਤੁਹਾਡੀ ਮੌਜੂਦਗੀ ਤੋਂ ਅਣਜਾਣ ਹੋ ਸਕਦਾ ਹੈ ਅਤੇ ਤੁਹਾਡੀ ਲੇਨ ਵਿੱਚ ਵਹਿ ਸਕਦਾ ਹੈ।"
10630,"ਜਦੋਂ ਤੱਕ ਇੱਕ ਪੈਕੇਜ ਸਪੱਸ਼ਟ ਤੌਰ 'ਤੇ ਅਸੁਰੱਖਿਅਤ ਹੈ, ਡਰਾਈਵਰ ਨੂੰ ਖਤਰਨਾਕ ਸਮੱਗਰੀ ਦੇ ਪੈਕੇਜ ਨੂੰ ਸਵੀਕਾਰ ਕਰਨ ਦੀ ਕੀ ਲੋੜ ਹੈ?",,ਸ਼ਿਪਰ ਦਾ ਪ੍ਰਮਾਣੀਕਰਣ,ਇੱਕ ਨੋਟਰੀ ਬਿਆਨ,ਇੱਕ ਜ਼ੁਬਾਨੀ ਸਮਝੌਤਾ,ਅਦਾਲਤ ਦਾ ਹੁਕਮ,A,"ਜਦੋਂ ਤੱਕ ਕੋਈ ਪੈਕੇਜ ਸਪੱਸ਼ਟ ਤੌਰ 'ਤੇ ਅਸੁਰੱਖਿਅਤ ਹੈ ਜਾਂ ਖਤਰਨਾਕ ਸਮੱਗਰੀ ਨਿਯਮਾਂ ਦੀ ਪਾਲਣਾ ਨਹੀਂ ਕਰਦਾ, ਤੁਸੀਂ ਸ਼ਿਪਰ ਦੇ ਪ੍ਰਮਾਣੀਕਰਣ ਨੂੰ ਸਵੀਕਾਰ ਕਰ ਸਕਦੇ ਹੋ ਕਿ ਇਹ ਸਹੀ ਢੰਗ ਨਾਲ ਪੈਕ ਕੀਤਾ ਗਿਆ ਸੀ।"
10193,"ਇੰਜਣ ਦੇ ਡੱਬੇ ਦਾ ਮੁਆਇਨਾ ਕਰਦੇ ਸਮੇਂ, ਤੁਹਾਨੂੰ ਇਹ ਨਹੀਂ ਕਰਨਾ ਚਾਹੀਦਾ:",,ਇੰਜਣ ਦੇ ਤੇਲ ਦੇ ਪੱਧਰ ਦੀ ਜਾਂਚ ਕਰੋ.,ਰੇਡੀਏਟਰ ਵਿੱਚ ਕੂਲੈਂਟ ਦੇ ਪੱਧਰ ਦੀ ਜਾਂਚ ਕਰੋ।,ਬ੍ਰੇਕ ਤਰਲ ਨੂੰ ਕੱਢ ਦਿਓ।,ਵਿੰਡਸ਼ੀਲਡ ਵਾਸ਼ਰ ਤਰਲ ਪੱਧਰ ਦੀ ਜਾਂਚ ਕਰੋ।,C,"ਇੰਜਣ ਦੇ ਡੱਬੇ ਦਾ ਮੁਆਇਨਾ ਕਰਦੇ ਸਮੇਂ, ਤੁਹਾਨੂੰ ਹੋਰ ਚੀਜ਼ਾਂ ਦੇ ਨਾਲ-ਨਾਲ ਤੇਲ ਦੇ ਪੱਧਰ, ਕੂਲੈਂਟ ਦਾ ਪੱਧਰ, ਅਤੇ ਵਿੰਡਸ਼ੀਲਡ ਵਾਸ਼ਰ ਤਰਲ ਪੱਧਰ ਦੀ ਜਾਂਚ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ।"
9634,ਪੁਲ ਆਮ ਤੌਰ 'ਤੇ:,,"ਫ੍ਰੀਜ਼ ਕਰੋ, ਪਰ ਸਿਰਫ ਇੱਕ ਵਾਰ ਤਾਪਮਾਨ 32 ਡਿਗਰੀ ਫਾਰਨਹੀਟ ਤੋਂ ਹੇਠਾਂ ਕਾਫ਼ੀ ਘੱਟ ਜਾਂਦਾ ਹੈ।",ਸੜਕ ਦੀਆਂ ਹੋਰ ਸਤਹਾਂ ਫ੍ਰੀਜ਼ ਹੋਣ ਤੋਂ ਬਾਅਦ ਫ੍ਰੀਜ਼ ਕਰੋ।,ਸੜਕ ਦੀਆਂ ਹੋਰ ਸਤਹਾਂ ਤੋਂ ਪਹਿਲਾਂ ਫ੍ਰੀਜ਼ ਕਰੋ।,ਉਨ੍ਹਾਂ ਨੂੰ ਠੰਢ ਤੋਂ ਬਚਾਉਣ ਲਈ ਹੀਟਰ ਰੱਖੋ।,C,ਪੁਲ ਆਮ ਤੌਰ 'ਤੇ ਬਾਕੀ ਸੜਕ ਤੋਂ ਪਹਿਲਾਂ ਜੰਮ ਜਾਂਦੇ ਹਨ। ਜੇਕਰ ਤਾਪਮਾਨ ਫ੍ਰੀਜ਼ਿੰਗ ਪੁਆਇੰਟ ਦੇ ਨੇੜੇ ਹੈ ਤਾਂ ਤੁਹਾਨੂੰ ਪੁਲਾਂ ਨੂੰ ਪਾਰ ਕਰਦੇ ਸਮੇਂ ਖਾਸ ਤੌਰ 'ਤੇ ਸਾਵਧਾਨ ਰਹਿਣਾ ਚਾਹੀਦਾ ਹੈ।
10092,ਵ੍ਹੀਲ ਨਟਸ ਦੇ ਆਲੇ ਦੁਆਲੇ ਜੰਗਾਲ ਦਾ ਮਤਲਬ ਹੋ ਸਕਦਾ ਹੈ:,,ਹਾਲ ਹੀ ਵਿੱਚ ਮੀਂਹ ਪਿਆ।,ਗਿਰੀਦਾਰ ਢਿੱਲੇ ਹਨ.,ਟਾਇਰ ਬਦਲੇ ਜਾਣੇ ਚਾਹੀਦੇ ਹਨ।,ਗਿਰੀਦਾਰ ਬਹੁਤ ਤੰਗ ਹਨ.,B,ਵ੍ਹੀਲ ਨਟਸ ਦੇ ਆਲੇ ਦੁਆਲੇ ਜੰਗਾਲ ਦਾ ਮਤਲਬ ਇਹ ਹੋ ਸਕਦਾ ਹੈ ਕਿ ਉਹ ਢਿੱਲੇ ਹਨ। ਜੇਕਰ ਤੁਸੀਂ ਖੇਤਰ ਵਿੱਚ ਕੋਈ ਜੰਗਾਲ ਦੇਖਦੇ ਹੋ ਤਾਂ ਗਿਰੀਦਾਰਾਂ ਦੀ ਕਠੋਰਤਾ ਦੀ ਜਾਂਚ ਕਰੋ।
11242,"ਜਦੋਂ ਸੜਕ ਦੇ ਕਿਨਾਰੇ ਤੋਂ ਖਿੱਚਿਆ ਜਾਂਦਾ ਹੈ, ਤਾਂ ਡਰਾਈਵਰ ਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਡਰਾਈਵਰ ਦੇ ਪਾਸੇ ਦਾ ਦਰਵਾਜ਼ਾ ਖੁੱਲ੍ਹਾ ਰੱਖੋ।,ਉਹਨਾਂ ਦੇ ਐਮਰਜੈਂਸੀ ਫਲੈਸ਼ਰ ਨੂੰ ਚਾਲੂ ਕਰੋ।,ਆਪਣੀਆਂ ਬਾਹਾਂ ਹਿਲਾਓ।,ਸਾਰੀਆਂ ਲਾਈਟਾਂ ਬੰਦ ਕਰ ਦਿਓ।,B,"ਜੇਕਰ ਤੁਹਾਨੂੰ ਸੜਕ ਦੇ ਕਿਨਾਰੇ ਰੁਕਣਾ ਚਾਹੀਦਾ ਹੈ, ਤਾਂ ਇਹ ਮਹੱਤਵਪੂਰਨ ਹੈ ਕਿ ਤੁਸੀਂ ਆਪਣੇ ਐਮਰਜੈਂਸੀ ਫਲੈਸ਼ਰਾਂ ਨੂੰ ਹੋਰ ਡਰਾਈਵਰਾਂ ਨੂੰ ਚੇਤਾਵਨੀ ਵਜੋਂ ਚਾਲੂ ਕਰੋ। ਇਹ ਖਾਸ ਤੌਰ 'ਤੇ ਮਹੱਤਵਪੂਰਨ ਹੈ ਜੇਕਰ ਤੁਹਾਨੂੰ ਰਾਤ ਨੂੰ ਰੋਕਿਆ ਜਾਂਦਾ ਹੈ।"
10206,ਹੇਠਾਂ ਦਿੱਤੇ ਵਿੱਚੋਂ ਕਿਹੜਾ ਡ੍ਰਾਈਵਿੰਗ ਭਟਕਣਾ ਨੂੰ ਘਟਾਉਣ ਦਾ ਤਰੀਕਾ ਨਹੀਂ ਹੈ?,,ਪ੍ਰੀ-ਪ੍ਰੋਗਰਾਮਿੰਗ ਰੇਡੀਓ ਸਟੇਸ਼ਨ,ਗੱਡੀ ਚਲਾਉਣ ਤੋਂ ਪਹਿਲਾਂ ਰੂਟ ਦੀ ਯੋਜਨਾ ਬਣਾਓ,ਗੱਡੀ ਚਲਾਉਂਦੇ ਸਮੇਂ ਖਾਣਾ,ਗੱਡੀ ਚਲਾਉਣ ਤੋਂ ਪਹਿਲਾਂ ਸ਼ੀਸ਼ੇ ਨੂੰ ਅਡਜਸਟ ਕਰਨਾ,C,"ਵਿਚਲਿਤ ਡਰਾਈਵਿੰਗ ਤੋਂ ਬਚਣ ਦੀਆਂ ਰਣਨੀਤੀਆਂ ਵਿਚ ਪੂਰਵ-ਪ੍ਰੋਗਰਾਮਿੰਗ ਰੇਡੀਓ ਸਟੇਸ਼ਨ ਸ਼ਾਮਲ ਹਨ; ਆਪਣੇ ਰੂਟ ਦੀ ਪਹਿਲਾਂ ਤੋਂ ਯੋਜਨਾ ਬਣਾਉਣਾ; ਸੈੱਟ ਕਰਨ ਤੋਂ ਪਹਿਲਾਂ ਆਪਣੇ ਸ਼ੀਸ਼ੇ ਨੂੰ ਅਨੁਕੂਲ ਕਰਨਾ; ਅਤੇ ਚੱਕਰ ਦੇ ਪਿੱਛੇ ਰਹਿੰਦਿਆਂ ਖਾਣਾ, ਪੀਣਾ ਜਾਂ ਸਿਗਰਟ ਨਹੀਂ ਪੀਣਾ।"
10591,"ਨਿਰੀਖਣ ਕਰਦੇ ਸਮੇਂ, ਯਕੀਨੀ ਬਣਾਓ ਕਿ ਤੁਹਾਡੇ ਬ੍ਰੇਕ ਪੈਡ ਹਨ:",,ਗਰੀਸ ਵਿੱਚ ਕਵਰ ਕੀਤਾ.,ਕੂਲੈਂਟ ਵਿੱਚ ਢੱਕਿਆ ਹੋਇਆ ਹੈ।,ਤੇਲ ਵਿੱਚ ਢੱਕਿਆ.,ਤੇਲ ਅਤੇ ਗਰੀਸ ਤੋਂ ਮੁਕਤ.,D,"ਬ੍ਰੇਕਾਂ ਦਾ ਨਿਰੀਖਣ ਕਰਦੇ ਸਮੇਂ ਜਾਂਚ ਕਰਨ ਲਈ ਸੰਭਾਵੀ ਸਮੱਸਿਆਵਾਂ ਵਿੱਚ ਫਟੇ ਹੋਏ ਡਰੱਮ ਸ਼ਾਮਲ ਹਨ; ਤੇਲ, ਗਰੀਸ, ਜਾਂ ਬ੍ਰੇਕ ਤਰਲ ਨਾਲ ਜੁੱਤੀਆਂ ਜਾਂ ਪੈਡ; ਅਤੇ ਜੁੱਤੇ ਜੋ ਗੁੰਮ ਹਨ, ਟੁੱਟੇ ਹੋਏ ਹਨ, ਜਾਂ ਖਤਰਨਾਕ ਤੌਰ 'ਤੇ ਪਤਲੇ ਪਹਿਨੇ ਹੋਏ ਹਨ।"
10390,ਇੱਕ 200-ਪਾਊਂਡ ਵਾਲੇ ਵਿਅਕਤੀ ਨੂੰ ਖੂਨ ਵਿੱਚ ਅਲਕੋਹਲ ਦੀ 0.02 ਪ੍ਰਤੀਸ਼ਤ ਗਾੜ੍ਹਾਪਣ (BAC) ਤੱਕ ਪਹੁੰਚਣ ਲਈ ਕਿੰਨੇ ਡਰਿੰਕਸ ਲੈਂਦੇ ਹਨ?,,ਇੱਕ,ਦੋ,ਤਿੰਨ,ਚਾਰ,A,ਸ਼ਰਾਬ ਦੀ ਕਮੀ ਕਾਨੂੰਨੀ ਸੀਮਾ ਤੱਕ ਪਹੁੰਚਣ ਤੋਂ ਬਹੁਤ ਪਹਿਲਾਂ ਸ਼ੁਰੂ ਹੋ ਜਾਂਦੀ ਹੈ। ਇੱਕ 200-ਪਾਊਂਡ ਵਿਅਕਤੀ ਇੱਕ ਸਿੰਗਲ ਡਰਿੰਕ ਤੋਂ ਬਾਅਦ 0.02 ਪ੍ਰਤੀਸ਼ਤ ਦੇ ਖੂਨ ਵਿੱਚ ਅਲਕੋਹਲ ਗਾੜ੍ਹਾਪਣ (BAC) ਤੱਕ ਪਹੁੰਚ ਜਾਵੇਗਾ।
8922,ਸ਼ਿਪਿੰਗ ਕਰਨ ਵਾਲਿਆਂ ਨੂੰ ਇਸ ਲਈ ਸ਼ਿਪਿੰਗ ਕਾਗਜ਼ਾਂ ਦੀ ਇੱਕ ਕਾਪੀ ਜ਼ਰੂਰ ਰੱਖਣੀ ਚਾਹੀਦੀ ਹੈ:,,ਛੇ ਹਫ਼ਤੇ।,ਛੇ ਮਹੀਨੇ।,ਇੱਕ ਸਾਲ।,ਦੋ ਸਾਲ.,D,"ਸ਼ੁਰੂਆਤੀ ਕੈਰੀਅਰ ਦੁਆਰਾ ਸਮੱਗਰੀ ਨੂੰ ਸਵੀਕਾਰ ਕੀਤੇ ਜਾਣ ਤੋਂ ਬਾਅਦ ਸ਼ਿਪਰਾਂ ਨੂੰ ਘੱਟੋ-ਘੱਟ ਦੋ ਸਾਲਾਂ ਲਈ ਖਤਰਨਾਕ ਸਮੱਗਰੀ ਸ਼ਿਪਿੰਗ ਕਾਗਜ਼ਾਂ ਦੀ ਇੱਕ ਭੌਤਿਕ ਕਾਪੀ ਜਾਂ ਇਲੈਕਟ੍ਰਾਨਿਕ ਚਿੱਤਰ ਨੂੰ ਬਰਕਰਾਰ ਰੱਖਣਾ ਚਾਹੀਦਾ ਹੈ। ਖਤਰਨਾਕ ਰਹਿੰਦ-ਖੂੰਹਦ ਲਈ, ਇਹ ਤਿੰਨ ਸਾਲਾਂ ਤੱਕ ਵਧ ਜਾਂਦਾ ਹੈ।"
10192,ਵ੍ਹੀਲ ਰਿਮਜ਼ ਜਿਨ੍ਹਾਂ ਨੂੰ ਵੇਲਡ ਕੀਤਾ ਗਿਆ ਹੈ:,,ਵਾਹਨ ਦੇ ਮੂਹਰਲੇ ਪਾਸੇ ਰੱਖਿਆ ਜਾਵੇ।,ਵਾਹਨ ਦੇ ਪਿਛਲੇ ਹਿੱਸੇ ਵਿੱਚ ਰੱਖਿਆ ਜਾਵੇ।,ਦੋਹਰੇ ਟਾਇਰਾਂ 'ਤੇ ਰੱਖਿਆ ਜਾਵੇ।,ਦੀ ਵਰਤੋਂ ਨਾ ਕੀਤੀ ਜਾਵੇ।,D,ਵੈਲਡਿੰਗ ਮੁਰੰਮਤ ਵਾਲੇ ਪਹੀਏ ਅਤੇ ਰਿਮ ਵਰਤੇ ਜਾਣ ਲਈ ਸੁਰੱਖਿਅਤ ਨਹੀਂ ਹਨ। ਕਿਸੇ ਵੀ ਖਰਾਬ ਪਹੀਏ ਅਤੇ ਰਿਮ ਨੂੰ ਬਦਲੋ।
10524,"ਕਿਸੇ ਵੀ ਅੱਪਗਰੇਡ 'ਤੇ, ਗੰਭੀਰਤਾ ਇਹ ਕਰੇਗੀ:",,ਆਪਣੇ ਵਾਹਨ ਦੀ ਰਫ਼ਤਾਰ ਵਧਾਓ।,ਆਪਣੇ ਵਾਹਨ ਨੂੰ ਹੌਲੀ ਕਰੋ.,ਤੁਹਾਡੇ ਵਾਹਨ ਦੀ ਗਤੀ ਨੂੰ ਪ੍ਰਭਾਵਿਤ ਨਾ ਕਰੋ।,ਆਪਣੇ ਵਾਹਨ ਨੂੰ ਖੱਬੇ ਪਾਸੇ ਵੱਲ ਮੋੜੋ।,B,"ਉੱਪਰ ਵੱਲ ਡ੍ਰਾਈਵਿੰਗ ਕਰਦੇ ਸਮੇਂ, ਤੁਸੀਂ ਗੰਭੀਰਤਾ ਦੇ ਬਲ ਨਾਲ ਲੜ ਰਹੇ ਹੋ, ਜੋ ਤੁਹਾਡੇ ਵਾਹਨ ਨੂੰ ਹੌਲੀ ਕਰ ਦੇਵੇਗਾ।"
10210,"ਜਦੋਂ ਇੱਕ ਉੱਚੀ ਢਲਾਣ ਤੋਂ ਹੇਠਾਂ ਜਾਂਦੇ ਹੋ, ਤਾਂ ਬ੍ਰੇਕ ਲਗਾਉਣ ਦਾ ਤੁਹਾਡਾ ਪ੍ਰਾਇਮਰੀ ਸਰੋਤ ਇਹ ਹੋਣਾ ਚਾਹੀਦਾ ਹੈ:",,ਇੰਜਣ ਸਮਾਯੋਜਨ/ਡਾਊਨਸ਼ਿਫਟਿੰਗ।,ਬ੍ਰੇਕ ਦੀ ਵਰਤੋਂ ਕਰਦੇ ਹੋਏ.,ਪਾਰਕਿੰਗ ਬ੍ਰੇਕ ਦੀ ਵਰਤੋਂ ਕਰਨਾ।,ABS ਦੀ ਵਰਤੋਂ ਕਰਨਾ।,A,"ਇੱਕ ਉੱਚੀ ਡਾਊਨਗ੍ਰੇਡ 'ਤੇ, ਤੁਹਾਨੂੰ ਸਪੀਡ ਕੰਟਰੋਲ ਦੇ ਆਪਣੇ ਪ੍ਰਾਇਮਰੀ ਢੰਗ ਵਜੋਂ ਇੰਜਣ ਦੇ ਬ੍ਰੇਕਿੰਗ ਪ੍ਰਭਾਵ ਦੀ ਵਰਤੋਂ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ। ਪਹਾੜੀ ਤੋਂ ਹੇਠਾਂ ਗੱਡੀ ਚਲਾਉਣਾ ਸ਼ੁਰੂ ਕਰਨ ਤੋਂ ਪਹਿਲਾਂ ਢੁਕਵੇਂ ਢੰਗ ਨਾਲ ਢਿੱਲ ਅਤੇ ਹੇਠਾਂ ਵੱਲ ਜਾਣ ਲਈ ਯਕੀਨੀ ਬਣਾਓ।"
8789,ਸਟੀਅਰਿੰਗ ਵੀਲ ਪਲੇ ਇਸ ਤੋਂ ਵੱਧ ਨਹੀਂ ਹੋਣੀ ਚਾਹੀਦੀ:,,10 ਡਿਗਰੀ.,25 ਡਿਗਰੀ.,50 ਡਿਗਰੀ।,75 ਡਿਗਰੀ,A,10 ਡਿਗਰੀ ਤੋਂ ਵੱਧ ਦਾ ਸਟੀਅਰਿੰਗ ਵ੍ਹੀਲ ਪਲੇ (20-ਇੰਚ ਸਟੀਅਰਿੰਗ ਵ੍ਹੀਲ ਦੇ ਰਿਮ 'ਤੇ ਲਗਭਗ ਦੋ ਇੰਚ ਦੀ ਗਤੀ) ਸਟੀਅਰ ਕਰਨਾ ਮੁਸ਼ਕਲ ਬਣਾ ਸਕਦੀ ਹੈ।
10447,"ਗਿੱਲੇ ਹਾਲਾਤਾਂ ਵਿੱਚ ਗੱਡੀ ਚਲਾਉਣ ਵੇਲੇ, ਦੂਜੇ ਵਾਹਨਾਂ ਤੋਂ ਸਪਰੇਅ ਦੀ ਘਾਟ ਕੀ ਦਰਸਾਉਂਦੀ ਹੈ?",,ਸੜਕ 'ਤੇ ਬਰਫ਼ ਜੰਮ ਗਈ ਹੈ।,ਫੁੱਟਪਾਥ ਸੁੱਕਾ ਹੈ।,ਸਪਰੇਅ ਗੱਡੀ ਦੇ ਹੇਠਲੇ ਪਾਸੇ ਫੜਿਆ ਜਾਂਦਾ ਹੈ।,ਟਾਇਰਾਂ ਨੇ ਸਾਰੀ ਨਮੀ ਨੂੰ ਭਿੱਜ ਲਿਆ ਹੈ।,A,"ਜੇਕਰ ਸੜਕ ਗਿੱਲੀ ਦਿਖਾਈ ਦਿੰਦੀ ਹੈ ਪਰ ਹੋਰ ਵਾਹਨਾਂ ਦੇ ਪਹੀਏ ਹੁਣ ਸਪਰੇਅ ਨਹੀਂ ਕਰ ਰਹੇ ਹਨ, ਤਾਂ ਸੜਕ 'ਤੇ ਬਰਫ਼ ਜੰਮ ਗਈ ਹੈ। ਗਿੱਲੀਆਂ ਜਾਂ ਬਰਫੀਲੀਆਂ ਸੜਕਾਂ 'ਤੇ ਕੰਮ ਕਰਦੇ ਸਮੇਂ ਵਾਧੂ ਸਾਵਧਾਨੀ ਨਾਲ ਗੱਡੀ ਚਲਾਓ।"
