Topic,Subtopic,Type,Question,Option A,Option B,Option C,Option D,Correct Answer,Explanation
"Licensing requirements & Regulatory Oversight","Property Law","State","What real estate term matches the following description: A seldom used term describing a series of colonnaded arches, covering a walkway with retail stores on one or both sides. A forerunner of the present shopping center.","Arcade","Architectural Concrete Construction","Arch Bib Roof","Arch","A","Arcade is defined as: A seldom used term describing a series of colonnaded arches, covering a walkway with retail stores on one or both sides. A forerunner of the present shopping center. Example: An example applying the concept of Arcade in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","Define: A concave curved span which may be over a doorway or an entire room or building, such as an arched ceiling or roof.","Architectural Concrete Construction","Arch Bib Roof","Architecture","Arch","D","Arch is defined as: A concave curved span which may be over a doorway or an entire room or building, such as an arched ceiling or roof. Example: An example applying the concept of Arch in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","A roof used primarily in industrial buildings, and having the shape of an arch or crescent. It is supported by a bow-string truss which spreads the roof load evenly. matches which of the following terms?","Architrave","Arch Bib Roof","Architecture","Architectural Concrete Construction","B","Arch Bib Roof is defined as: A roof used primarily in industrial buildings, and having the shape of an arch or crescent. It is supported by a bow-string truss which spreads the roof load evenly. Example: An example applying the concept of Arch Bib Roof in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","Select the correct term for this definition: Concrete poured into a form to produce a design, giving the affect of stone masonry.","Architecture","Area","Architectural Concrete Construction","Architrave","C","Architectural Concrete Construction is defined as: Concrete poured into a form to produce a design, giving the affect of stone masonry. Example: An example applying the concept of Architectural Concrete Construction in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","The design and construction plans for a structure. Recently the design for landscaping has become known as landscape architecture. is the legal definition of:","Area Zoning","Area","Architecture","Architrave","C","Architecture is defined as: The design and construction plans for a structure. Recently the design for landscaping has become known as landscape architecture. Example: An example applying the concept of Architecture in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","What real estate term matches the following description: The surrounding molding of a doorway or similar wall opening.","Architrave","Area Zoning","Area","Areaway","A","Architrave is defined as: The surrounding molding of a doorway or similar wall opening. Example: An example applying the concept of Architrave in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","State Rules","State","Define: The surface (plane) space of land or a building. Also describes a neighborhood, or large land section (such as the Southern California area). The term may also indicate a use, such as a work area, living area, play area, etc.","Area","Areaway","Area Zoning","Arm's Length","A","Area is defined as: The surface (plane) space of land or a building. Also describes a neighborhood, or large land section (such as the Southern California area). The term may also indicate a use, such as a work area, living area, play area, etc. Example: An example applying the concept of Area in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","Mainly residential zoning which regulates the ratio of improvements to land, setbacks, etc. Also called bulk zoning. matches which of the following terms?","Areaway","Area Zoning","Arm's Length Transaction","Arm's Length","B","Area Zoning is defined as: Mainly residential zoning which regulates the ratio of improvements to land, setbacks, etc. Also called bulk zoning. Example: An example applying the concept of Area Zoning in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","Select the correct term for this definition: An old term referring to a cellar or room under the sidewalk.","Arm's Length","Areaway","Arm's Length Transaction","Arpent","B","Areaway is defined as: An old term referring to a cellar or room under the sidewalk. Example: An example applying the concept of Areaway in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","Legal slang meaning that there existed no special relationship between the parties involved in any manner which would taint the result. is the legal definition of:","Arm's Length Transaction","Arrears","Arpent","Arm's Length","D","Arm's Length is defined as: Legal slang meaning that there existed no special relationship between the parties involved in any manner which would taint the result. Example: An example applying the concept of Arm's Length in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","What real estate term matches the following description: A transaction without collusion or duress between the parties involved.","Arterial Highway","Arm's Length Transaction","Arrears","Arpent","B","Arm's Length Transaction is defined as: A transaction without collusion or duress between the parties involved. Example: An example applying the concept of Arm's Length Transaction in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","Define: French land measure of area used in parts of the South, approximately .84625 acre.","Artesian Well","Arrears","Arpent","Arterial Highway","C","Arpent is defined as: French land measure of area used in parts of the South, approximately .84625 acre. Example: An example applying the concept of Arpent in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Finance","State","(1) Payment made after it is due is in arrears. (2) Interest is said to be paid in arrears since it is paid to the date of payment rather than in advance, as is rent. Example: A rental payment made July 1 pays the rent to August 1. An interest payment made July 1 pays the interest to July 1. matches which of the following terms?","Articles Of Incorporation","Artesian Well","Arrears","Arterial Highway","C","Arrears is defined as: (1) Payment made after it is due is in arrears. (2) Interest is said to be paid in arrears since it is paid to the date of payment rather than in advance, as is rent. Example: A rental payment made July 1 pays the rent to August 1. An interest payment made July 1 pays the interest to July 1. Example: An example applying the concept of Arrears in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","Select the correct term for this definition: Any major highway or thoroughfare.","Artesian Well","Artist's Conception (rendering)","Articles Of Incorporation","Arterial Highway","D","Arterial Highway is defined as: Any major highway or thoroughfare. Example: An example applying the concept of Arterial Highway in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","A well bored into a subterranean body of water, which, being under pressure, rises naturally to the surface without artificial pumping. is the legal definition of:","Articles Of Incorporation","As Is Condition","Artesian Well","Artist's Conception (rendering)","C","Artesian Well is defined as: A well bored into a subterranean body of water, which, being under pressure, rises naturally to the surface without artificial pumping. Example: An example applying the concept of Artesian Well in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","State Rules","State","What real estate term matches the following description: Documentation filed with the state which sets forth general information about a corporation. More specific rules of the corporation would be contained in the by-laws.","Artist's Conception (rendering)","Asbestos Containing Materials","Articles Of Incorporation","As Is Condition","C","Articles Of Incorporation is defined as: Documentation filed with the state which sets forth general information about a corporation. More specific rules of the corporation would be contained in the by-laws. Example: An example applying the concept of Articles Of Incorporation in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","State Rules","State","Define: A drawing of a proposed real estate project. Not necessarily to scale and generally used to promote the sale of vacant land or the leasing of proposed buildings.","Asbestos Containing Materials","Artist's Conception (rendering)","Ashlar (ashler)","As Is Condition","B","Artist's Conception (rendering) is defined as: A drawing of a proposed real estate project. Not necessarily to scale and generally used to promote the sale of vacant land or the leasing of proposed buildings. Example: An example applying the concept of Artist's Conception (rendering) in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Contracts","State","Premises accepted by a buyer or tenant in the condition existing at the time of the sale or lease, including all physical defects. matches which of the following terms?","As Is Condition","Asbestos Containing Materials","Asking Price","Ashlar (ashler)","A","As Is Condition is defined as: Premises accepted by a buyer or tenant in the condition existing at the time of the sale or lease, including all physical defects. Example: An example applying the concept of As Is Condition in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","Select the correct term for this definition: An environmental term referring to any material containing more than one percent asbestos.","Ashlar (ashler)","Aspect","Asking Price","Asbestos Containing Materials","D","Asbestos Containing Materials is defined as: An environmental term referring to any material containing more than one percent asbestos. Example: An example applying the concept of Asbestos Containing Materials in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","A stone which is cut in squares and used both as a facing for masonry walls, and in foundations. is the legal definition of:","Asking Price","Assemblage","Ashlar (ashler)","Aspect","C","Ashlar (ashler) is defined as: A stone which is cut in squares and used both as a facing for masonry walls, and in foundations. Example: An example applying the concept of Ashlar (ashler) in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Contracts","State","What real estate term matches the following description: The price at which the seller is offering property for sale. The eventual selling price may be less after negotiation with a buyer.","Assemblage","Asking Price","Aspect","Assemblage Cost","B","Asking Price is defined as: The price at which the seller is offering property for sale. The eventual selling price may be less after negotiation with a buyer. Example: An example applying the concept of Asking Price in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","Define: A position or direction. Exposure.","Assess","Assemblage","Aspect","Assemblage Cost","C","Aspect is defined as: A position or direction. Exposure. Example: An example applying the concept of Aspect in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","The acquisition of contiguous properties into one ownership for a specific use. matches which of the following terms?","Assess","Assemblage Cost","Assessment","Assemblage","D","Assemblage is defined as: The acquisition of contiguous properties into one ownership for a specific use. Example: An example applying the concept of Assemblage in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Valuation","State","Select the correct term for this definition: The cost above the value of individual properties because of assemblage rather than periodic individual sales.","Assessment Base","Assess","Assemblage Cost","Assessment","C","Assemblage Cost is defined as: The cost above the value of individual properties because of assemblage rather than periodic individual sales. Example: An example applying the concept of Assemblage Cost in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Finance","State","To fix a value; to appraise. Most commonly used in connection with taxes. is the legal definition of:","Assessment","Assess","Assessment District","Assessment Base","B","Assess is defined as: To fix a value; to appraise. Most commonly used in connection with taxes. Example: An example applying the concept of Assess in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Finance","State","What real estate term matches the following description: (1) The estimating of value of property for tax purposes. (2) A levy against property in addition to general taxes. Usually for improvements such as streets, sewers, etc.","Assessment Period","Assessment","Assessment District","Assessment Base","B","Assessment is defined as: (1) The estimating of value of property for tax purposes. (2) A levy against property in addition to general taxes. Usually for improvements such as streets, sewers, etc. Example: An example applying the concept of Assessment in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Finance","State","Define: The total assessed value of all property in a given assessment (tax) district.","Assessment Ratio","Assessment Period","Assessment Base","Assessment District","C","Assessment Base is defined as: The total assessed value of all property in a given assessment (tax) district. Example: An example applying the concept of Assessment Base in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Finance","State","An area, the boundaries of which are set for tax assessment purposes only; these boundaries may cross city boundaries. matches which of the following terms?","Assessment District","Assessment Period","Assessment Roll","Assessment Ratio","A","Assessment District is defined as: An area, the boundaries of which are set for tax assessment purposes only; these boundaries may cross city boundaries. Example: An example applying the concept of Assessment District in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Finance","State","Select the correct term for this definition: Taxable period. The period during which the tax assessment must be completed.","Assessment Ratio","Assessment Roll","Assessor","Assessment Period","D","Assessment Period is defined as: Taxable period. The period during which the tax assessment must be completed. Example: An example applying the concept of Assessment Period in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Valuation","State","The assessed value of a property expressed as a fraction in comparison to market value. is the legal definition of:","Assessment Roll","Assessment Ratio","Assessor","Assets","B","Assessment Ratio is defined as: The assessed value of a property expressed as a fraction in comparison to market value. Example: An example applying the concept of Assessment Ratio in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Finance","State","What real estate term matches the following description: The list of taxable persons and property in a given area as compiled by the assessor.","Assessor","Assets","Assign","Assessment Roll","D","Assessment Roll is defined as: The list of taxable persons and property in a given area as compiled by the assessor. Example: An example applying the concept of Assessment Roll in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Finance","State","Define: One who estimates value of property for tax purposes.","Assign","Assignee","Assessor","Assets","C","Assessor is defined as: One who estimates value of property for tax purposes. Example: An example applying the concept of Assessor in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","Everything owned by a person or corporation which can be used for the payment of debts. matches which of the following terms?","Assignment","Assign","Assignee","Assets","D","Assets is defined as: Everything owned by a person or corporation which can be used for the payment of debts. Example: An example applying the concept of Assets in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Finance","State","Select the correct term for this definition: To transfer property, or an interest in property.","Assignee","Assignment Of Lease","Assign","Assignment","C","Assign is defined as: To transfer property, or an interest in property. Example: An example applying the concept of Assign in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","One who receives an assignment (pl. assigns). is the legal definition of:","Assignee","Assignment","Assignor","Assignment Of Lease","A","Assignee is defined as: One who receives an assignment (pl. assigns). Example: An example applying the concept of Assignee in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Contracts","State","What real estate term matches the following description: A transfer to another of any property, real or personal, or of any rights or estates in said property. Common assignments are of leases, mortgages, deed of trust, but the general term encompasses all transfers of title.","Assignment","Assignment Of Lease","Assumable Mortgage","Assignor","A","Assignment is defined as: A transfer to another of any property, real or personal, or of any rights or estates in said property. Common assignments are of leases, mortgages, deed of trust, but the general term encompasses all transfers of title. Example: An example applying the concept of Assignment in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Contracts","State","Define: The transfer by a lessee to a third party of the exact interest of said lessee. Differs and should not be confused with sublease (see which). A lease may legally contain certain restrictions of assignments and/or subleasing.","Assignor","Assumption Clause","Assumable Mortgage","Assignment Of Lease","D","Assignment Of Lease is defined as: The transfer by a lessee to a third party of the exact interest of said lessee. Differs and should not be confused with sublease (see which). A lease may legally contain certain restrictions of assignments and/or subleasing. Example: An example applying the concept of Assignment Of Lease in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","One who makes an assignment. matches which of the following terms?","Assignor","Assumable Mortgage","Assumption Clause","Assumption Fee","A","Assignor is defined as: One who makes an assignment. Example: An example applying the concept of Assignor in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Finance","State","Select the correct term for this definition: A mortgage that allows the obligation of the borrower to be transferred to the buyer of the borrower's property secured by the mortgage. If the loan is truly assumable and the transfer is done properly, the originally borrower is relieved of further obligation. See also: \""Subject To\"" Clause; Alienation Clause.","Assumable Mortgage","Assumption Clause","Assumption Of Mortgage","Assumption Fee","A","Assumable Mortgage is defined as: A mortgage that allows the obligation of the borrower to be transferred to the buyer of the borrower's property secured by the mortgage. If the loan is truly assumable and the transfer is done properly, the originally borrower is relieved of further obligation. See also: \""Subject To\"" Clause; Alienation Clause. Example: An example applying the concept of Assumable Mortgage in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Finance","State","The part (clause) of an assumable mortgage making it assumable. See: Assumable mortgage. is the legal definition of:","Assumption Fee","Astm (american Society For Testing And Materials)","Assumption Of Mortgage","Assumption Clause","D","Assumption Clause is defined as: The part (clause) of an assumable mortgage making it assumable. See: Assumable mortgage. Example: An example applying the concept of Assumption Clause in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Finance","State","What real estate term matches the following description: Lender's charge for paperwork involved in processing records for a new buyer assuming an existing loan.","Assumption Of Mortgage","Astm (american Society For Testing And Materials)","Atelier","Assumption Fee","D","Assumption Fee is defined as: Lender's charge for paperwork involved in processing records for a new buyer assuming an existing loan. Example: An example applying the concept of Assumption Fee in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Contracts","State","Define: Agreement by a buyer to assume the liability under an existing note secured by a mortgage or deed or trust. The lender usually must approve the new debtor in order to release the existing debtor (usually the seller) from liability.","Assumption Of Mortgage","Atrium","Astm (american Society For Testing And Materials)","Atelier","A","Assumption Of Mortgage is defined as: Agreement by a buyer to assume the liability under an existing note secured by a mortgage or deed or trust. The lender usually must approve the new debtor in order to release the existing debtor (usually the seller) from liability. Example: An example applying the concept of Assumption Of Mortgage in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","An organization which helps establish environmental standards in products and property. matches which of the following terms?","Atrium","Astm (american Society For Testing And Materials)","Atelier","Attachment","B","Astm (american Society For Testing And Materials) is defined as: An organization which helps establish environmental standards in products and property. Example: An example applying the concept of Astm (american Society For Testing And Materials) in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","Select the correct term for this definition: A craftsman's workshop or artist's studio.","Atelier","Attachment","Attest","Atrium","A","Atelier is defined as: A craftsman's workshop or artist's studio. Example: An example applying the concept of Atelier in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","An interior court, centrally located in a structure, which is either uncovered or covered with a transparent or translucent material to admit light. is the legal definition of:","Attestation Clause","Attest","Attachment","Atrium","D","Atrium is defined as: An interior court, centrally located in a structure, which is either uncovered or covered with a transparent or translucent material to admit light. Example: An example applying the concept of Atrium in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","What real estate term matches the following description: An act of seizing persons or property by judicial order to bring them within the custody of the court. Most commonly the seizure of property to furnish security for a debt in connection with a pending action.","Attic","Attachment","Attestation Clause","Attest","B","Attachment is defined as: An act of seizing persons or property by judicial order to bring them within the custody of the court. Most commonly the seizure of property to furnish security for a debt in connection with a pending action. Example: An example applying the concept of Attachment in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","Define: To witness, to affirm to be true or genuine; to certify.","Attest","Attic","Attorn","Attestation Clause","A","Attest is defined as: To witness, to affirm to be true or genuine; to certify. Example: An example applying the concept of Attest in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Contracts","State","The clause in a document (deed, mortgage, etc.) in which the witnesses certify that the document has been properly executed. matches which of the following terms?","Attic","Attestation Clause","Attorn","Attorney At Law","B","Attestation Clause is defined as: The clause in a document (deed, mortgage, etc.) in which the witnesses certify that the document has been properly executed. Example: An example applying the concept of Attestation Clause in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","Select the correct term for this definition: The space under the roof of a structure but before the top story. May be simply an air space or improved and used.","Attorney At Law","Attic","Attorney's Opinion Of Title","Attorn","B","Attic is defined as: The space under the roof of a structure but before the top story. May be simply an air space or improved and used. Example: An example applying the concept of Attic in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","To turn over; to transfer to another. To agree to recognize a new owner of a property and pay rent to him. See also: Letter of Attornment. is the legal definition of:","Attorney-in-fact","Attorn","Attorney At Law","Attorney's Opinion Of Title","B","Attorn is defined as: To turn over; to transfer to another. To agree to recognize a new owner of a property and pay rent to him. See also: Letter of Attornment. Example: An example applying the concept of Attorn in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Agency & Ethics","State","What real estate term matches the following description: An advocate, counsel, or official agent employed in preparing, managing, and trying cases in court. Must be licensed by the state.","Attorney-in-fact","Attorney's Opinion Of Title","Attorney At Law","Attractive Nuisance","C","Attorney At Law is defined as: An advocate, counsel, or official agent employed in preparing, managing, and trying cases in court. Must be licensed by the state. Example: An example applying the concept of Attorney At Law in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","State Rules","State","Define: A statement placed in an abstract of title giving the opinion of the condition of title by an attorney who has examined the abstract. The attorney may be personally liable for mistakes he or she has made. Most abstract examination has modernly been replaced by title insurance.","Attractive Nuisance","Attorney-in-fact","Auction","Attorney's Opinion Of Title","D","Attorney's Opinion Of Title is defined as: A statement placed in an abstract of title giving the opinion of the condition of title by an attorney who has examined the abstract. The attorney may be personally liable for mistakes he or she has made. Most abstract examination has modernly been replaced by title insurance. Example: An example applying the concept of Attorney's Opinion Of Title in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Agency & Ethics","State","One who is appointed to act (as agent) for another (principal) under a power of attorney. The scope of the agent's authority is limited to that given by the power of attorney, which may be limited to one specific act or may be broader. See also: Power of Attorney. matches which of the following terms?","Attorney-in-fact","Automatic Extension","Attractive Nuisance","Auction","A","Attorney-in-fact is defined as: One who is appointed to act (as agent) for another (principal) under a power of attorney. The scope of the agent's authority is limited to that given by the power of attorney, which may be limited to one specific act or may be broader. See also: Power of Attorney. Example: An example applying the concept of Attorney-in-fact in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","State Rules","State","Select the correct term for this definition: Anything on a property which may attract small children and is dangerous to them. Reasonable care must be used to prevent injury to children.","Attractive Nuisance","Automatic Extension","Automatic Lender","Auction","A","Attractive Nuisance is defined as: Anything on a property which may attract small children and is dangerous to them. Reasonable care must be used to prevent injury to children. Example: An example applying the concept of Attractive Nuisance in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","A public sale of land or goods to the highest bidder. is the legal definition of:","Auxiliary Lane","Automatic Extension","Auction","Automatic Lender","C","Auction is defined as: A public sale of land or goods to the highest bidder. Example: An example applying the concept of Auction in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Contracts","State","What real estate term matches the following description: A clause in a document such as a lease or listing agreement stating that the terms are extended beyond the expiration date unless cancelled by one of the parties. The clause is usually required to be in large or bold type and, with regard to listings, is not enforceable in some states.","Automatic Lender","Avenue","Auxiliary Lane","Automatic Extension","D","Automatic Extension is defined as: A clause in a document such as a lease or listing agreement stating that the terms are extended beyond the expiration date unless cancelled by one of the parties. The clause is usually required to be in large or bold type and, with regard to listings, is not enforceable in some states. Example: An example applying the concept of Automatic Extension in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Agency & Ethics","State","Define: A lender that may process a loan or assumption without submitting the credit package to the insurer or guarantor for underwriting review. Limited to lenders that are regulated and examined by a government agency unless specifically approved by the insurer or guarantor.","Auxiliary Lane","Automatic Lender","Avenue","Average Daily Balance","B","Automatic Lender is defined as: A lender that may process a loan or assumption without submitting the credit package to the insurer or guarantor for underwriting review. Limited to lenders that are regulated and examined by a government agency unless specifically approved by the insurer or guarantor. Example: An example applying the concept of Automatic Lender in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","A paved shoulder of a highway, usually designed for emergency stopping. matches which of the following terms?","Average Daily Balance","Average Daily Collected Balance","Auxiliary Lane","Avenue","C","Auxiliary Lane is defined as: A paved shoulder of a highway, usually designed for emergency stopping. Example: An example applying the concept of Auxiliary Lane in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","Select the correct term for this definition: Originally, a broad passageway bordered by trees. Now synonymous with street or road, and of no special significance.","Average Daily Traffic","Avenue","Average Daily Collected Balance","Average Daily Balance","B","Avenue is defined as: Originally, a broad passageway bordered by trees. Now synonymous with street or road, and of no special significance. Example: An example applying the concept of Avenue in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","The sum of the daily balances in a bank account over a monthly period divided by the number of days in a month. is the legal definition of:","Average Daily Collected Balance","Average Daily Traffic","Average Daily Balance","Avigation Easement","C","Average Daily Balance is defined as: The sum of the daily balances in a bank account over a monthly period divided by the number of days in a month. Example: An example applying the concept of Average Daily Balance in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","What real estate term matches the following description: The average daily balance (see which) less the float (uncollected funds).","Average Daily Traffic","Avulsion","Avigation Easement","Average Daily Collected Balance","D","Average Daily Collected Balance is defined as: The average daily balance (see which) less the float (uncollected funds). Example: An example applying the concept of Average Daily Collected Balance in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","Define: The number of vehicles passing a given point in one day. Usually obtained by finding the number for several days and averaging.","Average Daily Traffic","Avulsion","Avigation Easement","Award","A","Average Daily Traffic is defined as: The number of vehicles passing a given point in one day. Usually obtained by finding the number for several days and averaging. Example: An example applying the concept of Average Daily Traffic in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","An easement over private property abutting an airport runway, which limits the height of crops, trees, structures, etc., in the aircraft's take off and landing path. matches which of the following terms?","Avigation Easement","Awning","Avulsion","Award","A","Avigation Easement is defined as: An easement over private property abutting an airport runway, which limits the height of crops, trees, structures, etc., in the aircraft's take off and landing path. Example: An example applying the concept of Avigation Easement in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","Select the correct term for this definition: A sudden and substantial tearing away of land by water and the deposit of said land as an addition to the land of another owner. The original boundaries apply and ownership of the land in questions remains in the original owner.","Avulsion","Award","Awning","Awning Window","A","Avulsion is defined as: A sudden and substantial tearing away of land by water and the deposit of said land as an addition to the land of another owner. The original boundaries apply and ownership of the land in questions remains in the original owner. Example: An example applying the concept of Avulsion in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","In condemnation, the amount paid for the property taken. is the legal definition of:","Award","Azimuth","Awning","Awning Window","A","Award is defined as: In condemnation, the amount paid for the property taken. Example: An example applying the concept of Award in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","What real estate term matches the following description: Canvas, metal or other material, which protrudes out over a window or doorway to provide protection from the sun, rain, etc.","Awning","Azonal Soil","Awning Window","Azimuth","A","Awning is defined as: Canvas, metal or other material, which protrudes out over a window or doorway to provide protection from the sun, rain, etc. Example: An example applying the concept of Awning in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","Define: A window which, being hinged at the top, forms an awning when open.","B Horizon","Awning Window","Azonal Soil","Azimuth","B","Awning Window is defined as: A window which, being hinged at the top, forms an awning when open. Example: An example applying the concept of Awning Window in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","Distance in degrees from North to an object, or, in the Southern hemisphere, from South to an object. A surveying term. matches which of the following terms?","Azimuth","Back Points","Azonal Soil","B Horizon","A","Azimuth is defined as: Distance in degrees from North to an object, or, in the Southern hemisphere, from South to an object. A surveying term. Example: An example applying the concept of Azimuth in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","Select the correct term for this definition: Soil which does not contain distinct horizons (layers).","Back Points","B Horizon","Azonal Soil","Back Title Letter","C","Azonal Soil is defined as: Soil which does not contain distinct horizons (layers). Example: An example applying the concept of Azonal Soil in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Valuation","State","The horizon (layer of soil) beneath the top layer. The composition of the B horizon is changed by the action of percolating water. is the legal definition of:","Back Title Letter","Back Points","Backfill","B Horizon","D","B Horizon is defined as: The horizon (layer of soil) beneath the top layer. The composition of the B horizon is changed by the action of percolating water. Example: An example applying the concept of B Horizon in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Finance","State","What real estate term matches the following description: Points paid to a mortgage broker by a lender which exceed the points paid by the borrower.","Back Title Letter","Backfill","Back Points","Backup Offer","C","Back Points is defined as: Points paid to a mortgage broker by a lender which exceed the points paid by the borrower. Example: An example applying the concept of Back Points in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Valuation","State","Define: In states where attorneys examine title for title insurance purposes, this letter is given by a title insurance company to an attorney, giving to said attorney the condition of title as of a certain date. The attorney then begins his examination as of that date. Also called a starter or back title certificate. See also: Starter.","Backfill","Backup Offer","Backwater","Back Title Letter","D","Back Title Letter is defined as: In states where attorneys examine title for title insurance purposes, this letter is given by a title insurance company to an attorney, giving to said attorney the condition of title as of a certain date. The attorney then begins his examination as of that date. Also called a starter or back title certificate. See also: Starter. Example: An example applying the concept of Back Title Letter in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","To replace ground removed by excavation for construction. Used to brace a structure (especially a foundation or footings). matches which of the following terms?","Backwater Valve","Backwater","Backup Offer","Backfill","D","Backfill is defined as: To replace ground removed by excavation for construction. Used to brace a structure (especially a foundation or footings). Example: An example applying the concept of Backfill in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Contracts","State","Select the correct term for this definition: A secondary offer to buy property, used in case the first (primary) offer fails. A backup offer is especially useful when the primary offer contains difficult contingencies.","Balance","Backup Offer","Backwater Valve","Backwater","B","Backup Offer is defined as: A secondary offer to buy property, used in case the first (primary) offer fails. A backup offer is especially useful when the primary offer contains difficult contingencies. Example: An example applying the concept of Backup Offer in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","Water in a stream or river which, because of a dam or other obstruction, is stopped in its course or flows back toward its source. is the legal definition of:","Backwater","Balance Sheet","Balance","Backwater Valve","A","Backwater is defined as: Water in a stream or river which, because of a dam or other obstruction, is stopped in its course or flows back toward its source. Example: An example applying the concept of Backwater in U.S. real estate transactions."
"Licensing requirements & Regulatory Oversight","Property Law","State","What real estate term matches the following description: A valve set in a lateral sewer line which automatically prevents sewage from flowing back to its source (a building).","Balanced Exchange","Backwater Valve","Balance","Balance Sheet","B","Backwater Valve is defined as: A valve set in a lateral sewer line which automatically prevents sewage from flowing back to its source (a building). Example: An example applying the concept of Backwater Valve in U.S. real estate transactions."
