Topic,Subtopic,Type,Question,Option A,Option B,Option C,Option D,Correct Answer,Explanation
"National: Valuation and Market Analysis","Valuation","National","The value of a property attributable to the beauty of the improvements or surroundings. matches which of the following terms?","Capricious Value","Aesthetic Value","Capitalized Value","Capitalize","B","Aesthetic Value is defined as: The value of a property attributable to the beauty of the improvements or surroundings. Example: An example applying the concept of Aesthetic Value in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","A state tax on the sale of real property, based on the sale price or equity transferred, being $ .55 for each $500 of the taxable amount in most states. Some states use $1.10 per $1000; $ .50 per $500; $1.00 per $1000. is the legal definition of:","Note Rate","Documentary Transfer Tax","Office Of Thrift Supervision","Obligation Bond","B","Documentary Transfer Tax is defined as: A state tax on the sale of real property, based on the sale price or equity transferred, being $ .55 for each $500 of the taxable amount in most states. Some states use $1.10 per $1000; $ .50 per $500; $1.00 per $1000. Example: An example applying the concept of Documentary Transfer Tax in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","What real estate term matches the following description: A common law interest of a wife in the property of her deceased husband. Being changed in many states by statute to give more equality between men and women in property rights.","Obligation Bond","Dower","One, Two, Three Financing","Office Of Thrift Supervision","B","Dower is defined as: A common law interest of a wife in the property of her deceased husband. Being changed in many states by statute to give more equality between men and women in property rights. Example: An example applying the concept of Dower in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","Define: Cash portion paid by a buyer from his own funds, as opposed to that portion of the purchase price which is financed.","One, Two, Three Financing","Open End Mortgage","Office Of Thrift Supervision","Down Payment","D","Down Payment is defined as: Cash portion paid by a buyer from his own funds, as opposed to that portion of the purchase price which is financed. Example: An example applying the concept of Down Payment in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","(1) Portions of a construction loan, given after certain stages of completion. (2) An advance against future income. matches which of the following terms?","Open Mortgage","Draw","One, Two, Three Financing","Open End Mortgage","B","Draw is defined as: (1) Portions of a construction loan, given after certain stages of completion. (2) An advance against future income. Example: An example applying the concept of Draw in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","Select the correct term for this definition: A lien which places no personal liability on the mortgagor, looking only to the property for security.","Open End Mortgage","Operating Expenses","Open Mortgage","Dry Mortgage","D","Dry Mortgage is defined as: A lien which places no personal liability on the mortgagor, looking only to the property for security. Example: An example applying the concept of Dry Mortgage in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","Part of the U.S. Department of Commerce. The EDA manages grant and loan programs aid economically depressed areas. is the legal definition of:","Ordinary Income","Economic Development Administration (eda)","Open Mortgage","Operating Expenses","B","Economic Development Administration (eda) is defined as: Part of the U.S. Department of Commerce. The EDA manages grant and loan programs aid economically depressed areas. Example: An example applying the concept of Economic Development Administration (eda) in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","What real estate term matches the following description: An FHA program that helps homebuyers save money on utility bills by enabling them to finance the cost of adding energy efficiency features to a new or existing home as part of the home purchase.","Original Face Value","Operating Expenses","Eem (energy Efficient Mortgage)","Ordinary Income","C","Eem (energy Efficient Mortgage) is defined as: An FHA program that helps homebuyers save money on utility bills by enabling them to finance the cost of adding energy efficiency features to a new or existing home as part of the home purchase. Example: An example applying the concept of Eem (energy Efficient Mortgage) in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","Define: A corporation created for a charitable purpose. There are tax advantages accorded to such corporations. The corporation may operate the same as a profit making corporation. Commonly called a nonprofit corporation.","Original Face Value","Original Principal Balance","Eleemosynary Corporation","Ordinary Income","C","Eleemosynary Corporation is defined as: A corporation created for a charitable purpose. There are tax advantages accorded to such corporations. The corporation may operate the same as a profit making corporation. Commonly called a nonprofit corporation. Example: An example applying the concept of Eleemosynary Corporation in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","Targeted areas to be aided through tax incentives, grants and loans to improve economic conditions. The program was created by Title XIII of the Omnibus Budget Reconciliation Act of 1993 and expanded by the Taxpayer Relief Act of 1997. matches which of the following terms?","Empowerment Zones And Enterprise Communities (ez/ec)","Original Principal Balance","Original Face Value","Origination Fee","A","Empowerment Zones And Enterprise Communities (ez/ec) is defined as: Targeted areas to be aided through tax incentives, grants and loans to improve economic conditions. The program was created by Title XIII of the Omnibus Budget Reconciliation Act of 1993 and expanded by the Taxpayer Relief Act of 1997. Example: An example applying the concept of Empowerment Zones And Enterprise Communities (ez/ec) in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","Select the correct term for this definition: A claim, lien, charge, or liability attached to and binding real property. Any right to, or interest in, land which may exist in one other than the owner, but which will not prevent the transfer of fee title.","Original Principal Balance","Origination Fee","Owner Will Carry Mortgage","Encumbrance, Incumbrance","D","Encumbrance, Incumbrance is defined as: A claim, lien, charge, or liability attached to and binding real property. Any right to, or interest in, land which may exist in one other than the owner, but which will not prevent the transfer of fee title. Example: An example applying the concept of Encumbrance, Incumbrance in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","What real estate term matches the following description: A unit of solid or liquid measure, varying with each trade. For example: A barrel of water if 31 1/2 gallons, oil 42 gallons.","Kiosk","Kip","Barrel","Kite Winder","C","Barrel is defined as: A unit of solid or liquid measure, varying with each trade. For example: A barrel of water if 31 1/2 gallons, oil 42 gallons. Example: An example applying the concept of Barrel in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","Define: The lowest part of a construction member. That which bears the load. See also: Base Title.","Base","Knock Down","Kite Winder","Kip","A","Base is defined as: The lowest part of a construction member. That which bears the load. See also: Base Title. Example: An example applying the concept of Base in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","(1) A survey line used in the government survey to establish township lines. The base line runs East and West through a principal meridian (line running North and South). (2) A horizontal elevation line used as the centerline in a survey for a highway route. matches which of the following terms?","Base Line","Knoll","Knock Down","Kite Winder","A","Base Line is defined as: (1) A survey line used in the government survey to establish township lines. The base line runs East and West through a principal meridian (line running North and South). (2) A horizontal elevation line used as the centerline in a survey for a highway route. Example: An example applying the concept of Base Line in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","Select the correct term for this definition: Molding installed along the top of the baseboard.","Base Molding","Knoll","Knock Down","Knot","A","Base Molding is defined as: Molding installed along the top of the baseboard. Example: An example applying the concept of Base Molding in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","Private property owned by a cattle owner, required before a permit will be issued to allow the cattle to graze on public land. is the legal definition of:","Base Property","Knot","L.S.","Knoll","A","Base Property is defined as: Private property owned by a cattle owner, required before a permit will be issued to allow the cattle to graze on public land. Example: An example applying the concept of Base Property in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","What real estate term matches the following description: Molding installed along the bottom of a baseboard (junction with floor). Also called carpet molding or carpet strip.","Labor","Knot","Base Shoe Molding","L.S.","C","Base Shoe Molding is defined as: Molding installed along the bottom of a baseboard (junction with floor). Also called carpet molding or carpet strip. Example: An example applying the concept of Base Shoe Molding in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","Define: The year upon which a direct expense escalation of rent is based. See also: Escalation Clause (3).","Laches","Labor","Base Year","L.S.","C","Base Year is defined as: The year upon which a direct expense escalation of rent is based. See also: Escalation Clause (3). Example: An example applying the concept of Base Year in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","Generally, any board or molding covering an interior wall where it meets the floor. matches which of the following terms?","Baseboard","Laissez-faire","Labor","Laches","A","Baseboard is defined as: Generally, any board or molding covering an interior wall where it meets the floor. Example: An example applying the concept of Baseboard in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","Select the correct term for this definition: A system of perimeter heating in which the baseboard is replaced by the heating units. May also be panels rather than baseboard units.","Laissez-faire","Laches","Lally Columns","Baseboard Heating","D","Baseboard Heating is defined as: A system of perimeter heating in which the baseboard is replaced by the heating units. May also be panels rather than baseboard units. Example: An example applying the concept of Baseboard Heating in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","Generally, the story of a building below ground level. is the legal definition of:","Laissez-faire","Basement","Lally Columns","Laminate","B","Basement is defined as: Generally, the story of a building below ground level. Example: An example applying the concept of Basement in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","Define: A grill or grating placed in the ground over which cattle will not cross.","Mezzanine","Metropolitan Area","Cattle Guard","Metes And Bounds","C","Cattle Guard is defined as: A grill or grating placed in the ground over which cattle will not cross. Example: An example applying the concept of Cattle Guard in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","A narrow, elevated walkway along a wall, girders, or over a stage or other area where it may be necessary for a person to go for operation or repair. matches which of the following terms?","Catwalk","Microrelief","Metropolitan Area","Mezzanine","A","Catwalk is defined as: A narrow, elevated walkway along a wall, girders, or over a stage or other area where it may be necessary for a person to go for operation or repair. Example: An example applying the concept of Catwalk in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","Select the correct term for this definition: A raised roadbed over lowlands. See also: Levee.","Causeway","Microrelief","Mile","Mezzanine","A","Causeway is defined as: A raised roadbed over lowlands. See also: Levee. Example: An example applying the concept of Causeway in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","An atrium, courtyard. is the legal definition of:","Microrelief","Mile","Cavaedium","Mill Construction","C","Cavaedium is defined as: An atrium, courtyard. Example: An example applying the concept of Cavaedium in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","What real estate term matches the following description: Refers to a brick or stone wall which is actually built as two separate walls, joined only at the top and ends, and so \""hollow\"". Also called a hollow wall.","Millwork","Cavity Wall","Mill Construction","Mile","B","Cavity Wall is defined as: Refers to a brick or stone wall which is actually built as two separate walls, joined only at the top and ends, and so \""hollow\"". Also called a hollow wall. Example: An example applying the concept of Cavity Wall in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","Define: A term used in some areas to describe the restrictive limitations which may be placed on property. In other areas, simply called restrictions.","Cc&r's (covenants, Conditions, And Restrictions)","Millwork","Mill Construction","Miner's Inch","A","Cc&r's (covenants, Conditions, And Restrictions) is defined as: A term used in some areas to describe the restrictive limitations which may be placed on property. In other areas, simply called restrictions. Example: An example applying the concept of Cc&r's (covenants, Conditions, And Restrictions) in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","(1) The overhead interior lining of a room, building, etc. (2) A maximum amount. matches which of the following terms?","Ceiling","Miner's Inch","Millwork","Mineral Rights","A","Ceiling is defined as: (1) The overhead interior lining of a room, building, etc. (2) A maximum amount. Example: An example applying the concept of Ceiling in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","Select the correct term for this definition: A storage room or group of rooms, usually under a building, which are used for storage.","Cellar","Miner's Inch","Mineral Wool","Mineral Rights","A","Cellar is defined as: A storage room or group of rooms, usually under a building, which are used for storage. Example: An example applying the concept of Cellar in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","A mineral powder which, when mixed with water and allowed to set will dry hard and can be used in construction as floors, walls, etc. is the legal definition of:","Cement","Mineral Wool","Mineral Rights","Minimum Lot","A","Cement is defined as: A mineral powder which, when mixed with water and allowed to set will dry hard and can be used in construction as floors, walls, etc. Example: An example applying the concept of Cement in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","What real estate term matches the following description: Large parcels of land used for burying deceased persons. May be public or private, the private usually being of a specific religious denomination.","Minor","Cemetery","Mineral Wool","Minimum Lot","B","Cemetery is defined as: Large parcels of land used for burying deceased persons. May be public or private, the private usually being of a specific religious denomination. Example: An example applying the concept of Cemetery in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","A measure of electricity equal to a one second electrical charge in a current having a constant flow of one ampere. matches which of the following terms?","Coulomb","Fluorescent Lighting","Flume","Fnma (fannie Mae)","A","Coulomb is defined as: A measure of electricity equal to a one second electrical charge in a current having a constant flow of one ampere. Example: An example applying the concept of Coulomb in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Select the correct term for this definition: Flashing (tar substance) used on chimneys at the roofline to prevent entry of moisture, and cover the metal sheet flashing.","Fnma Buydown","Counter Flashing","Fnma (fannie Mae)","Fluorescent Lighting","B","Counter Flashing is defined as: Flashing (tar substance) used on chimneys at the roofline to prevent entry of moisture, and cover the metal sheet flashing. Example: An example applying the concept of Counter Flashing in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","(1) The path or direction of a river. (2) Something designed so that it must be used by following a certain direction, such as a golf course or race course. (3) A continuous row or layer of wood, bricks, masonry, etc. is the legal definition of:","Fnma Buydown","Course","Fnma (fannie Mae)","Footing","B","Course is defined as: (1) The path or direction of a river. (2) Something designed so that it must be used by following a certain direction, such as a golf course or race course. (3) A continuous row or layer of wood, bricks, masonry, etc. Example: An example applying the concept of Course in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","What real estate term matches the following description: Terminology used in surveying, meaning metes and bounds. See also: Metes and Bounds.","Footing","Courses And Distances","Fnma Buydown","For Sale By Owner","B","Courses And Distances is defined as: Terminology used in surveying, meaning metes and bounds. See also: Metes and Bounds. Example: An example applying the concept of Courses And Distances in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Define: (1) A totally uncovered space, wholly or partly surrounded by walls or buildings. (2) A blind alley, short street, or short cul de sac. (3) A courtroom.","Forbearance","Footing","Court","For Sale By Owner","C","Court is defined as: (1) A totally uncovered space, wholly or partly surrounded by walls or buildings. (2) A blind alley, short street, or short cul de sac. (3) A courtroom. Example: An example applying the concept of Court in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Willingness of a seller to pay a commission to any broker supplying a suitable buyer; or the willingness of a listing broker to share the commission with any broker supplying a suitable buyer. matches which of the following terms?","For Sale By Owner","Forbearance","Courtesy To Brokers","Force Majeure (french)","C","Courtesy To Brokers is defined as: Willingness of a seller to pay a commission to any broker supplying a suitable buyer; or the willingness of a listing broker to share the commission with any broker supplying a suitable buyer. Example: An example applying the concept of Courtesy To Brokers in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Select the correct term for this definition: (1) An arched, rather than square angle, meeting of a ceiling and wall. (2) An inlet or small bay.","Forced Price","Force Majeure (french)","Cove","Forbearance","C","Cove is defined as: (1) An arched, rather than square angle, meeting of a ceiling and wall. (2) An inlet or small bay. Example: An example applying the concept of Cove in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","A small, concave faced molding, used to cover a narrow gap or angle. is the legal definition of:","Cove Molding","Force Majeure (french)","Forced Price","Forced Sale","A","Cove Molding is defined as: A small, concave faced molding, used to cover a narrow gap or angle. Example: An example applying the concept of Cove Molding in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","What real estate term matches the following description: (1) A framework or support, built to shield or protect its contents. (2) The path prepared to catch a falling tree to prevent damage to the tree.","Cradle","Forced Price","Forced Sale","Forced-air Furnace","A","Cradle is defined as: (1) A framework or support, built to shield or protect its contents. (2) The path prepared to catch a falling tree to prevent damage to the tree. Example: An example applying the concept of Cradle in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Define: A space between the ground and the first floor of a structure (usually a house). Repair of utilities under the house may be made by a person crawling through the shallow space.","Forced Sale","Crawl Space","Forced-air Furnace","Foreclosure Sale","B","Crawl Space is defined as: A space between the ground and the first floor of a structure (usually a house). Repair of utilities under the house may be made by a person crawling through the shallow space. Example: An example applying the concept of Crawl Space in U.S. real estate transactions."
"State: Montana License Law","State Rules","State","Select the correct term for this definition: (1) Lands and anything permanently affixed to the land, such as buildings, fences and those things attached to the buildings, such as light fixtures, plumbing and heating fixtures, or other such items which would be personal property if not attached. The term is generally synonymous with real property, although in some states a fine distinction may be made. (2) May refer to rights in real property as well as the property itself.","Real Estate","Limited Access Highway","Limited Partnership","Life In Being","A","Real Estate is defined as: (1) Lands and anything permanently affixed to the land, such as buildings, fences and those things attached to the buildings, such as light fixtures, plumbing and heating fixtures, or other such items which would be personal property if not attached. The term is generally synonymous with real property, although in some states a fine distinction may be made. (2) May refer to rights in real property as well as the property itself. Example: An example applying the concept of Real Estate in U.S. real estate transactions."
"State: Montana License Law","State Rules","State","A state license granted to one as a broker or salesperson, after passing an examination. Some states have educational requirements before the brokers' examination may be taken. is the legal definition of:","Limited Access Highway","Limited Partnership","Local Government","Real Estate License","D","Real Estate License is defined as: A state license granted to one as a broker or salesperson, after passing an examination. Some states have educational requirements before the brokers' examination may be taken. Example: An example applying the concept of Real Estate License in U.S. real estate transactions."
"State: Montana License Law","State Rules","State","What real estate term matches the following description: A member of the National Association of Real Estate Brokers.","Realist","Made-land","Limited Partnership","Local Government","A","Realist is defined as: A member of the National Association of Real Estate Brokers. Example: An example applying the concept of Realist in U.S. real estate transactions."
"State: Montana License Law","State Rules","State","Define: A designation given to a real estate broker or sales associate who is a member of a board associated with the National Association of Realtors® or with the National Association of Real Estate Boards.","Mandamus","Local Government","Made-land","Realtor®","D","Realtor® is defined as: A designation given to a real estate broker or sales associate who is a member of a board associated with the National Association of Realtors® or with the National Association of Real Estate Boards. Example: An example applying the concept of Realtor® in U.S. real estate transactions."
"State: Montana License Law","State Rules","State","A mutual exchange of privileges by states, allowing attorneys, real estate brokers, and others to practice in one state while being licensed in another. matches which of the following terms?","Made-land","Mandamus","Reciprocity","Massachusetts Trust","C","Reciprocity is defined as: A mutual exchange of privileges by states, allowing attorneys, real estate brokers, and others to practice in one state while being licensed in another. Example: An example applying the concept of Reciprocity in U.S. real estate transactions."
"State: Montana License Law","State Rules","State","Select the correct term for this definition: (1) An estate which vests in one other than a grantor, after the termination of an intermediate estate. Example: A grants land to B for life, then to C, his heirs or assigns. If A grants to B for life, then back to A, it is not a remainder, but reversion. (2) The portion of a property remaining after a taking under eminent domain.","Remainder","Mandamus","Massachusetts Trust","Mission Architecture","A","Remainder is defined as: (1) An estate which vests in one other than a grantor, after the termination of an intermediate estate. Example: A grants land to B for life, then to C, his heirs or assigns. If A grants to B for life, then back to A, it is not a remainder, but reversion. (2) The portion of a property remaining after a taking under eminent domain. Example: An example applying the concept of Remainder in U.S. real estate transactions."
"State: Montana License Law","State Rules","State","(1) A right created and retained by a grantor. The reservation may be temporary (such as a life estate) or permanent (such as an easement running with the land). (2) Public land reserved for a special purpose, such as an Indian reservation. is the legal definition of:","Mission Architecture","Municipal Corporation","Reservation","Massachusetts Trust","C","Reservation is defined as: (1) A right created and retained by a grantor. The reservation may be temporary (such as a life estate) or permanent (such as an easement running with the land). (2) Public land reserved for a special purpose, such as an Indian reservation. Example: An example applying the concept of Reservation in U.S. real estate transactions."
"State: Montana License Law","State Rules","State","What real estate term matches the following description: A manager of an apartment project who lives on the property. Some states require a resident manager in apartment projects above a certain number of units. The manager is not required to have a real estate license.","Nar (national Association Of Realtors®)","Resident Manager","Municipal Corporation","Mission Architecture","B","Resident Manager is defined as: A manager of an apartment project who lives on the property. Some states require a resident manager in apartment projects above a certain number of units. The manager is not required to have a real estate license. Example: An example applying the concept of Resident Manager in U.S. real estate transactions."
"State: Montana License Law","State Rules","State","Define: A designation awarded by the NATIONAL ASSOCIATION OF REALTORS to a member who is a state certified Residential Appraiser and has the required additional required experience and tested education.","Nareb (national Association Of Real Estate Boards)","Municipal Corporation","Nar (national Association Of Realtors®)","Residential Accredited Appraiser","D","Residential Accredited Appraiser is defined as: A designation awarded by the NATIONAL ASSOCIATION OF REALTORS to a member who is a state certified Residential Appraiser and has the required additional required experience and tested education. Example: An example applying the concept of Residential Accredited Appraiser in U.S. real estate transactions."
"State: Montana License Law","State Rules","State","A licensed real estate broker specializing in the sale of residential property, such as single family homes, PUDs and condominiums. matches which of the following terms?","Naturalization","Residential Broker","Nar (national Association Of Realtors®)","Nareb (national Association Of Real Estate Boards)","B","Residential Broker is defined as: A licensed real estate broker specializing in the sale of residential property, such as single family homes, PUDs and condominiums. Example: An example applying the concept of Residential Broker in U.S. real estate transactions."
"State: Montana License Law","State Rules","State","Select the correct term for this definition: That property of a deceased after expenses of administration, and after all bequests and devises.","Residuary Estate","Navigable","Naturalization","Nareb (national Association Of Real Estate Boards)","A","Residuary Estate is defined as: That property of a deceased after expenses of administration, and after all bequests and devises. Example: An example applying the concept of Residuary Estate in U.S. real estate transactions."
"State: Montana License Law","State Rules","State","Generally, any property where people would go for purposes of fun and vacations. In some states the term may have legal significance, and regulations may exist regarding advertising and selling property as resort property. is the legal definition of:","Negative Easement","Naturalization","Navigable","Resort Property","D","Resort Property is defined as: Generally, any property where people would go for purposes of fun and vacations. In some states the term may have legal significance, and regulations may exist regarding advertising and selling property as resort property. Example: An example applying the concept of Resort Property in U.S. real estate transactions."
"State: Montana License Law","State Rules","State","What real estate term matches the following description: (1) Repair (may be very extensive) to a building to cause it to look like it did at an earlier time. (2) Returning land to a former state. Examples: Replanting trees after cutting them down, leveling strip mines, gravel pits, etc.","Negative Easement","Navigable","Notary Public","Restoration","D","Restoration is defined as: (1) Repair (may be very extensive) to a building to cause it to look like it did at an earlier time. (2) Returning land to a former state. Examples: Replanting trees after cutting them down, leveling strip mines, gravel pits, etc. Example: An example applying the concept of Restoration in U.S. real estate transactions."
"State: Montana License Law","State Rules","State","Define: Restrictions placed against the transfer (vesting) or sale of property. Certain restrictions are allowed but must conform to the rule against perpetuities and free right of an owner to sell. For example: Selling on the condition that the grantee could resell only to members of a certain family would be too restrictive and not valid.","Notary Public","On-site Office","Restraint Of Alienation","Negative Easement","C","Restraint Of Alienation is defined as: Restrictions placed against the transfer (vesting) or sale of property. Certain restrictions are allowed but must conform to the rule against perpetuities and free right of an owner to sell. For example: Selling on the condition that the grantee could resell only to members of a certain family would be too restrictive and not valid. Example: An example applying the concept of Restraint Of Alienation in U.S. real estate transactions."
"State: Montana License Law","State Rules","State","Subdividing an existing subdivision. (1) Frequently done when the wishes to change the size or shape of the lots. (2) Some states have held that one who buys several properties in the same subdivision (even if already with buildings) must resubdivide before selling. This has been carried to the point of including one who buys two condominiums in the same subdivision. However, a simpler and less costly procedure has been provided in such cases. matches which of the following terms?","On-site Office","Resubdivision","One-hundred Percent Location","Notary Public","B","Resubdivision is defined as: Subdividing an existing subdivision. (1) Frequently done when the wishes to change the size or shape of the lots. (2) Some states have held that one who buys several properties in the same subdivision (even if already with buildings) must resubdivide before selling. This has been carried to the point of including one who buys two condominiums in the same subdivision. However, a simpler and less costly procedure has been provided in such cases. Example: An example applying the concept of Resubdivision in U.S. real estate transactions."
"State: Disclosures","Property Law","State","Select the correct term for this definition: A large area of land, covered with a heavy growth of trees and underbrush.","Nar (national Association Of Realtors®)","Nareb (national Association Of Real Estate Boards)","Forest","Municipal Corporation","C","Forest is defined as: A large area of land, covered with a heavy growth of trees and underbrush. Example: An example applying the concept of Forest in U.S. real estate transactions."
"State: Disclosures","Property Law","State","The taking of an individual's property by a government, because the individual has committed a crime. is the legal definition of:","Nar (national Association Of Realtors®)","Nareb (national Association Of Real Estate Boards)","Naturalization","Forfeiture","D","Forfeiture is defined as: The taking of an individual's property by a government, because the individual has committed a crime. Example: An example applying the concept of Forfeiture in U.S. real estate transactions."
"State: Disclosures","Property Law","State","What real estate term matches the following description: A false signature or material alteration with intent to defraud. The forged signature of the grantor will not pass title regardless of recording or lack of knowledge by the grantee or future grantees. Title insurance will insure against forgery. The word may extend beyond signatures (forged paintings, documents, etc.)","Navigable","Nareb (national Association Of Real Estate Boards)","Forgery","Naturalization","C","Forgery is defined as: A false signature or material alteration with intent to defraud. The forged signature of the grantor will not pass title regardless of recording or lack of knowledge by the grantee or future grantees. Title insurance will insure against forgery. The word may extend beyond signatures (forged paintings, documents, etc.) Example: An example applying the concept of Forgery in U.S. real estate transactions."
"State: Disclosures","Property Law","State","Define: A synthetic material under a trade name. Mainly used for counter- tops in kitchens, bathrooms, etc. Other uses include paneling, facing of wallboards, etc., as a durable interior finish.","Naturalization","Formica","Navigable","Negative Easement","B","Formica is defined as: A synthetic material under a trade name. Mainly used for counter- tops in kitchens, bathrooms, etc. Other uses include paneling, facing of wallboards, etc., as a durable interior finish. Example: An example applying the concept of Formica in U.S. real estate transactions."
"State: Disclosures","Property Law","State","(1) Restraints, such as plywood sheets, to control the shape of poured concrete until it hardens. (2) A general term meaning instruments which are not unique, but printed in quantity, usually with blank spaces to be filled in to identify specific facts. matches which of the following terms?","Notary Public","Navigable","Forms","Negative Easement","C","Forms is defined as: (1) Restraints, such as plywood sheets, to control the shape of poured concrete until it hardens. (2) A general term meaning instruments which are not unique, but printed in quantity, usually with blank spaces to be filled in to identify specific facts. Example: An example applying the concept of Forms in U.S. real estate transactions."
"State: Disclosures","Property Law","State","Select the correct term for this definition: The part of a building which supports the superstructure, usually below ground level. See: Concrete Slab Foundation; Pier and Beam Foundation.","Notary Public","Foundation","Negative Easement","On-site Office","B","Foundation is defined as: The part of a building which supports the superstructure, usually below ground level. See: Concrete Slab Foundation; Pier and Beam Foundation. Example: An example applying the concept of Foundation in U.S. real estate transactions."
"State: Disclosures","Property Law","State","The open area or hallway upon entering a building, such as in a theater or hotel; also found in many homes. See also: Lobby. is the legal definition of:","Foyer","Notary Public","On-site Office","One-hundred Percent Location","A","Foyer is defined as: The open area or hallway upon entering a building, such as in a theater or hotel; also found in many homes. See also: Lobby. Example: An example applying the concept of Foyer in U.S. real estate transactions."
"State: Disclosures","Valuation","State","What real estate term matches the following description: A part of a property considered separately from the whole property (usually for appraisal or insurance purposes).","Order Confirming Sale","One-hundred Percent Location","Fractional Property","On-site Office","C","Fractional Property is defined as: A part of a property considered separately from the whole property (usually for appraisal or insurance purposes). Example: An example applying the concept of Fractional Property in U.S. real estate transactions."
"State: Disclosures","Property Law","State","Define: Type of construction in which the structural parts are of wood or are dependent on a wooden frame for support.","Frame Construction","Order Confirming Sale","Parcel Map","One-hundred Percent Location","A","Frame Construction is defined as: Type of construction in which the structural parts are of wood or are dependent on a wooden frame for support. Example: An example applying the concept of Frame Construction in U.S. real estate transactions."
"State: Disclosures","Property Law","State","Commonly used to describe a wood sided house. See also: Wood Frame Construction. matches which of the following terms?","Parcel Map","Parol","Frame House","Order Confirming Sale","C","Frame House is defined as: Commonly used to describe a wood sided house. See also: Wood Frame Construction. Example: An example applying the concept of Frame House in U.S. real estate transactions."
"State: Disclosures","Property Law","State","Select the correct term for this definition: The outer structural member of a building or part of a building, such as window framing, or the skeletal support of members of a building.","Per Capita","Framing","Parcel Map","Parol","B","Framing is defined as: The outer structural member of a building or part of a building, such as window framing, or the skeletal support of members of a building. Example: An example applying the concept of Framing in U.S. real estate transactions."
"State: Disclosures","Property Law","State","A building containing one business, rather than a row of stores or businesses with a common roof and side walls. is the legal definition of:","Per Capita","Free Standing Building","Parol","Per Stirpes","B","Free Standing Building is defined as: A building containing one business, rather than a row of stores or businesses with a common roof and side walls. Example: An example applying the concept of Free Standing Building in U.S. real estate transactions."
"State: Disclosures","Property Law","State","What real estate term matches the following description: Law requiring the government to disclose certain information upon a proper request. One of the exemptions to the act is disclosure of geological and geophysical information, such as maps showing the location of oil wells.","Per Capita","Freedom Of Information Act","Per Stirpes","Pocket Card","B","Freedom Of Information Act is defined as: Law requiring the government to disclose certain information upon a proper request. One of the exemptions to the act is disclosure of geological and geophysical information, such as maps showing the location of oil wells. Example: An example applying the concept of Freedom Of Information Act in U.S. real estate transactions."
"State: Disclosures","Property Law","State","Define: A highway with ramp entrances and exits only, all crossroads at a different grade level, and charging no tolls or fees.","Per Stirpes","Freeway","Police Power","Pocket Card","B","Freeway is defined as: A highway with ramp entrances and exits only, all crossroads at a different grade level, and charging no tolls or fees. Example: An example applying the concept of Freeway in U.S. real estate transactions."
"State: Disclosures","Property Law","State","A draftsman's tool used in drawing noncircular curves. Also called an irregular curve. matches which of the following terms?","Power Of Attorney","Police Power","Pocket Card","French Curve","D","French Curve is defined as: A draftsman's tool used in drawing noncircular curves. Also called an irregular curve. Example: An example applying the concept of French Curve in U.S. real estate transactions."
