Topic,Subtopic,Type,Question,Option A,Option B,Option C,Option D,Correct Answer,Explanation
"National: Real Estate Calculations","Finance","National","The ratio, expressed as a percentage, of a borrower's monthly expenses to gross monthly income. There are two ratios. The first is the expense of the property to income. This includes the mortgage payment, taxes and insurance. The second is the total expense to income. This includes car payments, credit card payments, etc. Acceptable numbers for almost any loan would be 25% property expense to income and 35% total expense to income. The percentages may be much higher, especially for a hard money mortgage. is the legal definition of:","Note Rate","Obligation Bond","Debt Ratio","Office Of Thrift Supervision","C","Debt Ratio is defined as: The ratio, expressed as a percentage, of a borrower's monthly expenses to gross monthly income. There are two ratios. The first is the expense of the property to income. This includes the mortgage payment, taxes and insurance. The second is the total expense to income. This includes car payments, credit card payments, etc. Acceptable numbers for almost any loan would be 25% property expense to income and 35% total expense to income. The percentages may be much higher, especially for a hard money mortgage. Example: An example applying the concept of Debt Ratio in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","What real estate term matches the following description: Value of property over the amount of mortgages. Commonly called the equity.","Office Of Thrift Supervision","Debtor's Position","One, Two, Three Financing","Obligation Bond","B","Debtor's Position is defined as: Value of property over the amount of mortgages. Commonly called the equity. Example: An example applying the concept of Debtor's Position in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","Define: The point at which income producing property fails to carry itself (pay operating expenses and mortgage payments). It is determined by the ratio of occupied units to total units.","One, Two, Three Financing","Default Ratio","Office Of Thrift Supervision","Open End Mortgage","B","Default Ratio is defined as: The point at which income producing property fails to carry itself (pay operating expenses and mortgage payments). It is determined by the ratio of occupied units to total units. Example: An example applying the concept of Default Ratio in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","A process whereby the taxpayer sells the relinquished property and purchases the replacement property at a later date. The process must conform to the rules of IRS code section 1031 in order to gain the tax benefits. See also: Concurrent Exchange; Reverse Exchange. matches which of the following terms?","One, Two, Three Financing","Deferred Exchange","Open Mortgage","Open End Mortgage","B","Deferred Exchange is defined as: A process whereby the taxpayer sells the relinquished property and purchases the replacement property at a later date. The process must conform to the rules of IRS code section 1031 in order to gain the tax benefits. See also: Concurrent Exchange; Reverse Exchange. Example: An example applying the concept of Deferred Exchange in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","Select the correct term for this definition: Interest that is postponed (deferred) until a later date. This would occur if a borrower was paying less than interest only on a loan.","Deferred Interest","Open End Mortgage","Open Mortgage","Operating Expenses","A","Deferred Interest is defined as: Interest that is postponed (deferred) until a later date. This would occur if a borrower was paying less than interest only on a loan. Example: An example applying the concept of Deferred Interest in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","Commonly, the amount for which the borrower is personally liable on a note and mortgage if the foreclosure sale does not bring enough to cover the debt. Actually the judgment is for the total amount and not for the deficiency, the recovery from the foreclosure sale being deducted from this amount. is the legal definition of:","Ordinary Income","Open Mortgage","Deficiency Judgment","Operating Expenses","C","Deficiency Judgment is defined as: Commonly, the amount for which the borrower is personally liable on a note and mortgage if the foreclosure sale does not bring enough to cover the debt. Actually the judgment is for the total amount and not for the deficiency, the recovery from the foreclosure sale being deducted from this amount. Example: An example applying the concept of Deficiency Judgment in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","One whose occupation is the construction of structures (buildings). matches which of the following terms?","Direct Reduction Mortgage","Direct Steam System","Builder","Direct Endorsement","C","Builder is defined as: One whose occupation is the construction of structures (buildings). Example: An example applying the concept of Builder in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Select the correct term for this definition: A structure built to shelter people, animals, or goods. May be a residence, business, or meeting place, such as a church.","Direct Steam System","Building","Directional Growth","Direct Reduction Mortgage","B","Building is defined as: A structure built to shelter people, animals, or goods. May be a residence, business, or meeting place, such as a church. Example: An example applying the concept of Building in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","A line beyond which there can be no construction. Set by law, the purpose of such a line is to keep buildings from being built too close to the street, both for safety and aesthetic reasons. is the legal definition of:","Directional Growth","Disbursements","Direct Steam System","Building Line","D","Building Line is defined as: A line beyond which there can be no construction. Set by law, the purpose of such a line is to keep buildings from being built too close to the street, both for safety and aesthetic reasons. Example: An example applying the concept of Building Line in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","What real estate term matches the following description: An association of owners and managers of commercial (mainly office) buildings. The association shares information on management techniques as well as setting standards for things such as floor measurement of office buildings.","Building Owners And Managers Association (boma)","Directional Growth","Disbursements","Discharge Or Release From The Military","A","Building Owners And Managers Association (boma) is defined as: An association of owners and managers of commercial (mainly office) buildings. The association shares information on management techniques as well as setting standards for things such as floor measurement of office buildings. Example: An example applying the concept of Building Owners And Managers Association (boma) in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Define: An insulation. A waterproof, heavy paper used in the construction of a roof or wall.","Discharge Or Release From The Military","Building Paper","Disbursements","Disclosure","B","Building Paper is defined as: An insulation. A waterproof, heavy paper used in the construction of a roof or wall. Example: An example applying the concept of Building Paper in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","A permit given by a local government to construct a building, or make improvements. matches which of the following terms?","Disclosure","Building Permit","Discount","Discharge Or Release From The Military","B","Building Permit is defined as: A permit given by a local government to construct a building, or make improvements. Example: An example applying the concept of Building Permit in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Select the correct term for this definition: Prohibition by a governmental body (zoning restriction) or a private party (a former owner) against construction of certain structures on a property.","Discount","Discount Point","Building Restrictions","Disclosure","C","Building Restrictions is defined as: Prohibition by a governmental body (zoning restriction) or a private party (a former owner) against construction of certain structures on a property. Example: An example applying the concept of Building Restrictions in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Commonly stoves, ovens, dishwashers, and other appliances, framed into the building construction and not movable. is the legal definition of:","Discount","Discount Point","Built-in's","Discount Points","C","Built-in's is defined as: Commonly stoves, ovens, dishwashers, and other appliances, framed into the building construction and not movable. Example: An example applying the concept of Built-in's in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","What real estate term matches the following description: A transfer in bulk, not in the ordinary course of business, of all or substantially all of the inventory and fixtures of a business.","Discount Points","Discount Point","Discounted Cash Flow","Bulk Sale","D","Bulk Sale is defined as: A transfer in bulk, not in the ordinary course of business, of all or substantially all of the inventory and fixtures of a business. Example: An example applying the concept of Bulk Sale in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","Select the correct term for this definition: An assignment of property as collateral security, and not with the intent to transfer ownership from assignor to assignee.","Low Water Line","Collateral Assignment","Lumber","Luminous Ceiling","B","Collateral Assignment is defined as: An assignment of property as collateral security, and not with the intent to transfer ownership from assignor to assignee. Example: An example applying the concept of Collateral Assignment in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","One not in a direct line of descent of inheritance. Example: A nephew, not a son. is the legal definition of:","M Roof","Luminous Ceiling","Collateral Heir","Lumber","C","Collateral Heir is defined as: One not in a direct line of descent of inheritance. Example: A nephew, not a son. Example: An example applying the concept of Collateral Heir in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","What real estate term matches the following description: A promissory note secured by specific property.","Collateral Note","Magistrate","M Roof","Luminous Ceiling","A","Collateral Note is defined as: A promissory note secured by specific property. Example: An example applying the concept of Collateral Note in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","Define: Most commonly used to mean some security in addition to the personal obligation of the borrower.","M Roof","Collateral Security","Magistrate","Magistrate's Court","B","Collateral Security is defined as: Most commonly used to mean some security in addition to the personal obligation of the borrower. Example: An example applying the concept of Collateral Security in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","Two story houses with windows divided into small panes, usually with shutters. The main facade is detailed and symmetrical, generally with a center entrance. Architecture following the style of New England colonial houses. matches which of the following terms?","Colonial Architecture","Magistrate","Main","Magistrate's Court","A","Colonial Architecture is defined as: Two story houses with windows divided into small panes, usually with shutters. The main facade is detailed and symmetrical, generally with a center entrance. Architecture following the style of New England colonial houses. Example: An example applying the concept of Colonial Architecture in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","Select the correct term for this definition: Columns, regularly spaced, which support an architrave. See also: Peristyle; Portico.","Main Circuit","Main","Magistrate's Court","Colonnade","D","Colonnade is defined as: Columns, regularly spaced, which support an architrave. See also: Peristyle; Portico. Example: An example applying the concept of Colonnade in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","That which gives the appearance of good title, but actually contains some defect. For example: A conveyance given without the grantor having good title. is the legal definition of:","Maintenance","Main Circuit","Color Of Title","Main","C","Color Of Title is defined as: That which gives the appearance of good title, but actually contains some defect. For example: A conveyance given without the grantor having good title. Example: An example applying the concept of Color Of Title in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","What real estate term matches the following description: A large vertical support member of a structure. A pillar, usually cylindrical.","Column","Maintenance","Main Circuit","Maintenance Fee","A","Column is defined as: A large vertical support member of a structure. A pillar, usually cylindrical. Example: An example applying the concept of Column in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","Define: Small lots for the placement of columns to support a structure, such as a billboard or other structure which has its largest parts not touching the ground.","Column Lots","Maintenance Reserve","Maintenance Fee","Maintenance","A","Column Lots is defined as: Small lots for the placement of columns to support a structure, such as a billboard or other structure which has its largest parts not touching the ground. Example: An example applying the concept of Column Lots in U.S. real estate transactions."
"National: Property Management","Property Law","National","In construction, the excavation of land into a terrace or terraces, to control flooding, locate a highway, building, or affect the grade for some other purpose. is the legal definition of:","Fictitious Name","Fidelity Bond","Cuts","Fictitious Instrument","C","Cuts is defined as: In construction, the excavation of land into a terrace or terraces, to control flooding, locate a highway, building, or affect the grade for some other purpose. Example: An example applying the concept of Cuts in U.S. real estate transactions."
"National: Property Management","Property Law","National","What real estate term matches the following description: As nearly as possible. A doctrine used to carry out the intent of the donor when a specific charitable gift fails. Example: Land is left in a will to the X Blood Bank. When the will is probated, X Blood Bank no longer exists. The land is given to the Red Cross.","Cy Pres","Fictitious Name","Fiduciary","Fidelity Bond","A","Cy Pres is defined as: As nearly as possible. A doctrine used to carry out the intent of the donor when a specific charitable gift fails. Example: Land is left in a will to the X Blood Bank. When the will is probated, X Blood Bank no longer exists. The land is given to the Red Cross. Example: An example applying the concept of Cy Pres in U.S. real estate transactions."
"National: Property Management","Property Law","National","Define: A term in economics describing the business cycle of the national economy, from good to bad to good again.","Field Tile","Fiduciary","Cyclical Movement","Fidelity Bond","C","Cyclical Movement is defined as: A term in economics describing the business cycle of the national economy, from good to bad to good again. Example: An example applying the concept of Cyclical Movement in U.S. real estate transactions."
"National: Property Management","Property Law","National","(1) To secure by setting in a groove. (2) To make a rectangular groove in a board or plank. matches which of the following terms?","Dado","Fill","Fiduciary","Field Tile","A","Dado is defined as: (1) To secure by setting in a groove. (2) To make a rectangular groove in a board or plank. Example: An example applying the concept of Dado in U.S. real estate transactions."
"National: Property Management","Property Law","National","Select the correct term for this definition: A valley between hills or other high ground.","Field Tile","Fill","Dale","Final Decree","C","Dale is defined as: A valley between hills or other high ground. Example: An example applying the concept of Dale in U.S. real estate transactions."
"National: Property Management","Property Law","National","An earthen, metal, masonry, or wooden wall or barrier across a flow of water, which is used to restrict or prevent the water from flowing. is the legal definition of:","Dam","Financial Corporation","Fill","Final Decree","A","Dam is defined as: An earthen, metal, masonry, or wooden wall or barrier across a flow of water, which is used to restrict or prevent the water from flowing. Example: An example applying the concept of Dam in U.S. real estate transactions."
"National: Property Management","Property Law","National","What real estate term matches the following description: An adjustable plate in the flue of a fireplace or furnace, which is used to control the draft from the flames.","Financial Statement","Financial Corporation","Damper","Final Decree","C","Damper is defined as: An adjustable plate in the flue of a fireplace or furnace, which is used to control the draft from the flames. Example: An example applying the concept of Damper in U.S. real estate transactions."
"National: Property Management","Property Law","National","Define: Indicates the date a document was executed (signed), rather than the date of recording (recording date).","Financing Costs","Dated Date","Financial Statement","Financial Corporation","B","Dated Date is defined as: Indicates the date a document was executed (signed), rather than the date of recording (recording date). Example: An example applying the concept of Dated Date in U.S. real estate transactions."
"National: Property Management","Property Law","National","A position from which distances are measured. matches which of the following terms?","Financing Statement","Financing Costs","Datum","Financial Statement","C","Datum is defined as: A position from which distances are measured. Example: An example applying the concept of Datum in U.S. real estate transactions."
"State: Alabama License Law","State Rules","State","What real estate term matches the following description: The best location in the area. The term is most commonly used to describe a location in a city ideal for retail sales.","California Ranch Architecture","By-laws","Car","One-hundred Percent Location","D","One-hundred Percent Location is defined as: The best location in the area. The term is most commonly used to describe a location in a city ideal for retail sales. Example: An example applying the concept of One-hundred Percent Location in U.S. real estate transactions."
"State: Alabama License Law","State Rules","State","Define: Court order confirming the terms of a sale of property out of an estate.","Order Confirming Sale","California Ranch Architecture","Car","Cash On Hand Statement","A","Order Confirming Sale is defined as: Court order confirming the terms of a sale of property out of an estate. Example: An example applying the concept of Order Confirming Sale in U.S. real estate transactions."
"State: Alabama License Law","State Rules","State","A map allowed in some states as a substitute for a subdivision map for 1 to 4 parcels (lots) with no common area. The procedure is much simpler and less costly than creating a subdivision map. matches which of the following terms?","Certificate Of Occupancy","Cash On Hand Statement","Parcel Map","Car","C","Parcel Map is defined as: A map allowed in some states as a substitute for a subdivision map for 1 to 4 parcels (lots) with no common area. The procedure is much simpler and less costly than creating a subdivision map. Example: An example applying the concept of Parcel Map in U.S. real estate transactions."
"State: Alabama License Law","State Rules","State","Select the correct term for this definition: Verbal. Usually refers to evidence in a court of law. The \""Parol Evidence Rule\"" governs when such evidence is admissible.","Certificate Of Occupancy","Cash On Hand Statement","Parol","Certificate Of Title","C","Parol is defined as: Verbal. Usually refers to evidence in a court of law. The \""Parol Evidence Rule\"" governs when such evidence is admissible. Example: An example applying the concept of Parol in U.S. real estate transactions."
"State: Alabama License Law","State Rules","State","Literally, by heads. Commonly, as individuals. In the right to receive a portion of the estate of a deceased person, one claiming a per capita right would claim an equal share as an individual and not a divided share as part of a family (per stirpes). is the legal definition of:","Certificate Of Occupancy","Per Capita","Certificate Of Title","Certified Property Manager (cpm)","B","Per Capita is defined as: Literally, by heads. Commonly, as individuals. In the right to receive a portion of the estate of a deceased person, one claiming a per capita right would claim an equal share as an individual and not a divided share as part of a family (per stirpes). Example: An example applying the concept of Per Capita in U.S. real estate transactions."
"State: Alabama License Law","State Rules","State","What real estate term matches the following description: As a representative, and not as an individual. In the laws of descent and distribution, one who takes because of the deceased ancestor. For example: A leaves equally to B and C per stirpes. C dies, leaving three children. The estate goes one half to B, one half to be divided among the three children of C. See also: Per Capita.","Certificate Of Title","Per Stirpes","Certified Property Manager (cpm)","Cestui Que Vie","B","Per Stirpes is defined as: As a representative, and not as an individual. In the laws of descent and distribution, one who takes because of the deceased ancestor. For example: A leaves equally to B and C per stirpes. C dies, leaving three children. The estate goes one half to B, one half to be divided among the three children of C. See also: Per Capita. Example: An example applying the concept of Per Stirpes in U.S. real estate transactions."
"State: Alabama License Law","State Rules","State","Define: A card issued by a state showing that an individual is licensed as a real estate broker or salesperson.","Cestui Que Vie","Chains And Links","Pocket Card","Certified Property Manager (cpm)","C","Pocket Card is defined as: A card issued by a state showing that an individual is licensed as a real estate broker or salesperson. Example: An example applying the concept of Pocket Card in U.S. real estate transactions."
"State: Alabama License Law","State Rules","State","The power of the state which abridges individual rights for the safety, health, and general welfare of society. matches which of the following terms?","Chains And Links","Cestui Que Vie","Child Care Statement","Police Power","D","Police Power is defined as: The power of the state which abridges individual rights for the safety, health, and general welfare of society. Example: An example applying the concept of Police Power in U.S. real estate transactions."
"State: Alabama License Law","State Rules","State","Select the correct term for this definition: An authority by which one person (principal) enables another (attorney in fact) to act for him. (1) General power - Authorizes sale, mortgaging, etc. of all property of the principal. Invalid in some jurisdictions. (2) Special power - Specifies property, buyers, price and terms. How specific it must be varies in each state.","Power Of Attorney","Civil Law","Chains And Links","Child Care Statement","A","Power Of Attorney is defined as: An authority by which one person (principal) enables another (attorney in fact) to act for him. (1) General power - Authorizes sale, mortgaging, etc. of all property of the principal. Invalid in some jurisdictions. (2) Special power - Specifies property, buyers, price and terms. How specific it must be varies in each state. Example: An example applying the concept of Power Of Attorney in U.S. real estate transactions."
"State: Alabama License Law","State Rules","State","The right given to settlers upon the public lands of the United States, to purchase the lands at a limited price in preference to others. Modernly, equivalent to a first refusal right. is the legal definition of:","Civil Law","Pre-emption Right","Child Care Statement","Closing Statement","B","Pre-emption Right is defined as: The right given to settlers upon the public lands of the United States, to purchase the lands at a limited price in preference to others. Modernly, equivalent to a first refusal right. Example: An example applying the concept of Pre-emption Right in U.S. real estate transactions."
"State: Alabama License Law","State Rules","State","What real estate term matches the following description: Sale of property from an estate. must be done under supervision and procedures of the probate court.","Civil Law","Closing Statement","Probate Sale","Cloverleafing","C","Probate Sale is defined as: Sale of property from an estate. must be done under supervision and procedures of the probate court. Example: An example applying the concept of Probate Sale in U.S. real estate transactions."
"State: Alabama License Law","State Rules","State","Define: A right to take from the soil, such as by logging, mining, drilling, etc. The taking (profit) is the distinguishing characteristic from an easement, although easement is frequently used as a synonym.","Commercial Broker","Profit A Prendre","Closing Statement","Cloverleafing","B","Profit A Prendre is defined as: A right to take from the soil, such as by logging, mining, drilling, etc. The taking (profit) is the distinguishing characteristic from an easement, although easement is frequently used as a synonym. Example: An example applying the concept of Profit A Prendre in U.S. real estate transactions."
"State: Alabama License Law","State Rules","State","A statement showing the income and expenses of a business over a stated time, the difference being the profit or loss for a period. matches which of the following terms?","Common Law","Cloverleafing","Profit And Loss Statement","Commercial Broker","C","Profit And Loss Statement is defined as: A statement showing the income and expenses of a business over a stated time, the difference being the profit or loss for a period. Example: An example applying the concept of Profit And Loss Statement in U.S. real estate transactions."
"State: Agency","Contracts","State","An independent contractor, not an employee of the company requesting the appraisal. matches which of the following terms?","Housing And Home Finance Agency","Franchise","Fee Appraiser","Home Equity Conversion Mortgage (hecm)","C","Fee Appraiser is defined as: An independent contractor, not an employee of the company requesting the appraisal. Example: An example applying the concept of Fee Appraiser in U.S. real estate transactions."
"State: Agency","Valuation","State","Select the correct term for this definition: A fabric composed mainly of wool mixed with fur, hair, or synthetics, under heat and pressure.","Housing And Home Finance Agency","Home Equity Conversion Mortgage (hecm)","Felt","Housing Counseling Agency","C","Felt is defined as: A fabric composed mainly of wool mixed with fur, hair, or synthetics, under heat and pressure. Example: An example applying the concept of Felt in U.S. real estate transactions."
"State: Agency","Property Law","State","A highly absorbent, porous paper, used with tar or asphalt as a roofing paper, or over studs as an insulation. is the legal definition of:","Implied Agency","Housing And Home Finance Agency","Felt Paper","Housing Counseling Agency","C","Felt Paper is defined as: A highly absorbent, porous paper, used with tar or asphalt as a roofing paper, or over studs as an insulation. Example: An example applying the concept of Felt Paper in U.S. real estate transactions."
"State: Agency","Property Law","State","What real estate term matches the following description: A barrier, usually to enclose one's property; may be made of wood, brick, wire, etc.","Fence","Interpleader","Implied Agency","Housing Counseling Agency","A","Fence is defined as: A barrier, usually to enclose one's property; may be made of wood, brick, wire, etc. Example: An example applying the concept of Fence in U.S. real estate transactions."
"State: Agency","Property Law","State","Define: The decorative manner or plan of placing doors or windows in a structure.","Irrigation District","Fenestration","Implied Agency","Interpleader","B","Fenestration is defined as: The decorative manner or plan of placing doors or windows in a structure. Example: An example applying the concept of Fenestration in U.S. real estate transactions."
"State: Agency","Valuation","State","A clause stating that the buyer (borrower) shall not be obligated to buy nor shall any deposit be lost if the appraisal is less than the agreed upon amount. matches which of the following terms?","Jumbo Loan","Interpleader","Irrigation District","Fha Escape Clause","D","Fha Escape Clause is defined as: A clause stating that the buyer (borrower) shall not be obligated to buy nor shall any deposit be lost if the appraisal is less than the agreed upon amount. Example: An example applying the concept of Fha Escape Clause in U.S. real estate transactions."
"State: Agency","Property Law","State","Select the correct term for this definition: Particles of glass spun into a form of insulation, or materials such as used in drapes.","Jumbo Loan","Jurisdiction","Irrigation District","Fiber Glass","D","Fiber Glass is defined as: Particles of glass spun into a form of insulation, or materials such as used in drapes. Example: An example applying the concept of Fiber Glass in U.S. real estate transactions."
"State: Agency","Contracts","State","An instrument (usually a mortgage or deed of trust) which is recorded not on specific property but to be incorporated by reference into future mortgages or deeds of trust. This is done by reference to the recording information of the fictitious instrument in the instrument recorded against specific property. This shortens the latter instrument and thereby cuts costs of printing, paper, recording, etc. The fictitious instrument contains general language applicable to any specific property. is the legal definition of:","Fictitious Instrument","Jumbo Loan","Listing","Jurisdiction","A","Fictitious Instrument is defined as: An instrument (usually a mortgage or deed of trust) which is recorded not on specific property but to be incorporated by reference into future mortgages or deeds of trust. This is done by reference to the recording information of the fictitious instrument in the instrument recorded against specific property. This shortens the latter instrument and thereby cuts costs of printing, paper, recording, etc. The fictitious instrument contains general language applicable to any specific property. Example: An example applying the concept of Fictitious Instrument in U.S. real estate transactions."
"State: Agency","Valuation","State","What real estate term matches the following description: Commonly refers to a company name in a business not incorporated. The owner files a certificate of fictitious name. For example: Joe Smith (real name); Joe's Garage, (fictitious name). Also called a D.B.A. (doing business as).","Fictitious Name","Listing Agent","Listing","Jurisdiction","A","Fictitious Name is defined as: Commonly refers to a company name in a business not incorporated. The owner files a certificate of fictitious name. For example: Joe Smith (real name); Joe's Garage, (fictitious name). Also called a D.B.A. (doing business as). Example: An example applying the concept of Fictitious Name in U.S. real estate transactions."
"State: Agency","Property Law","State","Define: Insurance covering an employer for loss caused by dishonest acts of specific employees.","Listing Agent","Listing Saving (or Saving's) Clause","Listing","Fidelity Bond","D","Fidelity Bond is defined as: Insurance covering an employer for loss caused by dishonest acts of specific employees. Example: An example applying the concept of Fidelity Bond in U.S. real estate transactions."
"State: Agency","Property Law","State","A series of tiles placed at the base of the superstructure to retard seepage of ground waters through the foundation. See also: Disposal Field. matches which of the following terms?","Field Tile","Lock Box","Listing Agent","Listing Saving (or Saving's) Clause","A","Field Tile is defined as: A series of tiles placed at the base of the superstructure to retard seepage of ground waters through the foundation. See also: Disposal Field. Example: An example applying the concept of Field Tile in U.S. real estate transactions."
"State: Agency","Property Law","State","Select the correct term for this definition: (1) To supply an area with additional material (fill) to raise or obtain a uniform grade level. (2) The materials used for fill such as dirt, gravel, etc.","National Priorities List","Listing Saving (or Saving's) Clause","Lock Box","Fill","D","Fill is defined as: (1) To supply an area with additional material (fill) to raise or obtain a uniform grade level. (2) The materials used for fill such as dirt, gravel, etc. Example: An example applying the concept of Fill in U.S. real estate transactions."
"State: Agency","Valuation","State","A decree completely deciding all pending matters before a court, and obviating the need for further litigation. is the legal definition of:","Net Listing","Lock Box","National Priorities List","Final Decree","D","Final Decree is defined as: A decree completely deciding all pending matters before a court, and obviating the need for further litigation. Example: An example applying the concept of Final Decree in U.S. real estate transactions."
"State: Trust Funds","Property Law","State","The total profit before deductions. A general term which varies, depending upon accounting procedures. is the legal definition of:","Gross Profit","Tide Lands","Testate","Therm","A","Gross Profit is defined as: The total profit before deductions. A general term which varies, depending upon accounting procedures. Example: An example applying the concept of Gross Profit in U.S. real estate transactions."
"State: Trust Funds","Property Law","State","What real estate term matches the following description: The quotient of the sale price divided by the gross rent. Generally expressed as the monthly gross rent in a single family residential property and the yearly gross rent in multifamily units and commercial, office, or industrial property.","Gross Rent Multiplier","Therm","Townhouse","Tide Lands","A","Gross Rent Multiplier is defined as: The quotient of the sale price divided by the gross rent. Generally expressed as the monthly gross rent in a single family residential property and the yearly gross rent in multifamily units and commercial, office, or industrial property. Example: An example applying the concept of Gross Rent Multiplier in U.S. real estate transactions."
"State: Trust Funds","Property Law","State","Define: The total sales for a given time, before deductions for refunds, allowances, etc.","Townhouse","Tide Lands","Tract","Gross Sales","D","Gross Sales is defined as: The total sales for a given time, before deductions for refunds, allowances, etc. Example: An example applying the concept of Gross Sales in U.S. real estate transactions."
"State: Trust Funds","Property Law","State","A horizontal beam, very heavy and strong, installed at ground level to support and distribute the weight of that part of the building above the foundation. matches which of the following terms?","Ground Beam","Trade Fixtures","Townhouse","Tract","A","Ground Beam is defined as: A horizontal beam, very heavy and strong, installed at ground level to support and distribute the weight of that part of the building above the foundation. Example: An example applying the concept of Ground Beam in U.S. real estate transactions."
"State: Trust Funds","Contracts","State","Select the correct term for this definition: A lease of vacant land, or land exclusive of any building on it. Usually a net lease.","Tract","Trade Fixtures","Turnpike","Ground Lease","D","Ground Lease is defined as: A lease of vacant land, or land exclusive of any building on it. Usually a net lease. Example: An example applying the concept of Ground Lease in U.S. real estate transactions."
"State: Trust Funds","Property Law","State","Being at the level of the surrounding land, such as the ground floor of a building. is the legal definition of:","Uniform Commercial Code (ucc)","Turnpike","Trade Fixtures","Ground Level","D","Ground Level is defined as: Being at the level of the surrounding land, such as the ground floor of a building. Example: An example applying the concept of Ground Level in U.S. real estate transactions."
"State: Trust Funds","Property Law","State","What real estate term matches the following description: Rent paid for vacant land. If the property is improved, ground rent is that portion attributable to the land only.","Ground Rent","Turnpike","Uniform Commercial Code (ucc)","Uniform Laws","A","Ground Rent is defined as: Rent paid for vacant land. If the property is improved, ground rent is that portion attributable to the land only. Example: An example applying the concept of Ground Rent in U.S. real estate transactions."
"State: Trust Funds","Property Law","State","Define: Water in the subsoil or of a spring or shallow well.","Uniform Laws","Ground Water","Unimproved Land","Uniform Commercial Code (ucc)","B","Ground Water is defined as: Water in the subsoil or of a spring or shallow well. Example: An example applying the concept of Ground Water in U.S. real estate transactions."
"State: Trust Funds","Property Law","State","(1) The area surrounding a building which goes with and is of the same ownership as the building. The word would be used if the area were substantial, as opposed to a yard. (2) Strips of wood placed over the lath, to which molding is nailed. matches which of the following terms?","Grounds","Unimproved Land","Unit Cost","Uniform Laws","A","Grounds is defined as: (1) The area surrounding a building which goes with and is of the same ownership as the building. The word would be used if the area were substantial, as opposed to a yard. (2) Strips of wood placed over the lath, to which molding is nailed. Example: An example applying the concept of Grounds in U.S. real estate transactions."
"State: Trust Funds","Property Law","State","Select the correct term for this definition: (1) Thin mortar used in masonry work to fill joints between bricks, blocks, tiles, etc. (2) A variety of plaster used to finish ceilings of superior quality.","Grout","Unit Cost","Unimproved Land","United States Geological Survey","A","Grout is defined as: (1) Thin mortar used in masonry work to fill joints between bricks, blocks, tiles, etc. (2) A variety of plaster used to finish ceilings of superior quality. Example: An example applying the concept of Grout in U.S. real estate transactions."
"State: Trust Funds","Property Law","State","A crop is considered \""growing\"" from the time the seed is planted. It then stops being personal property and becomes part of the land passing with the fee unless specifically excepted. is the legal definition of:","Urban Renewal","Unit Cost","United States Geological Survey","Growing Crop","D","Growing Crop is defined as: A crop is considered \""growing\"" from the time the seed is planted. It then stops being personal property and becomes part of the land passing with the fee unless specifically excepted. Example: An example applying the concept of Growing Crop in U.S. real estate transactions."
"State: Trust Funds","Property Law","State","What real estate term matches the following description: One who makes a guaranty.","Guarantor","United States Geological Survey","Usufruct","Urban Renewal","A","Guarantor is defined as: One who makes a guaranty. Example: An example applying the concept of Guarantor in U.S. real estate transactions."
"State: Disclosures","Valuation","State","Define: Sheets of compressed vegetable pulp, such as sugarcane or cornstalks, which, because of tiny pockets of trapped air throughout its density, provides good insulation.","Insulation Board","Restoration","Residuary Estate","Resort Property","A","Insulation Board is defined as: Sheets of compressed vegetable pulp, such as sugarcane or cornstalks, which, because of tiny pockets of trapped air throughout its density, provides good insulation. Example: An example applying the concept of Insulation Board in U.S. real estate transactions."
"State: Disclosures","Finance","State","Concerning real property, an interest which, if terminated, destroyed, or in any other way interfered with, would cause a financial loss to the holder of the interest. May be a mortgagee, owner, lessee, etc. matches which of the following terms?","Insurable Interest","Resort Property","Restoration","Restraint Of Alienation","A","Insurable Interest is defined as: Concerning real property, an interest which, if terminated, destroyed, or in any other way interfered with, would cause a financial loss to the holder of the interest. May be a mortgagee, owner, lessee, etc. Example: An example applying the concept of Insurable Interest in U.S. real estate transactions."
