id,question,image,option_a,option_b,option_c,option_d,correct_answer,explanation
gk_cdl_008,ਹੇਠਾਂ ਦਿੱਤੇ ਵਾਹਨਾਂ ਵਿੱਚੋਂ ਕਿਸ ਨੂੰ ਵਪਾਰਕ ਤੌਰ 'ਤੇ ਚਲਾਉਣ ਲਈ CDL ਦੀ ਲੋੜ ਹੁੰਦੀ ਹੈ?,,ਇੱਕ ਪਿਕਅੱਪ ਟਰੱਕ ਇੱਕ ਨਿੱਜੀ ਕਿਸ਼ਤੀ ਦੇ ਟ੍ਰੇਲਰ ਨੂੰ ਖਿੱਚ ਰਿਹਾ ਹੈ।,"28,000 ਪੌਂਡ ਦੇ GVWR ਵਾਲਾ ਸਿੱਧਾ ਟਰੱਕ ਕਾਰੋਬਾਰੀ ਸਪੁਰਦਗੀ ਲਈ ਵਰਤਿਆ ਜਾਂਦਾ ਹੈ।","30,000 ਪੌਂਡ ਵਜ਼ਨ ਵਾਲੀ ਇੱਕ ਨਿੱਜੀ ਆਰ.ਵੀ.",,B,"26,001 ਪੌਂਡ ਜਾਂ ਇਸ ਤੋਂ ਵੱਧ ਦੇ GVWR ਵਾਲੇ ਵਪਾਰਕ ਵਾਹਨਾਂ, ਮੁਆਵਜ਼ੇ ਲਈ 16+ ਯਾਤਰੀਆਂ ਨੂੰ ਲਿਜਾਣ ਵਾਲੇ ਵਾਹਨ, ਜਾਂ ਪਲੇਕਾਰਡ ਦੀ ਲੋੜ ਵਾਲੇ ਖਤਰਨਾਕ ਸਮੱਗਰੀਆਂ ਦੀ ਢੋਆ-ਢੁਆਈ ਕਰਨ ਵਾਲੇ ਵਾਹਨਾਂ ਲਈ ਇੱਕ CDL ਦੀ ਲੋੜ ਹੁੰਦੀ ਹੈ।"
gk_sf_001,"ਪੂਰਵ-ਯਾਤਰਾ ਦੇ ਨਿਰੀਖਣ ਦੇ ਦੌਰਾਨ, ਇੱਕ ਤਿੜਕੀ ਜਾਂ ਟੁੱਟੀ ਹੋਈ ਪੱਤੀ ਦੇ ਝਰਨੇ ਕਾਰਨ ਤੁਹਾਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਜਦੋਂ ਤੱਕ ਤੁਸੀਂ ਇਸਦੀ ਮੁਰੰਮਤ ਨਹੀਂ ਕਰਵਾ ਲੈਂਦੇ ਉਦੋਂ ਤੱਕ ਧਿਆਨ ਨਾਲ ਗੱਡੀ ਚਲਾਉਂਦੇ ਰਹੋ।,ਵਾਹਨ ਨੂੰ ਤੁਰੰਤ ਸੇਵਾ ਤੋਂ ਬਾਹਰ ਕੱਢੋ - ਇਹ ਇੱਕ ਗੰਭੀਰ ਸੁਰੱਖਿਆ ਨੁਕਸ ਹੈ।,ਇਹ ਫੈਸਲਾ ਕਰਨ ਤੋਂ ਪਹਿਲਾਂ ਜਾਂਚ ਕਰੋ ਕਿ ਬਸੰਤ ਪ੍ਰਾਇਮਰੀ ਹੈ ਜਾਂ ਸੈਕੰਡਰੀ ਸਪਰਿੰਗ।,,B,"ਫਟੇ ਹੋਏ, ਟੁੱਟੇ, ਜਾਂ ਗਾਇਬ ਪੱਤਿਆਂ ਦੇ ਝਰਨੇ ਗੰਭੀਰ ਸੁਰੱਖਿਆ ਨੁਕਸ ਹਨ ਜੋ ਵਾਹਨ ਨੂੰ ਸੇਵਾ ਤੋਂ ਬਾਹਰ ਕਰ ਦਿੰਦੇ ਹਨ। ਉਹ ਵਾਹਨ ਦੇ ਨਿਯੰਤਰਣ ਦੇ ਨੁਕਸਾਨ ਅਤੇ ਵਿਨਾਸ਼ਕਾਰੀ ਪ੍ਰਬੰਧਨ ਅਸਫਲਤਾਵਾਂ ਦਾ ਕਾਰਨ ਬਣ ਸਕਦੇ ਹਨ।"
gk_sf_002,ਇੱਕ ਵਪਾਰਕ ਵਾਹਨ 'ਤੇ ਸਦਮਾ ਸੋਖਕ (ਡੈਂਪਰ) ਦਾ ਉਦੇਸ਼ ਕੀ ਹੈ?,,ਵਾਹਨ ਦੀ ਲੋਡ-ਕੈਰਿੰਗ ਸਮਰੱਥਾ ਨੂੰ ਵਧਾਉਣ ਲਈ.,"ਸਸਪੈਂਸ਼ਨ ਸਪ੍ਰਿੰਗਸ ਦੇ ਓਸਿਲੇਸ਼ਨ ਨੂੰ ਨਿਯੰਤਰਿਤ ਕਰਨ ਲਈ, ਰਾਈਡ ਦੀ ਸਥਿਰਤਾ ਵਿੱਚ ਸੁਧਾਰ ਅਤੇ ਸੜਕ ਦੇ ਨਾਲ ਟਾਇਰ ਸੰਪਰਕ।",ਹਾਈਵੇ ਸਪੀਡ 'ਤੇ ਗੱਡੀ ਚਲਾਉਣ ਵੇਲੇ ਹਵਾ ਪ੍ਰਤੀਰੋਧ ਨੂੰ ਘਟਾਉਣ ਲਈ।,,B,"ਸਦਮਾ ਸੋਖਣ ਵਾਲੇ ਸਸਪੈਂਸ਼ਨ ਸਪ੍ਰਿੰਗਸ ਦੇ ਉਛਾਲ ਨੂੰ ਗਿੱਲਾ ਕਰਦੇ ਹਨ। ਕੰਮ ਕਰਨ ਵਾਲੇ ਸਦਮਾ ਸੋਖਕ ਦੇ ਬਿਨਾਂ, ਵਾਹਨ ਬਹੁਤ ਜ਼ਿਆਦਾ ਉੱਛਲਦਾ ਹੈ, ਸੜਕ ਦੇ ਨਾਲ ਟਾਇਰਾਂ ਦਾ ਸੰਪਰਕ ਘਟਾਉਂਦਾ ਹੈ ਅਤੇ ਹੈਂਡਲਿੰਗ ਨੂੰ ਖਤਰਨਾਕ ਬਣਾਉਂਦਾ ਹੈ।"
gk_sf_003,ਮੁਅੱਤਲ ਪ੍ਰਣਾਲੀ ਵਿੱਚ ਇੱਕ ਗੁੰਮ ਜਾਂ ਟੁੱਟੀ ਹੋਈ ਟਾਰਕ ਰਾਡ ਹੈ:,,ਇੱਕ ਮਾਮੂਲੀ ਨੁਕਸ — ਵਾਹਨ ਕੰਮ ਕਰਨਾ ਜਾਰੀ ਰੱਖ ਸਕਦਾ ਹੈ।,ਇੱਕ ਗੰਭੀਰ ਨੁਕਸ ਜਿਸ ਲਈ ਵਾਹਨ ਨੂੰ ਸੇਵਾ ਤੋਂ ਬਾਹਰ ਕਰਨ ਦੀ ਲੋੜ ਹੁੰਦੀ ਹੈ।,ਫਰੰਟ ਐਕਸਲ ਸਸਪੈਂਸ਼ਨ ਲਈ ਸਿਰਫ ਇੱਕ ਚਿੰਤਾ.,,B,ਟੋਰਕ ਰਾਡ ਐਕਸਲ ਅੰਦੋਲਨ ਅਤੇ ਅਲਾਈਨਮੈਂਟ ਨੂੰ ਨਿਯੰਤਰਿਤ ਕਰਦੇ ਹਨ। ਇੱਕ ਗੁੰਮ ਜਾਂ ਟੁੱਟੀ ਹੋਈ ਟਾਰਕ ਰਾਡ ਇੱਕ ਨਾਜ਼ੁਕ ਮੁਅੱਤਲ ਨੁਕਸ ਹੈ ਜੋ ਗੰਭੀਰ ਹੈਂਡਲਿੰਗ ਸਮੱਸਿਆਵਾਂ ਦਾ ਕਾਰਨ ਬਣ ਸਕਦੀ ਹੈ ਅਤੇ ਵਾਹਨ ਨੂੰ ਚਲਾਉਣ ਤੋਂ ਪਹਿਲਾਂ ਮੁਰੰਮਤ ਕੀਤੀ ਜਾਣੀ ਚਾਹੀਦੀ ਹੈ।
gk_sf_004,"ਪੂਰਵ-ਯਾਤਰਾ ਦੌਰਾਨ ਵਪਾਰਕ ਵਾਹਨ ਦੇ ਫਰੇਮ ਦਾ ਮੁਆਇਨਾ ਕਰਦੇ ਸਮੇਂ, ਤੁਸੀਂ ਇਹ ਲੱਭ ਰਹੇ ਹੋ:",,ਸਿਰਫ ਦਿਖਾਈ ਦੇਣ ਵਾਲੀ ਜੰਗਾਲ ਅਤੇ ਖੋਰ.,"ਚੀਰ, ਝੁਕੇ ਹੋਏ ਭਾਗ, ਢਿੱਲੇ ਰਿਵੇਟਸ, ਜਾਂ ਟੁੱਟੇ ਹੋਏ ਵੇਲਡ।",ਕੀ ਫਰੇਮ ਨੂੰ ਸਹੀ ਰੰਗ ਵਿੱਚ ਪੇਂਟ ਕੀਤਾ ਗਿਆ ਹੈ।,,B,"ਪੂਰਵ-ਯਾਤਰਾ ਦੇ ਦੌਰਾਨ ਫ੍ਰੇਮ ਦੇ ਨਿਰੀਖਣ ਵਿੱਚ ਚੀਰ, ਮੋੜ, ਢਿੱਲੀ ਰਿਵਟਸ ਜਾਂ ਬੋਲਟ, ਅਤੇ ਟੁੱਟੇ ਹੋਏ ਵੇਲਡਾਂ ਦੀ ਜਾਂਚ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ। ਇਹਨਾਂ ਵਿੱਚੋਂ ਕੋਈ ਵੀ ਨੁਕਸ ਵਾਹਨ ਦੀ ਢਾਂਚਾਗਤ ਅਖੰਡਤਾ ਨਾਲ ਸਮਝੌਤਾ ਕਰ ਸਕਦਾ ਹੈ।"
gk_sf_005,ਵਪਾਰਕ ਟ੍ਰੇਲਰਾਂ 'ਤੇ ਏਅਰ-ਰਾਈਡ ਸਸਪੈਂਸ਼ਨ ਸਿਸਟਮ:,,"ਸਟੀਲ ਸਪ੍ਰਿੰਗਸ ਦੀ ਬਜਾਏ ਕੰਪਰੈੱਸਡ ਏਅਰ ਬੈਗ ਵਰਤੋ, ਇੱਕ ਨਿਰਵਿਘਨ ਸਵਾਰੀ ਪ੍ਰਦਾਨ ਕਰੋ ਅਤੇ ਸੰਵੇਦਨਸ਼ੀਲ ਮਾਲ ਦੀ ਸੁਰੱਖਿਆ ਕਰੋ।",ਲੋਡ ਦੀ ਪਰਵਾਹ ਕੀਤੇ ਬਿਨਾਂ ਇੱਕ ਨਿਰੰਤਰ ਦਬਾਅ 'ਤੇ ਬਣਾਈ ਰੱਖਿਆ ਜਾਂਦਾ ਹੈ।,ਐਡਜਸਟ ਨਹੀਂ ਕੀਤਾ ਜਾ ਸਕਦਾ ਅਤੇ ਫੈਕਟਰੀ 'ਤੇ ਸੈੱਟ ਕੀਤਾ ਜਾ ਸਕਦਾ ਹੈ।,,A,"ਏਅਰ-ਰਾਈਡ (ਏਅਰ ਸਸਪੈਂਸ਼ਨ) ਸਿਸਟਮ ਰਵਾਇਤੀ ਸਪ੍ਰਿੰਗਸ ਦੀ ਬਜਾਏ ਫੁੱਲਣਯੋਗ ਏਅਰ ਬੈਗ ਦੀ ਵਰਤੋਂ ਕਰਦੇ ਹਨ। ਉਹ ਆਪਣੇ ਆਪ ਹੀ ਲੋਡ ਦੇ ਅਨੁਕੂਲ ਹੋ ਜਾਂਦੇ ਹਨ, ਇੱਕ ਨਿਰੰਤਰ ਨਿਰਵਿਘਨ ਰਾਈਡ ਪ੍ਰਦਾਨ ਕਰਦੇ ਹਨ ਜੋ ਨਾਜ਼ੁਕ ਕਾਰਗੋ ਨੂੰ ਸੜਕ ਦੇ ਸਦਮੇ ਤੋਂ ਬਚਾਉਂਦੀ ਹੈ।"
8772,ਵੱਡੇ ਵਾਹਨ ਏਅਰ ਬ੍ਰੇਕਾਂ ਦੀ ਵਰਤੋਂ ਕਿਉਂ ਕਰਦੇ ਹਨ?,,ਹੋਰ ਬ੍ਰੇਕ ਸਿਸਟਮ ਬਹੁਤ ਉੱਚੀ ਆਵਾਜ਼ ਵਿੱਚ ਚੀਕਦੇ ਹਨ।,ਏਅਰ ਬ੍ਰੇਕ ਬਹੁਤ ਪ੍ਰਭਾਵਸ਼ਾਲੀ ਸਿਸਟਮ ਹਨ.,ਹੋਰ ਬ੍ਰੇਕਿੰਗ ਪ੍ਰਣਾਲੀਆਂ ਦਾ ਆਉਣਾ ਔਖਾ ਹੈ।,,B,"ਜੇਕਰ ਸਹੀ ਢੰਗ ਨਾਲ ਵਰਤਿਆ ਅਤੇ ਸੰਭਾਲਿਆ ਜਾਵੇ, ਤਾਂ ਏਅਰ ਬ੍ਰੇਕ ਵੱਡੇ, ਭਾਰੀ ਵਾਹਨਾਂ ਨੂੰ ਰੋਕਣ ਦਾ ਇੱਕ ਸੁਰੱਖਿਅਤ ਅਤੇ ਪ੍ਰਭਾਵੀ ਤਰੀਕਾ ਹੈ।"
11717,"ਹੇਠਾਂ ਵੱਲ ਡ੍ਰਾਈਵਿੰਗ ਕਰਦੇ ਸਮੇਂ, ਤੁਹਾਨੂੰ ਉਦੋਂ ਤੱਕ ਬ੍ਰੇਕ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ ਜਦੋਂ ਤੱਕ ਤੁਸੀਂ ਇੱਕ ਸਪੀਡ ਤੱਕ ਨਹੀਂ ਪਹੁੰਚ ਜਾਂਦੇ ਜੋ ਤੁਹਾਡੀ ਸੁਰੱਖਿਅਤ ਗਤੀ ਤੋਂ ____ ਹੇਠਾਂ ਹੈ, ਫਿਰ ਬ੍ਰੇਕ ਪੈਡਲ ਨੂੰ ਛੱਡ ਦਿਓ।",,5 ਮੀਲ ਪ੍ਰਤੀ ਘੰਟਾ,10 ਮੀਲ ਪ੍ਰਤੀ ਘੰਟਾ,15 ਮੀਲ ਪ੍ਰਤੀ ਘੰਟਾ,,A,"ਹੇਠਾਂ ਵੱਲ ਗੱਡੀ ਚਲਾਉਂਦੇ ਸਮੇਂ, ਤੁਹਾਨੂੰ ਬ੍ਰੇਕ ਪੈਡਲ ਨੂੰ ਉਦੋਂ ਤੱਕ ਦਬਾ ਕੇ ਰੱਖਣਾ ਚਾਹੀਦਾ ਹੈ ਜਦੋਂ ਤੱਕ ਤੁਹਾਡਾ ਵਾਹਨ ਤੁਹਾਡੀ ਸੁਰੱਖਿਅਤ ਸਪੀਡ ਤੋਂ 5 mph ਦੀ ਸਪੀਡ 'ਤੇ ਨਹੀਂ ਪਹੁੰਚ ਜਾਂਦਾ, ਫਿਰ ਬ੍ਰੇਕ ਪੈਡਲ ਨੂੰ ਛੱਡ ਦਿਓ। ਇਸ ਪ੍ਰਕਿਰਿਆ ਨੂੰ ਦੁਹਰਾਓ."
8526,ਟ੍ਰੇਲਰ ਦੇ ਨਾਲ ਸਮਰਥਨ ਕਰਦੇ ਸਮੇਂ:,,ਤੁਹਾਨੂੰ ਇੱਕ ਸਿੱਧੀ ਲਾਈਨ ਵਿੱਚ ਬੈਕਅੱਪ ਨਹੀਂ ਕਰਨਾ ਚਾਹੀਦਾ।,"ਜਦੋਂ ਤੱਕ ਤੁਸੀਂ ਕੋਰਸ ਤੋਂ ਦੂਰ ਨਹੀਂ ਹੋ, ਤੁਹਾਨੂੰ ਡ੍ਰਾਇਫਟ ਨੂੰ ਠੀਕ ਨਹੀਂ ਕਰਨਾ ਚਾਹੀਦਾ।",ਤੁਹਾਨੂੰ ਵਾਹਨ ਦੀ ਸਥਿਤੀ ਬਦਲਣ ਲਈ ਅਕਸਰ ਅੱਗੇ ਖਿੱਚਣਾ ਚਾਹੀਦਾ ਹੈ।,,C,"ਬੈਕ ਕਰਨ ਵੇਲੇ, ਜਦੋਂ ਵੀ ਲੋੜ ਹੋਵੇ, ਤੁਹਾਨੂੰ ਆਪਣੇ ਵਾਹਨ ਨੂੰ ਮੁੜ-ਸਥਾਪਿਤ ਕਰਨ ਲਈ ਅੱਗੇ ਖਿੱਚਣਾ ਚਾਹੀਦਾ ਹੈ। ਸਟੀਅਰਿੰਗ ਵ੍ਹੀਲ ਨੂੰ ਵਹਿਣ ਦੀ ਦਿਸ਼ਾ ਵਿੱਚ ਮੋੜ ਕੇ ਡਰਾਫਟ ਨੂੰ ਤੁਰੰਤ ਠੀਕ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ।"
8588,"ਜੇਕਰ ਕਿਸੇ ਦੁਰਘਟਨਾ ਵਿੱਚ ਸ਼ਾਮਲ ਹੋਵੇ, ਤਾਂ ਇਹਨਾਂ ਵਿੱਚੋਂ ਕਿਸ ਦੀ ਸਿਫ਼ਾਰਸ਼ ਨਹੀਂ ਕੀਤੀ ਜਾਂਦੀ?",,ਆਪਣੇ ਵਾਹਨ ਨੂੰ ਸੜਕ ਦੇ ਕਿਨਾਰੇ ਲਿਜਾਣ ਦੀ ਕੋਸ਼ਿਸ਼ ਕਰੋ,ਜ਼ਖਮੀਆਂ ਦੀ ਦੇਖਭਾਲ ਕਰਦੇ ਹੋਏ,ਮੌਕੇ ਤੋਂ ਫ਼ਰਾਰ ਹੋ ਗਏ,,C,"ਦੁਰਘਟਨਾ ਵਿੱਚ ਸ਼ਾਮਲ ਹੋਣ 'ਤੇ, ਤੁਹਾਨੂੰ ਖੇਤਰ ਦੀ ਸੁਰੱਖਿਆ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ, ਅਧਿਕਾਰੀਆਂ ਨੂੰ ਸੂਚਿਤ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ, ਜ਼ਖਮੀਆਂ ਦੀ ਦੇਖਭਾਲ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ, ਲੋੜੀਂਦੀ ਜਾਣਕਾਰੀ ਇਕੱਠੀ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ, ਅਤੇ ਹਾਦਸੇ ਦੀ ਰਿਪੋਰਟ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ। ਤੁਸੀਂ ਦੁਰਘਟਨਾ ਵਾਲੀ ਥਾਂ ਛੱਡਣ ਲਈ ਆਪਣਾ ਲਾਇਸੈਂਸ ਗੁਆ ਸਕਦੇ ਹੋ।"
9582,ਆਪਣੇ ਵਾਹਨ ਨੂੰ ਛੱਡਣ ਵੇਲੇ:,,ਏਅਰ ਬ੍ਰੇਕ ਨੂੰ ਲਾਗੂ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ.,ਪਾਰਕਿੰਗ ਬ੍ਰੇਕ ਨੂੰ ਲਾਗੂ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ.,ਜੇਕਰ ਗੱਡੀ ਗੇਅਰ ਤੋਂ ਬਾਹਰ ਰਹਿ ਗਈ ਹੋਵੇ ਤਾਂ ਬ੍ਰੇਕ ਨਹੀਂ ਲਗਾਉਣੀ ਚਾਹੀਦੀ।,,B,"ਜਦੋਂ ਵੀ ਤੁਸੀਂ ਪਾਰਕ ਕਰਦੇ ਹੋ ਤਾਂ ਪਾਰਕਿੰਗ ਬ੍ਰੇਕਾਂ ਦੀ ਵਰਤੋਂ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ। ਜੇ ਜਰੂਰੀ ਹੋਵੇ, ਆਪਣੇ ਪਹੀਏ ਨੂੰ ਚੱਕ ਦਿਓ."
8525,"ਬੈਕਅੱਪ ਲੈਂਦੇ ਸਮੇਂ, ਇੱਕ ਮੋੜਨ ਵਾਲੇ ਟ੍ਰੇਲਰ ਦੀ ਪਾਲਣਾ ਕਰੋ:",,ਕੁਝ ਨਹੀਂ ਬਦਲਣਾ. ਵਾਹਨ ਕੁਦਰਤੀ ਤੌਰ 'ਤੇ ਟ੍ਰੇਲਰ ਦਾ ਅਨੁਸਰਣ ਕਰੇਗਾ।,ਸਟੀਅਰਿੰਗ ਵੀਲ ਦੀ ਦਿਸ਼ਾ ਬਦਲਣਾ।,ਸਟੀਅਰਿੰਗ ਵ੍ਹੀਲ ਨੂੰ ਉਸ ਦਿਸ਼ਾ ਵੱਲ ਮੋੜਨਾ ਹੋਰ ਵੀ ਸਖ਼ਤ ਹੈ ਜਿਸ ਦਿਸ਼ਾ ਵਿੱਚ ਇਹ ਪਹਿਲਾਂ ਹੀ ਮੋੜ ਰਿਹਾ ਹੈ।,,B,"ਟ੍ਰੇਲਰ ਨਾਲ ਬੈਕ ਕਰਦੇ ਸਮੇਂ, ਸਟੀਅਰਿੰਗ ਵ੍ਹੀਲ ਨੂੰ ਮੋੜ ਦੇ ਉਲਟ ਦਿਸ਼ਾ ਵਿੱਚ ਮੋੜ ਕੇ ਸ਼ੁਰੂ ਕਰੋ। ਇੱਕ ਵਾਰ ਜਦੋਂ ਟ੍ਰੇਲਰ ਮੋੜਨਾ ਸ਼ੁਰੂ ਕਰ ਦਿੰਦਾ ਹੈ, ਤਾਂ ਟ੍ਰੇਲਰ ਦਾ ਅਨੁਸਰਣ ਕਰਨ ਲਈ ਸਟੀਅਰਿੰਗ ਵ੍ਹੀਲ ਦੀ ਦਿਸ਼ਾ ਉਲਟਾਓ।"
9254,"ਇੱਕ ਚੌਰਾਹੇ ਦੇ ਕੇਂਦਰ ਵਿੱਚ ਪਹੁੰਚਣ ਤੋਂ ਪਹਿਲਾਂ ਇੱਕ ਖੱਬਾ ਮੋੜ ਸ਼ੁਰੂ ਕਰਕੇ, ਤੁਸੀਂ:",,ਸੰਭਾਵਤ ਤੌਰ 'ਤੇ ਵਾਰੀ ਨੂੰ ਤਸੱਲੀਬਖਸ਼ ਢੰਗ ਨਾਲ ਪੂਰਾ ਕਰੇਗਾ।,ਤੁਹਾਡੇ ਵਾਹਨ ਦੇ ਖੱਬੇ ਪਾਸੇ ਨਾਲ ਹੋਰ ਵਾਹਨਾਂ ਨੂੰ ਟੱਕਰ ਮਾਰ ਸਕਦੀ ਹੈ।,ਹੋਰ ਡਰਾਈਵਰ ਤੁਹਾਡੀ ਵਾਰੀ ਦੇ ਅਨੁਕੂਲ ਹੋਣ ਲਈ ਆਪਣੇ ਵਾਹਨਾਂ ਨੂੰ ਮੂਵ ਕਰਨ ਦੀ ਉਮੀਦ ਕਰ ਸਕਦੇ ਹਨ।,,B,"ਜਦੋਂ ਕਿਸੇ ਚੌਰਾਹੇ 'ਤੇ ਖੱਬੇ ਪਾਸੇ ਮੁੜਨ ਦੀ ਯੋਜਨਾ ਬਣਾ ਰਹੇ ਹੋ, ਤਾਂ ਇਹ ਯਕੀਨੀ ਬਣਾਓ ਕਿ ਤੁਸੀਂ ਮੋੜ ਸ਼ੁਰੂ ਕਰਨ ਤੋਂ ਪਹਿਲਾਂ ਚੌਰਾਹੇ ਦੇ ਕੇਂਦਰ 'ਤੇ ਪਹੁੰਚ ਗਏ ਹੋ। ਜੇਕਰ ਤੁਸੀਂ ਬਹੁਤ ਜਲਦੀ ਮੁੜਦੇ ਹੋ, ਤਾਂ ਔਫ-ਟਰੈਕਿੰਗ ਕਾਰਨ ਤੁਹਾਡੇ ਵਾਹਨ ਦਾ ਖੱਬਾ ਪਾਸਾ ਕਿਸੇ ਹੋਰ ਵਾਹਨ ਨਾਲ ਟਕਰਾ ਸਕਦਾ ਹੈ।"
9447,ਗੰਭੀਰਤਾ ਦੇ ਉੱਚ ਕੇਂਦਰ ਵਾਲਾ ਕਾਰਗੋ:,,ਕਿਸੇ ਵਾਹਨ ਨੂੰ ਟਿਪ ਓਵਰ ਦੀ ਸੰਭਾਵਨਾ ਬਣਾ ਸਕਦਾ ਹੈ।,ਖਰਾਬ ਮੌਸਮ ਵਿੱਚ ਉਤਸ਼ਾਹਿਤ ਕੀਤਾ ਜਾਂਦਾ ਹੈ।,ਕੁਝ ਸੜਕਾਂ 'ਤੇ ਲੋੜੀਂਦਾ ਹੈ।,,A,"ਗੁਰੂਤਾਕਰਸ਼ਣ ਦੇ ਉੱਚ ਕੇਂਦਰ ਵਾਲਾ ਕਾਰਗੋ ਇੱਕ ਵਾਹਨ ਨੂੰ ਗਰੈਵਿਟੀ ਦੇ ਨੀਵੇਂ ਕੇਂਦਰ ਵਾਲੇ ਕਾਰਗੋ ਨਾਲੋਂ ਜ਼ਿਆਦਾ ਟਿਪ ਕਰਨ ਦੀ ਸੰਭਾਵਨਾ ਬਣਾਉਂਦਾ ਹੈ। ਇਸ ਕਾਰਨ ਕਰਕੇ, ਇਹ ਜ਼ਰੂਰੀ ਹੈ ਕਿ ਮਾਲ ਦਾ ਭਾਰ ਜਿੰਨਾ ਸੰਭਵ ਹੋ ਸਕੇ ਘੱਟ ਵੰਡਿਆ ਜਾਵੇ।"
8584,"ABS ਨਾਲ ਬ੍ਰੇਕ ਕਰਦੇ ਸਮੇਂ, ਤੁਹਾਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਬ੍ਰੇਕ ਪੈਡਲ ਨੂੰ ਪੰਪ ਕਰੋ.,ਆਮ ਤੌਰ 'ਤੇ ਬ੍ਰੇਕ ਕਰੋ.,ਕਿਸੇ ਵੱਖਰੇ ਬ੍ਰੇਕਿੰਗ ਸਿਸਟਮ ਨਾਲ ਤੁਹਾਡੇ ਨਾਲੋਂ ਜ਼ਿਆਦਾ ਸਖ਼ਤ ਬ੍ਰੇਕ ਕਰੋ।,,B,"ਐਂਟੀ-ਲਾਕ ਬ੍ਰੇਕਿੰਗ ਸਿਸਟਮ (ABS) ਨਾਲ ਲੈਸ ਕਿਸੇ ਵਾਹਨ ਨੂੰ ਬ੍ਰੇਕ ਲਗਾਉਂਦੇ ਸਮੇਂ, ਤੁਹਾਨੂੰ ਕਿਸੇ ਵੱਖਰੇ ਬ੍ਰੇਕਿੰਗ ਸਿਸਟਮ ਨਾਲ ਵਾਹਨ ਚਲਾਉਣ ਵੇਲੇ ਤੁਹਾਡੇ ਨਾਲੋਂ ਵੱਖਰੇ ਤੌਰ 'ਤੇ ਬ੍ਰੇਕ ਨਹੀਂ ਲਗਾਉਣੀ ਚਾਹੀਦੀ।"
8583,"1 ਮਾਰਚ, 1997 ਤੋਂ ਬਾਅਦ ਬਣਿਆ ਟਰੱਕ ਟਰੈਕਟਰ ਇਸ ਨਾਲ ਲੈਸ ਹੋਣਾ ਚਾਹੀਦਾ ਹੈ:",,ਇੱਕ ਐਂਟੀ-ਲਾਕ ਬ੍ਰੇਕਿੰਗ ਸਿਸਟਮ (ABS)।,ਇੱਕ ਝੰਡਾ.,ਹਾਈਡ੍ਰੌਲਿਕ ਬ੍ਰੇਕ.,,A,"1 ਮਾਰਚ, 1997 ਨੂੰ ਜਾਂ ਇਸ ਤੋਂ ਬਾਅਦ ਬਣੇ ਏਅਰ ਬ੍ਰੇਕਾਂ ਵਾਲੇ ਟਰੱਕ ਟਰੈਕਟਰਾਂ ਨੂੰ ਐਂਟੀ-ਲਾਕ ਬ੍ਰੇਕਿੰਗ ਸਿਸਟਮ (ABS) ਨਾਲ ਲੈਸ ਕਰਨ ਦੀ ਲੋੜ ਹੁੰਦੀ ਹੈ।"
8514,ਇੱਕ ਪ੍ਰੀ-ਟ੍ਰਿਪ ਨਿਰੀਖਣ ਵਿੱਚ ਸ਼ਾਮਲ ਹੋਣਾ ਚਾਹੀਦਾ ਹੈ:,,ਇੰਜਣ ਦੇ ਤੇਲ ਦੇ ਪੱਧਰ ਦੀ ਜਾਂਚ.,ਕੂਲੈਂਟ ਨੂੰ ਹਟਾਉਣਾ।,ਟਾਇਰ ਰਿਮ ਧੋਣਾ.,,A,"ਪ੍ਰੀ-ਟ੍ਰਿਪ ਨਿਰੀਖਣ ਦੌਰਾਨ ਇੰਜਣ ਦੇ ਡੱਬੇ ਦੀ ਜਾਂਚ ਕਰਦੇ ਸਮੇਂ, ਤੁਹਾਨੂੰ ਇੰਜਣ ਦੇ ਤੇਲ ਦੇ ਪੱਧਰ, ਰੇਡੀਏਟਰ ਕੂਲੈਂਟ ਪੱਧਰ ਅਤੇ ਹੋਜ਼ਾਂ ਦੀ ਸਥਿਤੀ ਦੀ ਜਾਂਚ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ।"
