id,question,image,option_a,option_b,option_c,option_d,correct_answer,explanation
9090,ਜ਼ਿਆਦਾਤਰ ਡਰਾਈਵਰ ਸਭ ਤੋਂ ਘੱਟ ਸੁਚੇਤ ਹੁੰਦੇ ਹਨ:,,ਸਵੇਰੇ ਵਿੱਚ.,ਠੰਡੇ ਮੌਸਮ ਵਿੱਚ.,ਰਾਤ ਨੂੰ.,ਕੰਮ ਦੇ ਬਾਅਦ.,C,"ਰਾਤ ਨੂੰ ਡਰਾਈਵਿੰਗ ਕਰਦੇ ਸਮੇਂ ਥਕਾਵਟ ਅਤੇ ਸੁਚੇਤਤਾ ਦੀ ਕਮੀ ਵੱਡੇ ਖ਼ਤਰੇ ਹਨ। ਜ਼ਿਆਦਾਤਰ ਲੋਕ ਰਾਤ ਨੂੰ ਸਭ ਤੋਂ ਘੱਟ ਸੁਚੇਤ ਹੁੰਦੇ ਹਨ, ਖਾਸ ਕਰਕੇ ਅੱਧੀ ਰਾਤ ਤੋਂ ਬਾਅਦ।"
9059,"ਜੇਕਰ ਫੈਡਰਲ ਇੰਸਪੈਕਟਰ ਤੁਹਾਡੇ ਵਾਹਨ ਨੂੰ ਅਸੁਰੱਖਿਅਤ ਮੰਨਦੇ ਹਨ, ਤਾਂ ਉਹ ਇਹ ਕਰ ਸਕਦੇ ਹਨ:",,ਆਪਣੇ ਵਾਹਨ ਨੂੰ ਠੀਕ ਕਰਨ ਲਈ ਤੁਹਾਨੂੰ ਗੈਰੇਜ ਵਿੱਚ ਲਿਆਓ।,ਪਹਿਲਾਂ ਬੇਨਤੀ ਕਰੋ ਕਿ ਤੁਸੀਂ ਆਪਣੇ ਵਾਹਨ ਦੀਆਂ ਸਮੱਸਿਆਵਾਂ ਨੂੰ ਹੱਲ ਕਰ ਲਿਆ ਹੈ।,ਇੱਕ ਮਕੈਨਿਕ ਨੂੰ ਕਾਲ ਕਰੋ।,ਵਾਹਨ ਨੂੰ ਸੇਵਾ ਤੋਂ ਬਾਹਰ ਖਿੱਚੋ ਜਦੋਂ ਤੱਕ ਇਹ ਠੀਕ ਨਹੀਂ ਹੋ ਜਾਂਦਾ।,D,"ਜੇਕਰ ਕੋਈ ਸੰਘੀ ਜਾਂ ਰਾਜ ਨਿਰੀਖਕ ਇੱਕ CMV ਨੂੰ ਅਸੁਰੱਖਿਅਤ ਮੰਨਦਾ ਹੈ, ਤਾਂ ਉਹ ਇਸ ਨੂੰ ਠੀਕ ਹੋਣ ਤੱਕ ਸੇਵਾ ਤੋਂ ਬਾਹਰ ਰੱਖ ਸਕਦੇ ਹਨ।"
9365,ਖਤਰਨਾਕ ਸਮੱਗਰੀਆਂ ਦੀ ਪਛਾਣ ਕਰਨ ਵਾਲੇ ਪਲੇਕਾਰਡਾਂ ਦਾ ਘੱਟੋ-ਘੱਟ ਆਕਾਰ ਹੈ:,,ਚਾਰ ਇੰਚ.,ਛੇ ਅਤੇ ਇੱਕ ਚੌਥਾਈ ਇੰਚ।,ਨੌਂ ਅਤੇ ਤਿੰਨ-ਚੌਥਾਈ ਇੰਚ।,10 ਅਤੇ ਤਿੰਨ-ਚੌਥਾਈ ਇੰਚ।,D,ਖਤਰਨਾਕ ਸਮੱਗਰੀ ਵਾਲੇ ਪਲੇਕਾਰਡ ਘੱਟੋ-ਘੱਟ 10 ਅਤੇ ਤਿੰਨ-ਚੌਥਾਈ ਇੰਚ ਵਰਗ ਦੇ ਹੋਣੇ ਚਾਹੀਦੇ ਹਨ।
10760,ਇੱਕ ਸ਼ੀਸ਼ੇ ਨੂੰ ਬਹੁਤ ਦੇਰ ਤੱਕ ਦੇਖਣ ਦਾ ਖ਼ਤਰਾ ਹੈ:,,ਤੁਸੀਂ ਸੰਭਾਵੀ ਖਤਰਿਆਂ ਦੁਆਰਾ ਵਿਚਲਿਤ ਹੋਵੋਗੇ।,ਹੋ ਸਕਦਾ ਹੈ ਕਿ ਤੁਸੀਂ ਕਿਸੇ ਹੋਰ ਸਥਾਨ 'ਤੇ ਆਉਣ ਵਾਲਾ ਖ਼ਤਰਾ ਨਾ ਦੇਖ ਸਕੋ।,ਸ਼ੀਸ਼ੇ ਹਿੱਲ ਸਕਦੇ ਹਨ ਅਤੇ ਹਿੱਲ ਸਕਦੇ ਹਨ।,ਤੁਸੀਂ ਸ਼ੀਸ਼ੇ 'ਤੇ ਇੱਕ ਗੰਦਾ ਸਥਾਨ ਦੇਖ ਸਕਦੇ ਹੋ।,B,"ਆਪਣੇ ਸ਼ੀਸ਼ੇ ਦੀ ਜਾਂਚ ਕਰਦੇ ਸਮੇਂ, ਸਿਰਫ ਉਹਨਾਂ ਨੂੰ ਜਲਦੀ ਦੇਖੋ। ਜੇਕਰ ਤੁਸੀਂ ਇੱਕ ਸ਼ੀਸ਼ੇ 'ਤੇ ਜ਼ਿਆਦਾ ਦੇਰ ਤੱਕ ਧਿਆਨ ਕੇਂਦਰਿਤ ਕਰਦੇ ਹੋ, ਤਾਂ ਤੁਸੀਂ ਅੱਗੇ ਕੀ ਹੈ, ਇਸ ਬਾਰੇ ਜਾਣੂ ਹੋਏ ਬਿਨਾਂ, ਆਉਣ ਵਾਲੇ ਖ਼ਤਰਿਆਂ ਬਾਰੇ ਮਹੱਤਵਪੂਰਨ ਜਾਣਕਾਰੀ ਗੁਆਏ ਬਿਨਾਂ ਸੜਕ ਤੋਂ ਕਾਫ਼ੀ ਦੂਰੀ ਦੀ ਯਾਤਰਾ ਕਰ ਸਕਦੇ ਹੋ।"
8803,"ਜੇਕਰ ਤੁਹਾਨੂੰ ਉਲਟਾ ਗੱਡੀ ਚਲਾਉਣੀ ਚਾਹੀਦੀ ਹੈ, ਤਾਂ ਇਹ ਮਦਦਗਾਰ ਹੈ:",,ਜਿੰਨੀ ਜਲਦੀ ਹੋ ਸਕੇ ਗੱਡੀ ਚਲਾਓ ਅਤੇ ਇਸ ਨੂੰ ਪੂਰਾ ਕਰੋ।,ਪਹਿਲਾਂ ਟਰੱਕ ਤੋਂ ਬਾਹਰ ਨਿਕਲੋ ਅਤੇ ਰੁਕਾਵਟਾਂ ਦੀ ਭਾਲ ਕਰਨ ਲਈ ਰਸਤੇ 'ਤੇ ਚੱਲੋ।,ਸਿਰਫ਼ ਯਾਤਰੀ ਸਾਈਡ ਸ਼ੀਸ਼ੇ ਦੀ ਵਰਤੋਂ ਕਰੋ।,ਆਪਣਾ ਸਿਰ ਖਿੜਕੀ ਤੋਂ ਬਾਹਰ ਰੱਖੋ ਅਤੇ ਪਿੱਛੇ ਵੱਲ ਦੇਖੋ।,B,"ਜੇਕਰ ਤੁਹਾਨੂੰ ਉਲਟਾ ਗੱਡੀ ਚਲਾਉਣੀ ਚਾਹੀਦੀ ਹੈ, ਤਾਂ ਤੁਹਾਨੂੰ ਆਪਣੀ ਯਾਤਰਾ ਦੇ ਰਸਤੇ ਵਿੱਚ ਖਤਰਿਆਂ ਦੀ ਜਾਂਚ ਕਰਨ ਲਈ ਪਹਿਲਾਂ ਵਾਹਨ ਦੇ ਆਲੇ-ਦੁਆਲੇ ਚੱਲਣਾ ਚਾਹੀਦਾ ਹੈ। ਬੈਕ ਕਰਦੇ ਸਮੇਂ ਆਪਣੇ ਵਾਹਨ ਦੇ ਦੋਵੇਂ ਪਾਸੇ ਸ਼ੀਸ਼ਿਆਂ ਦੀ ਲਗਾਤਾਰ ਵਰਤੋਂ ਕਰੋ। Always back up as slowly as possible."
10536,ਇੱਕ ਪ੍ਰੀ-ਟ੍ਰਿਪ ਨਿਰੀਖਣ ਵਿੱਚ ਸ਼ਾਮਲ ਹੋਣਾ ਚਾਹੀਦਾ ਹੈ:,,ਇੰਜਣ ਦੇ ਤੇਲ ਦੇ ਪੱਧਰ ਦੀ ਜਾਂਚ.,ਕੂਲੈਂਟ ਨੂੰ ਹਟਾਉਣਾ।,ਏਅਰ ਫਿਲਟਰ ਵਿੱਚ WD-40 ਦਾ ਛਿੜਕਾਅ ਕਰਨਾ।,ਇੱਕ ਟਾਇਰ ਨੂੰ ਹਟਾਉਣਾ.,A,"ਇੱਕ ਪ੍ਰੀ-ਟ੍ਰਿਪ ਨਿਰੀਖਣ ਵਿੱਚ ਇੰਜਣ ਦੇ ਡੱਬੇ ਵਿੱਚ ਭਾਗਾਂ ਦੀ ਜਾਂਚ ਸ਼ਾਮਲ ਹੋਣੀ ਚਾਹੀਦੀ ਹੈ, ਜਿਸ ਵਿੱਚ ਇੰਜਣ ਤੇਲ ਦੇ ਪੱਧਰ ਦੀ ਜਾਂਚ ਵੀ ਸ਼ਾਮਲ ਹੈ।"
9657,ਜੇਕਰ ਕੋਈ ਬੱਸ ਅਸਮਰਥ ਹੈ ਜਦੋਂ ਯਾਤਰੀ ਅਜੇ ਵੀ ਸਵਾਰ ਹਨ:,,ਕਿਸੇ ਹੋਰ ਬੱਸ ਨੇ ਅਪਾਹਜ ਬੱਸ ਨੂੰ ਆਪਣੀ ਮੰਜ਼ਿਲ ਵੱਲ ਧੱਕਣਾ ਚਾਹੀਦਾ ਹੈ।,ਬੱਸ ਨੂੰ ਆਪਣੀ ਮੰਜ਼ਿਲ ਤੱਕ ਲਿਜਾਣਾ ਚਾਹੀਦਾ ਹੈ।,ਸਵਾਰੀਆਂ ਨੂੰ ਬੱਸ ਨੂੰ ਧੱਕਾ ਮਾਰਨ ਲਈ ਕਿਹਾ ਜਾਵੇ।,ਯਾਤਰੀਆਂ ਨੂੰ ਛੱਡਣ ਲਈ ਬੱਸ ਨੂੰ ਨਜ਼ਦੀਕੀ ਸੁਰੱਖਿਅਤ ਸਥਾਨ 'ਤੇ ਲਿਜਾਣ ਦੀ ਲੋੜ ਹੋ ਸਕਦੀ ਹੈ।,D,"ਇੱਕ ਬੱਸ ਜੋ ਅਸਮਰੱਥ ਹੈ ਜਦੋਂ ਯਾਤਰੀ ਸਵਾਰ ਹੁੰਦੇ ਹਨ, ਨੂੰ ਖਿੱਚਿਆ ਜਾਂ ਧੱਕਿਆ ਨਹੀਂ ਜਾਣਾ ਚਾਹੀਦਾ, ਜਦੋਂ ਤੱਕ ਇਹ ਬਿਲਕੁਲ ਜ਼ਰੂਰੀ ਨਾ ਹੋਵੇ। ਜੇਕਰ ਲੋੜ ਹੋਵੇ, ਤਾਂ ਬੱਸ ਨੂੰ ਟੋਅ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ ਜਾਂ ਬੱਸ ਨੂੰ ਸਿਰਫ਼ ਉਥੋਂ ਤੱਕ ਹੀ ਧੱਕਿਆ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ ਜਿੱਥੇ ਯਾਤਰੀਆਂ ਨੂੰ ਉਤਾਰਿਆ ਜਾ ਸਕੇ।"
10420,ਤੁਹਾਨੂੰ ਆਪਣੇ ਸ਼ੀਸ਼ੇ ਕਦੋਂ ਚੈੱਕ ਅਤੇ ਐਡਜਸਟ ਕਰਨੇ ਚਾਹੀਦੇ ਹਨ?,,ਇੱਕ ਯਾਤਰਾ ਸ਼ੁਰੂ ਕਰਨ ਤੋਂ ਪਹਿਲਾਂ,ਗੱਡੀ ਚਲਾਉਂਦੇ ਹੋਏ,ਇੱਕ ਯਾਤਰਾ ਦੇ ਬਾਅਦ,ਸ਼ੀਸ਼ੇ ਨੂੰ ਐਡਜਸਟ ਕਰਨ ਦੀ ਲੋੜ ਨਹੀਂ ਹੈ.,A,ਕਿਸੇ ਵੀ ਯਾਤਰਾ ਦੀ ਸ਼ੁਰੂਆਤ ਤੋਂ ਪਹਿਲਾਂ ਸ਼ੀਸ਼ੇ ਦੀ ਵਿਵਸਥਾ ਦੀ ਜਾਂਚ ਕੀਤੀ ਜਾਣੀ ਚਾਹੀਦੀ ਹੈ।
9406,ਪ੍ਰੀ-ਟ੍ਰਿਪ ਵਾਹਨ ਨਿਰੀਖਣ ਟੈਸਟ ਦੌਰਾਨ:,,ਬਿਨੈਕਾਰਾਂ ਨੂੰ ABS ਦੀ ਪਛਾਣ ਨਹੀਂ ਕਰਨੀ ਪਵੇਗੀ।,ਵਿੰਡਸ਼ੀਲਡ ਵਾਈਪਰਾਂ ਨੂੰ ਸੰਬੋਧਿਤ ਨਹੀਂ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ।,ਸਦਮਾ ਸੋਖਕ ਨੂੰ ਸਿਰਫ਼ ਇੱਕ ਐਕਸਲ 'ਤੇ ਜਾਂਚਣ ਦੀ ਲੋੜ ਹੁੰਦੀ ਹੈ।,ਸਟੀਰਿੰਗ ਬਾਕਸ ਨੂੰ ਲੀਕ ਲਈ ਚੈੱਕ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ.,D,"ਪ੍ਰੀ-ਟ੍ਰਿਪ ਵਾਹਨ ਨਿਰੀਖਣ ਟੈਸਟ ਦੇ ਬਾਹਰੀ ਨਿਰੀਖਣ ਵਾਲੇ ਹਿੱਸੇ ਦੇ ਦੌਰਾਨ, ਤੁਹਾਨੂੰ ਇਹ ਪੁਸ਼ਟੀ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ ਕਿ ਸਟੀਅਰਿੰਗ ਬਾਕਸ ਸੁਰੱਖਿਅਤ ਢੰਗ ਨਾਲ ਮਾਊਂਟ ਹੈ ਅਤੇ ਲੀਕ ਨਹੀਂ ਹੋ ਰਿਹਾ ਹੈ।"
10325,ਵਾਹਨ ਦੀ ਜਾਂਚ:,,ਸਮੇਂ ਦੀ ਬਰਬਾਦੀ ਹੈ।,ਛੋਟੀਆਂ ਸਮੱਸਿਆਵਾਂ ਨੂੰ ਵੱਡੀਆਂ ਸਮੱਸਿਆਵਾਂ ਬਣਨ ਤੋਂ ਪਹਿਲਾਂ ਉਨ੍ਹਾਂ ਦੀ ਪਛਾਣ ਕਰਨ ਵਿੱਚ ਮਦਦਗਾਰ ਹੁੰਦਾ ਹੈ।,ਡਰਾਈਵਰ ਦੁਆਰਾ ਨਹੀਂ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ.,ਮਹੀਨੇ ਵਿੱਚ ਇੱਕ ਵਾਰ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ.,B,ਹਰ ਯਾਤਰਾ ਤੋਂ ਪਹਿਲਾਂ ਵਾਹਨ ਦੀ ਜਾਂਚ ਕੀਤੀ ਜਾਣੀ ਚਾਹੀਦੀ ਹੈ ਤਾਂ ਜੋ ਇਹ ਯਕੀਨੀ ਬਣਾਇਆ ਜਾ ਸਕੇ ਕਿ ਕੋਈ ਵੀ ਛੋਟੀ ਮਕੈਨੀਕਲ ਸਮੱਸਿਆ ਹੋਰ ਗੰਭੀਰ ਸਮੱਸਿਆਵਾਂ ਬਣਨ ਤੋਂ ਪਹਿਲਾਂ ਫੜੀ ਗਈ ਹੈ। ਡਰਾਈਵ ਸ਼ੁਰੂ ਹੋਣ ਤੋਂ ਬਾਅਦ ਡਰਾਈਵ ਤੋਂ ਪਹਿਲਾਂ ਆਪਣੇ ਵਾਹਨ ਦੀ ਸਮੱਸਿਆ ਦਾ ਪਤਾ ਲਗਾਉਣਾ ਬਿਹਤਰ ਹੈ।
10455,"ਜੇਕਰ ਟਾਇਰ ਫੇਲ ਹੋ ਜਾਂਦਾ ਹੈ, ਤਾਂ ਤੁਹਾਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਬ੍ਰੇਕਾਂ ਦੀ ਵਰਤੋਂ ਕਰੋ.,ਬਰੇਕਾਂ ਤੋਂ ਦੂਰ ਰਹੋ।,ਸਵਰਵ.,ਹੋਰ ਡਰਾਈਵਰਾਂ 'ਤੇ ਆਪਣੀਆਂ ਬਾਹਾਂ ਹਿਲਾਓ।,B,"ਟਾਇਰ ਫੇਲ ਹੋਣ ਤੋਂ ਬਾਅਦ ਬ੍ਰੇਕਾਂ ਦੀ ਵਰਤੋਂ ਕਰਨ ਨਾਲ ਤੁਸੀਂ ਆਪਣੇ ਵਾਹਨ ਦਾ ਕੰਟਰੋਲ ਗੁਆ ਸਕਦੇ ਹੋ। ਜਦੋਂ ਤੱਕ ਤੁਸੀਂ ਕਿਸੇ ਚੀਜ਼ ਨੂੰ ਮਾਰਨ ਜਾ ਰਹੇ ਹੋ, ਉਦੋਂ ਤੱਕ ਬ੍ਰੇਕ ਤੋਂ ਦੂਰ ਰਹੋ ਜਦੋਂ ਤੱਕ ਵਾਹਨ ਕਾਫ਼ੀ ਹੌਲੀ ਨਾ ਹੋ ਜਾਵੇ।"
10103,"ਜਦੋਂ ਟ੍ਰੈਕਸ਼ਨ ਮਾੜਾ ਹੁੰਦਾ ਹੈ, ਤਾਂ ਡਰਾਈਵਰ ਨੂੰ ਹੌਲੀ-ਹੌਲੀ ਤੇਜ਼ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਕਿਉਂਕਿ ਇਹ ਹਮੇਸ਼ਾ ਬਹੁਤ ਹੌਲੀ ਹੌਲੀ ਤੇਜ਼ ਕਰਨਾ ਸਭ ਤੋਂ ਵਧੀਆ ਹੈ.,ਇਸ ਲਈ ਉਹ ਆਪਣੇ ਵਾਹਨ ਦਾ ਕੰਟਰੋਲ ਨਹੀਂ ਗੁਆਉਂਦੇ।,ਇਸ ਲਈ ਡਰਾਈਵਰ ਅੱਗੇ ਤੋਂ ਵਾਹਨ ਦੀ ਰਫ਼ਤਾਰ ਤੇਜ਼ ਨਹੀਂ ਕਰਦਾ।,ਕਿਸੇ ਚੌਰਾਹੇ ਰਾਹੀਂ ਆਖਰੀ ਵਾਹਨ ਬਣਨ ਲਈ।,B,"ਖਰਾਬ ਟ੍ਰੈਕਸ਼ਨ ਵਾਲੀ ਸੜਕ 'ਤੇ ਬਹੁਤ ਤੇਜ਼ ਰਫਤਾਰ ਨਾਲ ਡਰਾਈਵਰ ਆਪਣੇ ਵਾਹਨ ਦਾ ਕੰਟਰੋਲ ਗੁਆ ਸਕਦਾ ਹੈ। ਅਜਿਹੀਆਂ ਸਥਿਤੀਆਂ ਵਿੱਚ ਜੋ ਖਰਾਬ ਟ੍ਰੈਕਸ਼ਨ ਦਾ ਕਾਰਨ ਬਣਦੀਆਂ ਹਨ, ਇੱਕ ਡਰਾਈਵਰ ਨੂੰ ਖਾਸ ਤੌਰ 'ਤੇ ਸੁਚਾਰੂ ਅਤੇ ਹੌਲੀ-ਹੌਲੀ ਤੇਜ਼ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ।"
10335,ਪੁਲਾਂ 'ਤੇ ਪਾਣੀ:,,ਆਮ ਤੌਰ 'ਤੇ ਸੜਕ ਦੇ ਦੂਜੇ ਹਿੱਸਿਆਂ 'ਤੇ ਪਾਣੀ ਤੋਂ ਪਹਿਲਾਂ ਜੰਮ ਜਾਂਦਾ ਹੈ।,ਆਮ ਤੌਰ 'ਤੇ ਸੜਕ ਦੇ ਦੂਜੇ ਹਿੱਸਿਆਂ 'ਤੇ ਪਾਣੀ ਦੇ ਬਾਅਦ ਜੰਮ ਜਾਂਦਾ ਹੈ।,ਨਹੀਂ ਜੰਮੇਗਾ।,ਠੰਡੇ ਮੌਸਮ ਵਿੱਚ ਚਿੰਤਾ ਨਹੀਂ ਹੈ।,A,ਪੁਲ ਆਮ ਤੌਰ 'ਤੇ ਸੜਕ ਦੇ ਦੂਜੇ ਹਿੱਸਿਆਂ ਤੋਂ ਪਹਿਲਾਂ ਜੰਮ ਜਾਂਦੇ ਹਨ। ਜਦੋਂ ਤਾਪਮਾਨ ਫ੍ਰੀਜ਼ਿੰਗ ਪੁਆਇੰਟ ਦੇ ਆਲੇ-ਦੁਆਲੇ ਹੋਵੇ ਤਾਂ ਪੁਲਾਂ 'ਤੇ ਸਾਵਧਾਨ ਰਹੋ।
9124,"ਗੱਡੀ ਚਲਾਉਂਦੇ ਸਮੇਂ ਥਕਾਵਟ ਨੂੰ ਰੋਕਣ ਲਈ, ਤੁਹਾਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਕੈਬ ਨੂੰ ਗਰਮ ਰੱਖੋ।,ਕੈਬ ਨੂੰ ਠੰਡਾ ਰੱਖੋ।,ਕੈਬ ਨੂੰ ਖਰਾਬ ਹਵਾਦਾਰ ਰੱਖੋ।,ਹਵਾਦਾਰਾਂ ਨੂੰ ਬੰਦ ਕਰੋ.,B,"ਇੱਕ ਗਰਮ, ਖਰਾਬ ਹਵਾਦਾਰ ਖੇਤਰ ਇੱਕ ਵਿਅਕਤੀ ਨੂੰ ਨੀਂਦ ਲਿਆ ਸਕਦਾ ਹੈ। ਇੱਕ ਖਿੜਕੀ ਖੋਲ੍ਹਣਾ, ਇੱਕ ਵੈਂਟ ਖੋਲ੍ਹਣਾ, ਜਾਂ ਏਅਰ ਕੰਡੀਸ਼ਨਿੰਗ ਦੀ ਵਰਤੋਂ ਕਰਨਾ ਕੈਬ ਨੂੰ ਠੰਡਾ ਰੱਖਣ ਅਤੇ ਥਕਾਵਟ ਦੇ ਜੋਖਮ ਨੂੰ ਘਟਾਉਣ ਵਿੱਚ ਮਦਦ ਕਰ ਸਕਦਾ ਹੈ।"
10666,ਬ੍ਰੇਕ ਪੈਡ ਚਾਹੀਦਾ ਹੈ:,,ਗਰੀਸ ਨਾਲ ਢੱਕਿਆ ਜਾਵੇ।,ਤੇਲ ਨਾਲ ਢੱਕਿਆ ਜਾਵੇ।,ਬ੍ਰੇਕ ਤਰਲ ਨਾਲ ਢੱਕੋ.,ਇਨ੍ਹਾਂ 'ਤੇ ਕੋਈ ਤੇਲ ਜਾਂ ਗਰੀਸ ਨਾ ਹੋਵੇ।,D,"ਆਪਣੇ ਬ੍ਰੇਕਾਂ ਦੀ ਜਾਂਚ ਕਰਦੇ ਸਮੇਂ, ਤੁਹਾਨੂੰ ਇਹ ਪੁਸ਼ਟੀ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ ਕਿ ਜੁੱਤੀਆਂ ਅਤੇ ਪੈਡਾਂ 'ਤੇ ਕੋਈ ਤੇਲ, ਗਰੀਸ ਜਾਂ ਬ੍ਰੇਕ ਤਰਲ ਨਹੀਂ ਹੈ।"
9521,"ਗੱਡੀ ਚਲਾਉਂਦੇ ਸਮੇਂ ਸ਼ੀਸ਼ੇ ਦੀ ਵਰਤੋਂ ਕਰਦੇ ਸਮੇਂ, ਤੁਹਾਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਜਲਦੀ ਸ਼ੀਸ਼ੇ ਵਿੱਚ ਦੇਖੋ।,ਲੰਬੇ ਸਮੇਂ ਲਈ ਸ਼ੀਸ਼ੇ ਵਿੱਚ ਦੇਖੋ।,ਸਿਰਫ਼ ਰੀਅਰਵਿਊ ਮਿਰਰ ਦੀ ਵਰਤੋਂ ਕਰੋ।,ਸਿਰਫ਼ ਡਰਾਈਵਰ ਦੇ ਸਾਈਡ ਸ਼ੀਸ਼ੇ ਦੀ ਵਰਤੋਂ ਕਰੋ।,A,ਆਪਣੇ ਸ਼ੀਸ਼ਿਆਂ 'ਤੇ ਜ਼ਿਆਦਾ ਦੇਰ ਤੱਕ ਧਿਆਨ ਕੇਂਦਰਿਤ ਕਰਨਾ ਖ਼ਤਰਨਾਕ ਹੋ ਸਕਦਾ ਹੈ ਕਿਉਂਕਿ ਤੁਸੀਂ ਅੱਗੇ ਦੀ ਸੜਕ ਨੂੰ ਦੇਖੇ ਬਿਨਾਂ ਕਾਫ਼ੀ ਦੂਰੀ ਦੀ ਯਾਤਰਾ ਕੀਤੀ ਹੋਵੇਗੀ।
10386,"ਰੇਲਮਾਰਗ ਕਰਾਸਿੰਗ ਦੇ ਨੇੜੇ ਪਹੁੰਚਣ ਵੇਲੇ, ਇੱਕ ਡਰਾਈਵਰ ਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਸਿਰਫ਼ ਸਵੈਚਲਿਤ ਸਿਗਨਲਾਂ 'ਤੇ ਭਰੋਸਾ ਕਰੋ।,ਇੱਕ ਰੇਲਗੱਡੀ ਸੁਣਨ ਦੀ ਉਮੀਦ ਕਰੋ.,ਕ੍ਰਾਸਿੰਗ 'ਤੇ ਪਹੁੰਚਣ ਵਾਲੀ ਰੇਲਗੱਡੀ ਦੇ ਪਹੁੰਚਣ ਤੋਂ ਪਹਿਲਾਂ ਪਟੜੀਆਂ ਨੂੰ ਪਾਰ ਕਰੋ।,ਉਹਨਾਂ ਦੀ ਗਤੀ ਘਟਾਓ.,D,ਤੁਹਾਨੂੰ ਹਰ ਰੇਲਮਾਰਗ ਕ੍ਰਾਸਿੰਗ 'ਤੇ ਇਸ ਉਮੀਦ ਨਾਲ ਪਹੁੰਚਣਾ ਚਾਹੀਦਾ ਹੈ ਕਿ ਕੋਈ ਰੇਲਗੱਡੀ ਆ ਰਹੀ ਹੈ। ਤੁਹਾਨੂੰ ਇਹ ਦੱਸਣ ਲਈ ਸਿਗਨਲਾਂ ਜਾਂ ਤੁਹਾਡੀ ਸੁਣਵਾਈ 'ਤੇ ਭਰੋਸਾ ਨਾ ਕਰੋ ਕਿ ਕੀ ਕੋਈ ਰੇਲਗੱਡੀ ਮੌਜੂਦ ਹੈ। ਕ੍ਰਾਸਿੰਗ ਦੇ ਨੇੜੇ ਪਹੁੰਚਣ 'ਤੇ ਹਮੇਸ਼ਾ ਹੌਲੀ ਕਰੋ। ਕਦੇ ਵੀ ਰੇਲਗੱਡੀ ਦੌੜਨ ਦੀ ਕੋਸ਼ਿਸ਼ ਨਾ ਕਰੋ।
