id,question,image,option_a,option_b,option_c,option_d,correct_answer,explanation
11881,ਬ੍ਰੇਕਿੰਗ ਮਕੈਨਿਜ਼ਮ ਅੰਦਰ ਸਥਿਤ ਹਨ:,,ਪੰਜਵਾਂ ਪਹੀਆ।,ਇੱਕ ਬ੍ਰੇਕ ਡਰੱਮ.,ਲੈਂਡਿੰਗ ਗੇਅਰ।,,B,"ਡਰੱਮ ਬ੍ਰੇਕ ਪਹੀਆਂ ਨਾਲ ਜੁੜੇ ਹੁੰਦੇ ਹਨ ਅਤੇ ਵਾਹਨ ਦੇ ਧੁਰੇ 'ਤੇ ਸਥਿਤ ਹੁੰਦੇ ਹਨ। ਬ੍ਰੇਕਿੰਗ ਵਿਧੀ ਜੋ ਵਾਹਨ ਦੇ ਰੁਕਣ ਦਾ ਕਾਰਨ ਬਣਦੀ ਹੈ, ਇੱਕ ਡਰੱਮ ਬ੍ਰੇਕ ਦੇ ਅੰਦਰ ਲੱਭੀ ਜਾ ਸਕਦੀ ਹੈ।"
8545,ਜਦੋਂ ਤੁਸੀਂ 40 ਮੀਲ ਪ੍ਰਤੀ ਘੰਟਾ ਤੋਂ ਵੱਧ ਹੌਲੀ ਸਫ਼ਰ ਕਰ ਰਹੇ ਹੋਵੋ ਤਾਂ ਤੁਹਾਨੂੰ ਆਪਣੇ ਵਾਹਨ ਦੇ ਹਰ 10 ਫੁੱਟ ਪ੍ਰਤੀ ਘੱਟ ਤੋਂ ਘੱਟ ____ ਹੇਠਲੀ ਦੂਰੀ ਬਣਾਈ ਰੱਖਣੀ ਚਾਹੀਦੀ ਹੈ।,,ਇੱਕ ਸਕਿੰਟ,ਦੋ ਸਕਿੰਟ,ਤਿੰਨ ਸਕਿੰਟ,,A,"40 ਮੀਲ ਪ੍ਰਤੀ ਘੰਟਾ ਤੋਂ ਘੱਟ ਦੀ ਸਪੀਡ 'ਤੇ, ਤੁਹਾਨੂੰ ਆਪਣੇ ਵਾਹਨ ਦੇ ਹਰ 10 ਫੁੱਟ ਲਈ ਹੇਠਾਂ ਦਿੱਤੀ ਦੂਰੀ ਦੇ ਘੱਟੋ-ਘੱਟ ਇੱਕ ਸਕਿੰਟ ਦੀ ਇਜਾਜ਼ਤ ਦੇਣੀ ਚਾਹੀਦੀ ਹੈ। ਤੇਜ਼ ਰਫ਼ਤਾਰ 'ਤੇ ਯਾਤਰਾ ਕਰਦੇ ਸਮੇਂ ਉਸੇ ਫਾਰਮੂਲੇ ਦੀ ਪਾਲਣਾ ਕਰੋ, ਫਿਰ ਆਪਣੀ ਨਿਮਨਲਿਖਤ ਦੂਰੀ ਵਿੱਚ ਇੱਕ ਵਾਧੂ ਸਕਿੰਟ ਜੋੜੋ। ਯਾਦ ਰੱਖੋ ਕਿ ਵੱਡੇ ਵਾਹਨਾਂ ਨੂੰ ਛੋਟੇ ਵਾਹਨਾਂ ਦੇ ਮੁਕਾਬਲੇ ਰੁਕਣ ਲਈ ਵਧੇਰੇ ਥਾਂ ਦੀ ਲੋੜ ਹੁੰਦੀ ਹੈ।"
8517,ਤੁਸੀਂ ਹਾਈਡ੍ਰੌਲਿਕ ਬ੍ਰੇਕਾਂ ਵਿੱਚ ਲੀਕ ਦੀ ਜਾਂਚ ਕਿਵੇਂ ਕਰ ਸਕਦੇ ਹੋ?,,"ਬ੍ਰੇਕ ਪੈਡਲ ਨੂੰ ਤਿੰਨ ਵਾਰ ਪੰਪ ਕਰੋ, ਫਿਰ ਪੈਡਲ ਨੂੰ ਪੰਜ ਸਕਿੰਟਾਂ ਲਈ ਦਬਾ ਕੇ ਰੱਖੋ। ਜੇਕਰ ਪੈਡਲ ਹਿਲਦਾ ਹੈ, ਤਾਂ ਕੋਈ ਸਮੱਸਿਆ ਹੋ ਸਕਦੀ ਹੈ।","ਬ੍ਰੇਕ ਪੈਡਲ ਨੂੰ ਜਿੱਥੋਂ ਤੱਕ ਹੋ ਸਕੇ ਹੇਠਾਂ ਵੱਲ ਧੱਕੋ ਅਤੇ ਛੱਡੋ। ਜੇਕਰ ਬ੍ਰੇਕ ਪੈਡਲ ਆਪਣੀ ਆਮ ਸਥਿਤੀ 'ਤੇ ਵਾਪਸ ਆ ਜਾਂਦਾ ਹੈ, ਤਾਂ ਕੋਈ ਸਮੱਸਿਆ ਹੋ ਸਕਦੀ ਹੈ।","ਬ੍ਰੇਕ ਪੈਡਲ ਨੂੰ ਜਿੱਥੋਂ ਤੱਕ ਹੋ ਸਕੇ ਹੇਠਾਂ ਵੱਲ ਧੱਕੋ ਅਤੇ ਛੱਡੋ। ਜੇਕਰ ਬ੍ਰੇਕ ਚੀਕਦੀ ਹੈ, ਤਾਂ ਕੋਈ ਸਮੱਸਿਆ ਹੋ ਸਕਦੀ ਹੈ।",,A,"ਪੰਜ ਸਕਿੰਟਾਂ ਲਈ ਪੈਡਲ 'ਤੇ ਮਜ਼ਬੂਤ ​​ਦਬਾਅ ਪਾਉਣ ਤੋਂ ਪਹਿਲਾਂ ਬ੍ਰੇਕ ਪੈਡਲ ਨੂੰ ਤਿੰਨ ਵਾਰ ਪੰਪ ਕਰਕੇ ਹਾਈਡ੍ਰੌਲਿਕ ਬ੍ਰੇਕਾਂ ਦੀ ਜਾਂਚ ਕਰੋ। ਪੈਡਲ ਨੂੰ ਹਿਲਾਉਣਾ ਨਹੀਂ ਚਾਹੀਦਾ। ਜੇਕਰ ਅਜਿਹਾ ਹੁੰਦਾ ਹੈ, ਤਾਂ ਬ੍ਰੇਕਿੰਗ ਸਿਸਟਮ ਵਿੱਚ ਲੀਕ ਜਾਂ ਕੋਈ ਹੋਰ ਸਮੱਸਿਆ ਹੋ ਸਕਦੀ ਹੈ।"
82204,ਹੇਠਾਂ ਦਿੱਤੇ ਟਰੱਕਾਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਟਰੱਕ ਸਭ ਤੋਂ ਮਜ਼ਬੂਤ ​​ਅੱਗੇ-ਅਤੇ-ਪਿੱਛੇ ਵਾਧੇ ਦਾ ਅਨੁਭਵ ਕਰ ਸਕਦਾ ਹੈ?,,ਸੀ,ਕੋਈ ਵੀ,ਬੀ,ਏ,C,"ਬਹੁਤ ਸਾਰੇ ਟੈਂਕਰ ਟਰੱਕਾਂ ਵਿੱਚ ਅੱਗੇ-ਅਤੇ-ਪਿੱਛੇ ਹੋਏ ਵਾਧੇ ਨੂੰ ਘਟਾਉਣ ਲਈ ਪਰੇਸ਼ਾਨੀਆਂ ਹੁੰਦੀਆਂ ਹਨ। ਹਾਲਾਂਕਿ, ਟੈਂਕ ਦੇ ਅੰਦਰਲੇ ਹਿੱਸੇ ਨੂੰ ਸਾਫ਼ ਰੱਖਣ ਵਿੱਚ ਮੁਸ਼ਕਲ ਦੇ ਕਾਰਨ ਦੁੱਧ ਵਰਗੀਆਂ ਭੋਜਨ ਸਮੱਗਰੀਆਂ ਦੀ ਢੋਆ-ਢੁਆਈ ਕਰਦੇ ਸਮੇਂ ਨਿਯਮ ਘਬਰਾਹਟ ਨੂੰ ਮਨ੍ਹਾ ਕਰਦੇ ਹਨ। ਅਜਿਹੇ ਟੈਂਕਰ ਟਰੱਕਾਂ ਨੂੰ ਬਹੁਤ ਸਾਵਧਾਨੀ ਨਾਲ ਚਲਾਓ।"
82199,"ਇਹ ਗੱਡੀ ਏਅਰ ਡਰੱਮ ਬ੍ਰੇਕਾਂ ਨਾਲ ਲੈਸ ਹੈ। ਡਰੱਮ ਬ੍ਰੇਕ ਲਗਾਉਣ ਲਈ, ਹੇਠਾਂ ਦਿੱਤੇ ਵਿੱਚੋਂ ਕਿਹੜਾ ਬ੍ਰੇਕ ਸ਼ੂਜ਼ ਨੂੰ ਬ੍ਰੇਕ ਡਰੱਮ ਦੀ ਲਾਈਨਿੰਗ ਦੇ ਵਿਰੁੱਧ ਮਜਬੂਰ ਕਰਦਾ ਹੈ?",,ਸੀ,ਬੀ,ਡੀ,ਏ,A,"ਇਹ ਗੱਡੀ ਐਸ-ਕੈਮ ਏਅਰ ਡਰੱਮ ਬ੍ਰੇਕ ਨਾਲ ਲੈਸ ਹੈ। ਡਰੱਮ ਬ੍ਰੇਕਾਂ ਨੂੰ ਲਾਗੂ ਕਰਨ ਲਈ, ਹਰੇਕ ਬ੍ਰੇਕ ਚੈਂਬਰ ਵਿੱਚ ਹਵਾ ਦਿੱਤੀ ਜਾਂਦੀ ਹੈ। ਹਵਾ ਦਾ ਦਬਾਅ ਪੁਸ਼ਰੋਡ (ਏ) ਨੂੰ ਬਾਹਰ ਧੱਕਦਾ ਹੈ, ਸਲੈਕ ਐਡਜਸਟਰ (ਬੀ) ਨੂੰ ਹਿਲਾਉਂਦਾ ਹੈ, ਇਸ ਤਰ੍ਹਾਂ ਬ੍ਰੇਕ ਕੈਮਸ਼ਾਫਟ ਨੂੰ ਘੁੰਮਾਉਂਦਾ ਹੈ। ਜਿਵੇਂ ਕਿ ਕੈਮਸ਼ਾਫਟ 'ਤੇ ਐਸ-ਕੈਮ (ਸੀ) ਘੁੰਮਦਾ ਹੈ, ਇਹ ਬ੍ਰੇਕ ਡਰੱਮ ਦੇ ਅੰਦਰਲੇ ਹਿੱਸੇ ਦੇ ਵਿਰੁੱਧ ਬ੍ਰੇਕ ਜੁੱਤੇ ਨੂੰ ਮਜਬੂਰ ਕਰਦਾ ਹੈ।"
83394,"ਜਦੋਂ ਏਅਰ ਬ੍ਰੇਕਾਂ ਵਾਲੇ ਇੱਕ ਵੱਡੇ CMV ਦਾ ਡਰਾਈਵਰ ਬ੍ਰੇਕ ਪੈਡਲ ਨੂੰ ਦਬਾਉਦਾ ਹੈ, ਤਾਂ ਕੰਪਰੈੱਸਡ ਹਵਾ ਇਸ ਤਰ੍ਹਾਂ ਦੇ ਰਿਲੇ ਵਾਲਵ ਦੇ ਕੰਟਰੋਲ ਪੋਰਟ ਵਿੱਚ ਦਾਖਲ ਹੁੰਦੀ ਹੈ। ਫਿਰ ਇਹ ਹਵਾ ਕਿੱਥੇ ਜਾਂਦੀ ਹੈ?",,ਤੇਜ਼ ਰੀਲੀਜ਼ ਵਾਲਵ ਨੂੰ,ਏਅਰ ਟੈਂਕ ਨੂੰ,ਬ੍ਰੇਕ ਚੈਂਬਰਾਂ ਨੂੰ,ਉੱਪਰ ਵਾਲਿਆਂ ਵਿਚੋਂ ਕੋਈ ਵੀ ਨਹੀਂ,D,"ਇੱਕ ਰੀਲੇਅ ਵਾਲਵ ਦੀ ਕਿਰਿਆ ਨੂੰ ਇਸਦੇ ਅੰਦਰ ਇੱਕ ਪਿਸਟਨ ਦੁਆਰਾ ਨਿਯੰਤਰਿਤ ਕੀਤਾ ਜਾਂਦਾ ਹੈ। ਜਦੋਂ ਬ੍ਰੇਕ ਪੈਡਲ ਨੂੰ ਦਬਾਇਆ ਜਾਂਦਾ ਹੈ, ਤਾਂ ਪੈਰ ਦੇ ਵਾਲਵ ਤੋਂ ਸੰਕੁਚਿਤ ਹਵਾ ਰਿਲੇ ਵਾਲਵ ਦੇ ਕੰਟਰੋਲ ਪੋਰਟ ਵਿੱਚ ਦਾਖਲ ਹੁੰਦੀ ਹੈ। ਇਹ ਹਵਾ ਸਿਰਫ ਰੀਲੇਅ ਵਾਲਵ ਨੂੰ ਸਰਗਰਮ ਕਰਨ ਲਈ ਵਰਤੀ ਜਾਂਦੀ ਹੈ, ਬ੍ਰੇਕ ਚੈਂਬਰਾਂ ਨੂੰ ਭਰਨ ਲਈ ਨਹੀਂ। ਇਹ ਹਵਾ ਪਿਸਟਨ ਦੇ ਸਿਖਰ 'ਤੇ ਛੋਟੀ ਜਿਹੀ ਜਗ੍ਹਾ ਨੂੰ ਭਰ ਦਿੰਦੀ ਹੈ ਅਤੇ ਪਿਸਟਨ ਨੂੰ ਹੇਠਾਂ ਵੱਲ ਧੱਕਦੀ ਹੈ। ਜਦੋਂ ਪਿਸਟਨ ਹੇਠਾਂ ਵੱਲ ਵਧਦਾ ਹੈ, ਤਾਂ ਰਿਲੇਅ ਵਾਲਵ ਦੇ ਸਪਲਾਈ ਪੋਰਟਾਂ ਨਾਲ ਜੁੜੇ ਏਅਰ ਟੈਂਕਾਂ ਤੋਂ ਹਵਾ ਨੂੰ ਵਾਲਵ ਰਾਹੀਂ ਇਸ ਦੀਆਂ ਡਿਲੀਵਰੀ ਪੋਰਟਾਂ ਤੱਕ ਜਾਣ ਦੀ ਇਜਾਜ਼ਤ ਦਿੱਤੀ ਜਾਂਦੀ ਹੈ। ਉੱਥੋਂ, ਬ੍ਰੇਕ ਲਗਾਉਣ ਲਈ ਹਵਾ ਬ੍ਰੇਕ ਚੈਂਬਰਾਂ ਵਿੱਚ ਜਾਂਦੀ ਹੈ। ਨੋਟ: ਰੀਲੇਅ ਵਾਲਵ ਬਹੁਤ ਸਾਰੇ ਵੱਖ-ਵੱਖ ਮਾਡਲਾਂ ਅਤੇ ਆਕਾਰਾਂ ਵਿੱਚ ਆਉਂਦੇ ਹਨ, ਹਾਲਾਂਕਿ ਇਹ ਸਾਰੇ ਇੱਕੋ ਜਿਹੇ ਕੰਮ ਕਰਦੇ ਹਨ। ਤੁਹਾਡੇ ਵਾਹਨ ਦੇ ਰੀਲੇਅ ਵਾਲਵ ਇੱਥੇ ਦਿਖਾਏ ਗਏ ਵਾਲਵ ਨਾਲੋਂ ਵੱਖਰੇ ਦਿਖਾਈ ਦੇ ਸਕਦੇ ਹਨ।"
82217,ਇਹਨਾਂ ਵਿੱਚੋਂ ਕਿਸ ਨੂੰ ਗੈਰ-ਬਲਕ ਪੈਕੇਜਿੰਗ ਮੰਨਿਆ ਜਾਂਦਾ ਹੈ?,,ਸੀ,ਦੋਵੇਂ ਏ ਅਤੇ ਬੀ,ਬੀ,ਏ,D,"ਗੈਰ-ਬਲਕ ਵਜੋਂ ਯੋਗਤਾ ਪੂਰੀ ਕਰਨ ਲਈ, ਇੱਕ ਪੈਕੇਜ ਨੂੰ ਹੇਠ ਲਿਖਿਆਂ ਨੂੰ ਪੂਰਾ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ: ਤਰਲ ਲਈ 450 L (119 ਗੈਲਨ) ਜਾਂ ਘੱਟ, 400 ਕਿਲੋਗ੍ਰਾਮ (882 ਪਾਊਂਡ) ਜਾਂ ਇਸ ਤੋਂ ਘੱਟ ਅਤੇ ਠੋਸ ਪਦਾਰਥਾਂ ਲਈ 450 L (119 ਗੈਲਨ) ਜਾਂ ਘੱਟ, ਅਤੇ 454 ਕਿਲੋਗ੍ਰਾਮ (1,000 ਪਾਊਂਡ) ਜਾਂ ਇਸ ਤੋਂ ਘੱਟ ਗੈਸ ਲਈ। ਇਹਨਾਂ ਲੋੜਾਂ ਦੇ ਤਹਿਤ, ਵਿਕਲਪ A, ਇੱਕ ਆਮ 55-ਗੈਲਨ ਡਰੱਮ, ਗੈਰ-ਬਲਕ ਪੈਕੇਜਿੰਗ ਵਜੋਂ ਯੋਗ ਹੋਵੇਗਾ। ਹੋਰ ਦੋ ਵਿਕਲਪ ਬਲਕ ਪੈਕੇਜਿੰਗ ਦੇ ਤੌਰ 'ਤੇ ਯੋਗ ਹਨ: B (ਇੰਟਰਮੀਡੀਏਟ ਬਲਕ ਕੰਟੇਨਰ - ਤਰਲ ਜਾਂ ਠੋਸ ਪਦਾਰਥਾਂ ਲਈ ਇੱਕ ਪੋਰਟੇਬਲ, ਮੁੜ ਵਰਤੋਂ ਯੋਗ ਕੰਟੇਨਰ। ਉਹਨਾਂ ਨੂੰ ""ਵਿਚਕਾਰਲਾ"" ਮੰਨਿਆ ਜਾਂਦਾ ਹੈ ਕਿਉਂਕਿ ਇਹ ਪੋਰਟੇਬਲ ਟੈਂਕਾਂ ਤੋਂ ਆਮ ਤੌਰ 'ਤੇ ਛੋਟੇ ਹੁੰਦੇ ਹਨ।) ਅਤੇ C (T11 ਪੋਰਟੇਬਲ ਟੈਂਕ)।"
82210,"ਲੀਫ ਸਪਰਿੰਗ ਦੇ ਇਸ ਚਿੱਤਰ ਵਿੱਚ, ""A"" ਚਿੰਨ੍ਹਿਤ ਹਿੱਸੇ ਨੂੰ ਕੀ ਕਿਹਾ ਜਾਂਦਾ ਹੈ?",,ਇੱਕ ਝਾੜੀ,ਇੱਕ ਬਸੰਤ ਹੈਂਗਰ,ਇੱਕ ਸੰਗਲ,ਇੱਕ U-ਬੋਲਟ,C,"ਇੱਕ ਸੰਗਲ ਇੱਕ ਪੱਤੇ ਦੇ ਬਸੰਤ ਦੇ ਇੱਕ ਸਿਰੇ ਨੂੰ ਵਾਹਨ ਦੇ ਫਰੇਮ ਨਾਲ ਜੋੜਦਾ ਹੈ। ਜਿਵੇਂ-ਜਿਵੇਂ ਪੱਤੇ ਦੀ ਬਸੰਤ ਲਚਕੀ ਜਾਂਦੀ ਹੈ, ਇਸਦੀ ਲੰਬਾਈ ਬਦਲ ਜਾਂਦੀ ਹੈ ਅਤੇ ਸੰਗਲ ਇਸਦੀ ਇਜਾਜ਼ਤ ਦੇਣ ਲਈ ਹਿਲਦਾ ਹੈ। (ਲੀਫ ਸਪਰਿੰਗ ਦਾ ਦੂਜਾ ਸਿਰਾ ਫਰੇਮ 'ਤੇ ਕੱਸ ਕੇ ਲਗਾਇਆ ਜਾਂਦਾ ਹੈ ਅਤੇ ਹਿੱਲ ਨਹੀਂ ਸਕਦਾ।)"
82203,ਗੈਸੋਲੀਨ ਦਾ ਮਾਲ ਲੈ ਕੇ ਜਾਣ ਵਾਲੇ ਟੈਂਕਰ ਟਰੱਕ ਲਈ ਹੇਠਾਂ ਦਿੱਤੇ ਪਲੇਕਾਰਡਾਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਢੁਕਵਾਂ ਹੈ?,,ਡੀ,ਏ,ਬੀ,ਸੀ,B,ਕਲਾਸ 3 ਖਤਰਨਾਕ ਸਮੱਗਰੀ ਜਲਣਸ਼ੀਲ ਤਰਲ ਹਨ ਜਿਵੇਂ ਕਿ ਗੈਸੋਲੀਨ। ਕਲਾਸ ਨੰਬਰ (3) ਫਲੇਮੇਬਲ ਲਿਕਵਿਡ ਪਲੇਕਾਰਡ 'ਤੇ ਹੈ।
82200,ਇਹਨਾਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਹੈਲਪਰ ਇਸ ਟਰੱਕ ਡਰਾਈਵਰ ਨੂੰ ਬੈਕਅੱਪ ਲੈਣ ਵਿੱਚ ਮਦਦ ਕਰਨ ਲਈ ਸਭ ਤੋਂ ਵਧੀਆ ਸਥਿਤੀ ਵਿੱਚ ਹੈ?,,ਬੀ,ਏ,ਸੀ,ਉੱਪਰ ਵਾਲਿਆਂ ਵਿਚੋਂ ਕੋਈ ਵੀ ਨਹੀਂ,C,"ਆਪਣੇ ਸਹਾਇਕ ਨੂੰ ਉਸ ਥਾਂ 'ਤੇ ਰੱਖੋ ਜਿੱਥੇ ਤੁਹਾਡੇ ਵਾਹਨ ਦੁਆਰਾ ਚੱਲਣ ਵਾਲੇ ਬੈਕਿੰਗ ਮਾਰਗ ਦਾ ਇੱਕ ਸਪੱਸ਼ਟ, ਨਿਰੰਤਰ ਦ੍ਰਿਸ਼ ਹੈ ਅਤੇ ਜਿੱਥੇ ਤੁਸੀਂ ਬੈਕਿੰਗ ਅਭਿਆਸ ਦੌਰਾਨ ਸਹਾਇਕ ਨੂੰ ਦੇਖ ਸਕੋਗੇ। ਇਸ ਸਥਿਤੀ ਵਿੱਚ, ਸਹਾਇਕ C ਇਹਨਾਂ ਲੋੜਾਂ ਨੂੰ ਸਭ ਤੋਂ ਵਧੀਆ ਢੰਗ ਨਾਲ ਪੂਰਾ ਕਰਦਾ ਹੈ।"
30242,"ਤੁਹਾਨੂੰ ਕੀ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ ਜੇਕਰ ਤੁਸੀਂ ਕਿਸੇ ਟਕਰਾਅ ਵਿੱਚ ਸ਼ਾਮਲ ਹੋ ਜਿਸ ਵਿੱਚ ਮੌਤ, ਸੱਟ, ਜਾਂ $1,000 ਤੋਂ ਵੱਧ ਜਾਇਦਾਦ ਦਾ ਨੁਕਸਾਨ ਸ਼ਾਮਲ ਹੋਵੇ?",,10 ਦਿਨਾਂ ਲਈ ਆਪਣਾ ਵਾਹਨ ਚਲਾਉਣਾ ਬੰਦ ਕਰੋ।,ਫਾਰਮ SR-1 'ਤੇ 10 ਦਿਨਾਂ ਦੇ ਅੰਦਰ ਅਧਿਕਾਰਤ ਰਿਪੋਰਟ ਦਰਜ ਕਰੋ।,ਆਪਣਾ CDL ਸਮਰਪਣ ਕਰੋ।,ਉਪਰੋਕਤ ਸਾਰੇ ਕਰੋ.,B,"ਜੇਕਰ ਅਜਿਹੀ ਕੋਈ ਘਟਨਾ ਵਾਪਰਦੀ ਹੈ, ਤਾਂ ਤੁਹਾਨੂੰ 10 ਦਿਨਾਂ ਦੇ ਅੰਦਰ ਫਾਰਮ SR-1 ਦੀ ਵਰਤੋਂ ਕਰਕੇ ਇੱਕ ਅਧਿਕਾਰਤ ਰਿਪੋਰਟ ਦਰਜ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ। ਕੰਪਨੀ ਦੀ ਰਿਪੋਰਟਿੰਗ ਅਤੇ ਟਰੱਕ ਚਲਾਉਣ ਬਾਰੇ ਤੁਹਾਡੇ ਮਾਲਕ ਦੇ ਆਪਣੇ ਨਿਯਮ ਹੋਣਗੇ।"
30287,ਵਾਹਨ ਦਾ ਕੁੱਲ ਵਜ਼ਨ (GVW) ਕੀ ਹੈ?,,"ਵਾਹਨ ਦਾ ਕੁੱਲ ਵਜ਼ਨ, ਲੋਡ ਅਤੇ ਕਿਸੇ ਵੀ ਟਰੇਲਰ ਸਮੇਤ",ਇੱਕ ਸਿੰਗਲ ਵਾਹਨ ਦਾ ਕੁੱਲ ਭਾਰ ਅਤੇ ਇਸਦਾ ਭਾਰ,"ਕਿਸੇ ਵਾਹਨ ਦੀ ਵੱਧ ਤੋਂ ਵੱਧ ਵਜ਼ਨ ਰੇਟਿੰਗ, ਇਸਦੇ ਨਿਰਮਾਤਾ ਦੁਆਰਾ ਨਿਰਧਾਰਤ ਕੀਤੀ ਗਈ ਹੈ",ਉਪਰੋਕਤ ਵਿੱਚੋਂ ਕੋਈ ਵੀ,B,ਜੀਵੀਡਬਲਯੂ ਇੱਕ ਸਿੰਗਲ ਵਾਹਨ ਦਾ ਭਾਰ ਹੈ ਅਤੇ ਨਾਲ ਹੀ ਉਸ ਭਾਰ ਦਾ ਭਾਰ ਹੈ ਜੋ ਉਹ ਚੁੱਕ ਰਿਹਾ ਹੈ।
30278,ਤੁਹਾਡੇ ਵਾਹਨ ਦੇ ਮੁਅੱਤਲ ਦੀ ਜਾਂਚ ਕਰਨ ਵਿੱਚ ਜਾਂਚ ਸ਼ਾਮਲ ਨਹੀਂ ਹੈ,,ਐਕਸਲ ਪੋਜੀਸ਼ਨਿੰਗ ਹਿੱਸੇ।,ਟਾਇਰ.,ਹਵਾ ਮੁਅੱਤਲ ਹਿੱਸੇ.,ਸਦਮਾ ਸੋਖਕ,B,"ਸਸਪੈਂਸ਼ਨ ਦੀ ਜਾਂਚ ਕਰਨ ਵਿੱਚ ਸਪ੍ਰਿੰਗਸ, ਐਕਸਲਜ਼, ਸਦਮਾ ਸੋਖਕ, ਟਾਰਕ ਰਾਡ ਜਾਂ ਹਥਿਆਰ ਆਦਿ ਦੀ ਜਾਂਚ ਕਰਨਾ ਸ਼ਾਮਲ ਹੈ। ਟਾਇਰ ਇੱਕ ਵੱਖਰੀ ਜਾਂਚ ਸੂਚੀ ਵਿੱਚ ਹਨ।"
30250,ਸੁਰੱਖਿਅਤ ਢੰਗ ਨਾਲ ਸਮਰਥਨ ਕਰਨ ਲਈ ਇਹਨਾਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਨਿਯਮ ਨਹੀਂ ਹੈ?,,ਜਿੰਨੀ ਵਾਰ ਹੋ ਸਕੇ ਸਹਾਇਕ ਦੀ ਵਰਤੋਂ ਕਰੋ।,"ਜਦੋਂ ਵੀ ਤੁਸੀਂ ਕਰ ਸਕਦੇ ਹੋ, ਬੈਕਿੰਗ ਅਤੇ ਡਰਾਈਵਰ ਦੇ ਪਾਸੇ ਵੱਲ ਮੋੜੋ।",ਬੈਕਿੰਗ ਪ੍ਰਕਿਰਿਆ ਨੂੰ ਤੇਜ਼ੀ ਨਾਲ ਪੂਰਾ ਕਰਨ ਲਈ ਥੋੜ੍ਹਾ ਤੇਜ਼ ਕਰੋ।,ਆਪਣੇ ਸ਼ੀਸ਼ੇ ਦੀ ਵਰਤੋਂ ਕਰਦੇ ਹੋਏ ਹੌਲੀ-ਹੌਲੀ ਵਾਪਸ ਜਾਓ।,C,"ਸੁਰੱਖਿਅਤ ਢੰਗ ਨਾਲ ਸਮਰਥਨ ਕਰਨ ਵਿੱਚ ਇਸਨੂੰ ਹੌਲੀ-ਹੌਲੀ ਲੈਣਾ ਸ਼ਾਮਲ ਹੈ: ਆਲੇ ਦੁਆਲੇ ਦੇਖੋ, ਆਪਣੇ ਰਸਤੇ ਦੇ ਨਾਲ-ਨਾਲ ਆਪਣੇ ਸ਼ੀਸ਼ੇ ਦੇਖੋ, ਅਤੇ ਆਪਣੇ ਸਹਾਇਕ ਦੇ ਸੰਕੇਤਾਂ ਵੱਲ ਧਿਆਨ ਦਿਓ। ਪਿੱਠ ਕਰਦੇ ਸਮੇਂ ਤੁਹਾਨੂੰ ਕਦੇ ਵੀ ਤੇਜ਼ ਨਹੀਂ ਕਰਨਾ ਚਾਹੀਦਾ।"
30279,ਤੁਹਾਨੂੰ ਸਰਵਿਸ ਬ੍ਰੇਕਾਂ ਦੀ ਰੋਕਣ ਵਾਲੀ ਕਾਰਵਾਈ ਦੀ ਜਾਂਚ ਕਿਸ ਗਤੀ 'ਤੇ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ?,,15 ਮੀਲ ਪ੍ਰਤੀ ਘੰਟਾ,10 ਮੀਲ ਪ੍ਰਤੀ ਘੰਟਾ,2 ਮੀਲ ਪ੍ਰਤੀ ਘੰਟਾ,5 ਮੀਲ ਪ੍ਰਤੀ ਘੰਟਾ,D,"ਤੁਹਾਡੀ ਸਰਵਿਸ ਬ੍ਰੇਕਾਂ ਦੀ ਰੋਕਣ ਵਾਲੀ ਕਾਰਵਾਈ ਦੀ ਜਾਂਚ ਕਰਨ ਲਈ, ਤੁਹਾਨੂੰ ਲਗਭਗ 5 ਮੀਲ ਪ੍ਰਤੀ ਘੰਟਾ ਦੀ ਰਫਤਾਰ ਨਾਲ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ ਅਤੇ ਬ੍ਰੇਕ ਪੈਡਲ ਨੂੰ ਮਜ਼ਬੂਤੀ ਨਾਲ ਦਬਾਓ। ਜੇਕਰ ਵਾਹਨ ਇੱਕ ਪਾਸੇ ਵੱਲ ਖਿੱਚਦਾ ਹੈ ਜਾਂ ਰੁਕਣ ਵਿੱਚ ਆਮ ਨਾਲੋਂ ਜ਼ਿਆਦਾ ਸਮਾਂ ਲੱਗਦਾ ਹੈ, ਤਾਂ ਇਸਦਾ ਅਰਥ ਮੁਸ਼ਕਲ ਹੋ ਸਕਦਾ ਹੈ।"
