Topic,Subtopic,Type,Question,Option A,Option B,Option C,Option D,Correct Answer,Explanation
"Real Estate Brokerage Activities and Procedures","Property Law","State","Define: Any major highway or thoroughfare.","By-pass","Arterial Highway","By-laws","C Horizon","B","Arterial Highway is defined as: Any major highway or thoroughfare. Example: An example applying the concept of Arterial Highway in U.S. real estate transactions."
"Real Estate Brokerage Activities and Procedures","Property Law","State","A well bored into a subterranean body of water, which, being under pressure, rises naturally to the surface without artificial pumping. matches which of the following terms?","By-pass","Artesian Well","C.A.E.(certified Assessment Evaluator)","C Horizon","B","Artesian Well is defined as: A well bored into a subterranean body of water, which, being under pressure, rises naturally to the surface without artificial pumping. Example: An example applying the concept of Artesian Well in U.S. real estate transactions."
"Real Estate Brokerage Activities and Procedures","Contracts","State","Select the correct term for this definition: Premises accepted by a buyer or tenant in the condition existing at the time of the sale or lease, including all physical defects.","As Is Condition","Cabinet Work","C Horizon","C.A.E.(certified Assessment Evaluator)","A","As Is Condition is defined as: Premises accepted by a buyer or tenant in the condition existing at the time of the sale or lease, including all physical defects. Example: An example applying the concept of As Is Condition in U.S. real estate transactions."
"Real Estate Brokerage Activities and Procedures","Property Law","State","An environmental term referring to any material containing more than one percent asbestos. is the legal definition of:","Asbestos Containing Materials","C.A.E.(certified Assessment Evaluator)","Cabinet Work","Cadastre","A","Asbestos Containing Materials is defined as: An environmental term referring to any material containing more than one percent asbestos. Example: An example applying the concept of Asbestos Containing Materials in U.S. real estate transactions."
"Real Estate Brokerage Activities and Procedures","Property Law","State","What real estate term matches the following description: A stone which is cut in squares and used both as a facing for masonry walls, and in foundations.","Cadastre","Ashlar (ashler)","Cabinet Work","Caisson","B","Ashlar (ashler) is defined as: A stone which is cut in squares and used both as a facing for masonry walls, and in foundations. Example: An example applying the concept of Ashlar (ashler) in U.S. real estate transactions."
"Real Estate Brokerage Activities and Procedures","Contracts","State","Define: The price at which the seller is offering property for sale. The eventual selling price may be less after negotiation with a buyer.","Cadastre","Caisson","Asking Price","Cal-vet Loans","C","Asking Price is defined as: The price at which the seller is offering property for sale. The eventual selling price may be less after negotiation with a buyer. Example: An example applying the concept of Asking Price in U.S. real estate transactions."
"Real Estate Brokerage Activities and Procedures","Property Law","State","A position or direction. Exposure. matches which of the following terms?","Caisson","Aspect","California Ranch Architecture","Cal-vet Loans","B","Aspect is defined as: A position or direction. Exposure. Example: An example applying the concept of Aspect in U.S. real estate transactions."
"Real Estate Brokerage Activities and Procedures","Property Law","State","Select the correct term for this definition: The acquisition of contiguous properties into one ownership for a specific use.","Cal-vet Loans","California Ranch Architecture","Assemblage","Call","C","Assemblage is defined as: The acquisition of contiguous properties into one ownership for a specific use. Example: An example applying the concept of Assemblage in U.S. real estate transactions."
"Real Estate Brokerage Activities and Procedures","Valuation","State","The cost above the value of individual properties because of assemblage rather than periodic individual sales. is the legal definition of:","California Ranch Architecture","Assemblage Cost","Call","Call Date","B","Assemblage Cost is defined as: The cost above the value of individual properties because of assemblage rather than periodic individual sales. Example: An example applying the concept of Assemblage Cost in U.S. real estate transactions."
"Real Estate Brokerage Activities and Procedures","Finance","State","What real estate term matches the following description: To fix a value; to appraise. Most commonly used in connection with taxes.","Call Loan","Call Date","Call","Assess","D","Assess is defined as: To fix a value; to appraise. Most commonly used in connection with taxes. Example: An example applying the concept of Assess in U.S. real estate transactions."
"Real Estate Brokerage Activities and Procedures","Finance","State","Define: (1) The estimating of value of property for tax purposes. (2) A levy against property in addition to general taxes. Usually for improvements such as streets, sewers, etc.","Call Date","Call Loan","Assessment","Call Option","C","Assessment is defined as: (1) The estimating of value of property for tax purposes. (2) A levy against property in addition to general taxes. Usually for improvements such as streets, sewers, etc. Example: An example applying the concept of Assessment in U.S. real estate transactions."
"Real Estate Brokerage Activities and Procedures","Finance","State","The total assessed value of all property in a given assessment (tax) district. matches which of the following terms?","Camber","Assessment Base","Call Option","Call Loan","B","Assessment Base is defined as: The total assessed value of all property in a given assessment (tax) district. Example: An example applying the concept of Assessment Base in U.S. real estate transactions."
"Real Estate Brokerage Activities and Procedures","Finance","State","Select the correct term for this definition: An area, the boundaries of which are set for tax assessment purposes only; these boundaries may cross city boundaries.","Call Option","Camber","Assessment District","Camino","C","Assessment District is defined as: An area, the boundaries of which are set for tax assessment purposes only; these boundaries may cross city boundaries. Example: An example applying the concept of Assessment District in U.S. real estate transactions."
"Real Estate Brokerage Activities and Procedures","Finance","State","Taxable period. The period during which the tax assessment must be completed. is the legal definition of:","Camber","Assessment Period","Campanile","Camino","B","Assessment Period is defined as: Taxable period. The period during which the tax assessment must be completed. Example: An example applying the concept of Assessment Period in U.S. real estate transactions."
"Real Estate Brokerage Activities and Procedures","Valuation","State","What real estate term matches the following description: The assessed value of a property expressed as a fraction in comparison to market value.","Assessment Ratio","Canal","Camino","Campanile","A","Assessment Ratio is defined as: The assessed value of a property expressed as a fraction in comparison to market value. Example: An example applying the concept of Assessment Ratio in U.S. real estate transactions."
"Real Estate Brokerage Activities and Procedures","Finance","State","Define: The list of taxable persons and property in a given area as compiled by the assessor.","Assessment Roll","Cancellation Clause","Canal","Campanile","A","Assessment Roll is defined as: The list of taxable persons and property in a given area as compiled by the assessor. Example: An example applying the concept of Assessment Roll in U.S. real estate transactions."
"Real Estate Brokerage Activities and Procedures","Finance","State","One who estimates value of property for tax purposes. matches which of the following terms?","Canal","Candle","Cancellation Clause","Assessor","D","Assessor is defined as: One who estimates value of property for tax purposes. Example: An example applying the concept of Assessor in U.S. real estate transactions."
"Real Estate Brokerage Activities and Procedures","Property Law","State","Select the correct term for this definition: Everything owned by a person or corporation which can be used for the payment of debts.","Candle","Cancellation Clause","Candle Hour","Assets","D","Assets is defined as: Everything owned by a person or corporation which can be used for the payment of debts. Example: An example applying the concept of Assets in U.S. real estate transactions."
"Real Estate Brokerage Activities and Procedures","Finance","State","To transfer property, or an interest in property. is the legal definition of:","Assign","Candle Power","Candle Hour","Candle","A","Assign is defined as: To transfer property, or an interest in property. Example: An example applying the concept of Assign in U.S. real estate transactions."
"Real Estate Brokerage Activities and Procedures","Property Law","State","What real estate term matches the following description: One who receives an assignment (pl. assigns).","Cantilever","Candle Power","Assignee","Candle Hour","C","Assignee is defined as: One who receives an assignment (pl. assigns). Example: An example applying the concept of Assignee in U.S. real estate transactions."
"Real Estate Brokerage Activities and Procedures","Contracts","State","Define: A transfer to another of any property, real or personal, or of any rights or estates in said property. Common assignments are of leases, mortgages, deed of trust, but the general term encompasses all transfers of title.","Cantilever Bridge","Cantilever","Candle Power","Assignment","D","Assignment is defined as: A transfer to another of any property, real or personal, or of any rights or estates in said property. Common assignments are of leases, mortgages, deed of trust, but the general term encompasses all transfers of title. Example: An example applying the concept of Assignment in U.S. real estate transactions."
"Real Estate Brokerage Activities and Procedures","Contracts","State","The transfer by a lessee to a third party of the exact interest of said lessee. Differs and should not be confused with sublease (see which). A lease may legally contain certain restrictions of assignments and/or subleasing. matches which of the following terms?","Cap","Cantilever Bridge","Assignment Of Lease","Cantilever","C","Assignment Of Lease is defined as: The transfer by a lessee to a third party of the exact interest of said lessee. Differs and should not be confused with sublease (see which). A lease may legally contain certain restrictions of assignments and/or subleasing. Example: An example applying the concept of Assignment Of Lease in U.S. real estate transactions."
"Real Estate Brokerage Activities and Procedures","Property Law","State","Select the correct term for this definition: One who makes an assignment.","Cap","Cantilever Bridge","Assignor","Capacity","C","Assignor is defined as: One who makes an assignment. Example: An example applying the concept of Assignor in U.S. real estate transactions."
"Real Estate Brokerage Activities and Procedures","Finance","State","A mortgage that allows the obligation of the borrower to be transferred to the buyer of the borrower's property secured by the mortgage. If the loan is truly assumable and the transfer is done properly, the originally borrower is relieved of further obligation. See also: \""Subject To\"" Clause; Alienation Clause. is the legal definition of:","Assumable Mortgage","Capacity","Cap","Cape Cod House","A","Assumable Mortgage is defined as: A mortgage that allows the obligation of the borrower to be transferred to the buyer of the borrower's property secured by the mortgage. If the loan is truly assumable and the transfer is done properly, the originally borrower is relieved of further obligation. See also: \""Subject To\"" Clause; Alienation Clause. Example: An example applying the concept of Assumable Mortgage in U.S. real estate transactions."
"Real Estate Brokerage Activities and Procedures","Finance","State","What real estate term matches the following description: The part (clause) of an assumable mortgage making it assumable. See: Assumable mortgage.","Capacity","Capita","Cape Cod House","Assumption Clause","D","Assumption Clause is defined as: The part (clause) of an assumable mortgage making it assumable. See: Assumable mortgage. Example: An example applying the concept of Assumption Clause in U.S. real estate transactions."
"Real Estate Brokerage Activities and Procedures","Finance","State","Define: Lender's charge for paperwork involved in processing records for a new buyer assuming an existing loan.","Assumption Fee","Capital","Capita","Cape Cod House","A","Assumption Fee is defined as: Lender's charge for paperwork involved in processing records for a new buyer assuming an existing loan. Example: An example applying the concept of Assumption Fee in U.S. real estate transactions."
"Real Estate Brokerage Activities and Procedures","Contracts","State","Agreement by a buyer to assume the liability under an existing note secured by a mortgage or deed or trust. The lender usually must approve the new debtor in order to release the existing debtor (usually the seller) from liability. matches which of the following terms?","Capita","Assumption Of Mortgage","Capital Assets","Capital","B","Assumption Of Mortgage is defined as: Agreement by a buyer to assume the liability under an existing note secured by a mortgage or deed or trust. The lender usually must approve the new debtor in order to release the existing debtor (usually the seller) from liability. Example: An example applying the concept of Assumption Of Mortgage in U.S. real estate transactions."
"Real Estate Brokerage Activities and Procedures","Property Law","State","Select the correct term for this definition: An organization which helps establish environmental standards in products and property.","Capital Expenditures","Astm (american Society For Testing And Materials)","Capital","Capital Assets","B","Astm (american Society For Testing And Materials) is defined as: An organization which helps establish environmental standards in products and property. Example: An example applying the concept of Astm (american Society For Testing And Materials) in U.S. real estate transactions."
"Real Estate Brokerage Activities and Procedures","Property Law","State","A craftsman's workshop or artist's studio. is the legal definition of:","Capital Assets","Capital Expenditures","Capital Gain","Atelier","D","Atelier is defined as: A craftsman's workshop or artist's studio. Example: An example applying the concept of Atelier in U.S. real estate transactions."
"Real Estate Brokerage Activities and Procedures","Property Law","State","What real estate term matches the following description: An interior court, centrally located in a structure, which is either uncovered or covered with a transparent or translucent material to admit light.","Capital Loss","Atrium","Capital Expenditures","Capital Gain","B","Atrium is defined as: An interior court, centrally located in a structure, which is either uncovered or covered with a transparent or translucent material to admit light. Example: An example applying the concept of Atrium in U.S. real estate transactions."
"Real Estate Brokerage Activities and Procedures","Property Law","State","Define: An act of seizing persons or property by judicial order to bring them within the custody of the court. Most commonly the seizure of property to furnish security for a debt in connection with a pending action.","Attachment","Capital Loss","Capital Stock","Capital Gain","A","Attachment is defined as: An act of seizing persons or property by judicial order to bring them within the custody of the court. Most commonly the seizure of property to furnish security for a debt in connection with a pending action. Example: An example applying the concept of Attachment in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Property Law","State","To witness, to affirm to be true or genuine; to certify. matches which of the following terms?","Safety Clause","Reversion","Attest","Sales Kit","C","Attest is defined as: To witness, to affirm to be true or genuine; to certify. Example: An example applying the concept of Attest in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Contracts","State","Select the correct term for this definition: The clause in a document (deed, mortgage, etc.) in which the witnesses certify that the document has been properly executed.","Sales Kit","Attestation Clause","Sales-associate","Safety Clause","B","Attestation Clause is defined as: The clause in a document (deed, mortgage, etc.) in which the witnesses certify that the document has been properly executed. Example: An example applying the concept of Attestation Clause in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Property Law","State","The space under the roof of a structure but before the top story. May be simply an air space or improved and used. is the legal definition of:","Attic","Service Industry","Sales Kit","Sales-associate","A","Attic is defined as: The space under the roof of a structure but before the top story. May be simply an air space or improved and used. Example: An example applying the concept of Attic in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Property Law","State","What real estate term matches the following description: To turn over; to transfer to another. To agree to recognize a new owner of a property and pay rent to him. See also: Letter of Attornment.","Attorn","Service Industry","Servient Tenement","Sales-associate","A","Attorn is defined as: To turn over; to transfer to another. To agree to recognize a new owner of a property and pay rent to him. See also: Letter of Attornment. Example: An example applying the concept of Attorn in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Property Law","State","Define: A public sale of land or goods to the highest bidder.","Servient Tenement","Auction","Severalty","Service Industry","B","Auction is defined as: A public sale of land or goods to the highest bidder. Example: An example applying the concept of Auction in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Contracts","State","A clause in a document such as a lease or listing agreement stating that the terms are extended beyond the expiration date unless cancelled by one of the parties. The clause is usually required to be in large or bold type and, with regard to listings, is not enforceable in some states. matches which of the following terms?","Severalty","Society Of Industrial And Office Realtors (sior)","Automatic Extension","Servient Tenement","C","Automatic Extension is defined as: A clause in a document such as a lease or listing agreement stating that the terms are extended beyond the expiration date unless cancelled by one of the parties. The clause is usually required to be in large or bold type and, with regard to listings, is not enforceable in some states. Example: An example applying the concept of Automatic Extension in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Property Law","State","Select the correct term for this definition: A paved shoulder of a highway, usually designed for emergency stopping.","Severalty","Auxiliary Lane","Society Of Industrial And Office Realtors (sior)","Spandrel","B","Auxiliary Lane is defined as: A paved shoulder of a highway, usually designed for emergency stopping. Example: An example applying the concept of Auxiliary Lane in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Property Law","State","Originally, a broad passageway bordered by trees. Now synonymous with street or road, and of no special significance. is the legal definition of:","Spandrel","Avenue","Society Of Industrial And Office Realtors (sior)","Spandrel Step","B","Avenue is defined as: Originally, a broad passageway bordered by trees. Now synonymous with street or road, and of no special significance. Example: An example applying the concept of Avenue in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Property Law","State","What real estate term matches the following description: The sum of the daily balances in a bank account over a monthly period divided by the number of days in a month.","Spandrel","Spandrel Wall","Spandrel Step","Average Daily Balance","D","Average Daily Balance is defined as: The sum of the daily balances in a bank account over a monthly period divided by the number of days in a month. Example: An example applying the concept of Average Daily Balance in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Property Law","State","Define: The average daily balance (see which) less the float (uncollected funds).","Spandrel Step","Average Daily Collected Balance","Spandrel Wall","Standard Coverage Policy","B","Average Daily Collected Balance is defined as: The average daily balance (see which) less the float (uncollected funds). Example: An example applying the concept of Average Daily Collected Balance in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Property Law","State","The number of vehicles passing a given point in one day. Usually obtained by finding the number for several days and averaging. matches which of the following terms?","Starter","Average Daily Traffic","Standard Coverage Policy","Spandrel Wall","B","Average Daily Traffic is defined as: The number of vehicles passing a given point in one day. Usually obtained by finding the number for several days and averaging. Example: An example applying the concept of Average Daily Traffic in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Property Law","State","Select the correct term for this definition: An easement over private property abutting an airport runway, which limits the height of crops, trees, structures, etc., in the aircraft's take off and landing path.","State Road","Avigation Easement","Starter","Standard Coverage Policy","B","Avigation Easement is defined as: An easement over private property abutting an airport runway, which limits the height of crops, trees, structures, etc., in the aircraft's take off and landing path. Example: An example applying the concept of Avigation Easement in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Property Law","State","A sudden and substantial tearing away of land by water and the deposit of said land as an addition to the land of another owner. The original boundaries apply and ownership of the land in questions remains in the original owner. is the legal definition of:","State Road","Taking","Starter","Avulsion","D","Avulsion is defined as: A sudden and substantial tearing away of land by water and the deposit of said land as an addition to the land of another owner. The original boundaries apply and ownership of the land in questions remains in the original owner. Example: An example applying the concept of Avulsion in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Property Law","State","What real estate term matches the following description: In condemnation, the amount paid for the property taken.","Testate","Taking","State Road","Award","D","Award is defined as: In condemnation, the amount paid for the property taken. Example: An example applying the concept of Award in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Property Law","State","Define: Canvas, metal or other material, which protrudes out over a window or doorway to provide protection from the sun, rain, etc.","Taking","Awning","Testate","Therm","B","Awning is defined as: Canvas, metal or other material, which protrudes out over a window or doorway to provide protection from the sun, rain, etc. Example: An example applying the concept of Awning in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Property Law","State","A window which, being hinged at the top, forms an awning when open. matches which of the following terms?","Therm","Tide Lands","Awning Window","Testate","C","Awning Window is defined as: A window which, being hinged at the top, forms an awning when open. Example: An example applying the concept of Awning Window in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Property Law","State","Select the correct term for this definition: Distance in degrees from North to an object, or, in the Southern hemisphere, from South to an object. A surveying term.","Therm","Tide Lands","Townhouse","Azimuth","D","Azimuth is defined as: Distance in degrees from North to an object, or, in the Southern hemisphere, from South to an object. A surveying term. Example: An example applying the concept of Azimuth in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Property Law","State","Soil which does not contain distinct horizons (layers). is the legal definition of:","Townhouse","Azonal Soil","Tract","Tide Lands","B","Azonal Soil is defined as: Soil which does not contain distinct horizons (layers). Example: An example applying the concept of Azonal Soil in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Valuation","State","What real estate term matches the following description: The horizon (layer of soil) beneath the top layer. The composition of the B horizon is changed by the action of percolating water.","Trade Fixtures","B Horizon","Townhouse","Tract","B","B Horizon is defined as: The horizon (layer of soil) beneath the top layer. The composition of the B horizon is changed by the action of percolating water. Example: An example applying the concept of B Horizon in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Finance","State","Define: Points paid to a mortgage broker by a lender which exceed the points paid by the borrower.","Back Points","Turnpike","Trade Fixtures","Tract","A","Back Points is defined as: Points paid to a mortgage broker by a lender which exceed the points paid by the borrower. Example: An example applying the concept of Back Points in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Valuation","State","In states where attorneys examine title for title insurance purposes, this letter is given by a title insurance company to an attorney, giving to said attorney the condition of title as of a certain date. The attorney then begins his examination as of that date. Also called a starter or back title certificate. See also: Starter. matches which of the following terms?","Turnpike","Trade Fixtures","Back Title Letter","Uniform Commercial Code (ucc)","C","Back Title Letter is defined as: In states where attorneys examine title for title insurance purposes, this letter is given by a title insurance company to an attorney, giving to said attorney the condition of title as of a certain date. The attorney then begins his examination as of that date. Also called a starter or back title certificate. See also: Starter. Example: An example applying the concept of Back Title Letter in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Property Law","State","Select the correct term for this definition: To replace ground removed by excavation for construction. Used to brace a structure (especially a foundation or footings).","Turnpike","Uniform Commercial Code (ucc)","Uniform Laws","Backfill","D","Backfill is defined as: To replace ground removed by excavation for construction. Used to brace a structure (especially a foundation or footings). Example: An example applying the concept of Backfill in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Contracts","State","A secondary offer to buy property, used in case the first (primary) offer fails. A backup offer is especially useful when the primary offer contains difficult contingencies. is the legal definition of:","Unimproved Land","Uniform Commercial Code (ucc)","Uniform Laws","Backup Offer","D","Backup Offer is defined as: A secondary offer to buy property, used in case the first (primary) offer fails. A backup offer is especially useful when the primary offer contains difficult contingencies. Example: An example applying the concept of Backup Offer in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Property Law","State","What real estate term matches the following description: Water in a stream or river which, because of a dam or other obstruction, is stopped in its course or flows back toward its source.","Unimproved Land","Backwater","Uniform Laws","Unit Cost","B","Backwater is defined as: Water in a stream or river which, because of a dam or other obstruction, is stopped in its course or flows back toward its source. Example: An example applying the concept of Backwater in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Property Law","State","Define: A valve set in a lateral sewer line which automatically prevents sewage from flowing back to its source (a building).","Unit Cost","Backwater Valve","United States Geological Survey","Unimproved Land","B","Backwater Valve is defined as: A valve set in a lateral sewer line which automatically prevents sewage from flowing back to its source (a building). Example: An example applying the concept of Backwater Valve in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Valuation","State","An appraisal term meaning that value of real property is best sustained when opposite influences (e.g. supply and demand) are equal. matches which of the following terms?","Unit Cost","Urban Renewal","Balance","United States Geological Survey","C","Balance is defined as: An appraisal term meaning that value of real property is best sustained when opposite influences (e.g. supply and demand) are equal. Example: An example applying the concept of Balance in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Valuation","State","Select the correct term for this definition: A statement of the assets and liabilities of a company to determine its net worth (equity).","Usufruct","Urban Renewal","Balance Sheet","United States Geological Survey","C","Balance Sheet is defined as: A statement of the assets and liabilities of a company to determine its net worth (equity). Example: An example applying the concept of Balance Sheet in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Finance","State","A tax free exchange of properties under Section 1031 of the Internal Revenue code. To be tax free the taxpayer must invest all of the profit from the relinquished property into the replacement property. See also: Boot. is the legal definition of:","Verification","Balanced Exchange","Usufruct","Urban Renewal","B","Balanced Exchange is defined as: A tax free exchange of properties under Section 1031 of the Internal Revenue code. To be tax free the taxpayer must invest all of the profit from the relinquished property into the replacement property. See also: Boot. Example: An example applying the concept of Balanced Exchange in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Property Law","State","What real estate term matches the following description: (1) A balustrade, railed, elevated platform projecting from the face of a building. (2) An upper floor seating area in a theater.","Usufruct","Verification","Balcony","Ad Valorem","C","Balcony is defined as: (1) A balustrade, railed, elevated platform projecting from the face of a building. (2) An upper floor seating area in a theater. Example: An example applying the concept of Balcony in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Property Law","State","Define: (1) The final payment of a balloon note (see which). (2) A landlocked parcel of land.","Balloon","Ad Valorem","Verification","Asbestos","A","Balloon is defined as: (1) The final payment of a balloon note (see which). (2) A landlocked parcel of land. Example: An example applying the concept of Balloon in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Property Law","State","A term describing the framing used in a two story wood construction where the studs extend from the sill (ground level) to the ceiling of the second floor. See: Platform Frame Construction; Post and Beam Frame Construction. matches which of the following terms?","Ad Valorem","Balloon Frame Construction","Assessed Value","Asbestos","B","Balloon Frame Construction is defined as: A term describing the framing used in a two story wood construction where the studs extend from the sill (ground level) to the ceiling of the second floor. See: Platform Frame Construction; Post and Beam Frame Construction. Example: An example applying the concept of Balloon Frame Construction in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Finance","State","Select the correct term for this definition: A mortgage that has a final payment larger than the other payments. For example, a thirty year loan due in five years would have a payment that would amortize it (pay it off) over thirty years. However, the loan would be due in five years, making the final payment (the balloon payment) greater than the previous payments.","Balloon Mortgage","Asbestos","Lis Pendens","Assessed Value","A","Balloon Mortgage is defined as: A mortgage that has a final payment larger than the other payments. For example, a thirty year loan due in five years would have a payment that would amortize it (pay it off) over thirty years. However, the loan would be due in five years, making the final payment (the balloon payment) greater than the previous payments. Example: An example applying the concept of Balloon Mortgage in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Property Law","State","A note calling for periodic payments which are insufficient to fully amortize the face amount of the note prior to maturity, so that a principal sum known as a \""balloon\"" is due at maturity. is the legal definition of:","Lis Pendens","Assessed Value","A.I.R. (american Industrial Real Estate Association)","Balloon Note","D","Balloon Note is defined as: A note calling for periodic payments which are insufficient to fully amortize the face amount of the note prior to maturity, so that a principal sum known as a \""balloon\"" is due at maturity. Example: An example applying the concept of Balloon Note in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Property Law","State","What real estate term matches the following description: The final payment (balance due) of a balloon note.","A.I.R. (american Industrial Real Estate Association)","Balloon Payment","Abandonment Of Homestead","Lis Pendens","B","Balloon Payment is defined as: The final payment (balance due) of a balloon note. Example: An example applying the concept of Balloon Payment in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Valuation","State","Define: An appraisal method for setting a value on a corner lot. The lot is appraised as an inside lot for its front footage on both streets. The two values are then added to find the value of the corner lot. For example: Lot 1 fronts 100' on street A and 100' on street B. The value of a 100' inside lot on street A is added to the value of a 100' inside lot on street B to find the value of lot 1. Also called the Bernard Rule.","Abandonment Of Homestead","Accommodator","Baltimore Rule","A.I.R. (american Industrial Real Estate Association)","C","Baltimore Rule is defined as: An appraisal method for setting a value on a corner lot. The lot is appraised as an inside lot for its front footage on both streets. The two values are then added to find the value of the corner lot. For example: Lot 1 fronts 100' on street A and 100' on street B. The value of a 100' inside lot on street A is added to the value of a 100' inside lot on street B to find the value of lot 1. Also called the Bernard Rule. Example: An example applying the concept of Baltimore Rule in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Property Law","State","The supporting posts of a handrail in a staircase. matches which of the following terms?","Abandonment Of Homestead","Administrator","Accommodator","Baluster","D","Baluster is defined as: The supporting posts of a handrail in a staircase. Example: An example applying the concept of Baluster in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Property Law","State","Select the correct term for this definition: A row of balusters supporting a handrail.","Administrator","Accommodator","Balustrade","Affidavit","C","Balustrade is defined as: A row of balusters supporting a handrail. Example: An example applying the concept of Balustrade in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Property Law","State","(1) The elevated land on each side of a river or stream which keeps the water in its natural channel. (2) See: Commercial Bank. is the legal definition of:","Administrator","Affidavit Of Alimony And Child Support","Bank","Affidavit","C","Bank is defined as: (1) The elevated land on each side of a river or stream which keeps the water in its natural channel. (2) See: Commercial Bank. Example: An example applying the concept of Bank in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Property Law","State","What real estate term matches the following description: One who is adjudicated a bankrupt by a court having proper jurisdiction. The bankruptcy may be voluntary (petitioned by the bankrupt) or involuntary (petitioned by the creditors of the bankrupt).","Affidavit","Affidavit Of Alimony And Child Support","Bankrupt","Affirmative Easement","C","Bankrupt is defined as: One who is adjudicated a bankrupt by a court having proper jurisdiction. The bankruptcy may be voluntary (petitioned by the bankrupt) or involuntary (petitioned by the creditors of the bankrupt). Example: An example applying the concept of Bankrupt in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Property Law","State","Define: Proceedings under federal bankruptcy statutes to relieve a debtor (bankrupt) from insurmountable debt. The bankrupt's property is distributed by the court to the creditors as full satisfaction of the debts. In accordance with certain priorities and exemptions. Voluntary bankruptcy is petitioned by the debtor; involuntary by the creditors.","Affidavit Of Alimony And Child Support","Bankruptcy","Affirmative Easement","Alias","B","Bankruptcy is defined as: Proceedings under federal bankruptcy statutes to relieve a debtor (bankrupt) from insurmountable debt. The bankrupt's property is distributed by the court to the creditors as full satisfaction of the debts. In accordance with certain priorities and exemptions. Voluntary bankruptcy is petitioned by the debtor; involuntary by the creditors. Example: An example applying the concept of Bankruptcy in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Contracts","State","A contract or deed which conveys a \""use\"" in the buyer under the Statute of Uses. Although the deed may also convey legal title, there are no warranties by the seller that title is good unless specified. See also: Grant Deed; Quit Claim Deed; Warranty Deed. matches which of the following terms?","Alias","Affirmative Easement","Allegation","Bargain And Sale Deed","D","Bargain And Sale Deed is defined as: A contract or deed which conveys a \""use\"" in the buyer under the Statute of Uses. Although the deed may also convey legal title, there are no warranties by the seller that title is good unless specified. See also: Grant Deed; Quit Claim Deed; Warranty Deed. Example: An example applying the concept of Bargain And Sale Deed in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Property Law","State","Select the correct term for this definition: Either of the two rafters supporting the part of a gable roof which extends beyond the supporting wall.","Alias","Allegation","Allodium","Barge Couple","D","Barge Couple is defined as: Either of the two rafters supporting the part of a gable roof which extends beyond the supporting wall. Example: An example applying the concept of Barge Couple in U.S. real estate transactions."
"Violations of License Law, Penalties, and Procedures","Property Law","State","Tiling on a gable roof projecting beyond the supporting wall. is the legal definition of:","Barge Course","Allodium","Allegation","Area","A","Barge Course is defined as: Tiling on a gable roof projecting beyond the supporting wall. Example: An example applying the concept of Barge Course in U.S. real estate transactions."
