Topic,Subtopic,Type,Question,Option A,Option B,Option C,Option D,Correct Answer,Explanation
"Laws and Rules Regulating Real Estate Practice","State Rules","State","Define: A legal term whereby one party states that even if the other party's facts or allegations are true, there is still no cause of action.","Demurrer","Negative Easement","Navigable","Naturalization","A","Demurrer is defined as: A legal term whereby one party states that even if the other party's facts or allegations are true, there is still no cause of action. Example: An example applying the concept of Demurrer in U.S. real estate transactions."
"Laws and Rules Regulating Real Estate Practice","State Rules","State","That department of the state government responsible for the licensing and regulation of persons engaged in the real estate business. The person heading the department is usually called The Real Estate Commissioner. Other names for the department are The Division of Real Estate and The Real Estate Commission. matches which of the following terms?","Negative Easement","Notary Public","Department Of Real Estate","Navigable","C","Department Of Real Estate is defined as: That department of the state government responsible for the licensing and regulation of persons engaged in the real estate business. The person heading the department is usually called The Real Estate Commissioner. Other names for the department are The Division of Real Estate and The Real Estate Commission. Example: An example applying the concept of Department Of Real Estate in U.S. real estate transactions."
"Laws and Rules Regulating Real Estate Practice","State Rules","State","Select the correct term for this definition: Formerly the Veterans Administration.","Department Of Veterans Affairs","On-site Office","Notary Public","Negative Easement","A","Department Of Veterans Affairs is defined as: Formerly the Veterans Administration. Example: An example applying the concept of Department Of Veterans Affairs in U.S. real estate transactions."
"Laws and Rules Regulating Real Estate Practice","State Rules","State","One who makes a sworn written statement (deposition). If the statement is an affidavit, the maker is called and affiant. is the legal definition of:","One-hundred Percent Location","On-site Office","Deponent","Notary Public","C","Deponent is defined as: One who makes a sworn written statement (deposition). If the statement is an affidavit, the maker is called and affiant. Example: An example applying the concept of Deponent in U.S. real estate transactions."
"Laws and Rules Regulating Real Estate Practice","State Rules","State","What real estate term matches the following description: To stop doing what one is doing, and not to start doing it again in the future. The real estate commissioner in some states has the power to issue a desist and refrain order when real estate laws are violated.","Order Confirming Sale","On-site Office","Desist And Refrain","One-hundred Percent Location","C","Desist And Refrain is defined as: To stop doing what one is doing, and not to start doing it again in the future. The real estate commissioner in some states has the power to issue a desist and refrain order when real estate laws are violated. Example: An example applying the concept of Desist And Refrain in U.S. real estate transactions."
"Laws and Rules Regulating Real Estate Practice","State Rules","State","Define: One to whom real estate is given by will.","Devisee","Parcel Map","Order Confirming Sale","One-hundred Percent Location","A","Devisee is defined as: One to whom real estate is given by will. Example: An example applying the concept of Devisee in U.S. real estate transactions."
"Laws and Rules Regulating Real Estate Practice","State Rules","State","A testator who leaves real estate. matches which of the following terms?","Parcel Map","Devisor","Parol","Order Confirming Sale","B","Devisor is defined as: A testator who leaves real estate. Example: An example applying the concept of Devisor in U.S. real estate transactions."
"Laws and Rules Regulating Real Estate Practice","State Rules","State","Select the correct term for this definition: A method of determining the boards to be produced from a log by drawing a cross section of the log, and cross sections on it of the boards to be produced, leaving between each board the width of a saw kerf.","Parol","Parcel Map","Diagram Rules","Per Capita","C","Diagram Rules is defined as: A method of determining the boards to be produced from a log by drawing a cross section of the log, and cross sections on it of the boards to be produced, leaving between each board the width of a saw kerf. Example: An example applying the concept of Diagram Rules in U.S. real estate transactions."
"Laws and Rules Regulating Real Estate Practice","State Rules","State","(1) Statement on a publication attempting to limit liability in the event the information is inaccurate. (2) Renunciation of a claim or right of another. (3) Refusal to accept an estate, either as trustee or as owner. is the legal definition of:","Per Capita","Disclaimer","Parol","Per Stirpes","B","Disclaimer is defined as: (1) Statement on a publication attempting to limit liability in the event the information is inaccurate. (2) Renunciation of a claim or right of another. (3) Refusal to accept an estate, either as trustee or as owner. Example: An example applying the concept of Disclaimer in U.S. real estate transactions."
"Laws and Rules Regulating Real Estate Practice","State Rules","State","What real estate term matches the following description: A real estate broker charging a lower than the usual commission. The broker will have the seller take on some of the tasks normally performed by the broker, such as showing the property to prospective purchasers.","Pocket Card","Discount Broker","Per Capita","Per Stirpes","B","Discount Broker is defined as: A real estate broker charging a lower than the usual commission. The broker will have the seller take on some of the tasks normally performed by the broker, such as showing the property to prospective purchasers. Example: An example applying the concept of Discount Broker in U.S. real estate transactions."
"Laws and Rules Regulating Real Estate Practice","State Rules","State","Define: (1) Refers to a state rather than a county. For example: In Delaware, a corporation organized under Delaware law would be a domestic corporation. In New York, a corporation organized under Delaware law would be a foreign corporation (foreign to New York). See also: Corporation. (2) In international terms, refers to the country in which the corporation is based. In the U.S., for example, U.S. based corporations are domestic.","Pocket Card","Per Stirpes","Domestic Corporation","Police Power","C","Domestic Corporation is defined as: (1) Refers to a state rather than a county. For example: In Delaware, a corporation organized under Delaware law would be a domestic corporation. In New York, a corporation organized under Delaware law would be a foreign corporation (foreign to New York). See also: Corporation. (2) In international terms, refers to the country in which the corporation is based. In the U.S., for example, U.S. based corporations are domestic. Example: An example applying the concept of Domestic Corporation in U.S. real estate transactions."
"Laws and Rules Regulating Real Estate Practice","State Rules","State","(1) A legal term signifying a place where a person has his permanent home. The most accurate meaning is the layman's understanding of the place where a person \""lives\"", since this takes into consideration the intent of the person to make a particular property his \""home\"". (2) The state or country in which a corporation is chartered (organized), such as a corporation \""domiciled\"" in the U.S. matches which of the following terms?","Power Of Attorney","Domicile","Pocket Card","Police Power","B","Domicile is defined as: (1) A legal term signifying a place where a person has his permanent home. The most accurate meaning is the layman's understanding of the place where a person \""lives\"", since this takes into consideration the intent of the person to make a particular property his \""home\"". (2) The state or country in which a corporation is chartered (organized), such as a corporation \""domiciled\"" in the U.S. Example: An example applying the concept of Domicile in U.S. real estate transactions."
"Laws and Rules Regulating Real Estate Practice","State Rules","State","Select the correct term for this definition: Two concurrent escrows on the same property, having the same party as buyer and seller of the property. Example: Escrow 1-A buys from B. Escrow 2-A sells the same property to C. A is using C's money to buy B's property. The process is illegal in many states unless full disclosure is made.","Double Escrow","Police Power","Pre-emption Right","Power Of Attorney","A","Double Escrow is defined as: Two concurrent escrows on the same property, having the same party as buyer and seller of the property. Example: Escrow 1-A buys from B. Escrow 2-A sells the same property to C. A is using C's money to buy B's property. The process is illegal in many states unless full disclosure is made. Example: An example applying the concept of Double Escrow in U.S. real estate transactions."
"Laws and Rules Regulating Real Estate Practice","State Rules","State","(1) A machine which drags over the bottom of a waterway, to excavate or gather. (2) To excavate or gather by using a dredge. is the legal definition of:","Dredge","Pre-emption Right","Power Of Attorney","Probate Sale","A","Dredge is defined as: (1) A machine which drags over the bottom of a waterway, to excavate or gather. (2) To excavate or gather by using a dredge. Example: An example applying the concept of Dredge in U.S. real estate transactions."
"Laws and Rules Regulating Real Estate Practice","State Rules","State","What real estate term matches the following description: To finish or ornament, such as lumber, masonry, a facing of a building, etc.","Profit A Prendre","Pre-emption Right","Dress","Probate Sale","C","Dress is defined as: To finish or ornament, such as lumber, masonry, a facing of a building, etc. Example: An example applying the concept of Dress in U.S. real estate transactions."
"Laws and Rules Regulating Real Estate Practice","State Rules","State","Define: The failure to record evidence of title; instead, placing it in a \""dresser drawer\"". Also called: Trunk Title.","Probate Sale","Profit And Loss Statement","Dresser Drawer Title","Profit A Prendre","C","Dresser Drawer Title is defined as: The failure to record evidence of title; instead, placing it in a \""dresser drawer\"". Also called: Trunk Title. Example: An example applying the concept of Dresser Drawer Title in U.S. real estate transactions."
"Laws and Rules Regulating Real Estate Practice","State Rules","State","Laws designed to stimulate the economy, including stimulation of the real estate market. See: Accelerated Cost Recovery System. matches which of the following terms?","Property","Profit And Loss Statement","Profit A Prendre","Economic Recovery Act Of 1981 (erta)","D","Economic Recovery Act Of 1981 (erta) is defined as: Laws designed to stimulate the economy, including stimulation of the real estate market. See: Accelerated Cost Recovery System. Example: An example applying the concept of Economic Recovery Act Of 1981 (erta) in U.S. real estate transactions."
"Laws and Rules Regulating Real Estate Practice","State Rules","State","Select the correct term for this definition: Most commonly, a court action to recover real property, usually by eviction of a tenant. In some states, an action to enforce specific performance.","Property","Ejectment","Profit And Loss Statement","Public Records","B","Ejectment is defined as: Most commonly, a court action to recover real property, usually by eviction of a tenant. In some states, an action to enforce specific performance. Example: An example applying the concept of Ejectment in U.S. real estate transactions."
"Laws and Rules Regulating Real Estate Practice","State Rules","State","A preliminary environmental analysis used to determine whether a more detailed environmental impact statement will be necessary. is the legal definition of:","Public Report","Property","Public Records","Environmental Assessment (ea)","D","Environmental Assessment (ea) is defined as: A preliminary environmental analysis used to determine whether a more detailed environmental impact statement will be necessary. Example: An example applying the concept of Environmental Assessment (ea) in U.S. real estate transactions."
"Laws and Rules Regulating Real Estate Practice","State Rules","State","What real estate term matches the following description: An estate which may descend to heirs. For example: A fee estate is an estate of inheritance, whereas a life estate is not.","Public Report","Pur Autre Vie","Estate Of Inheritance","Public Records","C","Estate Of Inheritance is defined as: An estate which may descend to heirs. For example: A fee estate is an estate of inheritance, whereas a life estate is not. Example: An example applying the concept of Estate Of Inheritance in U.S. real estate transactions."
"Laws and Rules Regulating Real Estate Practice","State Rules","State","Define: In most instances when in connection with real estate, newspaper classified advertising which misrepresents the property, price or terms. A broker may have his or her license suspended or revoked if the offense is prolonged or deliberately fraudulent.","Pur Autre Vie","Raw Land","False Advertising","Public Report","C","False Advertising is defined as: In most instances when in connection with real estate, newspaper classified advertising which misrepresents the property, price or terms. A broker may have his or her license suspended or revoked if the offense is prolonged or deliberately fraudulent. Example: An example applying the concept of False Advertising in U.S. real estate transactions."
"Laws and Rules Regulating Real Estate Practice","State Rules","State","(1) A large parcel of land devoted to raising crops. (2) Land used for producing dairy products (dairy farm) or raising certain fish or animals, such as a lobster farm, oyster farm, etc. (3) A geographical area in which a real estate salesperson concentrates his or her business efforts (farms). matches which of the following terms?","Farm","Raw Land","Pur Autre Vie","Real Estate","A","Farm is defined as: (1) A large parcel of land devoted to raising crops. (2) Land used for producing dairy products (dairy farm) or raising certain fish or animals, such as a lobster farm, oyster farm, etc. (3) A geographical area in which a real estate salesperson concentrates his or her business efforts (farms). Example: An example applying the concept of Farm in U.S. real estate transactions."
"Laws and Rules Regulating Real Estate Practice","State Rules","State","Select the correct term for this definition: An estate under which the owner is entitled to unrestricted powers to dispose of the property, and which can be left by will or inherited. Commonly, a synonym for ownership.","Fee Simple","Real Estate License","Real Estate","Raw Land","A","Fee Simple is defined as: An estate under which the owner is entitled to unrestricted powers to dispose of the property, and which can be left by will or inherited. Commonly, a synonym for ownership. Example: An example applying the concept of Fee Simple in U.S. real estate transactions."
"Laws and Rules Regulating Real Estate Practice","State Rules","State","An estate of inheritance which specifies the descendants or classes or heirs of the devisee who may succeed to the said estate. is the legal definition of:","Realist","Real Estate License","Real Estate","Fee Tail","D","Fee Tail is defined as: An estate of inheritance which specifies the descendants or classes or heirs of the devisee who may succeed to the said estate. Example: An example applying the concept of Fee Tail in U.S. real estate transactions."
"Laws and Rules Regulating Real Estate Practice","State Rules","State","What real estate term matches the following description: A document containing general provisions but not regarding specific property. The fictitious document is recorded in all counties of a state. Whenever the same type of document is recorded regarding specific property, the provisions of the fictitious document are incorporated by reference, saving both the costs of printing, and recording extra pages.","Realtor®","Fictitious Document","Real Estate License","Realist","B","Fictitious Document is defined as: A document containing general provisions but not regarding specific property. The fictitious document is recorded in all counties of a state. Whenever the same type of document is recorded regarding specific property, the provisions of the fictitious document are incorporated by reference, saving both the costs of printing, and recording extra pages. Example: An example applying the concept of Fictitious Document in U.S. real estate transactions."
"Laws and Rules Regulating Real Estate Practice","State Rules","State","Define: A fee paid to someone who finds a buyer or property for a broker, buyer, etc. The term is sometimes used to attempt to pay a commission to an unlicensed person. Generally, a finder's fee is considered a commission and may only be paid to one who holds a real estate license.","Realtor®","Reciprocity","Realist","Finder's Fee","D","Finder's Fee is defined as: A fee paid to someone who finds a buyer or property for a broker, buyer, etc. The term is sometimes used to attempt to pay a commission to an unlicensed person. Generally, a finder's fee is considered a commission and may only be paid to one who holds a real estate license. Example: An example applying the concept of Finder's Fee in U.S. real estate transactions."
"Laws and Rules Regulating Real Estate Practice","State Rules","State","An accounting year, which may be the calendar year, or any other one year period. The United States budget is based on a fiscal year from July 1, to June 30. matches which of the following terms?","Remainder","Realtor®","Reciprocity","Fiscal Year","D","Fiscal Year is defined as: An accounting year, which may be the calendar year, or any other one year period. The United States budget is based on a fiscal year from July 1, to June 30. Example: An example applying the concept of Fiscal Year in U.S. real estate transactions."
"Laws and Rules Regulating Real Estate Practice","State Rules","State","Select the correct term for this definition: A corporation incorporated in another state. In New York, for example, a Delaware corporation would be a foreign corporation. See also: Corporation; Domestic Corporation.","Remainder","Foreign Corporation","Reservation","Reciprocity","B","Foreign Corporation is defined as: A corporation incorporated in another state. In New York, for example, a Delaware corporation would be a foreign corporation. See also: Corporation; Domestic Corporation. Example: An example applying the concept of Foreign Corporation in U.S. real estate transactions."
"Laws and Rules Regulating Real Estate Practice","State Rules","State","An estate, at least of duration of a lifetime, or of fee. is the legal definition of:","Resident Manager","Freehold","Reservation","Remainder","B","Freehold is defined as: An estate, at least of duration of a lifetime, or of fee. Example: An example applying the concept of Freehold in U.S. real estate transactions."
"Laws and Rules Regulating Real Estate Practice","State Rules","State","What real estate term matches the following description: An entry in an accounting statement, referring to those items considered depreciable, as business fixtures and furniture, rather than real property.","Resident Manager","Residential Accredited Appraiser","Reservation","Furniture And Fixtures","D","Furniture And Fixtures is defined as: An entry in an accounting statement, referring to those items considered depreciable, as business fixtures and furniture, rather than real property. Example: An example applying the concept of Furniture And Fixtures in U.S. real estate transactions."
"Laws and Rules Regulating Real Estate Practice","State Rules","State","Define: A legal proceeding under which a person's money in control of another (such as salary) is taken for payment of a debt. The amount which may be taken is set by statute (usually as a percentage), and, in most states, a judgement is necessary before garnishment.","Residential Accredited Appraiser","Residential Broker","Garnishment","Resident Manager","C","Garnishment is defined as: A legal proceeding under which a person's money in control of another (such as salary) is taken for payment of a debt. The amount which may be taken is set by statute (usually as a percentage), and, in most states, a judgement is necessary before garnishment. Example: An example applying the concept of Garnishment in U.S. real estate transactions."
"Laws and Rules Regulating Real Estate Practice","State Rules","State","A designation awarded by the NATIONAL ASSOCIATION OF REALTORS to a member who is a state certified General Appraiser and has the required additional experience and tested education. matches which of the following terms?","Residential Broker","Residential Accredited Appraiser","Residuary Estate","General Accredited Appraiser","D","General Accredited Appraiser is defined as: A designation awarded by the NATIONAL ASSOCIATION OF REALTORS to a member who is a state certified General Appraiser and has the required additional experience and tested education. Example: An example applying the concept of General Accredited Appraiser in U.S. real estate transactions."
"Laws and Rules Regulating Real Estate Practice","State Rules","State","Select the correct term for this definition: A network of bench marks (surveyor's marks), located by longitude and latitude, covering the entire country. Originally, this system was used to locate federally owned land, and has since been extended nation-wide.","Resort Property","Residential Broker","Geodetic System (the United States Coast And Geodetic Survey System)","Residuary Estate","C","Geodetic System (the United States Coast And Geodetic Survey System) is defined as: A network of bench marks (surveyor's marks), located by longitude and latitude, covering the entire country. Originally, this system was used to locate federally owned land, and has since been extended nation-wide. Example: An example applying the concept of Geodetic System (the United States Coast And Geodetic Survey System) in U.S. real estate transactions."
"Laws and Rules Regulating Real Estate Practice","State Rules","State","A letter to HUD from the donor (giver) stating that a gift of money has been made to the buyer in order to purchase specific property. The relationship of the donor and donee is stated, as well as the amount of the gift. is the legal definition of:","Gift Letter","Residuary Estate","Resort Property","Restoration","A","Gift Letter is defined as: A letter to HUD from the donor (giver) stating that a gift of money has been made to the buyer in order to purchase specific property. The relationship of the donor and donee is stated, as well as the amount of the gift. Example: An example applying the concept of Gift Letter in U.S. real estate transactions."
"Laws and Rules Regulating Real Estate Practice","State Rules","State","What real estate term matches the following description: An estate, farm, or, commonly, even a house. Originally, the royal estate.","Hacienda","Resort Property","Restraint Of Alienation","Restoration","A","Hacienda is defined as: An estate, farm, or, commonly, even a house. Originally, the royal estate. Example: An example applying the concept of Hacienda in U.S. real estate transactions."
"Laws and Rules Regulating Real Estate Practice","State Rules","State","Define: Real estate insurance protecting against loss caused by fire, some natural causes, vandalism, etc., depending upon the terms of the policy.","Resubdivision","Hazard Insurance","Restraint Of Alienation","Restoration","B","Hazard Insurance is defined as: Real estate insurance protecting against loss caused by fire, some natural causes, vandalism, etc., depending upon the terms of the policy. Example: An example applying the concept of Hazard Insurance in U.S. real estate transactions."
"Laws and Rules Regulating Real Estate Practice","State Rules","State","One who by law, rather than by will, receives the estate of a deceased person. matches which of the following terms?","Restraint Of Alienation","Heir","Resubdivision","Reversion","B","Heir is defined as: One who by law, rather than by will, receives the estate of a deceased person. Example: An example applying the concept of Heir in U.S. real estate transactions."
"Laws and Rules Regulating Real Estate Practice","State Rules","State","Select the correct term for this definition: (1) An association of people who own homes in a given area, formed for the purpose of improving or maintaining the quality of the area. (2) An association formed by the builder of condominiums or planned developments, and required by statute in some states. The builder's participation as well as the duties of the association are controlled by statute.","Resubdivision","Safety Clause","Home Owners' Association","Reversion","C","Home Owners' Association is defined as: (1) An association of people who own homes in a given area, formed for the purpose of improving or maintaining the quality of the area. (2) An association formed by the builder of condominiums or planned developments, and required by statute in some states. The builder's participation as well as the duties of the association are controlled by statute. Example: An example applying the concept of Home Owners' Association in U.S. real estate transactions."
"Disclosures","Agency & Ethics","State","Define: A federal agency which insures first mortgages, enabling lenders to loan a very high percentage of the sale price.","Ostensible Agency","Perfect Escrow","Open Listing","F.H.A. (federal Housing Administration)","D","F.H.A. (federal Housing Administration) is defined as: A federal agency which insures first mortgages, enabling lenders to loan a very high percentage of the sale price. Example: An example applying the concept of F.H.A. (federal Housing Administration) in U.S. real estate transactions."
"Disclosures","Agency & Ethics","State","(1) One who buys or sells goods in his own name, but acting as an agent for another. (2) One who buys accounts receivable at a discount. matches which of the following terms?","Perfect Escrow","Practicing Law","Factor","Ostensible Agency","C","Factor is defined as: (1) One who buys or sells goods in his own name, but acting as an agent for another. (2) One who buys accounts receivable at a discount. Example: An example applying the concept of Factor in U.S. real estate transactions."
"Disclosures","Agency & Ethics","State","Select the correct term for this definition: The federal agency which makes, participates in, and insures loans for rural housing and farms.","Practicing Law","Farmer Home Administration (fmha)","Principal","Perfect Escrow","B","Farmer Home Administration (fmha) is defined as: The federal agency which makes, participates in, and insures loans for rural housing and farms. Example: An example applying the concept of Farmer Home Administration (fmha) in U.S. real estate transactions."
"Disclosures","Agency & Ethics","State","The government banking agency that sets interest rates for borrowing among banks and regulates government monetary policy. The rates that banks pay for money will determine the rates they charge for loans. is the legal definition of:","Private Mortgage Insurance","Practicing Law","Principal","Federal Reserve","D","Federal Reserve is defined as: The government banking agency that sets interest rates for borrowing among banks and regulates government monetary policy. The rates that banks pay for money will determine the rates they charge for loans. Example: An example applying the concept of Federal Reserve in U.S. real estate transactions."
"Disclosures","Agency & Ethics","State","What real estate term matches the following description: A federal agency purchasing first mortgages, both conventional and federally insured, from members of the Federal Reserve System, and the Federal Home Loan Bank System.","Principal","Property Management","Fhlmc (freddie Mac)","Private Mortgage Insurance","C","Fhlmc (freddie Mac) is defined as: A federal agency purchasing first mortgages, both conventional and federally insured, from members of the Federal Reserve System, and the Federal Home Loan Bank System. Example: An example applying the concept of Fhlmc (freddie Mac) in U.S. real estate transactions."
"Disclosures","Agency & Ethics","State","Define: One acting in a relationship of trust, regarding financial transactions.","Proxy","Fiduciary","Property Management","Private Mortgage Insurance","B","Fiduciary is defined as: One acting in a relationship of trust, regarding financial transactions. Example: An example applying the concept of Fiduciary in U.S. real estate transactions."
"Disclosures","Agency & Ethics","State","The determination by the Federal Emergency Management Agency (FEMA) whether flood insurance is required and the degree of risk. Flood zones are rated as to risk and the cost of flood insurance varies accordingly. matches which of the following terms?","Flood Certification","Property Management","Proxy","Public Housing Agency","A","Flood Certification is defined as: The determination by the Federal Emergency Management Agency (FEMA) whether flood insurance is required and the degree of risk. Flood zones are rated as to risk and the cost of flood insurance varies accordingly. Example: An example applying the concept of Flood Certification in U.S. real estate transactions."
"Disclosures","Agency & Ethics","State","Select the correct term for this definition: A period during the working day when a specific salesperson is responsible for general inquiries (walk-in or telephone) regarding property in a brokerage office. This is generally established as a set, rotating number of hours per week for each salesperson. When a salesperson is \""on the floor\"" he or she must be in the office or make arrangements with another salesperson to cover the floor during those hours.","Proxy","Floor Time","Public Housing Agency","Ratification","B","Floor Time is defined as: A period during the working day when a specific salesperson is responsible for general inquiries (walk-in or telephone) regarding property in a brokerage office. This is generally established as a set, rotating number of hours per week for each salesperson. When a salesperson is \""on the floor\"" he or she must be in the office or make arrangements with another salesperson to cover the floor during those hours. Example: An example applying the concept of Floor Time in U.S. real estate transactions."
"Disclosures","Agency & Ethics","State","An attempt to sell property without using an agent. is the legal definition of:","Ratification","For Sale By Owner","Real Estate Agent","Public Housing Agency","B","For Sale By Owner is defined as: An attempt to sell property without using an agent. Example: An example applying the concept of For Sale By Owner in U.S. real estate transactions."
"Disclosures","Agency & Ethics","State","What real estate term matches the following description: (1) A statutory right which could not be exercised in the absence of the statute, such as the statutes enabling persons to form a corporation. Since a corporation is created by the statute, it could not be formed except by the grant of the legislature. (2) A combination of individual ownership and central control. One may own a fast food restaurant, hotel, hardware store, etc., yet use the name of a national company. Each individual owner pays for the name use, advertising, and may be required to make certain purchases (napkins, buns, etc.) from the national company. The individual benefits from the name and advertising. The real estate brokerage business was slow to use the franchise method, but now has many companies operating in this manner.","Franchise","Real Estate Agent","Real Estate Brokerage Managers Council","Ratification","A","Franchise is defined as: (1) A statutory right which could not be exercised in the absence of the statute, such as the statutes enabling persons to form a corporation. Since a corporation is created by the statute, it could not be formed except by the grant of the legislature. (2) A combination of individual ownership and central control. One may own a fast food restaurant, hotel, hardware store, etc., yet use the name of a national company. Each individual owner pays for the name use, advertising, and may be required to make certain purchases (napkins, buns, etc.) from the national company. The individual benefits from the name and advertising. The real estate brokerage business was slow to use the franchise method, but now has many companies operating in this manner. Example: An example applying the concept of Franchise in U.S. real estate transactions."
"Disclosures","Agency & Ethics","State","Define: The reverse mortgage program insured by the Federal Housing Administration, a federal government agency. See: Reverse Mortgage.","Real Estate Brokerage Managers Council","Realtors National Marketing Institute","Home Equity Conversion Mortgage (hecm)","Real Estate Agent","C","Home Equity Conversion Mortgage (hecm) is defined as: The reverse mortgage program insured by the Federal Housing Administration, a federal government agency. See: Reverse Mortgage. Example: An example applying the concept of Home Equity Conversion Mortgage (hecm) in U.S. real estate transactions."
"Disclosures","Agency & Ethics","State","A federal agency created in 1947. A forerunner of HUD, having many of the same powers and duties. matches which of the following terms?","Realtors National Marketing Institute","Referral","Housing And Home Finance Agency","Real Estate Brokerage Managers Council","C","Housing And Home Finance Agency is defined as: A federal agency created in 1947. A forerunner of HUD, having many of the same powers and duties. Example: An example applying the concept of Housing And Home Finance Agency in U.S. real estate transactions."
"Disclosures","Agency & Ethics","State","Select the correct term for this definition: A government agency that provides counseling and assistance to individuals on issues such as loan default, fair housing, and home buying.","Rent Controls","Realtors National Marketing Institute","Referral","Housing Counseling Agency","D","Housing Counseling Agency is defined as: A government agency that provides counseling and assistance to individuals on issues such as loan default, fair housing, and home buying. Example: An example applying the concept of Housing Counseling Agency in U.S. real estate transactions."
"Disclosures","Agency & Ethics","State","An agency which is not expressly set out but must be deduced from the circumstances and other facts. It is an actual agency as opposed to an ostensible agency or agency by estoppel (see which). is the legal definition of:","Rent Controls","Rental Agent","Implied Agency","Referral","C","Implied Agency is defined as: An agency which is not expressly set out but must be deduced from the circumstances and other facts. It is an actual agency as opposed to an ostensible agency or agency by estoppel (see which). Example: An example applying the concept of Implied Agency in U.S. real estate transactions."
"Disclosures","Agency & Ethics","State","What real estate term matches the following description: A court action which may be filed in an existing case or be the initial action. One holding funds which are in dispute, but not having an interest in the funds, would file an interpleader. For example: An escrow agent is holding a deposit of a buyer which funds both buyer and seller claim to be entitled. Escrow is willing to give the funds to either buyer or seller but does not want to be liable for giving the funds to the wrong party. The interpleader filed by the escrow agent asks the court to determine to whom the funds should be awarded.","Interpleader","Rental Agent","Respondeat Superior","Rent Controls","A","Interpleader is defined as: A court action which may be filed in an existing case or be the initial action. One holding funds which are in dispute, but not having an interest in the funds, would file an interpleader. For example: An escrow agent is holding a deposit of a buyer which funds both buyer and seller claim to be entitled. Escrow is willing to give the funds to either buyer or seller but does not want to be liable for giving the funds to the wrong party. The interpleader filed by the escrow agent asks the court to determine to whom the funds should be awarded. Example: An example applying the concept of Interpleader in U.S. real estate transactions."
"Disclosures","Agency & Ethics","State","Define: A local agency which builds and operates an irrigation system (supplies water to a designated area), and has authority to levy taxes for that purpose.","Rental Agent","Respondeat Superior","Rural Housing Service (rhs)","Irrigation District","D","Irrigation District is defined as: A local agency which builds and operates an irrigation system (supplies water to a designated area), and has authority to levy taxes for that purpose. Example: An example applying the concept of Irrigation District in U.S. real estate transactions."
"Disclosures","Agency & Ethics","State","A loan greater than the amount allowable for purchase by a federal agency. matches which of the following terms?","Sba (small Business Administration)","Respondeat Superior","Jumbo Loan","Rural Housing Service (rhs)","C","Jumbo Loan is defined as: A loan greater than the amount allowable for purchase by a federal agency. Example: An example applying the concept of Jumbo Loan in U.S. real estate transactions."
"Disclosures","Agency & Ethics","State","Select the correct term for this definition: The extent of the authority of a court, or other governmental branch or agency.","Scope Of Authority","Rural Housing Service (rhs)","Sba (small Business Administration)","Jurisdiction","D","Jurisdiction is defined as: The extent of the authority of a court, or other governmental branch or agency. Example: An example applying the concept of Jurisdiction in U.S. real estate transactions."
"Disclosures","Agency & Ethics","State","An agreement between an owner of real property and a real estate agent, whereby the agent agrees to secure a buyer or tenant for specific property at a certain price and terms in return for a fee or commission. is the legal definition of:","Sec (securities And Exchange Commission)","Listing","Scope Of Authority","Sba (small Business Administration)","B","Listing is defined as: An agreement between an owner of real property and a real estate agent, whereby the agent agrees to secure a buyer or tenant for specific property at a certain price and terms in return for a fee or commission. Example: An example applying the concept of Listing in U.S. real estate transactions."
"Disclosures","Agency & Ethics","State","What real estate term matches the following description: A real estate agent obtaining a listing (see which), as opposed to the selling agent.","Listing Agent","Sec (securities And Exchange Commission)","Selling Agent","Scope Of Authority","A","Listing Agent is defined as: A real estate agent obtaining a listing (see which), as opposed to the selling agent. Example: An example applying the concept of Listing Agent in U.S. real estate transactions."
"Disclosures","Agency & Ethics","State","Define: A clause in a listing agreement by which the principal (seller) agrees to pay the agent (broker) a commission for a sale of the property for a specified time after the listing has expired. The agent must have offered the property to the buyers during the listing period. The agent registers the potential buyers with the seller during the listing period.","Servicing Agent","Sec (securities And Exchange Commission)","Listing Saving (or Saving's) Clause","Selling Agent","C","Listing Saving (or Saving's) Clause is defined as: A clause in a listing agreement by which the principal (seller) agrees to pay the agent (broker) a commission for a sale of the property for a specified time after the listing has expired. The agent must have offered the property to the buyers during the listing period. The agent registers the potential buyers with the seller during the listing period. Example: An example applying the concept of Listing Saving (or Saving's) Clause in U.S. real estate transactions."
"Disclosures","Agency & Ethics","State","A small container attached to a listed property that contains the keys to enter the property, allowing real estate agents to show the property when no one is at home. The modern box is computerized and records the identity of the agent and time of entry. A code is used to enter the box. matches which of the following terms?","Subsidized Second Mortgage","Selling Agent","Lock Box","Servicing Agent","C","Lock Box is defined as: A small container attached to a listed property that contains the keys to enter the property, allowing real estate agents to show the property when no one is at home. The modern box is computerized and records the identity of the agent and time of entry. A code is used to enter the box. Example: An example applying the concept of Lock Box in U.S. real estate transactions."
"Disclosures","Agency & Ethics","State","Select the correct term for this definition: The list of sites which the Environmental Protection Agency considers the most hazardous and are not being used (usually abandoned). The list relies on the Hazard Ranking System (see which).","Subsidized Second Mortgage","Servicing Agent","National Priorities List","Superfund","C","National Priorities List is defined as: The list of sites which the Environmental Protection Agency considers the most hazardous and are not being used (usually abandoned). The list relies on the Hazard Ranking System (see which). Example: An example applying the concept of National Priorities List in U.S. real estate transactions."
