id,question,image,option_a,option_b,option_c,option_d,correct_answer,explanation
111642,ਇਨ੍ਹਾਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਪਹੀਏ 'ਤੇ ਬ੍ਰੇਕ ਚਲਾਉਣ ਲਈ ਹਵਾ ਦੇ ਦਬਾਅ ਨੂੰ ਮਕੈਨੀਕਲ ਬਲ ਵਿੱਚ ਬਦਲਦਾ ਹੈ?,,ਬ੍ਰੇਕ ਲਾਈਨਿੰਗ,ਬ੍ਰੇਕ ਚੈਂਬਰ,ਬ੍ਰੇਕ ਹੋਜ਼,ਡਰੱਮ ਬ੍ਰੇਕ,B,"ਬ੍ਰੇਕ ਚੈਂਬਰ (ਹਰੇਕ ਪਹੀਏ 'ਤੇ ਇਕ) ਉਸ ਪਹੀਏ 'ਤੇ ਬ੍ਰੇਕ ਨੂੰ ਚਲਾਉਣ ਲਈ ਹਵਾ ਦੇ ਦਬਾਅ ਨੂੰ ਮਕੈਨੀਕਲ ਫੋਰਸ ਵਿਚ ਬਦਲਦਾ ਹੈ। ਜਦੋਂ ਤੁਸੀਂ ਬ੍ਰੇਕ ਪੈਡਲ ਨੂੰ ਦਬਾਉਂਦੇ ਹੋ, ਤਾਂ ਸਰਵਿਸ ਟੈਂਕ ਤੋਂ ਕੰਪਰੈੱਸਡ ਹਵਾ ਬ੍ਰੇਕ ਚੈਂਬਰ ਵਿੱਚ ਦਾਖਲ ਹੁੰਦੀ ਹੈ। ਹਵਾ ਦਾ ਦਬਾਅ ਬ੍ਰੇਕ ਚੈਂਬਰ ਦੇ ਪੁਸ਼ਰੋਡ ਨੂੰ ਬਾਹਰ ਧੱਕਦਾ ਹੈ, ਜੋ ਢਿੱਲੇ ਐਡਜਸਟਰ ਨੂੰ ਹਿਲਾਉਂਦਾ ਹੈ। ਮੂਵਿੰਗ ਸਲੈਕ ਐਡਜਸਟਰ ਬ੍ਰੇਕ ਨੂੰ ਲਾਗੂ ਕਰਦਾ ਹੈ।"
111644,ਕਿਹੜੀ ਚੀਜ਼ ਕੈਬ ਨੂੰ ਗਰਮ ਕਰਦੀ ਹੈ ਅਤੇ ਠੰਡ ਨੂੰ ਵਿੰਡਸ਼ੀਲਡ 'ਤੇ ਬਣਨ ਤੋਂ ਰੋਕਦੀ ਹੈ?,,ਹੀਟਰ/ਡਿਫ੍ਰੋਸਟਰ,ਹੈਡਰ ਬੋਰਡ,ਵਿੰਡਸ਼ੀਲਡ ਵਾਈਪਰ,ਏਅਰ ਕੰਡੀਸ਼ਨਰ,A,"ਹੀਟਰ/ਡਿਫ੍ਰੋਸਟਰ ਗਰਮ ਹਵਾ ਦੀ ਇੱਕ ਧਾਰਾ ਪ੍ਰਦਾਨ ਕਰਦਾ ਹੈ। ਢੁਕਵੇਂ ਵੈਂਟਾਂ ਦੀ ਚੋਣ ਕਰਕੇ, ਤੁਸੀਂ ਇਹ ਚੁਣ ਸਕਦੇ ਹੋ ਕਿ ਹਵਾ ਕੈਬ ਨੂੰ ਗਰਮ ਕਰੇਗੀ ਜਾਂ ਵਿੰਡਸ਼ੀਲਡ 'ਤੇ ਠੰਡ ਨੂੰ ਪਿਘਲਾਵੇਗੀ।"
111641,ਇਹਨਾਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਤੁਹਾਡੇ ਵਾਹਨ ਨੂੰ ਪਾਰਕ ਕਰਨ ਵੇਲੇ ਰੋਲਿੰਗ ਤੋਂ ਰੋਕਦਾ ਹੈ?,,ਲਾਕਿੰਗ ਪਿੰਨ,ਬ੍ਰੇਕ ਲਾਈਨਿੰਗ,ਸੇਵਾ ਬ੍ਰੇਕ,ਪਾਰਕਿੰਗ ਬ੍ਰੇਕ,D,ਪਾਰਕਿੰਗ ਬ੍ਰੇਕ ਤੁਹਾਡੇ ਵਾਹਨ ਨੂੰ ਪਾਰਕ ਕਰਨ ਵੇਲੇ ਹਿੱਲਣ ਤੋਂ ਰੋਕਦੀ ਹੈ। ਮਕੈਨਿਜ਼ਮ ਉਹਨਾਂ ਸਰਵਿਸ ਬ੍ਰੇਕਾਂ ਤੋਂ ਵੱਖਰਾ ਹੈ ਜੋ ਤੁਸੀਂ ਆਮ ਡਰਾਈਵਿੰਗ ਵਿੱਚ ਵਰਤਦੇ ਹੋ।
19285,ਡਰਾਈਵਰਾਂ ਨਾਲ ਅੱਖਾਂ ਦਾ ਸੰਪਰਕ,,ਇਹ ਯਕੀਨੀ ਬਣਾਉਂਦਾ ਹੈ ਕਿ ਉਹ ਰੁਕਣਗੇ ਅਤੇ ਤੁਹਾਨੂੰ ਲੰਘਣ ਦੇਣਗੇ।,ਹਮਲਾਵਰਤਾ ਨੂੰ ਨਿਰਾਸ਼ ਕਰਨ ਲਈ ਬਚਣਾ ਚਾਹੀਦਾ ਹੈ।,ਤੁਹਾਨੂੰ ਕਿਸੇ ਵੀ ਚੌਰਾਹੇ ਨੂੰ ਪਾਰ ਕਰਨ ਤੋਂ ਪਹਿਲਾਂ ਬਣਾਇਆ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ।,ਇਹ ਕੋਈ ਗਾਰੰਟੀ ਨਹੀਂ ਹੈ ਕਿ ਉਹ ਤੁਹਾਨੂੰ ਸੌਂਪ ਦੇਣਗੇ।,D,"ਅੱਖਾਂ ਦਾ ਸੰਪਰਕ ਇਸ ਗੱਲ ਦੀ ਗਾਰੰਟੀ ਨਹੀਂ ਹੈ ਕਿ ਡਰਾਈਵਰ ਤੁਹਾਨੂੰ ਪੇਸ਼ ਕਰਨਗੇ। ਅਕਸਰ, ਡਰਾਈਵਰ ਮੋਟਰਸਾਈਕਲ ਸਵਾਰਾਂ ਵੱਲ ਧਿਆਨ ਦੇਣ ਵਿੱਚ ਅਸਫਲ ਰਹਿੰਦੇ ਹਨ ਭਾਵੇਂ ਉਹ ਉਹਨਾਂ ਨੂੰ ਸਿੱਧੇ ਵੇਖ ਰਹੇ ਹੋਣ।"
19286,"ਜਦੋਂ ਤੁਸੀਂ ਮੋਟਰਸਾਈਕਲ ਦੀ ਸਵਾਰੀ ਕਰਦੇ ਹੋ, ਤਾਂ ਤੁਹਾਡੇ ਕੱਪੜੇ ਸੁਰੱਖਿਆ ਵਾਲੇ ਹੋਣੇ ਚਾਹੀਦੇ ਹਨ ਅਤੇ",,ਆਪਣੀਆਂ ਬਾਹਾਂ ਅਤੇ ਲੱਤਾਂ ਨੂੰ ਪੂਰੀ ਤਰ੍ਹਾਂ ਢੱਕੋ।,ਇੱਕ ਪ੍ਰਵਾਨਿਤ ਸਮੱਗਰੀ ਦਾ ਬਣਿਆ.,ਤੰਗ ਫਿਟਿੰਗ.,ਢਿੱਲੀ ਫਿਟਿੰਗ.,A,"ਜਦੋਂ ਤੁਸੀਂ ਮੋਟਰਸਾਈਕਲ ਦੀ ਸਵਾਰੀ ਕਰਦੇ ਹੋ, ਤਾਂ ਤੁਹਾਡੇ ਕੱਪੜੇ ਸੁਰੱਖਿਆ ਵਾਲੇ ਹੋਣੇ ਚਾਹੀਦੇ ਹਨ ਅਤੇ ਤੁਹਾਡੀਆਂ ਬਾਹਾਂ ਅਤੇ ਲੱਤਾਂ ਨੂੰ ਪੂਰੀ ਤਰ੍ਹਾਂ ਢੱਕਣਾ ਚਾਹੀਦਾ ਹੈ। ਟੱਕਰ ਦੇ ਮਾਮਲੇ ਵਿੱਚ ਇਹ ਬਹੁਤ ਮਹੱਤਵਪੂਰਨ ਹੈ."
88983,"ਜਿਵੇਂ ਤੁਸੀਂ ਸਵਾਰੀ ਕਰ ਰਹੇ ਹੋ, ਤੁਹਾਡੇ ਰਸਤੇ ਵਿੱਚ ਇੱਕ ਵਸਤੂ ਅਚਾਨਕ ਦਿਖਾਈ ਦਿੰਦੀ ਹੈ। ਤੁਹਾਨੂੰ ਕੀ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ?",,ਝੁਕਦੇ ਸਮੇਂ ਅਚਾਨਕ ਬ੍ਰੇਕ ਲਗਾਓ,ਸੜਕ ਦੇ ਮੋਢੇ 'ਤੇ ਘੁਮਾਓ,ਖੱਬੇ ਲੇਨ ਵਿੱਚ ਮੁੜੋ,,B,"ਕਈ ਵਾਰ ਤੁਹਾਡੇ ਕੋਲ ਰੁਕਣ ਲਈ ਕਾਫ਼ੀ ਥਾਂ ਨਹੀਂ ਹੁੰਦੀ, ਭਾਵੇਂ ਤੁਸੀਂ ਦੋਵੇਂ ਬ੍ਰੇਕਾਂ ਦੀ ਸਹੀ ਵਰਤੋਂ ਕਰਦੇ ਹੋ। ਤੁਹਾਡੇ ਰਸਤੇ ਵਿੱਚ ਕੋਈ ਵਸਤੂ ਅਚਾਨਕ ਦਿਖਾਈ ਦੇ ਸਕਦੀ ਹੈ ਜਾਂ ਅੱਗੇ ਵਾਹਨ ਅਚਾਨਕ ਰੁਕ ਸਕਦਾ ਹੈ। ਟਕਰਾਅ ਤੋਂ ਬਚਣ ਦਾ ਇੱਕੋ ਇੱਕ ਤਰੀਕਾ ਹੋ ਸਕਦਾ ਹੈ ਕਿ ਤੇਜ਼ੀ ਨਾਲ ਮੁੜਨਾ ਜਾਂ ਇਸਦੇ ਆਲੇ-ਦੁਆਲੇ ਘੁੰਮਣਾ। ਇਸ ਸਥਿਤੀ ਵਿੱਚ, ਕਿਉਂਕਿ ਖੱਬੇ ਲੇਨ ਵਿੱਚ ਆਵਾਜਾਈ ਹੈ, ਇਸ ਲਈ ਸਭ ਤੋਂ ਸੁਰੱਖਿਅਤ ਵਿਕਲਪ ਸੜਕ ਦੇ ਮੋਢੇ 'ਤੇ ਘੁੰਮਣਾ ਹੋਵੇਗਾ।"
88981,ਲੰਘਣਾ ਸ਼ੁਰੂ ਕਰਨ ਤੋਂ ਪਹਿਲਾਂ ਤੁਹਾਨੂੰ ਲੇਨ ਦੇ ਕਿਹੜੇ ਹਿੱਸੇ ਵਿੱਚ ਹੋਣਾ ਚਾਹੀਦਾ ਹੈ?,,ਇੱਕ ਸੁਰੱਖਿਅਤ ਹੇਠਲੀ ਦੂਰੀ 'ਤੇ ਲੇਨ ਦਾ ਸੱਜਾ ਹਿੱਸਾ,"ਲੇਨ ਦਾ ਖੱਬਾ ਹਿੱਸਾ, ਜਿੰਨਾ ਸੰਭਵ ਹੋ ਸਕੇ ਉਸ ਵਾਹਨ ਦੇ ਨੇੜੇ ਹੋਵੇ ਜਿਸ ਤੋਂ ਤੁਸੀਂ ਲੰਘਣ ਜਾ ਰਹੇ ਹੋ",ਲੇਨ ਦਾ ਖੱਬਾ ਹਿੱਸਾ ਹੇਠਾਂ ਦਿੱਤੀ ਇੱਕ ਸੁਰੱਖਿਅਤ ਦੂਰੀ 'ਤੇ,ਲੇਨ ਦਾ ਕੇਂਦਰੀ ਹਿੱਸਾ ਹੇਠਾਂ ਦਿੱਤੀ ਸੁਰੱਖਿਅਤ ਦੂਰੀ 'ਤੇ,C,"ਕਿਸੇ ਹੋਰ ਵਾਹਨ ਦੁਆਰਾ ਲੰਘਣਾ ਅਤੇ ਲੰਘਣਾ ਇੱਕ ਕਾਰ ਨਾਲੋਂ ਬਹੁਤ ਵੱਖਰਾ ਨਹੀਂ ਹੈ। ਹਾਲਾਂਕਿ, ਦਿੱਖ ਵਧੇਰੇ ਮਹੱਤਵਪੂਰਨ ਹੈ। ਲੰਘਣਾ ਸ਼ੁਰੂ ਕਰਨ ਤੋਂ ਪਹਿਲਾਂ, ਲੇਨ ਦੇ ਖੱਬੇ ਹਿੱਸੇ ਵਿੱਚ ਇੱਕ ਸੁਰੱਖਿਅਤ ਨਿਮਨਲਿਖਤ ਦੂਰੀ 'ਤੇ ਸਵਾਰੀ ਕਰੋ ਤਾਂ ਜੋ ਤੁਹਾਡੀ ਨਜ਼ਰ ਦੀ ਲਾਈਨ ਨੂੰ ਵਧਾਇਆ ਜਾ ਸਕੇ ਅਤੇ ਤੁਹਾਨੂੰ ਵਧੇਰੇ ਦ੍ਰਿਸ਼ਮਾਨ ਬਣਾਇਆ ਜਾ ਸਕੇ। ਖੱਬੇ ਪਾਸੇ ਸਿਗਨਲ ਦਿਓ ਅਤੇ ਆਉਣ ਵਾਲੇ ਟ੍ਰੈਫਿਕ ਦੀ ਜਾਂਚ ਕਰੋ। ਆਪਣੇ ਸ਼ੀਸ਼ੇ ਦੀ ਵਰਤੋਂ ਕਰੋ ਅਤੇ ਪਿੱਛੇ ਟ੍ਰੈਫਿਕ ਦੀ ਭਾਲ ਕਰਨ ਲਈ ਆਪਣਾ ਸਿਰ ਘੁਮਾਓ।"
19292,ਕਾਰਾਂ ਨੇ ਸੜਕ 'ਤੇ ਜਮ੍ਹਾ ਕੀਤੀ ਗਰੀਸ 'ਤੇ ਮੋਟਰਸਾਈਕਲ ਤਿਲਕ ਸਕਦਾ ਹੈ। ਅਜਿਹੇ ਡਿਪਾਜ਼ਿਟ ਕਿੱਥੇ ਪਾਏ ਜਾਣ ਦੀ ਸੰਭਾਵਨਾ ਹੈ?,,ਮਲਟੀਲੇਨ ਹਾਈਵੇਅ 'ਤੇ,ਪੁਲ ਅਤੇ ਓਵਰਪਾਸ 'ਤੇ,ਬੱਜਰੀ ਵਾਲੀਆਂ ਸੜਕਾਂ 'ਤੇ,ਵਿਅਸਤ ਚੌਰਾਹੇ 'ਤੇ,D,"ਕਾਰਾਂ ਨੇ ਸੜਕ 'ਤੇ ਜਮ੍ਹਾ ਕੀਤੀ ਗਰੀਸ 'ਤੇ ਮੋਟਰਸਾਈਕਲ ਤਿਲਕ ਸਕਦਾ ਹੈ। ਗਰੀਸ ਦੀਆਂ ਇਹ ਪੱਟੀਆਂ ਵਿਅਸਤ ਚੌਰਾਹਿਆਂ ਅਤੇ ਟੋਲ ਬੂਥਾਂ 'ਤੇ ਪਾਈਆਂ ਜਾ ਸਕਦੀਆਂ ਹਨ, ਜਿੱਥੇ ਕਾਰਾਂ ਲੰਬੇ ਸਮੇਂ ਲਈ ਰੁਕੀਆਂ ਰਹਿੰਦੀਆਂ ਹਨ।"
19279,ਇੱਕ ਯਾਤਰੀ ਨੂੰ ਮੋਟਰਸਾਈਕਲ 'ਤੇ ਕਦੋਂ ਚੜ੍ਹਨਾ ਚਾਹੀਦਾ ਹੈ?,,ਇੰਜਣ ਚਾਲੂ ਹੋਣ ਤੋਂ ਪਹਿਲਾਂ,ਇਸ ਤੋਂ ਪਹਿਲਾਂ ਕਿ ਮੋਟਰਸਾਈਕਲ ਸਟੈਂਡ ਤੋਂ ਉਤਾਰਿਆ ਜਾਵੇ,ਇੰਜਣ ਚਾਲੂ ਹੋਣ ਤੋਂ ਬਾਅਦ,ਮੋਟਰਸਾਈਕਲ ਸਵਾਰ ਅੱਗੇ,C,ਮੋਟਰਸਾਈਕਲ ਸਵਾਰ ਦੇ ਸਟਾਰਟ ਹੋਣ ਅਤੇ ਇਸ 'ਤੇ ਸਵਾਰ ਹੋਣ ਤੋਂ ਬਾਅਦ ਹੀ ਕਿਸੇ ਯਾਤਰੀ ਨੂੰ ਮੋਟਰਸਾਈਕਲ 'ਤੇ ਸਵਾਰ ਹੋਣਾ ਚਾਹੀਦਾ ਹੈ।
19282,ਸਵਾਰੀ ____________ ਤੁਹਾਡੀ ਨਜ਼ਰ ਆਉਣ ਦੀ ਸੰਭਾਵਨਾ ਨੂੰ ਘਟਾਉਂਦੀ ਹੈ।,,ਤੁਹਾਡੇ ਉੱਚ ਬੀਮ ਦੇ ਨਾਲ,ਹੋਰ ਵਾਹਨਾਂ ਦੇ ਨਾਲ,ਹੋਰ ਮੋਟਰਸਾਈਕਲ ਦੇ ਨੇੜੇ,ਰਿਹਾਇਸ਼ੀ ਖੇਤਰਾਂ ਵਿੱਚ,B,ਦੂਜੇ ਵਾਹਨਾਂ ਦੇ ਨਾਲ-ਨਾਲ ਸਵਾਰੀ ਕਰਨ ਨਾਲ ਤੁਹਾਡੇ ਨਜ਼ਰ ਆਉਣ ਦੀ ਸੰਭਾਵਨਾ ਘੱਟ ਜਾਂਦੀ ਹੈ ਕਿਉਂਕਿ ਤੁਸੀਂ ਵਾਹਨ ਦੇ ਅੰਨ੍ਹੇ ਸਥਾਨ 'ਤੇ ਸਵਾਰ ਹੋ ਸਕਦੇ ਹੋ।
19276,ਹੇਠ ਲਿਖੀਆਂ ਵਿੱਚੋਂ ਕਿਹੜੀਆਂ ਸਥਿਤੀਆਂ ਵਿੱਚ ਤੁਹਾਨੂੰ ਆਪਣੀ ਹੇਠਲੀ ਦੂਰੀ ਨਹੀਂ ਵਧਾਉਣੀ ਚਾਹੀਦੀ?,,ਤਿਲਕਣ ਵਾਲੀਆਂ ਸੜਕਾਂ 'ਤੇ,ਭਾਰੀ ਆਵਾਜਾਈ ਵਿੱਚ,ਜਦੋਂ ਤੁਹਾਨੂੰ ਟੇਲਗੇਟ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ,ਜਦੋਂ ਤੁਸੀਂ ਇੱਕ ਸਮੂਹ ਵਿੱਚ ਸਵਾਰ ਹੋ,D,"ਇੱਕ ਸਮੂਹ ਵਿੱਚ ਸਵਾਰੀ ਕਰਦੇ ਸਮੇਂ, ਤੁਹਾਨੂੰ ਆਪਣੀ ਹੇਠਲੀ ਦੂਰੀ ਨਹੀਂ ਵਧਾਉਣੀ ਚਾਹੀਦੀ ਕਿਉਂਕਿ ਇਹ ਕਾਰਾਂ ਅਤੇ ਟਰੱਕਾਂ ਨੂੰ ਤੁਹਾਡੇ ਸਾਹਮਣੇ ਕੱਟਣ ਲਈ ਉਤਸ਼ਾਹਿਤ ਕਰ ਸਕਦੀ ਹੈ।"
19274,ਤੁਸੀਂ ਰਾਤ ਨੂੰ ਖ਼ਤਰਿਆਂ ਤੋਂ ਬਚਣ ਦੀਆਂ ਸੰਭਾਵਨਾਵਾਂ ਨੂੰ ਕਿਵੇਂ ਵਧਾ ਸਕਦੇ ਹੋ?,,ਉਸੇ ਲੇਨ ਸਥਿਤੀ ਵਿੱਚ ਰਹੋ.,ਹੈਲਮੇਟ ਨਾ ਪਾਓ।,ਆਪਣੀ ਗਤੀ ਘਟਾਓ.,ਇੱਕ ਸਮੂਹ ਵਿੱਚ ਸਵਾਰੀ ਕਰੋ.,C,ਆਪਣੀ ਗਤੀ ਘਟਾ ਕੇ ਅਤੇ ਆਪਣੀ ਹੇਠਲੀ ਦੂਰੀ ਵਧਾ ਕੇ ਰਾਤ ਨੂੰ ਖ਼ਤਰਿਆਂ ਤੋਂ ਬਚਣ ਦੀਆਂ ਸੰਭਾਵਨਾਵਾਂ ਨੂੰ ਵਧਾਓ। ਇਹ ਤੁਹਾਨੂੰ ਅਚਾਨਕ ਪ੍ਰਤੀਕਿਰਿਆ ਕਰਨ ਲਈ ਵਧੇਰੇ ਸਮਾਂ ਦੇਵੇਗਾ।
19293,ਗੈਸ ਟੈਂਕ ਦੇ ਵਿਰੁੱਧ ਆਪਣੇ ਗੋਡਿਆਂ ਨੂੰ ਰੱਖਣਾ,,ਸਿਰਫ ਸਥਿਰ ਮਾਲ ਦੀ ਮਦਦ ਲਈ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ।,ਤੁਹਾਡਾ ਸੰਤੁਲਨ ਬਣਾਈ ਰੱਖਣ ਵਿੱਚ ਤੁਹਾਡੀ ਮਦਦ ਕਰਦਾ ਹੈ।,ਮੋਟਰਸਾਈਕਲ ਨੂੰ ਮੋੜਨ ਵਿੱਚ ਮਦਦ ਕਰਦਾ ਹੈ।,ਕਦੇ ਨਹੀਂ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ।,B,ਗੈਸ ਟੈਂਕ ਦੇ ਵਿਰੁੱਧ ਆਪਣੇ ਗੋਡਿਆਂ ਨੂੰ ਰੱਖਣ ਨਾਲ ਤੁਹਾਨੂੰ ਮੋਟਰਸਾਈਕਲ 'ਤੇ ਸੰਤੁਲਨ ਬਣਾਈ ਰੱਖਣ ਵਿੱਚ ਮਦਦ ਮਿਲਦੀ ਹੈ।
19272,"ਜੇਕਰ ਤੁਸੀਂ ਕਿਸੇ ਹੋਰ ਵਾਹਨ ਨੂੰ ਪਾਸ ਕਰਨ ਜਾ ਰਹੇ ਹੋ ਪਰ ਤੁਸੀਂ ਸੋਚਦੇ ਹੋ ਕਿ ਇਹ ਤੁਹਾਡੀ ਲੇਨ ਵਿੱਚ ਜਾ ਸਕਦਾ ਹੈ, ਤਾਂ ਤੁਹਾਨੂੰ ਚਾਹੀਦਾ ਹੈ",,ਆਪਣੀ ਬ੍ਰੇਕ ਲਾਈਟ ਫਲੈਸ਼ ਕਰੋ।,ਪਾਸ ਨਹੀਂ,ਜਿੰਨੀ ਜਲਦੀ ਹੋ ਸਕੇ ਪਾਸ ਕਰੋ.,ਆਪਣੇ ਸਿੰਗ ਨੂੰ ਬੀਪ ਕਰੋ.,D,"ਜੇਕਰ ਤੁਸੀਂ ਕਿਸੇ ਹੋਰ ਵਾਹਨ ਨੂੰ ਪਾਸ ਕਰਨ ਜਾ ਰਹੇ ਹੋ ਪਰ ਤੁਸੀਂ ਸੋਚਦੇ ਹੋ ਕਿ ਇਹ ਤੁਹਾਡੀ ਲੇਨ ਵਿੱਚ ਜਾ ਸਕਦਾ ਹੈ, ਤਾਂ ਤੁਹਾਨੂੰ ਡਰਾਈਵਰ ਨੂੰ ਚੇਤਾਵਨੀ ਦੇਣ ਲਈ ਆਪਣਾ ਹਾਰਨ ਵਜਾਉਣਾ ਚਾਹੀਦਾ ਹੈ।"
19289,"ਕਿਉਂਕਿ ਇੱਕ ਮੋਟਰਸਾਈਕਲ ਦਾ ਇੱਕ ਕਾਰ ਨਾਲੋਂ ਛੋਟਾ ਪ੍ਰੋਫਾਈਲ ਹੁੰਦਾ ਹੈ,",,ਮੋਢੇ ਦੀ ਜਾਂਚ ਦੀ ਲੋੜ ਨਹੀਂ ਹੈ।,ਇਹ ਘੱਟ ਦਿਖਾਈ ਦਿੰਦਾ ਹੈ।,ਇਹ ਤੇਜ਼ ਹੈ।,ਵਿਸ਼ੇਸ਼ ਲਾਈਟਾਂ ਦੀ ਲੋੜ ਹੈ।,B,"ਕਿਉਂਕਿ ਇੱਕ ਮੋਟਰਸਾਈਕਲ ਦਾ ਇੱਕ ਕਾਰ ਨਾਲੋਂ ਛੋਟਾ ਪ੍ਰੋਫਾਈਲ ਹੁੰਦਾ ਹੈ, ਇਹ ਘੱਟ ਦਿਖਾਈ ਦਿੰਦਾ ਹੈ। ਮੋਟਰਸਾਈਕਲ ਚਲਾਉਂਦੇ ਸਮੇਂ ਸਾਵਧਾਨੀ ਵਰਤੋ।"
19290,ਕਰਵ ਦੁਆਰਾ ਸਵਾਰੀ ਲਈ ਸਭ ਤੋਂ ਵਧੀਆ ਸਮੂਹ ਦਾ ਗਠਨ ਹੈ,,ਸਿੰਗਲ ਫਾਈਲ.,ਜੋੜੇ ਵਿੱਚ.,ਇੱਕ V-ਆਕਾਰ ਦਾ ਗਠਨ.,staggered ਗਠਨ.,A,"ਕਰਵ ਦੁਆਰਾ ਸਵਾਰੀ ਕਰਦੇ ਸਮੇਂ, ਸਿੰਗਲ ਫਾਈਲ ਦੀ ਸਵਾਰੀ ਕਰਨਾ ਸਭ ਤੋਂ ਵਧੀਆ ਹੈ. ਤੁਹਾਨੂੰ ਕਰਵ ਦੌਰਾਨ ਆਪਣੀ ਲੇਨ ਦੀ ਸਥਿਤੀ ਬਦਲਣ ਦੀ ਲੋੜ ਹੋ ਸਕਦੀ ਹੈ।"
19294,ਸਭ ਤੋਂ ਵਧੀਆ ਚਿਹਰੇ ਦੀ ਸੁਰੱਖਿਆ ਹੈ,,ਇੱਕ ਚਕਨਾਚੂਰ-ਰੋਧਕ ਚਿਹਰੇ ਦੀ ਢਾਲ।,ਇੱਕ ਵਿੰਡਸ਼ੀਲਡ.,ਪ੍ਰਵਾਨਿਤ ਚਸ਼ਮਾ,ਧੁੱਪ ਦੀਆਂ ਐਨਕਾਂ,A,ਸਭ ਤੋਂ ਵਧੀਆ ਚਿਹਰਾ ਸੁਰੱਖਿਆ ਇੱਕ ਚਕਨਾਚੂਰ-ਰੋਧਕ ਚਿਹਰਾ ਢਾਲ ਹੈ। ਇਹ ਸਭ ਤੋਂ ਵੱਡੇ ਖੇਤਰ ਨੂੰ ਕਵਰ ਕਰਦਾ ਹੈ ਅਤੇ ਹਵਾ ਵਿੱਚ ਉੱਡਣ ਦੀ ਸੰਭਾਵਨਾ ਨਹੀਂ ਹੈ।
19295,"ਸੜਕ ਦੇ ਕਿਨਾਰੇ ਵੱਲ ਖਿੱਚਣ ਵੇਲੇ, ਤੁਹਾਨੂੰ ਦੇਖਣ ਲਈ ਜਾਂਚ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ",,ਕਿ ਇਹ ਇੱਕ ਮਨੋਨੀਤ ਪੁੱਲ-ਆਫ ਖੇਤਰ ਹੈ।,ਕਿ ਸਤ੍ਹਾ ਸਵਾਰੀ ਕਰਨ ਲਈ ਕਾਫ਼ੀ ਮਜ਼ਬੂਤ ​​ਹੈ।,ਕਿ ਇਹ ਇੱਕ ਚੰਗੀ ਰੋਸ਼ਨੀ ਵਾਲਾ ਖੇਤਰ ਹੈ।,ਕਿ ਤੁਹਾਡੇ ਬ੍ਰੇਕ ਕੰਮ ਕਰ ਰਹੇ ਹਨ।,B,"ਸੜਕ ਤੋਂ ਬਾਹਰ ਕੱਢਣ ਤੋਂ ਪਹਿਲਾਂ, ਤੁਹਾਨੂੰ ਇਹ ਦੇਖਣ ਲਈ ਸਤ੍ਹਾ ਦੀ ਜਾਂਚ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ ਕਿ ਕੀ ਇਸ 'ਤੇ ਸਵਾਰੀ ਕਰਨਾ ਸੁਰੱਖਿਅਤ ਹੈ। ਮੋਟਰਸਾਈਕਲਾਂ ਨੂੰ ਬਹੁਤ ਜ਼ਿਆਦਾ ਟ੍ਰੈਕਸ਼ਨ ਦੇ ਨਾਲ ਇੱਕ ਮਜ਼ਬੂਤ ​​ਸਤਹ ਦੀ ਲੋੜ ਹੁੰਦੀ ਹੈ।"
19278,____________ ਮੋਟਰਸਾਈਕਲ ਦੀ ਟੱਕਰ ਵਿੱਚ ਇੱਕ ਆਮ ਕਾਰਕ।,,ਮਾੜੇ ਡਰਾਈਵਰ ਹਨ,ਮੌਸਮੀ ਤਬਦੀਲੀਆਂ ਹਨ,ਟ੍ਰੈਫਿਕ ਸਿਗਨਲ ਹਨ,ਦੇਖਿਆ ਨਹੀਂ ਜਾ ਰਿਹਾ ਹੈ,D,ਕਾਰਾਂ ਜਾਂ ਟਰੱਕਾਂ ਨਾਲੋਂ ਮੋਟਰਸਾਈਕਲ ਦੇਖਣਾ ਬਹੁਤ ਔਖਾ ਹੈ। ਮੋਟਰਸਾਈਕਲਾਂ ਦੀ ਟੱਕਰ ਦਾ ਇੱਕ ਆਮ ਕਾਰਨ ਨਹੀਂ ਦੇਖਿਆ ਜਾ ਰਿਹਾ ਹੈ।
