id,question,image,option_a,option_b,option_c,option_d,correct_answer,explanation
11854,"ਟ੍ਰੇਲਰ ਨੂੰ ਜੋੜਦੇ ਸਮੇਂ ਬੈਕਅੱਪ ਲੈਂਦੇ ਸਮੇਂ, ਟਰੈਕਟਰ ਦੀ ਸਥਿਤੀ ਹੋਣੀ ਚਾਹੀਦੀ ਹੈ:",,ਸਿੱਧਾ ਟ੍ਰੇਲਰ ਦੇ ਸਾਹਮਣੇ।,ਸਿੱਧੇ ਟ੍ਰੇਲਰ ਦੇ ਅੱਗੇ।,ਟ੍ਰੇਲਰ ਦੇ ਸਮਾਨਾਂਤਰ।,,A,"ਟ੍ਰੇਲਰ ਨੂੰ ਜੋੜਨ ਲਈ ਬੈਕਅੱਪ ਕਰਦੇ ਸਮੇਂ, ਤੁਹਾਨੂੰ ਟਰੈਕਟਰ ਨੂੰ ਸਿੱਧੇ ਟ੍ਰੇਲਰ ਦੇ ਸਾਹਮਣੇ ਰੱਖਣਾ ਚਾਹੀਦਾ ਹੈ। ਕਿਸੇ ਕੋਣ 'ਤੇ ਬੈਕ ਕਰਦੇ ਹੋਏ ਜੋੜੇ ਦੀ ਕੋਸ਼ਿਸ਼ ਕਰਨ ਨਾਲ ਟ੍ਰੇਲਰ ਹਿੱਲ ਸਕਦਾ ਹੈ ਅਤੇ ਲੈਂਡਿੰਗ ਗੀਅਰ ਟੁੱਟ ਸਕਦਾ ਹੈ।"
11831,"ਇੱਕ ਆਟੋਮੈਟਿਕ ਟਰੈਕਟਰ ਸੁਰੱਖਿਆ ਵਾਲਵ ਨਾਲ ਲੈਸ ਵਾਹਨ ਵਿੱਚ, ਜਦੋਂ ਹਵਾ ਦਾ ਦਬਾਅ ਇਹਨਾਂ ਵਿਚਕਾਰ ਇੱਕ ਪੱਧਰ ਤੱਕ ਘੱਟ ਜਾਂਦਾ ਹੈ ਤਾਂ ਵਾਲਵ ਬਾਹਰ ਆ ਜਾਵੇਗਾ:",,20 ਅਤੇ 45 ਪੀ.ਐਸ.ਆਈ.,75 ਅਤੇ 105 ਪੀ.ਐਸ.ਆਈ.,50 ਅਤੇ 65 ਪੀ.ਐਸ.ਆਈ.,,A,"ਆਟੋਮੈਟਿਕ ਟਰੈਕਟਰ ਸੁਰੱਖਿਆ ਵਾਲਵ ਨਾਲ ਲੈਸ ਵਾਹਨਾਂ ਵਿੱਚ, ਜੇਕਰ ਹਵਾ ਦਾ ਦਬਾਅ 20 ਅਤੇ 45 psi ਦੇ ਵਿਚਕਾਰ ਇੱਕ ਪੱਧਰ ਤੱਕ ਘੱਟ ਜਾਂਦਾ ਹੈ ਤਾਂ ਵਾਲਵ ਬਾਹਰ ਆ ਜਾਵੇਗਾ। ਜਦੋਂ ਵਾਲਵ ਬਾਹਰ ਨਿਕਲਦਾ ਹੈ, ਤਾਂ ਸੁਰੱਖਿਆ ਵਾਲਵ ਬੰਦ ਹੋ ਜਾਵੇਗਾ, ਹਵਾ ਦੇ ਪ੍ਰਵਾਹ ਨੂੰ ਰੋਕਦਾ ਹੈ।"
11836,ਪੰਜਵੇਂ ਪਹੀਏ ਦੇ ਪਿਛਲੇ ਪਾਸੇ ਦੇਖੋ:,,ਤੁਹਾਡੇ ਏਅਰ ਬ੍ਰੇਕਾਂ ਦੀ ਜਾਂਚ ਕਰਦੇ ਸਮੇਂ.,ਜੇਕਰ ਤੁਹਾਡਾ ਵਾਹਨ ਖਿਸਕਣਾ ਸ਼ੁਰੂ ਕਰ ਦਿੰਦਾ ਹੈ।,ਇੱਕ ਕਪਲਿੰਗ ਦਾ ਮੁਆਇਨਾ ਕਰਦੇ ਸਮੇਂ.,,C,"ਇੱਕ ਕਪਲਿੰਗ ਦਾ ਮੁਆਇਨਾ ਕਰਦੇ ਸਮੇਂ, ਤੁਹਾਨੂੰ ਟ੍ਰੇਲਰ ਦੇ ਹੇਠਾਂ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ ਅਤੇ ਪੰਜਵੇਂ ਪਹੀਏ ਦੇ ਪਿਛਲੇ ਪਾਸੇ ਵੱਲ ਦੇਖਣਾ ਚਾਹੀਦਾ ਹੈ। ਇਹ ਸੁਨਿਸ਼ਚਿਤ ਕਰੋ ਕਿ ਪੰਜਵੇਂ ਪਹੀਏ ਦੇ ਜਬਾੜੇ ਕਿੰਗਪਿਨ ਦੇ ਸ਼ੰਕ ਦੇ ਦੁਆਲੇ ਸੁਰੱਖਿਅਤ ਹਨ।"
11838,"ਇੱਕ ਯਾਤਰਾ ਸ਼ੁਰੂ ਕਰਨ ਤੋਂ ਪਹਿਲਾਂ, ਤੁਹਾਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਸਰਵਿਸ ਲਾਈਨ ਵਾਲਵ ਨੂੰ ਖੁੱਲ੍ਹਾ ਛੱਡੋ।,ਰੀਲੇਅ ਵਾਲਵ ਹਟਾਓ.,ਐਮਰਜੈਂਸੀ ਲਾਈਨ ਵਾਲਵ ਨੂੰ ਬੰਦ ਕਰੋ।,,C,"ਯਾਤਰਾ ਤੋਂ ਪਹਿਲਾਂ, ਤੁਹਾਨੂੰ ਇਹ ਯਕੀਨੀ ਬਣਾਉਣਾ ਚਾਹੀਦਾ ਹੈ ਕਿ ਪਿਛਲੀ ਐਮਰਜੈਂਸੀ ਲਾਈਨ ਅਤੇ ਸਰਵਿਸ ਲਾਈਨ ਬੰਦ ਕਰਨ ਵਾਲੇ ਵਾਲਵ ਖੋਲ੍ਹ ਕੇ ਅਤੇ ਬਾਹਰ ਨਿਕਲਣ ਵਾਲੀ ਹਵਾ ਨੂੰ ਸੁਣ ਕੇ ਸਾਰੇ ਟਰੇਲਰਾਂ 'ਤੇ ਸਾਰੇ ਏਅਰ ਬ੍ਰੇਕਾਂ ਤੱਕ ਹਵਾ ਪਹੁੰਚ ਜਾਵੇ। ਗੱਡੀ ਚਲਾਉਣ ਤੋਂ ਪਹਿਲਾਂ ਦੋਵੇਂ ਬੰਦ ਵਾਲਵ ਬੰਦ ਕਰੋ।"
11458,"ਟ੍ਰੇਲਰ ਨੂੰ ਜੋੜਨ ਵੇਲੇ, ਲੈਂਡਿੰਗ ਗੇਅਰ ਹੋਣਾ ਚਾਹੀਦਾ ਹੈ:",,ਪੂਰੀ ਤਰ੍ਹਾਂ ਉਭਾਰਿਆ ਗਿਆ।,ਅੱਧਾ ਨੀਵਾਂ ਹੋ ਗਿਆ।,ਬੱਸ ਫੁੱਟਪਾਥ ਤੋਂ ਬਾਹਰ।,ਮਜ਼ਬੂਤੀ ਨਾਲ ਜ਼ਮੀਨ 'ਤੇ.,D,"ਲੈਂਡਿੰਗ ਗੇਅਰ, ਜਾਂ ਟ੍ਰੇਲਰ ਸਪੋਰਟ, ਵਾਹਨ ਨੂੰ ਚਲਾਉਣ ਤੋਂ ਪਹਿਲਾਂ ਹਮੇਸ਼ਾ ਪੂਰੀ ਤਰ੍ਹਾਂ ਉੱਚਾ ਹੋਣਾ ਚਾਹੀਦਾ ਹੈ। ਜੋੜਨ ਵੇਲੇ, ਜ਼ਮੀਨ ਦੇ ਨਾਲ ਪੱਕਾ ਸੰਪਰਕ ਬਣਾਉਣ ਲਈ ਲੈਂਡਿੰਗ ਗੀਅਰ ਨੂੰ ਹੇਠਾਂ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ। ਜੇਕਰ ਇੱਕ ਟ੍ਰੇਲਰ ਲੋਡ ਕੀਤਾ ਜਾਂਦਾ ਹੈ ਜਦੋਂ ਇਸਨੂੰ ਜੋੜਿਆ ਜਾ ਰਿਹਾ ਹੋਵੇ, ਤਾਂ ਤੁਹਾਨੂੰ ਟ੍ਰੇਲਰ ਤੋਂ ਕੁਝ ਭਾਰ ਹਟਾਉਣ ਲਈ ਲੈਂਡਿੰਗ ਗੀਅਰ ਨੂੰ ਘੱਟ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ ਅਤੇ ਕ੍ਰੈਂਕ ਨੂੰ ਕੁਝ ਵਾਧੂ ਵਾਰ ਮੋੜਨਾ ਚਾਹੀਦਾ ਹੈ।"
11523,ਘੱਟ ਹੇਠਾਂ ਕਲੀਅਰੈਂਸ ਵਾਲੇ ਟ੍ਰੇਲਰ ਗੱਡੀ ਚਲਾਉਣ ਵੇਲੇ ਚੁਣੌਤੀਆਂ ਪੇਸ਼ ਕਰ ਸਕਦੇ ਹਨ:,,ਪੁਲ.,ਰੇਲਮਾਰਗ ਦੀਆਂ ਪਟੜੀਆਂ।,ਓਵਰਪਾਸ।,,B,"ਰੇਲਮਾਰਗ-ਹਾਈਵੇ ਕ੍ਰਾਸਿੰਗਾਂ ਨੂੰ ਪਾਰ ਕਰਨਾ ਔਖਾ ਹੋ ਸਕਦਾ ਹੈ ਜਦੋਂ ਇੱਕ ਟ੍ਰੇਲਰ ਨੂੰ ਘੱਟ ਕਲੀਅਰੈਂਸ ਨਾਲ ਖਿੱਚਿਆ ਜਾਂਦਾ ਹੈ। ਖਾਸ ਤੌਰ 'ਤੇ, ਲੰਬੇ ਟ੍ਰੇਲਰਾਂ ਨੂੰ ਖਿੱਚਣ ਵਾਲੇ ਲੋਅ-ਸਲੰਗ ਯੂਨਿਟ ਅਤੇ ਸਿੰਗਲ-ਐਕਸਲ ਟ੍ਰੈਕਟਰ ਦੋਵੇਂ ਉੱਚੇ ਹੋਏ ਕਰਾਸਿੰਗਾਂ 'ਤੇ ਚਲਾਉਣਾ ਖਾਸ ਤੌਰ 'ਤੇ ਚੁਣੌਤੀਪੂਰਨ ਹਨ।"
11461,ਟੈਸਟ ਕਰਨ ਲਈ ਟ੍ਰੇਲਰ ਏਅਰ ਸਪਲਾਈ ਕੰਟਰੋਲ ਨੂੰ ਬਾਹਰ ਕੱਢੋ:,,ਪਾਰਕਿੰਗ ਬ੍ਰੇਕ.,ਟ੍ਰੇਲਰ ਦੀ ਐਮਰਜੈਂਸੀ ਬ੍ਰੇਕ।,ਟ੍ਰੇਲਰ ਸੇਵਾ ਬ੍ਰੇਕ.,ਲੈਂਡਿੰਗ ਗੇਅਰ।,B,"ਯਾਤਰਾ ਸ਼ੁਰੂ ਕਰਨ ਤੋਂ ਪਹਿਲਾਂ ਟ੍ਰੇਲਰ ਐਮਰਜੈਂਸੀ ਬ੍ਰੇਕਾਂ ਦੀ ਜਾਂਚ ਕਰਨਾ ਯਕੀਨੀ ਬਣਾਓ। ਇਹ ਯਕੀਨੀ ਬਣਾਉਣ ਤੋਂ ਬਾਅਦ ਕਿ ਟ੍ਰੇਲਰ ਸੁਤੰਤਰ ਰੂਪ ਵਿੱਚ ਰੋਲ ਕਰਦਾ ਹੈ, ਤੁਸੀਂ ਟ੍ਰੇਲਰ ਏਅਰ ਸਪਲਾਈ ਕੰਟਰੋਲ ਨੂੰ ਬਾਹਰ ਕੱਢ ਕੇ, ਜਾਂ ਇਸਨੂੰ ""ਐਮਰਜੈਂਸੀ"" ਸਥਿਤੀ ਵਿੱਚ ਰੱਖ ਕੇ ਐਮਰਜੈਂਸੀ ਬ੍ਰੇਕਾਂ ਦੀ ਜਾਂਚ ਕਰ ਸਕਦੇ ਹੋ। ਟਰੈਕਟਰ ਨਾਲ ਥੋੜ੍ਹਾ ਅੱਗੇ ਖਿੱਚੋ ਅਤੇ ਯਕੀਨੀ ਬਣਾਓ ਕਿ ਟ੍ਰੇਲਰ ਹਿੱਲਦਾ ਨਹੀਂ ਹੈ।"
8643,ਰੋਲਓਵਰ ਹੁੰਦੇ ਹਨ ਜਦੋਂ:,,ਤੁਸੀਂ ਬਹੁਤ ਹੌਲੀ ਗੱਡੀ ਚਲਾਓ।,ਤੁਹਾਨੂੰ ਰੋਕਿਆ ਗਿਆ ਹੈ.,ਤੁਸੀਂ ਬਹੁਤ ਤੇਜ਼ੀ ਨਾਲ ਮੋੜ ਲੈਂਦੇ ਹੋ।,,C,"ਰੋਲਓਵਰ ਓਪਰੇਟਰਾਂ ਦੇ ਬਹੁਤ ਤੇਜ਼ੀ ਨਾਲ ਮੋੜਣ ਕਾਰਨ ਹੁੰਦੇ ਹਨ। ਘੁੰਮਣ ਤੋਂ ਬਚਣ ਲਈ, ਪ੍ਰਵੇਸ਼ ਦੁਆਰ ਰੈਂਪਾਂ 'ਤੇ, ਬਾਹਰ ਨਿਕਲਣ ਵਾਲੇ ਰੈਂਪਾਂ 'ਤੇ ਅਤੇ ਕੋਨਿਆਂ ਦੇ ਆਲੇ-ਦੁਆਲੇ ਹੌਲੀ-ਹੌਲੀ ਗੱਡੀ ਚਲਾਓ। ਟ੍ਰੇਲਰਾਂ ਨੂੰ ਟੋਇੰਗ ਕਰਦੇ ਸਮੇਂ ਤੇਜ਼ ਲੇਨ ਤਬਦੀਲੀਆਂ ਕਰਨ ਤੋਂ ਬਚੋ।"
11850,ਜੇ ਐਮਰਜੈਂਸੀ ਏਅਰ ਲਾਈਨ ਦਬਾਅ ਗੁਆ ਦਿੰਦੀ ਹੈ:,,ਐਂਟੀ-ਲਾਕ ਬ੍ਰੇਕਿੰਗ ਸਿਸਟਮ ਐਕਟੀਵੇਟ ਹੋ ਜਾਵੇਗਾ।,ਸਰਵਿਸ ਏਅਰ ਲਾਈਨ ਐਕਟੀਵੇਟ ਹੋ ਜਾਵੇਗੀ।,ਐਮਰਜੈਂਸੀ ਬ੍ਰੇਕਾਂ ਸਰਗਰਮ ਹੋ ਜਾਣਗੀਆਂ।,,C,ਐਮਰਜੈਂਸੀ ਏਅਰ ਲਾਈਨ ਇੱਕ ਸੁਮੇਲ ਵਾਹਨ 'ਤੇ ਐਮਰਜੈਂਸੀ ਬ੍ਰੇਕਾਂ ਨੂੰ ਨਿਯੰਤਰਿਤ ਕਰਦੀ ਹੈ। ਐਮਰਜੈਂਸੀ ਲਾਈਨ ਵਿੱਚ ਹਵਾ ਦੇ ਦਬਾਅ ਦਾ ਨੁਕਸਾਨ ਐਮਰਜੈਂਸੀ ਟ੍ਰੇਲਰ ਬ੍ਰੇਕਾਂ ਨੂੰ ਸਰਗਰਮ ਕਰਨ ਦਾ ਕਾਰਨ ਬਣੇਗਾ।
11621,ਇੱਕ ਡਬਲ ਜਾਂ ਤੀਹਰੀ ਸੁਮੇਲ ਵਿੱਚ:,,ਕਾਰਗੋ ਦਾ ਭਾਰ ਸਾਰੇ ਟ੍ਰੇਲਰਾਂ ਵਿਚਕਾਰ ਬਰਾਬਰ ਵੰਡਿਆ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ।,ਸਭ ਤੋਂ ਭਾਰਾ ਟ੍ਰੇਲਰ ਸਿੱਧੇ ਕੈਬ ਦੇ ਪਿੱਛੇ ਸਥਿਤ ਹੋਣਾ ਚਾਹੀਦਾ ਹੈ।,ਸਭ ਤੋਂ ਭਾਰੀ ਟ੍ਰੇਲਰ ਨੂੰ ਪਿਛਲੇ ਪਾਸੇ ਰੱਖਿਆ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ।,,B,"ਟ੍ਰੇਲਰਾਂ ਨੂੰ ਇੱਕ ਸੁਮੇਲ ਵਿੱਚ ਸਥਾਨਿਤ ਕਰਦੇ ਸਮੇਂ, ਸਭ ਤੋਂ ਜ਼ਿਆਦਾ ਭਾਰ ਵਾਲਾ ਟ੍ਰੇਲਰ ਟਰੈਕਟਰ ਦੇ ਸਭ ਤੋਂ ਨੇੜੇ ਹੋਣਾ ਚਾਹੀਦਾ ਹੈ। ਸਭ ਤੋਂ ਹਲਕਾ ਟ੍ਰੇਲਰ ਪਿਛਲੇ ਪਾਸੇ ਸਥਿਤ ਹੋਣਾ ਚਾਹੀਦਾ ਹੈ।"
9949,"ABS ਨਾਲ ਬ੍ਰੇਕ ਕਰਦੇ ਸਮੇਂ, ਤੁਹਾਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਬ੍ਰੇਕ ਪੈਡਲ ਨੂੰ ਆਮ ਨਾਲੋਂ ਸਖ਼ਤ ਧੱਕੋ।,ਬ੍ਰੇਕ ਪੈਡਲ ਨੂੰ ਧੱਕੋ ਜਿਵੇਂ ਤੁਸੀਂ ਆਮ ਤੌਰ 'ਤੇ ਕਰਦੇ ਹੋ।,ਬ੍ਰੇਕ ਪੈਡਲ ਨੂੰ ਆਮ ਨਾਲੋਂ ਜ਼ਿਆਦਾ ਹਲਕਾ ਧੱਕੋ।,,B,"ਐਂਟੀ-ਲਾਕ ਬ੍ਰੇਕਿੰਗ ਸਿਸਟਮ (ABS) ਨਾਲ ਵਾਹਨ ਚਲਾਉਂਦੇ ਸਮੇਂ, ਤੁਹਾਨੂੰ ਆਪਣੇ ਬ੍ਰੇਕ ਉਸੇ ਤਰੀਕੇ ਨਾਲ ਲਗਾਉਣੇ ਚਾਹੀਦੇ ਹਨ ਜਿਵੇਂ ਤੁਸੀਂ ABS ਤੋਂ ਬਿਨਾਂ ਵਾਹਨ ਚਲਾਉਂਦੇ ਹੋ।"
9140,ਇੱਕ ਸਿੰਗਲ ਵਾਹਨ ਚਲਾਉਣ ਨਾਲੋਂ ____ ਇੱਕ ਸੁਮੇਲ ਵਾਹਨ ਚਲਾਉਣਾ।,,ਆਸਾਨ ਹੈ,ਹੋਰ ਡਰਾਈਵਿੰਗ ਹੁਨਰ ਦੀ ਲੋੜ ਹੈ,ਸਿਖਲਾਈ ਲਈ ਬਿਹਤਰ ਹੈ,ਖਰਾਬ ਮੌਸਮ ਵਿੱਚ ਸੁਰੱਖਿਅਤ ਹੈ,B,ਇੱਕ ਸੁਮੇਲ ਵਾਹਨ ਚਲਾਉਣ ਲਈ ਆਮ ਤੌਰ 'ਤੇ ਇੱਕ ਵਾਹਨ ਚਲਾਉਣ ਨਾਲੋਂ ਵਧੇਰੇ ਹੁਨਰ ਦੀ ਲੋੜ ਹੁੰਦੀ ਹੈ। ਮਿਸ਼ਰਨ ਵਾਹਨ ਆਮ ਤੌਰ 'ਤੇ ਸਿੰਗਲ ਵਪਾਰਕ ਵਾਹਨਾਂ ਨਾਲੋਂ ਲੰਬੇ ਅਤੇ ਭਾਰੀ ਹੁੰਦੇ ਹਨ।
9388,ਇਹ ਪਛਾਣਨ ਦਾ ਸਭ ਤੋਂ ਆਸਾਨ ਤਰੀਕਾ ਹੈ ਕਿ ਤੁਹਾਡਾ ਟ੍ਰੇਲਰ ਖਿਸਕਣਾ ਸ਼ੁਰੂ ਹੋ ਗਿਆ ਹੈ:,,ਕਿਸੇ ਹੋਰ ਡਰਾਈਵਰ ਨੂੰ ਪੁੱਛੋ।,ਇਹ ਨਿਰਧਾਰਤ ਕਰਨ ਲਈ ਆਪਣੇ ਸ਼ੀਸ਼ੇ ਵਰਤੋ ਕਿ ਕੀ ਟ੍ਰੇਲਰ ਲੇਨ ਨੂੰ ਛੱਡ ਗਿਆ ਹੈ।,ਬ੍ਰੇਕ ਪੈਡਲ ਨੂੰ ਛੱਡੋ ਅਤੇ ਫਿਰ ਇਸਨੂੰ ਦੁਬਾਰਾ ਹੇਠਾਂ ਧੱਕੋ।,ਕੰਟਰੋਲ ਪੈਨਲ 'ਤੇ ਜੈਕਨੀਫ ਚੇਤਾਵਨੀ ਲਾਈਟ ਦੇਖੋ।,B,"ਟ੍ਰੇਲਰ ਸਕਿਡ ਨੂੰ ਲੱਭਣ ਦਾ ਸਭ ਤੋਂ ਆਸਾਨ ਤਰੀਕਾ ਹੈ ਆਪਣੇ ਸ਼ੀਸ਼ੇ ਦੀ ਵਰਤੋਂ ਕਰਨਾ। ਜਦੋਂ ਵੀ ਤੁਸੀਂ ਜ਼ੋਰ ਨਾਲ ਬ੍ਰੇਕ ਲਗਾਉਂਦੇ ਹੋ, ਤਾਂ ਇਹ ਯਕੀਨੀ ਬਣਾਉਣ ਲਈ ਆਪਣੇ ਸ਼ੀਸ਼ੇ ਚੈੱਕ ਕਰੋ ਕਿ ਤੁਹਾਡਾ ਟ੍ਰੇਲਰ ਅਜੇ ਵੀ ਆਪਣੀ ਸਹੀ ਸਥਿਤੀ ਵਿੱਚ ਹੈ।"
9541,ਟ੍ਰੇਲਰ ਨੂੰ ਜੋੜਨ ਵੇਲੇ:,,ਖੁਸ਼ੀ ਦੇ ਹੱਥਾਂ ਨਾਲ ਮੇਲ ਖਾਂਦੇ ਜੋੜੇ ਨੂੰ ਯਕੀਨੀ ਬਣਾਓ.,ਕੋਈ ਵੀ ਖੁਸ਼ੀ ਵਾਲਾ ਹੱਥ ਕਿਸੇ ਹੋਰ ਖੁਸ਼ੀ ਦੇ ਹੱਥ ਨਾਲ ਜੁੜਿਆ ਜਾ ਸਕਦਾ ਹੈ.,ਇੱਕ ਖੁਸ਼ਹਾਲ ਹੱਥ ਨੂੰ ਨਿਰਲੇਪ ਛੱਡਣਾ ਸਭ ਤੋਂ ਵਧੀਆ ਹੈ.,ਖੁਸ਼ਹਾਲ ਹੱਥਾਂ ਦਾ ਸਿਰਫ ਇੱਕ ਸਮੂਹ ਜੁੜਿਆ ਹੋਣਾ ਚਾਹੀਦਾ ਹੈ.,A,"ਜੋੜਨ ਵੇਲੇ, ਯਕੀਨੀ ਬਣਾਓ ਕਿ ਤੁਸੀਂ ਖੁਸ਼ੀ ਦੇ ਹੱਥਾਂ ਨਾਲ ਮੇਲ ਖਾਂਦੇ ਹੋ। ਡਰਾਈਵਰਾਂ ਨੂੰ ਗਲਤੀਆਂ ਤੋਂ ਬਚਣ ਵਿੱਚ ਮਦਦ ਕਰਨ ਲਈ ਉਹ ਅਕਸਰ ਰੰਗ-ਕੋਡ ਕੀਤੇ ਜਾਂਦੇ ਹਨ। ਆਮ ਤੌਰ 'ਤੇ, ਨੀਲੇ ਦੀ ਵਰਤੋਂ ਸਰਵਿਸ ਲਾਈਨਾਂ ਲਈ ਕੀਤੀ ਜਾਂਦੀ ਹੈ ਅਤੇ ਲਾਲ ਦੀ ਵਰਤੋਂ ਐਮਰਜੈਂਸੀ ਲਾਈਨਾਂ ਲਈ ਕੀਤੀ ਜਾਂਦੀ ਹੈ।"
10965,ਟ੍ਰੇਲਰ ਹੈਂਡ ਵਾਲਵ:,,ਹਮੇਸ਼ਾ ਪਾਰਕਿੰਗ ਲਈ ਵਰਤਿਆ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ.,ਸਿਰਫ ਇੱਕ ਢਲਾਣ 'ਤੇ ਪਾਰਕਿੰਗ ਲਈ ਵਰਤਿਆ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ.,ਪਾਰਕਿੰਗ ਲਈ ਕਦੇ ਵੀ ਨਹੀਂ ਵਰਤਿਆ ਜਾਣਾ ਚਾਹੀਦਾ।,ਸਿਰਫ ਮਾਲ ਦੀ ਢੋਆ-ਢੁਆਈ ਕਰਦੇ ਸਮੇਂ ਵਰਤਿਆ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ।,C,"ਟ੍ਰੇਲਰ ਹੈਂਡ ਵਾਲਵ ਨੂੰ ਪਾਰਕਿੰਗ ਲਈ ਨਹੀਂ ਵਰਤਿਆ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ। ਇਸ ਨਾਲ ਬ੍ਰੇਕਿੰਗ ਸਿਸਟਮ ਵਿੱਚੋਂ ਸਾਰੀ ਹਵਾ ਲੀਕ ਹੋ ਸਕਦੀ ਹੈ, ਨਤੀਜੇ ਵਜੋਂ ਬ੍ਰੇਕ ਜਾਰੀ ਹੋ ਜਾਂਦੀ ਹੈ। ਇਸ ਦੀ ਬਜਾਏ, ਪਾਰਕਿੰਗ ਬ੍ਰੇਕ ਦੀ ਵਰਤੋਂ ਕਰੋ।"
11564,ਗੱਡੀ ਚਲਾਉਂਦੇ ਸਮੇਂ ਟ੍ਰੇਲਰ ਹੈਂਡ ਵਾਲਵ ਦੀ ਵਰਤੋਂ ਕਰਨਾ:,,ਸੁਰੱਖਿਅਤ ਢੰਗ ਨਾਲ ਮੁੜਨ ਵਿੱਚ ਤੁਹਾਡੀ ਮਦਦ ਕਰੇਗਾ।,ਤੁਹਾਡੇ ਟ੍ਰੇਲਰ ਨੂੰ ਸੁਰੱਖਿਅਤ ਢੰਗ ਨਾਲ ਰੋਕ ਦੇਵੇਗਾ।,ਸਕਿਡ ਦਾ ਕਾਰਨ ਬਣ ਸਕਦਾ ਹੈ।,ਅਸੰਭਵ ਹੈ।,C,ਆਪਣੇ ਵਾਹਨ ਨੂੰ ਚਲਾਉਂਦੇ ਸਮੇਂ ਕਦੇ ਵੀ ਟ੍ਰੇਲਰ ਹੈਂਡ ਵਾਲਵ ਦੀ ਵਰਤੋਂ ਨਾ ਕਰੋ। ਡ੍ਰਾਈਵਿੰਗ ਕਰਦੇ ਸਮੇਂ ਟ੍ਰੇਲਰ ਹੈਂਡ ਵਾਲਵ ਦੀ ਵਰਤੋਂ ਕਰਨ ਨਾਲ ਤੁਹਾਡਾ ਟ੍ਰੇਲਰ ਫਿਸਲ ਸਕਦਾ ਹੈ।
11570,"ਇਸਦੀ ""ਐਮਰਜੈਂਸੀ"" ਸਥਿਤੀ ਵਿੱਚ ਇੱਕ ਹਵਾ ਸਪਲਾਈ ਨਿਯੰਤਰਣ ਕਰੇਗਾ:",,ਹਵਾ ਦੀ ਸਪਲਾਈ ਚਾਲੂ ਕਰੋ.,ਟ੍ਰੇਲਰ ਐਮਰਜੈਂਸੀ ਬ੍ਰੇਕਾਂ ਨੂੰ ਲਾਗੂ ਕਰੋ।,ਇੱਕ ਸਕਿਡ ਨੂੰ ਰੋਕੋ.,ਗੱਡੀ ਨੂੰ ਤੇਜ਼ ਕਰੋ।,B,"ਪੁਰਾਣੇ ਵਾਹਨਾਂ ਵਿੱਚ ਟਰੈਕਟਰ ਸੁਰੱਖਿਆ ਨਿਯੰਤਰਣ ਨੌਬਸ ਦੀ ਬਜਾਏ ਲੀਵਰ ਦੁਆਰਾ ਚਲਾਏ ਜਾ ਸਕਦੇ ਹਨ। ਜੇਕਰ ਇੱਕ ਹਵਾ ਸਪਲਾਈ ਨਿਯੰਤਰਣ ਇਸਦੀ ""ਐਮਰਜੈਂਸੀ"" ਸਥਿਤੀ ਵਿੱਚ ਸੈਟ ਕੀਤਾ ਜਾਂਦਾ ਹੈ, ਤਾਂ ਹਵਾ ਦੀ ਸਪਲਾਈ ਬੰਦ ਕਰ ਦਿੱਤੀ ਜਾਵੇਗੀ ਅਤੇ ਟ੍ਰੇਲਰ ਐਮਰਜੈਂਸੀ ਬ੍ਰੇਕਾਂ ਨੂੰ ਲਾਗੂ ਕੀਤਾ ਜਾਵੇਗਾ।"
9386,"ਕਿਸ ਕਿਸਮ ਦਾ ਵਾਹਨ ""ਕਰੈਕ-ਦ-ਵਾਈਪ"" ਪ੍ਰਭਾਵ ਲਈ ਸਭ ਤੋਂ ਵੱਧ ਖ਼ਤਰਾ ਹੈ?",,ਇੱਕ ਪੰਜ-ਐਕਸਲ ਟਰੈਕਟਰ ਅਰਧ-ਟ੍ਰੇਲਰ,ਇੱਕ ਤਿੰਨ-ਐਕਸਲ ਟਰੈਕਟਰ ਅਰਧ-ਟ੍ਰੇਲਰ,ਇੱਕ ਬੋਬਟੇਲ ਟਰੈਕਟਰ,ਇੱਕ ਤੀਹਰਾ ਟ੍ਰੇਲਰ,D,"ਟ੍ਰਿਪਲ ਮਿਸ਼ਰਨ ਟ੍ਰੇਲਰ ""ਕਰੈਕ-ਦ-ਵਾਈਪ"" ਪ੍ਰਭਾਵ ਲਈ ਸਭ ਤੋਂ ਵੱਧ ਕਮਜ਼ੋਰ ਹੁੰਦੇ ਹਨ।"
