Topic,Subtopic,Type,Question,Option A,Option B,Option C,Option D,Correct Answer,Explanation
"National: Financing","Finance","National","What real estate term matches the following description: To reduce a debt by regular payments of principal and interest. Modernly, the word has been qualified as fully amortized, partially amortized, and negatively amortized. See: Balloon Note; Straight Note; Negative Amortization.","Principal Residence","Principal Balance","Pro Rate","Amortize","D","Amortize is defined as: To reduce a debt by regular payments of principal and interest. Modernly, the word has been qualified as fully amortized, partially amortized, and negatively amortized. See: Balloon Note; Straight Note; Negative Amortization. Example: An example applying the concept of Amortize in U.S. real estate transactions."
"National: Financing","Finance","National","Define: A loan repaid in periodic (most commonly monthly) payments of principal and interest. See also: Amortize, Interest Extra Note, Interest Included Note.","Amortized Loan","Promisee","Pro Rate","Principal Residence","A","Amortized Loan is defined as: A loan repaid in periodic (most commonly monthly) payments of principal and interest. See also: Amortize, Interest Extra Note, Interest Included Note. Example: An example applying the concept of Amortized Loan in U.S. real estate transactions."
"National: Financing","Finance","National","Yearly amount of principal and interest payments of debt service. See: Debt Service. matches which of the following terms?","Property Tax","Pro Rate","Promisee","Annual Debt Service","D","Annual Debt Service is defined as: Yearly amount of principal and interest payments of debt service. See: Debt Service. Example: An example applying the concept of Annual Debt Service in U.S. real estate transactions."
"National: Financing","Finance","National","Select the correct term for this definition: The yearly statement sent to a borrower showing the remaining loan balance and the interest paid over the year. Used primarily for income tax purposes.","Annual Mortgage Statement","Promisee","Property Tax","Proration","A","Annual Mortgage Statement is defined as: The yearly statement sent to a borrower showing the remaining loan balance and the interest paid over the year. Used primarily for income tax purposes. Example: An example applying the concept of Annual Mortgage Statement in U.S. real estate transactions."
"National: Financing","Finance","National","The yearly interest percentage of a loan, as expressed by the actual rate of interest paid. For example: 6% add-on interest would be more than 6% simple interest, even though both would say 6%. The A.P.R. is disclosed as a requirement of federal truth in lending statutes. is the legal definition of:","Public Sale","Proration","Property Tax","Annual Percentage Rate (A.P.R.)","D","Annual Percentage Rate (A.P.R.) is defined as: The yearly interest percentage of a loan, as expressed by the actual rate of interest paid. For example: 6% add-on interest would be more than 6% simple interest, even though both would say 6%. The A.P.R. is disclosed as a requirement of federal truth in lending statutes. Example: An example applying the concept of Annual Percentage Rate (A.P.R.) in U.S. real estate transactions."
"National: Financing","Finance","National","What real estate term matches the following description: A residential property loan which calls for a payment increase over the first 6 years. Level payments are made for the remaining years and the loan paid off during the 15th year. There is no prepayment penalty and P.M.I. is required.","Appel Loan (accelerating Payoff Progressive Equity Loan)","Purchase Money Bond","Public Sale","Proration","A","Appel Loan (accelerating Payoff Progressive Equity Loan) is defined as: A residential property loan which calls for a payment increase over the first 6 years. Level payments are made for the remaining years and the loan paid off during the 15th year. There is no prepayment penalty and P.M.I. is required. Example: An example applying the concept of Appel Loan (accelerating Payoff Progressive Equity Loan) in U.S. real estate transactions."
"National: Financing","Finance","National","Define: The first step in the official loan approval process; the form records information about the potential borrower necessary to the underwriting process.","Purchase Money Mortgage","Public Sale","Application","Purchase Money Bond","C","Application is defined as: The first step in the official loan approval process; the form records information about the potential borrower necessary to the underwriting process. Example: An example applying the concept of Application in U.S. real estate transactions."
"National: Financing","Finance","National","The buying and selling of money or securities in different markets at a profit. For example: The value of 1 pound sterling is selling in New York for $2.00 and in London for $1.98. If one buys in London for dollars and sells in New York, there is a profit of $.02 per pound sterling. The term has come to be used with regard to the interest rate spread between wrap-around and underlying financing. matches which of the following terms?","Qualified Fee Estate","Purchase Money Bond","Purchase Money Mortgage","Arbitrage","D","Arbitrage is defined as: The buying and selling of money or securities in different markets at a profit. For example: The value of 1 pound sterling is selling in New York for $2.00 and in London for $1.98. If one buys in London for dollars and sells in New York, there is a profit of $.02 per pound sterling. The term has come to be used with regard to the interest rate spread between wrap-around and underlying financing. Example: An example applying the concept of Arbitrage in U.S. real estate transactions."
"National: Financing","Finance","National","Select the correct term for this definition: (1) Payment made after it is due is in arrears. (2) Interest is said to be paid in arrears since it is paid to the date of payment rather than in advance, as is rent. Example: A rental payment made July 1 pays the rent to August 1. An interest payment made July 1 pays the interest to July 1.","Qualified Intermediary","Qualified Fee Estate","Purchase Money Mortgage","Arrears","D","Arrears is defined as: (1) Payment made after it is due is in arrears. (2) Interest is said to be paid in arrears since it is paid to the date of payment rather than in advance, as is rent. Example: A rental payment made July 1 pays the rent to August 1. An interest payment made July 1 pays the interest to July 1. Example: An example applying the concept of Arrears in U.S. real estate transactions."
"National: Financing","Finance","National","To fix a value; to appraise. Most commonly used in connection with taxes. is the legal definition of:","Assess","Qualified Fee Estate","R.E.I.T.(real Estate Investment Trusts)","Qualified Intermediary","A","Assess is defined as: To fix a value; to appraise. Most commonly used in connection with taxes. Example: An example applying the concept of Assess in U.S. real estate transactions."
"National: Financing","Finance","National","What real estate term matches the following description: (1) The estimating of value of property for tax purposes. (2) A levy against property in addition to general taxes. Usually for improvements such as streets, sewers, etc.","Assessment","Qualified Intermediary","Ratable Estate","R.E.I.T.(real Estate Investment Trusts)","A","Assessment is defined as: (1) The estimating of value of property for tax purposes. (2) A levy against property in addition to general taxes. Usually for improvements such as streets, sewers, etc. Example: An example applying the concept of Assessment in U.S. real estate transactions."
"National: Financing","Finance","National","Define: The total assessed value of all property in a given assessment (tax) district.","Rate Cap","R.E.I.T.(real Estate Investment Trusts)","Ratable Estate","Assessment Base","D","Assessment Base is defined as: The total assessed value of all property in a given assessment (tax) district. Example: An example applying the concept of Assessment Base in U.S. real estate transactions."
"National: Financing","Finance","National","An area, the boundaries of which are set for tax assessment purposes only; these boundaries may cross city boundaries. matches which of the following terms?","Ratable Estate","Real Estate Board","Assessment District","Rate Cap","C","Assessment District is defined as: An area, the boundaries of which are set for tax assessment purposes only; these boundaries may cross city boundaries. Example: An example applying the concept of Assessment District in U.S. real estate transactions."
"National: Financing","Finance","National","Select the correct term for this definition: Taxable period. The period during which the tax assessment must be completed.","Real Estate Mortgage Investment Conduit (remic)","Assessment Period","Real Estate Board","Rate Cap","B","Assessment Period is defined as: Taxable period. The period during which the tax assessment must be completed. Example: An example applying the concept of Assessment Period in U.S. real estate transactions."
"National: Financing","Finance","National","The list of taxable persons and property in a given area as compiled by the assessor. is the legal definition of:","Assessment Roll","Real Estate Board","Real Estate Mortgage Investment Conduit (remic)","Reamortization","A","Assessment Roll is defined as: The list of taxable persons and property in a given area as compiled by the assessor. Example: An example applying the concept of Assessment Roll in U.S. real estate transactions."
"National: Financing","Finance","National","What real estate term matches the following description: One who estimates value of property for tax purposes.","Reamortization","Real Estate Mortgage Investment Conduit (remic)","Assessor","Reassessment","C","Assessor is defined as: One who estimates value of property for tax purposes. Example: An example applying the concept of Assessor in U.S. real estate transactions."
"National: Financing","Finance","National","Define: To transfer property, or an interest in property.","Assign","Reamortization","Rebate","Reassessment","A","Assign is defined as: To transfer property, or an interest in property. Example: An example applying the concept of Assign in U.S. real estate transactions."
"National: Financing","Finance","National","A mortgage that allows the obligation of the borrower to be transferred to the buyer of the borrower's property secured by the mortgage. If the loan is truly assumable and the transfer is done properly, the originally borrower is relieved of further obligation. See also: \""Subject To\"" Clause; Alienation Clause. matches which of the following terms?","Recapture","Reassessment","Rebate","Assumable Mortgage","D","Assumable Mortgage is defined as: A mortgage that allows the obligation of the borrower to be transferred to the buyer of the borrower's property secured by the mortgage. If the loan is truly assumable and the transfer is done properly, the originally borrower is relieved of further obligation. See also: \""Subject To\"" Clause; Alienation Clause. Example: An example applying the concept of Assumable Mortgage in U.S. real estate transactions."
"National: Financing","Finance","National","Select the correct term for this definition: The part (clause) of an assumable mortgage making it assumable. See: Assumable mortgage.","Recapture","Rebate","Assumption Clause","Recapture Of Depreciation","C","Assumption Clause is defined as: The part (clause) of an assumable mortgage making it assumable. See: Assumable mortgage. Example: An example applying the concept of Assumption Clause in U.S. real estate transactions."
"National: Financing","Finance","National","Lender's charge for paperwork involved in processing records for a new buyer assuming an existing loan. is the legal definition of:","Assumption Fee","Recasting","Recapture","Recapture Of Depreciation","A","Assumption Fee is defined as: Lender's charge for paperwork involved in processing records for a new buyer assuming an existing loan. Example: An example applying the concept of Assumption Fee in U.S. real estate transactions."
"National: Financing","Finance","National","What real estate term matches the following description: Points paid to a mortgage broker by a lender which exceed the points paid by the borrower.","Back Points","Recasting","Recording","Recapture Of Depreciation","A","Back Points is defined as: Points paid to a mortgage broker by a lender which exceed the points paid by the borrower. Example: An example applying the concept of Back Points in U.S. real estate transactions."
"National: Financing","Finance","National","Define: A tax free exchange of properties under Section 1031 of the Internal Revenue code. To be tax free the taxpayer must invest all of the profit from the relinquished property into the replacement property. See also: Boot.","Balanced Exchange","Recasting","Red Lining","Recording","A","Balanced Exchange is defined as: A tax free exchange of properties under Section 1031 of the Internal Revenue code. To be tax free the taxpayer must invest all of the profit from the relinquished property into the replacement property. See also: Boot. Example: An example applying the concept of Balanced Exchange in U.S. real estate transactions."
"National: Financing","Finance","National","A mortgage that has a final payment larger than the other payments. For example, a thirty year loan due in five years would have a payment that would amortize it (pay it off) over thirty years. However, the loan would be due in five years, making the final payment (the balloon payment) greater than the previous payments. matches which of the following terms?","Redemption","Red Lining","Recording","Balloon Mortgage","D","Balloon Mortgage is defined as: A mortgage that has a final payment larger than the other payments. For example, a thirty year loan due in five years would have a payment that would amortize it (pay it off) over thirty years. However, the loan would be due in five years, making the final payment (the balloon payment) greater than the previous payments. Example: An example applying the concept of Balloon Mortgage in U.S. real estate transactions."
"National: Financing","Finance","National","Select the correct term for this definition: A finance term meaning a yield of 1/100th of 1%.","Basis Point","Redemption","Refinance","Red Lining","A","Basis Point is defined as: A finance term meaning a yield of 1/100th of 1%. Example: An example applying the concept of Basis Point in U.S. real estate transactions."
"National: Financing","Finance","National","A room containing a toilet, sink, and bathtub or bathtub-shower combination. In appraisal for federally insured mortgages, a toilet and sink (no bathtub or shower) equal a half bathroom; a toilet, sink and stall shower equal a three quarter bathroom. is the legal definition of:","Bathroom","Refinance","Regional Shopping Center","Redemption","A","Bathroom is defined as: A room containing a toilet, sink, and bathtub or bathtub-shower combination. In appraisal for federally insured mortgages, a toilet and sink (no bathtub or shower) equal a half bathroom; a toilet, sink and stall shower equal a three quarter bathroom. Example: An example applying the concept of Bathroom in U.S. real estate transactions."
"National: Financing","Finance","National","What real estate term matches the following description: A promissory note from which the interest is deducted in advance.","Refinance","Rehabilitation Mortgage","Regional Shopping Center","Bill Discounted","D","Bill Discounted is defined as: A promissory note from which the interest is deducted in advance. Example: An example applying the concept of Bill Discounted in U.S. real estate transactions."
"National: Financing","Finance","National","Define: A mortgage repaid by biweekly payments. A biweekly payment is equal to one-half the regular monthly payment. This reduced payment is then paid biweekly or 26 times per year. Under this accelerated plan, the borrower pays off more principal than a borrower making monthly payments. Example: A $100,000.00, 30 year loan at 12% interest would have a monthly payment of $1,028.62. Making biweekly payments of $514.31 pays off the 30 year loan in 19 years and 2 weeks and saves $115,975.18 in interest.","Biweekly Accelerated Mortgage","Regional Shopping Center","Rehabilitation Mortgage","Remaining Balance","A","Biweekly Accelerated Mortgage is defined as: A mortgage repaid by biweekly payments. A biweekly payment is equal to one-half the regular monthly payment. This reduced payment is then paid biweekly or 26 times per year. Under this accelerated plan, the borrower pays off more principal than a borrower making monthly payments. Example: A $100,000.00, 30 year loan at 12% interest would have a monthly payment of $1,028.62. Making biweekly payments of $514.31 pays off the 30 year loan in 19 years and 2 weeks and saves $115,975.18 in interest. Example: An example applying the concept of Biweekly Accelerated Mortgage in U.S. real estate transactions."
"National: Financing","Finance","National","(1) A mortgage covering more than one property of the mortgagor, such as a mortgage covering all the lots of a builder in a subdivision. (2) A mortgage covering all real property of the mortgagor, both present and future. When used in this meaning, it is also called a \""general mortgage\"". matches which of the following terms?","Remaining Balance","Blanket Mortgage","Remaining Term","Rehabilitation Mortgage","B","Blanket Mortgage is defined as: (1) A mortgage covering more than one property of the mortgagor, such as a mortgage covering all the lots of a builder in a subdivision. (2) A mortgage covering all real property of the mortgagor, both present and future. When used in this meaning, it is also called a \""general mortgage\"". Example: An example applying the concept of Blanket Mortgage in U.S. real estate transactions."
"National: Financing","Finance","National","Select the correct term for this definition: An interest rate used in refinancing that is higher than the original loan but less than the current market rate.","Blended Rate","Renegotiable Rate Mortgage","Remaining Term","Remaining Balance","A","Blended Rate is defined as: An interest rate used in refinancing that is higher than the original loan but less than the current market rate. Example: An example applying the concept of Blended Rate in U.S. real estate transactions."
"National: Financing","Finance","National","State board charged with the duty to bring equitable uniformity to the various local property tax assessments. is the legal definition of:","Board Of Equalization","Respa (real Estate Settlement Procedures Act)","Renegotiable Rate Mortgage","Remaining Term","A","Board Of Equalization is defined as: State board charged with the duty to bring equitable uniformity to the various local property tax assessments. Example: An example applying the concept of Board Of Equalization in U.S. real estate transactions."
"National: Financing","Finance","National","What real estate term matches the following description: A form of interim loan, generally made between a short term loan and a permanent (long term) loan, when the borrower needs to have more time before taking the long term financing.","Respa (real Estate Settlement Procedures Act)","Renegotiable Rate Mortgage","Bridge Financing","Reverse Mortgage","C","Bridge Financing is defined as: A form of interim loan, generally made between a short term loan and a permanent (long term) loan, when the borrower needs to have more time before taking the long term financing. Example: An example applying the concept of Bridge Financing in U.S. real estate transactions."
"National: Financing","Finance","National","Define: As the word is applied to condominiums and planned developments, the common expenses shared by the unit owners. This will determine the amount each unit will be charged (usually monthly) for expenses of the common area (taxes, insurance, maintenance, etc.).","Reversionary Interest","Reverse Mortgage","Budget","Respa (real Estate Settlement Procedures Act)","C","Budget is defined as: As the word is applied to condominiums and planned developments, the common expenses shared by the unit owners. This will determine the amount each unit will be charged (usually monthly) for expenses of the common area (taxes, insurance, maintenance, etc.). Example: An example applying the concept of Budget in U.S. real estate transactions."
"National: Financing","Finance","National","An organization for the purpose of accumulating a fund by subscription and savings of its members, to assist them with loans for building or purchasing real estate. matches which of the following terms?","Reverse Mortgage","Reversionary Interest","Building And Loan Association","Revolving Debt","C","Building And Loan Association is defined as: An organization for the purpose of accumulating a fund by subscription and savings of its members, to assist them with loans for building or purchasing real estate. Example: An example applying the concept of Building And Loan Association in U.S. real estate transactions."
"National: Financing","Finance","National","Select the correct term for this definition: A payment to the lender from the seller, buyer, third party, or some combination of these, causing the lender to reduce the interest rate during the early years of a loan. The buydown is usually for the first 1 to 5 years of the loan. See also: Certificate Backed Mortgage.","Revolving Debt","Risk","Reversionary Interest","Buydown","D","Buydown is defined as: A payment to the lender from the seller, buyer, third party, or some combination of these, causing the lender to reduce the interest rate during the early years of a loan. The buydown is usually for the first 1 to 5 years of the loan. See also: Certificate Backed Mortgage. Example: An example applying the concept of Buydown in U.S. real estate transactions."
"National: Financing","Finance","National","A market condition favoring the buyer. In real estate, when more homes are for sale than there are interested buyers. is the legal definition of:","Rule Against Perpetuities","Risk","Revolving Debt","Buyer's Market","D","Buyer's Market is defined as: A market condition favoring the buyer. In real estate, when more homes are for sale than there are interested buyers. Example: An example applying the concept of Buyer's Market in U.S. real estate transactions."
"National: Financing","Finance","National","What real estate term matches the following description: Inventory of real property in a community for tax and assessment purposes.","Cadastre","Rule Of 78's","Rule Against Perpetuities","Risk","A","Cadastre is defined as: Inventory of real property in a community for tax and assessment purposes. Example: An example applying the concept of Cadastre in U.S. real estate transactions."
"National: Financing","Finance","National","Define: Real estate loans available to armed forces veterans from California, at low interest rates.","Rule Against Perpetuities","Section 1031","Cal-vet Loans","Rule Of 78's","C","Cal-vet Loans is defined as: Real estate loans available to armed forces veterans from California, at low interest rates. Example: An example applying the concept of Cal-vet Loans in U.S. real estate transactions."
"National: Financing","Finance","National","In metes and bounds description, the angle and distance of a given line or arc. Each call is usually preceeded by the word \""then\"" or \""thence\"". Example:N 22% E 100' (1st call), thence N 80% E 100' (2nd call). (2) To demand payment due to default. Also used when a loan payment is not large enough to amortize the loan. Example: A mortgage payment requiring 20 years to pay in full but for a term of 5 years would be referred to as a 20-year amortization with a 5- year call. matches which of the following terms?","Section 1031","Call","Security","Rule Of 78's","B","Call is defined as: In metes and bounds description, the angle and distance of a given line or arc. Each call is usually preceeded by the word \""then\"" or \""thence\"". Example:N 22% E 100' (1st call), thence N 80% E 100' (2nd call). (2) To demand payment due to default. Also used when a loan payment is not large enough to amortize the loan. Example: A mortgage payment requiring 20 years to pay in full but for a term of 5 years would be referred to as a 20-year amortization with a 5- year call. Example: An example applying the concept of Call in U.S. real estate transactions."
"National: Financing","Finance","National","Select the correct term for this definition: Originally a term used when a bond is redeemed prior to maturity, it is now also used in describing mortgages. [See Call(2)].","Security","Seisen (seizin)","Section 1031","Call Date","D","Call Date is defined as: Originally a term used when a bond is redeemed prior to maturity, it is now also used in describing mortgages. [See Call(2)]. Example: An example applying the concept of Call Date in U.S. real estate transactions."
"National: Financing","Finance","National","A loan payable upon demand. is the legal definition of:","Seisen (seizin)","Call Loan","Seller's Market","Security","B","Call Loan is defined as: A loan payable upon demand. Example: An example applying the concept of Call Loan in U.S. real estate transactions."
"National: Financing","Finance","National","What real estate term matches the following description: A clause in a note and mortgage allowing the lender to demand full payment of the loan before the full term.","Seller's Market","Seisen (seizin)","Senior Mortgage","Call Option","D","Call Option is defined as: A clause in a note and mortgage allowing the lender to demand full payment of the loan before the full term. Example: An example applying the concept of Call Option in U.S. real estate transactions."
"National: Financing","Finance","National","Define: (1) A maximum amount of charge. Example: An Adjustable Rate Mortgage with a 5% rate cap could not adjust the interest rate by more than 5%. (2) A fitting used to seal, such as by a plumber to seal (cap) a pipe end. (3) A cornice, lintel, or top of a structure member such as a column.","Cap","Seller's Market","Senior Mortgage","Separate Property","A","Cap is defined as: (1) A maximum amount of charge. Example: An Adjustable Rate Mortgage with a 5% rate cap could not adjust the interest rate by more than 5%. (2) A fitting used to seal, such as by a plumber to seal (cap) a pipe end. (3) A cornice, lintel, or top of a structure member such as a column. Example: An example applying the concept of Cap in U.S. real estate transactions."
"National: Financing","Finance","National","The tax basis in a tax deferred exchange which is transferred (carried over) from the property given up to the property acquired. matches which of the following terms?","Senior Mortgage","Separate Property","Carryover Basis","Settlement Statement","C","Carryover Basis is defined as: The tax basis in a tax deferred exchange which is transferred (carried over) from the property given up to the property acquired. Example: An example applying the concept of Carryover Basis in U.S. real estate transactions."
"National: Financing","Finance","National","Select the correct term for this definition: In investment property, the actual cash the investor will receive after deduction of operation expenses and debt service (loan payment) from his gross income.","Settlement Statement","Separate Property","Short Fuse Mortgage","Cash Flow","D","Cash Flow is defined as: In investment property, the actual cash the investor will receive after deduction of operation expenses and debt service (loan payment) from his gross income. Example: An example applying the concept of Cash Flow in U.S. real estate transactions."
"National: Financing","Finance","National","An amount of money sometimes required by a lender to be held in reserve in addition to the down payment and closing costs. is the legal definition of:","Short Term Capital Gain","Cash Reserves","Settlement Statement","Short Fuse Mortgage","B","Cash Reserves is defined as: An amount of money sometimes required by a lender to be held in reserve in addition to the down payment and closing costs. Example: An example applying the concept of Cash Reserves in U.S. real estate transactions."
"National: Financing","Finance","National","What real estate term matches the following description: A sale for full payment in cash, as opposed to a credit sale. A payment by check is considered cash. May be qualified, as \""cash to new loan\"", \""cash to existing loan\"", etc.","Short Term Capital Gain","Short Fuse Mortgage","Cash Sale","Simple Interest","C","Cash Sale is defined as: A sale for full payment in cash, as opposed to a credit sale. A payment by check is considered cash. May be qualified, as \""cash to new loan\"", \""cash to existing loan\"", etc. Example: An example applying the concept of Cash Sale in U.S. real estate transactions."
"National: Financing","Finance","National","Define: A new mortgage loan that pays off any existing debts on the property and still gives the borrower cash.","Cash-out Refinance","Simple Interest","Short Term Capital Gain","Simultaneous Issue","A","Cash-out Refinance is defined as: A new mortgage loan that pays off any existing debts on the property and still gives the borrower cash. Example: An example applying the concept of Cash-out Refinance in U.S. real estate transactions."
"National: Financing","Finance","National","\""Let Him Beware\"" - A formal notice to a court or officer, given by an interested party, asking that the court suspend proceedings until deciding on the merits of the caveat. matches which of the following terms?","Simultaneous Issue","Simple Interest","Slander Of Title","Caveat","D","Caveat is defined as: \""Let Him Beware\"" - A formal notice to a court or officer, given by an interested party, asking that the court suspend proceedings until deciding on the merits of the caveat. Example: An example applying the concept of Caveat in U.S. real estate transactions."
"National: Financing","Finance","National","Select the correct term for this definition: A variation of the buydown. The seller purchases a savings certificate (usually with the proceeds of the sale) from the lender. The lender sets the buyer's interest rate below market (generally 2 percent above the certificate rate). Should the seller withdraw the certificate funds, the buyer's rate goes to market rate.","Certificate Backed Mortgage","Simultaneous Issue","Special Forbearance","Slander Of Title","A","Certificate Backed Mortgage is defined as: A variation of the buydown. The seller purchases a savings certificate (usually with the proceeds of the sale) from the lender. The lender sets the buyer's interest rate below market (generally 2 percent above the certificate rate). Should the seller withdraw the certificate funds, the buyer's rate goes to market rate. Example: An example applying the concept of Certificate Backed Mortgage in U.S. real estate transactions."
"National: Financing","Finance","National","A specific sum of money deposited into a savings institution for a specified time period, and bearing a higher rate of interest than a passbook account if left to maturity. Does not have withdrawal privileges as does a passbook account. Also called a time certificate of deposit (T.C.D.) is the legal definition of:","Certificate Of Deposit (C.D.)","Slander Of Title","Spendable Income","Special Forbearance","A","Certificate Of Deposit (C.D.) is defined as: A specific sum of money deposited into a savings institution for a specified time period, and bearing a higher rate of interest than a passbook account if left to maturity. Does not have withdrawal privileges as does a passbook account. Also called a time certificate of deposit (T.C.D.) Example: An example applying the concept of Certificate Of Deposit (C.D.) in U.S. real estate transactions."
"National: Financing","Finance","National","What real estate term matches the following description: One of the many indices that may be used for interest rate changes in an adjustable rate mortgage.","Certificate Of Deposit Index","Squatter's Rights","Special Forbearance","Spendable Income","A","Certificate Of Deposit Index is defined as: One of the many indices that may be used for interest rate changes in an adjustable rate mortgage. Example: An example applying the concept of Certificate Of Deposit Index in U.S. real estate transactions."
"National: Financing","Finance","National","Define: A certificate obtained by a veteran from a Veteran's Administration office which states that the veteran is eligible for a V.A. insured loan. There is a list of requirements (when and how long the veteran served, type of discharge, etc.) which also may be obtained from the V.A. office.","Spendable Income","Standby Commitment","Certificate Of Eligibility","Squatter's Rights","C","Certificate Of Eligibility is defined as: A certificate obtained by a veteran from a Veteran's Administration office which states that the veteran is eligible for a V.A. insured loan. There is a list of requirements (when and how long the veteran served, type of discharge, etc.) which also may be obtained from the V.A. office. Example: An example applying the concept of Certificate Of Eligibility in U.S. real estate transactions."
"National: Financing","Finance","National","A certificate giving the estimate of value on which to base a loan guaranteed by the Veterans Administration. matches which of the following terms?","Standing Loan","Squatter's Rights","Standby Commitment","Certificate Of Reasonable Value","D","Certificate Of Reasonable Value is defined as: A certificate giving the estimate of value on which to base a loan guaranteed by the Veterans Administration. Example: An example applying the concept of Certificate Of Reasonable Value in U.S. real estate transactions."
"National: Financing","Finance","National","Select the correct term for this definition: The evidence of eligibility given to a veteran by the VA. The certificate gives the veteran status to obtain certain loans with less money down.","Standby Commitment","Certificate Of Veteran Status","Standing Loan","Start Card","B","Certificate Of Veteran Status is defined as: The evidence of eligibility given to a veteran by the VA. The certificate gives the veteran status to obtain certain loans with less money down. Example: An example applying the concept of Certificate Of Veteran Status in U.S. real estate transactions."
"National: Financing","Finance","National","A designation conferred by the Mortgage Bankers Association of America (MBA) to employees of its member companies after experience, educational and testing requirements have been met. is the legal definition of:","Start Card","Certified Mortgage Banker (cmb)","Standing Loan","Start Rate","B","Certified Mortgage Banker (cmb) is defined as: A designation conferred by the Mortgage Bankers Association of America (MBA) to employees of its member companies after experience, educational and testing requirements have been met. Example: An example applying the concept of Certified Mortgage Banker (cmb) in U.S. real estate transactions."
"National: Financing","Finance","National","What real estate term matches the following description: One having an equitable interest in property, legal title being vested in a trustee.","Start Rate","Statutory Reserve","Start Card","Cestui Que Trust","D","Cestui Que Trust is defined as: One having an equitable interest in property, legal title being vested in a trustee. Example: An example applying the concept of Cestui Que Trust in U.S. real estate transactions."
"National: Financing","Finance","National","Define: The time between adjustments of interest and payment on a adjustable rate mortgage.","Statutory Reserve","Start Rate","Stock Cooperative","Change Frequency","D","Change Frequency is defined as: The time between adjustments of interest and payment on a adjustable rate mortgage. Example: An example applying the concept of Change Frequency in U.S. real estate transactions."
"National: Financing","Finance","National","The unpaid balance of a loan that a lender writes off as a bad debt. matches which of the following terms?","Stock Cooperative","Statutory Reserve","Stock Cooperative Mortgage","Charge-off","D","Charge-off is defined as: The unpaid balance of a loan that a lender writes off as a bad debt. Example: An example applying the concept of Charge-off in U.S. real estate transactions."
"National: Financing","Finance","National","Select the correct term for this definition: A lien on personal property. Also called a security interest or financing statement.","Straight Note","Stock Cooperative","Stock Cooperative Mortgage","Chattel Mortgage","D","Chattel Mortgage is defined as: A lien on personal property. Also called a security interest or financing statement. Example: An example applying the concept of Chattel Mortgage in U.S. real estate transactions."
"National: Financing","Finance","National","A substandard loan which a bank should not have made. is the legal definition of:","Straight-term Mortgage","Classified Loan","Straight Note","Stock Cooperative Mortgage","B","Classified Loan is defined as: A substandard loan which a bank should not have made. Example: An example applying the concept of Classified Loan in U.S. real estate transactions."
"National: Financing","Finance","National","What real estate term matches the following description: Property tax which varies in rate depending on the use (zoning classification) of the property.","Straight Note","Classified Property Tax","Street Improvement Bonds","Straight-term Mortgage","B","Classified Property Tax is defined as: Property tax which varies in rate depending on the use (zoning classification) of the property. Example: An example applying the concept of Classified Property Tax in U.S. real estate transactions."
"National: Financing","Finance","National","Define: A mortgage that does not allow the borrower to increase the amount borrowed over the term of the mortgage. See also: Open End Mortgage.","Street Improvement Bonds","Subchapter S Corporation","Closed End Mortgage","Straight-term Mortgage","C","Closed End Mortgage is defined as: A mortgage that does not allow the borrower to increase the amount borrowed over the term of the mortgage. See also: Open End Mortgage. Example: An example applying the concept of Closed End Mortgage in U.S. real estate transactions."
"National: Financing","Finance","National","A fund (sometimes dealing in real estate or mortgages) which is not accepting new investors. The shares in the fund are bought and sold, either at a premium, par, or a discount, based on the success of the fund. The shares are not sold and redeemed through the fund but on the open market. The same technique is used with closed end trusts. matches which of the following terms?","Subordinate Financing","Street Improvement Bonds","Closed End Mutual Fund","Subchapter S Corporation","C","Closed End Mutual Fund is defined as: A fund (sometimes dealing in real estate or mortgages) which is not accepting new investors. The shares in the fund are bought and sold, either at a premium, par, or a discount, based on the success of the fund. The shares are not sold and redeemed through the fund but on the open market. The same technique is used with closed end trusts. Example: An example applying the concept of Closed End Mutual Fund in U.S. real estate transactions."
"National: Financing","Finance","National","Select the correct term for this definition: Expenses incidental to a sale of real estate, such as loan fees, title fees, appraisal fees, etc.","Closing Costs","Subordinate Financing","Survivorship","Subchapter S Corporation","A","Closing Costs is defined as: Expenses incidental to a sale of real estate, such as loan fees, title fees, appraisal fees, etc. Example: An example applying the concept of Closing Costs in U.S. real estate transactions."
"National: Financing","Finance","National","A surety (see which) under a loan. The co-maker is equally responsible for repayment as the borrower (maker). is the legal definition of:","Subordinate Financing","Swing Loan","Co-maker","Survivorship","C","Co-maker is defined as: A surety (see which) under a loan. The co-maker is equally responsible for repayment as the borrower (maker). Example: An example applying the concept of Co-maker in U.S. real estate transactions."
"National: Financing","Finance","National","What real estate term matches the following description: One who signs a mortgage with another as borrower. The term is often applied to one who intends to guaranty the loan even though co-mortgagors have equal liability.","Syndicate","Co-mortgagor","Swing Loan","Survivorship","B","Co-mortgagor is defined as: One who signs a mortgage with another as borrower. The term is often applied to one who intends to guaranty the loan even though co-mortgagors have equal liability. Example: An example applying the concept of Co-mortgagor in U.S. real estate transactions."
"National: Financing","Finance","National","Define: One of the many indexes used to determine rate changes for an adjustable rate mortgage. COFI is considered a good index for the borrower.","Swing Loan","Cofi (cost Of Funds Index)","Take Out Loan","Syndicate","B","Cofi (cost Of Funds Index) is defined as: One of the many indexes used to determine rate changes for an adjustable rate mortgage. COFI is considered a good index for the borrower. Example: An example applying the concept of Cofi (cost Of Funds Index) in U.S. real estate transactions."
