id,question,image,option_a,option_b,option_c,option_d,correct_answer,explanation
10681,ਸੜਕ ਦਾ ਗੁੱਸਾ ਕੀ ਹੈ?,,ਦੂਜਿਆਂ ਨੂੰ ਨੁਕਸਾਨ ਪਹੁੰਚਾਉਣ ਦੇ ਇਰਾਦੇ ਨਾਲ ਮੋਟਰ ਵਾਹਨ ਚਲਾਉਣਾ,ਇੱਕ ਮੋਟਰ ਵਾਹਨ ਚਲਾਉਣਾ ਜੋ ਅਸੁਰੱਖਿਅਤ ਮੰਨਿਆ ਜਾਂਦਾ ਹੈ,ਇੱਕ ਮੋਟਰ ਵਾਹਨ ਚਲਾਉਣਾ ਜਿਸਦਾ ਨਿਰੀਖਣ ਨਹੀਂ ਕੀਤਾ ਗਿਆ ਹੈ,,A,"ਹਮਲਾਵਰ ਡਰਾਈਵਿੰਗ ਨੂੰ ਇੱਕ ਸਵਾਰਥੀ, ਦਲੇਰ, ਜਾਂ ਧੱਕੇਸ਼ਾਹੀ ਢੰਗ ਨਾਲ ਮੋਟਰ ਵਾਹਨ ਚਲਾਉਣ ਵਜੋਂ ਪਰਿਭਾਸ਼ਿਤ ਕੀਤਾ ਗਿਆ ਹੈ। ਸੜਕ ਦੇ ਗੁੱਸੇ ਨੂੰ ਦੂਜਿਆਂ ਨੂੰ ਨੁਕਸਾਨ ਪਹੁੰਚਾਉਣ ਦੇ ਇਰਾਦੇ ਨਾਲ, ਜਾਂ ਕਿਸੇ ਹੋਰ ਡਰਾਈਵਰ ਜਾਂ ਉਹਨਾਂ ਦੇ ਵਾਹਨ 'ਤੇ ਸਰੀਰਕ ਤੌਰ 'ਤੇ ਹਮਲਾ ਕਰਨ ਦੇ ਇਰਾਦੇ ਨਾਲ ਮੋਟਰ ਵਾਹਨ ਚਲਾਉਣ ਦੇ ਰੂਪ ਵਿੱਚ ਪਰਿਭਾਸ਼ਿਤ ਕੀਤਾ ਗਿਆ ਹੈ।"
11274,"ਬਰਫ਼ ਦੀ ਇੱਕ ਪਤਲੀ ਪਰਤ ਜੋ ਸੜਕ ਦੀ ਸਤ੍ਹਾ 'ਤੇ ਬਣਦੀ ਹੈ, ਨੂੰ ਕਿਹਾ ਜਾਂਦਾ ਹੈ:",,ਚਿੱਟੀ ਬਰਫ਼.,ਕਾਲੀ ਬਰਫ਼.,ਨੀਲੀ ਬਰਫ਼.,,B,ਕਾਲੀ ਬਰਫ਼ ਬਰਫ਼ ਦੀ ਇੱਕ ਪਤਲੀ ਪਰਤ ਹੈ ਜੋ ਸੜਕ ਦੀ ਸਤ੍ਹਾ ਨੂੰ ਇਸ ਵਿੱਚੋਂ ਦੇਖੇ ਜਾਣ ਲਈ ਕਾਫ਼ੀ ਸਾਫ਼ ਹੈ। ਕਾਲੀ ਬਰਫ਼ ਨਾਲ ਢੱਕੀ ਹੋਈ ਸੜਕ ਇਸ ਤਰ੍ਹਾਂ ਲੱਗ ਸਕਦੀ ਹੈ ਜਿਵੇਂ ਇਹ ਸਿਰਫ਼ ਗਿੱਲੀ ਹੈ। ਜਦੋਂ ਤਾਪਮਾਨ ਠੰਢ ਤੋਂ ਹੇਠਾਂ ਹੁੰਦਾ ਹੈ ਅਤੇ ਸੜਕ ਗਿੱਲੀ ਦਿਖਾਈ ਦਿੰਦੀ ਹੈ ਤਾਂ ਤੁਹਾਨੂੰ ਬਹੁਤ ਸਾਵਧਾਨ ਰਹਿਣਾ ਚਾਹੀਦਾ ਹੈ।
11833,ਸਰਵਿਸ ਏਅਰ ਲਾਈਨ ਨੂੰ ਅਕਸਰ ਫੁੱਟ ਬ੍ਰੇਕ ਦੁਆਰਾ ਨਿਯੰਤਰਿਤ ਕੀਤਾ ਜਾਂਦਾ ਹੈ ਅਤੇ ____ ਵਾਲਵ ਨਾਲ ਜੁੜਿਆ ਹੁੰਦਾ ਹੈ।,,ਰੀਲੇਅ,ਸਪਲਾਈ,ਐਮਰਜੈਂਸੀ,,A,"ਸਰਵਿਸ ਏਅਰ ਲਾਈਨ ਹਵਾ ਲੈ ​​ਕੇ ਜਾਂਦੀ ਹੈ ਅਤੇ ਇਸ ਨੂੰ ਫੁੱਟ ਬ੍ਰੇਕ ਜਾਂ ਟ੍ਰੇਲਰ ਹੈਂਡ ਬ੍ਰੇਕ ਦੁਆਰਾ ਨਿਯੰਤਰਿਤ ਕੀਤਾ ਜਾਂਦਾ ਹੈ। ਸਰਵਿਸ ਏਅਰ ਲਾਈਨ ਰੀਲੇਅ ਵਾਲਵ ਨਾਲ ਜੁੜੀ ਹੋਈ ਹੈ, ਜੋ ਟ੍ਰੇਲਰ ਬ੍ਰੇਕਾਂ ਨੂੰ ਤੇਜ਼ੀ ਨਾਲ ਲਾਗੂ ਕਰਨ ਦੀ ਆਗਿਆ ਦਿੰਦੀ ਹੈ।"
9426,ਵਾਹਨ ਨਿਰੀਖਣ ਰਿਪੋਰਟ ਕੀ ਕਰਦੀ ਹੈ?,,ਮੋਟਰ ਕੈਰੀਅਰ ਨੂੰ ਉਹਨਾਂ ਸਮੱਸਿਆਵਾਂ ਬਾਰੇ ਸੂਚਿਤ ਕਰੋ ਜਿਹਨਾਂ ਨੂੰ ਠੀਕ ਕਰਨ ਦੀ ਲੋੜ ਹੋ ਸਕਦੀ ਹੈ,ਯਕੀਨੀ ਬਣਾਓ ਕਿ ਵਾਹਨ ਦੀ ਨਿਯਮਤ ਤੌਰ 'ਤੇ ਜਾਂਚ ਕੀਤੀ ਜਾਂਦੀ ਹੈ,ਵਾਹਨ ਦੀ ਜਾਂਚ ਕਰਨ ਲਈ ਲੋਕਾਂ ਨੂੰ ਜਵਾਬਦੇਹ ਰੱਖੋ,,A,ਵਾਹਨ ਨਿਰੀਖਣ ਰਿਪੋਰਟ ਕੈਰੀਅਰ ਨੂੰ ਕਿਸੇ ਵੀ ਸਮੱਸਿਆ ਬਾਰੇ ਸੂਚਿਤ ਕਰਦੀ ਹੈ ਜਿਸ ਨੂੰ ਹੱਲ ਕਰਨ ਦੀ ਲੋੜ ਹੁੰਦੀ ਹੈ।
8507,ਇਹਨਾਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਸੱਚ ਹੈ?,,ਅਜਿਹੇ ਟਾਇਰ 'ਤੇ ਗੱਡੀ ਚਲਾਉਣਾ ਸੁਰੱਖਿਅਤ ਹੈ ਜਿਸ ਵਿੱਚ ਇੱਕ ਜਾਂ ਦੋ ਲੱਕ ਦੇ ਗਿਰੀਦਾਰ ਨਾ ਹੋਣ।,ਜੇਕਰ ਤੁਸੀਂ 55 ਮੀਲ ਪ੍ਰਤੀ ਘੰਟਾ ਦੀ ਰਫ਼ਤਾਰ ਨਾਲ ਗੱਡੀ ਨਹੀਂ ਚਲਾ ਰਹੇ ਹੋ ਤਾਂ ਰਿਮ 'ਤੇ ਕ੍ਰੈਕਡ ਲਾਕ ਰਿੰਗ ਸੁਰੱਖਿਅਤ ਹੈ।,ਇੱਕ ਰਿਮ 'ਤੇ ਇੱਕ ਗੁੰਮ ਕਲੈਂਪ ਖ਼ਤਰਨਾਕ ਹੈ ਅਤੇ ਇਸਨੂੰ ਠੀਕ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ।,,C,"ਗੁੰਮ ਹੋਏ ਕਲੈਂਪ, ਸਪੇਸਰ, ਸਟੱਡਸ, ਜਾਂ ਲਗਜ਼ ਖ਼ਤਰਨਾਕ ਹਨ, ਜਿਵੇਂ ਕਿ ਮੇਲ ਖਾਂਦਾ, ਝੁਕਿਆ, ਜਾਂ ਫਟੇ ਹੋਏ ਲਾਕ ਰਿੰਗ ਹੁੰਦੇ ਹਨ। ਆਪਣੇ ਵਪਾਰਕ ਮੋਟਰ ਵਾਹਨ ਨੂੰ ਚਲਾਉਣ ਤੋਂ ਪਹਿਲਾਂ ਯਕੀਨੀ ਬਣਾਓ ਕਿ ਤੁਹਾਡੇ ਟਾਇਰ ਅਤੇ ਰਿਮ ਚੰਗੀ ਹਾਲਤ ਵਿੱਚ ਹਨ।"
11538,"ਤਰਲ ਕਾਰਗੋ ਨੂੰ ਲੋਡ ਕਰਦੇ ਸਮੇਂ, ਤੁਹਾਨੂੰ ____ ਨੂੰ ਧਿਆਨ ਵਿੱਚ ਰੱਖਣਾ ਚਾਹੀਦਾ ਹੈ।",,ਤਰਲ ਦਾ ਭਾਰ,ਸੜਕਾਂ ਦੀ ਗੁਣਵੱਤਾ,ਦਿਨ ਦਾ ਸਮਾਂ,,A,"ਤੁਹਾਡੇ ਟੈਂਕ ਵਿੱਚ ਲੋਡ ਕਰਨ ਲਈ ਕਿੰਨਾ ਤਰਲ ਸੁਰੱਖਿਅਤ ਹੈ, ਨੂੰ ਪ੍ਰਭਾਵਿਤ ਕਰਨ ਵਾਲੇ ਕਾਰਕ ਵਿੱਚ ਇਹ ਸ਼ਾਮਲ ਹੁੰਦਾ ਹੈ ਕਿ ਆਵਾਜਾਈ ਵਿੱਚ ਤਰਲ ਕਿੰਨਾ ਫੈਲੇਗਾ, ਤਰਲ ਦਾ ਭਾਰ, ਅਤੇ ਕਾਨੂੰਨੀ ਭਾਰ ਸੀਮਾਵਾਂ।"
11505,ਖ਼ਤਰਨਾਕ ਸਮੱਗਰੀ ਦਾ ਪਛਾਣ ਨੰਬਰ ਦਿਖਾਈ ਦੇਣਾ ਚਾਹੀਦਾ ਹੈ:,,ਆਵਾਜਾਈ ਵਾਹਨ ਦੇ ਬੰਪਰ 'ਤੇ.,ਸਮੱਗਰੀ ਦੀ ਪੈਕਿੰਗ 'ਤੇ.,ਸਮੱਗਰੀ ਦੇ ਸ਼ਿਪਿੰਗ ਕੰਟੇਨਰ ਦੇ ਨੇੜੇ ਇੱਕ ਸਟਿੱਕਰ 'ਤੇ।,,B,ਸਮੱਗਰੀ ਦਾ ਆਈਡੀ ਨੰਬਰ ਇਸਦੇ ਨਾਲ ਵਾਲੇ ਸ਼ਿਪਿੰਗ ਪੇਪਰ ਦੇ ਨਾਲ-ਨਾਲ ਇਸਦੀ ਪੈਕਿੰਗ 'ਤੇ ਦਿਖਾਈ ਦੇਣਾ ਚਾਹੀਦਾ ਹੈ। ਇਹ ਕਾਰਗੋ ਟੈਂਕਾਂ ਅਤੇ ਹੋਰ ਬਲਕ ਪੈਕਿੰਗ 'ਤੇ ਵੀ ਦਿਖਾਈ ਦੇਣਾ ਚਾਹੀਦਾ ਹੈ।
8592,"ਬਿਜਲੀ ਦੀ ਅੱਗ ਬੁਝਾਉਣ ਦੀ ਕੋਸ਼ਿਸ਼ ਕਰਦੇ ਸਮੇਂ, ਤੁਹਾਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਪਾਣੀ ਦੀ ਵਰਤੋਂ ਕਰੋ।,B:C ਬੁਝਾਉਣ ਵਾਲੇ ਯੰਤਰ ਦੀ ਵਰਤੋਂ ਕਰੋ।,ਇੱਕ X ਬੁਝਾਉਣ ਵਾਲਾ ਵਰਤੋ।,,B,B:C ਅੱਗ ਬੁਝਾਉਣ ਵਾਲੇ ਯੰਤਰ ਬਿਜਲੀ ਦੀਆਂ ਅੱਗਾਂ ਅਤੇ ਜਲਣ ਵਾਲੇ ਤਰਲਾਂ 'ਤੇ ਕੰਮ ਕਰਨ ਲਈ ਤਿਆਰ ਕੀਤੇ ਗਏ ਹਨ। ਬਿਜਲੀ ਦੀ ਅੱਗ 'ਤੇ ਪਾਣੀ ਨਾ ਡੋਲ੍ਹੋ।
9592,ਸ਼ੀਸ਼ੇ ਇਹ ਹੋਣੇ ਚਾਹੀਦੇ ਹਨ:,,ਲੇਨ ਬਦਲਣ ਵੇਲੇ ਹੀ ਜਾਂਚ ਕੀਤੀ ਜਾਂਦੀ ਹੈ।,ਅਕਸਰ ਜਾਂਚ ਕੀਤੀ ਜਾਂਦੀ ਹੈ।,ਜੇਕਰ ਕਿਸੇ ਸਮੱਸਿਆ ਦਾ ਸ਼ੱਕ ਕਰਨ ਦਾ ਕੋਈ ਕਾਰਨ ਹੋਵੇ ਤਾਂ ਹੀ ਜਾਂਚ ਕੀਤੀ ਜਾਂਦੀ ਹੈ।,,B,"ਡ੍ਰਾਈਵਿੰਗ ਕਰਦੇ ਸਮੇਂ, ਤੁਹਾਨੂੰ ਨਿਯਮਿਤ ਤੌਰ 'ਤੇ ਆਪਣੇ ਸ਼ੀਸ਼ਿਆਂ ਦੀ ਜਾਂਚ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ, ਦੋਵੇਂ ਆਵਾਜਾਈ ਬਾਰੇ ਸੁਚੇਤ ਰਹਿਣ ਅਤੇ ਆਪਣੇ ਵਾਹਨ ਦੀਆਂ ਸਮੱਸਿਆਵਾਂ ਦੀ ਜਾਂਚ ਕਰਨ ਲਈ।"
9576,"ਪੂਰਵ-ਯਾਤਰਾ ਨਿਰੀਖਣ ਦੇ ਹਿੱਸੇ ਵਜੋਂ ਆਪਣੇ ਵਾਹਨ ਦੇ ਨੇੜੇ ਪਹੁੰਚਣ ਵੇਲੇ, ਵਾਹਨ ਦੇ ਹੇਠਾਂ ਤਾਜ਼ੇ ਤੇਲ ਨੂੰ ਦੇਖਣਾ ਹੈ:",,ਇੱਕ ਚੰਗਾ ਸੰਕੇਤ.,ਸਧਾਰਣ।,ਚਿੰਤਾ ਦਾ ਕਾਰਨ.,,C,"ਆਪਣੇ ਵਾਹਨ ਦੇ ਨੇੜੇ ਪਹੁੰਚਣ 'ਤੇ, ਤੁਹਾਨੂੰ ਵਾਹਨ ਦੇ ਹੇਠਾਂ ਤਾਜ਼ੇ ਤੇਲ, ਕੂਲੈਂਟ, ਗਰੀਸ, ਜਾਂ ਈਂਧਨ ਦੇ ਲੀਕ ਦੀ ਜਾਂਚ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ। ਯਾਤਰਾ ਤੋਂ ਪਹਿਲਾਂ ਇਹਨਾਂ ਵਿੱਚੋਂ ਕਿਸੇ ਨੂੰ ਵੀ ਵੇਖਣਾ ਚਿੰਤਾ ਦਾ ਕਾਰਨ ਹੈ।"
9114,"ਕਰੈਸ਼ ਤੋਂ ਬਚਣ ਲਈ ਸਟੀਅਰਿੰਗ ਕਰਦੇ ਸਮੇਂ, ਤੁਹਾਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਸਟੀਅਰ ਕਰਨ ਲਈ ਸਿਰਫ਼ ਇੱਕ ਹੱਥ ਦੀ ਵਰਤੋਂ ਕਰੋ।,ਦੋਵੇਂ ਹੱਥ ਸਟੀਅਰਿੰਗ ਵ੍ਹੀਲ 'ਤੇ ਰੱਖੋ।,ਹੋਰ ਲੇਨਾਂ ਦੀ ਜਾਂਚ ਕਰਨ ਲਈ ਆਪਣੇ ਸ਼ੀਸ਼ੇ ਦੀ ਵਰਤੋਂ ਨਾ ਕਰੋ।,ਜਦੋਂ ਤੁਸੀਂ ਖ਼ਤਰੇ ਦੇ ਨੇੜੇ ਪਹੁੰਚਦੇ ਹੋ ਤਾਂ ਤੇਜ਼ ਕਰੋ।,B,"ਸੜਕ 'ਤੇ ਕਿਸੇ ਖਤਰੇ ਨਾਲ ਟਕਰਾਉਣ ਤੋਂ ਬਚਣ ਲਈ ਤੇਜ਼ੀ ਨਾਲ ਮੁੜਦੇ ਸਮੇਂ, ਤੁਹਾਨੂੰ ਹਮੇਸ਼ਾ ਸਟੀਅਰਿੰਗ ਵੀਲ 'ਤੇ ਦੋਵੇਂ ਹੱਥ ਰੱਖਣੇ ਚਾਹੀਦੇ ਹਨ। ਤੇਜ਼ੀ ਨਾਲ ਮੋੜਨ ਦੇ ਯੋਗ ਹੋਣ ਲਈ ਤੁਹਾਡੇ ਕੋਲ ਪਹੀਏ 'ਤੇ ਮਜ਼ਬੂਤ ​​ਪਕੜ ਹੋਣੀ ਚਾਹੀਦੀ ਹੈ।"
9645,"ਜੇ ਤੁਸੀਂ ਮਹਿਸੂਸ ਕਰਦੇ ਹੋ ਕਿ ਤੁਸੀਂ ਆਪਣੀ ਮੰਜ਼ਿਲ ਤੱਕ ਦੇਰੀ ਨਾਲ ਦੌੜ ਰਹੇ ਹੋ, ਤਾਂ ਤੁਹਾਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਤੇਜ਼ ਗੱਡੀ ਚਲਾਓ।,ਫਲੈਸ਼ਿੰਗ ਲਾਈਟਾਂ ਦੀ ਵਰਤੋਂ ਕਰਦੇ ਹੋਏ ਡਰਾਈਵ ਕਰੋ ਤਾਂ ਜੋ ਹੋਰ ਸੜਕ ਉਪਭੋਗਤਾ ਤੁਹਾਡੇ ਮਾਰਗ ਤੋਂ ਬਾਹਰ ਚਲੇ ਜਾਣ।,ਇੱਕ ਸੁਰੱਖਿਅਤ ਗਤੀ ਤੇ ਗੱਡੀ ਚਲਾਓ ਅਤੇ ਜਦੋਂ ਤੁਸੀਂ ਪਹੁੰਚੋ ਤਾਂ ਪਹੁੰਚੋ।,ਪਰੇਸ਼ਾਨ ਹੋ ਜਾਓ।,C,"ਖਤਰਨਾਕ ਅਤੇ ਹਮਲਾਵਰ ਡਰਾਈਵਿੰਗ ਵਿਵਹਾਰ ਵਿੱਚ ਸ਼ਾਮਲ ਹੋਣ ਤੋਂ ਬਚਣ ਲਈ, ਤੁਹਾਨੂੰ ਆਰਾਮ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ ਅਤੇ ਯਾਤਰਾ ਦੌਰਾਨ ਹੋਣ ਵਾਲੀ ਕਿਸੇ ਵੀ ਦੇਰੀ ਨੂੰ ਸਵੀਕਾਰ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ। ਕਿਸੇ ਮੰਜ਼ਿਲ 'ਤੇ ਦੇਰ ਨਾਲ ਪਹੁੰਚਣ ਦੇ ਤਣਾਅ ਤੋਂ ਬਚਣ ਲਈ, ਆਪਣੀ ਡਰਾਈਵ ਦੀ ਯੋਜਨਾ ਬਣਾਉਣ ਵੇਲੇ ਸੰਭਾਵਿਤ ਦੇਰੀ ਦੀ ਯੋਜਨਾ ਬਣਾਓ।"
11614,"ਟ੍ਰੇਲਰ ਨੂੰ ਜੋੜਨ ਲਈ ਬੈਕਅੱਪ ਲੈਂਦੇ ਸਮੇਂ, ਤੁਹਾਨੂੰ ਟਰੈਕਟਰ ਦੀ ਸਥਿਤੀ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ:",,ਟ੍ਰੇਲਰ ਦੇ ਸਾਹਮਣੇ 90-ਡਿਗਰੀ ਦੇ ਕੋਣ 'ਤੇ।,ਸਿੱਧਾ ਟ੍ਰੇਲਰ ਦੇ ਸਾਹਮਣੇ।,ਟ੍ਰੇਲਰ ਦੇ ਸਾਹਮਣੇ 30-ਡਿਗਰੀ ਦੇ ਕੋਣ 'ਤੇ।,ਟ੍ਰੇਲਰ ਦੇ ਸਾਹਮਣੇ 60-ਡਿਗਰੀ ਦੇ ਕੋਣ 'ਤੇ।,B,"ਟ੍ਰੇਲਰ ਨੂੰ ਜੋੜਨ ਲਈ ਬੈਕਅੱਪ ਕਰਦੇ ਸਮੇਂ, ਤੁਹਾਨੂੰ ਟਰੈਕਟਰ ਨੂੰ ਸਿੱਧੇ ਟ੍ਰੇਲਰ ਦੇ ਸਾਹਮਣੇ ਰੱਖਣਾ ਚਾਹੀਦਾ ਹੈ। ਕਿਸੇ ਕੋਣ 'ਤੇ ਬੈਕ ਕਰਦੇ ਹੋਏ ਜੋੜੇ ਦੀ ਕੋਸ਼ਿਸ਼ ਕਰਨ ਨਾਲ ਟ੍ਰੇਲਰ ਹਿੱਲ ਸਕਦਾ ਹੈ ਅਤੇ ਲੈਂਡਿੰਗ ਗੀਅਰ ਟੁੱਟ ਸਕਦਾ ਹੈ।"
9107,"ਜੇਕਰ ਕੂਲੈਂਟ ਨੂੰ ਰਿਕਵਰੀ ਟੈਂਕ ਤੋਂ ਬਿਨਾਂ ਸਿਸਟਮ ਵਿੱਚ ਜੋੜਨਾ ਹੈ, ਤਾਂ ਤੁਹਾਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਕੂਲੈਂਟ ਜੋੜਦੇ ਸਮੇਂ ਵਾਹਨ ਨੂੰ ਚਲਾਉਂਦੇ ਰਹੋ।,ਰੇਡੀਏਟਰ ਕੈਪ ਨੂੰ ਜਲਦੀ ਖੋਲ੍ਹੋ।,ਰੇਡੀਏਟਰ ਕੈਪ ਨੂੰ ਛੂਹਣ ਲਈ ਦਸਤਾਨੇ ਦੀ ਵਰਤੋਂ ਨਾ ਕਰੋ।,ਕੂਲੈਂਟ ਜੋੜਨ ਤੋਂ ਪਹਿਲਾਂ ਇੰਜਣ ਦੇ ਠੰਡਾ ਹੋਣ ਦੀ ਉਡੀਕ ਕਰੋ।,D,"ਰਿਕਵਰੀ ਜਾਂ ਓਵਰਫਲੋ ਟੈਂਕ ਤੋਂ ਬਿਨਾਂ ਸਿਸਟਮ ਵਿੱਚ ਕੂਲੈਂਟ ਜੋੜਨ ਤੋਂ ਪਹਿਲਾਂ, ਤੁਹਾਨੂੰ ਇੰਜਣ ਨੂੰ ਬੰਦ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ ਅਤੇ ਇਸ ਦੇ ਠੰਡਾ ਹੋਣ ਤੱਕ ਉਡੀਕ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ। ਆਪਣੇ ਹੱਥਾਂ ਦੀ ਸੁਰੱਖਿਆ ਲਈ ਦਸਤਾਨੇ ਜਾਂ ਮੋਟੇ ਕੱਪੜੇ ਦੀ ਵਰਤੋਂ ਕਰੋ। ਪ੍ਰੈਸ਼ਰ ਸੀਲ ਨੂੰ ਛੱਡਣ ਲਈ, ਰੇਡੀਏਟਰ ਕੈਪ ਨੂੰ ਹੌਲੀ-ਹੌਲੀ ਪਹਿਲੇ ਸਟਾਪ 'ਤੇ ਮੋੜੋ।"
9116,ਹਾਈਡ੍ਰੌਲਿਕ ਬ੍ਰੇਕ ਇਹਨਾਂ ਕਾਰਨ ਫੇਲ੍ਹ ਹੋ ਸਕਦੇ ਹਨ:,,ਦਬਾਅ ਦਾ ਨੁਕਸਾਨ.,ਠੰਡਾ ਮੌਸਮ.,ਲੰਬੇ ਸਮੇਂ ਲਈ ਉੱਪਰ ਵੱਲ ਗੱਡੀ ਚਲਾਉਣਾ।,ਰੋਡਵੇਜ਼ ਵਿੱਚ ਟੋਏ।,A,ਹਾਈਡ੍ਰੌਲਿਕ ਬ੍ਰੇਕਾਂ ਦੀ ਅਸਫਲਤਾ ਅਕਸਰ ਹਾਈਡ੍ਰੌਲਿਕ ਦਬਾਅ ਦੇ ਨੁਕਸਾਨ ਕਾਰਨ ਹੁੰਦੀ ਹੈ। ਲੰਬੇ ਡਾਊਨਗ੍ਰੇਡ 'ਤੇ ਜ਼ਿਆਦਾ ਵਰਤੋਂ ਦੇ ਕਾਰਨ ਹਾਈਡ੍ਰੌਲਿਕ ਬ੍ਰੇਕ ਵੀ ਫਿੱਕੇ ਪੈ ਸਕਦੇ ਹਨ।
9395,ਕਿਹੜੀ ਸਥਿਤੀ ਟੈਂਕ ਦੀ ਰੁਕਣ ਦੀ ਦੂਰੀ ਨੂੰ ਵਧਾਉਂਦੀ ਹੈ?,,ਇੱਕ ਸੁੱਕੀ ਸੜਕ,ਇੱਕ ਲੋਡ ਟੈਂਕ,ਇੱਕ ਖਾਲੀ ਟੈਂਕ,ਬੱਦਲਵਾਈ ਵਾਲਾ ਮੌਸਮ,C,ਧਿਆਨ ਵਿੱਚ ਰੱਖੋ ਕਿ ਤੁਹਾਡੇ ਵਾਹਨ ਨੂੰ ਪੂਰੀ ਤਰ੍ਹਾਂ ਰੁਕਣ ਵਿੱਚ ਕਿੰਨਾ ਸਮਾਂ ਲੱਗੇਗਾ। ਖਾਲੀ ਟੈਂਕ ਵਾਹਨਾਂ ਨੂੰ ਪੂਰੀ ਤਰ੍ਹਾਂ ਲੋਡ ਕੀਤੇ ਵਾਹਨਾਂ ਨਾਲੋਂ ਰੁਕਣ ਵਿੱਚ ਜ਼ਿਆਦਾ ਸਮਾਂ ਲੱਗ ਸਕਦਾ ਹੈ।
8830,"ਜੇਕਰ ਕਿਸੇ ਹਮਲਾਵਰ ਡਰਾਈਵਰ ਦਾ ਸਾਹਮਣਾ ਕਰਨਾ ਪੈਂਦਾ ਹੈ, ਤਾਂ ਤੁਹਾਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਉਨ੍ਹਾਂ ਦੇ ਰਸਤੇ ਤੋਂ ਬਾਹਰ ਨਿਕਲਣ ਦੀ ਕੋਸ਼ਿਸ਼ ਕਰੋ।,ਅੱਖਾਂ ਨਾਲ ਸੰਪਰਕ ਕਰਨ ਤੋਂ ਬਚੋ।,ਉਨ੍ਹਾਂ ਦੇ ਹੱਥਾਂ ਦੇ ਇਸ਼ਾਰਿਆਂ ਨੂੰ ਨਜ਼ਰਅੰਦਾਜ਼ ਕਰੋ।,ਉੱਤੇ ਦਿਤੇ ਸਾਰੇ.,D,"ਜੇਕਰ ਕਿਸੇ ਹਮਲਾਵਰ ਡਰਾਈਵਰ ਦਾ ਸਾਹਮਣਾ ਕਰਨਾ ਪੈਂਦਾ ਹੈ, ਤਾਂ ਸਭ ਤੋਂ ਮਹੱਤਵਪੂਰਣ ਗੱਲ ਇਹ ਹੈ ਕਿ ਉਹਨਾਂ ਦੇ ਰਸਤੇ ਤੋਂ ਬਾਹਰ ਨਿਕਲਣ ਦੀ ਕੋਸ਼ਿਸ਼ ਕਰੋ। ਡਰਾਈਵਰ ਨਾਲ ਅੱਖਾਂ ਦਾ ਸੰਪਰਕ ਕਰਨ ਤੋਂ ਬਚੋ ਅਤੇ ਇਸ਼ਾਰਿਆਂ ਦੁਆਰਾ ਆਪਣੇ ਆਪ ਨੂੰ ਉਕਸਾਉਣ ਨਾ ਦਿਓ। ਤੇਜ਼ ਰਫ਼ਤਾਰ ਨਾਲ ਹਮਲਾਵਰ ਡਰਾਈਵਰਾਂ ਨੂੰ ਚੁਣੌਤੀ ਦੇਣ ਦੀ ਕੋਸ਼ਿਸ਼ ਨਾ ਕਰੋ।"
11616,"ਏਅਰ ਲਾਈਨਾਂ ਨੂੰ ਟ੍ਰੇਲਰ ਨਾਲ ਜੋੜਨ ਤੋਂ ਬਾਅਦ, ਤੁਹਾਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਟ੍ਰੇਲਰ ਨੂੰ ਹਵਾ ਦੀ ਸਪਲਾਈ ਕਰੋ।,ਪਹੀਏ ਚੱਕ.,ਪੰਜਵੇਂ ਪਹੀਏ ਦੀ ਜਾਂਚ ਕਰੋ।,ਬਿਜਲੀ ਦੀ ਤਾਰ ਨਾਲ ਜੁੜੋ.,A,"ਸੁਮੇਲ ਵਾਹਨ ਨੂੰ ਸੁਰੱਖਿਅਤ ਢੰਗ ਨਾਲ ਚਲਾਉਣ ਲਈ ਜੋੜੇ ਅਤੇ ਅਣਜੋੜ ਟਰੇਲਰਾਂ ਦੇ ਕਦਮਾਂ ਦਾ ਸਹੀ ਢੰਗ ਨਾਲ ਪਾਲਣ ਕਰਨਾ ਬਹੁਤ ਜ਼ਰੂਰੀ ਹੈ। ਜੋੜਨ ਦੌਰਾਨ ਏਅਰ ਲਾਈਨਾਂ ਨੂੰ ਟ੍ਰੇਲਰ ਨਾਲ ਜੋੜਨ ਤੋਂ ਬਾਅਦ, ਤੁਹਾਨੂੰ ਟ੍ਰੇਲਰ ਨੂੰ ਹਵਾ ਦੀ ਸਪਲਾਈ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ।"
