Topic,Subtopic,Type,Question,Option A,Option B,Option C,Option D,Correct Answer,Explanation
"National: Transfer of Title","Property Law","National","Select the correct term for this definition: An act of seizing persons or property by judicial order to bring them within the custody of the court. Most commonly the seizure of property to furnish security for a debt in connection with a pending action.","Hall","Half-timbered","Attachment","Hamlet","C","Attachment is defined as: An act of seizing persons or property by judicial order to bring them within the custody of the court. Most commonly the seizure of property to furnish security for a debt in connection with a pending action. Example: An example applying the concept of Attachment in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","To witness, to affirm to be true or genuine; to certify. is the legal definition of:","Hamlet","Hand","Attest","Hall","C","Attest is defined as: To witness, to affirm to be true or genuine; to certify. Example: An example applying the concept of Attest in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","What real estate term matches the following description: The space under the roof of a structure but before the top story. May be simply an air space or improved and used.","Hamlet","Harbor","Hand","Attic","D","Attic is defined as: The space under the roof of a structure but before the top story. May be simply an air space or improved and used. Example: An example applying the concept of Attic in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","Define: To turn over; to transfer to another. To agree to recognize a new owner of a property and pay rent to him. See also: Letter of Attornment.","Harbor","Hard Finish","Attorn","Hand","C","Attorn is defined as: To turn over; to transfer to another. To agree to recognize a new owner of a property and pay rent to him. See also: Letter of Attornment. Example: An example applying the concept of Attorn in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","A public sale of land or goods to the highest bidder. matches which of the following terms?","Harbor","Hardware","Auction","Hard Finish","C","Auction is defined as: A public sale of land or goods to the highest bidder. Example: An example applying the concept of Auction in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","Select the correct term for this definition: A paved shoulder of a highway, usually designed for emergency stopping.","Hard Finish","Hardware","Auxiliary Lane","Hardwood","C","Auxiliary Lane is defined as: A paved shoulder of a highway, usually designed for emergency stopping. Example: An example applying the concept of Auxiliary Lane in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","Originally, a broad passageway bordered by trees. Now synonymous with street or road, and of no special significance. is the legal definition of:","Hardware","Hatchway","Avenue","Hardwood","C","Avenue is defined as: Originally, a broad passageway bordered by trees. Now synonymous with street or road, and of no special significance. Example: An example applying the concept of Avenue in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","What real estate term matches the following description: The sum of the daily balances in a bank account over a monthly period divided by the number of days in a month.","Hardwood","Average Daily Balance","Head","Hatchway","B","Average Daily Balance is defined as: The sum of the daily balances in a bank account over a monthly period divided by the number of days in a month. Example: An example applying the concept of Average Daily Balance in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","A parcel of land separating two other parcels or areas, such as a strip of land between an industrial and residential area. matches which of the following terms?","Buffer Strip (buffer Zone)","Jalousies","Jamb","Jacob's Ladder","A","Buffer Strip (buffer Zone) is defined as: A parcel of land separating two other parcels or areas, such as a strip of land between an industrial and residential area. Example: An example applying the concept of Buffer Strip (buffer Zone) in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","Select the correct term for this definition: One whose occupation is the construction of structures (buildings).","Jalousies","Builder","Jamb","Janitor","B","Builder is defined as: One whose occupation is the construction of structures (buildings). Example: An example applying the concept of Builder in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","A structure built to shelter people, animals, or goods. May be a residence, business, or meeting place, such as a church. is the legal definition of:","Building","Jerry-built","Jamb","Janitor","A","Building is defined as: A structure built to shelter people, animals, or goods. May be a residence, business, or meeting place, such as a church. Example: An example applying the concept of Building in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","What real estate term matches the following description: A line beyond which there can be no construction. Set by law, the purpose of such a line is to keep buildings from being built too close to the street, both for safety and aesthetic reasons.","Jerry-built","Janitor","Building Line","Jetty","C","Building Line is defined as: A line beyond which there can be no construction. Set by law, the purpose of such a line is to keep buildings from being built too close to the street, both for safety and aesthetic reasons. Example: An example applying the concept of Building Line in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","Define: An association of owners and managers of commercial (mainly office) buildings. The association shares information on management techniques as well as setting standards for things such as floor measurement of office buildings.","Joinder","Building Owners And Managers Association (boma)","Jerry-built","Jetty","B","Building Owners And Managers Association (boma) is defined as: An association of owners and managers of commercial (mainly office) buildings. The association shares information on management techniques as well as setting standards for things such as floor measurement of office buildings. Example: An example applying the concept of Building Owners And Managers Association (boma) in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","An insulation. A waterproof, heavy paper used in the construction of a roof or wall. matches which of the following terms?","Joint","Building Paper","Joinder","Jetty","B","Building Paper is defined as: An insulation. A waterproof, heavy paper used in the construction of a roof or wall. Example: An example applying the concept of Building Paper in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","Select the correct term for this definition: A permit given by a local government to construct a building, or make improvements.","Joint Adventure","Joint","Joinder","Building Permit","D","Building Permit is defined as: A permit given by a local government to construct a building, or make improvements. Example: An example applying the concept of Building Permit in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","Prohibition by a governmental body (zoning restriction) or a private party (a former owner) against construction of certain structures on a property. is the legal definition of:","Joint Adventure","Joint","Joint And Several Liability","Building Restrictions","D","Building Restrictions is defined as: Prohibition by a governmental body (zoning restriction) or a private party (a former owner) against construction of certain structures on a property. Example: An example applying the concept of Building Restrictions in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","What real estate term matches the following description: Commonly stoves, ovens, dishwashers, and other appliances, framed into the building construction and not movable.","Built-in's","Joint Note","Joint Adventure","Joint And Several Liability","A","Built-in's is defined as: Commonly stoves, ovens, dishwashers, and other appliances, framed into the building construction and not movable. Example: An example applying the concept of Built-in's in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Soliciting door to door or by phone without any previous contact. A good method for a salesperson to begin to establish a farm area. See: Farm (3). matches which of the following terms?","Cold Canvass","Empowerment Zones And Enterprise Communities (ez/ec)","Employer-assisted Housing","Employment Letter","A","Cold Canvass is defined as: Soliciting door to door or by phone without any previous contact. A good method for a salesperson to begin to establish a farm area. See: Farm (3). Example: An example applying the concept of Cold Canvass in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Select the correct term for this definition: By or at the side, additional or auxiliary. Mistakenly used to mean collateral security.","Employment Letter","Empowerment Zones And Enterprise Communities (ez/ec)","Encumbrance, Incumbrance","Collateral","D","Collateral is defined as: By or at the side, additional or auxiliary. Mistakenly used to mean collateral security. Example: An example applying the concept of Collateral in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","An assignment of property as collateral security, and not with the intent to transfer ownership from assignor to assignee. is the legal definition of:","Collateral Assignment","Endorsement (indorsement)","Empowerment Zones And Enterprise Communities (ez/ec)","Encumbrance, Incumbrance","A","Collateral Assignment is defined as: An assignment of property as collateral security, and not with the intent to transfer ownership from assignor to assignee. Example: An example applying the concept of Collateral Assignment in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","What real estate term matches the following description: One not in a direct line of descent of inheritance. Example: A nephew, not a son.","Endorser","Encumbrance, Incumbrance","Endorsement (indorsement)","Collateral Heir","D","Collateral Heir is defined as: One not in a direct line of descent of inheritance. Example: A nephew, not a son. Example: An example applying the concept of Collateral Heir in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Define: A promissory note secured by specific property.","English Architecture","Endorser","Collateral Note","Endorsement (indorsement)","C","Collateral Note is defined as: A promissory note secured by specific property. Example: An example applying the concept of Collateral Note in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Most commonly used to mean some security in addition to the personal obligation of the borrower. matches which of the following terms?","Endorser","Entitlement","Collateral Security","English Architecture","C","Collateral Security is defined as: Most commonly used to mean some security in addition to the personal obligation of the borrower. Example: An example applying the concept of Collateral Security in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Select the correct term for this definition: Two story houses with windows divided into small panes, usually with shutters. The main facade is detailed and symmetrical, generally with a center entrance. Architecture following the style of New England colonial houses.","English Architecture","Entity","Colonial Architecture","Entitlement","C","Colonial Architecture is defined as: Two story houses with windows divided into small panes, usually with shutters. The main facade is detailed and symmetrical, generally with a center entrance. Architecture following the style of New England colonial houses. Example: An example applying the concept of Colonial Architecture in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Columns, regularly spaced, which support an architrave. See also: Peristyle; Portico. is the legal definition of:","Colonnade","Entrance","Entity","Entitlement","A","Colonnade is defined as: Columns, regularly spaced, which support an architrave. See also: Peristyle; Portico. Example: An example applying the concept of Colonnade in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","What real estate term matches the following description: That which gives the appearance of good title, but actually contains some defect. For example: A conveyance given without the grantor having good title.","Entrepreneur","Entrance","Color Of Title","Entity","C","Color Of Title is defined as: That which gives the appearance of good title, but actually contains some defect. For example: A conveyance given without the grantor having good title. Example: An example applying the concept of Color Of Title in U.S. real estate transactions."
"State: Indiana License Law","State Rules","State","(1) Capable of carrying commercial shipping, or boats for travel. (2) Any waters put to a public use are \""navigable\"" in some states, giving the word a legal meaning different from its normal meaning. matches which of the following terms?","Navigable","Garnishment","General Accredited Appraiser","Furniture And Fixtures","A","Navigable is defined as: (1) Capable of carrying commercial shipping, or boats for travel. (2) Any waters put to a public use are \""navigable\"" in some states, giving the word a legal meaning different from its normal meaning. Example: An example applying the concept of Navigable in U.S. real estate transactions."
"State: Indiana License Law","State Rules","State","Select the correct term for this definition: The servient estate or tenement. See: Easement Appurtenant.","Negative Easement","Garnishment","Geodetic System (the United States Coast And Geodetic Survey System)","General Accredited Appraiser","A","Negative Easement is defined as: The servient estate or tenement. See: Easement Appurtenant. Example: An example applying the concept of Negative Easement in U.S. real estate transactions."
"State: Indiana License Law","State Rules","State","One who is authorized by the state or federal government, to administer oaths, and to attest to the authenticity of signatures. A federal authorization may extend the authority to attest to the authenticity of certain documents, and to act as a notary in foreign countries. is the legal definition of:","Gift Letter","Geodetic System (the United States Coast And Geodetic Survey System)","General Accredited Appraiser","Notary Public","D","Notary Public is defined as: One who is authorized by the state or federal government, to administer oaths, and to attest to the authenticity of signatures. A federal authorization may extend the authority to attest to the authenticity of certain documents, and to act as a notary in foreign countries. Example: An example applying the concept of Notary Public in U.S. real estate transactions."
"State: Indiana License Law","State Rules","State","What real estate term matches the following description: A real estate branch office specifically for a particular development, and located at said development. May be a sales or leasing office.","Gift Letter","Hacienda","Geodetic System (the United States Coast And Geodetic Survey System)","On-site Office","D","On-site Office is defined as: A real estate branch office specifically for a particular development, and located at said development. May be a sales or leasing office. Example: An example applying the concept of On-site Office in U.S. real estate transactions."
"State: Indiana License Law","State Rules","State","Define: The best location in the area. The term is most commonly used to describe a location in a city ideal for retail sales.","Gift Letter","One-hundred Percent Location","Hazard Insurance","Hacienda","B","One-hundred Percent Location is defined as: The best location in the area. The term is most commonly used to describe a location in a city ideal for retail sales. Example: An example applying the concept of One-hundred Percent Location in U.S. real estate transactions."
"State: Indiana License Law","State Rules","State","Court order confirming the terms of a sale of property out of an estate. matches which of the following terms?","Hacienda","Heir","Hazard Insurance","Order Confirming Sale","D","Order Confirming Sale is defined as: Court order confirming the terms of a sale of property out of an estate. Example: An example applying the concept of Order Confirming Sale in U.S. real estate transactions."
"State: Indiana License Law","State Rules","State","Select the correct term for this definition: A map allowed in some states as a substitute for a subdivision map for 1 to 4 parcels (lots) with no common area. The procedure is much simpler and less costly than creating a subdivision map.","Hazard Insurance","Parcel Map","Home Owners' Association","Heir","B","Parcel Map is defined as: A map allowed in some states as a substitute for a subdivision map for 1 to 4 parcels (lots) with no common area. The procedure is much simpler and less costly than creating a subdivision map. Example: An example applying the concept of Parcel Map in U.S. real estate transactions."
"State: Indiana License Law","State Rules","State","Verbal. Usually refers to evidence in a court of law. The \""Parol Evidence Rule\"" governs when such evidence is admissible. is the legal definition of:","Parol","Housing And Urban Development (hud), Department Of","Heir","Home Owners' Association","A","Parol is defined as: Verbal. Usually refers to evidence in a court of law. The \""Parol Evidence Rule\"" governs when such evidence is admissible. Example: An example applying the concept of Parol in U.S. real estate transactions."
"State: Indiana License Law","State Rules","State","What real estate term matches the following description: Literally, by heads. Commonly, as individuals. In the right to receive a portion of the estate of a deceased person, one claiming a per capita right would claim an equal share as an individual and not a divided share as part of a family (per stirpes).","Per Capita","Housing And Urban Development (hud), Department Of","Hud1 Statement","Home Owners' Association","A","Per Capita is defined as: Literally, by heads. Commonly, as individuals. In the right to receive a portion of the estate of a deceased person, one claiming a per capita right would claim an equal share as an individual and not a divided share as part of a family (per stirpes). Example: An example applying the concept of Per Capita in U.S. real estate transactions."
"State: Indiana License Law","State Rules","State","Define: As a representative, and not as an individual. In the laws of descent and distribution, one who takes because of the deceased ancestor. For example: A leaves equally to B and C per stirpes. C dies, leaving three children. The estate goes one half to B, one half to be divided among the three children of C. See also: Per Capita.","Hud1 Statement","Immovable","Housing And Urban Development (hud), Department Of","Per Stirpes","D","Per Stirpes is defined as: As a representative, and not as an individual. In the laws of descent and distribution, one who takes because of the deceased ancestor. For example: A leaves equally to B and C per stirpes. C dies, leaving three children. The estate goes one half to B, one half to be divided among the three children of C. See also: Per Capita. Example: An example applying the concept of Per Stirpes in U.S. real estate transactions."
"State: Indiana License Law","State Rules","State","A card issued by a state showing that an individual is licensed as a real estate broker or salesperson. matches which of the following terms?","Hud1 Statement","Immovable","Industrial Multiple","Pocket Card","D","Pocket Card is defined as: A card issued by a state showing that an individual is licensed as a real estate broker or salesperson. Example: An example applying the concept of Pocket Card in U.S. real estate transactions."
"State: Indiana License Law","State Rules","State","Select the correct term for this definition: The power of the state which abridges individual rights for the safety, health, and general welfare of society.","Institute Of Real Estate Management","Industrial Multiple","Immovable","Police Power","D","Police Power is defined as: The power of the state which abridges individual rights for the safety, health, and general welfare of society. Example: An example applying the concept of Police Power in U.S. real estate transactions."
"State: Indiana License Law","State Rules","State","An authority by which one person (principal) enables another (attorney in fact) to act for him. (1) General power - Authorizes sale, mortgaging, etc. of all property of the principal. Invalid in some jurisdictions. (2) Special power - Specifies property, buyers, price and terms. How specific it must be varies in each state. is the legal definition of:","Power Of Attorney","Interstate","Industrial Multiple","Institute Of Real Estate Management","A","Power Of Attorney is defined as: An authority by which one person (principal) enables another (attorney in fact) to act for him. (1) General power - Authorizes sale, mortgaging, etc. of all property of the principal. Invalid in some jurisdictions. (2) Special power - Specifies property, buyers, price and terms. How specific it must be varies in each state. Example: An example applying the concept of Power Of Attorney in U.S. real estate transactions."
"State: Indiana License Law","State Rules","State","What real estate term matches the following description: The right given to settlers upon the public lands of the United States, to purchase the lands at a limited price in preference to others. Modernly, equivalent to a first refusal right.","Institute Of Real Estate Management","Interstate","Pre-emption Right","Interstate Highway System","C","Pre-emption Right is defined as: The right given to settlers upon the public lands of the United States, to purchase the lands at a limited price in preference to others. Modernly, equivalent to a first refusal right. Example: An example applying the concept of Pre-emption Right in U.S. real estate transactions."
"State: Indiana License Law","State Rules","State","Define: Sale of property from an estate. must be done under supervision and procedures of the probate court.","Interstate Highway System","Interstate","Intestate","Probate Sale","D","Probate Sale is defined as: Sale of property from an estate. must be done under supervision and procedures of the probate court. Example: An example applying the concept of Probate Sale in U.S. real estate transactions."
"State: Agency","Property Law","State","Any conduit holding gas, water, electrical wiring, etc., as a means of carrying said gas, water, or electricity from one place to another. matches which of the following terms?","F.H.A. (federal Housing Administration)","Factor","Farmer Home Administration (fmha)","Ducts","D","Ducts is defined as: Any conduit holding gas, water, electrical wiring, etc., as a means of carrying said gas, water, or electricity from one place to another. Example: An example applying the concept of Ducts in U.S. real estate transactions."
"State: Agency","Valuation","State","Select the correct term for this definition: Organic matter, mostly leaves, in various stages of decomposition on the floor of a forest.","Duff","Farmer Home Administration (fmha)","Federal Reserve","Factor","A","Duff is defined as: Organic matter, mostly leaves, in various stages of decomposition on the floor of a forest. Example: An example applying the concept of Duff in U.S. real estate transactions."
"State: Agency","Property Law","State","(1) Any building containing exactly two dwelling units. Most commonly refers to the units which are side by side, with a common wall and roof. (2) An apartment on two floors or levels. is the legal definition of:","Fhlmc (freddie Mac)","Federal Reserve","Duplex","Farmer Home Administration (fmha)","C","Duplex is defined as: (1) Any building containing exactly two dwelling units. Most commonly refers to the units which are side by side, with a common wall and roof. (2) An apartment on two floors or levels. Example: An example applying the concept of Duplex in U.S. real estate transactions."
"State: Agency","Property Law","State","What real estate term matches the following description: Forcing one to do that which he would not voluntarily do.","Fhlmc (freddie Mac)","Duress","Federal Reserve","Fiduciary","B","Duress is defined as: Forcing one to do that which he would not voluntarily do. Example: An example applying the concept of Duress in U.S. real estate transactions."
"State: Agency","Property Law","State","Define: A door divided horizontally into halves, each opening and closing independent of the other, or latched together to act as one door.","Dutch Door","Fhlmc (freddie Mac)","Flood Certification","Fiduciary","A","Dutch Door is defined as: A door divided horizontally into halves, each opening and closing independent of the other, or latched together to act as one door. Example: An example applying the concept of Dutch Door in U.S. real estate transactions."
"State: Agency","Property Law","State","The apartment, building, or group of buildings, occupied by a person as a residence. matches which of the following terms?","Flood Certification","Fiduciary","Dwelling Unit (dwelling House)","Floor Time","C","Dwelling Unit (dwelling House) is defined as: The apartment, building, or group of buildings, occupied by a person as a residence. Example: An example applying the concept of Dwelling Unit (dwelling House) in U.S. real estate transactions."
"State: Agency","Property Law","State","Select the correct term for this definition: Money received for labor or personal services rather than a return on capital, although corporate income from all sources is described as \""earnings\"".","Flood Certification","Earnings","For Sale By Owner","Floor Time","B","Earnings is defined as: Money received for labor or personal services rather than a return on capital, although corporate income from all sources is described as \""earnings\"". Example: An example applying the concept of Earnings in U.S. real estate transactions."
"State: Agency","Property Law","State","An easement for the benefit or another parcel of land, such as the right to cross parcel A to reach parcel B. The easement will pass with the transfer of property to a new owner. See also: Dominant Tenement; Servient Tenement. is the legal definition of:","Floor Time","Easement Appurtenant","Franchise","For Sale By Owner","B","Easement Appurtenant is defined as: An easement for the benefit or another parcel of land, such as the right to cross parcel A to reach parcel B. The easement will pass with the transfer of property to a new owner. See also: Dominant Tenement; Servient Tenement. Example: An example applying the concept of Easement Appurtenant in U.S. real estate transactions."
"State: Agency","Valuation","State","What real estate term matches the following description: An easement for the benefit of a person or company, rather than for the benefit of another parcel of land. Commonly, such easements as for public utilities.","Home Equity Conversion Mortgage (hecm)","Franchise","Easement In Gross","For Sale By Owner","C","Easement In Gross is defined as: An easement for the benefit of a person or company, rather than for the benefit of another parcel of land. Commonly, such easements as for public utilities. Example: An example applying the concept of Easement In Gross in U.S. real estate transactions."
"State: Agency","Property Law","State","Define: An easement granted by a court when it is determined that said easement is absolutely necessary for the use and enjoyment of the land. Commonly given to landlocked parcels.","Easement Of Necessity","Franchise","Housing And Home Finance Agency","Home Equity Conversion Mortgage (hecm)","A","Easement Of Necessity is defined as: An easement granted by a court when it is determined that said easement is absolutely necessary for the use and enjoyment of the land. Commonly given to landlocked parcels. Example: An example applying the concept of Easement Of Necessity in U.S. real estate transactions."
"State: Agency","Property Law","State","The margin or lower part of a roof projecting beyond an exterior wall. matches which of the following terms?","Eaves","Home Equity Conversion Mortgage (hecm)","Housing And Home Finance Agency","Housing Counseling Agency","A","Eaves is defined as: The margin or lower part of a roof projecting beyond an exterior wall. Example: An example applying the concept of Eaves in U.S. real estate transactions."
"State: Agency","Property Law","State","Select the correct term for this definition: The tide at its low, or the period from high to low.","Housing Counseling Agency","Implied Agency","Housing And Home Finance Agency","Ebb Tide","D","Ebb Tide is defined as: The tide at its low, or the period from high to low. Example: An example applying the concept of Ebb Tide in U.S. real estate transactions."
"State: Agency","Property Law","State","The \""profitable\"" life of an improvement. Generally shorter than the physical life (before it is worn out). is the legal definition of:","Implied Agency","Economic Life","Housing Counseling Agency","Interpleader","B","Economic Life is defined as: The \""profitable\"" life of an improvement. Generally shorter than the physical life (before it is worn out). Example: An example applying the concept of Economic Life in U.S. real estate transactions."
"State: Agency","Valuation","State","What real estate term matches the following description: A loss in value to property (depreciation) caused by a negative influence near the property. Concerned with location rather than physical characteristics of the property. Also called External Obsolescence; Environmental Obsolescence.","Irrigation District","Implied Agency","Interpleader","Economic Obsolescence","D","Economic Obsolescence is defined as: A loss in value to property (depreciation) caused by a negative influence near the property. Concerned with location rather than physical characteristics of the property. Also called External Obsolescence; Environmental Obsolescence. Example: An example applying the concept of Economic Obsolescence in U.S. real estate transactions."
"State: Agency","Valuation","State","Define: The market rental value of a property at any given time, even though the actual rent may be different.","Economic Rent","Jumbo Loan","Irrigation District","Interpleader","A","Economic Rent is defined as: The market rental value of a property at any given time, even though the actual rent may be different. Example: An example applying the concept of Economic Rent in U.S. real estate transactions."
"State: Disclosures","Property Law","State","(1) A covered walkway, open on one side, running along an upper story of a building, either inside or outside. (2) The highest theater balcony, having the cheapest seats. (3) A building or portion of a building used for exhibits, such as an art gallery. matches which of the following terms?","Licensee","License","Gallery","Licensing Acts","C","Gallery is defined as: (1) A covered walkway, open on one side, running along an upper story of a building, either inside or outside. (2) The highest theater balcony, having the cheapest seats. (3) A building or portion of a building used for exhibits, such as an art gallery. Example: An example applying the concept of Gallery in U.S. real estate transactions."
"State: Disclosures","Property Law","State","Select the correct term for this definition: A liquid measure of 231 cubic inches or 4 quarts. See also: Imperial Gallon.","Licensee","Licensing Acts","Life In Being","Gallon","D","Gallon is defined as: A liquid measure of 231 cubic inches or 4 quarts. See also: Imperial Gallon. Example: An example applying the concept of Gallon in U.S. real estate transactions."
"State: Disclosures","Property Law","State","A ridged roof, each side having two slopes, the lower of which is more inclined. is the legal definition of:","Gambrel Roof","Life In Being","Limited Access Highway","Licensing Acts","A","Gambrel Roof is defined as: A ridged roof, each side having two slopes, the lower of which is more inclined. Example: An example applying the concept of Gambrel Roof in U.S. real estate transactions."
"State: Disclosures","Property Law","State","What real estate term matches the following description: A place to keep or repair motor vehicles; either a building adjacent or attached to a residence, or as a commercial enterprise.","Garage","Life In Being","Limited Partnership","Limited Access Highway","A","Garage is defined as: A place to keep or repair motor vehicles; either a building adjacent or attached to a residence, or as a commercial enterprise. Example: An example applying the concept of Garage in U.S. real estate transactions."
"State: Disclosures","Property Law","State","Define: A small tank with metal grinders, which is usually installed under the drain in a kitchen sink. The grinders pulverize discarded food into particles which may be washed into the sanitary sewer.","Garbage Disposal","Limited Partnership","Limited Access Highway","Local Government","A","Garbage Disposal is defined as: A small tank with metal grinders, which is usually installed under the drain in a kitchen sink. The grinders pulverize discarded food into particles which may be washed into the sanitary sewer. Example: An example applying the concept of Garbage Disposal in U.S. real estate transactions."
"State: Disclosures","Property Law","State","A small parcel of land used for growing fruits, vegetables, or flowers, which are usually not sold, but used by the grower. matches which of the following terms?","Local Government","Made-land","Limited Partnership","Garden","D","Garden is defined as: A small parcel of land used for growing fruits, vegetables, or flowers, which are usually not sold, but used by the grower. Example: An example applying the concept of Garden in U.S. real estate transactions."
"State: Disclosures","Property Law","State","Select the correct term for this definition: An apartment development consisting of two or more structures, surrounded by an abundance of lawns, plants, flowers, etc., giving a garden-like atmosphere.","Made-land","Mandamus","Local Government","Garden Apartments","D","Garden Apartments is defined as: An apartment development consisting of two or more structures, surrounded by an abundance of lawns, plants, flowers, etc., giving a garden-like atmosphere. Example: An example applying the concept of Garden Apartments in U.S. real estate transactions."
"State: Disclosures","Property Law","State","To bring garnishment proceedings. is the legal definition of:","Garnish","Massachusetts Trust","Mandamus","Made-land","A","Garnish is defined as: To bring garnishment proceedings. Example: An example applying the concept of Garnish in U.S. real estate transactions."
"State: Disclosures","Property Law","State","What real estate term matches the following description: The person against whom a garnishment is issued. The party holding funds of the debtor and not the debtor.","Garnishee","Mission Architecture","Massachusetts Trust","Mandamus","A","Garnishee is defined as: The person against whom a garnishment is issued. The party holding funds of the debtor and not the debtor. Example: An example applying the concept of Garnishee in U.S. real estate transactions."
"State: Disclosures","Property Law","State","Define: An open structure, usually in the garden of a \""summer house\"" where one may sit and enjoy the view. Also called a belvedere.","Municipal Corporation","Mission Architecture","Gazebo","Massachusetts Trust","C","Gazebo is defined as: An open structure, usually in the garden of a \""summer house\"" where one may sit and enjoy the view. Also called a belvedere. Example: An example applying the concept of Gazebo in U.S. real estate transactions."
"State: Disclosures","Property Law","State","In condemnation, benefits accruing to property not taken, but which benefits are caused by the taking. matches which of the following terms?","Nar (national Association Of Realtors®)","General Benefits","Municipal Corporation","Mission Architecture","B","General Benefits is defined as: In condemnation, benefits accruing to property not taken, but which benefits are caused by the taking. Example: An example applying the concept of General Benefits in U.S. real estate transactions."
"State: Disclosures","Contracts","State","Select the correct term for this definition: One who contracts for the construction of an entire building or project, rather than for a portion of the work. The general contractor hires subcontractors, such as plumbing contractors, electrical contractors, etc., coordinates all work, and is responsible for payment to the said subcontractors.","Nareb (national Association Of Real Estate Boards)","Municipal Corporation","Nar (national Association Of Realtors®)","General Contractor","D","General Contractor is defined as: One who contracts for the construction of an entire building or project, rather than for a portion of the work. The general contractor hires subcontractors, such as plumbing contractors, electrical contractors, etc., coordinates all work, and is responsible for payment to the said subcontractors. Example: An example applying the concept of General Contractor in U.S. real estate transactions."
"State: Disclosures","Valuation","State","A title insurance company term for the books used to find liens against individuals which may effect real property, but which are not recorded against the property being insured, such as liens against a buyer. is the legal definition of:","General Index (G.I.)","Nar (national Association Of Realtors®)","Naturalization","Nareb (national Association Of Real Estate Boards)","A","General Index (G.I.) is defined as: A title insurance company term for the books used to find liens against individuals which may effect real property, but which are not recorded against the property being insured, such as liens against a buyer. Example: An example applying the concept of General Index (G.I.) in U.S. real estate transactions."
"State: Disclosures","Contracts","State","What real estate term matches the following description: (1) A lien such as a tax lien or judgment lien which attaches to all property of the debtor rather than the lien of, for example, a trust deed, which attaches only to specific property. (2) The right of a creditor to hold, personal property of a debtor for payment of a debt not associated with the property being held. Must be done under an agreement since against general precepts of law.","General Lien","Navigable","Nareb (national Association Of Real Estate Boards)","Naturalization","A","General Lien is defined as: (1) A lien such as a tax lien or judgment lien which attaches to all property of the debtor rather than the lien of, for example, a trust deed, which attaches only to specific property. (2) The right of a creditor to hold, personal property of a debtor for payment of a debt not associated with the property being held. Must be done under an agreement since against general precepts of law. Example: An example applying the concept of General Lien in U.S. real estate transactions."
"State: Disclosures","Property Law","State","Define: A member of a partnership who has authority to bind the partnership and shares in the profits and losses. A partnership must have at least one general partner and may have more, as well as limited partners.","Navigable","Negative Easement","General Partner","Naturalization","C","General Partner is defined as: A member of a partnership who has authority to bind the partnership and shares in the profits and losses. A partnership must have at least one general partner and may have more, as well as limited partners. Example: An example applying the concept of General Partner in U.S. real estate transactions."
"State: Contracts","Contracts","State","The first letter of one's first (maybe middle) and last name. May be used as a signature when indicated, and usually used to indicate agreement to a change, correction, addition, deletion, or other alteration of a document. Modernly, stricter laws regarding validity of initials and marks to replace a signature have been enacted. matches which of the following terms?","Merger Of Title","Meeting Of The Minds","Material Fact","Initials","D","Initials is defined as: The first letter of one's first (maybe middle) and last name. May be used as a signature when indicated, and usually used to indicate agreement to a change, correction, addition, deletion, or other alteration of a document. Modernly, stricter laws regarding validity of initials and marks to replace a signature have been enacted. Example: An example applying the concept of Initials in U.S. real estate transactions."
"State: Contracts","Contracts","State","Select the correct term for this definition: An examination of property for various reasons, such as a termite inspection, inspection to see if required repairs were made before funds are released, etc.","Meeting Of The Minds","Minerals","Merger Of Title","Inspection","D","Inspection is defined as: An examination of property for various reasons, such as a termite inspection, inspection to see if required repairs were made before funds are released, etc. Example: An example applying the concept of Inspection in U.S. real estate transactions."
"State: Contracts","Contracts","State","A method of purchasing by installment (usually monthly) payments. When referring to real property, it is usually called a land contract. is the legal definition of:","Merger Of Title","Installment Contract","Minerals","Minimum Rental","B","Installment Contract is defined as: A method of purchasing by installment (usually monthly) payments. When referring to real property, it is usually called a land contract. Example: An example applying the concept of Installment Contract in U.S. real estate transactions."
