Topic,Subtopic,Type,Question,Option A,Option B,Option C,Option D,Correct Answer,Explanation
"Trust Accounts","Valuation","State","Define: The result of an examination of title for the internal use of a title insurance company. Usually covers a large area and is done in anticipation of future sales or subdividing of the area.","Covenant Of Quiet Enjoyment","Covenant Not To Compete","Base Title","Cradle","C","Base Title is defined as: The result of an examination of title for the internal use of a title insurance company. Usually covers a large area and is done in anticipation of future sales or subdividing of the area. Example: An example applying the concept of Base Title in U.S. real estate transactions."
"Trust Accounts","Valuation","State","The value of property for purposes of depreciation. For example: A purchased asset The basis is cost, whether fully paid for or not. The method for determining the basis is different for gift, inheritance, etc. matches which of the following terms?","Basis For Depreciation","Covenant Of Quiet Enjoyment","Cramdown","Cradle","A","Basis For Depreciation is defined as: The value of property for purposes of depreciation. For example: A purchased asset The basis is cost, whether fully paid for or not. The method for determining the basis is different for gift, inheritance, etc. Example: An example applying the concept of Basis For Depreciation in U.S. real estate transactions."
"Trust Accounts","Finance","State","Select the correct term for this definition: A finance term meaning a yield of 1/100th of 1%.","Basis Point","Cradle","Cramdown","Crawl Space","A","Basis Point is defined as: A finance term meaning a yield of 1/100th of 1%. Example: An example applying the concept of Basis Point in U.S. real estate transactions."
"Trust Accounts","Finance","State","A room containing a toilet, sink, and bathtub or bathtub-shower combination. In appraisal for federally insured mortgages, a toilet and sink (no bathtub or shower) equal a half bathroom; a toilet, sink and stall shower equal a three quarter bathroom. is the legal definition of:","Creative Financing","Bathroom","Cramdown","Crawl Space","B","Bathroom is defined as: A room containing a toilet, sink, and bathtub or bathtub-shower combination. In appraisal for federally insured mortgages, a toilet and sink (no bathtub or shower) equal a half bathroom; a toilet, sink and stall shower equal a three quarter bathroom. Example: An example applying the concept of Bathroom in U.S. real estate transactions."
"Trust Accounts","Valuation","State","What real estate term matches the following description: (1) Relative position or direction of one object to another or to a compass point. (2) Supporting a load, such as a bearing wall.","Crawl Space","Bearing","Creative Financing","Credit","B","Bearing is defined as: (1) Relative position or direction of one object to another or to a compass point. (2) Supporting a load, such as a bearing wall. Example: An example applying the concept of Bearing in U.S. real estate transactions."
"Trust Accounts","Valuation","State","Define: In construction, the ability of soil to bear the weight of the structure to be built.","Bearing Value","Credit","Credit Bureau","Creative Financing","A","Bearing Value is defined as: In construction, the ability of soil to bear the weight of the structure to be built. Example: An example applying the concept of Bearing Value in U.S. real estate transactions."
"Trust Accounts","Valuation","State","An appraisal method used in both condemnation and modernization. In condemnation the method is used in a partial taking. The value of the total land owned by A, for example, is $1.00 per sq. ft. After a partial taking, the remaining land of A is worth $.75 per sq. ft. A should receive $1.00 per sq. ft. for the property taken plus $.25 per sq. ft. for the remaining parcel. In the event the remaining property is worth $1.25 after the taking (increased value), the payment to A could be less than the value of the property taken. In modernization, an appraiser may take the value of property before and after remodeling to determine if the value increased more than modernization costs. matches which of the following terms?","Before And After Method","Credit Bureau","Credit Bureau Score","Credit","A","Before And After Method is defined as: An appraisal method used in both condemnation and modernization. In condemnation the method is used in a partial taking. The value of the total land owned by A, for example, is $1.00 per sq. ft. After a partial taking, the remaining land of A is worth $.75 per sq. ft. A should receive $1.00 per sq. ft. for the property taken plus $.25 per sq. ft. for the remaining parcel. In the event the remaining property is worth $1.25 after the taking (increased value), the payment to A could be less than the value of the property taken. In modernization, an appraiser may take the value of property before and after remodeling to determine if the value increased more than modernization costs. Example: An example applying the concept of Before And After Method in U.S. real estate transactions."
"Trust Accounts","Contracts","State","Select the correct term for this definition: An estate, the right to possession of which has been postponed, such as a devise under a will. More commonly, an estate, the legal ownership of which has not yet vested, as under a land contract. An equitable estate.","Beneficial Estate","Credit Bureau Score","Credit Enhancement","Credit Bureau","A","Beneficial Estate is defined as: An estate, the right to possession of which has been postponed, such as a devise under a will. More commonly, an estate, the legal ownership of which has not yet vested, as under a land contract. An equitable estate. Example: An example applying the concept of Beneficial Estate in U.S. real estate transactions."
"Trust Accounts","Contracts","State","The equitable, rather than legal ownership of property, such as under a land contract. is the legal definition of:","Beneficial Interest","Credit Enhancement","Credit Bureau Score","Credit History","A","Beneficial Interest is defined as: The equitable, rather than legal ownership of property, such as under a land contract. Example: An example applying the concept of Beneficial Interest in U.S. real estate transactions."
"Trust Accounts","Contracts","State","What real estate term matches the following description: (1) One for whose benefit a trust is created. (2) In states in which deeds of trust are commonly used instead of mortgages, the lender (mortgagee) is called the beneficiary.","Credit Line Reverse Mortgage","Beneficiary","Credit Enhancement","Credit History","B","Beneficiary is defined as: (1) One for whose benefit a trust is created. (2) In states in which deeds of trust are commonly used instead of mortgages, the lender (mortgagee) is called the beneficiary. Example: An example applying the concept of Beneficiary in U.S. real estate transactions."
"Trust Accounts","Contracts","State","Define: Written instructions by a beneficiary under a deed of trust stating and demanding the amount necessary for issuance of a reconveyance, whether a full or partial amount.","Credit Line Reverse Mortgage","Beneficiary's Demand","Credit History","Credit Report","B","Beneficiary's Demand is defined as: Written instructions by a beneficiary under a deed of trust stating and demanding the amount necessary for issuance of a reconveyance, whether a full or partial amount. Example: An example applying the concept of Beneficiary's Demand in U.S. real estate transactions."
"Trust Accounts","Contracts","State","A statement by a lender under a deed of trust, setting forth the pertinent information necessary to assume said deed of trust, such as the unpaid balance, monthly payment, and interest rate. matches which of the following terms?","Credit Line Reverse Mortgage","Credit Report","Beneficiary's Statement","Creditor","C","Beneficiary's Statement is defined as: A statement by a lender under a deed of trust, setting forth the pertinent information necessary to assume said deed of trust, such as the unpaid balance, monthly payment, and interest rate. Example: An example applying the concept of Beneficiary's Statement in U.S. real estate transactions."
"Trust Accounts","Valuation","State","Select the correct term for this definition: A rule of damages under which a defrauded purchaser may recover the difference between the actual and misrepresented value of the property purchased, even though greater than the actual loss suffered.","Credit Report","Benefit Of The Bargain","Creditor's Composition","Creditor","B","Benefit Of The Bargain is defined as: A rule of damages under which a defrauded purchaser may recover the difference between the actual and misrepresented value of the property purchased, even though greater than the actual loss suffered. Example: An example applying the concept of Benefit Of The Bargain in U.S. real estate transactions."
"Trust Accounts","Valuation","State","A term used in eminent domain, referring to the increase in value to land not taken, which is produced by the taking. See also: General Benefits; Special Benefits. is the legal definition of:","Creditor's Position","Creditor","Creditor's Composition","Benefits","D","Benefits is defined as: A term used in eminent domain, referring to the increase in value to land not taken, which is produced by the taking. See also: General Benefits; Special Benefits. Example: An example applying the concept of Benefits in U.S. real estate transactions."
"Trust Accounts","Valuation","State","What real estate term matches the following description: An improvement to a structure which is not a repair, restoration, or enlargement. For example: the addition of aluminum siding over a frame wall; paving a street adjoining the structure; adding a fireplace or some similar improvement which increases the value of the property.","Creek","Creditor's Position","Betterment","Creditor's Composition","C","Betterment is defined as: An improvement to a structure which is not a repair, restoration, or enlargement. For example: the addition of aluminum siding over a frame wall; paving a street adjoining the structure; adding a fireplace or some similar improvement which increases the value of the property. Example: An example applying the concept of Betterment in U.S. real estate transactions."
"Trust Accounts","Contracts","State","Define: (1) An offer, usually in competition with others, such as at auction. A builder may bid for the right to do construction (especially for a government contract). (2) Used in some states to describe an offer to purchase real estate.","Creek","Bid","Creditor's Position","Cricket","B","Bid is defined as: (1) An offer, usually in competition with others, such as at auction. A builder may bid for the right to do construction (especially for a government contract). (2) Used in some states to describe an offer to purchase real estate. Example: An example applying the concept of Bid in U.S. real estate transactions."
"Trust Accounts","Contracts","State","A contract formed by an exchange of promises. Performance of the contract takes place at a later time. The standard real estate sale's agreement or lease is a bilateral contract. See also: Unilateral Contract. matches which of the following terms?","Croft","Cricket","Bilateral (reciprocal) Contract","Creek","C","Bilateral (reciprocal) Contract is defined as: A contract formed by an exchange of promises. Performance of the contract takes place at a later time. The standard real estate sale's agreement or lease is a bilateral contract. See also: Unilateral Contract. Example: An example applying the concept of Bilateral (reciprocal) Contract in U.S. real estate transactions."
"Trust Accounts","Finance","State","Select the correct term for this definition: A promissory note from which the interest is deducted in advance.","Crop","Croft","Cricket","Bill Discounted","D","Bill Discounted is defined as: A promissory note from which the interest is deducted in advance. Example: An example applying the concept of Bill Discounted in U.S. real estate transactions."
"Trust Accounts","Valuation","State","(1) A report issued by a title insurance company setting forth the condition of title to certain property as of a certain date, and also setting forth conditions which, if satisfied, will cause a policy of title insurance to be issued. Also called a commitment. See also: Preliminary Title Report. (2) A policy of title insurance (used primarily by investors) calling for a reduced rate for a future policy if the property is sold within a specified period. is the legal definition of:","Crop","Croft","Binder","Crop Rotation","C","Binder is defined as: (1) A report issued by a title insurance company setting forth the condition of title to certain property as of a certain date, and also setting forth conditions which, if satisfied, will cause a policy of title insurance to be issued. Also called a commitment. See also: Preliminary Title Report. (2) A policy of title insurance (used primarily by investors) calling for a reduced rate for a future policy if the property is sold within a specified period. Example: An example applying the concept of Binder in U.S. real estate transactions."
"Trust Accounts","Finance","State","What real estate term matches the following description: A mortgage repaid by biweekly payments. A biweekly payment is equal to one-half the regular monthly payment. This reduced payment is then paid biweekly or 26 times per year. Under this accelerated plan, the borrower pays off more principal than a borrower making monthly payments. Example: A $100,000.00, 30 year loan at 12% interest would have a monthly payment of $1,028.62. Making biweekly payments of $514.31 pays off the 30 year loan in 19 years and 2 weeks and saves $115,975.18 in interest.","Cropland","Biweekly Accelerated Mortgage","Crop Rotation","Crop","B","Biweekly Accelerated Mortgage is defined as: A mortgage repaid by biweekly payments. A biweekly payment is equal to one-half the regular monthly payment. This reduced payment is then paid biweekly or 26 times per year. Under this accelerated plan, the borrower pays off more principal than a borrower making monthly payments. Example: A $100,000.00, 30 year loan at 12% interest would have a monthly payment of $1,028.62. Making biweekly payments of $514.31 pays off the 30 year loan in 19 years and 2 weeks and saves $115,975.18 in interest. Example: An example applying the concept of Biweekly Accelerated Mortgage in U.S. real estate transactions."
"Provisional Broker Structure","Property Law","State","Define: Originally, one who was dying. Modernly, one who is dead.","Eluviation","Decedent","Emblements","Emolument","B","Decedent is defined as: Originally, one who was dying. Modernly, one who is dead. Example: An example applying the concept of Decedent in U.S. real estate transactions."
"Provisional Broker Structure","Property Law","State","The movement of people and businesses from a central area (a city or downtown area) to more scattered positions (surrounding suburbs). matches which of the following terms?","Emblements","Decentralization","Emolument","Emphytheutic Lease","B","Decentralization is defined as: The movement of people and businesses from a central area (a city or downtown area) to more scattered positions (surrounding suburbs). Example: An example applying the concept of Decentralization in U.S. real estate transactions."
"Provisional Broker Structure","Property Law","State","Select the correct term for this definition: Those which shed their leaves or fruit at seasonal intervals.","Employer-assisted Housing","Emolument","Deciduous Trees","Emphytheutic Lease","C","Deciduous Trees is defined as: Those which shed their leaves or fruit at seasonal intervals. Example: An example applying the concept of Deciduous Trees in U.S. real estate transactions."
"Provisional Broker Structure","Property Law","State","Any flat surface which resembles the deck of a ship, and is not enclosed. A flat area on a roof, roof of a porch, etc. is the legal definition of:","Employment Letter","Deck","Employer-assisted Housing","Emphytheutic Lease","B","Deck is defined as: Any flat surface which resembles the deck of a ship, and is not enclosed. A flat area on a roof, roof of a porch, etc. Example: An example applying the concept of Deck in U.S. real estate transactions."
"Provisional Broker Structure","Property Law","State","What real estate term matches the following description: An exterior paint having a high resistance to wear, and used in areas of heavy use, such as a porch.","Empowerment Zones And Enterprise Communities (ez/ec)","Deck Paint","Employment Letter","Employer-assisted Housing","B","Deck Paint is defined as: An exterior paint having a high resistance to wear, and used in areas of heavy use, such as a porch. Example: An example applying the concept of Deck Paint in U.S. real estate transactions."
"Provisional Broker Structure","Property Law","State","Define: A flat roof without parapets.","Employment Letter","Encumbrance, Incumbrance","Empowerment Zones And Enterprise Communities (ez/ec)","Deck Roof","D","Deck Roof is defined as: A flat roof without parapets. Example: An example applying the concept of Deck Roof in U.S. real estate transactions."
"Provisional Broker Structure","Property Law","State","A set of restrictions filed by a subdivider to cover an entire tract or subdivision. matches which of the following terms?","Declaration Of Restrictions","Endorsement (indorsement)","Encumbrance, Incumbrance","Empowerment Zones And Enterprise Communities (ez/ec)","A","Declaration Of Restrictions is defined as: A set of restrictions filed by a subdivider to cover an entire tract or subdivision. Example: An example applying the concept of Declaration Of Restrictions in U.S. real estate transactions."
"Provisional Broker Structure","Property Law","State","Select the correct term for this definition: A written acknowledgement by one holding legal title to property that the property is held in trust for the benefit of another.","Declaration Of Trust","Encumbrance, Incumbrance","Endorser","Endorsement (indorsement)","A","Declaration Of Trust is defined as: A written acknowledgement by one holding legal title to property that the property is held in trust for the benefit of another. Example: An example applying the concept of Declaration Of Trust in U.S. real estate transactions."
"Provisional Broker Structure","Property Law","State","A determination by a court as to the legal rights of the plaintiff, with no order for relief. The judgement is binding on future litigation. is the legal definition of:","Declaratory Judgment","Endorser","English Architecture","Endorsement (indorsement)","A","Declaratory Judgment is defined as: A determination by a court as to the legal rights of the plaintiff, with no order for relief. The judgement is binding on future litigation. Example: An example applying the concept of Declaratory Judgment in U.S. real estate transactions."
"Provisional Broker Structure","Property Law","State","What real estate term matches the following description: Depreciation by a fixed annual percentage of the balance after deducting each yearly depreciation amount.","Declining Balance Method Of Depreciation","Endorser","Entitlement","English Architecture","A","Declining Balance Method Of Depreciation is defined as: Depreciation by a fixed annual percentage of the balance after deducting each yearly depreciation amount. Example: An example applying the concept of Declining Balance Method Of Depreciation in U.S. real estate transactions."
"Provisional Broker Structure","Property Law","State","Define: To adorn or add to the beauty of something. Connotes only superficial changes, but in some areas, is used to indicate major repair.","Decorate","Entitlement","Entity","English Architecture","A","Decorate is defined as: To adorn or add to the beauty of something. Connotes only superficial changes, but in some areas, is used to indicate major repair. Example: An example applying the concept of Decorate in U.S. real estate transactions."
"Provisional Broker Structure","Property Law","State","The judgment of a court. matches which of the following terms?","Decree","Entity","Entitlement","Entrance","A","Decree is defined as: The judgment of a court. Example: An example applying the concept of Decree in U.S. real estate transactions."
"Provisional Broker Structure","Property Law","State","Select the correct term for this definition: Property given by an owner for public use.","Entrepreneur","Dedicated","Entrance","Entity","B","Dedicated is defined as: Property given by an owner for public use. Example: An example applying the concept of Dedicated in U.S. real estate transactions."
"Provisional Broker Structure","Property Law","State","The giving by an owner of private property for public use, and the acceptance by the proper public authority. Most commonly the dedication by a builder of the streets in a subdivision. is the legal definition of:","Entrepreneur","Dedication","Environment","Entrance","B","Dedication is defined as: The giving by an owner of private property for public use, and the acceptance by the proper public authority. Most commonly the dedication by a builder of the streets in a subdivision. Example: An example applying the concept of Dedication in U.S. real estate transactions."
"Provisional Broker Structure","Contracts","State","What real estate term matches the following description: A deed given by an owner/borrower to a lender to prevent the lender from bringing foreclosure proceedings. The validity of the deed depends to some degree on \""fairness\"" under the circumstances, and adequacy of consideration will be considered.","Entrepreneur","Environmental Assessment (ea)","Deed In Lieu Of Foreclosure","Environment","C","Deed In Lieu Of Foreclosure is defined as: A deed given by an owner/borrower to a lender to prevent the lender from bringing foreclosure proceedings. The validity of the deed depends to some degree on \""fairness\"" under the circumstances, and adequacy of consideration will be considered. Example: An example applying the concept of Deed In Lieu Of Foreclosure in U.S. real estate transactions."
"Provisional Broker Structure","Contracts","State","Define: An instrument used in many states in place of a mortgage. Property is transferred to a trustee by the borrower (trustor), in favor of the lender (beneficiary), and reconveyed upon payment in full.","Deed Of Trust","Environmental Assessment (ea)","Environmental Deficiency","Environment","A","Deed Of Trust is defined as: An instrument used in many states in place of a mortgage. Property is transferred to a trustee by the borrower (trustor), in favor of the lender (beneficiary), and reconveyed upon payment in full. Example: An example applying the concept of Deed Of Trust in U.S. real estate transactions."
"Provisional Broker Structure","Contracts","State","The common form of deed executed by the grantor(s) only. When the grantee(s) also execute the deed (perhaps to accept certain restrictions or liens), it is an indenture deed (see which). matches which of the following terms?","Deed Poll","Environmental Assessment (ea)","Environmental Impact Statement (eis)","Environmental Deficiency","A","Deed Poll is defined as: The common form of deed executed by the grantor(s) only. When the grantee(s) also execute the deed (perhaps to accept certain restrictions or liens), it is an indenture deed (see which). Example: An example applying the concept of Deed Poll in U.S. real estate transactions."
"Provisional Broker Structure","Property Law","State","Select the correct term for this definition: An omission or failure to perform a legal duty.","Environmental Lien","Environmental Deficiency","Environmental Impact Statement (eis)","Default","D","Default is defined as: An omission or failure to perform a legal duty. Example: An example applying the concept of Default in U.S. real estate transactions."
"Provisional Broker Structure","Property Law","State","A judgment entered against a party who fails to appear in court at the scheduled time. is the legal definition of:","Environmental Lien","Environmental Impact Statement (eis)","Default Judgment","Environmental Protection Agency (epa)","C","Default Judgment is defined as: A judgment entered against a party who fails to appear in court at the scheduled time. Example: An example applying the concept of Default Judgment in U.S. real estate transactions."
"Provisional Broker Structure","Finance","State","What real estate term matches the following description: The point at which income producing property fails to carry itself (pay operating expenses and mortgage payments). It is determined by the ratio of occupied units to total units.","Environmental Protection Agency (epa)","Environmental Site Assessment","Environmental Lien","Default Ratio","D","Default Ratio is defined as: The point at which income producing property fails to carry itself (pay operating expenses and mortgage payments). It is determined by the ratio of occupied units to total units. Example: An example applying the concept of Default Ratio in U.S. real estate transactions."
"Provisional Broker Structure","Contracts","State","Define: A deed, made collaterally with a conveyancing deed, which imposes conditions which, if met, will defeat the conveyance.","Environmental Site Assessment","Defeasance Deed","Environmental Protection Agency (epa)","Equal Credit Opportunity Act","B","Defeasance Deed is defined as: A deed, made collaterally with a conveyancing deed, which imposes conditions which, if met, will defeat the conveyance. Example: An example applying the concept of Defeasance Deed in U.S. real estate transactions."
"Coastal Regulations & CAMA","Property Law","State","Title VIII of the Civil Rights Act which forbids discrimination in the sale or rental of residential property because of race, color, sex, religion or national origin. matches which of the following terms?","Federal Fair Housing Law","On-site Office","Notary Public","One-hundred Percent Location","A","Federal Fair Housing Law is defined as: Title VIII of the Civil Rights Act which forbids discrimination in the sale or rental of residential property because of race, color, sex, religion or national origin. Example: An example applying the concept of Federal Fair Housing Law in U.S. real estate transactions."
"Coastal Regulations & CAMA","Finance","State","Select the correct term for this definition: The board which chartered and regulated federal savings and loan associations, as well as controlled the system of Federal Home Loan Banks. The Financial Institutions Reform, Recovery, and Enforcement Act of 1989 (FIRREA) transferred regulation and chartering of thrifts to the Office of Thrift Supervision (OTS). (See: Office of Thrift Supervision).","Order Confirming Sale","Federal Home Loan Bank Board","One-hundred Percent Location","On-site Office","B","Federal Home Loan Bank Board is defined as: The board which chartered and regulated federal savings and loan associations, as well as controlled the system of Federal Home Loan Banks. The Financial Institutions Reform, Recovery, and Enforcement Act of 1989 (FIRREA) transferred regulation and chartering of thrifts to the Office of Thrift Supervision (OTS). (See: Office of Thrift Supervision). Example: An example applying the concept of Federal Home Loan Bank Board in U.S. real estate transactions."
"Coastal Regulations & CAMA","Finance","State","Banks created under the Federal Home Loan Bank Act of 1932, in order to keep a permanent supply of money available for home financing. The banks are controlled by the Federal Home Loan Bank Board. Savings and loans, insurance companies, and other similar companies making long term mortgage loans may become members of the Federal Home Loan Bank System, and thus may borrow from one of the regional banks throughout the country. is the legal definition of:","Order Confirming Sale","One-hundred Percent Location","Parcel Map","Federal Home Loan Banks","D","Federal Home Loan Banks is defined as: Banks created under the Federal Home Loan Bank Act of 1932, in order to keep a permanent supply of money available for home financing. The banks are controlled by the Federal Home Loan Bank Board. Savings and loans, insurance companies, and other similar companies making long term mortgage loans may become members of the Federal Home Loan Bank System, and thus may borrow from one of the regional banks throughout the country. Example: An example applying the concept of Federal Home Loan Banks in U.S. real estate transactions."
"Coastal Regulations & CAMA","Finance","State","What real estate term matches the following description: A semi-governmental purchaser of mortgages in the secondary market. The trading of mortgage securities (Participation Certificates) for mortgages in its guarantor program has been highly successful.","Federal Home Loan Mortgage Corporation (the Mortgage Corporation)","Parol","Parcel Map","Order Confirming Sale","A","Federal Home Loan Mortgage Corporation (the Mortgage Corporation) is defined as: A semi-governmental purchaser of mortgages in the secondary market. The trading of mortgage securities (Participation Certificates) for mortgages in its guarantor program has been highly successful. Example: An example applying the concept of Federal Home Loan Mortgage Corporation (the Mortgage Corporation) in U.S. real estate transactions."
"Coastal Regulations & CAMA","Finance","State","Define: Also called IRS stamps. A transfer tax of $ .55 per $500, based on the sale price of real estate (less remaining loans). The tax ended as a federal tax and was taken up by most states with slight modifications in some areas. See also: Documentary Transfer Tax.","Per Capita","Federal Revenue Stamps","Parol","Parcel Map","B","Federal Revenue Stamps is defined as: Also called IRS stamps. A transfer tax of $ .55 per $500, based on the sale price of real estate (less remaining loans). The tax ended as a federal tax and was taken up by most states with slight modifications in some areas. See also: Documentary Transfer Tax. Example: An example applying the concept of Federal Revenue Stamps in U.S. real estate transactions."
"Coastal Regulations & CAMA","Finance","State","A federally chartered institution for savings and home mortgages, under the regulation of the Federal Home Loan Bank Board. matches which of the following terms?","Per Stirpes","Per Capita","Federal Savings And Loan Association","Parol","C","Federal Savings And Loan Association is defined as: A federally chartered institution for savings and home mortgages, under the regulation of the Federal Home Loan Bank Board. Example: An example applying the concept of Federal Savings And Loan Association in U.S. real estate transactions."
"Coastal Regulations & CAMA","Finance","State","Select the correct term for this definition: A federal corporation which insured deposits of thrift (savings and loan) associations. The Financial Institutions Reform, Recovery, and Enforcement Act of 1989 (FIRREA) transferred all such insurance to the Federal Deposit Insurance Corporation (FDIC).","Per Capita","Pocket Card","Per Stirpes","Federal Savings And Loan Insurance Corporation (fslic)","D","Federal Savings And Loan Insurance Corporation (fslic) is defined as: A federal corporation which insured deposits of thrift (savings and loan) associations. The Financial Institutions Reform, Recovery, and Enforcement Act of 1989 (FIRREA) transferred all such insurance to the Federal Deposit Insurance Corporation (FDIC). Example: An example applying the concept of Federal Savings And Loan Insurance Corporation (fslic) in U.S. real estate transactions."
"Coastal Regulations & CAMA","Contracts","State","A lien attaching to property for nonpayment of a federal tax (estate, income, etc.). A federal tax lien differs from other liens in that it is not automatically wiped out by foreclosing on a mortgage or trust deed recorded before the tax lien (except by judicial foreclosure). is the legal definition of:","Pocket Card","Per Stirpes","Police Power","Federal Tax Lien","D","Federal Tax Lien is defined as: A lien attaching to property for nonpayment of a federal tax (estate, income, etc.). A federal tax lien differs from other liens in that it is not automatically wiped out by foreclosing on a mortgage or trust deed recorded before the tax lien (except by judicial foreclosure). Example: An example applying the concept of Federal Tax Lien in U.S. real estate transactions."
"Coastal Regulations & CAMA","Finance","State","What real estate term matches the following description: A reverse mortgage guaranteed by the federal government; also called a Home Equity Conversion Mortgage (HECM).","Pocket Card","Federally Insured Reverse Mortgage","Power Of Attorney","Police Power","B","Federally Insured Reverse Mortgage is defined as: A reverse mortgage guaranteed by the federal government; also called a Home Equity Conversion Mortgage (HECM). Example: An example applying the concept of Federally Insured Reverse Mortgage in U.S. real estate transactions."
"Coastal Regulations & CAMA","Property Law","State","Define: (1) Modernly, and not in strict legal terms, synonymous with fee simple or \""ownership\"". (2) A charge made by a landlord to a tenant, which is not refundable. For example: A cleaning deposit would be refunded if the tenant left the rented property reasonably clean. A cleaning fee would be a charge by the landlord for cleaning the rented property and would not be refunded regardless of the condition of the property.","Fee","Power Of Attorney","Police Power","Pre-emption Right","A","Fee is defined as: (1) Modernly, and not in strict legal terms, synonymous with fee simple or \""ownership\"". (2) A charge made by a landlord to a tenant, which is not refundable. For example: A cleaning deposit would be refunded if the tenant left the rented property reasonably clean. A cleaning fee would be a charge by the landlord for cleaning the rented property and would not be refunded regardless of the condition of the property. Example: An example applying the concept of Fee in U.S. real estate transactions."
"Coastal Regulations & CAMA","Contracts","State","An independent contractor, not an employee of the company requesting the appraisal. matches which of the following terms?","Probate Sale","Fee Appraiser","Pre-emption Right","Power Of Attorney","B","Fee Appraiser is defined as: An independent contractor, not an employee of the company requesting the appraisal. Example: An example applying the concept of Fee Appraiser in U.S. real estate transactions."
"Coastal Regulations & CAMA","Valuation","State","Select the correct term for this definition: A fabric composed mainly of wool mixed with fur, hair, or synthetics, under heat and pressure.","Pre-emption Right","Probate Sale","Felt","Profit A Prendre","C","Felt is defined as: A fabric composed mainly of wool mixed with fur, hair, or synthetics, under heat and pressure. Example: An example applying the concept of Felt in U.S. real estate transactions."
"Coastal Regulations & CAMA","Property Law","State","A highly absorbent, porous paper, used with tar or asphalt as a roofing paper, or over studs as an insulation. is the legal definition of:","Profit A Prendre","Profit And Loss Statement","Felt Paper","Probate Sale","C","Felt Paper is defined as: A highly absorbent, porous paper, used with tar or asphalt as a roofing paper, or over studs as an insulation. Example: An example applying the concept of Felt Paper in U.S. real estate transactions."
"Coastal Regulations & CAMA","Property Law","State","What real estate term matches the following description: A barrier, usually to enclose one's property; may be made of wood, brick, wire, etc.","Property","Fence","Profit A Prendre","Profit And Loss Statement","B","Fence is defined as: A barrier, usually to enclose one's property; may be made of wood, brick, wire, etc. Example: An example applying the concept of Fence in U.S. real estate transactions."
"Coastal Regulations & CAMA","Property Law","State","Define: The decorative manner or plan of placing doors or windows in a structure.","Public Records","Property","Fenestration","Profit And Loss Statement","C","Fenestration is defined as: The decorative manner or plan of placing doors or windows in a structure. Example: An example applying the concept of Fenestration in U.S. real estate transactions."
"Coastal Regulations & CAMA","Valuation","State","A clause stating that the buyer (borrower) shall not be obligated to buy nor shall any deposit be lost if the appraisal is less than the agreed upon amount. matches which of the following terms?","Fha Escape Clause","Property","Public Records","Public Report","A","Fha Escape Clause is defined as: A clause stating that the buyer (borrower) shall not be obligated to buy nor shall any deposit be lost if the appraisal is less than the agreed upon amount. Example: An example applying the concept of Fha Escape Clause in U.S. real estate transactions."
"Coastal Regulations & CAMA","Finance","State","Select the correct term for this definition: A mortgage insured by the Federal Housing Administration (FHA).","Fha Mortgage","Public Records","Public Report","Pur Autre Vie","A","Fha Mortgage is defined as: A mortgage insured by the Federal Housing Administration (FHA). Example: An example applying the concept of Fha Mortgage in U.S. real estate transactions."
"Coastal Regulations & CAMA","Finance","State","The protection that lenders receive in the event of foreclosure. The borrower pays the fee for the insurance. is the legal definition of:","Pur Autre Vie","Raw Land","Fha Mortgage Insurance","Public Report","C","Fha Mortgage Insurance is defined as: The protection that lenders receive in the event of foreclosure. The borrower pays the fee for the insurance. Example: An example applying the concept of Fha Mortgage Insurance in U.S. real estate transactions."
"Coastal Regulations & CAMA","Property Law","State","What real estate term matches the following description: Particles of glass spun into a form of insulation, or materials such as used in drapes.","Fiber Glass","Pur Autre Vie","Raw Land","Real Estate","A","Fiber Glass is defined as: Particles of glass spun into a form of insulation, or materials such as used in drapes. Example: An example applying the concept of Fiber Glass in U.S. real estate transactions."
"Coastal Regulations & CAMA","Finance","State","Define: A number which \""scores\"" credit of a mortgage loan applicant or loan applicant for another purpose. The score is based on many factors, such as too much or too little credit, past delinquencies, bankruptcy and frequency of inquiries. There are many other factors. Lenders use the score to determine whether to make a loan and the score may also influence the interest rate charged. FAIR, ISAAC AND COMPANY, INC. also provides insurance scores and many other business services.","Fico (fair, Isaac And Company, Inc.) Score","Real Estate","Raw Land","Real Estate License","A","Fico (fair, Isaac And Company, Inc.) Score is defined as: A number which \""scores\"" credit of a mortgage loan applicant or loan applicant for another purpose. The score is based on many factors, such as too much or too little credit, past delinquencies, bankruptcy and frequency of inquiries. There are many other factors. Lenders use the score to determine whether to make a loan and the score may also influence the interest rate charged. FAIR, ISAAC AND COMPANY, INC. also provides insurance scores and many other business services. Example: An example applying the concept of Fico (fair, Isaac And Company, Inc.) Score in U.S. real estate transactions."
