id,question,image,option_a,option_b,option_c,option_d,correct_answer,explanation
11705,ਇੱਕ ਵਿਜ਼ੂਅਲ ਘੱਟ ਦਬਾਅ ਚੇਤਾਵਨੀ ਸਿਗਨਲ ਨੂੰ ਹਵਾ ਦੇ ਦਬਾਅ ਦੇ ਵਿਚਕਾਰ ਇੱਕ ਪੱਧਰ ਤੱਕ ਡਿੱਗਣ ਤੋਂ ਪਹਿਲਾਂ ਕਿਰਿਆਸ਼ੀਲ ਹੋਣਾ ਚਾਹੀਦਾ ਹੈ:,,55 ਅਤੇ 75 ਪੀ.ਐਸ.ਆਈ.,35 ਅਤੇ 50 ਪੀ.ਐਸ.ਆਈ.,75 ਅਤੇ 100 ਪੀ.ਐਸ.ਆਈ.,,A,"ਹਵਾ ਦਾ ਦਬਾਅ 55 ਅਤੇ 75 psi ਦੇ ਵਿਚਕਾਰ ਇੱਕ ਪੱਧਰ ਤੱਕ ਡਿੱਗਣ ਤੋਂ ਪਹਿਲਾਂ ਇੱਕ ਵਿਜ਼ੂਅਲ ਘੱਟ ਦਬਾਅ ਚੇਤਾਵਨੀ ਸਿਗਨਲ ਨੂੰ ਕਿਰਿਆਸ਼ੀਲ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ। ਇਹ ਸਿਗਨਲ ਇੱਕ ਰੋਸ਼ਨੀ, ਇੱਕ ਬਜ਼ਰ, ਜਾਂ ਇੱਕ ਵਿੱਗ ਵਾਗ ਹੋ ਸਕਦਾ ਹੈ।"
11466,"ਇੱਕ ਲਾਗੂ ਲੀਕੇਜ ਟੈਸਟ ਦੇ ਦੌਰਾਨ, ਇੱਕ ਟ੍ਰਿਪਲ ਮਿਸ਼ਰਨ ਵਾਹਨ ਲਈ ਵੱਧ ਤੋਂ ਵੱਧ ਲੀਕੇਜ ਦਰ ਹੈ:",,ਇੱਕ ਮਿੰਟ ਵਿੱਚ 10 psi.,ਇੱਕ ਮਿੰਟ ਵਿੱਚ 8 ਪੀ.ਐਸ.ਆਈ.,ਇੱਕ ਮਿੰਟ ਵਿੱਚ 6 ਪੀ.ਐਸ.ਆਈ.,ਇੱਕ ਮਿੰਟ ਵਿੱਚ 4 ਪੀ.ਐਸ.ਆਈ.,C,ਤੁਹਾਡੇ ਖਾਸ ਵਾਹਨ ਲਈ ਵੱਧ ਤੋਂ ਵੱਧ ਹਵਾ ਦੇ ਨੁਕਸਾਨ ਦੀ ਦਰ ਨੂੰ ਜਾਣਨਾ ਮਹੱਤਵਪੂਰਨ ਹੈ। ਇੱਕ ਲਾਗੂ ਲੀਕੇਜ ਟੈਸਟ ਦੇ ਦੌਰਾਨ ਇੱਕ ਟ੍ਰਿਪਲ ਮਿਸ਼ਰਨ ਦੀ ਲੀਕੇਜ ਦਰ ਇੱਕ ਮਿੰਟ ਵਿੱਚ 6 psi ਤੋਂ ਵੱਧ ਨਹੀਂ ਹੋਣੀ ਚਾਹੀਦੀ।
11902,ਏਅਰ ਕੰਪ੍ਰੈਸਰ ਅਤੇ ਰਿਜ਼ਰਵਾਇਰ ਟੈਂਕ ਦੇ ਵਿਚਕਾਰ ____ ਹਵਾ ਨੂੰ ਬਾਹਰ ਨਿਕਲਣ ਤੋਂ ਰੋਕਦਾ ਹੈ ਜੇਕਰ ਏਅਰ ਕੰਪ੍ਰੈਸਰ ਵਿੱਚ ਲੀਕ ਹੁੰਦਾ ਹੈ।,,ਸਲੈਕ ਐਡਜਸਟਰ,ਇੱਕ ਤਰਫਾ ਚੈੱਕ ਵਾਲਵ,ਟਰੈਕਟਰ ਸੁਰੱਖਿਆ ਵਾਲਵ,,B,ਇੱਕ ਏਅਰ ਕੰਪ੍ਰੈਸਰ ਅਤੇ ਪਹਿਲੇ ਮੁੱਖ ਭੰਡਾਰ ਦੇ ਵਿਚਕਾਰ ਇੱਕ ਤਰਫਾ ਚੈਕ ਵਾਲਵ ਦੀ ਲੋੜ ਹੁੰਦੀ ਹੈ। ਇਹ ਵਾਲਵ ਹਵਾ ਨੂੰ ਸਿਸਟਮ ਤੋਂ ਬਾਹਰ ਨਿਕਲਣ ਤੋਂ ਰੋਕਦਾ ਹੈ ਜੇਕਰ ਏਅਰ ਕੰਪ੍ਰੈਸਰ ਲੀਕ ਹੋ ਜਾਂਦਾ ਹੈ।
11707,"ਜੇਕਰ ਤੁਸੀਂ ਡਰਾਈਵਿੰਗ ਕਰਦੇ ਸਮੇਂ ਘੱਟ ਦਬਾਅ ਚੇਤਾਵਨੀ ਸਿਗਨਲ ਸਰਗਰਮ ਹੋ ਜਾਂਦਾ ਹੈ, ਤਾਂ ਤੁਹਾਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਆਮ ਤੌਰ 'ਤੇ ਗੱਡੀ ਚਲਾਉਣਾ ਜਾਰੀ ਰੱਖੋ।,ਸੜਕ ਤੋਂ ਬਾਹਰ ਨਿਕਲੋ ਅਤੇ ਜਿੰਨੀ ਜਲਦੀ ਹੋ ਸਕੇ ਸੁਰੱਖਿਅਤ ਢੰਗ ਨਾਲ ਪਾਰਕ ਕਰੋ।,ਜਿੱਥੇ ਤੁਸੀਂ ਹੋ ਉੱਥੇ ਰੁਕੋ ਅਤੇ ਪਾਰਕ ਕਰੋ।,,B,"ਜੇਕਰ ਤੁਸੀਂ ਗੱਡੀ ਚਲਾ ਰਹੇ ਹੋ ਤਾਂ ਘੱਟ ਦਬਾਅ ਦਾ ਚੇਤਾਵਨੀ ਸਿਗਨਲ ਕਿਰਿਆਸ਼ੀਲ ਹੋ ਜਾਂਦਾ ਹੈ, ਇਹ ਮਹੱਤਵਪੂਰਨ ਹੈ ਕਿ ਤੁਸੀਂ ਜਿੰਨੀ ਜਲਦੀ ਹੋ ਸਕੇ ਸੜਕ ਤੋਂ ਸੁਰੱਖਿਅਤ ਢੰਗ ਨਾਲ ਬਾਹਰ ਨਿਕਲੋ ਅਤੇ ਆਪਣਾ ਵਾਹਨ ਪਾਰਕ ਕਰੋ। ਜੇਕਰ ਹਵਾ ਦਾ ਦਬਾਅ ਬਹੁਤ ਘੱਟ ਹੋ ਜਾਂਦਾ ਹੈ, ਤਾਂ ਬ੍ਰੇਕ ਹੁਣ ਤੁਹਾਡੇ ਲਈ ਸੁਰੱਖਿਅਤ ਢੰਗ ਨਾਲ ਰੁਕਣ ਲਈ ਇੰਨੇ ਵਧੀਆ ਕੰਮ ਨਹੀਂ ਕਰਨਗੇ।"
11903,"ਇੱਕ ਵਾਰ ਜਦੋਂ ਏਅਰ ਟੈਂਕ 125 psi ਦੇ ਹਵਾ ਦੇ ਦਬਾਅ ਦੇ ਪੱਧਰ 'ਤੇ ਹੁੰਦੇ ਹਨ, ਤਾਂ ਏਅਰ ਕੰਪ੍ਰੈਸਰ ਗਵਰਨਰ:",,ਕੰਪ੍ਰੈਸਰ ਨੂੰ ਹਵਾ ਪੰਪ ਕਰਨ ਤੋਂ ਰੋਕੋ।,ਟੈਂਕਾਂ ਤੋਂ ਹਵਾ ਛੱਡੋ.,ਟੈਂਕਾਂ ਵਿੱਚ ਹਵਾ ਨੂੰ ਪੰਪ ਕਰਨਾ ਸ਼ੁਰੂ ਕਰੋ।,,A,"ਇੱਕ ਏਅਰ ਕੰਪ੍ਰੈਸਰ ਗਵਰਨਰ ਕੰਪ੍ਰੈਸਰ ਨੂੰ ਹਵਾ ਪੰਪ ਕਰਨ ਤੋਂ ਰੋਕ ਦੇਵੇਗਾ ਜਦੋਂ ਏਅਰ ਟੈਂਕ 125 psi ਦੇ ਆਲੇ-ਦੁਆਲੇ ਹਵਾ ਦੇ ਦਬਾਅ ਦੇ ਪੱਧਰ 'ਤੇ ਹੁੰਦੇ ਹਨ। ਇਸ ਹਵਾ ਦੇ ਦਬਾਅ ਦੇ ਪੱਧਰ ਨੂੰ ""ਕਟ-ਆਊਟ"" ਪੱਧਰ ਕਿਹਾ ਜਾਂਦਾ ਹੈ।"
8771,"ਪਾਰਕਿੰਗ ਕਰਦੇ ਸਮੇਂ, ਤੁਹਾਨੂੰ ਪਾਰਕਿੰਗ ਬ੍ਰੇਕ ਦੀ ਵਰਤੋਂ ਨਹੀਂ ਕਰਨੀ ਚਾਹੀਦੀ ਜੇਕਰ:",,ਬ੍ਰੇਕ ਬਹੁਤ ਗਰਮ ਹਨ।,ਬ੍ਰੇਕ ਬਹੁਤ ਠੰਡੇ ਹਨ.,ਜ਼ਮੀਨ 'ਤੇ ਬਰਫ਼ ਹੈ।,,A,"ਜੇਕਰ ਤੁਹਾਡੇ ਬ੍ਰੇਕ ਇੱਕ ਉੱਚੇ ਦਰਜੇ ਤੋਂ ਹੇਠਾਂ ਆਉਣ ਤੋਂ ਬਾਅਦ ਗਰਮ ਹਨ, ਤਾਂ ਤੁਹਾਨੂੰ ਪਾਰਕਿੰਗ ਕਰਦੇ ਸਮੇਂ ਆਪਣੀ ਪਾਰਕਿੰਗ ਬ੍ਰੇਕ ਦੀ ਵਰਤੋਂ ਨਹੀਂ ਕਰਨੀ ਚਾਹੀਦੀ। ਪਾਰਕਿੰਗ ਬ੍ਰੇਕ ਲਗਾਉਣ ਤੋਂ ਪਹਿਲਾਂ ਆਪਣੇ ਬ੍ਰੇਕਾਂ ਨੂੰ ਠੰਡਾ ਹੋਣ ਦਿਓ ਜਾਂ ਬ੍ਰੇਕਾਂ ਨੂੰ ਨੁਕਸਾਨ ਪਹੁੰਚਾਉਣ ਦਾ ਖਤਰਾ ਹੈ।"
8632,ਐਂਟੀ-ਲਾਕ ਬ੍ਰੇਕਿੰਗ ਸਿਸਟਮ (ABS) ਨਾਲ ਲੈਸ ਵਾਹਨਾਂ ਵਿੱਚ ABS ਦੇ ਕੰਮ ਨਾ ਕਰਨ ਦਾ ਸੰਕੇਤ ਦੇਣ ਲਈ ____ ਖਰਾਬੀ ਵਾਲੇ ਲੈਂਪ ਹੁੰਦੇ ਹਨ।,,ਹਰਾ,ਨੀਲਾ,ਪੀਲਾ,,C,ABS ਵਾਲੇ ਵਾਹਨਾਂ ਵਿੱਚ ਡਰਾਈਵਰਾਂ ਨੂੰ ਚੇਤਾਵਨੀ ਦੇਣ ਲਈ ਪੀਲੇ ਖਰਾਬੀ ਵਾਲੇ ਲੈਂਪ ਹੁੰਦੇ ਹਨ ਜਦੋਂ ਬ੍ਰੇਕਿੰਗ ਸਿਸਟਮ ਕੰਮ ਨਹੀਂ ਕਰ ਰਹੇ ਹੁੰਦੇ ਹਨ। ਇੱਕ ਯਾਤਰਾ ਸ਼ੁਰੂ ਕਰਨ ਤੋਂ ਪਹਿਲਾਂ ਯਕੀਨੀ ਬਣਾਓ ਕਿ ਤੁਹਾਨੂੰ ਪਤਾ ਹੈ ਕਿ ਤੁਹਾਡੇ ਵਾਹਨ ਵਿੱਚ ਖਰਾਬ ਹੋਣ ਵਾਲਾ ਲੈਂਪ ਕਿੱਥੇ ਹੈ।
9893,ਬ੍ਰੇਕ ਲਾਈਨਿੰਗ ਹੋਣੀ ਚਾਹੀਦੀ ਹੈ:,,ਢਿੱਲਾ.,ਤੇਲ ਤੋਂ ਮੁਕਤ.,ਨਰਮ.,,B,ਬ੍ਰੇਕ ਲਾਈਨਿੰਗ ਢਿੱਲੀ ਜਾਂ ਤੇਲ ਜਾਂ ਗਰੀਸ ਨਾਲ ਭਿੱਜੀਆਂ ਨਹੀਂ ਹੋਣੀਆਂ ਚਾਹੀਦੀਆਂ। ਉਹ ਖਤਰਨਾਕ ਤੌਰ 'ਤੇ ਪਤਲੇ ਨਹੀਂ ਹੋਣੇ ਚਾਹੀਦੇ।
11709,ਦੋਹਰੀ ਏਅਰ ਬ੍ਰੇਕ ਪ੍ਰਣਾਲੀਆਂ ਵਿੱਚ ਦੋਵੇਂ ਸਿਸਟਮ ਸਾਂਝੇ ਕਰਦੇ ਹਨ:,,ਏਅਰ ਟੈਂਕ.,ਹੋਜ਼.,ਇੱਕ ਏਅਰ ਕੰਪ੍ਰੈਸ਼ਰ.,,C,"ਦੋਹਰੀ ਏਅਰ ਬ੍ਰੇਕ ਸਿਸਟਮ ਵਿੱਚ ਦੋਵੇਂ ਸਿਸਟਮ ਇੱਕ ਸਿੰਗਲ ਏਅਰ ਕੰਪ੍ਰੈਸਰ ਨੂੰ ਸਾਂਝਾ ਕਰਦੇ ਹਨ। ਜੇਕਰ ਏਅਰ ਕੰਪ੍ਰੈਸਰ ਖਰਾਬ ਹੋ ਜਾਂਦਾ ਹੈ, ਤਾਂ ਕੋਈ ਵੀ ਸਿਸਟਮ ਠੀਕ ਤਰ੍ਹਾਂ ਕੰਮ ਨਹੀਂ ਕਰ ਸਕੇਗਾ।"
11465,"ਇੱਕ ਲਾਗੂ ਲੀਕੇਜ ਟੈਸਟ ਦੇ ਦੌਰਾਨ, ਇੱਕ ਡਬਲ ਮਿਸ਼ਰਨ ਵਾਹਨ ਲਈ ਵੱਧ ਤੋਂ ਵੱਧ ਲੀਕੇਜ ਦਰ ਹੈ:",,ਇੱਕ ਮਿੰਟ ਵਿੱਚ 10 psi.,ਇੱਕ ਮਿੰਟ ਵਿੱਚ 8 ਪੀ.ਐਸ.ਆਈ.,ਇੱਕ ਮਿੰਟ ਵਿੱਚ 6 ਪੀ.ਐਸ.ਆਈ.,ਇੱਕ ਮਿੰਟ ਵਿੱਚ 4 ਪੀ.ਐਸ.ਆਈ.,D,ਤੁਹਾਡੇ ਖਾਸ ਵਾਹਨ ਲਈ ਵੱਧ ਤੋਂ ਵੱਧ ਹਵਾ ਦੇ ਨੁਕਸਾਨ ਦੀ ਦਰ ਨੂੰ ਜਾਣਨਾ ਮਹੱਤਵਪੂਰਨ ਹੈ। ਇੱਕ ਲਾਗੂ ਲੀਕੇਜ ਟੈਸਟ ਦੌਰਾਨ ਇੱਕ ਡਬਲ ਕੰਬੀਨੇਸ਼ਨ ਵਾਹਨ ਦੀ ਲੀਕੇਜ ਦਰ ਇੱਕ ਮਿੰਟ ਵਿੱਚ 4 psi ਤੋਂ ਵੱਧ ਨਹੀਂ ਹੋਣੀ ਚਾਹੀਦੀ।
8633,ਐਂਟੀ-ਲਾਕ ਬ੍ਰੇਕਿੰਗ ਸਿਸਟਮ (ABS):,,ਵਾਹਨ ਦੀ ਆਮ ਬ੍ਰੇਕਿੰਗ ਸਮਰੱਥਾ ਨੂੰ ਘਟਾਓ।,ਹੋਰ ਬ੍ਰੇਕਿੰਗ ਪ੍ਰਣਾਲੀਆਂ ਤੋਂ ਇਲਾਵਾ ਹਨ ਅਤੇ ਵਾਹਨ ਦੀ ਬ੍ਰੇਕਿੰਗ ਪਾਵਰ ਨੂੰ ਘੱਟ ਨਹੀਂ ਕਰਦੇ ਹਨ।,ਵੱਡੇ ਵਾਹਨਾਂ 'ਤੇ ਪ੍ਰਭਾਵਸ਼ਾਲੀ ਨਹੀਂ ਹਨ।,,B,"ਜੇਕਰ ਲੈਸ ਹੈ, ਤਾਂ ABS ਵਾਹਨ ਦੇ ਸਾਧਾਰਨ ਬ੍ਰੇਕਿੰਗ ਸਿਸਟਮ ਤੋਂ ਇਲਾਵਾ ਹੈ ਅਤੇ ਕਿਸੇ ਹੋਰ ਸਿਸਟਮ ਦੀ ਬ੍ਰੇਕਿੰਗ ਪਾਵਰ ਨੂੰ ਵਧਾਉਂਦਾ ਜਾਂ ਘਟਾਉਂਦਾ ਨਹੀਂ ਹੈ। ABS ਸਿਰਫ਼ ਉਦੋਂ ਕਿਰਿਆਸ਼ੀਲ ਹੁੰਦਾ ਹੈ ਜਦੋਂ ਕਿਸੇ ਵਾਹਨ ਦੇ ਪਹੀਏ ਲਾਕ ਹੋਣ ਵਾਲੇ ਹੁੰਦੇ ਹਨ।"
9297,ਕਿਹੜੀ ਰੰਗ ਦੀ ਰੋਸ਼ਨੀ ਦਰਸਾਉਂਦੀ ਹੈ ਕਿ ਵਾਹਨ ਦਾ ABS ਕੰਮ ਨਹੀਂ ਕਰ ਰਿਹਾ ਹੈ?,,ਹਰਾ,ਨੀਲਾ,ਪੀਲਾ,,C,"ਐਂਟੀ-ਲਾਕ ਬ੍ਰੇਕਿੰਗ ਸਿਸਟਮ (ABS) ਵਾਲੇ ਵਾਹਨਾਂ 'ਤੇ, ਪੀਲੇ ਖਰਾਬੀ ਵਾਲੇ ਲੈਂਪ ਡਰਾਈਵਰ ਨੂੰ ABS ਖਰਾਬ ਹੋਣ ਬਾਰੇ ਸੁਚੇਤ ਕਰਦੇ ਹਨ।"
11721,"ਜੇਕਰ ਸੁੱਕੇ ਫੁੱਟਪਾਥ 'ਤੇ ਗੱਡੀ ਚਲਾਉਂਦੇ ਸਮੇਂ 55 ਮੀਲ ਪ੍ਰਤੀ ਘੰਟਾ ਦੀ ਰਫ਼ਤਾਰ ਨਾਲ ਬ੍ਰੇਕ ਲਗਾਓ, ਤਾਂ ਬ੍ਰੇਕ ਲੈਗ ਤੁਹਾਡੇ ਵਾਹਨ ਦੀ ਕੁੱਲ ਰੁਕਣ ਦੀ ਦੂਰੀ ਵਿੱਚ ____ ਨੂੰ ਜੋੜ ਸਕਦਾ ਹੈ।",,32 ਫੁੱਟ,15 ਫੁੱਟ,50 ਫੁੱਟ,,A,"ਏਅਰ ਬ੍ਰੇਕਾਂ ਨਾਲ ਲੈਸ ਵਾਹਨਾਂ ਲਈ ਕੁੱਲ ਰੁਕਣ ਦੀ ਦੂਰੀ ਚਾਰ ਕਾਰਕਾਂ ਨਾਲ ਬਣੀ ਹੈ: ਧਾਰਨਾ ਦੂਰੀ, ਪ੍ਰਤੀਕ੍ਰਿਆ ਦੂਰੀ, ਬ੍ਰੇਕ ਲੈਗ ਦੂਰੀ, ਅਤੇ ਬ੍ਰੇਕਿੰਗ ਦੂਰੀ। ਜਦੋਂ ਸੁੱਕੇ ਫੁੱਟਪਾਥ 'ਤੇ ਗੱਡੀ ਚਲਾਉਂਦੇ ਹੋਏ 55 ਮੀਲ ਪ੍ਰਤੀ ਘੰਟਾ ਦੀ ਰਫਤਾਰ ਨਾਲ ਬ੍ਰੇਕ ਲਗਾਉਂਦੇ ਹੋ, ਤਾਂ ਬ੍ਰੇਕ ਲੈਗ ਵਾਹਨ ਦੀ ਕੁੱਲ ਰੁਕਣ ਦੀ ਦੂਰੀ ਵਿੱਚ ਲਗਭਗ 32 ਫੁੱਟ ਜੋੜ ਸਕਦਾ ਹੈ।"
11904,"ਇੱਕ ਡਾਊਨਗ੍ਰੇਡ 'ਤੇ ਕੰਮ ਕਰਦੇ ਸਮੇਂ, ਤੁਹਾਨੂੰ ਉਦੋਂ ਤੱਕ ਬ੍ਰੇਕ ਲਗਾਉਣੀ ਚਾਹੀਦੀ ਹੈ ਜਦੋਂ ਤੱਕ ਤੁਸੀਂ ਇੱਕ ਗਤੀ ਤੱਕ ਨਹੀਂ ਪਹੁੰਚ ਜਾਂਦੇ ਹੋ:",,ਤੁਹਾਡੀ ਸੁਰੱਖਿਅਤ ਗਤੀ ਤੋਂ 5 ਮੀਲ ਪ੍ਰਤੀ ਘੰਟਾ ਹੇਠਾਂ।,ਤੁਹਾਡੀ ਸੁਰੱਖਿਅਤ ਗਤੀ ਤੋਂ ਘੱਟ 10 ਮੀਲ ਪ੍ਰਤੀ ਘੰਟਾ।,ਤੁਹਾਡੀ ਸੁਰੱਖਿਅਤ ਗਤੀ ਤੋਂ 15 ਮੀਲ ਪ੍ਰਤੀ ਘੰਟਾ ਹੇਠਾਂ।,,A,"ਹੇਠਾਂ ਵੱਲ ਗੱਡੀ ਚਲਾਉਂਦੇ ਸਮੇਂ, ਤੁਹਾਨੂੰ ਬ੍ਰੇਕ ਪੈਡਲ ਨੂੰ ਉਦੋਂ ਤੱਕ ਦਬਾ ਕੇ ਰੱਖਣਾ ਚਾਹੀਦਾ ਹੈ ਜਦੋਂ ਤੱਕ ਤੁਹਾਡਾ ਵਾਹਨ ਤੁਹਾਡੀ ਸੁਰੱਖਿਅਤ ਸਪੀਡ ਤੋਂ 5 mph ਦੀ ਸਪੀਡ 'ਤੇ ਨਹੀਂ ਪਹੁੰਚ ਜਾਂਦਾ, ਫਿਰ ਬ੍ਰੇਕ ਪੈਡਲ ਨੂੰ ਛੱਡ ਦਿਓ। ਇਸ ਪ੍ਰਕਿਰਿਆ ਨੂੰ ਦੁਹਰਾਓ."
11533,"ਏਅਰ ਬ੍ਰੇਕ ਨਾਲ ਵਾਹਨ ਚਲਾਉਣ ਤੋਂ ਪਹਿਲਾਂ, ਤੁਹਾਨੂੰ ਇਹ ਯਕੀਨੀ ਬਣਾਉਣਾ ਚਾਹੀਦਾ ਹੈ ਕਿ ਜਦੋਂ ਹਵਾ ਦਾ ਦਬਾਅ 45 psi ਤੋਂ ਹੇਠਾਂ ਆਉਂਦਾ ਹੈ ਤਾਂ ____ ਆਪਣੇ ਆਪ ਚਾਲੂ ਹੋ ਜਾਂਦਾ ਹੈ।",,ਬਸੰਤ ਬ੍ਰੇਕ,ਪਾਰਕਿੰਗ ਬ੍ਰੇਕ,ਏਅਰ ਬ੍ਰੇਕ,,A,"ਏਅਰ ਬ੍ਰੇਕ ਦੇ ਨਾਲ ਵਾਹਨ ਚਲਾਉਣ ਤੋਂ ਪਹਿਲਾਂ, ਤੁਹਾਨੂੰ ਇਹ ਯਕੀਨੀ ਬਣਾਉਣਾ ਚਾਹੀਦਾ ਹੈ ਕਿ ਜਦੋਂ ਏਅਰ ਟੈਂਕ ਦਾ ਦਬਾਅ 20 ਅਤੇ 45 psi ਦੇ ਵਿਚਕਾਰ ਇੱਕ ਪੱਧਰ 'ਤੇ ਡਿੱਗਦਾ ਹੈ ਤਾਂ ਸਪਰਿੰਗ ਬ੍ਰੇਕਾਂ ਆਪਣੇ ਆਪ ਆ ਜਾਣ। ਤੁਸੀਂ ਇਹ ਪਹੀਆਂ ਨੂੰ ਦਬਾ ਕੇ ਅਤੇ ਬ੍ਰੇਕ ਪੈਡਲ ਨੂੰ ਚਾਲੂ ਅਤੇ ਬੰਦ ਕਰਕੇ ਬ੍ਰੇਕਿੰਗ ਪ੍ਰਣਾਲੀ ਤੋਂ ਹਵਾ ਛੱਡ ਕੇ ਕਰ ਸਕਦੇ ਹੋ। ਇੱਕ ਵਾਰ ਦਬਾਅ ਦਾ ਪੱਧਰ ਅਸੁਰੱਖਿਅਤ ਪੱਧਰ 'ਤੇ ਡਿੱਗਣ ਤੋਂ ਬਾਅਦ, ਪਾਰਕਿੰਗ ਬ੍ਰੇਕ ਵਾਲਵ ਬਾਹਰ ਆ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ ਅਤੇ ਸਪਰਿੰਗ ਬ੍ਰੇਕ ਆਉਣੀਆਂ ਚਾਹੀਦੀਆਂ ਹਨ।"
11675,"S-cam ਬ੍ਰੇਕਾਂ 'ਤੇ ਸਲੈਕ ਐਡਜਸਟਰਾਂ ਦੀ ਜਾਂਚ ਕਰਨ ਲਈ, ਤੁਹਾਨੂੰ ਇਹ ਕਰਨ ਦੀ ਲੋੜ ਹੈ:",,ਇੱਕ ਪਹਾੜੀ 'ਤੇ ਪਾਰਕ ਕਰੋ ਅਤੇ ਬ੍ਰੇਕਾਂ ਦੀ ਜਾਂਚ ਕਰੋ।,ਦਸਤਾਨੇ ਪਾਓ ਅਤੇ ਸਲੈਕ ਐਡਜਸਟਰਾਂ ਵਿੱਚ ਧੱਕੋ।,ਪਹੀਆਂ ਨੂੰ ਚੈਕ ਕਰੋ ਅਤੇ ਪਾਰਕਿੰਗ ਬ੍ਰੇਕ ਨੂੰ ਬੰਦ ਕਰੋ।,,C,"ਪੱਧਰੀ ਜ਼ਮੀਨ 'ਤੇ ਪਾਰਕਿੰਗ ਕਰਨ, ਵ੍ਹੀਲ ਚੋਕਸ ਲਗਾਉਣ, ਅਤੇ ਪਾਰਕਿੰਗ ਬ੍ਰੇਕ ਨੂੰ ਬੰਦ ਕਰਨ ਤੋਂ ਬਾਅਦ ਹਰੇਕ ਸਲੈਕ ਐਡਜਸਟਰ ਦੀ ਜਾਂਚ ਕਰੋ। ਇਹ ਯਕੀਨੀ ਬਣਾਉਣ ਲਈ ਸਲੈਕ ਐਡਜਸਟਰਾਂ ਨੂੰ ਖਿੱਚੋ ਕਿ ਉਹ ਲਗਭਗ ਇੱਕ ਇੰਚ ਤੋਂ ਵੱਧ ਨਾ ਜਾਣ ਜਿੱਥੋਂ ਪੁਸ਼ ਰਾਡ ਜੁੜਿਆ ਹੋਵੇ। ਜੇ ਉਹ ਇੱਕ ਇੰਚ ਤੋਂ ਵੱਧ ਜਾਂਦੇ ਹਨ, ਤਾਂ ਉਹ ਸਮਾਯੋਜਨ ਤੋਂ ਬਾਹਰ ਹੋ ਸਕਦੇ ਹਨ ਅਤੇ ਉਹਨਾਂ ਨੂੰ ਠੀਕ ਕਰਨ ਦੀ ਲੋੜ ਹੋਵੇਗੀ।"
11882,"ਜਦੋਂ ਇੱਕ S-ਕੈਮ ਇੱਕ ਬ੍ਰੇਕ ਡਰੱਮ ਦੇ ਅੰਦਰ ਮੁੜਦਾ ਹੈ, ਤਾਂ S-ਕੈਮ:",,ਬ੍ਰੇਕ ਡਰੱਮ ਦੇ ਅੰਦਰਲੇ ਹਿੱਸੇ ਦੇ ਵਿਰੁੱਧ ਬ੍ਰੇਕ ਜੁੱਤੇ ਨੂੰ ਦਬਾਓ.,ਬ੍ਰੇਕ ਜੁੱਤੀਆਂ ਨੂੰ ਬ੍ਰੇਕ ਲਾਈਨਿੰਗ ਦੇ ਵਿਰੁੱਧ ਦਬਾਓ।,ਵ੍ਹੀਲ ਐਕਸਲਜ਼ ਦੇ ਵਿਰੁੱਧ ਬ੍ਰੇਕ ਲਾਈਨਿੰਗਾਂ ਨੂੰ ਦਬਾਉ।,,A,"ਜਦੋਂ ਇੱਕ ਬ੍ਰੇਕ ਪੈਡਲ ਦਬਾਇਆ ਜਾਂਦਾ ਹੈ ਅਤੇ S-ਕੈਮ ਨੂੰ ਮੋੜ ਦਿੱਤਾ ਜਾਂਦਾ ਹੈ, ਤਾਂ S-ਕੈਮ ਬ੍ਰੇਕ ਡਰੱਮ ਦੇ ਅੰਦਰਲੇ ਪਾਸੇ ਬ੍ਰੇਕ ਜੁੱਤੇ ਨੂੰ ਦਬਾ ਦਿੰਦਾ ਹੈ। ਇਹ ਰਗੜ ਦਾ ਕਾਰਨ ਬਣਦਾ ਹੈ ਅਤੇ ਵਾਹਨ ਨੂੰ ਹੌਲੀ ਕਰ ਦੇਵੇਗਾ।"
