Topic,Subtopic,Type,Question,Option A,Option B,Option C,Option D,Correct Answer,Explanation
"National: Real Estate Calculations","Finance","National","The amount of money the borrower or seller must pay the lender to get a mortgage at a stated interest rate. One discount point equals one percent of the loan. For example, each discount point on a $125,000 loan would cost $1250. Discount points allow the borrower to get a better interest rate, and allow the lender to sell the loan at less than face value and still make a profit. matches which of the following terms?","Discount Points","Loan Constant","Loan Application","Loan Origination Fee","A","Discount Points is defined as: The amount of money the borrower or seller must pay the lender to get a mortgage at a stated interest rate. One discount point equals one percent of the loan. For example, each discount point on a $125,000 loan would cost $1250. Discount points allow the borrower to get a better interest rate, and allow the lender to sell the loan at less than face value and still make a profit. Example: An example applying the concept of Discount Points in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","Select the correct term for this definition: Refusal to sell or rent property or make a loan based on reasons forbidden by federal or state law. This can include race, gender, pregnancy, color, religion, national origin, age, disability or sexual orientation. Discrimination extends beyond real estate to areas such as hiring and firing and refusing admittance to private schools and other organizations. All the reasons above do not apply to all areas.","Loan Origination Fee","Loan Constant","Loan Package","Discrimination","D","Discrimination is defined as: Refusal to sell or rent property or make a loan based on reasons forbidden by federal or state law. This can include race, gender, pregnancy, color, religion, national origin, age, disability or sexual orientation. Discrimination extends beyond real estate to areas such as hiring and firing and refusing admittance to private schools and other organizations. All the reasons above do not apply to all areas. Example: An example applying the concept of Discrimination in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","An estimate of value of real estate by one having no personal interest in the property. is the legal definition of:","Loan Origination Fee","Loan Servicing","Disinterested Appraisal","Loan Package","C","Disinterested Appraisal is defined as: An estimate of value of real estate by one having no personal interest in the property. Example: An example applying the concept of Disinterested Appraisal in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","What real estate term matches the following description: A statement that the buyer will occupy the property being purchased even though the buyer owns other property. The buyer states that the other property will be sold or rented. Particulars must be given as to any loan on the property and the equity or rent to payment amounts.","Loan Package","Loan Servicing","Loan To Value Ratio","Disposition Of Real Estate Statement","D","Disposition Of Real Estate Statement is defined as: A statement that the buyer will occupy the property being purchased even though the buyer owns other property. The buyer states that the other property will be sold or rented. Particulars must be given as to any loan on the property and the equity or rent to payment amounts. Example: An example applying the concept of Disposition Of Real Estate Statement in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","Define: Different estates in the same property, such as the interest of owner, lessee, mortgagee, etc.","Lock-in","Loan Servicing","Divided Interest","Loan To Value Ratio","C","Divided Interest is defined as: Different estates in the same property, such as the interest of owner, lessee, mortgagee, etc. Example: An example applying the concept of Divided Interest in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","A state tax on the sale of real property, based on the sale price or equity transferred, being $ .55 for each $500 of the taxable amount in most states. Some states use $1.10 per $1000; $ .50 per $500; $1.00 per $1000. matches which of the following terms?","Lock-in Period","Loan To Value Ratio","Documentary Transfer Tax","Lock-in","C","Documentary Transfer Tax is defined as: A state tax on the sale of real property, based on the sale price or equity transferred, being $ .55 for each $500 of the taxable amount in most states. Some states use $1.10 per $1000; $ .50 per $500; $1.00 per $1000. Example: An example applying the concept of Documentary Transfer Tax in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","Define: A valve set in a lateral sewer line which automatically prevents sewage from flowing back to its source (a building).","Backwater Valve","Installment","Installment Note, Balance Due Date","Institutional Property","A","Backwater Valve is defined as: A valve set in a lateral sewer line which automatically prevents sewage from flowing back to its source (a building). Example: An example applying the concept of Backwater Valve in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","(1) A balustrade, railed, elevated platform projecting from the face of a building. (2) An upper floor seating area in a theater. matches which of the following terms?","Institutional Property","Insulation","Installment Note, Balance Due Date","Balcony","D","Balcony is defined as: (1) A balustrade, railed, elevated platform projecting from the face of a building. (2) An upper floor seating area in a theater. Example: An example applying the concept of Balcony in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","Select the correct term for this definition: (1) The final payment of a balloon note (see which). (2) A landlocked parcel of land.","Balloon","Institutional Property","Insulation","Insurable Title","A","Balloon is defined as: (1) The final payment of a balloon note (see which). (2) A landlocked parcel of land. Example: An example applying the concept of Balloon in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","A term describing the framing used in a two story wood construction where the studs extend from the sill (ground level) to the ceiling of the second floor. See: Platform Frame Construction; Post and Beam Frame Construction. is the legal definition of:","Balloon Frame Construction","Insulation","Insurance Binder","Insurable Title","A","Balloon Frame Construction is defined as: A term describing the framing used in a two story wood construction where the studs extend from the sill (ground level) to the ceiling of the second floor. See: Platform Frame Construction; Post and Beam Frame Construction. Example: An example applying the concept of Balloon Frame Construction in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","What real estate term matches the following description: A note calling for periodic payments which are insufficient to fully amortize the face amount of the note prior to maturity, so that a principal sum known as a \""balloon\"" is due at maturity.","Insurable Title","Inter Alios","Balloon Note","Insurance Binder","C","Balloon Note is defined as: A note calling for periodic payments which are insufficient to fully amortize the face amount of the note prior to maturity, so that a principal sum known as a \""balloon\"" is due at maturity. Example: An example applying the concept of Balloon Note in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","Define: The final payment (balance due) of a balloon note.","Inter Alios","Inter Vivos","Balloon Payment","Insurance Binder","C","Balloon Payment is defined as: The final payment (balance due) of a balloon note. Example: An example applying the concept of Balloon Payment in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","The supporting posts of a handrail in a staircase. matches which of the following terms?","Baluster","Inter Vivos Trust","Inter Alios","Inter Vivos","A","Baluster is defined as: The supporting posts of a handrail in a staircase. Example: An example applying the concept of Baluster in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","Select the correct term for this definition: A row of balusters supporting a handrail.","Interchange","Inter Vivos","Inter Vivos Trust","Balustrade","D","Balustrade is defined as: A row of balusters supporting a handrail. Example: An example applying the concept of Balustrade in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","(1) The elevated land on each side of a river or stream which keeps the water in its natural channel. (2) See: Commercial Bank. is the legal definition of:","Interchange","Inter Vivos Trust","Bank","Interchange Ramp","C","Bank is defined as: (1) The elevated land on each side of a river or stream which keeps the water in its natural channel. (2) See: Commercial Bank. Example: An example applying the concept of Bank in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","What real estate term matches the following description: One who is adjudicated a bankrupt by a court having proper jurisdiction. The bankruptcy may be voluntary (petitioned by the bankrupt) or involuntary (petitioned by the creditors of the bankrupt).","Interchange Ramp","Interim Financing","Interchange","Bankrupt","D","Bankrupt is defined as: One who is adjudicated a bankrupt by a court having proper jurisdiction. The bankruptcy may be voluntary (petitioned by the bankrupt) or involuntary (petitioned by the creditors of the bankrupt). Example: An example applying the concept of Bankrupt in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","A measure of light, equal to one candle burning for one hour. is the legal definition of:","Liter (litre)","Liquidity","Candle Hour","Liquidation","C","Candle Hour is defined as: A measure of light, equal to one candle burning for one hour. Example: An example applying the concept of Candle Hour in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","What real estate term matches the following description: The intensity of a light, expressed in candles.","Liquidity","Candle Power","Liter (litre)","Literage Limits","B","Candle Power is defined as: The intensity of a light, expressed in candles. Example: An example applying the concept of Candle Power in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","Define: A structural support which itself is supported at one end only and bears its load through its material strength and rigidity.","Liter (litre)","Cantilever","Literage Limits","Littoral","B","Cantilever is defined as: A structural support which itself is supported at one end only and bears its load through its material strength and rigidity. Example: An example applying the concept of Cantilever in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","A bridge formed by two cantilevered members extending toward each other and connecting each other or a suspended span. matches which of the following terms?","Literage Limits","Littoral Rights","Littoral","Cantilever Bridge","D","Cantilever Bridge is defined as: A bridge formed by two cantilevered members extending toward each other and connecting each other or a suspended span. Example: An example applying the concept of Cantilever Bridge in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","Select the correct term for this definition: One's ability to carry on normal business transactions. Lack of capacity may be natural (unsound mind) or simply by law (a minor). Restrictions may be full or partial.","Livability","Capacity","Littoral","Littoral Rights","B","Capacity is defined as: One's ability to carry on normal business transactions. Lack of capacity may be natural (unsound mind) or simply by law (a minor). Restrictions may be full or partial. Example: An example applying the concept of Capacity in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","An adaption of the New England cottage. May be one or two stories with sloping roof, usually with dormer windows, cornices, and of frame painted white. is the legal definition of:","Livability","Littoral Rights","Live","Cape Cod House","D","Cape Cod House is defined as: An adaption of the New England cottage. May be one or two stories with sloping roof, usually with dormer windows, cornices, and of frame painted white. Example: An example applying the concept of Cape Cod House in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","What real estate term matches the following description: Literally, heads. Commonly, persons individually. See also: Per Capita.","Living Trust","Livability","Live","Capita","D","Capita is defined as: Literally, heads. Commonly, persons individually. See also: Per Capita. Example: An example applying the concept of Capita in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","Define: Money used to create income, either as investment in a business or income property.","Living Trust","Live","Load","Capital","D","Capital is defined as: Money used to create income, either as investment in a business or income property. Example: An example applying the concept of Capital in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","Money spent on improvements such as land, buildings, machinery, and similar major expenditures which are not inventory. matches which of the following terms?","Load-bearing","Capital Expenditures","Living Trust","Load","B","Capital Expenditures is defined as: Money spent on improvements such as land, buildings, machinery, and similar major expenditures which are not inventory. Example: An example applying the concept of Capital Expenditures in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","Select the correct term for this definition: Gain realized from the sale of a capital asset. The difference between the purchase and sale price less allowable deductions, plus depreciation.","Capital Gain","Load-bearing","Lobby","Load","A","Capital Gain is defined as: Gain realized from the sale of a capital asset. The difference between the purchase and sale price less allowable deductions, plus depreciation. Example: An example applying the concept of Capital Gain in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","A trust created by operation of law to change an inequitable situation. If one acquires title to property through fraud, the court will hold that the legal owner holds in trust for those who really should have ownership. Also called an involuntary trust. matches which of the following terms?","Constructive Trust","Fee","Fee Appraiser","Felt","A","Constructive Trust is defined as: A trust created by operation of law to change an inequitable situation. If one acquires title to property through fraud, the court will hold that the legal owner holds in trust for those who really should have ownership. Also called an involuntary trust. Example: An example applying the concept of Constructive Trust in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Select the correct term for this definition: Near or close to, whether actually touching or not. Generally refers to actual touching or bordering on.","Contiguous","Fee Appraiser","Felt","Felt Paper","A","Contiguous is defined as: Near or close to, whether actually touching or not. Generally refers to actual touching or bordering on. Example: An example applying the concept of Contiguous in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Furrows plowed laterally across a slope to control water running down the slope. is the legal definition of:","Fence","Felt Paper","Contour Furrows","Felt","C","Contour Furrows is defined as: Furrows plowed laterally across a slope to control water running down the slope. Example: An example applying the concept of Contour Furrows in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","What real estate term matches the following description: (1) A line showing the shape (outline) of a parcel of land or body of water. (2) A line on a topographical map connecting all portions of the property which have the same elevation.","Fenestration","Contour Line","Fence","Felt Paper","B","Contour Line is defined as: (1) A line showing the shape (outline) of a parcel of land or body of water. (2) A line on a topographical map connecting all portions of the property which have the same elevation. Example: An example applying the concept of Contour Line in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Define: A map which uses lines (most always curved) to outline the configuration and elevation of surface areas.","Fenestration","Contour Map","Fence","Fha Escape Clause","B","Contour Map is defined as: A map which uses lines (most always curved) to outline the configuration and elevation of surface areas. Example: An example applying the concept of Contour Map in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Referring to traffic, the term is used to indicate a traffic light or stop sign at an intersection, which slows (controls) traffic. A retail site, such as a gas station or fast food restaurant, prefers a corner location with control. matches which of the following terms?","Fha Escape Clause","Fha Mortgage","Control","Fenestration","C","Control is defined as: Referring to traffic, the term is used to indicate a traffic light or stop sign at an intersection, which slows (controls) traffic. A retail site, such as a gas station or fast food restaurant, prefers a corner location with control. Example: An example applying the concept of Control in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Select the correct term for this definition: In government projects such as urban renewal, the limits on use, density, and other limits which would be contained in zoning laws in a private venture.","Fha Escape Clause","Fha Mortgage","Controls","Fha Mortgage Insurance","C","Controls is defined as: In government projects such as urban renewal, the limits on use, density, and other limits which would be contained in zoning laws in a private venture. Example: An example applying the concept of Controls in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","In heating, the motion created by the gravitational pull on air or water at different temperatures, and therefore, different densities. is the legal definition of:","Fha Mortgage Insurance","Fha Mortgage","Fhlmc (freddie Mac)","Convection","D","Convection is defined as: In heating, the motion created by the gravitational pull on air or water at different temperatures, and therefore, different densities. Example: An example applying the concept of Convection in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","What real estate term matches the following description: (1) A legal term referring to the \""legal\"" changing from real to personal property (or vice versa), although there is no actual change in the property. (2) A taking of something for one's own use which was originally in his possession only to hold for the owner. (3) The changing of an apartment to a condominium.","Conversion","Fhlmc (freddie Mac)","Fha Mortgage Insurance","Fiber Glass","A","Conversion is defined as: (1) A legal term referring to the \""legal\"" changing from real to personal property (or vice versa), although there is no actual change in the property. (2) A taking of something for one's own use which was originally in his possession only to hold for the owner. (3) The changing of an apartment to a condominium. Example: An example applying the concept of Conversion in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Define: Having an angle or curvature greater than 180 degrees.","Fhlmc (freddie Mac)","Convex","Fico (fair, Isaac And Company, Inc.) Score","Fiber Glass","B","Convex is defined as: Having an angle or curvature greater than 180 degrees. Example: An example applying the concept of Convex in U.S. real estate transactions."
"State: North Dakota Commission Rules","State Rules","State","What real estate term matches the following description: Sale of property from an estate. must be done under supervision and procedures of the probate court.","Car","California Ranch Architecture","By-laws","Probate Sale","D","Probate Sale is defined as: Sale of property from an estate. must be done under supervision and procedures of the probate court. Example: An example applying the concept of Probate Sale in U.S. real estate transactions."
"State: North Dakota Commission Rules","State Rules","State","Define: A right to take from the soil, such as by logging, mining, drilling, etc. The taking (profit) is the distinguishing characteristic from an easement, although easement is frequently used as a synonym.","Cash On Hand Statement","Car","Profit A Prendre","California Ranch Architecture","C","Profit A Prendre is defined as: A right to take from the soil, such as by logging, mining, drilling, etc. The taking (profit) is the distinguishing characteristic from an easement, although easement is frequently used as a synonym. Example: An example applying the concept of Profit A Prendre in U.S. real estate transactions."
"State: North Dakota Commission Rules","State Rules","State","A statement showing the income and expenses of a business over a stated time, the difference being the profit or loss for a period. matches which of the following terms?","Car","Cash On Hand Statement","Certificate Of Occupancy","Profit And Loss Statement","D","Profit And Loss Statement is defined as: A statement showing the income and expenses of a business over a stated time, the difference being the profit or loss for a period. Example: An example applying the concept of Profit And Loss Statement in U.S. real estate transactions."
"State: North Dakota Commission Rules","State Rules","State","Select the correct term for this definition: Anything which is owned by someone. See also: Real Estate.","Property","Certificate Of Occupancy","Cash On Hand Statement","Certificate Of Title","A","Property is defined as: Anything which is owned by someone. See also: Real Estate. Example: An example applying the concept of Property in U.S. real estate transactions."
"State: North Dakota Commission Rules","State Rules","State","Usually at a county level, the records of all documents which are necessary to give notice. The records are available to the public. All transactions for real estate sales should be recorded. is the legal definition of:","Certificate Of Occupancy","Public Records","Certified Property Manager (cpm)","Certificate Of Title","B","Public Records is defined as: Usually at a county level, the records of all documents which are necessary to give notice. The records are available to the public. All transactions for real estate sales should be recorded. Example: An example applying the concept of Public Records in U.S. real estate transactions."
"State: North Dakota Commission Rules","State Rules","State","What real estate term matches the following description: A report given to prospective purchasers in a new subdivision, stating the conditions of the area (costs of common facilities, availability of schools, noise factor if near an airport, etc.), issued by the real estate commission.","Cestui Que Vie","Certified Property Manager (cpm)","Public Report","Certificate Of Title","C","Public Report is defined as: A report given to prospective purchasers in a new subdivision, stating the conditions of the area (costs of common facilities, availability of schools, noise factor if near an airport, etc.), issued by the real estate commission. Example: An example applying the concept of Public Report in U.S. real estate transactions."
"State: North Dakota Commission Rules","State Rules","State","Define: For (during) the life of another. A life estate measured not by the life of the grantee, but by the life of another person. The life of a famous person is commonly used, such as a young member of a royal family known for its longevity.","Certified Property Manager (cpm)","Chains And Links","Cestui Que Vie","Pur Autre Vie","D","Pur Autre Vie is defined as: For (during) the life of another. A life estate measured not by the life of the grantee, but by the life of another person. The life of a famous person is commonly used, such as a young member of a royal family known for its longevity. Example: An example applying the concept of Pur Autre Vie in U.S. real estate transactions."
"State: North Dakota Commission Rules","State Rules","State","Land in its natural state. Land which has not been subdivided into lots, does not have water, sewers, streets, utilities, or other improvements necessary before a structure can be constructed. matches which of the following terms?","Raw Land","Cestui Que Vie","Chains And Links","Child Care Statement","A","Raw Land is defined as: Land in its natural state. Land which has not been subdivided into lots, does not have water, sewers, streets, utilities, or other improvements necessary before a structure can be constructed. Example: An example applying the concept of Raw Land in U.S. real estate transactions."
"State: North Dakota Commission Rules","State Rules","State","Select the correct term for this definition: (1) Lands and anything permanently affixed to the land, such as buildings, fences and those things attached to the buildings, such as light fixtures, plumbing and heating fixtures, or other such items which would be personal property if not attached. The term is generally synonymous with real property, although in some states a fine distinction may be made. (2) May refer to rights in real property as well as the property itself.","Real Estate","Child Care Statement","Chains And Links","Civil Law","A","Real Estate is defined as: (1) Lands and anything permanently affixed to the land, such as buildings, fences and those things attached to the buildings, such as light fixtures, plumbing and heating fixtures, or other such items which would be personal property if not attached. The term is generally synonymous with real property, although in some states a fine distinction may be made. (2) May refer to rights in real property as well as the property itself. Example: An example applying the concept of Real Estate in U.S. real estate transactions."
"State: North Dakota Commission Rules","State Rules","State","A state license granted to one as a broker or salesperson, after passing an examination. Some states have educational requirements before the brokers' examination may be taken. is the legal definition of:","Closing Statement","Civil Law","Child Care Statement","Real Estate License","D","Real Estate License is defined as: A state license granted to one as a broker or salesperson, after passing an examination. Some states have educational requirements before the brokers' examination may be taken. Example: An example applying the concept of Real Estate License in U.S. real estate transactions."
"State: North Dakota Commission Rules","State Rules","State","What real estate term matches the following description: A member of the National Association of Real Estate Brokers.","Closing Statement","Civil Law","Realist","Cloverleafing","C","Realist is defined as: A member of the National Association of Real Estate Brokers. Example: An example applying the concept of Realist in U.S. real estate transactions."
"State: North Dakota Commission Rules","State Rules","State","Define: A designation given to a real estate broker or sales associate who is a member of a board associated with the National Association of Realtors® or with the National Association of Real Estate Boards.","Realtor®","Commercial Broker","Closing Statement","Cloverleafing","A","Realtor® is defined as: A designation given to a real estate broker or sales associate who is a member of a board associated with the National Association of Realtors® or with the National Association of Real Estate Boards. Example: An example applying the concept of Realtor® in U.S. real estate transactions."
"State: North Dakota Commission Rules","State Rules","State","A mutual exchange of privileges by states, allowing attorneys, real estate brokers, and others to practice in one state while being licensed in another. matches which of the following terms?","Common Law","Cloverleafing","Reciprocity","Commercial Broker","C","Reciprocity is defined as: A mutual exchange of privileges by states, allowing attorneys, real estate brokers, and others to practice in one state while being licensed in another. Example: An example applying the concept of Reciprocity in U.S. real estate transactions."
"State: North Dakota Commission Rules","State Rules","State","Select the correct term for this definition: (1) An estate which vests in one other than a grantor, after the termination of an intermediate estate. Example: A grants land to B for life, then to C, his heirs or assigns. If A grants to B for life, then back to A, it is not a remainder, but reversion. (2) The portion of a property remaining after a taking under eminent domain.","Remainder","Common Law","Community Property","Commercial Broker","A","Remainder is defined as: (1) An estate which vests in one other than a grantor, after the termination of an intermediate estate. Example: A grants land to B for life, then to C, his heirs or assigns. If A grants to B for life, then back to A, it is not a remainder, but reversion. (2) The portion of a property remaining after a taking under eminent domain. Example: An example applying the concept of Remainder in U.S. real estate transactions."
"State: North Dakota Commission Rules","State Rules","State","(1) A right created and retained by a grantor. The reservation may be temporary (such as a life estate) or permanent (such as an easement running with the land). (2) Public land reserved for a special purpose, such as an Indian reservation. is the legal definition of:","Common Law","Reservation","Community Property","Community Shopping Center","B","Reservation is defined as: (1) A right created and retained by a grantor. The reservation may be temporary (such as a life estate) or permanent (such as an easement running with the land). (2) Public land reserved for a special purpose, such as an Indian reservation. Example: An example applying the concept of Reservation in U.S. real estate transactions."
"State: North Dakota Commission Rules","State Rules","State","What real estate term matches the following description: A manager of an apartment project who lives on the property. Some states require a resident manager in apartment projects above a certain number of units. The manager is not required to have a real estate license.","Condition","Community Property","Community Shopping Center","Resident Manager","D","Resident Manager is defined as: A manager of an apartment project who lives on the property. Some states require a resident manager in apartment projects above a certain number of units. The manager is not required to have a real estate license. Example: An example applying the concept of Resident Manager in U.S. real estate transactions."
"State: North Dakota Commission Rules","State Rules","State","Define: A designation awarded by the NATIONAL ASSOCIATION OF REALTORS to a member who is a state certified Residential Appraiser and has the required additional required experience and tested education.","Condition","Contingent Beneficiary","Community Shopping Center","Residential Accredited Appraiser","D","Residential Accredited Appraiser is defined as: A designation awarded by the NATIONAL ASSOCIATION OF REALTORS to a member who is a state certified Residential Appraiser and has the required additional required experience and tested education. Example: An example applying the concept of Residential Accredited Appraiser in U.S. real estate transactions."
"State: Contracts","Contracts","State","Select the correct term for this definition: Not an easement by agreement, but the common law servitude of land of a lower grade level to allow water from land of a higher level to flow across it.","Time-sharing","Third Party","Time Is Of The Essence","Flowage Easement","D","Flowage Easement is defined as: Not an easement by agreement, but the common law servitude of land of a lower grade level to allow water from land of a higher level to flow across it. Example: An example applying the concept of Flowage Easement in U.S. real estate transactions."
"State: Contracts","Contracts","State","A force which cannot be resisted. In other words, something beyond the control of the parties involved. Includes Acts of God (see which) and acts of man (riots, strikes, arson, etc.) Used primarily in insurance but may be extended to any type of performance contract, such as construction. is the legal definition of:","Tort","Force Majeure (french)","Time-sharing","Time Is Of The Essence","B","Force Majeure (french) is defined as: A force which cannot be resisted. In other words, something beyond the control of the parties involved. Includes Acts of God (see which) and acts of man (riots, strikes, arson, etc.) Used primarily in insurance but may be extended to any type of performance contract, such as construction. Example: An example applying the concept of Force Majeure (french) in U.S. real estate transactions."
"State: Contracts","Contracts","State","What real estate term matches the following description: Any of three types of contracts. (1) Contracts under seal. (2) Contracts of record. (3) Negotiable instruments.","Formal Contract","Tract Loan","Time-sharing","Tort","A","Formal Contract is defined as: Any of three types of contracts. (1) Contracts under seal. (2) Contracts of record. (3) Negotiable instruments. Example: An example applying the concept of Formal Contract in U.S. real estate transactions."
"State: Contracts","Contracts","State","Define: An appraisal of a portion of a property, such as the value of a leasehold interest, value of an improvement without land, etc.","Tract Loan","Fractional Appraisal","Tort","Trust Agreement","B","Fractional Appraisal is defined as: An appraisal of a portion of a property, such as the value of a leasehold interest, value of an improvement without land, etc. Example: An example applying the concept of Fractional Appraisal in U.S. real estate transactions."
"State: Contracts","Contracts","State","An inducement for a tenant to lease space. The amount of time the tenant may occupy the property without paying rent is usually based on the supply and demand for space and the length of the lease. matches which of the following terms?","Free Rent","Tract Loan","Trust Instrument","Trust Agreement","A","Free Rent is defined as: An inducement for a tenant to lease space. The amount of time the tenant may occupy the property without paying rent is usually based on the supply and demand for space and the length of the lease. Example: An example applying the concept of Free Rent in U.S. real estate transactions."
"State: Contracts","Contracts","State","Select the correct term for this definition: In real estate: (1) revealing all the known facts which may affect the decision of a buyer or tenant. A broker must disclose known defects in the property for sale or lease. A builder must give to a potential buyer the facts of his new development (are there adequate school facilities?; sewer facilities?; an airport nearby?; etc.). (2) A broker cannot charge a commission to buyer and seller unless both know (disclosure) and agree.","Trust Instrument","Trust Agreement","Trustee","Full Disclosure","D","Full Disclosure is defined as: In real estate: (1) revealing all the known facts which may affect the decision of a buyer or tenant. A broker must disclose known defects in the property for sale or lease. A builder must give to a potential buyer the facts of his new development (are there adequate school facilities?; sewer facilities?; an airport nearby?; etc.). (2) A broker cannot charge a commission to buyer and seller unless both know (disclosure) and agree. Example: An example applying the concept of Full Disclosure in U.S. real estate transactions."
"State: Contracts","Contracts","State","Property acquired after a loan or sale. For example: A loan agreement may state that the loan is a lien on all property presently owned or which the borrower may acquire in the future. See also: After Acquired Property; After Acquired Title. is the legal definition of:","Trustee","Trustee's Deed","Future Acquired Property","Trust Instrument","C","Future Acquired Property is defined as: Property acquired after a loan or sale. For example: A loan agreement may state that the loan is a lien on all property presently owned or which the borrower may acquire in the future. See also: After Acquired Property; After Acquired Title. Example: An example applying the concept of Future Acquired Property in U.S. real estate transactions."
"State: Contracts","Contracts","State","What real estate term matches the following description: Also called an additional advance clause. A clause in a mortgage or deed of trust which allows the borrower to borrow additional sums at a future time, secured under the same instrument and by the same real property security. Contained in an open-end mortgage or deed of trust.","Trustee","Trustee's Deed","Future Advance Clause","Trustee's Sale","C","Future Advance Clause is defined as: Also called an additional advance clause. A clause in a mortgage or deed of trust which allows the borrower to borrow additional sums at a future time, secured under the same instrument and by the same real property security. Contained in an open-end mortgage or deed of trust. Example: An example applying the concept of Future Advance Clause in U.S. real estate transactions."
"State: Contracts","Contracts","State","Define: One who contracts for the construction of an entire building or project, rather than for a portion of the work. The general contractor hires subcontractors, such as plumbing contractors, electrical contractors, etc., coordinates all work, and is responsible for payment to the said subcontractors.","Trustor","Trustee's Deed","Trustee's Sale","General Contractor","D","General Contractor is defined as: One who contracts for the construction of an entire building or project, rather than for a portion of the work. The general contractor hires subcontractors, such as plumbing contractors, electrical contractors, etc., coordinates all work, and is responsible for payment to the said subcontractors. Example: An example applying the concept of General Contractor in U.S. real estate transactions."
"State: Contracts","Contracts","State","(1) A lien such as a tax lien or judgment lien which attaches to all property of the debtor rather than the lien of, for example, a trust deed, which attaches only to specific property. (2) The right of a creditor to hold, personal property of a debtor for payment of a debt not associated with the property being held. Must be done under an agreement since against general precepts of law. matches which of the following terms?","General Lien","Two Step Mortgage","Trustee's Sale","Trustor","A","General Lien is defined as: (1) A lien such as a tax lien or judgment lien which attaches to all property of the debtor rather than the lien of, for example, a trust deed, which attaches only to specific property. (2) The right of a creditor to hold, personal property of a debtor for payment of a debt not associated with the property being held. Must be done under an agreement since against general precepts of law. Example: An example applying the concept of General Lien in U.S. real estate transactions."
"State: Contracts","Contracts","State","Select the correct term for this definition: A conveyancing instrument under which the grantor assumes liability for defects of title. Not needed when title insurance is purchased.","Trustor","General Warranty Deed","Two Step Mortgage","Unconscionable Contract","B","General Warranty Deed is defined as: A conveyancing instrument under which the grantor assumes liability for defects of title. Not needed when title insurance is purchased. Example: An example applying the concept of General Warranty Deed in U.S. real estate transactions."
"State: Contracts","Contracts","State","A deed for nominal consideration. is the legal definition of:","Two Step Mortgage","Under-lease","Gift Deed","Unconscionable Contract","C","Gift Deed is defined as: A deed for nominal consideration. Example: An example applying the concept of Gift Deed in U.S. real estate transactions."
"State: Contracts","Contracts","State","What real estate term matches the following description: Government National Mortgage Association. A federal association, working with F.H.A., which offers special assistance in obtaining mortgages, and purchases mortgages in a secondary capacity.","Underlying Financing","Gnma (ginnie Mae)","Unconscionable Contract","Under-lease","B","Gnma (ginnie Mae) is defined as: Government National Mortgage Association. A federal association, working with F.H.A., which offers special assistance in obtaining mortgages, and purchases mortgages in a secondary capacity. Example: An example applying the concept of Gnma (ginnie Mae) in U.S. real estate transactions."
"State: Contracts","Contracts","State","Define: A lease calling for a varying rental, usually based on periodic appraisal or simply the passage of time.","Under-lease","Unenforceable Contract","Graduated Lease","Underlying Financing","C","Graduated Lease is defined as: A lease calling for a varying rental, usually based on periodic appraisal or simply the passage of time. Example: An example applying the concept of Graduated Lease in U.S. real estate transactions."
