Topic,Subtopic,Type,Question,Option A,Option B,Option C,Option D,Correct Answer,Explanation
"National: Real Estate Calculations","Finance","National","Define: A maximum amount is established as a line of credit. The borrower can write checks up to this amount. This loan allows repayment and reborrowing during the life of the loan, but does not require repayment until the loan ends. This occurs either at the borrower's sale of the property or the borrower's death. See also: Reverse Mortgage.","Junior Mortgage","Credit Line Reverse Mortgage","Keogh Plan","Jumbo Va Loan","B","Credit Line Reverse Mortgage is defined as: A maximum amount is established as a line of credit. The borrower can write checks up to this amount. This loan allows repayment and reborrowing during the life of the loan, but does not require repayment until the loan ends. This occurs either at the borrower's sale of the property or the borrower's death. See also: Reverse Mortgage. Example: An example applying the concept of Credit Line Reverse Mortgage in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","A report on the past ability of a loan applicant to pay installment payments. Several national and local companies make such reports. matches which of the following terms?","Keogh Plan","Keyman Insurance","Junior Mortgage","Credit Report","D","Credit Report is defined as: A report on the past ability of a loan applicant to pay installment payments. Several national and local companies make such reports. Example: An example applying the concept of Credit Report in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","Select the correct term for this definition: (1) The portion of the value of property which is mortgaged, rather than the equity. (2) The portion of the value of property upon which a first mortgage could be obtained.","Keyman Insurance","Land Loan","Keogh Plan","Creditor's Position","D","Creditor's Position is defined as: (1) The portion of the value of property which is mortgaged, rather than the equity. (2) The portion of the value of property upon which a first mortgage could be obtained. Example: An example applying the concept of Creditor's Position in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Select the correct term for this definition: (1) A barrier forming an enclosure for logs or timber. (2) A beam of a crane or derrick , used for guiding whatever it lifts.","Boom","Deck Roof","Declaration Of Restrictions","Deck Paint","A","Boom is defined as: (1) A barrier forming an enclosure for logs or timber. (2) A beam of a crane or derrick , used for guiding whatever it lifts. Example: An example applying the concept of Boom in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Study of soil by boring holes and removing samples. is the legal definition of:","Declaration Of Trust","Declaration Of Restrictions","Deck Roof","Boring Test","D","Boring Test is defined as: Study of soil by boring holes and removing samples. Example: An example applying the concept of Boring Test in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","What real estate term matches the following description: A part of a city, having authority over certain local matters. The best known boroughs are the five boroughs of New York City.","Borough","Declaration Of Restrictions","Declaration Of Trust","Declaratory Judgment","A","Borough is defined as: A part of a city, having authority over certain local matters. The best known boroughs are the five boroughs of New York City. Example: An example applying the concept of Borough in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Define: Material such as sand or gravel used for grading, which is brought from another location.","Declaration Of Trust","Borrow","Declaratory Judgment","Declining Balance Method Of Depreciation","B","Borrow is defined as: Material such as sand or gravel used for grading, which is brought from another location. Example: An example applying the concept of Borrow in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","The place from which borrow material is taken. matches which of the following terms?","Decorate","Declaratory Judgment","Declining Balance Method Of Depreciation","Borrow Bank","D","Borrow Bank is defined as: The place from which borrow material is taken. Example: An example applying the concept of Borrow Bank in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Select the correct term for this definition: Low land along a river formed by alluvial deposits. Also low lying ground such as a valley or dale.","Decree","Declining Balance Method Of Depreciation","Bottom Land","Decorate","C","Bottom Land is defined as: Low land along a river formed by alluvial deposits. Also low lying ground such as a valley or dale. Example: An example applying the concept of Bottom Land in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","A wide street, usually having a median or promenade, and lined with trees. is the legal definition of:","Decorate","Dedicated","Boulevard","Decree","C","Boulevard is defined as: A wide street, usually having a median or promenade, and lined with trees. Example: An example applying the concept of Boulevard in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","What real estate term matches the following description: A separation, natural or artificial, which marks the division of two contiguous properties.","Boundary","Decree","Dedication","Dedicated","A","Boundary is defined as: A separation, natural or artificial, which marks the division of two contiguous properties. Example: An example applying the concept of Boundary in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","What real estate term matches the following description: A semicircular window, usually above a door, which has no moving parts and is used as a decoration as well as to admit light.","Land Use Map","Land Certificate","Circlehead Window","Land Reclamation","C","Circlehead Window is defined as: A semicircular window, usually above a door, which has no moving parts and is used as a decoration as well as to admit light. Example: An example applying the concept of Circlehead Window in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","Define: An electrical device which has taken the place of the fuse in most buildings. The circuit is broken (electricity shut-off) when there is an overload. The circuit breaker can be reset rather than replaced as a fuse must be.","Land Use Planning","Land Reclamation","Circuit Breaker","Land Use Map","C","Circuit Breaker is defined as: An electrical device which has taken the place of the fuse in most buildings. The circuit is broken (electricity shut-off) when there is an overload. The circuit breaker can be reset rather than replaced as a fuse must be. Example: An example applying the concept of Circuit Breaker in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","The regular traffic pattern, as from a residential area to a business district and back. matches which of the following terms?","Land Use Map","Land-poor","Land Use Planning","Circulation Pattern","D","Circulation Pattern is defined as: The regular traffic pattern, as from a residential area to a business district and back. Example: An example applying the concept of Circulation Pattern in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","Select the correct term for this definition: A highway which arcs around the central business district of a city. Also called a belt highway or by-pass.","Circumferential Highway","Land Use Planning","Land-service Road","Land-poor","A","Circumferential Highway is defined as: A highway which arcs around the central business district of a city. Also called a belt highway or by-pass. Example: An example applying the concept of Circumferential Highway in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","A tank used for storing rain water for use in areas where there is no water brought to the property by plumbing. is the legal definition of:","Land-service Road","Cistern","Land-poor","Landing","B","Cistern is defined as: A tank used for storing rain water for use in areas where there is no water brought to the property by plumbing. Example: An example applying the concept of Cistern in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","What real estate term matches the following description: Technically, a municipal corporation having voting by represen-tatives to operate its functions, rather than direct voting, as in a town. Commonly, any large incorporated town is called a city.","Landing","Land-service Road","City","Landlocked Parcel","C","City is defined as: Technically, a municipal corporation having voting by represen-tatives to operate its functions, rather than direct voting, as in a town. Commonly, any large incorporated town is called a city. Example: An example applying the concept of City in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","Define: Any action which is not a criminal action.","Landlocked Parcel","Civil Action","Landing","Landlord's Warrant","B","Civil Action is defined as: Any action which is not a criminal action. Example: An example applying the concept of Civil Action in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","An act passed to strengthen the Civil Rights Act of 1866. The act, among other things, prohibits discrimination in housing. matches which of the following terms?","Landlocked Parcel","Landmark","Landlord's Warrant","Civil Rights Act Of 1964","D","Civil Rights Act Of 1964 is defined as: An act passed to strengthen the Civil Rights Act of 1866. The act, among other things, prohibits discrimination in housing. Example: An example applying the concept of Civil Rights Act Of 1964 in U.S. real estate transactions."
"National: Property Management","Valuation","National","Expense of alterations to raise the value of a property, rather than to make repairs. matches which of the following terms?","Cost Of Remodeling","Estate","Estoppel","Estate Tax","A","Cost Of Remodeling is defined as: Expense of alterations to raise the value of a property, rather than to make repairs. Example: An example applying the concept of Cost Of Remodeling in U.S. real estate transactions."
"National: Property Management","Valuation","National","Select the correct term for this definition: Expenses to maintain the value of a property by restoring the worn- out or broken parts of the structure.","Estoppel","Estate Tax","Estovers","Cost Of Repairs","D","Cost Of Repairs is defined as: Expenses to maintain the value of a property by restoring the worn- out or broken parts of the structure. Example: An example applying the concept of Cost Of Repairs in U.S. real estate transactions."
"National: Property Management","Valuation","National","A political division within a state, usually encompassing one or more cities or towns. There are exceptions such as New York City which contains more than one county. Louisiana uses the word parrish instead of county; New York uses both borough and county, as in Kings County (the borough of Brooklyn). is the legal definition of:","Estoppel","Et Vir","Estovers","County","D","County is defined as: A political division within a state, usually encompassing one or more cities or towns. There are exceptions such as New York City which contains more than one county. Louisiana uses the word parrish instead of county; New York uses both borough and county, as in Kings County (the borough of Brooklyn). Example: An example applying the concept of County in U.S. real estate transactions."
"National: Property Management","Property Law","National","What real estate term matches the following description: Terminology used in surveying, meaning metes and bounds. See also: Metes and Bounds.","Estovers","Et Vir","Ethics","Courses And Distances","D","Courses And Distances is defined as: Terminology used in surveying, meaning metes and bounds. See also: Metes and Bounds. Example: An example applying the concept of Courses And Distances in U.S. real estate transactions."
"National: Property Management","Property Law","National","Define: (1) A totally uncovered space, wholly or partly surrounded by walls or buildings. (2) A blind alley, short street, or short cul de sac. (3) A courtroom.","Court","Ethics","Eviction","Et Vir","A","Court is defined as: (1) A totally uncovered space, wholly or partly surrounded by walls or buildings. (2) A blind alley, short street, or short cul de sac. (3) A courtroom. Example: An example applying the concept of Court in U.S. real estate transactions."
"National: Property Management","Property Law","National","Willingness of a seller to pay a commission to any broker supplying a suitable buyer; or the willingness of a listing broker to share the commission with any broker supplying a suitable buyer. matches which of the following terms?","Eviction","Ethics","Evidence Of Title","Courtesy To Brokers","D","Courtesy To Brokers is defined as: Willingness of a seller to pay a commission to any broker supplying a suitable buyer; or the willingness of a listing broker to share the commission with any broker supplying a suitable buyer. Example: An example applying the concept of Courtesy To Brokers in U.S. real estate transactions."
"National: Property Management","Property Law","National","Select the correct term for this definition: (1) An arched, rather than square angle, meeting of a ceiling and wall. (2) An inlet or small bay.","Cove","Evidence Of Title","Exact Interest","Eviction","A","Cove is defined as: (1) An arched, rather than square angle, meeting of a ceiling and wall. (2) An inlet or small bay. Example: An example applying the concept of Cove in U.S. real estate transactions."
"National: Property Management","Property Law","National","A small, concave faced molding, used to cover a narrow gap or angle. is the legal definition of:","Exact Interest","Cove Molding","Evidence Of Title","Excavate","B","Cove Molding is defined as: A small, concave faced molding, used to cover a narrow gap or angle. Example: An example applying the concept of Cove Molding in U.S. real estate transactions."
"State: Nebraska Commission Rules","State Rules","State","Select the correct term for this definition: A Spanish style of architecture resembling those features of California missions.","Made-land","Mission Architecture","Limited Partnership","Local Government","B","Mission Architecture is defined as: A Spanish style of architecture resembling those features of California missions. Example: An example applying the concept of Mission Architecture in U.S. real estate transactions."
"State: Nebraska Commission Rules","State Rules","State","A town, city, or village, incorporated as a political corporation under state statutes. Would not include a county, or such political divisions as a district. is the legal definition of:","Made-land","Local Government","Municipal Corporation","Mandamus","C","Municipal Corporation is defined as: A town, city, or village, incorporated as a political corporation under state statutes. Would not include a county, or such political divisions as a district. Example: An example applying the concept of Municipal Corporation in U.S. real estate transactions."
"State: Nebraska Commission Rules","State Rules","State","What real estate term matches the following description: An association of people engaged in the real estate business. Organized in 1908, it currently lists over half a million members. With headquarters in Chicago, it is dedicated to the betterment of the real estate industry through education, legislation, and high ethical standards for its members.","Nar (national Association Of Realtors®)","Mandamus","Massachusetts Trust","Made-land","A","Nar (national Association Of Realtors®) is defined as: An association of people engaged in the real estate business. Organized in 1908, it currently lists over half a million members. With headquarters in Chicago, it is dedicated to the betterment of the real estate industry through education, legislation, and high ethical standards for its members. Example: An example applying the concept of Nar (national Association Of Realtors®) in U.S. real estate transactions."
"State: Nebraska Commission Rules","State Rules","State","Define: A national trade association whose members include not only real estate brokers, but appraisers, property managers, and other affiliated groups.","Nareb (national Association Of Real Estate Boards)","Mandamus","Massachusetts Trust","Mission Architecture","A","Nareb (national Association Of Real Estate Boards) is defined as: A national trade association whose members include not only real estate brokers, but appraisers, property managers, and other affiliated groups. Example: An example applying the concept of Nareb (national Association Of Real Estate Boards) in U.S. real estate transactions."
"State: Nebraska Commission Rules","State Rules","State","Granting citizenship to an alien. In the United States, a naturalized citizen has the rights of a native citizen, with the exception that the naturalized citizen may not hold the office of president. matches which of the following terms?","Naturalization","Municipal Corporation","Massachusetts Trust","Mission Architecture","A","Naturalization is defined as: Granting citizenship to an alien. In the United States, a naturalized citizen has the rights of a native citizen, with the exception that the naturalized citizen may not hold the office of president. Example: An example applying the concept of Naturalization in U.S. real estate transactions."
"State: Nebraska Commission Rules","State Rules","State","Select the correct term for this definition: (1) Capable of carrying commercial shipping, or boats for travel. (2) Any waters put to a public use are \""navigable\"" in some states, giving the word a legal meaning different from its normal meaning.","Nar (national Association Of Realtors®)","Municipal Corporation","Navigable","Mission Architecture","C","Navigable is defined as: (1) Capable of carrying commercial shipping, or boats for travel. (2) Any waters put to a public use are \""navigable\"" in some states, giving the word a legal meaning different from its normal meaning. Example: An example applying the concept of Navigable in U.S. real estate transactions."
"State: Nebraska Commission Rules","State Rules","State","The servient estate or tenement. See: Easement Appurtenant. is the legal definition of:","Negative Easement","Nareb (national Association Of Real Estate Boards)","Nar (national Association Of Realtors®)","Municipal Corporation","A","Negative Easement is defined as: The servient estate or tenement. See: Easement Appurtenant. Example: An example applying the concept of Negative Easement in U.S. real estate transactions."
"State: Nebraska Commission Rules","State Rules","State","What real estate term matches the following description: One who is authorized by the state or federal government, to administer oaths, and to attest to the authenticity of signatures. A federal authorization may extend the authority to attest to the authenticity of certain documents, and to act as a notary in foreign countries.","Naturalization","Nar (national Association Of Realtors®)","Nareb (national Association Of Real Estate Boards)","Notary Public","D","Notary Public is defined as: One who is authorized by the state or federal government, to administer oaths, and to attest to the authenticity of signatures. A federal authorization may extend the authority to attest to the authenticity of certain documents, and to act as a notary in foreign countries. Example: An example applying the concept of Notary Public in U.S. real estate transactions."
"State: Nebraska Commission Rules","State Rules","State","Define: A real estate branch office specifically for a particular development, and located at said development. May be a sales or leasing office.","Navigable","Nareb (national Association Of Real Estate Boards)","On-site Office","Naturalization","C","On-site Office is defined as: A real estate branch office specifically for a particular development, and located at said development. May be a sales or leasing office. Example: An example applying the concept of On-site Office in U.S. real estate transactions."
"State: Nebraska Commission Rules","State Rules","State","The best location in the area. The term is most commonly used to describe a location in a city ideal for retail sales. matches which of the following terms?","Negative Easement","One-hundred Percent Location","Naturalization","Navigable","B","One-hundred Percent Location is defined as: The best location in the area. The term is most commonly used to describe a location in a city ideal for retail sales. Example: An example applying the concept of One-hundred Percent Location in U.S. real estate transactions."
"State: Nebraska Commission Rules","State Rules","State","Select the correct term for this definition: Court order confirming the terms of a sale of property out of an estate.","Notary Public","Negative Easement","Navigable","Order Confirming Sale","D","Order Confirming Sale is defined as: Court order confirming the terms of a sale of property out of an estate. Example: An example applying the concept of Order Confirming Sale in U.S. real estate transactions."
"State: Nebraska Commission Rules","State Rules","State","A map allowed in some states as a substitute for a subdivision map for 1 to 4 parcels (lots) with no common area. The procedure is much simpler and less costly than creating a subdivision map. is the legal definition of:","Negative Easement","Parcel Map","On-site Office","Notary Public","B","Parcel Map is defined as: A map allowed in some states as a substitute for a subdivision map for 1 to 4 parcels (lots) with no common area. The procedure is much simpler and less costly than creating a subdivision map. Example: An example applying the concept of Parcel Map in U.S. real estate transactions."
"State: Nebraska Commission Rules","State Rules","State","What real estate term matches the following description: Verbal. Usually refers to evidence in a court of law. The \""Parol Evidence Rule\"" governs when such evidence is admissible.","Parol","One-hundred Percent Location","Notary Public","On-site Office","A","Parol is defined as: Verbal. Usually refers to evidence in a court of law. The \""Parol Evidence Rule\"" governs when such evidence is admissible. Example: An example applying the concept of Parol in U.S. real estate transactions."
"State: Nebraska Commission Rules","State Rules","State","Define: Literally, by heads. Commonly, as individuals. In the right to receive a portion of the estate of a deceased person, one claiming a per capita right would claim an equal share as an individual and not a divided share as part of a family (per stirpes).","One-hundred Percent Location","On-site Office","Per Capita","Order Confirming Sale","C","Per Capita is defined as: Literally, by heads. Commonly, as individuals. In the right to receive a portion of the estate of a deceased person, one claiming a per capita right would claim an equal share as an individual and not a divided share as part of a family (per stirpes). Example: An example applying the concept of Per Capita in U.S. real estate transactions."
"State: Nebraska Commission Rules","State Rules","State","As a representative, and not as an individual. In the laws of descent and distribution, one who takes because of the deceased ancestor. For example: A leaves equally to B and C per stirpes. C dies, leaving three children. The estate goes one half to B, one half to be divided among the three children of C. See also: Per Capita. matches which of the following terms?","One-hundred Percent Location","Order Confirming Sale","Per Stirpes","Parcel Map","C","Per Stirpes is defined as: As a representative, and not as an individual. In the laws of descent and distribution, one who takes because of the deceased ancestor. For example: A leaves equally to B and C per stirpes. C dies, leaving three children. The estate goes one half to B, one half to be divided among the three children of C. See also: Per Capita. Example: An example applying the concept of Per Stirpes in U.S. real estate transactions."
"State: Nebraska Commission Rules","State Rules","State","Select the correct term for this definition: A card issued by a state showing that an individual is licensed as a real estate broker or salesperson.","Parcel Map","Parol","Pocket Card","Order Confirming Sale","C","Pocket Card is defined as: A card issued by a state showing that an individual is licensed as a real estate broker or salesperson. Example: An example applying the concept of Pocket Card in U.S. real estate transactions."
"State: Nebraska Commission Rules","State Rules","State","The power of the state which abridges individual rights for the safety, health, and general welfare of society. is the legal definition of:","Per Capita","Parcel Map","Police Power","Parol","C","Police Power is defined as: The power of the state which abridges individual rights for the safety, health, and general welfare of society. Example: An example applying the concept of Police Power in U.S. real estate transactions."
"State: Nebraska Commission Rules","State Rules","State","What real estate term matches the following description: An authority by which one person (principal) enables another (attorney in fact) to act for him. (1) General power - Authorizes sale, mortgaging, etc. of all property of the principal. Invalid in some jurisdictions. (2) Special power - Specifies property, buyers, price and terms. How specific it must be varies in each state.","Per Capita","Parol","Per Stirpes","Power Of Attorney","D","Power Of Attorney is defined as: An authority by which one person (principal) enables another (attorney in fact) to act for him. (1) General power - Authorizes sale, mortgaging, etc. of all property of the principal. Invalid in some jurisdictions. (2) Special power - Specifies property, buyers, price and terms. How specific it must be varies in each state. Example: An example applying the concept of Power Of Attorney in U.S. real estate transactions."
"State: Nebraska Commission Rules","State Rules","State","Define: The right given to settlers upon the public lands of the United States, to purchase the lands at a limited price in preference to others. Modernly, equivalent to a first refusal right.","Per Stirpes","Per Capita","Pocket Card","Pre-emption Right","D","Pre-emption Right is defined as: The right given to settlers upon the public lands of the United States, to purchase the lands at a limited price in preference to others. Modernly, equivalent to a first refusal right. Example: An example applying the concept of Pre-emption Right in U.S. real estate transactions."
"State: Nebraska Commission Rules","State Rules","State","Sale of property from an estate. must be done under supervision and procedures of the probate court. matches which of the following terms?","Pocket Card","Probate Sale","Per Stirpes","Police Power","B","Probate Sale is defined as: Sale of property from an estate. must be done under supervision and procedures of the probate court. Example: An example applying the concept of Probate Sale in U.S. real estate transactions."
"State: Agency","Valuation","State","What real estate term matches the following description: Commonly refers to a company name in a business not incorporated. The owner files a certificate of fictitious name. For example: Joe Smith (real name); Joe's Garage, (fictitious name). Also called a D.B.A. (doing business as).","Ethics","Exclusive Agency Listing","Fictitious Name","Exclusive Listing","C","Fictitious Name is defined as: Commonly refers to a company name in a business not incorporated. The owner files a certificate of fictitious name. For example: Joe Smith (real name); Joe's Garage, (fictitious name). Also called a D.B.A. (doing business as). Example: An example applying the concept of Fictitious Name in U.S. real estate transactions."
"State: Agency","Property Law","State","Define: Insurance covering an employer for loss caused by dishonest acts of specific employees.","Exclusive Agency Listing","Fidelity Bond","Exclusive Listing","F.H.A. (federal Housing Administration)","B","Fidelity Bond is defined as: Insurance covering an employer for loss caused by dishonest acts of specific employees. Example: An example applying the concept of Fidelity Bond in U.S. real estate transactions."
"State: Agency","Property Law","State","A series of tiles placed at the base of the superstructure to retard seepage of ground waters through the foundation. See also: Disposal Field. matches which of the following terms?","Factor","Exclusive Listing","Field Tile","F.H.A. (federal Housing Administration)","C","Field Tile is defined as: A series of tiles placed at the base of the superstructure to retard seepage of ground waters through the foundation. See also: Disposal Field. Example: An example applying the concept of Field Tile in U.S. real estate transactions."
"State: Agency","Property Law","State","Select the correct term for this definition: (1) To supply an area with additional material (fill) to raise or obtain a uniform grade level. (2) The materials used for fill such as dirt, gravel, etc.","Factor","F.H.A. (federal Housing Administration)","Fill","Farmer Home Administration (fmha)","C","Fill is defined as: (1) To supply an area with additional material (fill) to raise or obtain a uniform grade level. (2) The materials used for fill such as dirt, gravel, etc. Example: An example applying the concept of Fill in U.S. real estate transactions."
"State: Agency","Valuation","State","A decree completely deciding all pending matters before a court, and obviating the need for further litigation. is the legal definition of:","Final Decree","Farmer Home Administration (fmha)","Federal Reserve","Factor","A","Final Decree is defined as: A decree completely deciding all pending matters before a court, and obviating the need for further litigation. Example: An example applying the concept of Final Decree in U.S. real estate transactions."
"State: Agency","Property Law","State","What real estate term matches the following description: The flooring over the subfloor, usually of hardwood, tile, or other finish on which one may walk. In some modern construction where carpeting is installed by the builder, plywood is used as a finish floor.","Federal Reserve","Farmer Home Administration (fmha)","Finish Floor","Fhlmc (freddie Mac)","C","Finish Floor is defined as: The flooring over the subfloor, usually of hardwood, tile, or other finish on which one may walk. In some modern construction where carpeting is installed by the builder, plywood is used as a finish floor. Example: An example applying the concept of Finish Floor in U.S. real estate transactions."
"State: Agency","Property Law","State","Define: Insurance against loss or damage by fire to specific property. May also include other coverage.","Fiduciary","Federal Reserve","Fhlmc (freddie Mac)","Fire Insurance","D","Fire Insurance is defined as: Insurance against loss or damage by fire to specific property. May also include other coverage. Example: An example applying the concept of Fire Insurance in U.S. real estate transactions."
"State: Agency","Property Law","State","A means of preventing fire or smoke from traveling through a structure by filling concealed air spaces with fire-resistive materials. matches which of the following terms?","Fhlmc (freddie Mac)","Fiduciary","Fire Stop","Flood Certification","C","Fire Stop is defined as: A means of preventing fire or smoke from traveling through a structure by filling concealed air spaces with fire-resistive materials. Example: An example applying the concept of Fire Stop in U.S. real estate transactions."
"State: Agency","Property Law","State","Select the correct term for this definition: A wall to divide parts of a building, and prevent the spread of fire. Should rise from basement level to a minimum of three feet above roof level, and all openings through the wall should be protected by fireproof doors.","Fiduciary","Flood Certification","Fire Wall","Floor Time","C","Fire Wall is defined as: A wall to divide parts of a building, and prevent the spread of fire. Should rise from basement level to a minimum of three feet above roof level, and all openings through the wall should be protected by fireproof doors. Example: An example applying the concept of Fire Wall in U.S. real estate transactions."
"State: Agency","Property Law","State","Able to withstand specified temperatures for a certain time, such as a one hour wall. Not fireproof. is the legal definition of:","Flood Certification","Fire-resistive","Floor Time","For Sale By Owner","B","Fire-resistive is defined as: Able to withstand specified temperatures for a certain time, such as a one hour wall. Not fireproof. Example: An example applying the concept of Fire-resistive in U.S. real estate transactions."
"State: Agency","Property Law","State","What real estate term matches the following description: A brick specially made of clay which can be exposed to extremely high temperatures without damage. Used in furnaces, fireplaces, and similar high temperature areas.","Franchise","Firebrick","Floor Time","For Sale By Owner","B","Firebrick is defined as: A brick specially made of clay which can be exposed to extremely high temperatures without damage. Used in furnaces, fireplaces, and similar high temperature areas. Example: An example applying the concept of Firebrick in U.S. real estate transactions."
"State: Agency","Property Law","State","Define: A square, rectangular, or arched opening usually in a wall at the base of a chimney, lined with stone or masonry, and used for an open fire within a structure. Modernly, a decorative, more than necessary, part of a home.","Home Equity Conversion Mortgage (hecm)","Franchise","For Sale By Owner","Fireplace","D","Fireplace is defined as: A square, rectangular, or arched opening usually in a wall at the base of a chimney, lined with stone or masonry, and used for an open fire within a structure. Modernly, a decorative, more than necessary, part of a home. Example: An example applying the concept of Fireplace in U.S. real estate transactions."
"State: Agency","Property Law","State","Having all exposed and load-bearing members of a noncombustible material, and structural members which can be injured by fire (such as iron or steel) protected by noncombustible materials. matches which of the following terms?","Fireproof Construction","Housing And Home Finance Agency","Home Equity Conversion Mortgage (hecm)","Franchise","A","Fireproof Construction is defined as: Having all exposed and load-bearing members of a noncombustible material, and structural members which can be injured by fire (such as iron or steel) protected by noncombustible materials. Example: An example applying the concept of Fireproof Construction in U.S. real estate transactions."
"State: Agency","Property Law","State","Select the correct term for this definition: The flood plain of a river or stream.","Housing And Home Finance Agency","Housing Counseling Agency","Home Equity Conversion Mortgage (hecm)","First Bottom","D","First Bottom is defined as: The flood plain of a river or stream. Example: An example applying the concept of First Bottom in U.S. real estate transactions."
"State: Agency","Contracts","State","A right, usually given by an owner to a lessee, which gives the lessee a first chance to buy the property if the owner decides to sell. The owner must have a legitimate offer which the lessee can match or refuse. If the lessee refuses, the property can then be sold to the offeror. is the legal definition of:","First Refusal Right","Implied Agency","Housing And Home Finance Agency","Housing Counseling Agency","A","First Refusal Right is defined as: A right, usually given by an owner to a lessee, which gives the lessee a first chance to buy the property if the owner decides to sell. The owner must have a legitimate offer which the lessee can match or refuse. If the lessee refuses, the property can then be sold to the offeror. Example: An example applying the concept of First Refusal Right in U.S. real estate transactions."
"State: Agency","Property Law","State","What real estate term matches the following description: Permanent assets, necessary for the operation of a business, such as buildings, heavy machinery, etc.","Housing Counseling Agency","Interpleader","Implied Agency","Fixed Assets","D","Fixed Assets is defined as: Permanent assets, necessary for the operation of a business, such as buildings, heavy machinery, etc. Example: An example applying the concept of Fixed Assets in U.S. real estate transactions."
"State: Agency","Property Law","State","Define: A payment, usually monthly, not subject to change.","Irrigation District","Fixed Installment","Interpleader","Implied Agency","B","Fixed Installment is defined as: A payment, usually monthly, not subject to change. Example: An example applying the concept of Fixed Installment in U.S. real estate transactions."
"State: Agency","Property Law","State","A window which has no moveable parts, such as a picture window. matches which of the following terms?","Jumbo Loan","Interpleader","Irrigation District","Fixed Window","D","Fixed Window is defined as: A window which has no moveable parts, such as a picture window. Example: An example applying the concept of Fixed Window in U.S. real estate transactions."
"State: Agency","Contracts","State","Select the correct term for this definition: Personal property which is attached to real property, and is legally treated as real property while it is so attached. Fixtures, not specifically excepted from an accepted offer to purchase, pass with the real estate.","Jumbo Loan","Irrigation District","Fixtures","Jurisdiction","C","Fixtures is defined as: Personal property which is attached to real property, and is legally treated as real property while it is so attached. Fixtures, not specifically excepted from an accepted offer to purchase, pass with the real estate. Example: An example applying the concept of Fixtures in U.S. real estate transactions."
"State: Closing","Finance","State","Define: Number of houses on which construction has begun. The figures are used to determine the availability of housing, need for real estate loans, need for labor and materials, etc.","Dredge","Dress","Double Escrow","Housing Starts","D","Housing Starts is defined as: Number of houses on which construction has begun. The figures are used to determine the availability of housing, need for real estate loans, need for labor and materials, etc. Example: An example applying the concept of Housing Starts in U.S. real estate transactions."
"State: Closing","Property Law","State","A unit, usually part of a heating system, which raises the relative humidity in a room or building by the emission of water vapor into the air. matches which of the following terms?","Dresser Drawer Title","Humidifier","Dress","Dredge","B","Humidifier is defined as: A unit, usually part of a heating system, which raises the relative humidity in a room or building by the emission of water vapor into the air. Example: An example applying the concept of Humidifier in U.S. real estate transactions."
"State: Closing","Property Law","State","Select the correct term for this definition: Low mounds or conical knolls rising above the ground.","Dresser Drawer Title","Hummocks","Economic Recovery Act Of 1981 (erta)","Dress","B","Hummocks is defined as: Low mounds or conical knolls rising above the ground. Example: An example applying the concept of Hummocks in U.S. real estate transactions."
"State: Closing","Valuation","State","The organic portion of soil, formed by partially decomposed animal and vegetable matter. is the legal definition of:","Economic Recovery Act Of 1981 (erta)","Humus","Dresser Drawer Title","Ejectment","B","Humus is defined as: The organic portion of soil, formed by partially decomposed animal and vegetable matter. Example: An example applying the concept of Humus in U.S. real estate transactions."
"State: Closing","Valuation","State","What real estate term matches the following description: An appraisal term referring either to land of the highest value in an area, or land best suited to a specific use.","Hundred Percent Location","Ejectment","Environmental Assessment (ea)","Economic Recovery Act Of 1981 (erta)","A","Hundred Percent Location is defined as: An appraisal term referring either to land of the highest value in an area, or land best suited to a specific use. Example: An example applying the concept of Hundred Percent Location in U.S. real estate transactions."
"State: Closing","Property Law","State","Define: A wooded hill. A grove.","Ejectment","Hurst","Estate Of Inheritance","Environmental Assessment (ea)","B","Hurst is defined as: A wooded hill. A grove. Example: An example applying the concept of Hurst in U.S. real estate transactions."
"State: Closing","Property Law","State","A man legally married to a living woman. matches which of the following terms?","Estate Of Inheritance","False Advertising","Husband","Environmental Assessment (ea)","C","Husband is defined as: A man legally married to a living woman. Example: An example applying the concept of Husband in U.S. real estate transactions."
"State: Closing","Property Law","State","Select the correct term for this definition: (1) A hut or hovel used as a shelter by a person. (2) A house for rabbits.","Farm","False Advertising","Hutch","Estate Of Inheritance","C","Hutch is defined as: (1) A hut or hovel used as a shelter by a person. (2) A house for rabbits. Example: An example applying the concept of Hutch in U.S. real estate transactions."
