Topic,Subtopic,Type,Question,Option A,Option B,Option C,Option D,Correct Answer,Explanation
"National: Real Estate Calculations","Finance","National","The amount of money the borrower or seller must pay the lender to get a mortgage at a stated interest rate. One discount point equals one percent of the loan. For example, each discount point on a $125,000 loan would cost $1250. Discount points allow the borrower to get a better interest rate, and allow the lender to sell the loan at less than face value and still make a profit. matches which of the following terms?","Loan Origination Fee","Discount Points","Loan Application","Loan Constant","B","Discount Points is defined as: The amount of money the borrower or seller must pay the lender to get a mortgage at a stated interest rate. One discount point equals one percent of the loan. For example, each discount point on a $125,000 loan would cost $1250. Discount points allow the borrower to get a better interest rate, and allow the lender to sell the loan at less than face value and still make a profit. Example: An example applying the concept of Discount Points in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","Select the correct term for this definition: Refusal to sell or rent property or make a loan based on reasons forbidden by federal or state law. This can include race, gender, pregnancy, color, religion, national origin, age, disability or sexual orientation. Discrimination extends beyond real estate to areas such as hiring and firing and refusing admittance to private schools and other organizations. All the reasons above do not apply to all areas.","Loan Package","Discrimination","Loan Origination Fee","Loan Constant","B","Discrimination is defined as: Refusal to sell or rent property or make a loan based on reasons forbidden by federal or state law. This can include race, gender, pregnancy, color, religion, national origin, age, disability or sexual orientation. Discrimination extends beyond real estate to areas such as hiring and firing and refusing admittance to private schools and other organizations. All the reasons above do not apply to all areas. Example: An example applying the concept of Discrimination in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","An estimate of value of real estate by one having no personal interest in the property. is the legal definition of:","Disinterested Appraisal","Loan Servicing","Loan Origination Fee","Loan Package","A","Disinterested Appraisal is defined as: An estimate of value of real estate by one having no personal interest in the property. Example: An example applying the concept of Disinterested Appraisal in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","What real estate term matches the following description: A statement that the buyer will occupy the property being purchased even though the buyer owns other property. The buyer states that the other property will be sold or rented. Particulars must be given as to any loan on the property and the equity or rent to payment amounts.","Disposition Of Real Estate Statement","Loan Package","Loan Servicing","Loan To Value Ratio","A","Disposition Of Real Estate Statement is defined as: A statement that the buyer will occupy the property being purchased even though the buyer owns other property. The buyer states that the other property will be sold or rented. Particulars must be given as to any loan on the property and the equity or rent to payment amounts. Example: An example applying the concept of Disposition Of Real Estate Statement in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","Define: Different estates in the same property, such as the interest of owner, lessee, mortgagee, etc.","Lock-in","Divided Interest","Loan To Value Ratio","Loan Servicing","B","Divided Interest is defined as: Different estates in the same property, such as the interest of owner, lessee, mortgagee, etc. Example: An example applying the concept of Divided Interest in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","A state tax on the sale of real property, based on the sale price or equity transferred, being $ .55 for each $500 of the taxable amount in most states. Some states use $1.10 per $1000; $ .50 per $500; $1.00 per $1000. matches which of the following terms?","Documentary Transfer Tax","Loan To Value Ratio","Lock-in","Lock-in Period","A","Documentary Transfer Tax is defined as: A state tax on the sale of real property, based on the sale price or equity transferred, being $ .55 for each $500 of the taxable amount in most states. Some states use $1.10 per $1000; $ .50 per $500; $1.00 per $1000. Example: An example applying the concept of Documentary Transfer Tax in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","Define: A valve set in a lateral sewer line which automatically prevents sewage from flowing back to its source (a building).","Institutional Property","Backwater Valve","Installment Note, Balance Due Date","Installment","B","Backwater Valve is defined as: A valve set in a lateral sewer line which automatically prevents sewage from flowing back to its source (a building). Example: An example applying the concept of Backwater Valve in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","(1) A balustrade, railed, elevated platform projecting from the face of a building. (2) An upper floor seating area in a theater. matches which of the following terms?","Installment Note, Balance Due Date","Institutional Property","Insulation","Balcony","D","Balcony is defined as: (1) A balustrade, railed, elevated platform projecting from the face of a building. (2) An upper floor seating area in a theater. Example: An example applying the concept of Balcony in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","Select the correct term for this definition: (1) The final payment of a balloon note (see which). (2) A landlocked parcel of land.","Institutional Property","Insulation","Insurable Title","Balloon","D","Balloon is defined as: (1) The final payment of a balloon note (see which). (2) A landlocked parcel of land. Example: An example applying the concept of Balloon in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","A term describing the framing used in a two story wood construction where the studs extend from the sill (ground level) to the ceiling of the second floor. See: Platform Frame Construction; Post and Beam Frame Construction. is the legal definition of:","Balloon Frame Construction","Insurance Binder","Insurable Title","Insulation","A","Balloon Frame Construction is defined as: A term describing the framing used in a two story wood construction where the studs extend from the sill (ground level) to the ceiling of the second floor. See: Platform Frame Construction; Post and Beam Frame Construction. Example: An example applying the concept of Balloon Frame Construction in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","What real estate term matches the following description: A note calling for periodic payments which are insufficient to fully amortize the face amount of the note prior to maturity, so that a principal sum known as a \""balloon\"" is due at maturity.","Insurance Binder","Balloon Note","Insurable Title","Inter Alios","B","Balloon Note is defined as: A note calling for periodic payments which are insufficient to fully amortize the face amount of the note prior to maturity, so that a principal sum known as a \""balloon\"" is due at maturity. Example: An example applying the concept of Balloon Note in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","Define: The final payment (balance due) of a balloon note.","Insurance Binder","Inter Alios","Balloon Payment","Inter Vivos","C","Balloon Payment is defined as: The final payment (balance due) of a balloon note. Example: An example applying the concept of Balloon Payment in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","The supporting posts of a handrail in a staircase. matches which of the following terms?","Inter Alios","Baluster","Inter Vivos Trust","Inter Vivos","B","Baluster is defined as: The supporting posts of a handrail in a staircase. Example: An example applying the concept of Baluster in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","Select the correct term for this definition: A row of balusters supporting a handrail.","Inter Vivos","Balustrade","Interchange","Inter Vivos Trust","B","Balustrade is defined as: A row of balusters supporting a handrail. Example: An example applying the concept of Balustrade in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","(1) The elevated land on each side of a river or stream which keeps the water in its natural channel. (2) See: Commercial Bank. is the legal definition of:","Inter Vivos Trust","Bank","Interchange Ramp","Interchange","B","Bank is defined as: (1) The elevated land on each side of a river or stream which keeps the water in its natural channel. (2) See: Commercial Bank. Example: An example applying the concept of Bank in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","What real estate term matches the following description: One who is adjudicated a bankrupt by a court having proper jurisdiction. The bankruptcy may be voluntary (petitioned by the bankrupt) or involuntary (petitioned by the creditors of the bankrupt).","Interim Financing","Bankrupt","Interchange Ramp","Interchange","B","Bankrupt is defined as: One who is adjudicated a bankrupt by a court having proper jurisdiction. The bankruptcy may be voluntary (petitioned by the bankrupt) or involuntary (petitioned by the creditors of the bankrupt). Example: An example applying the concept of Bankrupt in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","A measure of light, equal to one candle burning for one hour. is the legal definition of:","Liquidation","Liter (litre)","Liquidity","Candle Hour","D","Candle Hour is defined as: A measure of light, equal to one candle burning for one hour. Example: An example applying the concept of Candle Hour in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","What real estate term matches the following description: The intensity of a light, expressed in candles.","Candle Power","Liter (litre)","Liquidity","Literage Limits","A","Candle Power is defined as: The intensity of a light, expressed in candles. Example: An example applying the concept of Candle Power in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","Define: A structural support which itself is supported at one end only and bears its load through its material strength and rigidity.","Literage Limits","Littoral","Liter (litre)","Cantilever","D","Cantilever is defined as: A structural support which itself is supported at one end only and bears its load through its material strength and rigidity. Example: An example applying the concept of Cantilever in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","A bridge formed by two cantilevered members extending toward each other and connecting each other or a suspended span. matches which of the following terms?","Cantilever Bridge","Littoral","Literage Limits","Littoral Rights","A","Cantilever Bridge is defined as: A bridge formed by two cantilevered members extending toward each other and connecting each other or a suspended span. Example: An example applying the concept of Cantilever Bridge in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","Select the correct term for this definition: One's ability to carry on normal business transactions. Lack of capacity may be natural (unsound mind) or simply by law (a minor). Restrictions may be full or partial.","Littoral","Livability","Littoral Rights","Capacity","D","Capacity is defined as: One's ability to carry on normal business transactions. Lack of capacity may be natural (unsound mind) or simply by law (a minor). Restrictions may be full or partial. Example: An example applying the concept of Capacity in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","An adaption of the New England cottage. May be one or two stories with sloping roof, usually with dormer windows, cornices, and of frame painted white. is the legal definition of:","Live","Livability","Littoral Rights","Cape Cod House","D","Cape Cod House is defined as: An adaption of the New England cottage. May be one or two stories with sloping roof, usually with dormer windows, cornices, and of frame painted white. Example: An example applying the concept of Cape Cod House in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","What real estate term matches the following description: Literally, heads. Commonly, persons individually. See also: Per Capita.","Live","Livability","Living Trust","Capita","D","Capita is defined as: Literally, heads. Commonly, persons individually. See also: Per Capita. Example: An example applying the concept of Capita in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","Define: Money used to create income, either as investment in a business or income property.","Living Trust","Live","Capital","Load","C","Capital is defined as: Money used to create income, either as investment in a business or income property. Example: An example applying the concept of Capital in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","Money spent on improvements such as land, buildings, machinery, and similar major expenditures which are not inventory. matches which of the following terms?","Living Trust","Load","Load-bearing","Capital Expenditures","D","Capital Expenditures is defined as: Money spent on improvements such as land, buildings, machinery, and similar major expenditures which are not inventory. Example: An example applying the concept of Capital Expenditures in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","Select the correct term for this definition: Gain realized from the sale of a capital asset. The difference between the purchase and sale price less allowable deductions, plus depreciation.","Load-bearing","Lobby","Load","Capital Gain","D","Capital Gain is defined as: Gain realized from the sale of a capital asset. The difference between the purchase and sale price less allowable deductions, plus depreciation. Example: An example applying the concept of Capital Gain in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","A trust created by operation of law to change an inequitable situation. If one acquires title to property through fraud, the court will hold that the legal owner holds in trust for those who really should have ownership. Also called an involuntary trust. matches which of the following terms?","Fee Appraiser","Fee","Felt","Constructive Trust","D","Constructive Trust is defined as: A trust created by operation of law to change an inequitable situation. If one acquires title to property through fraud, the court will hold that the legal owner holds in trust for those who really should have ownership. Also called an involuntary trust. Example: An example applying the concept of Constructive Trust in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Select the correct term for this definition: Near or close to, whether actually touching or not. Generally refers to actual touching or bordering on.","Fee Appraiser","Felt","Felt Paper","Contiguous","D","Contiguous is defined as: Near or close to, whether actually touching or not. Generally refers to actual touching or bordering on. Example: An example applying the concept of Contiguous in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Furrows plowed laterally across a slope to control water running down the slope. is the legal definition of:","Fence","Felt","Felt Paper","Contour Furrows","D","Contour Furrows is defined as: Furrows plowed laterally across a slope to control water running down the slope. Example: An example applying the concept of Contour Furrows in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","What real estate term matches the following description: (1) A line showing the shape (outline) of a parcel of land or body of water. (2) A line on a topographical map connecting all portions of the property which have the same elevation.","Fence","Contour Line","Fenestration","Felt Paper","B","Contour Line is defined as: (1) A line showing the shape (outline) of a parcel of land or body of water. (2) A line on a topographical map connecting all portions of the property which have the same elevation. Example: An example applying the concept of Contour Line in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Define: A map which uses lines (most always curved) to outline the configuration and elevation of surface areas.","Fha Escape Clause","Fence","Fenestration","Contour Map","D","Contour Map is defined as: A map which uses lines (most always curved) to outline the configuration and elevation of surface areas. Example: An example applying the concept of Contour Map in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Referring to traffic, the term is used to indicate a traffic light or stop sign at an intersection, which slows (controls) traffic. A retail site, such as a gas station or fast food restaurant, prefers a corner location with control. matches which of the following terms?","Fha Escape Clause","Control","Fenestration","Fha Mortgage","B","Control is defined as: Referring to traffic, the term is used to indicate a traffic light or stop sign at an intersection, which slows (controls) traffic. A retail site, such as a gas station or fast food restaurant, prefers a corner location with control. Example: An example applying the concept of Control in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Select the correct term for this definition: In government projects such as urban renewal, the limits on use, density, and other limits which would be contained in zoning laws in a private venture.","Fha Mortgage","Fha Mortgage Insurance","Controls","Fha Escape Clause","C","Controls is defined as: In government projects such as urban renewal, the limits on use, density, and other limits which would be contained in zoning laws in a private venture. Example: An example applying the concept of Controls in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","In heating, the motion created by the gravitational pull on air or water at different temperatures, and therefore, different densities. is the legal definition of:","Fhlmc (freddie Mac)","Fha Mortgage","Fha Mortgage Insurance","Convection","D","Convection is defined as: In heating, the motion created by the gravitational pull on air or water at different temperatures, and therefore, different densities. Example: An example applying the concept of Convection in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","What real estate term matches the following description: (1) A legal term referring to the \""legal\"" changing from real to personal property (or vice versa), although there is no actual change in the property. (2) A taking of something for one's own use which was originally in his possession only to hold for the owner. (3) The changing of an apartment to a condominium.","Fha Mortgage Insurance","Fiber Glass","Fhlmc (freddie Mac)","Conversion","D","Conversion is defined as: (1) A legal term referring to the \""legal\"" changing from real to personal property (or vice versa), although there is no actual change in the property. (2) A taking of something for one's own use which was originally in his possession only to hold for the owner. (3) The changing of an apartment to a condominium. Example: An example applying the concept of Conversion in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Define: Having an angle or curvature greater than 180 degrees.","Fhlmc (freddie Mac)","Fico (fair, Isaac And Company, Inc.) Score","Fiber Glass","Convex","D","Convex is defined as: Having an angle or curvature greater than 180 degrees. Example: An example applying the concept of Convex in U.S. real estate transactions."
"State: New Hampshire License Rules","State Rules","State","What real estate term matches the following description: Sale of property from an estate. must be done under supervision and procedures of the probate court.","Car","Probate Sale","By-laws","California Ranch Architecture","B","Probate Sale is defined as: Sale of property from an estate. must be done under supervision and procedures of the probate court. Example: An example applying the concept of Probate Sale in U.S. real estate transactions."
"State: New Hampshire License Rules","State Rules","State","Define: A right to take from the soil, such as by logging, mining, drilling, etc. The taking (profit) is the distinguishing characteristic from an easement, although easement is frequently used as a synonym.","Cash On Hand Statement","Car","Profit A Prendre","California Ranch Architecture","C","Profit A Prendre is defined as: A right to take from the soil, such as by logging, mining, drilling, etc. The taking (profit) is the distinguishing characteristic from an easement, although easement is frequently used as a synonym. Example: An example applying the concept of Profit A Prendre in U.S. real estate transactions."
"State: New Hampshire License Rules","State Rules","State","A statement showing the income and expenses of a business over a stated time, the difference being the profit or loss for a period. matches which of the following terms?","Car","Certificate Of Occupancy","Cash On Hand Statement","Profit And Loss Statement","D","Profit And Loss Statement is defined as: A statement showing the income and expenses of a business over a stated time, the difference being the profit or loss for a period. Example: An example applying the concept of Profit And Loss Statement in U.S. real estate transactions."
"State: New Hampshire License Rules","State Rules","State","Select the correct term for this definition: Anything which is owned by someone. See also: Real Estate.","Certificate Of Title","Cash On Hand Statement","Certificate Of Occupancy","Property","D","Property is defined as: Anything which is owned by someone. See also: Real Estate. Example: An example applying the concept of Property in U.S. real estate transactions."
"State: New Hampshire License Rules","State Rules","State","Usually at a county level, the records of all documents which are necessary to give notice. The records are available to the public. All transactions for real estate sales should be recorded. is the legal definition of:","Certified Property Manager (cpm)","Certificate Of Title","Certificate Of Occupancy","Public Records","D","Public Records is defined as: Usually at a county level, the records of all documents which are necessary to give notice. The records are available to the public. All transactions for real estate sales should be recorded. Example: An example applying the concept of Public Records in U.S. real estate transactions."
"State: New Hampshire License Rules","State Rules","State","What real estate term matches the following description: A report given to prospective purchasers in a new subdivision, stating the conditions of the area (costs of common facilities, availability of schools, noise factor if near an airport, etc.), issued by the real estate commission.","Certificate Of Title","Certified Property Manager (cpm)","Cestui Que Vie","Public Report","D","Public Report is defined as: A report given to prospective purchasers in a new subdivision, stating the conditions of the area (costs of common facilities, availability of schools, noise factor if near an airport, etc.), issued by the real estate commission. Example: An example applying the concept of Public Report in U.S. real estate transactions."
"State: New Hampshire License Rules","State Rules","State","Define: For (during) the life of another. A life estate measured not by the life of the grantee, but by the life of another person. The life of a famous person is commonly used, such as a young member of a royal family known for its longevity.","Certified Property Manager (cpm)","Cestui Que Vie","Pur Autre Vie","Chains And Links","C","Pur Autre Vie is defined as: For (during) the life of another. A life estate measured not by the life of the grantee, but by the life of another person. The life of a famous person is commonly used, such as a young member of a royal family known for its longevity. Example: An example applying the concept of Pur Autre Vie in U.S. real estate transactions."
"State: New Hampshire License Rules","State Rules","State","Land in its natural state. Land which has not been subdivided into lots, does not have water, sewers, streets, utilities, or other improvements necessary before a structure can be constructed. matches which of the following terms?","Cestui Que Vie","Child Care Statement","Chains And Links","Raw Land","D","Raw Land is defined as: Land in its natural state. Land which has not been subdivided into lots, does not have water, sewers, streets, utilities, or other improvements necessary before a structure can be constructed. Example: An example applying the concept of Raw Land in U.S. real estate transactions."
"State: New Hampshire License Rules","State Rules","State","Select the correct term for this definition: (1) Lands and anything permanently affixed to the land, such as buildings, fences and those things attached to the buildings, such as light fixtures, plumbing and heating fixtures, or other such items which would be personal property if not attached. The term is generally synonymous with real property, although in some states a fine distinction may be made. (2) May refer to rights in real property as well as the property itself.","Real Estate","Child Care Statement","Chains And Links","Civil Law","A","Real Estate is defined as: (1) Lands and anything permanently affixed to the land, such as buildings, fences and those things attached to the buildings, such as light fixtures, plumbing and heating fixtures, or other such items which would be personal property if not attached. The term is generally synonymous with real property, although in some states a fine distinction may be made. (2) May refer to rights in real property as well as the property itself. Example: An example applying the concept of Real Estate in U.S. real estate transactions."
"State: New Hampshire License Rules","State Rules","State","A state license granted to one as a broker or salesperson, after passing an examination. Some states have educational requirements before the brokers' examination may be taken. is the legal definition of:","Child Care Statement","Real Estate License","Civil Law","Closing Statement","B","Real Estate License is defined as: A state license granted to one as a broker or salesperson, after passing an examination. Some states have educational requirements before the brokers' examination may be taken. Example: An example applying the concept of Real Estate License in U.S. real estate transactions."
"State: New Hampshire License Rules","State Rules","State","What real estate term matches the following description: A member of the National Association of Real Estate Brokers.","Realist","Civil Law","Cloverleafing","Closing Statement","A","Realist is defined as: A member of the National Association of Real Estate Brokers. Example: An example applying the concept of Realist in U.S. real estate transactions."
"State: New Hampshire License Rules","State Rules","State","Define: A designation given to a real estate broker or sales associate who is a member of a board associated with the National Association of Realtors® or with the National Association of Real Estate Boards.","Commercial Broker","Cloverleafing","Realtor®","Closing Statement","C","Realtor® is defined as: A designation given to a real estate broker or sales associate who is a member of a board associated with the National Association of Realtors® or with the National Association of Real Estate Boards. Example: An example applying the concept of Realtor® in U.S. real estate transactions."
"State: New Hampshire License Rules","State Rules","State","A mutual exchange of privileges by states, allowing attorneys, real estate brokers, and others to practice in one state while being licensed in another. matches which of the following terms?","Commercial Broker","Common Law","Cloverleafing","Reciprocity","D","Reciprocity is defined as: A mutual exchange of privileges by states, allowing attorneys, real estate brokers, and others to practice in one state while being licensed in another. Example: An example applying the concept of Reciprocity in U.S. real estate transactions."
"State: New Hampshire License Rules","State Rules","State","Select the correct term for this definition: (1) An estate which vests in one other than a grantor, after the termination of an intermediate estate. Example: A grants land to B for life, then to C, his heirs or assigns. If A grants to B for life, then back to A, it is not a remainder, but reversion. (2) The portion of a property remaining after a taking under eminent domain.","Common Law","Community Property","Remainder","Commercial Broker","C","Remainder is defined as: (1) An estate which vests in one other than a grantor, after the termination of an intermediate estate. Example: A grants land to B for life, then to C, his heirs or assigns. If A grants to B for life, then back to A, it is not a remainder, but reversion. (2) The portion of a property remaining after a taking under eminent domain. Example: An example applying the concept of Remainder in U.S. real estate transactions."
"State: New Hampshire License Rules","State Rules","State","(1) A right created and retained by a grantor. The reservation may be temporary (such as a life estate) or permanent (such as an easement running with the land). (2) Public land reserved for a special purpose, such as an Indian reservation. is the legal definition of:","Reservation","Community Shopping Center","Common Law","Community Property","A","Reservation is defined as: (1) A right created and retained by a grantor. The reservation may be temporary (such as a life estate) or permanent (such as an easement running with the land). (2) Public land reserved for a special purpose, such as an Indian reservation. Example: An example applying the concept of Reservation in U.S. real estate transactions."
"State: New Hampshire License Rules","State Rules","State","What real estate term matches the following description: A manager of an apartment project who lives on the property. Some states require a resident manager in apartment projects above a certain number of units. The manager is not required to have a real estate license.","Community Shopping Center","Community Property","Resident Manager","Condition","C","Resident Manager is defined as: A manager of an apartment project who lives on the property. Some states require a resident manager in apartment projects above a certain number of units. The manager is not required to have a real estate license. Example: An example applying the concept of Resident Manager in U.S. real estate transactions."
"State: New Hampshire License Rules","State Rules","State","Define: A designation awarded by the NATIONAL ASSOCIATION OF REALTORS to a member who is a state certified Residential Appraiser and has the required additional required experience and tested education.","Contingent Beneficiary","Condition","Community Shopping Center","Residential Accredited Appraiser","D","Residential Accredited Appraiser is defined as: A designation awarded by the NATIONAL ASSOCIATION OF REALTORS to a member who is a state certified Residential Appraiser and has the required additional required experience and tested education. Example: An example applying the concept of Residential Accredited Appraiser in U.S. real estate transactions."
"State: Agency","Property Law","State","Select the correct term for this definition: The side of any structure, hill, etc.","Agency By Estoppel","Agency Coupled With Interest","Agent","Flank","D","Flank is defined as: The side of any structure, hill, etc. Example: An example applying the concept of Flank in U.S. real estate transactions."
"State: Agency","Property Law","State","Sheet metal or similar material, used at different points in a structure to prevent water seepage, such as around vent pipes, chimneys, etc. is the legal definition of:","Agency Coupled With Interest","Flashing","Agent","Apparent Authority","B","Flashing is defined as: Sheet metal or similar material, used at different points in a structure to prevent water seepage, such as around vent pipes, chimneys, etc. Example: An example applying the concept of Flashing in U.S. real estate transactions."
"State: Agency","Property Law","State","What real estate term matches the following description: A building containing a single living unit on each floor, and sometimes referred to by the number of units, such as two flat, four flat. Flats are no longer built, having given way to duplexes, fourplexes, etc.","Appraisal Institute","Apparent Authority","Agent","Flat","D","Flat is defined as: A building containing a single living unit on each floor, and sometimes referred to by the number of units, such as two flat, four flat. Flats are no longer built, having given way to duplexes, fourplexes, etc. Example: An example applying the concept of Flat in U.S. real estate transactions."
"State: Agency","Property Law","State","Define: The direct cost of labor and materials used in construction of a project.","Apparent Authority","Attorney At Law","Flat Cost","Appraisal Institute","C","Flat Cost is defined as: The direct cost of labor and materials used in construction of a project. Example: An example applying the concept of Flat Cost in U.S. real estate transactions."
"State: Agency","Property Law","State","A roof having an almost level surface, except for either being slightly convex, to allow drainage towards it edges, or slightly concave, allowing water to drain at the center of the roof. matches which of the following terms?","Attorney At Law","Appraisal Institute","Attorney-in-fact","Flat Roof","D","Flat Roof is defined as: A roof having an almost level surface, except for either being slightly convex, to allow drainage towards it edges, or slightly concave, allowing water to drain at the center of the roof. Example: An example applying the concept of Flat Roof in U.S. real estate transactions."
"State: Agency","Property Law","State","Select the correct term for this definition: A conduit that can flex (bend) to reach from another line (gas, electric, etc.) to the point of intended use.","Attorney-in-fact","Flexible Conduit","Attorney At Law","Automatic Lender","B","Flexible Conduit is defined as: A conduit that can flex (bend) to reach from another line (gas, electric, etc.) to the point of intended use. Example: An example applying the concept of Flexible Conduit in U.S. real estate transactions."
"State: Agency","Property Law","State","The path (pattern of lights) used by airplanes for approaching and departing from an airport. is the legal definition of:","Attorney-in-fact","Flight Pattern","Brokerage","Automatic Lender","B","Flight Pattern is defined as: The path (pattern of lights) used by airplanes for approaching and departing from an airport. Example: An example applying the concept of Flight Pattern in U.S. real estate transactions."
"State: Agency","Property Law","State","What real estate term matches the following description: A beam formed by two or more timbers, cut lengthwise, called flitches, between any two of which is placed a metal plate for additional strength, and all pieces are bolted together.","Buyer","Automatic Lender","Flitch Beam","Brokerage","C","Flitch Beam is defined as: A beam formed by two or more timbers, cut lengthwise, called flitches, between any two of which is placed a metal plate for additional strength, and all pieces are bolted together. Example: An example applying the concept of Flitch Beam in U.S. real estate transactions."
"State: Agency","Property Law","State","Define: Funds in collection. The amount of a check in the possession of one bank but drawn on another is the float.","Buyers Broker","Brokerage","Float","Buyer","C","Float is defined as: Funds in collection. The amount of a check in the possession of one bank but drawn on another is the float. Example: An example applying the concept of Float in U.S. real estate transactions."
"State: Agency","Property Law","State","A concrete slab foundation where the slab and supporting beams are poured separately. See: Monolithic Slab. matches which of the following terms?","Certified Real Estate Brokerage Manager (crb)","Buyers Broker","Buyer","Floating Slab","D","Floating Slab is defined as: A concrete slab foundation where the slab and supporting beams are poured separately. See: Monolithic Slab. Example: An example applying the concept of Floating Slab in U.S. real estate transactions."
"State: Agency","Property Law","State","Select the correct term for this definition: An overflowing of a body of water from its normal boundaries, so that land usually dry is covered with water. May be a regular occurrence (sometimes even desirable for farming) or a disaster, if severe.","Certified Real Estate Brokerage Manager (crb)","Buyers Broker","Flood","Clarifier","C","Flood is defined as: An overflowing of a body of water from its normal boundaries, so that land usually dry is covered with water. May be a regular occurrence (sometimes even desirable for farming) or a disaster, if severe. Example: An example applying the concept of Flood in U.S. real estate transactions."
"State: Agency","Property Law","State","The extent of the land adjoining a river, which, because of its level topography, would flood if the river overflowed its banks. is the legal definition of:","Certified Real Estate Brokerage Manager (crb)","Client","Flood Plain","Clarifier","C","Flood Plain is defined as: The extent of the land adjoining a river, which, because of its level topography, would flood if the river overflowed its banks. Example: An example applying the concept of Flood Plain in U.S. real estate transactions."
"State: Agency","Property Law","State","What real estate term matches the following description: (1) The inside bottom or lowest horizontal surface of a room, on which one walks or stands. (2) The different levels (stories) in a building, such as main floor, second floor, etc.","Commission","Client","Clarifier","Floor","D","Floor is defined as: (1) The inside bottom or lowest horizontal surface of a room, on which one walks or stands. (2) The different levels (stories) in a building, such as main floor, second floor, etc. Example: An example applying the concept of Floor in U.S. real estate transactions."
"State: Agency","Property Law","State","Define: A term commonly used to indicate the allowable square footage of a building according to zoning requirements. The ratio is between the total floor area of the building and the lot or plot on which it is built. Example: a 50,000 square foot lot may have a maximum of 100,000 square feet of floor area. A ten story building, each story having 10,000 square feet of floor space, would be allowed. The floor area ratio would be two to one, expressed simply as 2.","Floor Area Ratio","Client","Community Second Mortgage","Commission","A","Floor Area Ratio is defined as: A term commonly used to indicate the allowable square footage of a building according to zoning requirements. The ratio is between the total floor area of the building and the lot or plot on which it is built. Example: a 50,000 square foot lot may have a maximum of 100,000 square feet of floor area. A ten story building, each story having 10,000 square feet of floor space, would be allowed. The floor area ratio would be two to one, expressed simply as 2. Example: An example applying the concept of Floor Area Ratio in U.S. real estate transactions."
"State: Agency","Property Law","State","Sewer drains in the floor of a building, used where there may be a heavy accumulation of water, such as in a basement of a house, or where floors may be cleaned with a hose such as in an industrial building. matches which of the following terms?","Community Second Mortgage","Custody","Commission","Floor Drains","D","Floor Drains is defined as: Sewer drains in the floor of a building, used where there may be a heavy accumulation of water, such as in a basement of a house, or where floors may be cleaned with a hose such as in an industrial building. Example: An example applying the concept of Floor Drains in U.S. real estate transactions."
"State: Agency","Property Law","State","Select the correct term for this definition: A furnace placed directly below a floor, which has no ducts and heats only through a grill in the floor.","Delivery","Custody","Community Second Mortgage","Floor Furnace","D","Floor Furnace is defined as: A furnace placed directly below a floor, which has no ducts and heats only through a grill in the floor. Example: An example applying the concept of Floor Furnace in U.S. real estate transactions."
"State: Agency","Property Law","State","An iron, stirrup-like brace, used to support a floor joist. is the legal definition of:","Delivery","Custody","Floor Hanger","Document Preparation Fee","C","Floor Hanger is defined as: An iron, stirrup-like brace, used to support a floor joist. Example: An example applying the concept of Floor Hanger in U.S. real estate transactions."
