Topic,Subtopic,Type,Question,Option A,Option B,Option C,Option D,Correct Answer,Explanation
"National: Transfer of Title","Property Law","National","(1) The final payment of a balloon note (see which). (2) A landlocked parcel of land. is the legal definition of:","Government Lots","Government Survey","Balloon","Gore","C","Balloon is defined as: (1) The final payment of a balloon note (see which). (2) A landlocked parcel of land. Example: An example applying the concept of Balloon in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","What real estate term matches the following description: A term describing the framing used in a two story wood construction where the studs extend from the sill (ground level) to the ceiling of the second floor. See: Platform Frame Construction; Post and Beam Frame Construction.","Government Survey","Government Lots","Grade","Balloon Frame Construction","D","Balloon Frame Construction is defined as: A term describing the framing used in a two story wood construction where the studs extend from the sill (ground level) to the ceiling of the second floor. See: Platform Frame Construction; Post and Beam Frame Construction. Example: An example applying the concept of Balloon Frame Construction in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","Define: A note calling for periodic payments which are insufficient to fully amortize the face amount of the note prior to maturity, so that a principal sum known as a \""balloon\"" is due at maturity.","Government Survey","Grade Separation","Balloon Note","Grade","C","Balloon Note is defined as: A note calling for periodic payments which are insufficient to fully amortize the face amount of the note prior to maturity, so that a principal sum known as a \""balloon\"" is due at maturity. Example: An example applying the concept of Balloon Note in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","A tax term meaning the number of years used to determine depreciation of an asset (generally a building). The time used is determined by the local IRS office under general guide lines. is the legal definition of:","Respa (real Estate Settlement Procedures Act)","Depreciable Life","Reverse Mortgage","Renegotiable Rate Mortgage","B","Depreciable Life is defined as: A tax term meaning the number of years used to determine depreciation of an asset (generally a building). The time used is determined by the local IRS office under general guide lines. Example: An example applying the concept of Depreciable Life in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","What real estate term matches the following description: (1) Decrease in value to real property improvements caused by deterioration or obsolescence. (2) A loss in value as an accounting procedure to use as a deduction for income tax purposes. (See specific types of depreciation).","Depreciation","Reversionary Interest","Reverse Mortgage","Respa (real Estate Settlement Procedures Act)","A","Depreciation is defined as: (1) Decrease in value to real property improvements caused by deterioration or obsolescence. (2) A loss in value as an accounting procedure to use as a deduction for income tax purposes. (See specific types of depreciation). Example: An example applying the concept of Depreciation in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","Define: An appraisal done from the appraiser's desk without a physical inspection of the property. The appraiser uses comparables to estimate value. Usually used for loan rather than sale transactions. The appraisal may sometimes be labeled as a desktop appraisal even if the appraiser has physically inspected the property.","Reversionary Interest","Desktop Appraisal","Reverse Mortgage","Revolving Debt","B","Desktop Appraisal is defined as: An appraisal done from the appraiser's desk without a physical inspection of the property. The appraiser uses comparables to estimate value. Usually used for loan rather than sale transactions. The appraisal may sometimes be labeled as a desktop appraisal even if the appraiser has physically inspected the property. Example: An example applying the concept of Desktop Appraisal in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","A loan for the purchase of land or off-site improvements, rather than building costs. The land involved is used to secure the loan. matches which of the following terms?","Risk","Reversionary Interest","Development Loan","Revolving Debt","C","Development Loan is defined as: A loan for the purchase of land or off-site improvements, rather than building costs. The land involved is used to secure the loan. Example: An example applying the concept of Development Loan in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","Select the correct term for this definition: A program allowing private lenders to process and endorse FHA loans. The lender must first be approved by FHA.","Risk","Revolving Debt","Direct Endorsement","Rule Against Perpetuities","C","Direct Endorsement is defined as: A program allowing private lenders to process and endorse FHA loans. The lender must first be approved by FHA. Example: An example applying the concept of Direct Endorsement in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","An amortized mortgage. One on which principal and interest payments are paid at the same time (usually monthly) with interest being computed on the remaining balance. is the legal definition of:","Rule Against Perpetuities","Rule Of 78's","Risk","Direct Reduction Mortgage","D","Direct Reduction Mortgage is defined as: An amortized mortgage. One on which principal and interest payments are paid at the same time (usually monthly) with interest being computed on the remaining balance. Example: An example applying the concept of Direct Reduction Mortgage in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","What real estate term matches the following description: The amount of money the borrower or seller must pay the lender to get a mortgage at a stated interest rate. One discount point equals one percent of the loan. For example, each discount point on a $125,000 loan would cost $1250. Discount points allow the borrower to get a better interest rate, and allow the lender to sell the loan at less than face value and still make a profit.","Discount Point","Rule Of 78's","Rule Against Perpetuities","Section 1031","A","Discount Point is defined as: The amount of money the borrower or seller must pay the lender to get a mortgage at a stated interest rate. One discount point equals one percent of the loan. For example, each discount point on a $125,000 loan would cost $1250. Discount points allow the borrower to get a better interest rate, and allow the lender to sell the loan at less than face value and still make a profit. Example: An example applying the concept of Discount Point in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","Define: The amount of money the borrower or seller must pay the lender to get a mortgage at a stated interest rate. One discount point equals one percent of the loan. For example, each discount point on a $125,000 loan would cost $1250. Discount points allow the borrower to get a better interest rate, and allow the lender to sell the loan at less than face value and still make a profit.","Rule Of 78's","Section 1031","Discount Points","Security","C","Discount Points is defined as: The amount of money the borrower or seller must pay the lender to get a mortgage at a stated interest rate. One discount point equals one percent of the loan. For example, each discount point on a $125,000 loan would cost $1250. Discount points allow the borrower to get a better interest rate, and allow the lender to sell the loan at less than face value and still make a profit. Example: An example applying the concept of Discount Points in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","Refusal to sell or rent property or make a loan based on reasons forbidden by federal or state law. This can include race, gender, pregnancy, color, religion, national origin, age, disability or sexual orientation. Discrimination extends beyond real estate to areas such as hiring and firing and refusing admittance to private schools and other organizations. All the reasons above do not apply to all areas. matches which of the following terms?","Discrimination","Seisen (seizin)","Security","Section 1031","A","Discrimination is defined as: Refusal to sell or rent property or make a loan based on reasons forbidden by federal or state law. This can include race, gender, pregnancy, color, religion, national origin, age, disability or sexual orientation. Discrimination extends beyond real estate to areas such as hiring and firing and refusing admittance to private schools and other organizations. All the reasons above do not apply to all areas. Example: An example applying the concept of Discrimination in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","Select the correct term for this definition: An estimate of value of real estate by one having no personal interest in the property.","Security","Seller's Market","Seisen (seizin)","Disinterested Appraisal","D","Disinterested Appraisal is defined as: An estimate of value of real estate by one having no personal interest in the property. Example: An example applying the concept of Disinterested Appraisal in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Define: A watertight chamber in which men work underwater, or in an open excavation where loose soil or sand cave in on the workers. It may also be filled with concrete after it is used, and become a support.","Caisson","Economic Development Administration (eda)","Ebb Tide","Eaves","A","Caisson is defined as: A watertight chamber in which men work underwater, or in an open excavation where loose soil or sand cave in on the workers. It may also be filled with concrete after it is used, and become a support. Example: An example applying the concept of Caisson in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","A slight bending or arching to a convex angle. Used to prevent beams, girders, flooring, ship decks, timbers, and similar load- bearing members, from taking a concave shape. matches which of the following terms?","Camber","Ebb Tide","Economic Development Administration (eda)","Economic Life","A","Camber is defined as: A slight bending or arching to a convex angle. Used to prevent beams, girders, flooring, ship decks, timbers, and similar load- bearing members, from taking a concave shape. Example: An example applying the concept of Camber in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Select the correct term for this definition: A Spanish word meaning highway.","Economic Life","Camino","Economic Development Administration (eda)","Economic Obsolescence","B","Camino is defined as: A Spanish word meaning highway. Example: An example applying the concept of Camino in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","A free standing bell tower. is the legal definition of:","Economic Obsolescence","Economic Rent","Campanile","Economic Life","C","Campanile is defined as: A free standing bell tower. Example: An example applying the concept of Campanile in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","What real estate term matches the following description: (1) A man made waterway used to connect bodies of water for navigation. (2) An irrigation waterway.","Economics","Economic Rent","Canal","Economic Obsolescence","C","Canal is defined as: (1) A man made waterway used to connect bodies of water for navigation. (2) An irrigation waterway. Example: An example applying the concept of Canal in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Define: A measure of light, being the luminous intensity of a 7/8 inch sperm candle burning at 120 grains per hour. An international candle is based on the burning of platinum.","Economics","Eem (energy Efficient Mortgage)","Candle","Economic Rent","C","Candle is defined as: A measure of light, being the luminous intensity of a 7/8 inch sperm candle burning at 120 grains per hour. An international candle is based on the burning of platinum. Example: An example applying the concept of Candle in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","A measure of light, equal to one candle burning for one hour. matches which of the following terms?","Candle Hour","Eem (energy Efficient Mortgage)","Effective Age","Economics","A","Candle Hour is defined as: A measure of light, equal to one candle burning for one hour. Example: An example applying the concept of Candle Hour in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Select the correct term for this definition: The intensity of a light, expressed in candles.","Candle Power","Effective Demand","Eem (energy Efficient Mortgage)","Effective Age","A","Candle Power is defined as: The intensity of a light, expressed in candles. Example: An example applying the concept of Candle Power in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","A structural support which itself is supported at one end only and bears its load through its material strength and rigidity. is the legal definition of:","Cantilever","Effective Age","Effective Demand","Efficiency","A","Cantilever is defined as: A structural support which itself is supported at one end only and bears its load through its material strength and rigidity. Example: An example applying the concept of Cantilever in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","What real estate term matches the following description: A bridge formed by two cantilevered members extending toward each other and connecting each other or a suspended span.","Efficiency","Cantilever Bridge","Effective Demand","Effluent","B","Cantilever Bridge is defined as: A bridge formed by two cantilevered members extending toward each other and connecting each other or a suspended span. Example: An example applying the concept of Cantilever Bridge in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","Select the correct term for this definition: A metal pipe, usually flexible, through which electrical wiring is installed.","Conduit, Electrical","Notorious Possession","Notice To Quit","Nuisance","A","Conduit, Electrical is defined as: A metal pipe, usually flexible, through which electrical wiring is installed. Example: An example applying the concept of Conduit, Electrical in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","The written, voluntary, submission of a debtor to a judgment by a creditor for a specified amount. is the legal definition of:","Null And Void","Confession Of Judgment","Notorious Possession","Nuisance","B","Confession Of Judgment is defined as: The written, voluntary, submission of a debtor to a judgment by a creditor for a specified amount. Example: An example applying the concept of Confession Of Judgment in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","What real estate term matches the following description: Blood relationship, rather than legal relationship (through marriage).See also: Affinity.","Consanguinity","Nulla Bona","Nuisance","Null And Void","A","Consanguinity is defined as: Blood relationship, rather than legal relationship (through marriage).See also: Affinity. Example: An example applying the concept of Consanguinity in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","Define: (1) Care and preservation of natural resources. (2) Preservation, though zoning, of improved areas to maintain the quality of the area.","Conservation","Nunc Pro Tunc","Null And Void","Nulla Bona","A","Conservation is defined as: (1) Care and preservation of natural resources. (2) Preservation, though zoning, of improved areas to maintain the quality of the area. Example: An example applying the concept of Conservation in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","A guardian, court appointed. matches which of the following terms?","Conservator","Nunc Pro Tunc","Nulla Bona","Nut","A","Conservator is defined as: A guardian, court appointed. Example: An example applying the concept of Conservator in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","Select the correct term for this definition: The total cost of building, including overhead and profits as well as land, labor, and materials.","Construction Cost","Nut","Oakum","Nunc Pro Tunc","A","Construction Cost is defined as: The total cost of building, including overhead and profits as well as land, labor, and materials. Example: An example applying the concept of Construction Cost in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","Notice given by publishing in a newspaper, recording, or other method which legally notifies the parties involved, but may not actually notify them. is the legal definition of:","Oath","Constructive Notice","Oakum","Nut","B","Constructive Notice is defined as: Notice given by publishing in a newspaper, recording, or other method which legally notifies the parties involved, but may not actually notify them. Example: An example applying the concept of Constructive Notice in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","What real estate term matches the following description: A trust created by operation of law to change an inequitable situation. If one acquires title to property through fraud, the court will hold that the legal owner holds in trust for those who really should have ownership. Also called an involuntary trust.","Oakum","Oath","Obligee","Constructive Trust","D","Constructive Trust is defined as: A trust created by operation of law to change an inequitable situation. If one acquires title to property through fraud, the court will hold that the legal owner holds in trust for those who really should have ownership. Also called an involuntary trust. Example: An example applying the concept of Constructive Trust in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","Define: Near or close to, whether actually touching or not. Generally refers to actual touching or bordering on.","Obligor","Oath","Contiguous","Obligee","C","Contiguous is defined as: Near or close to, whether actually touching or not. Generally refers to actual touching or bordering on. Example: An example applying the concept of Contiguous in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","Furrows plowed laterally across a slope to control water running down the slope. matches which of the following terms?","Occupancy","Obligee","Obligor","Contour Furrows","D","Contour Furrows is defined as: Furrows plowed laterally across a slope to control water running down the slope. Example: An example applying the concept of Contour Furrows in U.S. real estate transactions."
"National: Property Management","Property Law","National","What real estate term matches the following description: Property on which a useful life can be determined for depreciation. For example: A building is depreciable (has a lifetime) but the land under it is not (lasts forever).","Furlong","Depreciable Property","Furnace","Furring","B","Depreciable Property is defined as: Property on which a useful life can be determined for depreciation. For example: A building is depreciable (has a lifetime) but the land under it is not (lasts forever). Example: An example applying the concept of Depreciable Property in U.S. real estate transactions."
"National: Property Management","Property Law","National","Define: An account for the amount needed for depreciation caused by time and use of equipment, buildings, etc. Common in accounting of public utilities.","Furring","Fuse","Depreciation Reserve","Furnace","C","Depreciation Reserve is defined as: An account for the amount needed for depreciation caused by time and use of equipment, buildings, etc. Common in accounting of public utilities. Example: An example applying the concept of Depreciation Reserve in U.S. real estate transactions."
"National: Property Management","Property Law","National","The bottom of a business cycle, when production, prices, and purchasing, are usually low, and unemployment is high. matches which of the following terms?","Fuse","Fuse Box","Furring","Depression","D","Depression is defined as: The bottom of a business cycle, when production, prices, and purchasing, are usually low, and unemployment is high. Example: An example applying the concept of Depression in U.S. real estate transactions."
"National: Property Management","Property Law","National","Select the correct term for this definition: To displace, as by proving something to be false.","Future Acquired Property","Deraign","Fuse Box","Fuse","B","Deraign is defined as: To displace, as by proving something to be false. Example: An example applying the concept of Deraign in U.S. real estate transactions."
"National: Property Management","Property Law","National","Dry land that is exposed by a change in the water line. is the legal definition of:","Future Advance Clause","Derelict","Fuse Box","Future Acquired Property","B","Derelict is defined as: Dry land that is exposed by a change in the water line. Example: An example applying the concept of Derelict in U.S. real estate transactions."
"National: Property Management","Property Law","National","What real estate term matches the following description: The changing of the water line that exposes dry land.","Future Advance Clause","Future Interest","Future Acquired Property","Dereliction","D","Dereliction is defined as: The changing of the water line that exposes dry land. Example: An example applying the concept of Dereliction in U.S. real estate transactions."
"National: Property Management","Property Law","National","Define: A slang shortening of the word derogatory. Used in reference to information on a credit report.","Future Advance Clause","Gabel","Derog","Future Interest","C","Derog is defined as: A slang shortening of the word derogatory. Used in reference to information on a credit report. Example: An example applying the concept of Derog in U.S. real estate transactions."
"National: Property Management","Property Law","National","Technically, to pass by succession (operation of law). Modernly, the term includes passing by will. matches which of the following terms?","Descent","Gable","Gabel","Future Interest","A","Descent is defined as: Technically, to pass by succession (operation of law). Modernly, the term includes passing by will. Example: An example applying the concept of Descent in U.S. real estate transactions."
"National: Property Management","Property Law","National","Select the correct term for this definition: Not connected to. A house with a detached garage, for example, would have no direct access from one to the other.","Gabel","Gable Roof","Detached","Gable","C","Detached is defined as: Not connected to. A house with a detached garage, for example, would have no direct access from one to the other. Example: An example applying the concept of Detached in U.S. real estate transactions."
"State: Kansas Brokerage Relationships (BRRETA)","State Rules","State","Usually at a county level, the records of all documents which are necessary to give notice. The records are available to the public. All transactions for real estate sales should be recorded. matches which of the following terms?","Public Records","Resident Manager","Remainder","Reservation","A","Public Records is defined as: Usually at a county level, the records of all documents which are necessary to give notice. The records are available to the public. All transactions for real estate sales should be recorded. Example: An example applying the concept of Public Records in U.S. real estate transactions."
"State: Kansas Brokerage Relationships (BRRETA)","State Rules","State","Select the correct term for this definition: A report given to prospective purchasers in a new subdivision, stating the conditions of the area (costs of common facilities, availability of schools, noise factor if near an airport, etc.), issued by the real estate commission.","Resident Manager","Reservation","Residential Accredited Appraiser","Public Report","D","Public Report is defined as: A report given to prospective purchasers in a new subdivision, stating the conditions of the area (costs of common facilities, availability of schools, noise factor if near an airport, etc.), issued by the real estate commission. Example: An example applying the concept of Public Report in U.S. real estate transactions."
"State: Kansas Brokerage Relationships (BRRETA)","State Rules","State","For (during) the life of another. A life estate measured not by the life of the grantee, but by the life of another person. The life of a famous person is commonly used, such as a young member of a royal family known for its longevity. is the legal definition of:","Residential Broker","Residential Accredited Appraiser","Resident Manager","Pur Autre Vie","D","Pur Autre Vie is defined as: For (during) the life of another. A life estate measured not by the life of the grantee, but by the life of another person. The life of a famous person is commonly used, such as a young member of a royal family known for its longevity. Example: An example applying the concept of Pur Autre Vie in U.S. real estate transactions."
"State: Kansas Brokerage Relationships (BRRETA)","State Rules","State","What real estate term matches the following description: Land in its natural state. Land which has not been subdivided into lots, does not have water, sewers, streets, utilities, or other improvements necessary before a structure can be constructed.","Residential Broker","Raw Land","Residential Accredited Appraiser","Residuary Estate","B","Raw Land is defined as: Land in its natural state. Land which has not been subdivided into lots, does not have water, sewers, streets, utilities, or other improvements necessary before a structure can be constructed. Example: An example applying the concept of Raw Land in U.S. real estate transactions."
"State: Kansas Brokerage Relationships (BRRETA)","State Rules","State","Define: (1) Lands and anything permanently affixed to the land, such as buildings, fences and those things attached to the buildings, such as light fixtures, plumbing and heating fixtures, or other such items which would be personal property if not attached. The term is generally synonymous with real property, although in some states a fine distinction may be made. (2) May refer to rights in real property as well as the property itself.","Residuary Estate","Real Estate","Residential Broker","Resort Property","B","Real Estate is defined as: (1) Lands and anything permanently affixed to the land, such as buildings, fences and those things attached to the buildings, such as light fixtures, plumbing and heating fixtures, or other such items which would be personal property if not attached. The term is generally synonymous with real property, although in some states a fine distinction may be made. (2) May refer to rights in real property as well as the property itself. Example: An example applying the concept of Real Estate in U.S. real estate transactions."
"State: Kansas Brokerage Relationships (BRRETA)","State Rules","State","A state license granted to one as a broker or salesperson, after passing an examination. Some states have educational requirements before the brokers' examination may be taken. matches which of the following terms?","Residuary Estate","Resort Property","Restoration","Real Estate License","D","Real Estate License is defined as: A state license granted to one as a broker or salesperson, after passing an examination. Some states have educational requirements before the brokers' examination may be taken. Example: An example applying the concept of Real Estate License in U.S. real estate transactions."
"State: Kansas Brokerage Relationships (BRRETA)","State Rules","State","Select the correct term for this definition: A member of the National Association of Real Estate Brokers.","Restoration","Restraint Of Alienation","Realist","Resort Property","C","Realist is defined as: A member of the National Association of Real Estate Brokers. Example: An example applying the concept of Realist in U.S. real estate transactions."
"State: Kansas Brokerage Relationships (BRRETA)","State Rules","State","A designation given to a real estate broker or sales associate who is a member of a board associated with the National Association of Realtors® or with the National Association of Real Estate Boards. is the legal definition of:","Resubdivision","Restraint Of Alienation","Realtor®","Restoration","C","Realtor® is defined as: A designation given to a real estate broker or sales associate who is a member of a board associated with the National Association of Realtors® or with the National Association of Real Estate Boards. Example: An example applying the concept of Realtor® in U.S. real estate transactions."
"State: Kansas Brokerage Relationships (BRRETA)","State Rules","State","What real estate term matches the following description: A mutual exchange of privileges by states, allowing attorneys, real estate brokers, and others to practice in one state while being licensed in another.","Restraint Of Alienation","Reversion","Resubdivision","Reciprocity","D","Reciprocity is defined as: A mutual exchange of privileges by states, allowing attorneys, real estate brokers, and others to practice in one state while being licensed in another. Example: An example applying the concept of Reciprocity in U.S. real estate transactions."
"State: Kansas Brokerage Relationships (BRRETA)","State Rules","State","Define: (1) An estate which vests in one other than a grantor, after the termination of an intermediate estate. Example: A grants land to B for life, then to C, his heirs or assigns. If A grants to B for life, then back to A, it is not a remainder, but reversion. (2) The portion of a property remaining after a taking under eminent domain.","Reversion","Safety Clause","Resubdivision","Remainder","D","Remainder is defined as: (1) An estate which vests in one other than a grantor, after the termination of an intermediate estate. Example: A grants land to B for life, then to C, his heirs or assigns. If A grants to B for life, then back to A, it is not a remainder, but reversion. (2) The portion of a property remaining after a taking under eminent domain. Example: An example applying the concept of Remainder in U.S. real estate transactions."
"State: Kansas Brokerage Relationships (BRRETA)","State Rules","State","(1) A right created and retained by a grantor. The reservation may be temporary (such as a life estate) or permanent (such as an easement running with the land). (2) Public land reserved for a special purpose, such as an Indian reservation. matches which of the following terms?","Reversion","Reservation","Safety Clause","Sales Kit","B","Reservation is defined as: (1) A right created and retained by a grantor. The reservation may be temporary (such as a life estate) or permanent (such as an easement running with the land). (2) Public land reserved for a special purpose, such as an Indian reservation. Example: An example applying the concept of Reservation in U.S. real estate transactions."
"State: Kansas Brokerage Relationships (BRRETA)","State Rules","State","Select the correct term for this definition: A manager of an apartment project who lives on the property. Some states require a resident manager in apartment projects above a certain number of units. The manager is not required to have a real estate license.","Sales-associate","Sales Kit","Safety Clause","Resident Manager","D","Resident Manager is defined as: A manager of an apartment project who lives on the property. Some states require a resident manager in apartment projects above a certain number of units. The manager is not required to have a real estate license. Example: An example applying the concept of Resident Manager in U.S. real estate transactions."
"State: Kansas Brokerage Relationships (BRRETA)","State Rules","State","A designation awarded by the NATIONAL ASSOCIATION OF REALTORS to a member who is a state certified Residential Appraiser and has the required additional required experience and tested education. is the legal definition of:","Sales Kit","Service Industry","Residential Accredited Appraiser","Sales-associate","C","Residential Accredited Appraiser is defined as: A designation awarded by the NATIONAL ASSOCIATION OF REALTORS to a member who is a state certified Residential Appraiser and has the required additional required experience and tested education. Example: An example applying the concept of Residential Accredited Appraiser in U.S. real estate transactions."
"State: Kansas Brokerage Relationships (BRRETA)","State Rules","State","What real estate term matches the following description: A licensed real estate broker specializing in the sale of residential property, such as single family homes, PUDs and condominiums.","Servient Tenement","Sales-associate","Service Industry","Residential Broker","D","Residential Broker is defined as: A licensed real estate broker specializing in the sale of residential property, such as single family homes, PUDs and condominiums. Example: An example applying the concept of Residential Broker in U.S. real estate transactions."
"State: Kansas Brokerage Relationships (BRRETA)","State Rules","State","Define: That property of a deceased after expenses of administration, and after all bequests and devises.","Severalty","Residuary Estate","Service Industry","Servient Tenement","B","Residuary Estate is defined as: That property of a deceased after expenses of administration, and after all bequests and devises. Example: An example applying the concept of Residuary Estate in U.S. real estate transactions."
"State: Kansas Brokerage Relationships (BRRETA)","State Rules","State","Generally, any property where people would go for purposes of fun and vacations. In some states the term may have legal significance, and regulations may exist regarding advertising and selling property as resort property. matches which of the following terms?","Severalty","Servient Tenement","Resort Property","Society Of Industrial And Office Realtors (sior)","C","Resort Property is defined as: Generally, any property where people would go for purposes of fun and vacations. In some states the term may have legal significance, and regulations may exist regarding advertising and selling property as resort property. Example: An example applying the concept of Resort Property in U.S. real estate transactions."
"State: Kansas Brokerage Relationships (BRRETA)","State Rules","State","Select the correct term for this definition: (1) Repair (may be very extensive) to a building to cause it to look like it did at an earlier time. (2) Returning land to a former state. Examples: Replanting trees after cutting them down, leveling strip mines, gravel pits, etc.","Spandrel","Restoration","Society Of Industrial And Office Realtors (sior)","Severalty","B","Restoration is defined as: (1) Repair (may be very extensive) to a building to cause it to look like it did at an earlier time. (2) Returning land to a former state. Examples: Replanting trees after cutting them down, leveling strip mines, gravel pits, etc. Example: An example applying the concept of Restoration in U.S. real estate transactions."
"State: Kansas Brokerage Relationships (BRRETA)","State Rules","State","Restrictions placed against the transfer (vesting) or sale of property. Certain restrictions are allowed but must conform to the rule against perpetuities and free right of an owner to sell. For example: Selling on the condition that the grantee could resell only to members of a certain family would be too restrictive and not valid. is the legal definition of:","Spandrel Step","Society Of Industrial And Office Realtors (sior)","Spandrel","Restraint Of Alienation","D","Restraint Of Alienation is defined as: Restrictions placed against the transfer (vesting) or sale of property. Certain restrictions are allowed but must conform to the rule against perpetuities and free right of an owner to sell. For example: Selling on the condition that the grantee could resell only to members of a certain family would be too restrictive and not valid. Example: An example applying the concept of Restraint Of Alienation in U.S. real estate transactions."
"State: Kansas Brokerage Relationships (BRRETA)","State Rules","State","What real estate term matches the following description: Subdividing an existing subdivision. (1) Frequently done when the wishes to change the size or shape of the lots. (2) Some states have held that one who buys several properties in the same subdivision (even if already with buildings) must resubdivide before selling. This has been carried to the point of including one who buys two condominiums in the same subdivision. However, a simpler and less costly procedure has been provided in such cases.","Spandrel","Spandrel Step","Spandrel Wall","Resubdivision","D","Resubdivision is defined as: Subdividing an existing subdivision. (1) Frequently done when the wishes to change the size or shape of the lots. (2) Some states have held that one who buys several properties in the same subdivision (even if already with buildings) must resubdivide before selling. This has been carried to the point of including one who buys two condominiums in the same subdivision. However, a simpler and less costly procedure has been provided in such cases. Example: An example applying the concept of Resubdivision in U.S. real estate transactions."
"State: Kansas Brokerage Relationships (BRRETA)","State Rules","State","Define: The right to possession of the residue of an estate in a grantor or successors of a grantor or testator, commencing upon the termination of a particular estate, granted or devised. Example: A grants to B for life, then back to A upon B's death. A has an estate in reversion.","Standard Coverage Policy","Spandrel Step","Spandrel Wall","Reversion","D","Reversion is defined as: The right to possession of the residue of an estate in a grantor or successors of a grantor or testator, commencing upon the termination of a particular estate, granted or devised. Example: A grants to B for life, then back to A upon B's death. A has an estate in reversion. Example: An example applying the concept of Reversion in U.S. real estate transactions."
"State: Kansas Brokerage Relationships (BRRETA)","State Rules","State","A clause in a listing protecting the broker from having buyer and seller wait until the listing expires to make a deal, thereby avoiding the payment of commission. The clause states that if the property is sold during a specified period after the expiration of the listing (or any extension thereof) to a buyer provided during the listing period by the broker, the commission shall be paid. matches which of the following terms?","Safety Clause","Spandrel Wall","Starter","Standard Coverage Policy","A","Safety Clause is defined as: A clause in a listing protecting the broker from having buyer and seller wait until the listing expires to make a deal, thereby avoiding the payment of commission. The clause states that if the property is sold during a specified period after the expiration of the listing (or any extension thereof) to a buyer provided during the listing period by the broker, the commission shall be paid. Example: An example applying the concept of Safety Clause in U.S. real estate transactions."
"State: License Law","Property Law","State","What real estate term matches the following description: A term used in homestead exemptions to designate the person in charge of managing and supporting a family. It need not be a parent.","County Road","Head Of A Family (head Of Household)","County Records","Decibel","B","Head Of A Family (head Of Household) is defined as: A term used in homestead exemptions to designate the person in charge of managing and supporting a family. It need not be a parent. Example: An example applying the concept of Head Of A Family (head Of Household) in U.S. real estate transactions."
"State: License Law","Property Law","State","Define: A horizontal beam over a wall opening, such as a doorway, fireplace, etc. The header is attached to vertical framing members, and spreads the weight from above to these members.","Header (lintel)","County Road","Decibel","Decree Of Distribution","A","Header (lintel) is defined as: A horizontal beam over a wall opening, such as a doorway, fireplace, etc. The header is attached to vertical framing members, and spreads the weight from above to these members. Example: An example applying the concept of Header (lintel) in U.S. real estate transactions."
"State: License Law","Property Law","State","(1) The fireside. (2) The fireplace floor, of stone, brick, tile, etc. matches which of the following terms?","Decibel","Decree Of Distribution","Demurrer","Hearth","D","Hearth is defined as: (1) The fireside. (2) The fireplace floor, of stone, brick, tile, etc. Example: An example applying the concept of Hearth in U.S. real estate transactions."
"State: License Law","Property Law","State","Select the correct term for this definition: A dead portion of a tree, no longer producing sap. The wood from the center of the tree (pith) to the wood which produces sap (sapwood).","Decree Of Distribution","Department Of Real Estate","Demurrer","Heartwood","D","Heartwood is defined as: A dead portion of a tree, no longer producing sap. The wood from the center of the tree (pith) to the wood which produces sap (sapwood). Example: An example applying the concept of Heartwood in U.S. real estate transactions."
"State: License Law","Property Law","State","A pump used in either heating or cooling. is the legal definition of:","Department Of Veterans Affairs","Heat Pump","Demurrer","Department Of Real Estate","B","Heat Pump is defined as: A pump used in either heating or cooling. Example: An example applying the concept of Heat Pump in U.S. real estate transactions."
