Topic,Subtopic,Type,Question,Option A,Option B,Option C,Option D,Correct Answer,Explanation
"National: Contracts","Contracts","National","Fees to be paid only in the event of a future occurrence. A broker's commission is paid only if the property is sold or leased (unless otherwise agreed upon). Attorneys (especially in negligence cases) may be paid based on winning the suit and collecting damages. matches which of the following terms?","Contract Of Sale","Contingent Fees","Contract Rate","Contract","B","Contingent Fees is defined as: Fees to be paid only in the event of a future occurrence. A broker's commission is paid only if the property is sold or leased (unless otherwise agreed upon). Attorneys (especially in negligence cases) may be paid based on winning the suit and collecting damages. Example: An example applying the concept of Contingent Fees in U.S. real estate transactions."
"National: Contracts","Contracts","National","Select the correct term for this definition: A legally enforceable promise or agreement consisting of offer, acceptance and consideration or a legally acceptable consideration substitute.","Contract Of Sale","Contract Rate","Contract Rent","Contract","D","Contract is defined as: A legally enforceable promise or agreement consisting of offer, acceptance and consideration or a legally acceptable consideration substitute. Example: An example applying the concept of Contract in U.S. real estate transactions."
"National: Contracts","Contracts","National","In some areas of the country, synonymous with land contract. In other areas synonymous with purchase agreement. is the legal definition of:","Contract Rate","Contractor's Overhead","Contract Rent","Contract Of Sale","D","Contract Of Sale is defined as: In some areas of the country, synonymous with land contract. In other areas synonymous with purchase agreement. Example: An example applying the concept of Contract Of Sale in U.S. real estate transactions."
"National: Contracts","Contracts","National","What real estate term matches the following description: The interest rate on a specific note as opposed to the market rate.","Contractor's Overhead","Contractor's Profit","Contract Rate","Contract Rent","C","Contract Rate is defined as: The interest rate on a specific note as opposed to the market rate. Example: An example applying the concept of Contract Rate in U.S. real estate transactions."
"National: Contracts","Contracts","National","Define: Rent paid under a lease. The actual rent as opposed to the market rental value of the property.","Contract Rent","Contractor's Profit","Contractor's Overhead","Contractual Lien","A","Contract Rent is defined as: Rent paid under a lease. The actual rent as opposed to the market rental value of the property. Example: An example applying the concept of Contract Rent in U.S. real estate transactions."
"National: Contracts","Contracts","National","Expenses over and above labor and materials, such as return on money invested, carrying costs of land, office expense, interest on loans, etc. matches which of the following terms?","Conventional Loan","Contractual Lien","Contractor's Profit","Contractor's Overhead","D","Contractor's Overhead is defined as: Expenses over and above labor and materials, such as return on money invested, carrying costs of land, office expense, interest on loans, etc. Example: An example applying the concept of Contractor's Overhead in U.S. real estate transactions."
"National: Contracts","Contracts","National","Select the correct term for this definition: Price at which property is sold, less costs of land, labor and materials, and overhead.","Contractor's Profit","Cooperation Clause","Conventional Loan","Contractual Lien","A","Contractor's Profit is defined as: Price at which property is sold, less costs of land, labor and materials, and overhead. Example: An example applying the concept of Contractor's Profit in U.S. real estate transactions."
"National: Contracts","Contracts","National","A voluntary lien such as a mortgage or deed of trust. is the legal definition of:","Cost-plus Contract","Conventional Loan","Contractual Lien","Cooperation Clause","C","Contractual Lien is defined as: A voluntary lien such as a mortgage or deed of trust. Example: An example applying the concept of Contractual Lien in U.S. real estate transactions."
"National: Contracts","Contracts","National","What real estate term matches the following description: A mortgage or deed of trust not obtained under a government insured program, (such as F.H.A. or V.A.).","Conventional Loan","Cooperation Clause","Counselors Of Real Estate","Cost-plus Contract","A","Conventional Loan is defined as: A mortgage or deed of trust not obtained under a government insured program, (such as F.H.A. or V.A.). Example: An example applying the concept of Conventional Loan in U.S. real estate transactions."
"National: Contracts","Contracts","National","Define: A clause in the purchase agreements of both the relinquished and replacement properties in a 1031 exchange stating that the parties agree to do what is required (cooperate) by the IRS rules.","Cost-plus Contract","Cooperation Clause","Counter Offer","Counselors Of Real Estate","B","Cooperation Clause is defined as: A clause in the purchase agreements of both the relinquished and replacement properties in a 1031 exchange stating that the parties agree to do what is required (cooperate) by the IRS rules. Example: An example applying the concept of Cooperation Clause in U.S. real estate transactions."
"National: Contracts","Contracts","National","A building contract setting the builder's profit at a set percentage of actual cost of labor and materials. matches which of the following terms?","Counter Offer","Cost-plus Contract","Counselors Of Real Estate","Counter-letter","B","Cost-plus Contract is defined as: A building contract setting the builder's profit at a set percentage of actual cost of labor and materials. Example: An example applying the concept of Cost-plus Contract in U.S. real estate transactions."
"National: Contracts","Contracts","National","Select the correct term for this definition: An association affiliated with the NATIONAL ASSOCIATION OF REALTORS. Its members provide counseling in various aspects of real estate. The association offers publications and courses in counseling and confers the designation of Counselor of Real Estate.","Counter-letter","Counter Offer","Covenant","Counselors Of Real Estate","D","Counselors Of Real Estate is defined as: An association affiliated with the NATIONAL ASSOCIATION OF REALTORS. Its members provide counseling in various aspects of real estate. The association offers publications and courses in counseling and confers the designation of Counselor of Real Estate. Example: An example applying the concept of Counselors Of Real Estate in U.S. real estate transactions."
"National: Contracts","Contracts","National","An offer (instead of acceptance) in response to an offer. For example: A offers to buy B's house for X dollars. B, in response, offers to sell to A at a higher price. B's offer to A is a counter offer. is the legal definition of:","Covenant Of Quiet Enjoyment","Counter Offer","Covenant","Counter-letter","B","Counter Offer is defined as: An offer (instead of acceptance) in response to an offer. For example: A offers to buy B's house for X dollars. B, in response, offers to sell to A at a higher price. B's offer to A is a counter offer. Example: An example applying the concept of Counter Offer in U.S. real estate transactions."
"National: Contracts","Contracts","National","What real estate term matches the following description: In civil law (Louisiana), when a deed is given to a lender as security, an agreement to reconvey (counter-letter) upon payment of a certain amount is given by the lender.","Creditor's Composition","Covenant Of Quiet Enjoyment","Covenant","Counter-letter","D","Counter-letter is defined as: In civil law (Louisiana), when a deed is given to a lender as security, an agreement to reconvey (counter-letter) upon payment of a certain amount is given by the lender. Example: An example applying the concept of Counter-letter in U.S. real estate transactions."
"National: Contracts","Contracts","National","Define: Generally, almost any written agreement. Most commonly in real estate, assurances set forth (expressed) in a deed by the grantor or implied by law. Example: Covenant against encumbrances, covenant of right to convey, etc.","Covenant","Covenant Of Quiet Enjoyment","Dark Store Clause","Creditor's Composition","A","Covenant is defined as: Generally, almost any written agreement. Most commonly in real estate, assurances set forth (expressed) in a deed by the grantor or implied by law. Example: Covenant against encumbrances, covenant of right to convey, etc. Example: An example applying the concept of Covenant in U.S. real estate transactions."
"National: Contracts","Contracts","National","Usually inserted in leases or conveyances whereby lessor or grantor promises that the tenant or grantee shall enjoy possession of the premises in peace and without disturbance caused by defective title. matches which of the following terms?","Covenant Of Quiet Enjoyment","Dark Store Clause","Creditor's Composition","Dead Rent","A","Covenant Of Quiet Enjoyment is defined as: Usually inserted in leases or conveyances whereby lessor or grantor promises that the tenant or grantee shall enjoy possession of the premises in peace and without disturbance caused by defective title. Example: An example applying the concept of Covenant Of Quiet Enjoyment in U.S. real estate transactions."
"National: Contracts","Contracts","National","Select the correct term for this definition: An agreement by creditors to take a portion of a debt as satisfaction for the total due. Generally done to avoid a debtor having to declare bankruptcy.","Debt Service","Dead Rent","Creditor's Composition","Dark Store Clause","C","Creditor's Composition is defined as: An agreement by creditors to take a portion of a debt as satisfaction for the total due. Generally done to avoid a debtor having to declare bankruptcy. Example: An example applying the concept of Creditor's Composition in U.S. real estate transactions."
"National: Contracts","Contracts","National","A clause usually found in a retail store percentage lease stating that the tenant must stay open for business at the site for the full term of the lease, and limits the tenant's right to open a competitive business. is the legal definition of:","Debt Service","Dead Rent","Deed In Lieu Of Foreclosure","Dark Store Clause","D","Dark Store Clause is defined as: A clause usually found in a retail store percentage lease stating that the tenant must stay open for business at the site for the full term of the lease, and limits the tenant's right to open a competitive business. Example: An example applying the concept of Dark Store Clause in U.S. real estate transactions."
"National: Contracts","Contracts","National","What real estate term matches the following description: A term used in mining to indicate the fixed annual rent, exclusive of royalties. In commercial percentage leases, usually called minimum rent or base rent.","Dead Rent","Deed Of Trust","Deed In Lieu Of Foreclosure","Debt Service","A","Dead Rent is defined as: A term used in mining to indicate the fixed annual rent, exclusive of royalties. In commercial percentage leases, usually called minimum rent or base rent. Example: An example applying the concept of Dead Rent in U.S. real estate transactions."
"National: Contracts","Contracts","National","Define: (1) The periodic payment of mortgages or trust deeds on a specific property. (2) The interest payments of said mortgages or trust deeds. (3) Sometimes loosely used for the total amount owing on said mortgages or trust deeds.","Deed Poll","Deed Of Trust","Deed In Lieu Of Foreclosure","Debt Service","D","Debt Service is defined as: (1) The periodic payment of mortgages or trust deeds on a specific property. (2) The interest payments of said mortgages or trust deeds. (3) Sometimes loosely used for the total amount owing on said mortgages or trust deeds. Example: An example applying the concept of Debt Service in U.S. real estate transactions."
"National: Contracts","Contracts","National","A deed given by an owner/borrower to a lender to prevent the lender from bringing foreclosure proceedings. The validity of the deed depends to some degree on \""fairness\"" under the circumstances, and adequacy of consideration will be considered. matches which of the following terms?","Deed Poll","Defeasance Deed","Deed Of Trust","Deed In Lieu Of Foreclosure","D","Deed In Lieu Of Foreclosure is defined as: A deed given by an owner/borrower to a lender to prevent the lender from bringing foreclosure proceedings. The validity of the deed depends to some degree on \""fairness\"" under the circumstances, and adequacy of consideration will be considered. Example: An example applying the concept of Deed In Lieu Of Foreclosure in U.S. real estate transactions."
"National: Contracts","Contracts","National","Select the correct term for this definition: An instrument used in many states in place of a mortgage. Property is transferred to a trustee by the borrower (trustor), in favor of the lender (beneficiary), and reconveyed upon payment in full.","Defeasance Deed","Deed Poll","Deed Of Trust","Deferred Payment Loans (dpls)","C","Deed Of Trust is defined as: An instrument used in many states in place of a mortgage. Property is transferred to a trustee by the borrower (trustor), in favor of the lender (beneficiary), and reconveyed upon payment in full. Example: An example applying the concept of Deed Of Trust in U.S. real estate transactions."
"National: Contracts","Contracts","National","The common form of deed executed by the grantor(s) only. When the grantee(s) also execute the deed (perhaps to accept certain restrictions or liens), it is an indenture deed (see which). is the legal definition of:","Defeasance Deed","Delayed Reconveyance","Deferred Payment Loans (dpls)","Deed Poll","D","Deed Poll is defined as: The common form of deed executed by the grantor(s) only. When the grantee(s) also execute the deed (perhaps to accept certain restrictions or liens), it is an indenture deed (see which). Example: An example applying the concept of Deed Poll in U.S. real estate transactions."
"National: Contracts","Contracts","National","What real estate term matches the following description: A deed, made collaterally with a conveyancing deed, which imposes conditions which, if met, will defeat the conveyance.","Defeasance Deed","Delegate (delegatee)","Deferred Payment Loans (dpls)","Delayed Reconveyance","A","Defeasance Deed is defined as: A deed, made collaterally with a conveyancing deed, which imposes conditions which, if met, will defeat the conveyance. Example: An example applying the concept of Defeasance Deed in U.S. real estate transactions."
"National: Contracts","Contracts","National","Define: Reverse mortgages that give the borrower a lump sum of cash to repair or improve a home; usually offered by state or local governments.","Delegation","Delegate (delegatee)","Deferred Payment Loans (dpls)","Delayed Reconveyance","C","Deferred Payment Loans (dpls) is defined as: Reverse mortgages that give the borrower a lump sum of cash to repair or improve a home; usually offered by state or local governments. Example: An example applying the concept of Deferred Payment Loans (dpls) in U.S. real estate transactions."
"National: Contracts","Contracts","National","A reconveyance of a deed of trust which is issued and recorded after transfer of title and issuance of title insurance (not showing the deed of trust). Usually occurs when the lender is in another state and will not issue the reconveyance until paid in full. matches which of the following terms?","Delegation","Delegate (delegatee)","Delegator","Delayed Reconveyance","D","Delayed Reconveyance is defined as: A reconveyance of a deed of trust which is issued and recorded after transfer of title and issuance of title insurance (not showing the deed of trust). Usually occurs when the lender is in another state and will not issue the reconveyance until paid in full. Example: An example applying the concept of Delayed Reconveyance in U.S. real estate transactions."
"National: Contracts","Contracts","National","Select the correct term for this definition: One to whom a duty under a contract is transferred.","Delegate (delegatee)","Delegation","Demand","Delegator","A","Delegate (delegatee) is defined as: One to whom a duty under a contract is transferred. Example: An example applying the concept of Delegate (delegatee) in U.S. real estate transactions."
"National: Contracts","Contracts","National","The transfer of a duty under a contract. The opposite of assignment, which is the transfer of a right. is the legal definition of:","Demand","Delegation","Delegator","Demise","B","Delegation is defined as: The transfer of a duty under a contract. The opposite of assignment, which is the transfer of a right. Example: An example applying the concept of Delegation in U.S. real estate transactions."
"National: Contracts","Contracts","National","What real estate term matches the following description: One who transfers a duty under a contract.","Demand","Deposit","Demise","Delegator","D","Delegator is defined as: One who transfers a duty under a contract. Example: An example applying the concept of Delegator in U.S. real estate transactions."
"National: Contracts","Contracts","National","Define: (1) The quantity of goods which can be sold at a specified price, in a given market, at a particular time. (2) A letter from a lender showing the amount due in order to pay off a mortgage or trust deed.","Demand","Direct Deeding","Deposit","Demise","A","Demand is defined as: (1) The quantity of goods which can be sold at a specified price, in a given market, at a particular time. (2) A letter from a lender showing the amount due in order to pay off a mortgage or trust deed. Example: An example applying the concept of Demand in U.S. real estate transactions."
"National: Contracts","Contracts","National","A lease or conveyance for life or years. Loosely used to describe any conveyance, whether in fee, for life, or for years. matches which of the following terms?","Deposit","Discharge Or Release From The Military","Direct Deeding","Demise","D","Demise is defined as: A lease or conveyance for life or years. Loosely used to describe any conveyance, whether in fee, for life, or for years. Example: An example applying the concept of Demise in U.S. real estate transactions."
"National: Contracts","Contracts","National","Select the correct term for this definition: (1) Money given by the buyer with an offer to purchase. Shows good faith. Also called earnest money. (2) A natural accumulation of resources (oil, gold, etc.) which may be commercially recovered and marketed.","Direct Deeding","Discharge Or Release From The Military","Deposit","Discount","C","Deposit is defined as: (1) Money given by the buyer with an offer to purchase. Shows good faith. Also called earnest money. (2) A natural accumulation of resources (oil, gold, etc.) which may be commercially recovered and marketed. Example: An example applying the concept of Deposit in U.S. real estate transactions."
"National: Contracts","Contracts","National","A process whereby the parties to a 1031 exchange deed directly to each other rather than to the accommodator. The process must conform to the rules of IRS section 1031 in order to obtain the tax advantages. is the legal definition of:","Direct Deeding","Discount","Discharge Or Release From The Military","Dispossess Proceedings","A","Direct Deeding is defined as: A process whereby the parties to a 1031 exchange deed directly to each other rather than to the accommodator. The process must conform to the rules of IRS section 1031 in order to obtain the tax advantages. Example: An example applying the concept of Direct Deeding in U.S. real estate transactions."
"National: Contracts","Contracts","National","What real estate term matches the following description: To be eligible for a V.A. loan, a person must receive a discharge which is not a dishonorable discharge or have been eligible for such a discharge or release but not received one because of reenlistment.","Discount","Dissolution","Dispossess Proceedings","Discharge Or Release From The Military","D","Discharge Or Release From The Military is defined as: To be eligible for a V.A. loan, a person must receive a discharge which is not a dishonorable discharge or have been eligible for such a discharge or release but not received one because of reenlistment. Example: An example applying the concept of Discharge Or Release From The Military in U.S. real estate transactions."
"National: Contracts","Contracts","National","Define: The difference between face value of an installment note and mortgage or deed of trust, and the present cash value.","Documentary Tax Stamps","Discount","Dispossess Proceedings","Dissolution","B","Discount is defined as: The difference between face value of an installment note and mortgage or deed of trust, and the present cash value. Example: An example applying the concept of Discount in U.S. real estate transactions."
"National: Contracts","Contracts","National","Eviction proceedings by a landlord to remove a tenant from possession because of nonpayment of rent or other breach of the rental agreement. The term is not widely used. matches which of the following terms?","Dragnet Clause","Documentary Tax Stamps","Dissolution","Dispossess Proceedings","D","Dispossess Proceedings is defined as: Eviction proceedings by a landlord to remove a tenant from possession because of nonpayment of rent or other breach of the rental agreement. The term is not widely used. Example: An example applying the concept of Dispossess Proceedings in U.S. real estate transactions."
"National: Contracts","Contracts","National","Select the correct term for this definition: A cancellation or annulment of a contract or business association, such as a partnership or corporation.","Dragnet Clause","Documentary Tax Stamps","Emblements","Dissolution","D","Dissolution is defined as: A cancellation or annulment of a contract or business association, such as a partnership or corporation. Example: An example applying the concept of Dissolution in U.S. real estate transactions."
"National: Contracts","Contracts","National","Stamps, similar to postage stamps, affixed to a deed, showing the amount of transfer tax paid. Most states now \""stamp\"" the deed rather than actually affixing a stamp. is the legal definition of:","Documentary Tax Stamps","Emphytheutic Lease","Emblements","Dragnet Clause","A","Documentary Tax Stamps is defined as: Stamps, similar to postage stamps, affixed to a deed, showing the amount of transfer tax paid. Most states now \""stamp\"" the deed rather than actually affixing a stamp. Example: An example applying the concept of Documentary Tax Stamps in U.S. real estate transactions."
"National: Contracts","Contracts","National","What real estate term matches the following description: A clause in a mortgage or deed of trust which places the real estate as security for existing debts between the parties.","Employer-assisted Housing","Emphytheutic Lease","Dragnet Clause","Emblements","C","Dragnet Clause is defined as: A clause in a mortgage or deed of trust which places the real estate as security for existing debts between the parties. Example: An example applying the concept of Dragnet Clause in U.S. real estate transactions."
"National: Contracts","Contracts","National","Define: Growing crops. Considered chattels which may be removed by a tenant at the expiration of his lease.","Emblements","Employer-assisted Housing","Equitable Conversion","Emphytheutic Lease","A","Emblements is defined as: Growing crops. Considered chattels which may be removed by a tenant at the expiration of his lease. Example: An example applying the concept of Emblements in U.S. real estate transactions."
"National: Contracts","Contracts","National","A lease in perpetuity or for a long period, freely transferable by the lessee, upon the condition that the lessee improve the property and pay rent. matches which of the following terms?","Equitable Mortgage","Emphytheutic Lease","Employer-assisted Housing","Equitable Conversion","B","Emphytheutic Lease is defined as: A lease in perpetuity or for a long period, freely transferable by the lessee, upon the condition that the lessee improve the property and pay rent. Example: An example applying the concept of Emphytheutic Lease in U.S. real estate transactions."
"National: Contracts","Contracts","National","Select the correct term for this definition: Programs offered by employers to help their employees purchase a home. The Federal National Mortgage Association (Fannie Mae) offers advice to employers in setting up these programs.","Equitable Mortgage","Employer-assisted Housing","Equitable Ownership","Equitable Conversion","B","Employer-assisted Housing is defined as: Programs offered by employers to help their employees purchase a home. The Federal National Mortgage Association (Fannie Mae) offers advice to employers in setting up these programs. Example: An example applying the concept of Employer-assisted Housing in U.S. real estate transactions."
"National: Contracts","Contracts","National","A legal fiction applied to a land contract which treats the vendee's (buyer's) interest as a real property interest even though the seller holds legal title, and the seller's interest as a security interest (personal property). This enables the buyer to act as the \""owner\"" of the property without having \""legal\"" title. is the legal definition of:","Equity Build-up","Equitable Ownership","Equitable Conversion","Equitable Mortgage","C","Equitable Conversion is defined as: A legal fiction applied to a land contract which treats the vendee's (buyer's) interest as a real property interest even though the seller holds legal title, and the seller's interest as a security interest (personal property). This enables the buyer to act as the \""owner\"" of the property without having \""legal\"" title. Example: An example applying the concept of Equitable Conversion in U.S. real estate transactions."
"National: Contracts","Contracts","National","What real estate term matches the following description: (1) A lien against real property (mortgage) which is enforceable in a court of equity, but does not legally constitute a mortgage. (2) A deed given as security for a debt will be held to be a mortgage rather than a transfer of title. Also called a constructive mortgage.","Equity Line Of Credit","Equitable Ownership","Equity Build-up","Equitable Mortgage","D","Equitable Mortgage is defined as: (1) A lien against real property (mortgage) which is enforceable in a court of equity, but does not legally constitute a mortgage. (2) A deed given as security for a debt will be held to be a mortgage rather than a transfer of title. Also called a constructive mortgage. Example: An example applying the concept of Equitable Mortgage in U.S. real estate transactions."
"National: Contracts","Contracts","National","Define: Ownership by one who does not have legal title, such as a vendee under a land contract or, technically, a trustor under a deed of trust (legal title being in the trustee). Also called equitable title.","Equity Purchaser","Equitable Ownership","Equity Build-up","Equity Line Of Credit","B","Equitable Ownership is defined as: Ownership by one who does not have legal title, such as a vendee under a land contract or, technically, a trustor under a deed of trust (legal title being in the trustee). Also called equitable title. Example: An example applying the concept of Equitable Ownership in U.S. real estate transactions."
"National: Contracts","Contracts","National","The reduction of principal on a mortgage or deed of trust by periodic payments, which increases (builds-up) the difference (equity) between the property value and amount of the lien. matches which of the following terms?","Equity Purchaser","Equity Build-up","Equity Line Of Credit","Equity Skimming","B","Equity Build-up is defined as: The reduction of principal on a mortgage or deed of trust by periodic payments, which increases (builds-up) the difference (equity) between the property value and amount of the lien. Example: An example applying the concept of Equity Build-up in U.S. real estate transactions."
"National: Contracts","Contracts","National","Select the correct term for this definition: A combination of a line of credit and equity loan. A maximum loan amount is established based on credit and equity. A mortgage (deed of trust) is recorded against the potential borrower's property for said maximum loan amount. The potential borrower has the right to borrow, as needed, up to the amount of the mortgage.","Equity Line Of Credit","Equity Skimming","Equity Purchaser","Escalation Clause","A","Equity Line Of Credit is defined as: A combination of a line of credit and equity loan. A maximum loan amount is established based on credit and equity. A mortgage (deed of trust) is recorded against the potential borrower's property for said maximum loan amount. The potential borrower has the right to borrow, as needed, up to the amount of the mortgage. Example: An example applying the concept of Equity Line Of Credit in U.S. real estate transactions."
"National: Contracts","Contracts","National","One who purchases the equity of another in real property, either assuming or taking subject to existing mortgages or deeds of trust. is the legal definition of:","Equity Skimming","Evidence Of Title","Equity Purchaser","Escalation Clause","C","Equity Purchaser is defined as: One who purchases the equity of another in real property, either assuming or taking subject to existing mortgages or deeds of trust. Example: An example applying the concept of Equity Purchaser in U.S. real estate transactions."
"National: Contracts","Contracts","National","What real estate term matches the following description: A scam where a \""buyer\"" approaches a homeowner who is behind on his/her mortgage payments. The owner moves out of the property based on the promise to bring the mortgage current and give the owner money when the property is sold. After getting a deed from the homeowner, the con artist rents out the property until the foreclosure is final. Also known as milking.","Equity Skimming","Evidence Of Title","Excess Rent","Escalation Clause","A","Equity Skimming is defined as: A scam where a \""buyer\"" approaches a homeowner who is behind on his/her mortgage payments. The owner moves out of the property based on the promise to bring the mortgage current and give the owner money when the property is sold. After getting a deed from the homeowner, the con artist rents out the property until the foreclosure is final. Also known as milking. Example: An example applying the concept of Equity Skimming in U.S. real estate transactions."
"National: Contracts","Contracts","National","Define: A clause in a lease providing for an increased rental at a future time. May be accomplished by several types of clauses, such as (1) Fixed increase - A clause which calls for a definite, periodic rental increase. (2) Cost of living - A clause which ties the rent to a government cost of living index, with periodic adjustments as the index changes. (3) Direct expense - The rent is adjusted according to changes in the expenses of the property paid by the lessor, such as tax increases, increased maintenance costs, etc.","Escalation Clause","Exchange Agreement","Excess Rent","Evidence Of Title","A","Escalation Clause is defined as: A clause in a lease providing for an increased rental at a future time. May be accomplished by several types of clauses, such as (1) Fixed increase - A clause which calls for a definite, periodic rental increase. (2) Cost of living - A clause which ties the rent to a government cost of living index, with periodic adjustments as the index changes. (3) Direct expense - The rent is adjusted according to changes in the expenses of the property paid by the lessor, such as tax increases, increased maintenance costs, etc. Example: An example applying the concept of Escalation Clause in U.S. real estate transactions."
"National: Contracts","Contracts","National","A document establishing ownership to property. Most commonly, a deed. matches which of the following terms?","Exchange Agreement","Excess Rent","Executor's Deed","Evidence Of Title","D","Evidence Of Title is defined as: A document establishing ownership to property. Most commonly, a deed. Example: An example applying the concept of Evidence Of Title in U.S. real estate transactions."
"National: Contracts","Contracts","National","Select the correct term for this definition: Rental income (usually under a lease) which exceeds the fair rental value of the property.","Executor's Deed","Exchange Agreement","Executory Contract","Excess Rent","D","Excess Rent is defined as: Rental income (usually under a lease) which exceeds the fair rental value of the property. Example: An example applying the concept of Excess Rent in U.S. real estate transactions."
"National: Contracts","Contracts","National","Instrument (contract) used in an exchange. See also: Exchange. is the legal definition of:","Executory Sale","Executor's Deed","Exchange Agreement","Executory Contract","C","Exchange Agreement is defined as: Instrument (contract) used in an exchange. See also: Exchange. Example: An example applying the concept of Exchange Agreement in U.S. real estate transactions."
"National: Contracts","Contracts","National","What real estate term matches the following description: A deed issued by the executor of an estate. (See: Executor).","Expansion Joint","Executor's Deed","Executory Contract","Executory Sale","B","Executor's Deed is defined as: A deed issued by the executor of an estate. (See: Executor). Example: An example applying the concept of Executor's Deed in U.S. real estate transactions."
"National: Contracts","Contracts","National","Define: A contract under which there is still to be performance. See also: Executory Sale.","Executory Contract","Expansion Joint","Expense Stop","Executory Sale","A","Executory Contract is defined as: A contract under which there is still to be performance. See also: Executory Sale. Example: An example applying the concept of Executory Contract in U.S. real estate transactions."
"National: Contracts","Contracts","National","A sale not fully completed, such as (at least in theory) a land contract sale. See also: Executed Sale. matches which of the following terms?","Exposure","Expansion Joint","Expense Stop","Executory Sale","D","Executory Sale is defined as: A sale not fully completed, such as (at least in theory) a land contract sale. See also: Executed Sale. Example: An example applying the concept of Executory Sale in U.S. real estate transactions."
"National: Contracts","Contracts","National","Select the correct term for this definition: Any connection of two members which allows for movement of the members when effected by pressure toward or away from the connecting area (joint). A joint in a bridge, building, or similar structure, allowing for expansion or contraction of the parts of the structure from temperature changes.","Fast Food Restaurant","Expansion Joint","Exposure","Expense Stop","B","Expansion Joint is defined as: Any connection of two members which allows for movement of the members when effected by pressure toward or away from the connecting area (joint). A joint in a bridge, building, or similar structure, allowing for expansion or contraction of the parts of the structure from temperature changes. Example: An example applying the concept of Expansion Joint in U.S. real estate transactions."
"National: Contracts","Contracts","National","A clause limiting the expense of one of the parties and shifting the burden to the other party at an agreed upon amount. Used primarily in leases. is the legal definition of:","Federal Tax Lien","Exposure","Expense Stop","Fast Food Restaurant","C","Expense Stop is defined as: A clause limiting the expense of one of the parties and shifting the burden to the other party at an agreed upon amount. Used primarily in leases. Example: An example applying the concept of Expense Stop in U.S. real estate transactions."
"National: Contracts","Contracts","National","What real estate term matches the following description: (1) The degree to which a property for sale, lease, etc., is made noticeable (exposed) to potential buyers, tenants, etc., through advertising, multiple listing groups, etc. (2) The direction in which a property faces. For example: Does a store depending on walk-in trade face the sun in the morning when people walk in the sun to get warm (eastern exposure), or face the sun in the afternoon when people walk in the shade to keep cool (western exposure).","Federal Tax Lien","Fee Appraiser","Exposure","Fast Food Restaurant","C","Exposure is defined as: (1) The degree to which a property for sale, lease, etc., is made noticeable (exposed) to potential buyers, tenants, etc., through advertising, multiple listing groups, etc. (2) The direction in which a property faces. For example: Does a store depending on walk-in trade face the sun in the morning when people walk in the sun to get warm (eastern exposure), or face the sun in the afternoon when people walk in the shade to keep cool (western exposure). Example: An example applying the concept of Exposure in U.S. real estate transactions."
"National: Contracts","Contracts","National","Define: A limited menu restaurant, offering quick service, low prices, and usually over-the-counter service rather than table service.","Fast Food Restaurant","Federal Tax Lien","Fictitious Instrument","Fee Appraiser","A","Fast Food Restaurant is defined as: A limited menu restaurant, offering quick service, low prices, and usually over-the-counter service rather than table service. Example: An example applying the concept of Fast Food Restaurant in U.S. real estate transactions."
"National: Contracts","Contracts","National","A lien attaching to property for nonpayment of a federal tax (estate, income, etc.). A federal tax lien differs from other liens in that it is not automatically wiped out by foreclosing on a mortgage or trust deed recorded before the tax lien (except by judicial foreclosure). matches which of the following terms?","Fee Appraiser","First Refusal Right","Fictitious Instrument","Federal Tax Lien","D","Federal Tax Lien is defined as: A lien attaching to property for nonpayment of a federal tax (estate, income, etc.). A federal tax lien differs from other liens in that it is not automatically wiped out by foreclosing on a mortgage or trust deed recorded before the tax lien (except by judicial foreclosure). Example: An example applying the concept of Federal Tax Lien in U.S. real estate transactions."
"National: Contracts","Contracts","National","Select the correct term for this definition: An independent contractor, not an employee of the company requesting the appraisal.","Fixtures","Fictitious Instrument","Fee Appraiser","First Refusal Right","C","Fee Appraiser is defined as: An independent contractor, not an employee of the company requesting the appraisal. Example: An example applying the concept of Fee Appraiser in U.S. real estate transactions."
"National: Contracts","Contracts","National","An instrument (usually a mortgage or deed of trust) which is recorded not on specific property but to be incorporated by reference into future mortgages or deeds of trust. This is done by reference to the recording information of the fictitious instrument in the instrument recorded against specific property. This shortens the latter instrument and thereby cuts costs of printing, paper, recording, etc. The fictitious instrument contains general language applicable to any specific property. is the legal definition of:","Fictitious Instrument","Fixtures","Flowage Easement","First Refusal Right","A","Fictitious Instrument is defined as: An instrument (usually a mortgage or deed of trust) which is recorded not on specific property but to be incorporated by reference into future mortgages or deeds of trust. This is done by reference to the recording information of the fictitious instrument in the instrument recorded against specific property. This shortens the latter instrument and thereby cuts costs of printing, paper, recording, etc. The fictitious instrument contains general language applicable to any specific property. Example: An example applying the concept of Fictitious Instrument in U.S. real estate transactions."
"National: Contracts","Contracts","National","What real estate term matches the following description: A right, usually given by an owner to a lessee, which gives the lessee a first chance to buy the property if the owner decides to sell. The owner must have a legitimate offer which the lessee can match or refuse. If the lessee refuses, the property can then be sold to the offeror.","Flowage Easement","First Refusal Right","Fixtures","Force Majeure (french)","B","First Refusal Right is defined as: A right, usually given by an owner to a lessee, which gives the lessee a first chance to buy the property if the owner decides to sell. The owner must have a legitimate offer which the lessee can match or refuse. If the lessee refuses, the property can then be sold to the offeror. Example: An example applying the concept of First Refusal Right in U.S. real estate transactions."
