Topic,Subtopic,Type,Question,Option A,Option B,Option C,Option D,Correct Answer,Explanation
"National: Property Disclosures","Property Law","National","Twice per year. Semiannual. is the legal definition of:","Cross Section","Biannual","Cropland","Cross Connecting Road","B","Biannual is defined as: Twice per year. Semiannual. Example: An example applying the concept of Biannual in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","What real estate term matches the following description: An instrument by which one transfers personal property.","Cross Connecting Road","Cross Section","Cross-bridging","Bill Of Sale","D","Bill Of Sale is defined as: An instrument by which one transfers personal property. Example: An example applying the concept of Bill Of Sale in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Define: A Structure annexed to land for the purpose of posting advertising.","Billboard","Cross Section","Cross-bridging","Crown Molding","A","Billboard is defined as: A Structure annexed to land for the purpose of posting advertising. Example: An example applying the concept of Billboard in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Obtaining the initial lead regarding property, buyers, investors, potential home improvement customers, etc. The lead is then followed up by one empowered to make the deal. matches which of the following terms?","Cross-bridging","Crown Molding","Bird Dogging","Cruise","C","Bird Dogging is defined as: Obtaining the initial lead regarding property, buyers, investors, potential home improvement customers, etc. The lead is then followed up by one empowered to make the deal. Example: An example applying the concept of Bird Dogging in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Select the correct term for this definition: The number of births in a given area during a given period of time, based on per thousand population.","Cubic Content","Cruise","Birth Rate","Crown Molding","C","Birth Rate is defined as: The number of births in a given area during a given period of time, based on per thousand population. Example: An example applying the concept of Birth Rate in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","A policy covering more than one property. Commonly used by builders of a tract. is the legal definition of:","Cruise","Blanket Insurance Policy","Cubic Content","Cubic Feet Per Minute","B","Blanket Insurance Policy is defined as: A policy covering more than one property. Commonly used by builders of a tract. Example: An example applying the concept of Blanket Insurance Policy in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","What real estate term matches the following description: A term popular in urban renewal, referring to a run-down area.","Blighted Area","Cubic Content","Cubic Foot Cost","Cubic Feet Per Minute","A","Blighted Area is defined as: A term popular in urban renewal, referring to a run-down area. Example: An example applying the concept of Blighted Area in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Define: An ad (usually in a newspaper or magazine) which does not identify the party placing the ad. Often used in an ad for a job, asking that a resume be sent to a post office box.","Cubic Feet Per Minute","Cubic Foot Cost","Cubic Foot Per Second","Blind Ad","D","Blind Ad is defined as: An ad (usually in a newspaper or magazine) which does not identify the party placing the ad. Often used in an ad for a job, asking that a resume be sent to a post office box. Example: An example applying the concept of Blind Ad in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","Select the correct term for this definition: A raised roadbed over lowlands. See also: Levee.","Institutional Property","Causeway","Insurable Title","Insulation","B","Causeway is defined as: A raised roadbed over lowlands. See also: Levee. Example: An example applying the concept of Causeway in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","An atrium, courtyard. is the legal definition of:","Insurable Title","Insulation","Cavaedium","Insurance Binder","C","Cavaedium is defined as: An atrium, courtyard. Example: An example applying the concept of Cavaedium in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","What real estate term matches the following description: Refers to a brick or stone wall which is actually built as two separate walls, joined only at the top and ends, and so \""hollow\"". Also called a hollow wall.","Cavity Wall","Insurance Binder","Inter Alios","Insurable Title","A","Cavity Wall is defined as: Refers to a brick or stone wall which is actually built as two separate walls, joined only at the top and ends, and so \""hollow\"". Also called a hollow wall. Example: An example applying the concept of Cavity Wall in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","Define: A term used in some areas to describe the restrictive limitations which may be placed on property. In other areas, simply called restrictions.","Cc&r's (covenants, Conditions, And Restrictions)","Inter Alios","Insurance Binder","Inter Vivos","A","Cc&r's (covenants, Conditions, And Restrictions) is defined as: A term used in some areas to describe the restrictive limitations which may be placed on property. In other areas, simply called restrictions. Example: An example applying the concept of Cc&r's (covenants, Conditions, And Restrictions) in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","(1) The overhead interior lining of a room, building, etc. (2) A maximum amount. matches which of the following terms?","Inter Alios","Ceiling","Inter Vivos Trust","Inter Vivos","B","Ceiling is defined as: (1) The overhead interior lining of a room, building, etc. (2) A maximum amount. Example: An example applying the concept of Ceiling in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","Select the correct term for this definition: A storage room or group of rooms, usually under a building, which are used for storage.","Inter Vivos","Cellar","Interchange","Inter Vivos Trust","B","Cellar is defined as: A storage room or group of rooms, usually under a building, which are used for storage. Example: An example applying the concept of Cellar in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","A mineral powder which, when mixed with water and allowed to set will dry hard and can be used in construction as floors, walls, etc. is the legal definition of:","Interchange Ramp","Interchange","Cement","Inter Vivos Trust","C","Cement is defined as: A mineral powder which, when mixed with water and allowed to set will dry hard and can be used in construction as floors, walls, etc. Example: An example applying the concept of Cement in U.S. real estate transactions."
"National: Property Management","Property Law","National","(1) Care and preservation of natural resources. (2) Preservation, though zoning, of improved areas to maintain the quality of the area. matches which of the following terms?","Conservation","Drip Cap","Driveway","Drop Siding","A","Conservation is defined as: (1) Care and preservation of natural resources. (2) Preservation, though zoning, of improved areas to maintain the quality of the area. Example: An example applying the concept of Conservation in U.S. real estate transactions."
"National: Property Management","Property Law","National","Select the correct term for this definition: A guardian, court appointed.","Conservator","Drop Siding","Driveway","Drought","A","Conservator is defined as: A guardian, court appointed. Example: An example applying the concept of Conservator in U.S. real estate transactions."
"National: Property Management","Valuation","National","(1) The coming together, either through merger or partial ownership, of two or more companies. (2) The solidification of loose material or liquid, usually under pressure. is the legal definition of:","Consolidation","Drumlin","Drought","Drop Siding","A","Consolidation is defined as: (1) The coming together, either through merger or partial ownership, of two or more companies. (2) The solidification of loose material or liquid, usually under pressure. Example: An example applying the concept of Consolidation in U.S. real estate transactions."
"National: Property Management","Property Law","National","What real estate term matches the following description: The total cost of building, including overhead and profits as well as land, labor, and materials.","Construction Cost","Drumlin","Dry Mortgage","Drought","A","Construction Cost is defined as: The total cost of building, including overhead and profits as well as land, labor, and materials. Example: An example applying the concept of Construction Cost in U.S. real estate transactions."
"National: Property Management","Property Law","National","Define: Notice given by publishing in a newspaper, recording, or other method which legally notifies the parties involved, but may not actually notify them.","Drumlin","Dry Mortgage","Constructive Notice","Dry Rot","C","Constructive Notice is defined as: Notice given by publishing in a newspaper, recording, or other method which legally notifies the parties involved, but may not actually notify them. Example: An example applying the concept of Constructive Notice in U.S. real estate transactions."
"National: Property Management","Property Law","National","A trust created by operation of law to change an inequitable situation. If one acquires title to property through fraud, the court will hold that the legal owner holds in trust for those who really should have ownership. Also called an involuntary trust. matches which of the following terms?","Dry-wall Construction","Constructive Trust","Dry Mortgage","Dry Rot","B","Constructive Trust is defined as: A trust created by operation of law to change an inequitable situation. If one acquires title to property through fraud, the court will hold that the legal owner holds in trust for those who really should have ownership. Also called an involuntary trust. Example: An example applying the concept of Constructive Trust in U.S. real estate transactions."
"National: Property Management","Valuation","National","Select the correct term for this definition: A general term encompassing any number of modern designs which do not conform to any traditional architectural styles.","Dry Rot","Contemporary Architecture","Duces Tacum","Dry-wall Construction","B","Contemporary Architecture is defined as: A general term encompassing any number of modern designs which do not conform to any traditional architectural styles. Example: An example applying the concept of Contemporary Architecture in U.S. real estate transactions."
"State: Wisconsin Statutes","State Rules","State","What real estate term matches the following description: Laws regulating the granting of real estate licenses. Because these are state laws, the requirements (education, testing, etc.), are not of equal severity. However, generally they are similar, requiring testing and granting exceptions, such as trustees, executors, owners selling property themselves, etc.","Licensing Acts","Broker, Real Estate","Business Opportunity","Borrow Pit","A","Licensing Acts is defined as: Laws regulating the granting of real estate licenses. Because these are state laws, the requirements (education, testing, etc.), are not of equal severity. However, generally they are similar, requiring testing and granting exceptions, such as trustees, executors, owners selling property themselves, etc. Example: An example applying the concept of Licensing Acts in U.S. real estate transactions."
"State: Wisconsin Statutes","State Rules","State","Define: The remaining life of someone already alive. An expression used in rules against perpetuities.","Life In Being","By-laws","Business Opportunity","Broker, Real Estate","A","Life In Being is defined as: The remaining life of someone already alive. An expression used in rules against perpetuities. Example: An example applying the concept of Life In Being in U.S. real estate transactions."
"State: Wisconsin Statutes","State Rules","State","A highway with access only at spaced intervals, usually by the use of ramps. Abutting property occupants have no access other than at the regular stated intervals. Also called a controlled access highway. matches which of the following terms?","Limited Access Highway","By-laws","California Ranch Architecture","Business Opportunity","A","Limited Access Highway is defined as: A highway with access only at spaced intervals, usually by the use of ramps. Abutting property occupants have no access other than at the regular stated intervals. Also called a controlled access highway. Example: An example applying the concept of Limited Access Highway in U.S. real estate transactions."
"State: Wisconsin Statutes","State Rules","State","Select the correct term for this definition: Used in many real estate syndications; a partnership consisting of one or more general partners who conduct the business and are responsible (liable) for losses, and one or more special (limited) partners, contributing capital and liable only up to the amount contributed.","By-laws","California Ranch Architecture","Limited Partnership","Car","C","Limited Partnership is defined as: Used in many real estate syndications; a partnership consisting of one or more general partners who conduct the business and are responsible (liable) for losses, and one or more special (limited) partners, contributing capital and liable only up to the amount contributed. Example: An example applying the concept of Limited Partnership in U.S. real estate transactions."
"State: Wisconsin Statutes","State Rules","State","City, county, or other governing body at a level smaller than a state. Local government has the greatest control over real property. is the legal definition of:","Cash On Hand Statement","Car","California Ranch Architecture","Local Government","D","Local Government is defined as: City, county, or other governing body at a level smaller than a state. Local government has the greatest control over real property. Example: An example applying the concept of Local Government in U.S. real estate transactions."
"State: Wisconsin Statutes","State Rules","State","What real estate term matches the following description: Artificially formed land, either by filling or dredging.","Certificate Of Occupancy","Made-land","Car","Cash On Hand Statement","B","Made-land is defined as: Artificially formed land, either by filling or dredging. Example: An example applying the concept of Made-land in U.S. real estate transactions."
"State: Wisconsin Statutes","State Rules","State","Define: Latin for \""we command\"". A writ issued by a superior court ordering an inferior court, corporation, or individual, to do or refrain from doing specific acts. The main importance to real estate is that it is a writ commanding a governmental body to do something, such as issue a building permit.","Certificate Of Occupancy","Mandamus","Certificate Of Title","Cash On Hand Statement","B","Mandamus is defined as: Latin for \""we command\"". A writ issued by a superior court ordering an inferior court, corporation, or individual, to do or refrain from doing specific acts. The main importance to real estate is that it is a writ commanding a governmental body to do something, such as issue a building permit. Example: An example applying the concept of Mandamus in U.S. real estate transactions."
"State: Wisconsin Statutes","State Rules","State","An unincorporated association, not a partnership, doing business through a trustee. The name comes from authorization of such a trust under the laws of the state of Massachusetts. matches which of the following terms?","Massachusetts Trust","Certificate Of Occupancy","Certified Property Manager (cpm)","Certificate Of Title","A","Massachusetts Trust is defined as: An unincorporated association, not a partnership, doing business through a trustee. The name comes from authorization of such a trust under the laws of the state of Massachusetts. Example: An example applying the concept of Massachusetts Trust in U.S. real estate transactions."
"State: Wisconsin Statutes","State Rules","State","Select the correct term for this definition: A Spanish style of architecture resembling those features of California missions.","Certificate Of Title","Cestui Que Vie","Mission Architecture","Certified Property Manager (cpm)","C","Mission Architecture is defined as: A Spanish style of architecture resembling those features of California missions. Example: An example applying the concept of Mission Architecture in U.S. real estate transactions."
"State: Wisconsin Statutes","State Rules","State","A town, city, or village, incorporated as a political corporation under state statutes. Would not include a county, or such political divisions as a district. is the legal definition of:","Chains And Links","Cestui Que Vie","Certified Property Manager (cpm)","Municipal Corporation","D","Municipal Corporation is defined as: A town, city, or village, incorporated as a political corporation under state statutes. Would not include a county, or such political divisions as a district. Example: An example applying the concept of Municipal Corporation in U.S. real estate transactions."
"State: Wisconsin Statutes","State Rules","State","What real estate term matches the following description: An association of people engaged in the real estate business. Organized in 1908, it currently lists over half a million members. With headquarters in Chicago, it is dedicated to the betterment of the real estate industry through education, legislation, and high ethical standards for its members.","Cestui Que Vie","Nar (national Association Of Realtors®)","Chains And Links","Child Care Statement","B","Nar (national Association Of Realtors®) is defined as: An association of people engaged in the real estate business. Organized in 1908, it currently lists over half a million members. With headquarters in Chicago, it is dedicated to the betterment of the real estate industry through education, legislation, and high ethical standards for its members. Example: An example applying the concept of Nar (national Association Of Realtors®) in U.S. real estate transactions."
"State: Wisconsin Statutes","State Rules","State","Define: A national trade association whose members include not only real estate brokers, but appraisers, property managers, and other affiliated groups.","Civil Law","Chains And Links","Child Care Statement","Nareb (national Association Of Real Estate Boards)","D","Nareb (national Association Of Real Estate Boards) is defined as: A national trade association whose members include not only real estate brokers, but appraisers, property managers, and other affiliated groups. Example: An example applying the concept of Nareb (national Association Of Real Estate Boards) in U.S. real estate transactions."
"State: Wisconsin Statutes","State Rules","State","Granting citizenship to an alien. In the United States, a naturalized citizen has the rights of a native citizen, with the exception that the naturalized citizen may not hold the office of president. matches which of the following terms?","Naturalization","Closing Statement","Child Care Statement","Civil Law","A","Naturalization is defined as: Granting citizenship to an alien. In the United States, a naturalized citizen has the rights of a native citizen, with the exception that the naturalized citizen may not hold the office of president. Example: An example applying the concept of Naturalization in U.S. real estate transactions."
"State: Wisconsin Statutes","State Rules","State","Select the correct term for this definition: (1) Capable of carrying commercial shipping, or boats for travel. (2) Any waters put to a public use are \""navigable\"" in some states, giving the word a legal meaning different from its normal meaning.","Civil Law","Cloverleafing","Navigable","Closing Statement","C","Navigable is defined as: (1) Capable of carrying commercial shipping, or boats for travel. (2) Any waters put to a public use are \""navigable\"" in some states, giving the word a legal meaning different from its normal meaning. Example: An example applying the concept of Navigable in U.S. real estate transactions."
"State: Wisconsin Statutes","State Rules","State","The servient estate or tenement. See: Easement Appurtenant. is the legal definition of:","Cloverleafing","Closing Statement","Commercial Broker","Negative Easement","D","Negative Easement is defined as: The servient estate or tenement. See: Easement Appurtenant. Example: An example applying the concept of Negative Easement in U.S. real estate transactions."
"State: Wisconsin Statutes","State Rules","State","What real estate term matches the following description: One who is authorized by the state or federal government, to administer oaths, and to attest to the authenticity of signatures. A federal authorization may extend the authority to attest to the authenticity of certain documents, and to act as a notary in foreign countries.","Common Law","Notary Public","Commercial Broker","Cloverleafing","B","Notary Public is defined as: One who is authorized by the state or federal government, to administer oaths, and to attest to the authenticity of signatures. A federal authorization may extend the authority to attest to the authenticity of certain documents, and to act as a notary in foreign countries. Example: An example applying the concept of Notary Public in U.S. real estate transactions."
"State: Wisconsin Statutes","State Rules","State","Define: A real estate branch office specifically for a particular development, and located at said development. May be a sales or leasing office.","Community Property","Commercial Broker","On-site Office","Common Law","C","On-site Office is defined as: A real estate branch office specifically for a particular development, and located at said development. May be a sales or leasing office. Example: An example applying the concept of On-site Office in U.S. real estate transactions."
"State: Wisconsin Statutes","State Rules","State","The best location in the area. The term is most commonly used to describe a location in a city ideal for retail sales. matches which of the following terms?","One-hundred Percent Location","Community Shopping Center","Community Property","Common Law","A","One-hundred Percent Location is defined as: The best location in the area. The term is most commonly used to describe a location in a city ideal for retail sales. Example: An example applying the concept of One-hundred Percent Location in U.S. real estate transactions."
"State: Wisconsin Statutes","State Rules","State","Select the correct term for this definition: Court order confirming the terms of a sale of property out of an estate.","Condition","Community Property","Community Shopping Center","Order Confirming Sale","D","Order Confirming Sale is defined as: Court order confirming the terms of a sale of property out of an estate. Example: An example applying the concept of Order Confirming Sale in U.S. real estate transactions."
"State: Wisconsin Statutes","State Rules","State","A map allowed in some states as a substitute for a subdivision map for 1 to 4 parcels (lots) with no common area. The procedure is much simpler and less costly than creating a subdivision map. is the legal definition of:","Condition","Parcel Map","Contingent Beneficiary","Community Shopping Center","B","Parcel Map is defined as: A map allowed in some states as a substitute for a subdivision map for 1 to 4 parcels (lots) with no common area. The procedure is much simpler and less costly than creating a subdivision map. Example: An example applying the concept of Parcel Map in U.S. real estate transactions."
"State: Wisconsin Statutes","State Rules","State","What real estate term matches the following description: Verbal. Usually refers to evidence in a court of law. The \""Parol Evidence Rule\"" governs when such evidence is admissible.","Counselor (counsellor)","Parol","Condition","Contingent Beneficiary","B","Parol is defined as: Verbal. Usually refers to evidence in a court of law. The \""Parol Evidence Rule\"" governs when such evidence is admissible. Example: An example applying the concept of Parol in U.S. real estate transactions."
"State: Wisconsin Statutes","State Rules","State","Define: Literally, by heads. Commonly, as individuals. In the right to receive a portion of the estate of a deceased person, one claiming a per capita right would claim an equal share as an individual and not a divided share as part of a family (per stirpes).","Counselor (counsellor)","Contingent Beneficiary","Counselor Of Real Estate (cre)","Per Capita","D","Per Capita is defined as: Literally, by heads. Commonly, as individuals. In the right to receive a portion of the estate of a deceased person, one claiming a per capita right would claim an equal share as an individual and not a divided share as part of a family (per stirpes). Example: An example applying the concept of Per Capita in U.S. real estate transactions."
"State: Approved Forms","Property Law","State","Define: A house specifically designed for later additions or expansion.","On-site Office","Notary Public","Expansible House","Negative Easement","C","Expansible House is defined as: A house specifically designed for later additions or expansion. Example: An example applying the concept of Expansible House in U.S. real estate transactions."
"State: Approved Forms","Contracts","State","Any connection of two members which allows for movement of the members when effected by pressure toward or away from the connecting area (joint). A joint in a bridge, building, or similar structure, allowing for expansion or contraction of the parts of the structure from temperature changes. matches which of the following terms?","Notary Public","One-hundred Percent Location","Expansion Joint","On-site Office","C","Expansion Joint is defined as: Any connection of two members which allows for movement of the members when effected by pressure toward or away from the connecting area (joint). A joint in a bridge, building, or similar structure, allowing for expansion or contraction of the parts of the structure from temperature changes. Example: An example applying the concept of Expansion Joint in U.S. real estate transactions."
"State: Approved Forms","Contracts","State","Select the correct term for this definition: A clause limiting the expense of one of the parties and shifting the burden to the other party at an agreed upon amount. Used primarily in leases.","One-hundred Percent Location","Order Confirming Sale","On-site Office","Expense Stop","D","Expense Stop is defined as: A clause limiting the expense of one of the parties and shifting the burden to the other party at an agreed upon amount. Used primarily in leases. Example: An example applying the concept of Expense Stop in U.S. real estate transactions."
"State: Approved Forms","Property Law","State","Testimony by one acknowledged to have special training and knowledge in a particular subject. Only testimony on the subject in which the witness is \""expert\"" is considered expert testimony. is the legal definition of:","Order Confirming Sale","One-hundred Percent Location","Parcel Map","Expert Testimony","D","Expert Testimony is defined as: Testimony by one acknowledged to have special training and knowledge in a particular subject. Only testimony on the subject in which the witness is \""expert\"" is considered expert testimony. Example: An example applying the concept of Expert Testimony in U.S. real estate transactions."
"State: Approved Forms","Property Law","State","What real estate term matches the following description: One acknowledged to have special training and knowledge of a particular subject, and testifying on that subject.","Parol","Expert Witness","Order Confirming Sale","Parcel Map","B","Expert Witness is defined as: One acknowledged to have special training and knowledge of a particular subject, and testifying on that subject. Example: An example applying the concept of Expert Witness in U.S. real estate transactions."
"State: Approved Forms","Contracts","State","Define: (1) The degree to which a property for sale, lease, etc., is made noticeable (exposed) to potential buyers, tenants, etc., through advertising, multiple listing groups, etc. (2) The direction in which a property faces. For example: Does a store depending on walk-in trade face the sun in the morning when people walk in the sun to get warm (eastern exposure), or face the sun in the afternoon when people walk in the shade to keep cool (western exposure).","Parol","Exposure","Per Capita","Parcel Map","B","Exposure is defined as: (1) The degree to which a property for sale, lease, etc., is made noticeable (exposed) to potential buyers, tenants, etc., through advertising, multiple listing groups, etc. (2) The direction in which a property faces. For example: Does a store depending on walk-in trade face the sun in the morning when people walk in the sun to get warm (eastern exposure), or face the sun in the afternoon when people walk in the shade to keep cool (western exposure). Example: An example applying the concept of Exposure in U.S. real estate transactions."
"State: Approved Forms","Property Law","State","Clear and definite; set forth, as opposed to implied. matches which of the following terms?","Per Stirpes","Parol","Per Capita","Express","D","Express is defined as: Clear and definite; set forth, as opposed to implied. Example: An example applying the concept of Express in U.S. real estate transactions."
"State: Approved Forms","Property Law","State","Select the correct term for this definition: A warranty given by words of the seller rather than by law or circumstances.","Per Stirpes","Pocket Card","Per Capita","Express Warranty","D","Express Warranty is defined as: A warranty given by words of the seller rather than by law or circumstances. Example: An example applying the concept of Express Warranty in U.S. real estate transactions."
"State: Approved Forms","Property Law","State","A highway (usually divided) with control of access, and with major streets crossing it at a different grade level. Distinguished from \""toll roads\"" in that no fee is charged to those using the expressway. is the legal definition of:","Police Power","Expressway (freeway)","Pocket Card","Per Stirpes","B","Expressway (freeway) is defined as: A highway (usually divided) with control of access, and with major streets crossing it at a different grade level. Distinguished from \""toll roads\"" in that no fee is charged to those using the expressway. Example: An example applying the concept of Expressway (freeway) in U.S. real estate transactions."
"State: Approved Forms","Property Law","State","What real estate term matches the following description: A taking, as under eminent domain. The word has come to be used in connection with a foreign location, such as a foreign government taking an American industry located in the foreign country. The word is used instead of eminent domain in Louisiana.","Power Of Attorney","Expropriation","Police Power","Pocket Card","B","Expropriation is defined as: A taking, as under eminent domain. The word has come to be used in connection with a foreign location, such as a foreign government taking an American industry located in the foreign country. The word is used instead of eminent domain in Louisiana. Example: An example applying the concept of Expropriation in U.S. real estate transactions."
"State: Approved Forms","Property Law","State","Define: With reference to insurance, coverage beyond the normal (standard) policy.","Pre-emption Right","Power Of Attorney","Extended Coverage","Police Power","C","Extended Coverage is defined as: With reference to insurance, coverage beyond the normal (standard) policy. Example: An example applying the concept of Extended Coverage in U.S. real estate transactions."
"State: Approved Forms","Property Law","State","A continuing under the same conditions, as opposed to a renewal, which implies new terms or conditions. matches which of the following terms?","Power Of Attorney","Pre-emption Right","Extension","Probate Sale","C","Extension is defined as: A continuing under the same conditions, as opposed to a renewal, which implies new terms or conditions. Example: An example applying the concept of Extension in U.S. real estate transactions."
"State: Approved Forms","Property Law","State","Select the correct term for this definition: The outside surface of any structure.","Exterior","Probate Sale","Profit A Prendre","Pre-emption Right","A","Exterior is defined as: The outside surface of any structure. Example: An example applying the concept of Exterior in U.S. real estate transactions."
"State: Approved Forms","Property Law","State","The outside covering of a structure, such as wood, brick, stucco, etc. is the legal definition of:","Profit A Prendre","Probate Sale","Profit And Loss Statement","Exterior Finish","D","Exterior Finish is defined as: The outside covering of a structure, such as wood, brick, stucco, etc. Example: An example applying the concept of Exterior Finish in U.S. real estate transactions."
"State: Approved Forms","Valuation","State","What real estate term matches the following description: The outer vertical surface of a structure, which encloses the entire structure, and the dimensions of which are used to find the gross area of the enclosure for appraisal purposes.","Profit A Prendre","Profit And Loss Statement","Property","Exterior Wall","D","Exterior Wall is defined as: The outer vertical surface of a structure, which encloses the entire structure, and the dimensions of which are used to find the gross area of the enclosure for appraisal purposes. Example: An example applying the concept of Exterior Wall in U.S. real estate transactions."
"State: Approved Forms","Valuation","State","Define: An accounting procedure which includes the depreciated value of property from unanticipated damage not insured","Extraordinary Property Loss","Profit And Loss Statement","Public Records","Property","A","Extraordinary Property Loss is defined as: An accounting procedure which includes the depreciated value of property from unanticipated damage not insured Example: An example applying the concept of Extraordinary Property Loss in U.S. real estate transactions."
"State: Approved Forms","Property Law","State","The main face or front elevation of a building. matches which of the following terms?","Property","Facade","Public Records","Public Report","B","Facade is defined as: The main face or front elevation of a building. Example: An example applying the concept of Facade in U.S. real estate transactions."
"State: Approved Forms","Property Law","State","Select the correct term for this definition: (1) The front or facade of a structure See also: Facade. (2) The positioning of a structure, [as to front (face) the ocean]. (3) To surface or cover the front or outer surface of an object. (4) The outside or main appearance of the surface of an object.","Face","Public Records","Pur Autre Vie","Public Report","A","Face is defined as: (1) The front or facade of a structure See also: Facade. (2) The positioning of a structure, [as to front (face) the ocean]. (3) To surface or cover the front or outer surface of an object. (4) The outside or main appearance of the surface of an object. Example: An example applying the concept of Face in U.S. real estate transactions."
"State: Approved Forms","Property Law","State","A treated brick, usually glossy and of even quality, made for use as an exterior finish. is the legal definition of:","Public Report","Raw Land","Pur Autre Vie","Face Brick","D","Face Brick is defined as: A treated brick, usually glossy and of even quality, made for use as an exterior finish. Example: An example applying the concept of Face Brick in U.S. real estate transactions."
"State: Approved Forms","Property Law","State","What real estate term matches the following description: A masonry wall, using different materials as a facing and backing, but with facing and backing bonded as one unit for load-bearing.","Pur Autre Vie","Faced Wall","Raw Land","Real Estate","B","Faced Wall is defined as: A masonry wall, using different materials as a facing and backing, but with facing and backing bonded as one unit for load-bearing. Example: An example applying the concept of Faced Wall in U.S. real estate transactions."
"State: Approved Forms","Property Law","State","Define: Purchasing accounts receivable from a business at a discount.","Factoring","Real Estate License","Raw Land","Real Estate","A","Factoring is defined as: Purchasing accounts receivable from a business at a discount. Example: An example applying the concept of Factoring in U.S. real estate transactions."
"State: Ethics","Contracts","State","A tenant who retains possession after the expiration of a lease. matches which of the following terms?","Scope Of Authority","Hold Over Tenant","Rural Housing Service (rhs)","Sba (small Business Administration)","B","Hold Over Tenant is defined as: A tenant who retains possession after the expiration of a lease. Example: An example applying the concept of Hold Over Tenant in U.S. real estate transactions."
"State: Ethics","Finance","State","Select the correct term for this definition: Portion of a loan held back by the lender until a contingency is net. In the sale of a home insured by V.A. or F.H.A., funds may be held back to make necessary improvements to bring the property to V.A. or F.H.A. standards. The money to make these repairs may not be available until closing. One and one half to double the estimated amount necessary is held back. If repairs are not made in the time allowed, these funds are used to make the repairs. In construction financing, funds are held back until, for example, a certain percentage of a subdivision has been sold, or a certain portion of a building has been completed.","Sec (securities And Exchange Commission)","Scope Of Authority","Sba (small Business Administration)","Holdback","D","Holdback is defined as: Portion of a loan held back by the lender until a contingency is net. In the sale of a home insured by V.A. or F.H.A., funds may be held back to make necessary improvements to bring the property to V.A. or F.H.A. standards. The money to make these repairs may not be available until closing. One and one half to double the estimated amount necessary is held back. If repairs are not made in the time allowed, these funds are used to make the repairs. In construction financing, funds are held back until, for example, a certain percentage of a subdivision has been sold, or a certain portion of a building has been completed. Example: An example applying the concept of Holdback in U.S. real estate transactions."
"State: Ethics","Property Law","State","One who rightfully acquires a negotiable instrument, such as a check or note. A holder has the same rights as an assignee, which are less than the rights of a holder in due course. See also: Holder In Due Course. is the legal definition of:","Selling Agent","Scope Of Authority","Sec (securities And Exchange Commission)","Holder","D","Holder is defined as: One who rightfully acquires a negotiable instrument, such as a check or note. A holder has the same rights as an assignee, which are less than the rights of a holder in due course. See also: Holder In Due Course. Example: An example applying the concept of Holder in U.S. real estate transactions."
"State: Ethics","Valuation","State","What real estate term matches the following description: The transferee of a negotiable instrument, such as a check or note, for value, in good faith and without knowledge that the instrument is in default or has been dishonored. A holder in due course has greater rights than a holder and may have greater rights than the original transferor.","Holder In Due Course","Servicing Agent","Sec (securities And Exchange Commission)","Selling Agent","A","Holder In Due Course is defined as: The transferee of a negotiable instrument, such as a check or note, for value, in good faith and without knowledge that the instrument is in default or has been dishonored. A holder in due course has greater rights than a holder and may have greater rights than the original transferor. Example: An example applying the concept of Holder In Due Course in U.S. real estate transactions."
"State: Ethics","Contracts","State","Define: An open escrow for the life of a land contract, under which the escrow holder may be empowered to collect payments due under the contract and pay underlying encumbrances, and record a deed and purchase money mortgage, which are executed at the time of the inception of the land contract and held in the escrow, in the event of default by vendee. A cumbersome and costly method not used in all states, and in states where used, rapidly being replaced by the security (installment) land contract.","Servicing Agent","Selling Agent","Subsidized Second Mortgage","Holding Escrow","D","Holding Escrow is defined as: An open escrow for the life of a land contract, under which the escrow holder may be empowered to collect payments due under the contract and pay underlying encumbrances, and record a deed and purchase money mortgage, which are executed at the time of the inception of the land contract and held in the escrow, in the event of default by vendee. A cumbersome and costly method not used in all states, and in states where used, rapidly being replaced by the security (installment) land contract. Example: An example applying the concept of Holding Escrow in U.S. real estate transactions."
"State: Ethics","Finance","State","The time period used by the IRS to determine a long or short term capital gain. The period during which the taxpayer owns the capital asset. matches which of the following terms?","Subsidized Second Mortgage","Holding Period","Superfund","Servicing Agent","B","Holding Period is defined as: The time period used by the IRS to determine a long or short term capital gain. The period during which the taxpayer owns the capital asset. Example: An example applying the concept of Holding Period in U.S. real estate transactions."
"State: Ethics","Contracts","State","Select the correct term for this definition: One who continues to occupy property after the lease expires.","Title Company","Subsidized Second Mortgage","Superfund","Holdover Tenant","D","Holdover Tenant is defined as: One who continues to occupy property after the lease expires. Example: An example applying the concept of Holdover Tenant in U.S. real estate transactions."
