Topic,Subtopic,Type,Question,Option A,Option B,Option C,Option D,Correct Answer,Explanation
"National: Real Estate Calculations","Finance","National","The ratio, expressed as a percentage, of a borrower's monthly expenses to gross monthly income. There are two ratios. The first is the expense of the property to income. This includes the mortgage payment, taxes and insurance. The second is the total expense to income. This includes car payments, credit card payments, etc. Acceptable numbers for almost any loan would be 25% property expense to income and 35% total expense to income. The percentages may be much higher, especially for a hard money mortgage. is the legal definition of:","Office Of Thrift Supervision","Obligation Bond","Debt Ratio","Note Rate","C","Debt Ratio is defined as: The ratio, expressed as a percentage, of a borrower's monthly expenses to gross monthly income. There are two ratios. The first is the expense of the property to income. This includes the mortgage payment, taxes and insurance. The second is the total expense to income. This includes car payments, credit card payments, etc. Acceptable numbers for almost any loan would be 25% property expense to income and 35% total expense to income. The percentages may be much higher, especially for a hard money mortgage. Example: An example applying the concept of Debt Ratio in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","What real estate term matches the following description: Value of property over the amount of mortgages. Commonly called the equity.","One, Two, Three Financing","Obligation Bond","Debtor's Position","Office Of Thrift Supervision","C","Debtor's Position is defined as: Value of property over the amount of mortgages. Commonly called the equity. Example: An example applying the concept of Debtor's Position in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","Define: The point at which income producing property fails to carry itself (pay operating expenses and mortgage payments). It is determined by the ratio of occupied units to total units.","Default Ratio","One, Two, Three Financing","Open End Mortgage","Office Of Thrift Supervision","A","Default Ratio is defined as: The point at which income producing property fails to carry itself (pay operating expenses and mortgage payments). It is determined by the ratio of occupied units to total units. Example: An example applying the concept of Default Ratio in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","A process whereby the taxpayer sells the relinquished property and purchases the replacement property at a later date. The process must conform to the rules of IRS code section 1031 in order to gain the tax benefits. See also: Concurrent Exchange; Reverse Exchange. matches which of the following terms?","One, Two, Three Financing","Open End Mortgage","Open Mortgage","Deferred Exchange","D","Deferred Exchange is defined as: A process whereby the taxpayer sells the relinquished property and purchases the replacement property at a later date. The process must conform to the rules of IRS code section 1031 in order to gain the tax benefits. See also: Concurrent Exchange; Reverse Exchange. Example: An example applying the concept of Deferred Exchange in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","Select the correct term for this definition: Interest that is postponed (deferred) until a later date. This would occur if a borrower was paying less than interest only on a loan.","Open End Mortgage","Deferred Interest","Operating Expenses","Open Mortgage","B","Deferred Interest is defined as: Interest that is postponed (deferred) until a later date. This would occur if a borrower was paying less than interest only on a loan. Example: An example applying the concept of Deferred Interest in U.S. real estate transactions."
"National: Real Estate Calculations","Finance","National","Commonly, the amount for which the borrower is personally liable on a note and mortgage if the foreclosure sale does not bring enough to cover the debt. Actually the judgment is for the total amount and not for the deficiency, the recovery from the foreclosure sale being deducted from this amount. is the legal definition of:","Ordinary Income","Open Mortgage","Deficiency Judgment","Operating Expenses","C","Deficiency Judgment is defined as: Commonly, the amount for which the borrower is personally liable on a note and mortgage if the foreclosure sale does not bring enough to cover the debt. Actually the judgment is for the total amount and not for the deficiency, the recovery from the foreclosure sale being deducted from this amount. Example: An example applying the concept of Deficiency Judgment in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","One whose occupation is the construction of structures (buildings). matches which of the following terms?","Direct Steam System","Builder","Direct Endorsement","Direct Reduction Mortgage","B","Builder is defined as: One whose occupation is the construction of structures (buildings). Example: An example applying the concept of Builder in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Select the correct term for this definition: A structure built to shelter people, animals, or goods. May be a residence, business, or meeting place, such as a church.","Building","Direct Reduction Mortgage","Directional Growth","Direct Steam System","A","Building is defined as: A structure built to shelter people, animals, or goods. May be a residence, business, or meeting place, such as a church. Example: An example applying the concept of Building in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","A line beyond which there can be no construction. Set by law, the purpose of such a line is to keep buildings from being built too close to the street, both for safety and aesthetic reasons. is the legal definition of:","Direct Steam System","Disbursements","Directional Growth","Building Line","D","Building Line is defined as: A line beyond which there can be no construction. Set by law, the purpose of such a line is to keep buildings from being built too close to the street, both for safety and aesthetic reasons. Example: An example applying the concept of Building Line in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","What real estate term matches the following description: An association of owners and managers of commercial (mainly office) buildings. The association shares information on management techniques as well as setting standards for things such as floor measurement of office buildings.","Discharge Or Release From The Military","Disbursements","Building Owners And Managers Association (boma)","Directional Growth","C","Building Owners And Managers Association (boma) is defined as: An association of owners and managers of commercial (mainly office) buildings. The association shares information on management techniques as well as setting standards for things such as floor measurement of office buildings. Example: An example applying the concept of Building Owners And Managers Association (boma) in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Define: An insulation. A waterproof, heavy paper used in the construction of a roof or wall.","Discharge Or Release From The Military","Disclosure","Disbursements","Building Paper","D","Building Paper is defined as: An insulation. A waterproof, heavy paper used in the construction of a roof or wall. Example: An example applying the concept of Building Paper in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","A permit given by a local government to construct a building, or make improvements. matches which of the following terms?","Building Permit","Discount","Discharge Or Release From The Military","Disclosure","A","Building Permit is defined as: A permit given by a local government to construct a building, or make improvements. Example: An example applying the concept of Building Permit in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Select the correct term for this definition: Prohibition by a governmental body (zoning restriction) or a private party (a former owner) against construction of certain structures on a property.","Building Restrictions","Disclosure","Discount","Discount Point","A","Building Restrictions is defined as: Prohibition by a governmental body (zoning restriction) or a private party (a former owner) against construction of certain structures on a property. Example: An example applying the concept of Building Restrictions in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Commonly stoves, ovens, dishwashers, and other appliances, framed into the building construction and not movable. is the legal definition of:","Built-in's","Discount Points","Discount","Discount Point","A","Built-in's is defined as: Commonly stoves, ovens, dishwashers, and other appliances, framed into the building construction and not movable. Example: An example applying the concept of Built-in's in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","What real estate term matches the following description: A transfer in bulk, not in the ordinary course of business, of all or substantially all of the inventory and fixtures of a business.","Discount Points","Discounted Cash Flow","Discount Point","Bulk Sale","D","Bulk Sale is defined as: A transfer in bulk, not in the ordinary course of business, of all or substantially all of the inventory and fixtures of a business. Example: An example applying the concept of Bulk Sale in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","Select the correct term for this definition: An assignment of property as collateral security, and not with the intent to transfer ownership from assignor to assignee.","Low Water Line","Luminous Ceiling","Lumber","Collateral Assignment","D","Collateral Assignment is defined as: An assignment of property as collateral security, and not with the intent to transfer ownership from assignor to assignee. Example: An example applying the concept of Collateral Assignment in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","One not in a direct line of descent of inheritance. Example: A nephew, not a son. is the legal definition of:","Luminous Ceiling","Collateral Heir","Lumber","M Roof","B","Collateral Heir is defined as: One not in a direct line of descent of inheritance. Example: A nephew, not a son. Example: An example applying the concept of Collateral Heir in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","What real estate term matches the following description: A promissory note secured by specific property.","Luminous Ceiling","Magistrate","Collateral Note","M Roof","C","Collateral Note is defined as: A promissory note secured by specific property. Example: An example applying the concept of Collateral Note in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","Define: Most commonly used to mean some security in addition to the personal obligation of the borrower.","Collateral Security","Magistrate","M Roof","Magistrate's Court","A","Collateral Security is defined as: Most commonly used to mean some security in addition to the personal obligation of the borrower. Example: An example applying the concept of Collateral Security in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","Two story houses with windows divided into small panes, usually with shutters. The main facade is detailed and symmetrical, generally with a center entrance. Architecture following the style of New England colonial houses. matches which of the following terms?","Magistrate","Magistrate's Court","Colonial Architecture","Main","C","Colonial Architecture is defined as: Two story houses with windows divided into small panes, usually with shutters. The main facade is detailed and symmetrical, generally with a center entrance. Architecture following the style of New England colonial houses. Example: An example applying the concept of Colonial Architecture in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","Select the correct term for this definition: Columns, regularly spaced, which support an architrave. See also: Peristyle; Portico.","Magistrate's Court","Main Circuit","Main","Colonnade","D","Colonnade is defined as: Columns, regularly spaced, which support an architrave. See also: Peristyle; Portico. Example: An example applying the concept of Colonnade in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","That which gives the appearance of good title, but actually contains some defect. For example: A conveyance given without the grantor having good title. is the legal definition of:","Color Of Title","Main","Main Circuit","Maintenance","A","Color Of Title is defined as: That which gives the appearance of good title, but actually contains some defect. For example: A conveyance given without the grantor having good title. Example: An example applying the concept of Color Of Title in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","What real estate term matches the following description: A large vertical support member of a structure. A pillar, usually cylindrical.","Column","Maintenance","Main Circuit","Maintenance Fee","A","Column is defined as: A large vertical support member of a structure. A pillar, usually cylindrical. Example: An example applying the concept of Column in U.S. real estate transactions."
"National: Land Use Controls","Property Law","National","Define: Small lots for the placement of columns to support a structure, such as a billboard or other structure which has its largest parts not touching the ground.","Column Lots","Maintenance Reserve","Maintenance","Maintenance Fee","A","Column Lots is defined as: Small lots for the placement of columns to support a structure, such as a billboard or other structure which has its largest parts not touching the ground. Example: An example applying the concept of Column Lots in U.S. real estate transactions."
"National: Property Management","Property Law","National","In construction, the excavation of land into a terrace or terraces, to control flooding, locate a highway, building, or affect the grade for some other purpose. is the legal definition of:","Fictitious Instrument","Fidelity Bond","Fictitious Name","Cuts","D","Cuts is defined as: In construction, the excavation of land into a terrace or terraces, to control flooding, locate a highway, building, or affect the grade for some other purpose. Example: An example applying the concept of Cuts in U.S. real estate transactions."
"National: Property Management","Property Law","National","What real estate term matches the following description: As nearly as possible. A doctrine used to carry out the intent of the donor when a specific charitable gift fails. Example: Land is left in a will to the X Blood Bank. When the will is probated, X Blood Bank no longer exists. The land is given to the Red Cross.","Fidelity Bond","Fiduciary","Cy Pres","Fictitious Name","C","Cy Pres is defined as: As nearly as possible. A doctrine used to carry out the intent of the donor when a specific charitable gift fails. Example: Land is left in a will to the X Blood Bank. When the will is probated, X Blood Bank no longer exists. The land is given to the Red Cross. Example: An example applying the concept of Cy Pres in U.S. real estate transactions."
"National: Property Management","Property Law","National","Define: A term in economics describing the business cycle of the national economy, from good to bad to good again.","Cyclical Movement","Field Tile","Fidelity Bond","Fiduciary","A","Cyclical Movement is defined as: A term in economics describing the business cycle of the national economy, from good to bad to good again. Example: An example applying the concept of Cyclical Movement in U.S. real estate transactions."
"National: Property Management","Property Law","National","(1) To secure by setting in a groove. (2) To make a rectangular groove in a board or plank. matches which of the following terms?","Dado","Fiduciary","Field Tile","Fill","A","Dado is defined as: (1) To secure by setting in a groove. (2) To make a rectangular groove in a board or plank. Example: An example applying the concept of Dado in U.S. real estate transactions."
"National: Property Management","Property Law","National","Select the correct term for this definition: A valley between hills or other high ground.","Final Decree","Fill","Field Tile","Dale","D","Dale is defined as: A valley between hills or other high ground. Example: An example applying the concept of Dale in U.S. real estate transactions."
"National: Property Management","Property Law","National","An earthen, metal, masonry, or wooden wall or barrier across a flow of water, which is used to restrict or prevent the water from flowing. is the legal definition of:","Financial Corporation","Dam","Fill","Final Decree","B","Dam is defined as: An earthen, metal, masonry, or wooden wall or barrier across a flow of water, which is used to restrict or prevent the water from flowing. Example: An example applying the concept of Dam in U.S. real estate transactions."
"National: Property Management","Property Law","National","What real estate term matches the following description: An adjustable plate in the flue of a fireplace or furnace, which is used to control the draft from the flames.","Damper","Financial Statement","Financial Corporation","Final Decree","A","Damper is defined as: An adjustable plate in the flue of a fireplace or furnace, which is used to control the draft from the flames. Example: An example applying the concept of Damper in U.S. real estate transactions."
"National: Property Management","Property Law","National","Define: Indicates the date a document was executed (signed), rather than the date of recording (recording date).","Dated Date","Financial Corporation","Financial Statement","Financing Costs","A","Dated Date is defined as: Indicates the date a document was executed (signed), rather than the date of recording (recording date). Example: An example applying the concept of Dated Date in U.S. real estate transactions."
"National: Property Management","Property Law","National","A position from which distances are measured. matches which of the following terms?","Datum","Financial Statement","Financing Costs","Financing Statement","A","Datum is defined as: A position from which distances are measured. Example: An example applying the concept of Datum in U.S. real estate transactions."
"State: Delaware License Law","State Rules","State","What real estate term matches the following description: The best location in the area. The term is most commonly used to describe a location in a city ideal for retail sales.","One-hundred Percent Location","California Ranch Architecture","By-laws","Car","A","One-hundred Percent Location is defined as: The best location in the area. The term is most commonly used to describe a location in a city ideal for retail sales. Example: An example applying the concept of One-hundred Percent Location in U.S. real estate transactions."
"State: Delaware License Law","State Rules","State","Define: Court order confirming the terms of a sale of property out of an estate.","Cash On Hand Statement","Order Confirming Sale","Car","California Ranch Architecture","B","Order Confirming Sale is defined as: Court order confirming the terms of a sale of property out of an estate. Example: An example applying the concept of Order Confirming Sale in U.S. real estate transactions."
"State: Delaware License Law","State Rules","State","A map allowed in some states as a substitute for a subdivision map for 1 to 4 parcels (lots) with no common area. The procedure is much simpler and less costly than creating a subdivision map. matches which of the following terms?","Car","Cash On Hand Statement","Parcel Map","Certificate Of Occupancy","C","Parcel Map is defined as: A map allowed in some states as a substitute for a subdivision map for 1 to 4 parcels (lots) with no common area. The procedure is much simpler and less costly than creating a subdivision map. Example: An example applying the concept of Parcel Map in U.S. real estate transactions."
"State: Delaware License Law","State Rules","State","Select the correct term for this definition: Verbal. Usually refers to evidence in a court of law. The \""Parol Evidence Rule\"" governs when such evidence is admissible.","Parol","Cash On Hand Statement","Certificate Of Title","Certificate Of Occupancy","A","Parol is defined as: Verbal. Usually refers to evidence in a court of law. The \""Parol Evidence Rule\"" governs when such evidence is admissible. Example: An example applying the concept of Parol in U.S. real estate transactions."
"State: Delaware License Law","State Rules","State","Literally, by heads. Commonly, as individuals. In the right to receive a portion of the estate of a deceased person, one claiming a per capita right would claim an equal share as an individual and not a divided share as part of a family (per stirpes). is the legal definition of:","Certificate Of Title","Per Capita","Certified Property Manager (cpm)","Certificate Of Occupancy","B","Per Capita is defined as: Literally, by heads. Commonly, as individuals. In the right to receive a portion of the estate of a deceased person, one claiming a per capita right would claim an equal share as an individual and not a divided share as part of a family (per stirpes). Example: An example applying the concept of Per Capita in U.S. real estate transactions."
"State: Delaware License Law","State Rules","State","What real estate term matches the following description: As a representative, and not as an individual. In the laws of descent and distribution, one who takes because of the deceased ancestor. For example: A leaves equally to B and C per stirpes. C dies, leaving three children. The estate goes one half to B, one half to be divided among the three children of C. See also: Per Capita.","Cestui Que Vie","Certified Property Manager (cpm)","Certificate Of Title","Per Stirpes","D","Per Stirpes is defined as: As a representative, and not as an individual. In the laws of descent and distribution, one who takes because of the deceased ancestor. For example: A leaves equally to B and C per stirpes. C dies, leaving three children. The estate goes one half to B, one half to be divided among the three children of C. See also: Per Capita. Example: An example applying the concept of Per Stirpes in U.S. real estate transactions."
"State: Delaware License Law","State Rules","State","Define: A card issued by a state showing that an individual is licensed as a real estate broker or salesperson.","Chains And Links","Cestui Que Vie","Certified Property Manager (cpm)","Pocket Card","D","Pocket Card is defined as: A card issued by a state showing that an individual is licensed as a real estate broker or salesperson. Example: An example applying the concept of Pocket Card in U.S. real estate transactions."
"State: Delaware License Law","State Rules","State","The power of the state which abridges individual rights for the safety, health, and general welfare of society. matches which of the following terms?","Child Care Statement","Cestui Que Vie","Chains And Links","Police Power","D","Police Power is defined as: The power of the state which abridges individual rights for the safety, health, and general welfare of society. Example: An example applying the concept of Police Power in U.S. real estate transactions."
"State: Delaware License Law","State Rules","State","Select the correct term for this definition: An authority by which one person (principal) enables another (attorney in fact) to act for him. (1) General power - Authorizes sale, mortgaging, etc. of all property of the principal. Invalid in some jurisdictions. (2) Special power - Specifies property, buyers, price and terms. How specific it must be varies in each state.","Civil Law","Power Of Attorney","Child Care Statement","Chains And Links","B","Power Of Attorney is defined as: An authority by which one person (principal) enables another (attorney in fact) to act for him. (1) General power - Authorizes sale, mortgaging, etc. of all property of the principal. Invalid in some jurisdictions. (2) Special power - Specifies property, buyers, price and terms. How specific it must be varies in each state. Example: An example applying the concept of Power Of Attorney in U.S. real estate transactions."
"State: Delaware License Law","State Rules","State","The right given to settlers upon the public lands of the United States, to purchase the lands at a limited price in preference to others. Modernly, equivalent to a first refusal right. is the legal definition of:","Child Care Statement","Pre-emption Right","Closing Statement","Civil Law","B","Pre-emption Right is defined as: The right given to settlers upon the public lands of the United States, to purchase the lands at a limited price in preference to others. Modernly, equivalent to a first refusal right. Example: An example applying the concept of Pre-emption Right in U.S. real estate transactions."
"State: Delaware License Law","State Rules","State","What real estate term matches the following description: Sale of property from an estate. must be done under supervision and procedures of the probate court.","Probate Sale","Closing Statement","Cloverleafing","Civil Law","A","Probate Sale is defined as: Sale of property from an estate. must be done under supervision and procedures of the probate court. Example: An example applying the concept of Probate Sale in U.S. real estate transactions."
"State: Delaware License Law","State Rules","State","Define: A right to take from the soil, such as by logging, mining, drilling, etc. The taking (profit) is the distinguishing characteristic from an easement, although easement is frequently used as a synonym.","Cloverleafing","Profit A Prendre","Commercial Broker","Closing Statement","B","Profit A Prendre is defined as: A right to take from the soil, such as by logging, mining, drilling, etc. The taking (profit) is the distinguishing characteristic from an easement, although easement is frequently used as a synonym. Example: An example applying the concept of Profit A Prendre in U.S. real estate transactions."
"State: Delaware License Law","State Rules","State","A statement showing the income and expenses of a business over a stated time, the difference being the profit or loss for a period. matches which of the following terms?","Commercial Broker","Common Law","Profit And Loss Statement","Cloverleafing","C","Profit And Loss Statement is defined as: A statement showing the income and expenses of a business over a stated time, the difference being the profit or loss for a period. Example: An example applying the concept of Profit And Loss Statement in U.S. real estate transactions."
"State: Delaware License Law","State Rules","State","Select the correct term for this definition: Anything which is owned by someone. See also: Real Estate.","Property","Community Property","Commercial Broker","Common Law","A","Property is defined as: Anything which is owned by someone. See also: Real Estate. Example: An example applying the concept of Property in U.S. real estate transactions."
"State: Delaware License Law","State Rules","State","Usually at a county level, the records of all documents which are necessary to give notice. The records are available to the public. All transactions for real estate sales should be recorded. is the legal definition of:","Community Property","Community Shopping Center","Public Records","Common Law","C","Public Records is defined as: Usually at a county level, the records of all documents which are necessary to give notice. The records are available to the public. All transactions for real estate sales should be recorded. Example: An example applying the concept of Public Records in U.S. real estate transactions."
"State: Delaware License Law","State Rules","State","What real estate term matches the following description: A report given to prospective purchasers in a new subdivision, stating the conditions of the area (costs of common facilities, availability of schools, noise factor if near an airport, etc.), issued by the real estate commission.","Condition","Community Property","Public Report","Community Shopping Center","C","Public Report is defined as: A report given to prospective purchasers in a new subdivision, stating the conditions of the area (costs of common facilities, availability of schools, noise factor if near an airport, etc.), issued by the real estate commission. Example: An example applying the concept of Public Report in U.S. real estate transactions."
"State: Delaware License Law","State Rules","State","Define: For (during) the life of another. A life estate measured not by the life of the grantee, but by the life of another person. The life of a famous person is commonly used, such as a young member of a royal family known for its longevity.","Condition","Pur Autre Vie","Community Shopping Center","Contingent Beneficiary","B","Pur Autre Vie is defined as: For (during) the life of another. A life estate measured not by the life of the grantee, but by the life of another person. The life of a famous person is commonly used, such as a young member of a royal family known for its longevity. Example: An example applying the concept of Pur Autre Vie in U.S. real estate transactions."
"State: Statutory Agency","Property Law","State","Select the correct term for this definition: The waiting for payment of a debt by a creditor after the debt becomes due.","Forbearance","Agent","Agency Coupled With Interest","Agency By Estoppel","A","Forbearance is defined as: The waiting for payment of a debt by a creditor after the debt becomes due. Example: An example applying the concept of Forbearance in U.S. real estate transactions."
"State: Statutory Agency","Contracts","State","A force which cannot be resisted. In other words, something beyond the control of the parties involved. Includes Acts of God (see which) and acts of man (riots, strikes, arson, etc.) Used primarily in insurance but may be extended to any type of performance contract, such as construction. is the legal definition of:","Force Majeure (french)","Agent","Agency Coupled With Interest","Apparent Authority","A","Force Majeure (french) is defined as: A force which cannot be resisted. In other words, something beyond the control of the parties involved. Includes Acts of God (see which) and acts of man (riots, strikes, arson, etc.) Used primarily in insurance but may be extended to any type of performance contract, such as construction. Example: An example applying the concept of Force Majeure (french) in U.S. real estate transactions."
"State: Statutory Agency","Property Law","State","What real estate term matches the following description: The price paid at a forced sale.","Appraisal Institute","Agent","Apparent Authority","Forced Price","D","Forced Price is defined as: The price paid at a forced sale. Example: An example applying the concept of Forced Price in U.S. real estate transactions."
"State: Statutory Agency","Property Law","State","Define: A furnace having a fan or blower which forces the warm air through the ducts, rather than having the air circulated by the action of gravity.","Appraisal Institute","Attorney At Law","Forced-air Furnace","Apparent Authority","C","Forced-air Furnace is defined as: A furnace having a fan or blower which forces the warm air through the ducts, rather than having the air circulated by the action of gravity. Example: An example applying the concept of Forced-air Furnace in U.S. real estate transactions."
"State: Statutory Agency","Property Law","State","A sale of property used as security for a debt, to satisfy said debt. matches which of the following terms?","Attorney-in-fact","Attorney At Law","Appraisal Institute","Foreclosure Sale","D","Foreclosure Sale is defined as: A sale of property used as security for a debt, to satisfy said debt. Example: An example applying the concept of Foreclosure Sale in U.S. real estate transactions."
"State: Statutory Agency","Property Law","State","Select the correct term for this definition: The shore between the average line of the flow tide and the average line to the ebb tide.","Automatic Lender","Foreshore","Attorney-in-fact","Attorney At Law","B","Foreshore is defined as: The shore between the average line of the flow tide and the average line to the ebb tide. Example: An example applying the concept of Foreshore in U.S. real estate transactions."
"State: Statutory Agency","Property Law","State","A large area of land, covered with a heavy growth of trees and underbrush. is the legal definition of:","Attorney-in-fact","Automatic Lender","Brokerage","Forest","D","Forest is defined as: A large area of land, covered with a heavy growth of trees and underbrush. Example: An example applying the concept of Forest in U.S. real estate transactions."
"State: Statutory Agency","Property Law","State","What real estate term matches the following description: The taking of an individual's property by a government, because the individual has committed a crime.","Buyer","Forfeiture","Automatic Lender","Brokerage","B","Forfeiture is defined as: The taking of an individual's property by a government, because the individual has committed a crime. Example: An example applying the concept of Forfeiture in U.S. real estate transactions."
"State: Statutory Agency","Property Law","State","Define: A false signature or material alteration with intent to defraud. The forged signature of the grantor will not pass title regardless of recording or lack of knowledge by the grantee or future grantees. Title insurance will insure against forgery. The word may extend beyond signatures (forged paintings, documents, etc.)","Buyers Broker","Brokerage","Forgery","Buyer","C","Forgery is defined as: A false signature or material alteration with intent to defraud. The forged signature of the grantor will not pass title regardless of recording or lack of knowledge by the grantee or future grantees. Title insurance will insure against forgery. The word may extend beyond signatures (forged paintings, documents, etc.) Example: An example applying the concept of Forgery in U.S. real estate transactions."
"State: Statutory Agency","Contracts","State","Any of three types of contracts. (1) Contracts under seal. (2) Contracts of record. (3) Negotiable instruments. matches which of the following terms?","Certified Real Estate Brokerage Manager (crb)","Buyer","Formal Contract","Buyers Broker","C","Formal Contract is defined as: Any of three types of contracts. (1) Contracts under seal. (2) Contracts of record. (3) Negotiable instruments. Example: An example applying the concept of Formal Contract in U.S. real estate transactions."
"State: Statutory Agency","Property Law","State","Select the correct term for this definition: A synthetic material under a trade name. Mainly used for counter- tops in kitchens, bathrooms, etc. Other uses include paneling, facing of wallboards, etc., as a durable interior finish.","Buyers Broker","Clarifier","Certified Real Estate Brokerage Manager (crb)","Formica","D","Formica is defined as: A synthetic material under a trade name. Mainly used for counter- tops in kitchens, bathrooms, etc. Other uses include paneling, facing of wallboards, etc., as a durable interior finish. Example: An example applying the concept of Formica in U.S. real estate transactions."
"State: Statutory Agency","Property Law","State","(1) Restraints, such as plywood sheets, to control the shape of poured concrete until it hardens. (2) A general term meaning instruments which are not unique, but printed in quantity, usually with blank spaces to be filled in to identify specific facts. is the legal definition of:","Forms","Client","Clarifier","Certified Real Estate Brokerage Manager (crb)","A","Forms is defined as: (1) Restraints, such as plywood sheets, to control the shape of poured concrete until it hardens. (2) A general term meaning instruments which are not unique, but printed in quantity, usually with blank spaces to be filled in to identify specific facts. Example: An example applying the concept of Forms in U.S. real estate transactions."
"State: Statutory Agency","Property Law","State","What real estate term matches the following description: The part of a building which supports the superstructure, usually below ground level. See: Concrete Slab Foundation; Pier and Beam Foundation.","Commission","Clarifier","Client","Foundation","D","Foundation is defined as: The part of a building which supports the superstructure, usually below ground level. See: Concrete Slab Foundation; Pier and Beam Foundation. Example: An example applying the concept of Foundation in U.S. real estate transactions."
"State: Statutory Agency","Property Law","State","Define: The open area or hallway upon entering a building, such as in a theater or hotel; also found in many homes. See also: Lobby.","Foyer","Client","Community Second Mortgage","Commission","A","Foyer is defined as: The open area or hallway upon entering a building, such as in a theater or hotel; also found in many homes. See also: Lobby. Example: An example applying the concept of Foyer in U.S. real estate transactions."
"State: Statutory Agency","Contracts","State","An appraisal of a portion of a property, such as the value of a leasehold interest, value of an improvement without land, etc. matches which of the following terms?","Custody","Commission","Fractional Appraisal","Community Second Mortgage","C","Fractional Appraisal is defined as: An appraisal of a portion of a property, such as the value of a leasehold interest, value of an improvement without land, etc. Example: An example applying the concept of Fractional Appraisal in U.S. real estate transactions."
"State: Statutory Agency","Valuation","State","Select the correct term for this definition: A part of a property considered separately from the whole property (usually for appraisal or insurance purposes).","Fractional Property","Community Second Mortgage","Custody","Delivery","A","Fractional Property is defined as: A part of a property considered separately from the whole property (usually for appraisal or insurance purposes). Example: An example applying the concept of Fractional Property in U.S. real estate transactions."
"State: Statutory Agency","Property Law","State","Type of construction in which the structural parts are of wood or are dependent on a wooden frame for support. is the legal definition of:","Custody","Frame Construction","Delivery","Document Preparation Fee","B","Frame Construction is defined as: Type of construction in which the structural parts are of wood or are dependent on a wooden frame for support. Example: An example applying the concept of Frame Construction in U.S. real estate transactions."
"State: Fair Housing","Property Law","State","What real estate term matches the following description: Generally, buildings, but may include any permanent structure or other development, such as a street, utilities, etc. See also: On- Site Improvements; Off-Site Improvements.","Judgment Proof","Inventory","Jointure","Improvements","D","Improvements is defined as: Generally, buildings, but may include any permanent structure or other development, such as a street, utilities, etc. See also: On- Site Improvements; Off-Site Improvements. Example: An example applying the concept of Improvements in U.S. real estate transactions."
"State: Fair Housing","Property Law","State","Define: Personal rather than attached to land. An easement in gross has no dominant tenement.","Judgment Proof","Keeper","Jointure","In Gross","D","In Gross is defined as: Personal rather than attached to land. An easement in gross has no dominant tenement. Example: An example applying the concept of In Gross in U.S. real estate transactions."
"State: Fair Housing","Property Law","State","Of endless duration; forever. matches which of the following terms?","In Perpetuity","Keeper","Land Grant","Judgment Proof","A","In Perpetuity is defined as: Of endless duration; forever. Example: An example applying the concept of In Perpetuity in U.S. real estate transactions."
"State: Fair Housing","Property Law","State","Select the correct term for this definition: Directed at specific persons rather than against property or generally for all people.","Land Grant","Land, Tenements, And Hereditaments","In Personam","Keeper","C","In Personam is defined as: Directed at specific persons rather than against property or generally for all people. Example: An example applying the concept of In Personam in U.S. real estate transactions."
"State: Fair Housing","Property Law","State","Pertaining to property or people in general. is the legal definition of:","Land, Tenements, And Hereditaments","Landscape","In Rem","Land Grant","C","In Rem is defined as: Pertaining to property or people in general. Example: An example applying the concept of In Rem in U.S. real estate transactions."
"State: Fair Housing","Valuation","State","What real estate term matches the following description: Incomplete; begun but not completed; contingent.","Inchoate","Landscape","Letters Patent","Land, Tenements, And Hereditaments","A","Inchoate is defined as: Incomplete; begun but not completed; contingent. Example: An example applying the concept of Inchoate in U.S. real estate transactions."
"State: Fair Housing","Contracts","State","Define: An unrecorded instrument (such as a deed) which is valid only between the parties and those having actual notice; but not against \""the world\"" as it would be after recording.","Inchoate Instrument","Liber","Letters Patent","Landscape","A","Inchoate Instrument is defined as: An unrecorded instrument (such as a deed) which is valid only between the parties and those having actual notice; but not against \""the world\"" as it would be after recording. Example: An example applying the concept of Inchoate Instrument in U.S. real estate transactions."
