id,question,image,option_a,option_b,option_c,option_d,correct_answer,explanation
10522,"ਰੇਲਮਾਰਗ ਕਰਾਸਿੰਗ ਦੇ ਨੇੜੇ ਪਹੁੰਚਣ ਵੇਲੇ, ਤੁਹਾਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਇਹ ਦਰਸਾਉਣ ਲਈ ਪੋਸਟ ਕੀਤੇ ਸਿਗਨਲਾਂ 'ਤੇ ਭਰੋਸਾ ਕਰੋ ਕਿ ਟ੍ਰੇਨ ਕਦੋਂ ਆ ਰਹੀ ਹੈ।,"ਇਹ ਦਰਸਾਉਣ ਲਈ ਕਿ ਰੇਲਗੱਡੀ ਕਦੋਂ ਨੇੜੇ ਆ ਰਹੀ ਹੈ, ਦੂਜੇ ਵਾਹਨ ਚਾਲਕਾਂ ਦੀਆਂ ਹਰਕਤਾਂ 'ਤੇ ਭਰੋਸਾ ਕਰੋ।",ਇਹ ਦਰਸਾਉਣ ਲਈ ਸਿਗਨਲਾਂ 'ਤੇ ਭਰੋਸਾ ਨਾ ਕਰੋ ਕਿ ਟ੍ਰੇਨ ਕਦੋਂ ਆ ਰਹੀ ਹੈ।,ਇਹ ਦੇਖਣ ਲਈ ਦੇਖੋ ਕਿ ਕੀ ਨੇੜੇ ਦੇ ਪੌਦੇ ਲੰਘ ਰਹੀ ਰੇਲਗੱਡੀ ਦੁਆਰਾ ਬਣਾਈ ਗਈ ਹਵਾ ਤੋਂ ਹਿਲ ਰਹੇ ਹਨ,C,"ਸਾਵਧਾਨੀ ਦੇ ਤੌਰ 'ਤੇ, ਤੁਹਾਨੂੰ ਹਮੇਸ਼ਾ ਇਸ ਧਾਰਨਾ ਦੇ ਤਹਿਤ ਇੱਕ ਰੇਲਮਾਰਗ ਕ੍ਰਾਸਿੰਗ ਤੱਕ ਪਹੁੰਚਣਾ ਚਾਹੀਦਾ ਹੈ ਕਿ ਕੋਈ ਰੇਲਗੱਡੀ ਆ ਰਹੀ ਹੈ। ਇਹ ਦਰਸਾਉਣ ਲਈ ਕਿ ਕੋਈ ਰੇਲਗੱਡੀ ਨੇੜੇ ਆ ਰਹੀ ਹੈ, ਸਿਰਫ਼ ਸਿਗਨਲਾਂ ਜਾਂ ਤੁਹਾਡੀ ਸੁਣਵਾਈ 'ਤੇ ਭਰੋਸਾ ਨਾ ਕਰੋ।"
8837,"ਜਦੋਂ ਇੱਕ ਖੜ੍ਹੀ ਗ੍ਰੇਡ ਹੇਠਾਂ ਗੱਡੀ ਚਲਾਉਂਦੇ ਹੋ, ਤਾਂ ਤੁਹਾਡੀਆਂ ਬ੍ਰੇਕਾਂ ਫਿੱਕੀਆਂ ਹੋ ਸਕਦੀਆਂ ਹਨ। ਜੇਕਰ ਬ੍ਰੇਕ ਫਿੱਕੀ ਹੋ ਜਾਵੇ ਤਾਂ ਕੀ ਹੁੰਦਾ ਹੈ?",,ਉਹ ਸ਼ਾਂਤ ਹੋ ਜਾਂਦੇ ਹਨ।,ਉਹ ਘੱਟ ਪ੍ਰਭਾਵਸ਼ਾਲੀ ਬਣ ਜਾਂਦੇ ਹਨ.,ਉਹ ਆਮ ਨਾਲੋਂ ਬਿਹਤਰ ਕੰਮ ਕਰਦੇ ਹਨ।,ਉਹ ਅੱਗੇ ਤੋਂ ਪਿੱਛੇ ਤੱਕ ਵੱਖਰੇ ਢੰਗ ਨਾਲ ਕੰਮ ਕਰਦੇ ਹਨ।,B,"ਜੇ ਤੁਸੀਂ ਆਪਣੇ ਬ੍ਰੇਕਾਂ ਦੀ ਬਹੁਤ ਜ਼ਿਆਦਾ ਵਰਤੋਂ ਕਰਦੇ ਹੋ ਜਦੋਂ ਤੁਸੀਂ ਇੱਕ ਉੱਚੀ ਡਾਊਨਗ੍ਰੇਡ 'ਤੇ ਸਫ਼ਰ ਕਰਦੇ ਹੋ, ਤਾਂ ਉਹ ਜ਼ਿਆਦਾ ਗਰਮ ਹੋ ਸਕਦੇ ਹਨ ਅਤੇ ਘੱਟ ਅਸਰਦਾਰ ਹੋ ਸਕਦੇ ਹਨ। ਇੱਕ ਉੱਚੀ ਪਹਾੜੀ 'ਤੇ ਤੁਹਾਡੇ ਬ੍ਰੇਕਾਂ ਨੂੰ ਜ਼ਿਆਦਾ ਗਰਮ ਕਰਨ ਤੋਂ ਬਚਣ ਲਈ, ਤੁਹਾਨੂੰ ਇੰਜਣ ਬ੍ਰੇਕਿੰਗ 'ਤੇ ਭਰੋਸਾ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ।"
9848,"ਇੱਕ ਡਬਲ ਜਾਂ ਤੀਹਰੀ ਪਾਰਕਿੰਗ ਕਰਦੇ ਸਮੇਂ, ਇੱਕ ਪਾਰਕਿੰਗ ਥਾਂ ਦੇਖੋ ਜੋ ਇਹ ਹੈ:",,ਦਾਖਲ ਅਤੇ ਬਾਹਰ ਜਾਣ ਲਈ ਆਸਾਨ.,ਪਾਰਕ ਕੀਤੀਆਂ ਕਾਰਾਂ ਦੇ ਨੇੜੇ.,"ਘਾਹ 'ਤੇ, ਹੋਰ ਵਾਹਨਾਂ ਤੋਂ ਦੂਰ.",ਸਿੱਧਾ ਇੱਕ ਇਮਾਰਤ ਦੇ ਸਾਹਮਣੇ.,A,"ਕਿਉਂਕਿ ਤੁਸੀਂ ਆਪਣੇ ਪਿੱਛੇ ਸਭ ਕੁਝ ਨਹੀਂ ਦੇਖ ਸਕਦੇ, ਪਿੱਠ ਕਰਨਾ ਹਮੇਸ਼ਾ ਖ਼ਤਰਨਾਕ ਹੁੰਦਾ ਹੈ ਅਤੇ ਜਦੋਂ ਵੀ ਸੰਭਵ ਹੋਵੇ ਬਚਣਾ ਚਾਹੀਦਾ ਹੈ। ਪਾਰਕਿੰਗ ਸਥਾਨਾਂ ਦੀ ਚੋਣ ਕਰੋ ਜਿੱਥੋਂ ਤੁਸੀਂ ਬਾਹਰ ਨਿਕਲਣ ਵੇਲੇ ਅੱਗੇ ਖਿੱਚ ਸਕਦੇ ਹੋ।"
10200,ਹਾਈਡ੍ਰੋਪਲੇਨਿੰਗ ਇਸ ਤਰ੍ਹਾਂ ਹੈ:,,ਵਾਟਰ ਸਕੀੰਗ.,ਉੱਡਣਾ।,ਸੁੱਤੇ ਹੋਏ।,ਤੁਰਨਾ।,A,ਹਾਈਡ੍ਰੋਪਲੇਨਿੰਗ ਵਾਟਰ ਸਕੀਇੰਗ ਦੇ ਸਮਾਨ ਹੈ: ਤੁਹਾਡੇ ਵਾਹਨ ਦੇ ਟਾਇਰ ਸੜਕ ਦੀ ਸਤ੍ਹਾ ਦੇ ਨਾਲ ਟ੍ਰੈਕਸ਼ਨ ਕੀਤੇ ਬਿਨਾਂ ਪਾਣੀ ਦੀ ਇੱਕ ਫਿਲਮ 'ਤੇ ਸੜਕ ਦੇ ਨਾਲ-ਨਾਲ ਗਲਾਈਡ ਕਰਦੇ ਹਨ।
11648,"ਜੇਕਰ ਤੁਸੀਂ ਗੱਡੀ ਚਲਾ ਰਹੇ ਹੋ ਅਤੇ ਤੁਹਾਡਾ ਟ੍ਰੇਲਰ ਜੈਕਨੀਫ ਕਰਨਾ ਸ਼ੁਰੂ ਕਰ ਦਿੰਦਾ ਹੈ, ਤਾਂ ਤੁਹਾਨੂੰ ਇਹ ਨਹੀਂ ਕਰਨਾ ਚਾਹੀਦਾ:",,ਬ੍ਰੇਕਾਂ ਨੂੰ ਛੱਡ ਦਿਓ।,ਟ੍ਰੇਲਰ ਨੂੰ ਸਿੱਧਾ ਹੋਣ ਦਿਓ।,ਟ੍ਰੇਲਰ ਹੈਂਡ ਬ੍ਰੇਕ ਲਗਾਓ।,ਪਹੀਆਂ ਨੂੰ ਸੜਕ ਨੂੰ ਫੜਨ ਦਿਓ।,C,"ਜੇਕਰ ਕੋਈ ਟ੍ਰੇਲਰ ਜੈੱਕਨਾਈਫ ਕਰਨਾ ਸ਼ੁਰੂ ਕਰਦਾ ਹੈ, ਤਾਂ ਤੁਹਾਨੂੰ ਬ੍ਰੇਕਾਂ ਨੂੰ ਛੱਡ ਦੇਣਾ ਚਾਹੀਦਾ ਹੈ ਅਤੇ ਟ੍ਰੇਲਰ ਦੇ ਪਹੀਆਂ ਨੂੰ ਸੜਕ ਦੇ ਨਾਲ ਮੁੜ ਤੋਂ ਖਿੱਚਣ ਦੀ ਆਗਿਆ ਦੇਣੀ ਚਾਹੀਦੀ ਹੈ। ਰਿਗ ਨੂੰ ਸਿੱਧਾ ਕਰਨ ਦੀ ਕੋਸ਼ਿਸ਼ ਵਿੱਚ ਟ੍ਰੇਲਰ ਹੈਂਡ ਬ੍ਰੇਕ ਨਾ ਲਗਾਓ ਕਿਉਂਕਿ ਇਹ ਸਿਰਫ ਸਕਿਡ ਨੂੰ ਲੰਮਾ ਕਰੇਗਾ। ਬ੍ਰੇਕਾਂ ਦੀ ਵਰਤੋਂ ਉਹ ਹੈ ਜਿਸ ਕਾਰਨ ਪਹੀਏ ਪਹਿਲਾਂ ਲਾਕ ਹੋ ਜਾਂਦੇ ਹਨ।"
9718,"ਇੱਕ ਸੁਮੇਲ ਰਿਗ ਵਿੱਚ, ਇਹ ਬਣਾਉਣਾ ਸਭ ਤੋਂ ਵਧੀਆ ਹੈ:",,"ਤੇਜ਼, ਅਚਾਨਕ ਰੁਕਣਾ।",ਤਿੱਖੇ ਮੋੜ.,ਤੇਜ਼ ਪ੍ਰਵੇਗ।,"ਹੌਲੀ, ਯੋਜਨਾਬੱਧ ਸਟਾਪ।",D,"ਇੱਕ ਮਿਸ਼ਰਨ ਵਾਹਨ ਚਲਾਉਂਦੇ ਸਮੇਂ, ਅਚਾਨਕ ਰੁਕਣ ਦੀ ਜ਼ਰੂਰਤ ਤੋਂ ਬਚਣ ਲਈ ਪਹਿਲਾਂ ਤੋਂ ਚੰਗੀ ਤਰ੍ਹਾਂ ਬ੍ਰੇਕ ਲਗਾਉਣਾ ਅਤੇ ਆਪਣੇ ਵਾਹਨ ਤੋਂ ਬਹੁਤ ਅੱਗੇ ਵੇਖਣਾ ਮਹੱਤਵਪੂਰਨ ਹੈ। ਇਹਨਾਂ ਕਿਰਿਆਵਾਂ ਦੀਆਂ ਆਦਤਾਂ ਬਣਾਉਣਾ ਤੁਹਾਡੇ ਟ੍ਰੇਲਰ ਨੂੰ ਜੈਕਨਿਫਿੰਗ ਤੋਂ ਰੋਕਣ ਵਿੱਚ ਤੁਹਾਡੀ ਮਦਦ ਕਰੇਗਾ।"
8888,ਇੱਕ ਟ੍ਰੇਲਰ ਦੇ ਆਲੇ-ਦੁਆਲੇ ਘੁੰਮਣ ਦੀ ਸਭ ਤੋਂ ਵੱਧ ਸੰਭਾਵਨਾ ਹੋਵੇਗੀ ਜਦੋਂ:,,ਇਹ ਭਰਿਆ ਹੋਇਆ ਹੈ।,ਇੱਕ ਸਿੱਧੀ ਲਾਈਨ ਵਿੱਚ ਯਾਤਰਾ.,ਇਹ ਖਾਲੀ ਹੈ।,ਪਹੀਏ ਘੁੰਮ ਰਹੇ ਹਨ।,C,"ਇੱਕ ਖਾਲੀ ਟ੍ਰੇਲਰ ਨੂੰ ਲੋਡ ਕੀਤੇ ਟ੍ਰੇਲਰ ਨਾਲੋਂ ਇੱਕ ਲੰਮੀ ਰੁਕਣ ਵਾਲੀ ਦੂਰੀ ਦੀ ਲੋੜ ਹੋਵੇਗੀ। ਇਸ ਤੋਂ ਇਲਾਵਾ, ਇੱਕ ਟ੍ਰੇਲਰ ਹਲਕੀ ਲੋਡ ਜਾਂ ਖਾਲੀ ਹੋਣ 'ਤੇ ਬਾਹਰ ਨਿਕਲਣ ਅਤੇ ਦੂਜੇ ਵਾਹਨਾਂ ਨੂੰ ਟੱਕਰ ਦੇਣ ਦੀ ਸੰਭਾਵਨਾ ਹੈ।"
10744,ਇੱਕ ਖੜ੍ਹੀ ਡਾਊਨਗ੍ਰੇਡ ਹੇਠਾਂ ਯਾਤਰਾ ਕਰਦੇ ਸਮੇਂ:,,ਏਅਰ ਬ੍ਰੇਕ ਦੀ ਵਰਤੋਂ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ।,"ਇੱਕ ਹੇਠਲੇ ਗੇਅਰ ਵਿੱਚ ਸ਼ਿਫਟ ਕਰੋ, ਫਿਰ ਇੰਜਣ ਦੇ ਬ੍ਰੇਕਿੰਗ ਪ੍ਰਭਾਵ ਨੂੰ ਪੂਰਕ ਕਰਨ ਲਈ ਬ੍ਰੇਕਾਂ ਦੀ ਵਰਤੋਂ ਕਰੋ।",ਬ੍ਰੇਕਾਂ ਦੀ ਵਰਤੋਂ ਕਰਨ ਦੀ ਥਾਂ 'ਤੇ ਵਾਹਨ ਨੂੰ ਲਗਾਤਾਰ ਹੇਠਾਂ ਵੱਲ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ।,ਗੱਡੀ ਮੋਢੇ 'ਤੇ ਰੱਖ ਕੇ ਚਲਾਈ ਜਾਵੇ।,B,"ਡਾਊਨਗ੍ਰੇਡ 'ਤੇ, ਇੰਜਣ ਦਾ ਬ੍ਰੇਕਿੰਗ ਪ੍ਰਭਾਵ ਗਤੀ ਨੂੰ ਨਿਯੰਤਰਿਤ ਕਰਨ ਦਾ ਤੁਹਾਡਾ ਪ੍ਰਾਇਮਰੀ ਤਰੀਕਾ ਹੋਣਾ ਚਾਹੀਦਾ ਹੈ। ਪਹਾੜੀ ਤੋਂ ਹੇਠਾਂ ਜਾਣ ਤੋਂ ਪਹਿਲਾਂ ਹੇਠਲੇ ਗੀਅਰ 'ਤੇ ਸ਼ਿਫਟ ਕਰੋ ਅਤੇ ਸੜਕ ਜਾਂ ਆਵਾਜਾਈ ਦੀਆਂ ਸਥਿਤੀਆਂ ਦੁਆਰਾ ਲੋੜੀਂਦੇ ਵਾਧੂ ਹੌਲੀ ਜਾਂ ਰੁਕਣ ਲਈ ਬ੍ਰੇਕਾਂ ਨੂੰ ਬਚਾਓ।"
11302,ਹੇਠਾਂ ਦਿੱਤੇ ਵਿੱਚੋਂ ਕਿਹੜਾ ਡਰਾਈਵਿੰਗ ਖਤਰੇ ਦੀ ਉਦਾਹਰਨ ਨਹੀਂ ਹੈ?,,ਰੋਡ 'ਤੇ ਵਾਪਰਿਆ ਹਾਦਸਾ,ਇੱਕ ਖੁੱਲੀ ਸੜਕ,ਸੜਕ ਦੇ ਕਿਨਾਰੇ ਇੱਕ ਵਾਹਨ ਚਾਲਕ ਦੀ ਸਹਾਇਤਾ ਕਰ ਰਹੀ ਇੱਕ ਪੁਲਿਸ ਕਾਰ,ਇੱਕ ਆਈਸ ਕਰੀਮ ਟਰੱਕ,B,"ਦੁਰਘਟਨਾ ਵਾਲੀ ਥਾਂ ਤੋਂ ਲੰਘਣਾ ਖ਼ਤਰਨਾਕ ਹੋ ਸਕਦਾ ਹੈ ਕਿਉਂਕਿ ਹਾਦਸੇ ਵਿੱਚ ਸ਼ਾਮਲ ਲੋਕ ਟ੍ਰੈਫਿਕ ਨੂੰ ਨਹੀਂ ਦੇਖ ਰਹੇ ਹੋ ਸਕਦੇ ਹਨ, ਅਤੇ ਇਹ ਦ੍ਰਿਸ਼ ਆਪਣੇ ਆਪ ਵਿੱਚ ਦੂਜੇ ਲੰਘਣ ਵਾਲੇ ਡਰਾਈਵਰਾਂ ਦਾ ਧਿਆਨ ਭਟਕ ਸਕਦਾ ਹੈ। ਆਈਸ ਕਰੀਮ ਦੇ ਟਰੱਕ ਖਤਰਨਾਕ ਸਥਿਤੀਆਂ ਪੈਦਾ ਕਰ ਸਕਦੇ ਹਨ ਕਿਉਂਕਿ ਉਹ ਉਹਨਾਂ ਬੱਚਿਆਂ ਨੂੰ ਆਕਰਸ਼ਿਤ ਕਰਦੇ ਹਨ ਜੋ ਸ਼ਾਇਦ ਨੇੜੇ ਦੇ ਵਾਹਨਾਂ ਵੱਲ ਧਿਆਨ ਨਹੀਂ ਦਿੰਦੇ। ਰੋਡਵੇਜ਼ ਦੇ ਨੇੜੇ ਦੁਕਾਨਦਾਰ ਅਕਸਰ ਸਟੋਰਾਂ ਵੱਲ ਧਿਆਨ ਦਿੰਦੇ ਹਨ, ਆਵਾਜਾਈ ਨੂੰ ਲੰਘਣ ਤੋਂ ਨਹੀਂ."
11253,ਡਰਾਈਵਰ ਨੂੰ ਹਮੇਸ਼ਾ:,,ਸਹੀ ਲੇਨ ਵਿੱਚ ਰਹੋ.,ਇੱਕ ਐਮਰਜੈਂਸੀ ਯੋਜਨਾ ਬਣਾਓ।,ਖੱਬੇ ਲੇਨ ਵਿੱਚ ਰਹੋ.,ਪੋਸਟ ਕੀਤੀ ਗਤੀ ਸੀਮਾ ਤੋਂ ਵੱਧ ਤੇਜ਼ੀ ਨਾਲ ਗੱਡੀ ਚਲਾਓ।,B,"ਡ੍ਰਾਈਵਿੰਗ ਕਰਦੇ ਸਮੇਂ, ਤੁਹਾਨੂੰ ਸੰਭਾਵੀ ਖਤਰਿਆਂ ਦਾ ਪਤਾ ਲਗਾਉਣ ਲਈ ਪਹਿਲਾਂ ਤੋਂ ਹੀ ਸੜਕ ਨੂੰ ਲਗਾਤਾਰ ਸਕੈਨ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ। ਖ਼ਤਰਿਆਂ ਨਾਲ ਕਿਵੇਂ ਨਜਿੱਠਣਾ ਹੈ ਜੇਕਰ ਉਹ ਖ਼ਤਰਨਾਕ ਹੋ ਜਾਂਦੇ ਹਨ ਤਾਂ ਇਸ ਲਈ ਸੰਕਟਕਾਲੀਨ ਯੋਜਨਾਵਾਂ ਬਣਾਓ।"
11107,"ਜਦੋਂ ਬ੍ਰੇਕ ਪੈਡਲ ਉਦਾਸ ਹੁੰਦਾ ਹੈ, ਤਾਂ ਏਅਰ ਬ੍ਰੇਕ ਕੰਮ ਕਰਦੇ ਹਨ:",,ਤੁਰੰਤ.,ਥੋੜ੍ਹੀ ਦੇਰ ਬਾਅਦ.,ਲਗਭਗ ਇੱਕ ਮਿੰਟ ਬਾਅਦ.,ਕੇਵਲ ਤਾਂ ਹੀ ਜੇਕਰ ਕੰਟਰੋਲ ਪੈਨਲ 'ਤੇ ਹਰੇ ਲੀਵਰ ਨੂੰ ਹੇਠਾਂ ਧੱਕਿਆ ਜਾਂਦਾ ਹੈ।,B,"ਏਅਰ ਬ੍ਰੇਕਾਂ ਵਾਲੇ ਵਾਹਨ ਵਿੱਚ ਬ੍ਰੇਕ ਪੈਡਲ ਨੂੰ ਹੇਠਾਂ ਧੱਕੇ ਜਾਣ ਤੋਂ ਬਾਅਦ, ਲਾਈਨਾਂ ਵਿੱਚੋਂ ਹਵਾ ਦੇ ਵਹਿਣ ਅਤੇ ਬ੍ਰੇਕਾਂ ਨੂੰ ਕੰਮ ਕਰਨ ਵਿੱਚ ਅੱਧਾ ਸਕਿੰਟ ਜਾਂ ਵੱਧ ਸਮਾਂ ਲੱਗਦਾ ਹੈ। ਇਹ ਕਾਰਾਂ ਅਤੇ ਹਲਕੇ ਅਤੇ ਦਰਮਿਆਨੇ ਟਰੱਕਾਂ ਵਿੱਚ ਵਰਤੀਆਂ ਜਾਂਦੀਆਂ ਹਾਈਡ੍ਰੌਲਿਕ ਬ੍ਰੇਕਾਂ ਨਾਲ ਉਲਟ ਹੈ, ਜੋ ਪੈਡਲ ਨੂੰ ਧੱਕੇ ਜਾਣ 'ਤੇ ਤੁਰੰਤ ਕੰਮ ਕਰਨਾ ਸ਼ੁਰੂ ਕਰ ਦਿੰਦੇ ਹਨ।"
10946,"ਜੇਕਰ ਕੋਈ ਹੋਰ ਡਰਾਈਵਰ ਤੁਹਾਨੂੰ ਟੇਲਗੇਟ ਕਰ ਰਿਹਾ ਹੈ, ਤਾਂ ਤੁਹਾਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਖੱਬੇ ਲੇਨ ਵਿੱਚ ਚਲੇ ਜਾਓ।,ਤੇਜ਼ ਕਰੋ।,ਆਪਣੇ ਵਾਹਨ ਦੇ ਸਾਹਮਣੇ ਜਗ੍ਹਾ ਵਧਾਓ।,ਆਪਣੀਆਂ ਲਾਈਟਾਂ ਨੂੰ ਫਲੈਸ਼ ਕਰੋ।,C,"ਜੇ ਤੁਹਾਨੂੰ ਟੇਲਗੇਟ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ, ਤਾਂ ਇਹ ਸਲਾਹ ਦਿੱਤੀ ਜਾਂਦੀ ਹੈ ਕਿ ਤੁਸੀਂ ਆਪਣੇ ਵਾਹਨ ਦੇ ਅੱਗੇ ਜਗ੍ਹਾ ਖੋਲ੍ਹੋ, ਜਿਸ ਨਾਲ ਟੇਲਗੇਟਰ ਲਈ ਤੁਹਾਡੇ ਆਲੇ-ਦੁਆਲੇ ਘੁੰਮਣਾ ਆਸਾਨ ਹੋ ਜਾਵੇਗਾ। ਸਪੀਡ ਵਧਾਉਣਾ ਪ੍ਰਤੀਕੂਲ ਹੋ ਸਕਦਾ ਹੈ ਕਿਉਂਕਿ ਡ੍ਰਾਈਵਰ ਤੁਹਾਨੂੰ ਤੇਜ਼ ਰਫ਼ਤਾਰ 'ਤੇ ਟੇਲਗੇਟ ਕਰਨਾ ਜਾਰੀ ਰੱਖ ਸਕਦਾ ਹੈ, ਸਿਰਫ ਖ਼ਤਰੇ ਨੂੰ ਵਧਾ ਸਕਦਾ ਹੈ।"
10246,"ਜੇਕਰ ਪਾਰਕ ਕੀਤੇ ਟ੍ਰੇਲਰ ਵਿੱਚ ਸਪਰਿੰਗ ਬ੍ਰੇਕ ਨਹੀਂ ਹਨ, ਤਾਂ ਤੁਹਾਨੂੰ ਟ੍ਰੇਲਰ ਨੂੰ ਅੱਗੇ ਵਧਣ ਤੋਂ ਰੋਕਣਾ ਚਾਹੀਦਾ ਹੈ:",,ਏਅਰ ਬ੍ਰੇਕ ਦੀ ਵਰਤੋਂ ਕਰਦੇ ਹੋਏ.,ਵ੍ਹੀਲ ਚੌਕਸ ਦੀ ਵਰਤੋਂ ਕਰਨਾ.,ਇੱਕ ਕੰਧ ਦੇ ਨੇੜੇ ਪਾਰਕਿੰਗ.,ਇੱਕ ਮਾਮੂਲੀ ਝੁਕਾਅ 'ਤੇ ਪਾਰਕਿੰਗ.,B,"ਜੇਕਰ ਇੱਕ ਪਾਰਕ ਕੀਤੇ ਟ੍ਰੇਲਰ ਵਿੱਚ ਸਪਰਿੰਗ ਬ੍ਰੇਕ ਨਹੀਂ ਹਨ, ਤਾਂ ਇਸਨੂੰ ਹਿੱਲਣ ਤੋਂ ਰੋਕਣ ਲਈ ਵ੍ਹੀਲ ਚੋਕਾਂ ਦੀ ਵਰਤੋਂ ਕੀਤੀ ਜਾਣੀ ਚਾਹੀਦੀ ਹੈ। ਏਅਰ ਬ੍ਰੇਕ ਇੱਕ ਪਾਰਕ ਕੀਤੇ ਟ੍ਰੇਲਰ ਨੂੰ ਉਦੋਂ ਤੱਕ ਹੀ ਰੱਖ ਸਕਦੇ ਹਨ ਜਦੋਂ ਤੱਕ ਏਅਰ ਟੈਂਕ ਵਿੱਚ ਹਵਾ ਦਾ ਦਬਾਅ ਬਾਕੀ ਰਹਿੰਦਾ ਹੈ, ਇਸਲਈ ਪਹੀਏ ਦੇ ਚੱਕਰ ਸੁਰੱਖਿਆ ਨੂੰ ਯਕੀਨੀ ਬਣਾਉਣਗੇ।"
10060,ਹੇਠਾਂ ਦਿੱਤੇ ਵਿੱਚੋਂ ਕਿਹੜਾ ਇਹ ਨਿਰਧਾਰਤ ਕਰਨ ਵਿੱਚ ਤੁਹਾਡੀ ਮਦਦ ਕਰ ਸਕਦਾ ਹੈ ਕਿ ਕਦੋਂ ਅੱਪਸ਼ਿਫਟ ਕਰਨਾ ਹੈ?,,ਸੜਕ ਦੀ ਗਤੀ,ਇੰਜਣ ਦੀ ਗਤੀ,ਉਪਰੋਕਤ ਦੋਵੇਂ,ਉੱਪਰ ਵਾਲਿਆਂ ਵਿਚੋਂ ਕੋਈ ਵੀ ਨਹੀਂ,C,"ਦੋ ਸੂਚਕ ਹਨ ਜੋ ਇਹ ਨਿਰਧਾਰਤ ਕਰਦੇ ਹਨ ਕਿ ਤੁਹਾਨੂੰ ਉੱਚੇ ਗੇਅਰ ਵਿੱਚ ਕਦੋਂ ਸ਼ਿਫਟ ਕਰਨ ਦੀ ਲੋੜ ਹੈ। ਇੱਕ ਸੂਚਕ ਇੰਜਣ ਦੀ ਗਤੀ (rpm) ਹੈ। ਤੁਹਾਨੂੰ ਆਪਣੇ ਵਾਹਨ ਦੀ ਆਰਪੀਐਮ ਰੇਂਜ ਸਿੱਖਣ ਲਈ ਮੈਨੂਅਲ ਪੜ੍ਹਨਾ ਚਾਹੀਦਾ ਹੈ ਅਤੇ ਜਦੋਂ ਤੁਸੀਂ ਉਸ ਰੇਂਜ ਦੇ ਸਿਖਰ 'ਤੇ ਪਹੁੰਚ ਜਾਂਦੇ ਹੋ ਤਾਂ ਉੱਪਰ ਵੱਲ ਸ਼ਿਫਟ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ। ਦੂਜਾ ਸੂਚਕ ਸੜਕ ਦੀ ਗਤੀ (ਮੀਲ ਪ੍ਰਤੀ ਘੰਟਾ) ਹੈ। ਤੁਹਾਨੂੰ ਇਹ ਸਿੱਖਣਾ ਚਾਹੀਦਾ ਹੈ ਕਿ ਹਰੇਕ ਗੇਅਰ ਕਿਹੜੀ ਗਤੀ ਨੂੰ ਅਨੁਕੂਲਿਤ ਕਰ ਸਕਦਾ ਹੈ, ਫਿਰ ਸਪੀਡੋਮੀਟਰ 'ਤੇ ਨਜ਼ਰ ਰੱਖੋ ਅਤੇ ਲੋੜ ਅਨੁਸਾਰ ਉੱਪਰ ਵੱਲ ਸ਼ਿਫਟ ਕਰੋ।"
8900,ਕਿਸ ਸਾਲ ਤੋਂ ਨਵੇਂ ਨਿਰਮਿਤ ਟ੍ਰੇਲਰਾਂ ਵਿੱਚ ABS ਹੋਣਾ ਜ਼ਰੂਰੀ ਸੀ?,,1972,1987,1998,2004,C,"1 ਮਾਰਚ, 1998 ਨੂੰ ਜਾਂ ਇਸ ਤੋਂ ਬਾਅਦ ਨਿਰਮਿਤ ਸਾਰੇ ਟ੍ਰੇਲਰ ਅਤੇ ਕਨਵਰਟਰ ਡੌਲੀਆਂ ਐਂਟੀ-ਲਾਕ ਬ੍ਰੇਕਿੰਗ ਸਿਸਟਮ (ABS) ਨਾਲ ਲੈਸ ਹੋਣੀਆਂ ਚਾਹੀਦੀਆਂ ਹਨ।"
