Topic,Subtopic,Type,Question,Option A,Option B,Option C,Option D,Correct Answer,Explanation
"National: Agency & Fiduciary Duties","Agency & Ethics","National","What real estate term matches the following description: A local agency which builds and operates an irrigation system (supplies water to a designated area), and has authority to levy taxes for that purpose.","Superfund","Irrigation District","Servicing Agent","Subsidized Second Mortgage","B","Irrigation District is defined as: A local agency which builds and operates an irrigation system (supplies water to a designated area), and has authority to levy taxes for that purpose. Example: An example applying the concept of Irrigation District in U.S. real estate transactions."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","Define: A loan greater than the amount allowable for purchase by a federal agency.","Jumbo Loan","Title Company","Superfund","Subsidized Second Mortgage","A","Jumbo Loan is defined as: A loan greater than the amount allowable for purchase by a federal agency. Example: An example applying the concept of Jumbo Loan in U.S. real estate transactions."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","The extent of the authority of a court, or other governmental branch or agency. matches which of the following terms?","Superfund","Title Company","Jurisdiction","Trap","C","Jurisdiction is defined as: The extent of the authority of a court, or other governmental branch or agency. Example: An example applying the concept of Jurisdiction in U.S. real estate transactions."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","Select the correct term for this definition: An agreement between an owner of real property and a real estate agent, whereby the agent agrees to secure a buyer or tenant for specific property at a certain price and terms in return for a fee or commission.","Trust","Listing","Trap","Title Company","B","Listing is defined as: An agreement between an owner of real property and a real estate agent, whereby the agent agrees to secure a buyer or tenant for specific property at a certain price and terms in return for a fee or commission. Example: An example applying the concept of Listing in U.S. real estate transactions."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","A real estate agent obtaining a listing (see which), as opposed to the selling agent. is the legal definition of:","Listing Agent","Trust Account","Trust","Trap","A","Listing Agent is defined as: A real estate agent obtaining a listing (see which), as opposed to the selling agent. Example: An example applying the concept of Listing Agent in U.S. real estate transactions."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","What real estate term matches the following description: A clause in a listing agreement by which the principal (seller) agrees to pay the agent (broker) a commission for a sale of the property for a specified time after the listing has expired. The agent must have offered the property to the buyers during the listing period. The agent registers the potential buyers with the seller during the listing period.","Trust Account","Undisclosed Principal","Trust","Listing Saving (or Saving's) Clause","D","Listing Saving (or Saving's) Clause is defined as: A clause in a listing agreement by which the principal (seller) agrees to pay the agent (broker) a commission for a sale of the property for a specified time after the listing has expired. The agent must have offered the property to the buyers during the listing period. The agent registers the potential buyers with the seller during the listing period. Example: An example applying the concept of Listing Saving (or Saving's) Clause in U.S. real estate transactions."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","Define: A small container attached to a listed property that contains the keys to enter the property, allowing real estate agents to show the property when no one is at home. The modern box is computerized and records the identity of the agent and time of entry. A code is used to enter the box.","Undisclosed Principal","Agency","Trust Account","Lock Box","D","Lock Box is defined as: A small container attached to a listed property that contains the keys to enter the property, allowing real estate agents to show the property when no one is at home. The modern box is computerized and records the identity of the agent and time of entry. A code is used to enter the box. Example: An example applying the concept of Lock Box in U.S. real estate transactions."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","The list of sites which the Environmental Protection Agency considers the most hazardous and are not being used (usually abandoned). The list relies on the Hazard Ranking System (see which). matches which of the following terms?","Agency","National Priorities List","Undisclosed Principal","Blockbusting","B","National Priorities List is defined as: The list of sites which the Environmental Protection Agency considers the most hazardous and are not being used (usually abandoned). The list relies on the Hazard Ranking System (see which). Example: An example applying the concept of National Priorities List in U.S. real estate transactions."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","Select the correct term for this definition: A listing under which a real estate agent receives any amount over a given net amount to the seller. Illegal in some states.","Caveat Emptor","Net Listing","Agency","Blockbusting","B","Net Listing is defined as: A listing under which a real estate agent receives any amount over a given net amount to the seller. Illegal in some states. Example: An example applying the concept of Net Listing in U.S. real estate transactions."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","A listing under which the real estate broker has an exclusive listing as opposed to other agents, but the owner may sell the property without using an agent, and not be liable to pay a commission. Also called an agency agreement. is the legal definition of:","Blockbusting","Commingling","Nonexclusive Listing","Caveat Emptor","C","Nonexclusive Listing is defined as: A listing under which the real estate broker has an exclusive listing as opposed to other agents, but the owner may sell the property without using an agent, and not be liable to pay a commission. Also called an agency agreement. Example: An example applying the concept of Nonexclusive Listing in U.S. real estate transactions."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","What real estate term matches the following description: A written authorization to a real estate agent by a property owner, stating that a commission will be paid to the agent upon presentation of an offer which meets a specified price and terms. However, the agent has no exclusive right to sell and must bring in his offer before any other offer is presented or accepted.","Commingling","Caveat Emptor","Dual Agency","Open Listing","D","Open Listing is defined as: A written authorization to a real estate agent by a property owner, stating that a commission will be paid to the agent upon presentation of an offer which meets a specified price and terms. However, the agent has no exclusive right to sell and must bring in his offer before any other offer is presented or accepted. Example: An example applying the concept of Open Listing in U.S. real estate transactions."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","Define: An agency created by law when a principal acts (intentionally or negligently) as if one is an agent who in fact is not. See also: Apparent Authority.","Ostensible Agency","Dual Agency","Commingling","Fair Housing Act","A","Ostensible Agency is defined as: An agency created by law when a principal acts (intentionally or negligently) as if one is an agent who in fact is not. See also: Apparent Authority. Example: An example applying the concept of Ostensible Agency in U.S. real estate transactions."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","A complete escrow. When the escrow agent has all instruments and instructions necessary to carry out the transaction (purpose of the escrow). matches which of the following terms?","Fair Housing Act","Dual Agency","Fiduciary Duties","Perfect Escrow","D","Perfect Escrow is defined as: A complete escrow. When the escrow agent has all instruments and instructions necessary to carry out the transaction (purpose of the escrow). Example: An example applying the concept of Perfect Escrow in U.S. real estate transactions."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","Select the correct term for this definition: The domain of a duly licensed attorney. A real estate or escrow agent may not practice law. What constitutes practicing law varies with state statutes.","Practicing Law","Fiduciary Duties","Fraud","Fair Housing Act","A","Practicing Law is defined as: The domain of a duly licensed attorney. A real estate or escrow agent may not practice law. What constitutes practicing law varies with state statutes. Example: An example applying the concept of Practicing Law in U.S. real estate transactions."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","(1) The person who gives authority to an agent or attorney (see attorney-in-fact). (2) Amount of debt, not including interest. The face value of a note, mortgage, etc. is the legal definition of:","Steering","Fraud","Fiduciary Duties","Principal","D","Principal is defined as: (1) The person who gives authority to an agent or attorney (see attorney-in-fact). (2) Amount of debt, not including interest. The face value of a note, mortgage, etc. Example: An example applying the concept of Principal in U.S. real estate transactions."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","What real estate term matches the following description: Insurance against a loss by a lender in the event of default by a borrower (mortgagor). The insurance is similar to insurance by a governmental agency such as FHA, except that it is issued by a private insurance company. The premium is paid by the borrower and is included in the mortgage payment.","Steering","Fraud","Private Mortgage Insurance","Agency Agreement (agency Listing)","C","Private Mortgage Insurance is defined as: Insurance against a loss by a lender in the event of default by a borrower (mortgagor). The insurance is similar to insurance by a governmental agency such as FHA, except that it is issued by a private insurance company. The premium is paid by the borrower and is included in the mortgage payment. Example: An example applying the concept of Private Mortgage Insurance in U.S. real estate transactions."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","Define: The branch of the real estate business dealing with the management of property. The property may be a rented house or a large office or industrial complex. The duties may range form merely collecting rents to complete management of all maintenance and may also include being leasing agent or sales agent.","Agency Agreement (agency Listing)","Property Management","Steering","Agency By Estoppel","B","Property Management is defined as: The branch of the real estate business dealing with the management of property. The property may be a rented house or a large office or industrial complex. The duties may range form merely collecting rents to complete management of all maintenance and may also include being leasing agent or sales agent. Example: An example applying the concept of Property Management in U.S. real estate transactions."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","Although the term legally encompasses any agent, it is most frequently used in connection with representation at a meeting, especially when voting is concerned. The written authority to act is called a proxy, as well as the person acting. matches which of the following terms?","Agency Coupled With Interest","Agency By Estoppel","Agency Agreement (agency Listing)","Proxy","D","Proxy is defined as: Although the term legally encompasses any agent, it is most frequently used in connection with representation at a meeting, especially when voting is concerned. The written authority to act is called a proxy, as well as the person acting. Example: An example applying the concept of Proxy in U.S. real estate transactions."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","Select the correct term for this definition: Any government agency authorized by law to develop or manage low-income housing.","Agent","Public Housing Agency","Agency Coupled With Interest","Agency By Estoppel","B","Public Housing Agency is defined as: Any government agency authorized by law to develop or manage low-income housing. Example: An example applying the concept of Public Housing Agency in U.S. real estate transactions."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","Affirming a prior act which was not legally binding; the affirmation gives the act legal effect. Occurs when an unauthorized agent acts, and the principal later affirms the action, giving authority retroactively. is the legal definition of:","Agent","Agency Coupled With Interest","Apparent Authority","Ratification","D","Ratification is defined as: Affirming a prior act which was not legally binding; the affirmation gives the act legal effect. Occurs when an unauthorized agent acts, and the principal later affirms the action, giving authority retroactively. Example: An example applying the concept of Ratification in U.S. real estate transactions."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","What real estate term matches the following description: Commonly describes one who is licensed to sell real estate but is not a broker. May correctly describe a broker as well as one who works under a broker.","Apparent Authority","Real Estate Agent","Appraisal Institute","Agent","B","Real Estate Agent is defined as: Commonly describes one who is licensed to sell real estate but is not a broker. May correctly describe a broker as well as one who works under a broker. Example: An example applying the concept of Real Estate Agent in U.S. real estate transactions."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","Define: A division of the REALTORS National Marketing Institute, an affiliate of the NATIONAL ASSOCIATION OF REALTORS, it confers the designation of Certifies Real Estate Brokerage Manager (CRB) upon those who brokerage owners and managers who have reached a high level of expertise in this area.","Apparent Authority","Real Estate Brokerage Managers Council","Appraisal Institute","Attorney At Law","B","Real Estate Brokerage Managers Council is defined as: A division of the REALTORS National Marketing Institute, an affiliate of the NATIONAL ASSOCIATION OF REALTORS, it confers the designation of Certifies Real Estate Brokerage Manager (CRB) upon those who brokerage owners and managers who have reached a high level of expertise in this area. Example: An example applying the concept of Real Estate Brokerage Managers Council in U.S. real estate transactions."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","An affiliate of the NATIONAL ASSOCIATION OF REALTORS, it is composed of the Real Estate brokerage Managers Council and The Council of Residential Specialists which offer programs and prestigious designations. matches which of the following terms?","Attorney-in-fact","Appraisal Institute","Attorney At Law","Realtors National Marketing Institute","D","Realtors National Marketing Institute is defined as: An affiliate of the NATIONAL ASSOCIATION OF REALTORS, it is composed of the Real Estate brokerage Managers Council and The Council of Residential Specialists which offer programs and prestigious designations. Example: An example applying the concept of Realtors National Marketing Institute in U.S. real estate transactions."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","Select the correct term for this definition: In the real estate business, generally the act of a past client recommending a real estate broker or agent to one currently a buyer or seller. Also, any recommendation by one real estate agent of another for a referral fee.","Attorney At Law","Attorney-in-fact","Referral","Automatic Lender","C","Referral is defined as: In the real estate business, generally the act of a past client recommending a real estate broker or agent to one currently a buyer or seller. Also, any recommendation by one real estate agent of another for a referral fee. Example: An example applying the concept of Referral in U.S. real estate transactions."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","A legal maximum on rental price. Used extensively during World War II. Modernly, a control on subsidized housing, where the rent is paid partly by the government agency, and a maximum rent is established, not by the landlord, but by the agency. is the legal definition of:","Attorney-in-fact","Automatic Lender","Rent Controls","Brokerage","C","Rent Controls is defined as: A legal maximum on rental price. Used extensively during World War II. Modernly, a control on subsidized housing, where the rent is paid partly by the government agency, and a maximum rent is established, not by the landlord, but by the agency. Example: An example applying the concept of Rent Controls in U.S. real estate transactions."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","What real estate term matches the following description: One who (for a fee) aids a landlord to find a tenant or a tenant to find property. Generally concerned with residential property and may not require a real estate license (or may require a special license) in some states.","Buyer","Automatic Lender","Rental Agent","Brokerage","C","Rental Agent is defined as: One who (for a fee) aids a landlord to find a tenant or a tenant to find property. Generally concerned with residential property and may not require a real estate license (or may require a special license) in some states. Example: An example applying the concept of Rental Agent in U.S. real estate transactions."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","Define: Doctrine of responsibility of a principal for the wrongful acts of an agent arising from the authorized acts of said agent. In real estate, one of the reasons for the status of independent contractor.","Respondeat Superior","Buyers Broker","Buyer","Brokerage","A","Respondeat Superior is defined as: Doctrine of responsibility of a principal for the wrongful acts of an agent arising from the authorized acts of said agent. In real estate, one of the reasons for the status of independent contractor. Example: An example applying the concept of Respondeat Superior in U.S. real estate transactions."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","An agency of the U.S. Department of Agriculture that helps rural communities and individuals by providing loans and grants for housing and community facilities. It provides fund-ing for single family homes, apartments for low-income persons or the elderly, housing for farm laborers, childcare centers, fire and police stations, hospitals, libraries, nursing homes, schools and other services. matches which of the following terms?","Rural Housing Service (rhs)","Buyers Broker","Buyer","Certified Real Estate Brokerage Manager (crb)","A","Rural Housing Service (rhs) is defined as: An agency of the U.S. Department of Agriculture that helps rural communities and individuals by providing loans and grants for housing and community facilities. It provides fund-ing for single family homes, apartments for low-income persons or the elderly, housing for farm laborers, childcare centers, fire and police stations, hospitals, libraries, nursing homes, schools and other services. Example: An example applying the concept of Rural Housing Service (rhs) in U.S. real estate transactions."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","Select the correct term for this definition: A federal agency authorized to make loans to small businesses, including loans for land purchase and construction.","Buyers Broker","Sba (small Business Administration)","Certified Real Estate Brokerage Manager (crb)","Clarifier","B","Sba (small Business Administration) is defined as: A federal agency authorized to make loans to small businesses, including loans for land purchase and construction. Example: An example applying the concept of Sba (small Business Administration) in U.S. real estate transactions."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","The authority of an agent to bind a principal. An agent may bind a principal not only when the agent has actual authority, but also implied or apparent authority. is the legal definition of:","Client","Scope Of Authority","Clarifier","Certified Real Estate Brokerage Manager (crb)","B","Scope Of Authority is defined as: The authority of an agent to bind a principal. An agent may bind a principal not only when the agent has actual authority, but also implied or apparent authority. Example: An example applying the concept of Scope Of Authority in U.S. real estate transactions."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","What real estate term matches the following description: The federal agency which regulates the stock market. It gets involved in real estate when the real estate development is one which sells shares.","Sec (securities And Exchange Commission)","Clarifier","Commission","Client","A","Sec (securities And Exchange Commission) is defined as: The federal agency which regulates the stock market. It gets involved in real estate when the real estate development is one which sells shares. Example: An example applying the concept of Sec (securities And Exchange Commission) in U.S. real estate transactions."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","Define: The real estate agent obtaining the buyer rather than listing the property. The listing and selling agent may be the same person or company.","Client","Commission","Community Second Mortgage","Selling Agent","D","Selling Agent is defined as: The real estate agent obtaining the buyer rather than listing the property. The listing and selling agent may be the same person or company. Example: An example applying the concept of Selling Agent in U.S. real estate transactions."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","The person or entity that collects payments and performs other functions for the holder of a loan. matches which of the following terms?","Commission","Custody","Servicing Agent","Community Second Mortgage","C","Servicing Agent is defined as: The person or entity that collects payments and performs other functions for the holder of a loan. Example: An example applying the concept of Servicing Agent in U.S. real estate transactions."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","Select the correct term for this definition: A subordinate loan issued to a select group such as firefighters, police, teachers or low income borrowers. It may be issued by a state or local government agency or by a nonprofit organization. The mortgage has a low interest rate and may even be forgiven under certain circumstances. Also called a Community Second Mortgage.","Custody","Community Second Mortgage","Delivery","Subsidized Second Mortgage","D","Subsidized Second Mortgage is defined as: A subordinate loan issued to a select group such as firefighters, police, teachers or low income borrowers. It may be issued by a state or local government agency or by a nonprofit organization. The mortgage has a low interest rate and may even be forgiven under certain circumstances. Also called a Community Second Mortgage. Example: An example applying the concept of Subsidized Second Mortgage in U.S. real estate transactions."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","The federal program created by the Comprehensive Environmental Response, Compensation, and Liabilities Act of 1980 (CERCLA) and amended by the Superfund Amendments and Reauthorization Act of 1986. The program carries out the Environmental Protection Agency's purpose to identify and carry out or supervise the cleanup of contaminated sites. See also: Hazard Ranking System; National Priorities List. is the legal definition of:","Custody","Delivery","Document Preparation Fee","Superfund","D","Superfund is defined as: The federal program created by the Comprehensive Environmental Response, Compensation, and Liabilities Act of 1980 (CERCLA) and amended by the Superfund Amendments and Reauthorization Act of 1986. The program carries out the Environmental Protection Agency's purpose to identify and carry out or supervise the cleanup of contaminated sites. See also: Hazard Ranking System; National Priorities List. Example: An example applying the concept of Superfund in U.S. real estate transactions."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","What real estate term matches the following description: An agency issuing the policy of a title insurance company.","Delivery","Environmental Protection Agency (epa)","Title Company","Document Preparation Fee","C","Title Company is defined as: An agency issuing the policy of a title insurance company. Example: An example applying the concept of Title Company in U.S. real estate transactions."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","Define: (1) The lowest curved portion of pipe under a sink (or other fixture using water) to catch and hold objects dropped into the drain. (2) A term used among sales agents of tract houses to describe the barriers which guide potential buyers through the sales offices on their way to and from the model homes.","Trap","Environmental Protection Agency (epa)","Document Preparation Fee","Equal Dignity Rule","A","Trap is defined as: (1) The lowest curved portion of pipe under a sink (or other fixture using water) to catch and hold objects dropped into the drain. (2) A term used among sales agents of tract houses to describe the barriers which guide potential buyers through the sales offices on their way to and from the model homes. Example: An example applying the concept of Trap in U.S. real estate transactions."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","A fiduciary relationship under which one holds property (real or personal) for the benefit of another. The party creating the trust is called the settlor, the party holding the property is the trustee, and the party for whose benefit the property is held is called the beneficiary. matches which of the following terms?","Equal Dignity Rule","Environmental Protection Agency (epa)","Escrow Instructions","Trust","D","Trust is defined as: A fiduciary relationship under which one holds property (real or personal) for the benefit of another. The party creating the trust is called the settlor, the party holding the property is the trustee, and the party for whose benefit the property is held is called the beneficiary. Example: An example applying the concept of Trust in U.S. real estate transactions."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","Select the correct term for this definition: An account used by brokers, escrow agents, or anyone holding money in trust for another. See also: Commingling.","Escrow Instructions","Trust Account","Escrow Officer","Equal Dignity Rule","B","Trust Account is defined as: An account used by brokers, escrow agents, or anyone holding money in trust for another. See also: Commingling. Example: An example applying the concept of Trust Account in U.S. real estate transactions."
"National: Agency & Fiduciary Duties","Agency & Ethics","National","A principal whose identity is not revealed by an agent. is the legal definition of:","Escrow Instructions","Ethics","Escrow Officer","Undisclosed Principal","D","Undisclosed Principal is defined as: A principal whose identity is not revealed by an agent. Example: An example applying the concept of Undisclosed Principal in U.S. real estate transactions."
"National: Agency & Fiduciary Duties","Finance","National","What real estate term matches the following description: A mortgage clause that allows the lender to demand immediate payment of the entire loan balance if the borrower defaults on covenants like monthly payments.","Acceleration Clause","Escrow Officer","Exclusive Agency Listing","Ethics","A","Acceleration Clause is defined as: A mortgage clause that allows the lender to demand immediate payment of the entire loan balance if the borrower defaults on covenants like monthly payments. Example: A homeowner misses three consecutive mortgage payments. The lender invokes the acceleration clause, demanding the entire remaining balance of $210,000 within 30 days. Because the homeowner cannot pay this full sum, the lender initiates a foreclosure sale."
"National: Agency & Fiduciary Duties","State Rules","National","Define: Latin for 'according to value,' used to describe property tax assessments based on the assessed valuation of the property.","Exclusive Agency Listing","Ethics","Exclusive Listing","Ad Valorem","D","Ad Valorem is defined as: Latin for 'according to value,' used to describe property tax assessments based on the assessed valuation of the property. Example: A property has a market value of $300,000, but the local county assesses property taxes at 60% of market value, resulting in an assessed value of $180,000. If the tax rate is 20 mills ($0.020 per dollar), the annual ad valorem property tax is $3,600."
"National: Agency & Fiduciary Duties","Property Law","National","A method of acquiring title to real property by possessing it in an open, notorious, hostile, and continuous manner for a statutorily defined period. matches which of the following terms?","F.H.A. (federal Housing Administration)","Exclusive Listing","Adverse Possession","Exclusive Agency Listing","C","Adverse Possession is defined as: A method of acquiring title to real property by possessing it in an open, notorious, hostile, and continuous manner for a statutorily defined period. Example: A neighbor builds a fence that encroaches 5 feet onto a homeowner's land. The homeowner does not object, and the neighbor continues to use that strip of land, mowing it and planting gardens on it, for 15 continuous years (the state's statutory limit). The neighbor can file a lawsuit to claim legal ownership of that 5-foot strip via adverse possession."
"National: Agency & Fiduciary Duties","Finance","National","Select the correct term for this definition: Also known as a 'due-on-sale' clause, this mortgage provision allows the lender to demand immediate repayment of the full loan balance if the property is sold or transferred.","Exclusive Listing","Factor","F.H.A. (federal Housing Administration)","Alienation Clause","D","Alienation Clause is defined as: Also known as a 'due-on-sale' clause, this mortgage provision allows the lender to demand immediate repayment of the full loan balance if the property is sold or transferred. Example: A seller attempts to sell their house to a buyer by letting the buyer take over their 3% interest rate mortgage. The lender invokes the alienation clause, requiring the seller to pay off the remaining $150,000 balance immediately upon sale, forcing the buyer to obtain their own financing."
"National: Agency & Fiduciary Duties","Finance","National","The gradual liquidation or repayment of a financial debt through regular, periodic payments of both principal and interest over a specified term. is the legal definition of:","Farmer Home Administration (fmha)","Factor","F.H.A. (federal Housing Administration)","Amortization","D","Amortization is defined as: The gradual liquidation or repayment of a financial debt through regular, periodic payments of both principal and interest over a specified term. Example: An agent helps a buyer secure a 30-year fixed-rate mortgage of $300,000. With a fully amortized loan schedule, the buyer makes equal monthly payments of $1,800. In month 1, $1,500 goes to interest and $300 to principal. By year 25, $300 goes to interest and $1,500 goes directly to reducing the principal balance."
"National: Agency & Fiduciary Duties","Valuation","National","What real estate term matches the following description: An unbiased, defensible estimate of the fair market value of a property, conducted by a licensed professional appraiser using standardized valuation methods.","Factor","Farmer Home Administration (fmha)","Federal Reserve","Appraisal","D","Appraisal is defined as: An unbiased, defensible estimate of the fair market value of a property, conducted by a licensed professional appraiser using standardized valuation methods. Example: A buyer agrees to purchase a home for $350,000 and applies for a mortgage. The lender hires an independent appraiser, who inspects the home, compares it to three similar nearby homes that sold recently, and determines its appraised market value is $348,000, preventing the lender from lending on the higher agreed-upon purchase price."
"National: Agency & Fiduciary Duties","Property Law","National","Define: A right, privilege, or improvement that is associated with a property and transfers automatically with the title (e.g., easements, outbuildings, or water rights).","Federal Reserve","Farmer Home Administration (fmha)","Fhlmc (freddie Mac)","Appurtenance","D","Appurtenance is defined as: A right, privilege, or improvement that is associated with a property and transfers automatically with the title (e.g., easements, outbuildings, or water rights). Example: A buyer purchases a home that has an easement appurtenant allowing them to cross the neighbor's property to access a public lake. When the buyer takes title, this easement right transfers to them automatically as an appurtenance, without needing a separate deed or contract."
"National: Agency & Fiduciary Duties","State Rules","National","A naturally occurring fibrous mineral formerly used in insulation and fireproofing that can crumble (friable) and cause severe respiratory illness if inhaled. matches which of the following terms?","Fiduciary","Asbestos","Fhlmc (freddie Mac)","Federal Reserve","B","Asbestos is defined as: A naturally occurring fibrous mineral formerly used in insulation and fireproofing that can crumble (friable) and cause severe respiratory illness if inhaled. Example: During an inspection of a home built in 1965, the inspector notes damaged pipe insulation that contains asbestos. The buyer requests that the seller hire an abatement team to safely encapsulate the asbestos fibers before closing the transaction."
"National: Agency & Fiduciary Duties","State Rules","National","Select the correct term for this definition: The valuation placed on a property by a public tax assessor for the purpose of calculating local annual property taxes.","Fhlmc (freddie Mac)","Flood Certification","Fiduciary","Assessed Value","D","Assessed Value is defined as: The valuation placed on a property by a public tax assessor for the purpose of calculating local annual property taxes. Example: A county has an assessment ratio of 80%. A home with a fair market value of $250,000 has an assessed value of $200,000. The millage rate of 30 mills is then applied to the $200,000 assessed value, resulting in an annual property tax bill of $6,000."
"National: Agency & Fiduciary Duties","Property Law","National","A strip of land, such as a park, greenbelt, or playground, designated to separate two incompatible zoning districts (e.g., residential and industrial). is the legal definition of:","Buffer Zone","Flood Certification","Floor Time","Fiduciary","A","Buffer Zone is defined as: A strip of land, such as a park, greenbelt, or playground, designated to separate two incompatible zoning districts (e.g., residential and industrial). Example: The city planning board requires a developer to build a 100-foot-wide park filled with trees between a new retail shopping mall and an existing single-family residential neighborhood, serving as a buffer zone."
"National: Agency & Fiduciary Duties","Property Law","National","What real estate term matches the following description: The legal rights associated with real property ownership, including the rights of possession, control, enjoyment, exclusion, and disposition.","Floor Time","Bundle of Rights","Flood Certification","For Sale By Owner","B","Bundle of Rights is defined as: The legal rights associated with real property ownership, including the rights of possession, control, enjoyment, exclusion, and disposition. Example: A property owner decides to lease their guest house to a tenant, paint their main house blue, and erect a fence to keep trespassers out. They are exercising their bundle of rights: disposition (leasing), control (painting), and exclusion (fencing)."
"National: Agency & Fiduciary Duties","Valuation","National","Define: A ratio used to estimate the rate of return on an investment property, calculated by dividing the Net Operating Income (NOI) by the purchase price or current value.","For Sale By Owner","Floor Time","Franchise","Capitalization Rate (Cap Rate)","D","Capitalization Rate (Cap Rate) is defined as: A ratio used to estimate the rate of return on an investment property, calculated by dividing the Net Operating Income (NOI) by the purchase price or current value. Example: An investor purchases a small retail strip mall for $1,200,000. The property generates $96,000 in Net Operating Income annually. The cap rate is calculated as $96,000 / $1,200,000 = 0.08, or an **8% Cap Rate**."
"National: Agency & Fiduciary Duties","Property Law","National","The chronological history of all recorded ownership transfers, liens, and encumbrances affecting a property, tracing back to the original patent. matches which of the following terms?","Home Equity Conversion Mortgage (hecm)","For Sale By Owner","Franchise","Chain of Title","D","Chain of Title is defined as: The chronological history of all recorded ownership transfers, liens, and encumbrances affecting a property, tracing back to the original patent. Example: A title search company examines county deed records to trace a property's ownership. They find a transfer from Owner A to Owner B, and Owner B to Owner C, but no deed showing how Owner D acquired it from Owner C. This represents a break in the chain of title, which must be resolved by a quiet title lawsuit."
"National: Agency & Fiduciary Duties","Valuation","National","Select the correct term for this definition: An estimate of a property's value prepared by a real estate agent based on recent sales of similar nearby properties to assist in pricing.","Franchise","Housing And Home Finance Agency","Comparative Market Analysis (CMA)","Home Equity Conversion Mortgage (hecm)","C","Comparative Market Analysis (CMA) is defined as: An estimate of a property's value prepared by a real estate agent based on recent sales of similar nearby properties to assist in pricing. Example: An agent prepares a CMA for a seller who wants to list their home. The agent finds three similar 3-bedroom homes nearby that sold for $290,000, $295,000, and $305,000. Based on these comps, the agent advises the seller to list their home at $299,000."
"National: Agency & Fiduciary Duties","Property Law","National","The legal process by which a government exercises its power of eminent domain to take private property for public use, paying just compensation. is the legal definition of:","Condemnation","Home Equity Conversion Mortgage (hecm)","Housing Counseling Agency","Housing And Home Finance Agency","A","Condemnation is defined as: The legal process by which a government exercises its power of eminent domain to take private property for public use, paying just compensation. Example: The state planning department determines that a new highway bypass must run through a farmer's pasture. The state offers the farmer $120,000 based on appraisals. When the farmer refuses to sell, the state files a condemnation suit to take the land and pay the farmer the appraised value."
"National: Agency & Fiduciary Duties","Property Law","National","What real estate term matches the following description: A written legal instrument that transfers ownership of real property from the grantor (seller) to the grantee (buyer).","Implied Agency","Deed","Housing And Home Finance Agency","Housing Counseling Agency","B","Deed is defined as: A written legal instrument that transfers ownership of real property from the grantor (seller) to the grantee (buyer). Example: At the closing table, the seller signs a General Warranty Deed transferring ownership of the home to the buyer. Once the deed is signed and handed to the buyer, title has been legally conveyed."
"National: Agency & Fiduciary Duties","Property Law","National","Define: Private clauses or covenants in a deed that limit the use, occupancy, or physical characteristics of a property (often established by developers).","Housing Counseling Agency","Deed Restrictions","Implied Agency","Interpleader","B","Deed Restrictions is defined as: Private clauses or covenants in a deed that limit the use, occupancy, or physical characteristics of a property (often established by developers). Example: A developer subdivision deed includes a restriction stating that no property owner can construct a detached workshop or guest house on their lot. A buyer who purchases a home in this subdivision is legally bound by this deed restriction."
