Topic,Subtopic,Type,Question,Option A,Option B,Option C,Option D,Correct Answer,Explanation
"Brokerage Relationships and Agency","Agency & Ethics","State","A period during the working day when a specific salesperson is responsible for general inquiries (walk-in or telephone) regarding property in a brokerage office. This is generally established as a set, rotating number of hours per week for each salesperson. When a salesperson is \""on the floor\"" he or she must be in the office or make arrangements with another salesperson to cover the floor during those hours. is the legal definition of:","Public Housing Agency","Proxy","Floor Time","Ratification","C","Floor Time is defined as: A period during the working day when a specific salesperson is responsible for general inquiries (walk-in or telephone) regarding property in a brokerage office. This is generally established as a set, rotating number of hours per week for each salesperson. When a salesperson is \""on the floor\"" he or she must be in the office or make arrangements with another salesperson to cover the floor during those hours. Example: An example applying the concept of Floor Time in U.S. real estate transactions."
"Brokerage Relationships and Agency","Agency & Ethics","State","What real estate term matches the following description: An attempt to sell property without using an agent.","Ratification","Public Housing Agency","Real Estate Agent","For Sale By Owner","D","For Sale By Owner is defined as: An attempt to sell property without using an agent. Example: An example applying the concept of For Sale By Owner in U.S. real estate transactions."
"Brokerage Relationships and Agency","Agency & Ethics","State","Define: (1) A statutory right which could not be exercised in the absence of the statute, such as the statutes enabling persons to form a corporation. Since a corporation is created by the statute, it could not be formed except by the grant of the legislature. (2) A combination of individual ownership and central control. One may own a fast food restaurant, hotel, hardware store, etc., yet use the name of a national company. Each individual owner pays for the name use, advertising, and may be required to make certain purchases (napkins, buns, etc.) from the national company. The individual benefits from the name and advertising. The real estate brokerage business was slow to use the franchise method, but now has many companies operating in this manner.","Franchise","Real Estate Agent","Real Estate Brokerage Managers Council","Ratification","A","Franchise is defined as: (1) A statutory right which could not be exercised in the absence of the statute, such as the statutes enabling persons to form a corporation. Since a corporation is created by the statute, it could not be formed except by the grant of the legislature. (2) A combination of individual ownership and central control. One may own a fast food restaurant, hotel, hardware store, etc., yet use the name of a national company. Each individual owner pays for the name use, advertising, and may be required to make certain purchases (napkins, buns, etc.) from the national company. The individual benefits from the name and advertising. The real estate brokerage business was slow to use the franchise method, but now has many companies operating in this manner. Example: An example applying the concept of Franchise in U.S. real estate transactions."
"Brokerage Relationships and Agency","Agency & Ethics","State","The reverse mortgage program insured by the Federal Housing Administration, a federal government agency. See: Reverse Mortgage. matches which of the following terms?","Realtors National Marketing Institute","Home Equity Conversion Mortgage (hecm)","Real Estate Brokerage Managers Council","Real Estate Agent","B","Home Equity Conversion Mortgage (hecm) is defined as: The reverse mortgage program insured by the Federal Housing Administration, a federal government agency. See: Reverse Mortgage. Example: An example applying the concept of Home Equity Conversion Mortgage (hecm) in U.S. real estate transactions."
"Brokerage Relationships and Agency","Agency & Ethics","State","Select the correct term for this definition: A federal agency created in 1947. A forerunner of HUD, having many of the same powers and duties.","Referral","Real Estate Brokerage Managers Council","Housing And Home Finance Agency","Realtors National Marketing Institute","C","Housing And Home Finance Agency is defined as: A federal agency created in 1947. A forerunner of HUD, having many of the same powers and duties. Example: An example applying the concept of Housing And Home Finance Agency in U.S. real estate transactions."
"Brokerage Relationships and Agency","Agency & Ethics","State","A government agency that provides counseling and assistance to individuals on issues such as loan default, fair housing, and home buying. is the legal definition of:","Rent Controls","Realtors National Marketing Institute","Referral","Housing Counseling Agency","D","Housing Counseling Agency is defined as: A government agency that provides counseling and assistance to individuals on issues such as loan default, fair housing, and home buying. Example: An example applying the concept of Housing Counseling Agency in U.S. real estate transactions."
"Brokerage Relationships and Agency","Agency & Ethics","State","What real estate term matches the following description: An agency which is not expressly set out but must be deduced from the circumstances and other facts. It is an actual agency as opposed to an ostensible agency or agency by estoppel (see which).","Implied Agency","Rental Agent","Referral","Rent Controls","A","Implied Agency is defined as: An agency which is not expressly set out but must be deduced from the circumstances and other facts. It is an actual agency as opposed to an ostensible agency or agency by estoppel (see which). Example: An example applying the concept of Implied Agency in U.S. real estate transactions."
"Brokerage Relationships and Agency","Agency & Ethics","State","Define: A court action which may be filed in an existing case or be the initial action. One holding funds which are in dispute, but not having an interest in the funds, would file an interpleader. For example: An escrow agent is holding a deposit of a buyer which funds both buyer and seller claim to be entitled. Escrow is willing to give the funds to either buyer or seller but does not want to be liable for giving the funds to the wrong party. The interpleader filed by the escrow agent asks the court to determine to whom the funds should be awarded.","Rent Controls","Interpleader","Rental Agent","Respondeat Superior","B","Interpleader is defined as: A court action which may be filed in an existing case or be the initial action. One holding funds which are in dispute, but not having an interest in the funds, would file an interpleader. For example: An escrow agent is holding a deposit of a buyer which funds both buyer and seller claim to be entitled. Escrow is willing to give the funds to either buyer or seller but does not want to be liable for giving the funds to the wrong party. The interpleader filed by the escrow agent asks the court to determine to whom the funds should be awarded. Example: An example applying the concept of Interpleader in U.S. real estate transactions."
"Brokerage Relationships and Agency","Agency & Ethics","State","A local agency which builds and operates an irrigation system (supplies water to a designated area), and has authority to levy taxes for that purpose. matches which of the following terms?","Respondeat Superior","Rural Housing Service (rhs)","Rental Agent","Irrigation District","D","Irrigation District is defined as: A local agency which builds and operates an irrigation system (supplies water to a designated area), and has authority to levy taxes for that purpose. Example: An example applying the concept of Irrigation District in U.S. real estate transactions."
"Brokerage Relationships and Agency","Agency & Ethics","State","Select the correct term for this definition: A loan greater than the amount allowable for purchase by a federal agency.","Respondeat Superior","Rural Housing Service (rhs)","Sba (small Business Administration)","Jumbo Loan","D","Jumbo Loan is defined as: A loan greater than the amount allowable for purchase by a federal agency. Example: An example applying the concept of Jumbo Loan in U.S. real estate transactions."
"Brokerage Relationships and Agency","Agency & Ethics","State","The extent of the authority of a court, or other governmental branch or agency. is the legal definition of:","Sba (small Business Administration)","Scope Of Authority","Jurisdiction","Rural Housing Service (rhs)","C","Jurisdiction is defined as: The extent of the authority of a court, or other governmental branch or agency. Example: An example applying the concept of Jurisdiction in U.S. real estate transactions."
"Brokerage Relationships and Agency","Agency & Ethics","State","What real estate term matches the following description: An agreement between an owner of real property and a real estate agent, whereby the agent agrees to secure a buyer or tenant for specific property at a certain price and terms in return for a fee or commission.","Scope Of Authority","Sba (small Business Administration)","Listing","Sec (securities And Exchange Commission)","C","Listing is defined as: An agreement between an owner of real property and a real estate agent, whereby the agent agrees to secure a buyer or tenant for specific property at a certain price and terms in return for a fee or commission. Example: An example applying the concept of Listing in U.S. real estate transactions."
"Brokerage Relationships and Agency","Agency & Ethics","State","Define: A real estate agent obtaining a listing (see which), as opposed to the selling agent.","Listing Agent","Sec (securities And Exchange Commission)","Selling Agent","Scope Of Authority","A","Listing Agent is defined as: A real estate agent obtaining a listing (see which), as opposed to the selling agent. Example: An example applying the concept of Listing Agent in U.S. real estate transactions."
"Brokerage Relationships and Agency","Agency & Ethics","State","A clause in a listing agreement by which the principal (seller) agrees to pay the agent (broker) a commission for a sale of the property for a specified time after the listing has expired. The agent must have offered the property to the buyers during the listing period. The agent registers the potential buyers with the seller during the listing period. matches which of the following terms?","Listing Saving (or Saving's) Clause","Servicing Agent","Sec (securities And Exchange Commission)","Selling Agent","A","Listing Saving (or Saving's) Clause is defined as: A clause in a listing agreement by which the principal (seller) agrees to pay the agent (broker) a commission for a sale of the property for a specified time after the listing has expired. The agent must have offered the property to the buyers during the listing period. The agent registers the potential buyers with the seller during the listing period. Example: An example applying the concept of Listing Saving (or Saving's) Clause in U.S. real estate transactions."
"Brokerage Relationships and Agency","Agency & Ethics","State","Select the correct term for this definition: A small container attached to a listed property that contains the keys to enter the property, allowing real estate agents to show the property when no one is at home. The modern box is computerized and records the identity of the agent and time of entry. A code is used to enter the box.","Subsidized Second Mortgage","Servicing Agent","Lock Box","Selling Agent","C","Lock Box is defined as: A small container attached to a listed property that contains the keys to enter the property, allowing real estate agents to show the property when no one is at home. The modern box is computerized and records the identity of the agent and time of entry. A code is used to enter the box. Example: An example applying the concept of Lock Box in U.S. real estate transactions."
"Brokerage Relationships and Agency","Agency & Ethics","State","The list of sites which the Environmental Protection Agency considers the most hazardous and are not being used (usually abandoned). The list relies on the Hazard Ranking System (see which). is the legal definition of:","Servicing Agent","Subsidized Second Mortgage","Superfund","National Priorities List","D","National Priorities List is defined as: The list of sites which the Environmental Protection Agency considers the most hazardous and are not being used (usually abandoned). The list relies on the Hazard Ranking System (see which). Example: An example applying the concept of National Priorities List in U.S. real estate transactions."
"Ohio Real Estate License Law and Division Regulations","State Rules","State","A unit of measurement for sound or noise levels. Some states require a builder to make a purchaser aware of the noise level in given areas (usually near airports). matches which of the following terms?","Economic Recovery Act Of 1981 (erta)","Environmental Assessment (ea)","Ejectment","Decibel","D","Decibel is defined as: A unit of measurement for sound or noise levels. Some states require a builder to make a purchaser aware of the noise level in given areas (usually near airports). Example: An example applying the concept of Decibel in U.S. real estate transactions."
"Ohio Real Estate License Law and Division Regulations","State Rules","State","Select the correct term for this definition: The final determination of the rights of heirs to receive the property of an estate.","Ejectment","Decree Of Distribution","Environmental Assessment (ea)","Estate Of Inheritance","B","Decree Of Distribution is defined as: The final determination of the rights of heirs to receive the property of an estate. Example: An example applying the concept of Decree Of Distribution in U.S. real estate transactions."
"Ohio Real Estate License Law and Division Regulations","State Rules","State","A legal term whereby one party states that even if the other party's facts or allegations are true, there is still no cause of action. is the legal definition of:","False Advertising","Estate Of Inheritance","Demurrer","Environmental Assessment (ea)","C","Demurrer is defined as: A legal term whereby one party states that even if the other party's facts or allegations are true, there is still no cause of action. Example: An example applying the concept of Demurrer in U.S. real estate transactions."
"Ohio Real Estate License Law and Division Regulations","State Rules","State","What real estate term matches the following description: That department of the state government responsible for the licensing and regulation of persons engaged in the real estate business. The person heading the department is usually called The Real Estate Commissioner. Other names for the department are The Division of Real Estate and The Real Estate Commission.","Estate Of Inheritance","False Advertising","Department Of Real Estate","Farm","C","Department Of Real Estate is defined as: That department of the state government responsible for the licensing and regulation of persons engaged in the real estate business. The person heading the department is usually called The Real Estate Commissioner. Other names for the department are The Division of Real Estate and The Real Estate Commission. Example: An example applying the concept of Department Of Real Estate in U.S. real estate transactions."
"Ohio Real Estate License Law and Division Regulations","State Rules","State","Define: Formerly the Veterans Administration.","Fee Simple","False Advertising","Farm","Department Of Veterans Affairs","D","Department Of Veterans Affairs is defined as: Formerly the Veterans Administration. Example: An example applying the concept of Department Of Veterans Affairs in U.S. real estate transactions."
"Ohio Real Estate License Law and Division Regulations","State Rules","State","One who makes a sworn written statement (deposition). If the statement is an affidavit, the maker is called and affiant. matches which of the following terms?","Deponent","Fee Simple","Farm","Fee Tail","A","Deponent is defined as: One who makes a sworn written statement (deposition). If the statement is an affidavit, the maker is called and affiant. Example: An example applying the concept of Deponent in U.S. real estate transactions."
"Ohio Real Estate License Law and Division Regulations","State Rules","State","Select the correct term for this definition: To stop doing what one is doing, and not to start doing it again in the future. The real estate commissioner in some states has the power to issue a desist and refrain order when real estate laws are violated.","Desist And Refrain","Fictitious Document","Fee Tail","Fee Simple","A","Desist And Refrain is defined as: To stop doing what one is doing, and not to start doing it again in the future. The real estate commissioner in some states has the power to issue a desist and refrain order when real estate laws are violated. Example: An example applying the concept of Desist And Refrain in U.S. real estate transactions."
"Ohio Real Estate License Law and Division Regulations","State Rules","State","One to whom real estate is given by will. is the legal definition of:","Finder's Fee","Fee Tail","Fictitious Document","Devisee","D","Devisee is defined as: One to whom real estate is given by will. Example: An example applying the concept of Devisee in U.S. real estate transactions."
"Ohio Real Estate License Law and Division Regulations","State Rules","State","What real estate term matches the following description: A testator who leaves real estate.","Finder's Fee","Devisor","Fiscal Year","Fictitious Document","B","Devisor is defined as: A testator who leaves real estate. Example: An example applying the concept of Devisor in U.S. real estate transactions."
"Ohio Real Estate License Law and Division Regulations","State Rules","State","Define: A method of determining the boards to be produced from a log by drawing a cross section of the log, and cross sections on it of the boards to be produced, leaving between each board the width of a saw kerf.","Finder's Fee","Fiscal Year","Foreign Corporation","Diagram Rules","D","Diagram Rules is defined as: A method of determining the boards to be produced from a log by drawing a cross section of the log, and cross sections on it of the boards to be produced, leaving between each board the width of a saw kerf. Example: An example applying the concept of Diagram Rules in U.S. real estate transactions."
"Ohio Real Estate License Law and Division Regulations","State Rules","State","(1) Statement on a publication attempting to limit liability in the event the information is inaccurate. (2) Renunciation of a claim or right of another. (3) Refusal to accept an estate, either as trustee or as owner. matches which of the following terms?","Disclaimer","Foreign Corporation","Freehold","Fiscal Year","A","Disclaimer is defined as: (1) Statement on a publication attempting to limit liability in the event the information is inaccurate. (2) Renunciation of a claim or right of another. (3) Refusal to accept an estate, either as trustee or as owner. Example: An example applying the concept of Disclaimer in U.S. real estate transactions."
"Ohio Real Estate License Law and Division Regulations","State Rules","State","Select the correct term for this definition: A real estate broker charging a lower than the usual commission. The broker will have the seller take on some of the tasks normally performed by the broker, such as showing the property to prospective purchasers.","Freehold","Discount Broker","Furniture And Fixtures","Foreign Corporation","B","Discount Broker is defined as: A real estate broker charging a lower than the usual commission. The broker will have the seller take on some of the tasks normally performed by the broker, such as showing the property to prospective purchasers. Example: An example applying the concept of Discount Broker in U.S. real estate transactions."
"Ohio Real Estate License Law and Division Regulations","State Rules","State","(1) Refers to a state rather than a county. For example: In Delaware, a corporation organized under Delaware law would be a domestic corporation. In New York, a corporation organized under Delaware law would be a foreign corporation (foreign to New York). See also: Corporation. (2) In international terms, refers to the country in which the corporation is based. In the U.S., for example, U.S. based corporations are domestic. is the legal definition of:","Freehold","Garnishment","Domestic Corporation","Furniture And Fixtures","C","Domestic Corporation is defined as: (1) Refers to a state rather than a county. For example: In Delaware, a corporation organized under Delaware law would be a domestic corporation. In New York, a corporation organized under Delaware law would be a foreign corporation (foreign to New York). See also: Corporation. (2) In international terms, refers to the country in which the corporation is based. In the U.S., for example, U.S. based corporations are domestic. Example: An example applying the concept of Domestic Corporation in U.S. real estate transactions."
"Ohio Real Estate License Law and Division Regulations","State Rules","State","What real estate term matches the following description: (1) A legal term signifying a place where a person has his permanent home. The most accurate meaning is the layman's understanding of the place where a person \""lives\"", since this takes into consideration the intent of the person to make a particular property his \""home\"". (2) The state or country in which a corporation is chartered (organized), such as a corporation \""domiciled\"" in the U.S.","General Accredited Appraiser","Garnishment","Furniture And Fixtures","Domicile","D","Domicile is defined as: (1) A legal term signifying a place where a person has his permanent home. The most accurate meaning is the layman's understanding of the place where a person \""lives\"", since this takes into consideration the intent of the person to make a particular property his \""home\"". (2) The state or country in which a corporation is chartered (organized), such as a corporation \""domiciled\"" in the U.S. Example: An example applying the concept of Domicile in U.S. real estate transactions."
"Ohio Real Estate License Law and Division Regulations","State Rules","State","Define: Two concurrent escrows on the same property, having the same party as buyer and seller of the property. Example: Escrow 1-A buys from B. Escrow 2-A sells the same property to C. A is using C's money to buy B's property. The process is illegal in many states unless full disclosure is made.","Double Escrow","Geodetic System (the United States Coast And Geodetic Survey System)","General Accredited Appraiser","Garnishment","A","Double Escrow is defined as: Two concurrent escrows on the same property, having the same party as buyer and seller of the property. Example: Escrow 1-A buys from B. Escrow 2-A sells the same property to C. A is using C's money to buy B's property. The process is illegal in many states unless full disclosure is made. Example: An example applying the concept of Double Escrow in U.S. real estate transactions."
"Ohio Real Estate License Law and Division Regulations","State Rules","State","(1) A machine which drags over the bottom of a waterway, to excavate or gather. (2) To excavate or gather by using a dredge. matches which of the following terms?","Dredge","Gift Letter","Geodetic System (the United States Coast And Geodetic Survey System)","General Accredited Appraiser","A","Dredge is defined as: (1) A machine which drags over the bottom of a waterway, to excavate or gather. (2) To excavate or gather by using a dredge. Example: An example applying the concept of Dredge in U.S. real estate transactions."
"Ohio Real Estate License Law and Division Regulations","State Rules","State","Select the correct term for this definition: To finish or ornament, such as lumber, masonry, a facing of a building, etc.","Geodetic System (the United States Coast And Geodetic Survey System)","Hacienda","Gift Letter","Dress","D","Dress is defined as: To finish or ornament, such as lumber, masonry, a facing of a building, etc. Example: An example applying the concept of Dress in U.S. real estate transactions."
"Ohio Real Estate License Law and Division Regulations","State Rules","State","The failure to record evidence of title; instead, placing it in a \""dresser drawer\"". Also called: Trunk Title. is the legal definition of:","Dresser Drawer Title","Hazard Insurance","Hacienda","Gift Letter","A","Dresser Drawer Title is defined as: The failure to record evidence of title; instead, placing it in a \""dresser drawer\"". Also called: Trunk Title. Example: An example applying the concept of Dresser Drawer Title in U.S. real estate transactions."
"Ohio Real Estate License Law and Division Regulations","State Rules","State","What real estate term matches the following description: Laws designed to stimulate the economy, including stimulation of the real estate market. See: Accelerated Cost Recovery System.","Hazard Insurance","Heir","Hacienda","Economic Recovery Act Of 1981 (erta)","D","Economic Recovery Act Of 1981 (erta) is defined as: Laws designed to stimulate the economy, including stimulation of the real estate market. See: Accelerated Cost Recovery System. Example: An example applying the concept of Economic Recovery Act Of 1981 (erta) in U.S. real estate transactions."
"Ohio Real Estate License Law and Division Regulations","State Rules","State","Define: Most commonly, a court action to recover real property, usually by eviction of a tenant. In some states, an action to enforce specific performance.","Ejectment","Home Owners' Association","Heir","Hazard Insurance","A","Ejectment is defined as: Most commonly, a court action to recover real property, usually by eviction of a tenant. In some states, an action to enforce specific performance. Example: An example applying the concept of Ejectment in U.S. real estate transactions."
"Ohio Real Estate License Law and Division Regulations","State Rules","State","A preliminary environmental analysis used to determine whether a more detailed environmental impact statement will be necessary. matches which of the following terms?","Heir","Home Owners' Association","Environmental Assessment (ea)","Housing And Urban Development (hud), Department Of","C","Environmental Assessment (ea) is defined as: A preliminary environmental analysis used to determine whether a more detailed environmental impact statement will be necessary. Example: An example applying the concept of Environmental Assessment (ea) in U.S. real estate transactions."
"Ohio Real Estate License Law and Division Regulations","State Rules","State","Select the correct term for this definition: An estate which may descend to heirs. For example: A fee estate is an estate of inheritance, whereas a life estate is not.","Estate Of Inheritance","Home Owners' Association","Housing And Urban Development (hud), Department Of","Hud1 Statement","A","Estate Of Inheritance is defined as: An estate which may descend to heirs. For example: A fee estate is an estate of inheritance, whereas a life estate is not. Example: An example applying the concept of Estate Of Inheritance in U.S. real estate transactions."
"Ohio Real Estate License Law and Division Regulations","State Rules","State","In most instances when in connection with real estate, newspaper classified advertising which misrepresents the property, price or terms. A broker may have his or her license suspended or revoked if the offense is prolonged or deliberately fraudulent. is the legal definition of:","Immovable","Hud1 Statement","Housing And Urban Development (hud), Department Of","False Advertising","D","False Advertising is defined as: In most instances when in connection with real estate, newspaper classified advertising which misrepresents the property, price or terms. A broker may have his or her license suspended or revoked if the offense is prolonged or deliberately fraudulent. Example: An example applying the concept of False Advertising in U.S. real estate transactions."
"Ohio Real Estate License Law and Division Regulations","State Rules","State","What real estate term matches the following description: (1) A large parcel of land devoted to raising crops. (2) Land used for producing dairy products (dairy farm) or raising certain fish or animals, such as a lobster farm, oyster farm, etc. (3) A geographical area in which a real estate salesperson concentrates his or her business efforts (farms).","Farm","Immovable","Industrial Multiple","Hud1 Statement","A","Farm is defined as: (1) A large parcel of land devoted to raising crops. (2) Land used for producing dairy products (dairy farm) or raising certain fish or animals, such as a lobster farm, oyster farm, etc. (3) A geographical area in which a real estate salesperson concentrates his or her business efforts (farms). Example: An example applying the concept of Farm in U.S. real estate transactions."
"Ohio Real Estate License Law and Division Regulations","State Rules","State","Define: An estate under which the owner is entitled to unrestricted powers to dispose of the property, and which can be left by will or inherited. Commonly, a synonym for ownership.","Immovable","Fee Simple","Industrial Multiple","Institute Of Real Estate Management","B","Fee Simple is defined as: An estate under which the owner is entitled to unrestricted powers to dispose of the property, and which can be left by will or inherited. Commonly, a synonym for ownership. Example: An example applying the concept of Fee Simple in U.S. real estate transactions."
"Ohio Real Estate License Law and Division Regulations","State Rules","State","An estate of inheritance which specifies the descendants or classes or heirs of the devisee who may succeed to the said estate. matches which of the following terms?","Interstate","Industrial Multiple","Fee Tail","Institute Of Real Estate Management","C","Fee Tail is defined as: An estate of inheritance which specifies the descendants or classes or heirs of the devisee who may succeed to the said estate. Example: An example applying the concept of Fee Tail in U.S. real estate transactions."
"Ohio Real Estate License Law and Division Regulations","State Rules","State","Select the correct term for this definition: A document containing general provisions but not regarding specific property. The fictitious document is recorded in all counties of a state. Whenever the same type of document is recorded regarding specific property, the provisions of the fictitious document are incorporated by reference, saving both the costs of printing, and recording extra pages.","Fictitious Document","Institute Of Real Estate Management","Interstate Highway System","Interstate","A","Fictitious Document is defined as: A document containing general provisions but not regarding specific property. The fictitious document is recorded in all counties of a state. Whenever the same type of document is recorded regarding specific property, the provisions of the fictitious document are incorporated by reference, saving both the costs of printing, and recording extra pages. Example: An example applying the concept of Fictitious Document in U.S. real estate transactions."
"Ohio Real Estate License Law and Division Regulations","State Rules","State","A fee paid to someone who finds a buyer or property for a broker, buyer, etc. The term is sometimes used to attempt to pay a commission to an unlicensed person. Generally, a finder's fee is considered a commission and may only be paid to one who holds a real estate license. is the legal definition of:","Interstate Highway System","Finder's Fee","Interstate","Intestate","B","Finder's Fee is defined as: A fee paid to someone who finds a buyer or property for a broker, buyer, etc. The term is sometimes used to attempt to pay a commission to an unlicensed person. Generally, a finder's fee is considered a commission and may only be paid to one who holds a real estate license. Example: An example applying the concept of Finder's Fee in U.S. real estate transactions."
"Ohio Real Estate License Law and Division Regulations","State Rules","State","What real estate term matches the following description: An accounting year, which may be the calendar year, or any other one year period. The United States budget is based on a fiscal year from July 1, to June 30.","Inventory","Intestate","Interstate Highway System","Fiscal Year","D","Fiscal Year is defined as: An accounting year, which may be the calendar year, or any other one year period. The United States budget is based on a fiscal year from July 1, to June 30. Example: An example applying the concept of Fiscal Year in U.S. real estate transactions."
"Ohio Real Estate License Law and Division Regulations","State Rules","State","Define: A corporation incorporated in another state. In New York, for example, a Delaware corporation would be a foreign corporation. See also: Corporation; Domestic Corporation.","Intestate","Foreign Corporation","Jointure","Inventory","B","Foreign Corporation is defined as: A corporation incorporated in another state. In New York, for example, a Delaware corporation would be a foreign corporation. See also: Corporation; Domestic Corporation. Example: An example applying the concept of Foreign Corporation in U.S. real estate transactions."
"Ohio Real Estate License Law and Division Regulations","State Rules","State","An estate, at least of duration of a lifetime, or of fee. matches which of the following terms?","Freehold","Jointure","Judgment Proof","Inventory","A","Freehold is defined as: An estate, at least of duration of a lifetime, or of fee. Example: An example applying the concept of Freehold in U.S. real estate transactions."
"Ohio Real Estate License Law and Division Regulations","State Rules","State","Select the correct term for this definition: An entry in an accounting statement, referring to those items considered depreciable, as business fixtures and furniture, rather than real property.","Furniture And Fixtures","Jointure","Judgment Proof","Keeper","A","Furniture And Fixtures is defined as: An entry in an accounting statement, referring to those items considered depreciable, as business fixtures and furniture, rather than real property. Example: An example applying the concept of Furniture And Fixtures in U.S. real estate transactions."
"Ohio Real Estate License Law and Division Regulations","State Rules","State","A legal proceeding under which a person's money in control of another (such as salary) is taken for payment of a debt. The amount which may be taken is set by statute (usually as a percentage), and, in most states, a judgement is necessary before garnishment. is the legal definition of:","Land Grant","Keeper","Garnishment","Judgment Proof","C","Garnishment is defined as: A legal proceeding under which a person's money in control of another (such as salary) is taken for payment of a debt. The amount which may be taken is set by statute (usually as a percentage), and, in most states, a judgement is necessary before garnishment. Example: An example applying the concept of Garnishment in U.S. real estate transactions."
"Ohio Real Estate License Law and Division Regulations","State Rules","State","What real estate term matches the following description: A designation awarded by the NATIONAL ASSOCIATION OF REALTORS to a member who is a state certified General Appraiser and has the required additional experience and tested education.","Land Grant","Keeper","Land, Tenements, And Hereditaments","General Accredited Appraiser","D","General Accredited Appraiser is defined as: A designation awarded by the NATIONAL ASSOCIATION OF REALTORS to a member who is a state certified General Appraiser and has the required additional experience and tested education. Example: An example applying the concept of General Accredited Appraiser in U.S. real estate transactions."
"Ohio Real Estate License Law and Division Regulations","State Rules","State","Define: A network of bench marks (surveyor's marks), located by longitude and latitude, covering the entire country. Originally, this system was used to locate federally owned land, and has since been extended nation-wide.","Land Grant","Land, Tenements, And Hereditaments","Landscape","Geodetic System (the United States Coast And Geodetic Survey System)","D","Geodetic System (the United States Coast And Geodetic Survey System) is defined as: A network of bench marks (surveyor's marks), located by longitude and latitude, covering the entire country. Originally, this system was used to locate federally owned land, and has since been extended nation-wide. Example: An example applying the concept of Geodetic System (the United States Coast And Geodetic Survey System) in U.S. real estate transactions."
"Ohio Real Estate License Law and Division Regulations","State Rules","State","A letter to HUD from the donor (giver) stating that a gift of money has been made to the buyer in order to purchase specific property. The relationship of the donor and donee is stated, as well as the amount of the gift. matches which of the following terms?","Letters Patent","Landscape","Gift Letter","Land, Tenements, And Hereditaments","C","Gift Letter is defined as: A letter to HUD from the donor (giver) stating that a gift of money has been made to the buyer in order to purchase specific property. The relationship of the donor and donee is stated, as well as the amount of the gift. Example: An example applying the concept of Gift Letter in U.S. real estate transactions."
"Ohio Real Estate License Law and Division Regulations","State Rules","State","Select the correct term for this definition: An estate, farm, or, commonly, even a house. Originally, the royal estate.","Letters Patent","Liber","Landscape","Hacienda","D","Hacienda is defined as: An estate, farm, or, commonly, even a house. Originally, the royal estate. Example: An example applying the concept of Hacienda in U.S. real estate transactions."
"Contracts and disclosures","Contracts","State","Not an easement by agreement, but the common law servitude of land of a lower grade level to allow water from land of a higher level to flow across it. matches which of the following terms?","Antitrust Laws","Flowage Easement","Anticipatory Breach","Antenuptial Agreement","B","Flowage Easement is defined as: Not an easement by agreement, but the common law servitude of land of a lower grade level to allow water from land of a higher level to flow across it. Example: An example applying the concept of Flowage Easement in U.S. real estate transactions."
"Contracts and disclosures","Contracts","State","Select the correct term for this definition: A force which cannot be resisted. In other words, something beyond the control of the parties involved. Includes Acts of God (see which) and acts of man (riots, strikes, arson, etc.) Used primarily in insurance but may be extended to any type of performance contract, such as construction.","Antitrust Laws","Anticipatory Breach","Force Majeure (french)","Apartment Hotel","C","Force Majeure (french) is defined as: A force which cannot be resisted. In other words, something beyond the control of the parties involved. Includes Acts of God (see which) and acts of man (riots, strikes, arson, etc.) Used primarily in insurance but may be extended to any type of performance contract, such as construction. Example: An example applying the concept of Force Majeure (french) in U.S. real estate transactions."
"Contracts and disclosures","Contracts","State","Any of three types of contracts. (1) Contracts under seal. (2) Contracts of record. (3) Negotiable instruments. is the legal definition of:","Apartment Hotel","Formal Contract","Antitrust Laws","Apparent Authority","B","Formal Contract is defined as: Any of three types of contracts. (1) Contracts under seal. (2) Contracts of record. (3) Negotiable instruments. Example: An example applying the concept of Formal Contract in U.S. real estate transactions."
"Contracts and disclosures","Contracts","State","What real estate term matches the following description: An appraisal of a portion of a property, such as the value of a leasehold interest, value of an improvement without land, etc.","Apartment Hotel","Fractional Appraisal","Apparent Authority","Appraisal Institute","B","Fractional Appraisal is defined as: An appraisal of a portion of a property, such as the value of a leasehold interest, value of an improvement without land, etc. Example: An example applying the concept of Fractional Appraisal in U.S. real estate transactions."
"Contracts and disclosures","Contracts","State","Define: An inducement for a tenant to lease space. The amount of time the tenant may occupy the property without paying rent is usually based on the supply and demand for space and the length of the lease.","Appraisal Institute","Arbitration Clause","Free Rent","Apparent Authority","C","Free Rent is defined as: An inducement for a tenant to lease space. The amount of time the tenant may occupy the property without paying rent is usually based on the supply and demand for space and the length of the lease. Example: An example applying the concept of Free Rent in U.S. real estate transactions."
"Contracts and disclosures","Contracts","State","In real estate: (1) revealing all the known facts which may affect the decision of a buyer or tenant. A broker must disclose known defects in the property for sale or lease. A builder must give to a potential buyer the facts of his new development (are there adequate school facilities?; sewer facilities?; an airport nearby?; etc.). (2) A broker cannot charge a commission to buyer and seller unless both know (disclosure) and agree. matches which of the following terms?","As Is Condition","Appraisal Institute","Arbitration Clause","Full Disclosure","D","Full Disclosure is defined as: In real estate: (1) revealing all the known facts which may affect the decision of a buyer or tenant. A broker must disclose known defects in the property for sale or lease. A builder must give to a potential buyer the facts of his new development (are there adequate school facilities?; sewer facilities?; an airport nearby?; etc.). (2) A broker cannot charge a commission to buyer and seller unless both know (disclosure) and agree. Example: An example applying the concept of Full Disclosure in U.S. real estate transactions."
