Topic,Subtopic,Type,Question,Option A,Option B,Option C,Option D,Correct Answer,Explanation
"National: Transfer of Title","Property Law","National","A craftsman's workshop or artist's studio. is the legal definition of:","Atelier","Gully Erosion","Gutter","Gypsum","A","Atelier is defined as: A craftsman's workshop or artist's studio. Example: An example applying the concept of Atelier in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","What real estate term matches the following description: An interior court, centrally located in a structure, which is either uncovered or covered with a transparent or translucent material to admit light.","Gutter","Gypsum","Gypsum Plaster","Atrium","D","Atrium is defined as: An interior court, centrally located in a structure, which is either uncovered or covered with a transparent or translucent material to admit light. Example: An example applying the concept of Atrium in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","Define: An act of seizing persons or property by judicial order to bring them within the custody of the court. Most commonly the seizure of property to furnish security for a debt in connection with a pending action.","Gypsum","Attachment","Gypsum Plaster","Gypsum Wallboard","B","Attachment is defined as: An act of seizing persons or property by judicial order to bring them within the custody of the court. Most commonly the seizure of property to furnish security for a debt in connection with a pending action. Example: An example applying the concept of Attachment in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","To witness, to affirm to be true or genuine; to certify. matches which of the following terms?","Gypsum Plaster","Attest","H-beam","Gypsum Wallboard","B","Attest is defined as: To witness, to affirm to be true or genuine; to certify. Example: An example applying the concept of Attest in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","Select the correct term for this definition: The space under the roof of a structure but before the top story. May be simply an air space or improved and used.","H-beam","Attic","Habitable Room","Gypsum Wallboard","B","Attic is defined as: The space under the roof of a structure but before the top story. May be simply an air space or improved and used. Example: An example applying the concept of Attic in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","To turn over; to transfer to another. To agree to recognize a new owner of a property and pay rent to him. See also: Letter of Attornment. is the legal definition of:","Attorn","Habitable Room","Habitancy","H-beam","A","Attorn is defined as: To turn over; to transfer to another. To agree to recognize a new owner of a property and pay rent to him. See also: Letter of Attornment. Example: An example applying the concept of Attorn in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","What real estate term matches the following description: A public sale of land or goods to the highest bidder.","Habitancy","Auction","Habitable Room","Half Section","B","Auction is defined as: A public sale of land or goods to the highest bidder. Example: An example applying the concept of Auction in U.S. real estate transactions."
"National: Transfer of Title","Property Law","National","Define: A paved shoulder of a highway, usually designed for emergency stopping.","Half Section","Habitancy","Auxiliary Lane","Half-timbered","C","Auxiliary Lane is defined as: A paved shoulder of a highway, usually designed for emergency stopping. Example: An example applying the concept of Auxiliary Lane in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","Define: Technically a private road designated as a bridle road without specific use. More modernly, a road designated for equestrian use.","Inure","Intersection","Investment Property","Bridle Path (road)","D","Bridle Path (road) is defined as: Technically a private road designated as a bridle road without specific use. More modernly, a road designated for equestrian use. Example: An example applying the concept of Bridle Path (road) in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","Unit of heat required to raise one pound of water one degree Fahrenheit. Used to express the capacity of heating and cooling systems. matches which of the following terms?","Investment Property","Investment Yield","Inure","British Thermal Unit (B.T.U.)","D","British Thermal Unit (B.T.U.) is defined as: Unit of heat required to raise one pound of water one degree Fahrenheit. Used to express the capacity of heating and cooling systems. Example: An example applying the concept of British Thermal Unit (B.T.U.) in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","Select the correct term for this definition: A term used to describe the condition of a building, delivered to a buyer or tenant. As the term indicates, the floors are swept and free of debris.","Broom Clean","Involuntary Conveyance","Investment Property","Investment Yield","A","Broom Clean is defined as: A term used to describe the condition of a building, delivered to a buyer or tenant. As the term indicates, the floors are swept and free of debris. Example: An example applying the concept of Broom Clean in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","A tree, cut into logs. is the legal definition of:","Investment Yield","Bucked","Iron-safe Clause","Involuntary Conveyance","B","Bucked is defined as: A tree, cut into logs. Example: An example applying the concept of Bucked in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","What real estate term matches the following description: A parcel of land separating two other parcels or areas, such as a strip of land between an industrial and residential area.","Buffer Strip (buffer Zone)","Irrigation","Involuntary Conveyance","Iron-safe Clause","A","Buffer Strip (buffer Zone) is defined as: A parcel of land separating two other parcels or areas, such as a strip of land between an industrial and residential area. Example: An example applying the concept of Buffer Strip (buffer Zone) in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","Define: One whose occupation is the construction of structures (buildings).","Builder","Irrigation Ditch","Iron-safe Clause","Irrigation","A","Builder is defined as: One whose occupation is the construction of structures (buildings). Example: An example applying the concept of Builder in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","A structure built to shelter people, animals, or goods. May be a residence, business, or meeting place, such as a church. matches which of the following terms?","Irrigation","Island","Building","Irrigation Ditch","C","Building is defined as: A structure built to shelter people, animals, or goods. May be a residence, business, or meeting place, such as a church. Example: An example applying the concept of Building in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","Select the correct term for this definition: A line beyond which there can be no construction. Set by law, the purpose of such a line is to keep buildings from being built too close to the street, both for safety and aesthetic reasons.","Island","Isohyetal Line","Irrigation Ditch","Building Line","D","Building Line is defined as: A line beyond which there can be no construction. Set by law, the purpose of such a line is to keep buildings from being built too close to the street, both for safety and aesthetic reasons. Example: An example applying the concept of Building Line in U.S. real estate transactions."
"National: Land Use Controls & Regulations","Property Law","National","An association of owners and managers of commercial (mainly office) buildings. The association shares information on management techniques as well as setting standards for things such as floor measurement of office buildings. is the legal definition of:","Isohyetal Line","Jack Rafter","Building Owners And Managers Association (boma)","Island","C","Building Owners And Managers Association (boma) is defined as: An association of owners and managers of commercial (mainly office) buildings. The association shares information on management techniques as well as setting standards for things such as floor measurement of office buildings. Example: An example applying the concept of Building Owners And Managers Association (boma) in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","The seashore or land near it. is the legal definition of:","Coast","Efficiency","Effective Demand","Effective Age","A","Coast is defined as: The seashore or land near it. Example: An example applying the concept of Coast in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","What real estate term matches the following description: A commission set up to control construction in coastal areas.","Effluent","Efficiency","Effective Demand","Coastal Commission","D","Coastal Commission is defined as: A commission set up to control construction in coastal areas. Example: An example applying the concept of Coastal Commission in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Define: An addition to a will, which modifies the will by adding to it, subtracting from it, or clarifying it.","Efficiency","Egress","Codicil","Effluent","C","Codicil is defined as: An addition to a will, which modifies the will by adding to it, subtracting from it, or clarifying it. Example: An example applying the concept of Codicil in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","A note in which a debtor confesses judgement in the event of nonpayment and waives all defenses. matches which of the following terms?","Egress","Electric Heating","Effluent","Cognovit Note","D","Cognovit Note is defined as: A note in which a debtor confesses judgement in the event of nonpayment and waives all defenses. Example: An example applying the concept of Cognovit Note in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Select the correct term for this definition: A cornerstone, usually differing in size (and sometimes material) from the rest of the wall, also spelled quoin.","Egress","Electric Heating","Coign, Coigne","Electrical Current","C","Coign, Coigne is defined as: A cornerstone, usually differing in size (and sometimes material) from the rest of the wall, also spelled quoin. Example: An example applying the concept of Coign, Coigne in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","A sharing of the risk of an insurance policy by more than one insurer. Usually one insurer is liable up to a certain amount; the other liable over that amount. is the legal definition of:","Electric Heating","Electrical Current","Coinsurance","Eleemosynary Corporation","C","Coinsurance is defined as: A sharing of the risk of an insurance policy by more than one insurer. Usually one insurer is liable up to a certain amount; the other liable over that amount. Example: An example applying the concept of Coinsurance in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","What real estate term matches the following description: Soliciting door to door or by phone without any previous contact. A good method for a salesperson to begin to establish a farm area. See: Farm (3).","Eleemosynary Corporation","Cold Canvass","Electrical Current","Elevation","B","Cold Canvass is defined as: Soliciting door to door or by phone without any previous contact. A good method for a salesperson to begin to establish a farm area. See: Farm (3). Example: An example applying the concept of Cold Canvass in U.S. real estate transactions."
"National: Property Disclosures","Property Law","National","Define: By or at the side, additional or auxiliary. Mistakenly used to mean collateral security.","Eleemosynary Corporation","Eluviation","Elevation","Collateral","D","Collateral is defined as: By or at the side, additional or auxiliary. Mistakenly used to mean collateral security. Example: An example applying the concept of Collateral in U.S. real estate transactions."
"State: Louisiana Civil Law","State Rules","State","Granting citizenship to an alien. In the United States, a naturalized citizen has the rights of a native citizen, with the exception that the naturalized citizen may not hold the office of president. matches which of the following terms?","Economic Recovery Act Of 1981 (erta)","Dress","Dresser Drawer Title","Naturalization","D","Naturalization is defined as: Granting citizenship to an alien. In the United States, a naturalized citizen has the rights of a native citizen, with the exception that the naturalized citizen may not hold the office of president. Example: An example applying the concept of Naturalization in U.S. real estate transactions."
"State: Louisiana Civil Law","State Rules","State","Select the correct term for this definition: (1) Capable of carrying commercial shipping, or boats for travel. (2) Any waters put to a public use are \""navigable\"" in some states, giving the word a legal meaning different from its normal meaning.","Dresser Drawer Title","Economic Recovery Act Of 1981 (erta)","Ejectment","Navigable","D","Navigable is defined as: (1) Capable of carrying commercial shipping, or boats for travel. (2) Any waters put to a public use are \""navigable\"" in some states, giving the word a legal meaning different from its normal meaning. Example: An example applying the concept of Navigable in U.S. real estate transactions."
"State: Louisiana Civil Law","State Rules","State","The servient estate or tenement. See: Easement Appurtenant. is the legal definition of:","Environmental Assessment (ea)","Economic Recovery Act Of 1981 (erta)","Ejectment","Negative Easement","D","Negative Easement is defined as: The servient estate or tenement. See: Easement Appurtenant. Example: An example applying the concept of Negative Easement in U.S. real estate transactions."
"State: Louisiana Civil Law","State Rules","State","What real estate term matches the following description: One who is authorized by the state or federal government, to administer oaths, and to attest to the authenticity of signatures. A federal authorization may extend the authority to attest to the authenticity of certain documents, and to act as a notary in foreign countries.","Environmental Assessment (ea)","Ejectment","Estate Of Inheritance","Notary Public","D","Notary Public is defined as: One who is authorized by the state or federal government, to administer oaths, and to attest to the authenticity of signatures. A federal authorization may extend the authority to attest to the authenticity of certain documents, and to act as a notary in foreign countries. Example: An example applying the concept of Notary Public in U.S. real estate transactions."
"State: Louisiana Civil Law","State Rules","State","Define: A real estate branch office specifically for a particular development, and located at said development. May be a sales or leasing office.","False Advertising","On-site Office","Environmental Assessment (ea)","Estate Of Inheritance","B","On-site Office is defined as: A real estate branch office specifically for a particular development, and located at said development. May be a sales or leasing office. Example: An example applying the concept of On-site Office in U.S. real estate transactions."
"State: Louisiana Civil Law","State Rules","State","The best location in the area. The term is most commonly used to describe a location in a city ideal for retail sales. matches which of the following terms?","Estate Of Inheritance","One-hundred Percent Location","False Advertising","Farm","B","One-hundred Percent Location is defined as: The best location in the area. The term is most commonly used to describe a location in a city ideal for retail sales. Example: An example applying the concept of One-hundred Percent Location in U.S. real estate transactions."
"State: Louisiana Civil Law","State Rules","State","Select the correct term for this definition: Court order confirming the terms of a sale of property out of an estate.","Fee Simple","False Advertising","Farm","Order Confirming Sale","D","Order Confirming Sale is defined as: Court order confirming the terms of a sale of property out of an estate. Example: An example applying the concept of Order Confirming Sale in U.S. real estate transactions."
"State: Louisiana Civil Law","State Rules","State","A map allowed in some states as a substitute for a subdivision map for 1 to 4 parcels (lots) with no common area. The procedure is much simpler and less costly than creating a subdivision map. is the legal definition of:","Fee Simple","Parcel Map","Fee Tail","Farm","B","Parcel Map is defined as: A map allowed in some states as a substitute for a subdivision map for 1 to 4 parcels (lots) with no common area. The procedure is much simpler and less costly than creating a subdivision map. Example: An example applying the concept of Parcel Map in U.S. real estate transactions."
"State: Louisiana Civil Law","State Rules","State","What real estate term matches the following description: Verbal. Usually refers to evidence in a court of law. The \""Parol Evidence Rule\"" governs when such evidence is admissible.","Fee Simple","Fictitious Document","Parol","Fee Tail","C","Parol is defined as: Verbal. Usually refers to evidence in a court of law. The \""Parol Evidence Rule\"" governs when such evidence is admissible. Example: An example applying the concept of Parol in U.S. real estate transactions."
"State: Louisiana Civil Law","State Rules","State","Define: Literally, by heads. Commonly, as individuals. In the right to receive a portion of the estate of a deceased person, one claiming a per capita right would claim an equal share as an individual and not a divided share as part of a family (per stirpes).","Per Capita","Fictitious Document","Finder's Fee","Fee Tail","A","Per Capita is defined as: Literally, by heads. Commonly, as individuals. In the right to receive a portion of the estate of a deceased person, one claiming a per capita right would claim an equal share as an individual and not a divided share as part of a family (per stirpes). Example: An example applying the concept of Per Capita in U.S. real estate transactions."
"State: Louisiana Civil Law","State Rules","State","As a representative, and not as an individual. In the laws of descent and distribution, one who takes because of the deceased ancestor. For example: A leaves equally to B and C per stirpes. C dies, leaving three children. The estate goes one half to B, one half to be divided among the three children of C. See also: Per Capita. matches which of the following terms?","Fiscal Year","Per Stirpes","Fictitious Document","Finder's Fee","B","Per Stirpes is defined as: As a representative, and not as an individual. In the laws of descent and distribution, one who takes because of the deceased ancestor. For example: A leaves equally to B and C per stirpes. C dies, leaving three children. The estate goes one half to B, one half to be divided among the three children of C. See also: Per Capita. Example: An example applying the concept of Per Stirpes in U.S. real estate transactions."
"State: Louisiana Civil Law","State Rules","State","Select the correct term for this definition: A card issued by a state showing that an individual is licensed as a real estate broker or salesperson.","Finder's Fee","Pocket Card","Fiscal Year","Foreign Corporation","B","Pocket Card is defined as: A card issued by a state showing that an individual is licensed as a real estate broker or salesperson. Example: An example applying the concept of Pocket Card in U.S. real estate transactions."
"State: Louisiana Civil Law","State Rules","State","The power of the state which abridges individual rights for the safety, health, and general welfare of society. is the legal definition of:","Foreign Corporation","Freehold","Fiscal Year","Police Power","D","Police Power is defined as: The power of the state which abridges individual rights for the safety, health, and general welfare of society. Example: An example applying the concept of Police Power in U.S. real estate transactions."
"State: Louisiana Civil Law","State Rules","State","What real estate term matches the following description: An authority by which one person (principal) enables another (attorney in fact) to act for him. (1) General power - Authorizes sale, mortgaging, etc. of all property of the principal. Invalid in some jurisdictions. (2) Special power - Specifies property, buyers, price and terms. How specific it must be varies in each state.","Furniture And Fixtures","Power Of Attorney","Foreign Corporation","Freehold","B","Power Of Attorney is defined as: An authority by which one person (principal) enables another (attorney in fact) to act for him. (1) General power - Authorizes sale, mortgaging, etc. of all property of the principal. Invalid in some jurisdictions. (2) Special power - Specifies property, buyers, price and terms. How specific it must be varies in each state. Example: An example applying the concept of Power Of Attorney in U.S. real estate transactions."
"State: Louisiana Civil Law","State Rules","State","Define: The right given to settlers upon the public lands of the United States, to purchase the lands at a limited price in preference to others. Modernly, equivalent to a first refusal right.","Furniture And Fixtures","Pre-emption Right","Garnishment","Freehold","B","Pre-emption Right is defined as: The right given to settlers upon the public lands of the United States, to purchase the lands at a limited price in preference to others. Modernly, equivalent to a first refusal right. Example: An example applying the concept of Pre-emption Right in U.S. real estate transactions."
"State: Louisiana Civil Law","State Rules","State","Sale of property from an estate. must be done under supervision and procedures of the probate court. matches which of the following terms?","Probate Sale","General Accredited Appraiser","Garnishment","Furniture And Fixtures","A","Probate Sale is defined as: Sale of property from an estate. must be done under supervision and procedures of the probate court. Example: An example applying the concept of Probate Sale in U.S. real estate transactions."
"State: Louisiana Civil Law","State Rules","State","Select the correct term for this definition: A right to take from the soil, such as by logging, mining, drilling, etc. The taking (profit) is the distinguishing characteristic from an easement, although easement is frequently used as a synonym.","Geodetic System (the United States Coast And Geodetic Survey System)","Garnishment","Profit A Prendre","General Accredited Appraiser","C","Profit A Prendre is defined as: A right to take from the soil, such as by logging, mining, drilling, etc. The taking (profit) is the distinguishing characteristic from an easement, although easement is frequently used as a synonym. Example: An example applying the concept of Profit A Prendre in U.S. real estate transactions."
"State: Louisiana Civil Law","State Rules","State","A statement showing the income and expenses of a business over a stated time, the difference being the profit or loss for a period. is the legal definition of:","Profit And Loss Statement","General Accredited Appraiser","Gift Letter","Geodetic System (the United States Coast And Geodetic Survey System)","A","Profit And Loss Statement is defined as: A statement showing the income and expenses of a business over a stated time, the difference being the profit or loss for a period. Example: An example applying the concept of Profit And Loss Statement in U.S. real estate transactions."
"State: Louisiana Civil Law","State Rules","State","What real estate term matches the following description: Anything which is owned by someone. See also: Real Estate.","Gift Letter","Property","Hacienda","Geodetic System (the United States Coast And Geodetic Survey System)","B","Property is defined as: Anything which is owned by someone. See also: Real Estate. Example: An example applying the concept of Property in U.S. real estate transactions."
"State: Louisiana Civil Law","State Rules","State","Define: Usually at a county level, the records of all documents which are necessary to give notice. The records are available to the public. All transactions for real estate sales should be recorded.","Hacienda","Gift Letter","Hazard Insurance","Public Records","D","Public Records is defined as: Usually at a county level, the records of all documents which are necessary to give notice. The records are available to the public. All transactions for real estate sales should be recorded. Example: An example applying the concept of Public Records in U.S. real estate transactions."
"State: Louisiana Civil Law","State Rules","State","A report given to prospective purchasers in a new subdivision, stating the conditions of the area (costs of common facilities, availability of schools, noise factor if near an airport, etc.), issued by the real estate commission. matches which of the following terms?","Public Report","Hazard Insurance","Hacienda","Heir","A","Public Report is defined as: A report given to prospective purchasers in a new subdivision, stating the conditions of the area (costs of common facilities, availability of schools, noise factor if near an airport, etc.), issued by the real estate commission. Example: An example applying the concept of Public Report in U.S. real estate transactions."
"State: Commission Rules","Contracts","State","A contract under which there is still to be performance. See also: Executory Sale. is the legal definition of:","Residential Accredited Appraiser","Residential Broker","Resident Manager","Executory Contract","D","Executory Contract is defined as: A contract under which there is still to be performance. See also: Executory Sale. Example: An example applying the concept of Executory Contract in U.S. real estate transactions."
"State: Commission Rules","Contracts","State","What real estate term matches the following description: A sale not fully completed, such as (at least in theory) a land contract sale. See also: Executed Sale.","Residential Accredited Appraiser","Residuary Estate","Executory Sale","Residential Broker","C","Executory Sale is defined as: A sale not fully completed, such as (at least in theory) a land contract sale. See also: Executed Sale. Example: An example applying the concept of Executory Sale in U.S. real estate transactions."
"State: Commission Rules","Valuation","State","Define: Damages to punish (make an example of) the offender. This is done when the wrong is deliberate or grossly negligent and compensatory damages do not appear to be sufficient.","Resort Property","Exemplary Damages","Residential Broker","Residuary Estate","B","Exemplary Damages is defined as: Damages to punish (make an example of) the offender. This is done when the wrong is deliberate or grossly negligent and compensatory damages do not appear to be sufficient. Example: An example applying the concept of Exemplary Damages in U.S. real estate transactions."
"State: Commission Rules","Property Law","State","(1) The leaving or departing, usually of a person. (2) The place through which one leaves, as a door, gate, etc. matches which of the following terms?","Restoration","Residuary Estate","Resort Property","Exit","D","Exit is defined as: (1) The leaving or departing, usually of a person. (2) The place through which one leaves, as a door, gate, etc. Example: An example applying the concept of Exit in U.S. real estate transactions."
"State: Commission Rules","Property Law","State","Select the correct term for this definition: A house specifically designed for later additions or expansion.","Resort Property","Restoration","Restraint Of Alienation","Expansible House","D","Expansible House is defined as: A house specifically designed for later additions or expansion. Example: An example applying the concept of Expansible House in U.S. real estate transactions."
"State: Commission Rules","Contracts","State","Any connection of two members which allows for movement of the members when effected by pressure toward or away from the connecting area (joint). A joint in a bridge, building, or similar structure, allowing for expansion or contraction of the parts of the structure from temperature changes. is the legal definition of:","Expansion Joint","Restraint Of Alienation","Restoration","Resubdivision","A","Expansion Joint is defined as: Any connection of two members which allows for movement of the members when effected by pressure toward or away from the connecting area (joint). A joint in a bridge, building, or similar structure, allowing for expansion or contraction of the parts of the structure from temperature changes. Example: An example applying the concept of Expansion Joint in U.S. real estate transactions."
"State: Commission Rules","Contracts","State","What real estate term matches the following description: A clause limiting the expense of one of the parties and shifting the burden to the other party at an agreed upon amount. Used primarily in leases.","Resubdivision","Reversion","Expense Stop","Restraint Of Alienation","C","Expense Stop is defined as: A clause limiting the expense of one of the parties and shifting the burden to the other party at an agreed upon amount. Used primarily in leases. Example: An example applying the concept of Expense Stop in U.S. real estate transactions."
"State: Commission Rules","Property Law","State","Define: Testimony by one acknowledged to have special training and knowledge in a particular subject. Only testimony on the subject in which the witness is \""expert\"" is considered expert testimony.","Resubdivision","Safety Clause","Reversion","Expert Testimony","D","Expert Testimony is defined as: Testimony by one acknowledged to have special training and knowledge in a particular subject. Only testimony on the subject in which the witness is \""expert\"" is considered expert testimony. Example: An example applying the concept of Expert Testimony in U.S. real estate transactions."
"State: Commission Rules","Property Law","State","One acknowledged to have special training and knowledge of a particular subject, and testifying on that subject. matches which of the following terms?","Sales Kit","Expert Witness","Safety Clause","Reversion","B","Expert Witness is defined as: One acknowledged to have special training and knowledge of a particular subject, and testifying on that subject. Example: An example applying the concept of Expert Witness in U.S. real estate transactions."
"State: Commission Rules","Contracts","State","Select the correct term for this definition: (1) The degree to which a property for sale, lease, etc., is made noticeable (exposed) to potential buyers, tenants, etc., through advertising, multiple listing groups, etc. (2) The direction in which a property faces. For example: Does a store depending on walk-in trade face the sun in the morning when people walk in the sun to get warm (eastern exposure), or face the sun in the afternoon when people walk in the shade to keep cool (western exposure).","Sales Kit","Sales-associate","Safety Clause","Exposure","D","Exposure is defined as: (1) The degree to which a property for sale, lease, etc., is made noticeable (exposed) to potential buyers, tenants, etc., through advertising, multiple listing groups, etc. (2) The direction in which a property faces. For example: Does a store depending on walk-in trade face the sun in the morning when people walk in the sun to get warm (eastern exposure), or face the sun in the afternoon when people walk in the shade to keep cool (western exposure). Example: An example applying the concept of Exposure in U.S. real estate transactions."
"State: Commission Rules","Property Law","State","Clear and definite; set forth, as opposed to implied. is the legal definition of:","Sales Kit","Sales-associate","Express","Service Industry","C","Express is defined as: Clear and definite; set forth, as opposed to implied. Example: An example applying the concept of Express in U.S. real estate transactions."
"State: Commission Rules","Property Law","State","What real estate term matches the following description: A warranty given by words of the seller rather than by law or circumstances.","Service Industry","Express Warranty","Sales-associate","Servient Tenement","B","Express Warranty is defined as: A warranty given by words of the seller rather than by law or circumstances. Example: An example applying the concept of Express Warranty in U.S. real estate transactions."
"State: Commission Rules","Property Law","State","Define: A highway (usually divided) with control of access, and with major streets crossing it at a different grade level. Distinguished from \""toll roads\"" in that no fee is charged to those using the expressway.","Servient Tenement","Severalty","Service Industry","Expressway (freeway)","D","Expressway (freeway) is defined as: A highway (usually divided) with control of access, and with major streets crossing it at a different grade level. Distinguished from \""toll roads\"" in that no fee is charged to those using the expressway. Example: An example applying the concept of Expressway (freeway) in U.S. real estate transactions."
"State: Commission Rules","Property Law","State","A taking, as under eminent domain. The word has come to be used in connection with a foreign location, such as a foreign government taking an American industry located in the foreign country. The word is used instead of eminent domain in Louisiana. matches which of the following terms?","Servient Tenement","Severalty","Expropriation","Society Of Industrial And Office Realtors (sior)","C","Expropriation is defined as: A taking, as under eminent domain. The word has come to be used in connection with a foreign location, such as a foreign government taking an American industry located in the foreign country. The word is used instead of eminent domain in Louisiana. Example: An example applying the concept of Expropriation in U.S. real estate transactions."
"State: Commission Rules","Property Law","State","Select the correct term for this definition: With reference to insurance, coverage beyond the normal (standard) policy.","Society Of Industrial And Office Realtors (sior)","Spandrel","Severalty","Extended Coverage","D","Extended Coverage is defined as: With reference to insurance, coverage beyond the normal (standard) policy. Example: An example applying the concept of Extended Coverage in U.S. real estate transactions."
"State: Commission Rules","Property Law","State","A continuing under the same conditions, as opposed to a renewal, which implies new terms or conditions. is the legal definition of:","Extension","Spandrel Step","Spandrel","Society Of Industrial And Office Realtors (sior)","A","Extension is defined as: A continuing under the same conditions, as opposed to a renewal, which implies new terms or conditions. Example: An example applying the concept of Extension in U.S. real estate transactions."
"State: Commission Rules","Property Law","State","What real estate term matches the following description: The outside surface of any structure.","Spandrel","Spandrel Step","Spandrel Wall","Exterior","D","Exterior is defined as: The outside surface of any structure. Example: An example applying the concept of Exterior in U.S. real estate transactions."
"State: Commission Rules","Property Law","State","Define: The outside covering of a structure, such as wood, brick, stucco, etc.","Standard Coverage Policy","Spandrel Wall","Spandrel Step","Exterior Finish","D","Exterior Finish is defined as: The outside covering of a structure, such as wood, brick, stucco, etc. Example: An example applying the concept of Exterior Finish in U.S. real estate transactions."
"State: Commission Rules","Valuation","State","The outer vertical surface of a structure, which encloses the entire structure, and the dimensions of which are used to find the gross area of the enclosure for appraisal purposes. matches which of the following terms?","Spandrel Wall","Exterior Wall","Starter","Standard Coverage Policy","B","Exterior Wall is defined as: The outer vertical surface of a structure, which encloses the entire structure, and the dimensions of which are used to find the gross area of the enclosure for appraisal purposes. Example: An example applying the concept of Exterior Wall in U.S. real estate transactions."
"State: Commission Rules","Valuation","State","Select the correct term for this definition: An accounting procedure which includes the depreciated value of property from unanticipated damage not insured","State Road","Standard Coverage Policy","Starter","Extraordinary Property Loss","D","Extraordinary Property Loss is defined as: An accounting procedure which includes the depreciated value of property from unanticipated damage not insured Example: An example applying the concept of Extraordinary Property Loss in U.S. real estate transactions."
"State: Agency","Contracts","State","Define: An open escrow for the life of a land contract, under which the escrow holder may be empowered to collect payments due under the contract and pay underlying encumbrances, and record a deed and purchase money mortgage, which are executed at the time of the inception of the land contract and held in the escrow, in the event of default by vendee. A cumbersome and costly method not used in all states, and in states where used, rapidly being replaced by the security (installment) land contract.","Blockbusting","Caveat Emptor","Commingling","Holding Escrow","D","Holding Escrow is defined as: An open escrow for the life of a land contract, under which the escrow holder may be empowered to collect payments due under the contract and pay underlying encumbrances, and record a deed and purchase money mortgage, which are executed at the time of the inception of the land contract and held in the escrow, in the event of default by vendee. A cumbersome and costly method not used in all states, and in states where used, rapidly being replaced by the security (installment) land contract. Example: An example applying the concept of Holding Escrow in U.S. real estate transactions."
"State: Agency","Contracts","State","One who continues to occupy property after the lease expires. matches which of the following terms?","Holdover Tenant","Commingling","Caveat Emptor","Dual Agency","A","Holdover Tenant is defined as: One who continues to occupy property after the lease expires. Example: An example applying the concept of Holdover Tenant in U.S. real estate transactions."
"State: Agency","Property Law","State","Select the correct term for this definition: A circular stairway having a hollow center. Usually the curve of the circle is severe.","Commingling","Fair Housing Act","Hollow-newell Stair","Dual Agency","C","Hollow-newell Stair is defined as: A circular stairway having a hollow center. Usually the curve of the circle is severe. Example: An example applying the concept of Hollow-newell Stair in U.S. real estate transactions."
"State: Agency","Property Law","State","A will written and executed entirely in the handwriting of the testator. is the legal definition of:","Dual Agency","Fair Housing Act","Holograph Or Holographic Will","Fiduciary Duties","C","Holograph Or Holographic Will is defined as: A will written and executed entirely in the handwriting of the testator. Example: An example applying the concept of Holograph Or Holographic Will in U.S. real estate transactions."
"State: Agency","Contracts","State","What real estate term matches the following description: A private company goes through the property being sold and writes a report detailing any structural and/or mechanical problems. If the inspection is a condition of purchase, the buyer may then cancel the purchase or offer a lower amount if defects are found.","Fraud","Home Inspection","Fair Housing Act","Fiduciary Duties","B","Home Inspection is defined as: A private company goes through the property being sold and writes a report detailing any structural and/or mechanical problems. If the inspection is a condition of purchase, the buyer may then cancel the purchase or offer a lower amount if defects are found. Example: An example applying the concept of Home Inspection in U.S. real estate transactions."
"State: Agency","Property Law","State","Define: Ownership as opposed to a rental status. See also: Ownership.","Home Ownership","Fiduciary Duties","Steering","Fraud","A","Home Ownership is defined as: Ownership as opposed to a rental status. See also: Ownership. Example: An example applying the concept of Home Ownership in U.S. real estate transactions."
"State: Agency","Property Law","State","Private insurance insuring a buyer against defects (usually in plumbing, heating, and electrical) in the home he has purchased. The period of insurance varies and both new and used homes may be insured. matches which of the following terms?","Steering","Agency Agreement (agency Listing)","Fraud","Home Warranty Insurance","D","Home Warranty Insurance is defined as: Private insurance insuring a buyer against defects (usually in plumbing, heating, and electrical) in the home he has purchased. The period of insurance varies and both new and used homes may be insured. Example: An example applying the concept of Home Warranty Insurance in U.S. real estate transactions."
