Topic,Subtopic,Type,Question,Option A,Option B,Option C,Option D,Correct Answer,Explanation
"Law of Agency","Property Law","State","Subordinate, aiding. matches which of the following terms?","Municipal Corporation","Mission Architecture","Nar (national Association Of Realtors®)","Ancillary","D","Ancillary is defined as: Subordinate, aiding. Example: An example applying the concept of Ancillary in U.S. real estate transactions."
"Law of Agency","Property Law","State","Select the correct term for this definition: To add or attach. Usually to join a smaller or subordinate thing to a larger or more dominant thing.","Nar (national Association Of Realtors®)","Municipal Corporation","Annex","Nareb (national Association Of Real Estate Boards)","C","Annex is defined as: To add or attach. Usually to join a smaller or subordinate thing to a larger or more dominant thing. Example: An example applying the concept of Annex in U.S. real estate transactions."
"Law of Agency","Property Law","State","Permanently affixing to real property, such as a city adding additional land to increase its size. is the legal definition of:","National Priorities List","Nareb (national Association Of Real Estate Boards)","Annexation","Nar (national Association Of Realtors®)","C","Annexation is defined as: Permanently affixing to real property, such as a city adding additional land to increase its size. Example: An example applying the concept of Annexation in U.S. real estate transactions."
"Law of Agency","Finance","State","What real estate term matches the following description: Yearly amount of principal and interest payments of debt service. See: Debt Service.","Nareb (national Association Of Real Estate Boards)","National Priorities List","Naturalization","Annual Debt Service","D","Annual Debt Service is defined as: Yearly amount of principal and interest payments of debt service. See: Debt Service. Example: An example applying the concept of Annual Debt Service in U.S. real estate transactions."
"Law of Agency","Finance","State","Define: The yearly statement sent to a borrower showing the remaining loan balance and the interest paid over the year. Used primarily for income tax purposes.","Annual Mortgage Statement","Naturalization","National Priorities List","Navigable","A","Annual Mortgage Statement is defined as: The yearly statement sent to a borrower showing the remaining loan balance and the interest paid over the year. Used primarily for income tax purposes. Example: An example applying the concept of Annual Mortgage Statement in U.S. real estate transactions."
"Law of Agency","Finance","State","The yearly interest percentage of a loan, as expressed by the actual rate of interest paid. For example: 6% add-on interest would be more than 6% simple interest, even though both would say 6%. The A.P.R. is disclosed as a requirement of federal truth in lending statutes. matches which of the following terms?","Naturalization","Annual Percentage Rate (A.P.R.)","Negative Easement","Navigable","B","Annual Percentage Rate (A.P.R.) is defined as: The yearly interest percentage of a loan, as expressed by the actual rate of interest paid. For example: 6% add-on interest would be more than 6% simple interest, even though both would say 6%. The A.P.R. is disclosed as a requirement of federal truth in lending statutes. Example: An example applying the concept of Annual Percentage Rate (A.P.R.) in U.S. real estate transactions."
"Law of Agency","Property Law","State","Select the correct term for this definition: (1) A payment of money yearly for life or a given period of years. (2) A fixed amount given or left by will, paid periodically, not necessarily yearly.","Navigable","Net Listing","Negative Easement","Annuity","D","Annuity is defined as: (1) A payment of money yearly for life or a given period of years. (2) A fixed amount given or left by will, paid periodically, not necessarily yearly. Example: An example applying the concept of Annuity in U.S. real estate transactions."
"Law of Agency","Valuation","State","Appraisal method for determining present value by future anticipated net income before depreciation, which is then discounted. is the legal definition of:","Net Listing","Negative Easement","Annuity Method","Nonexclusive Listing","C","Annuity Method is defined as: Appraisal method for determining present value by future anticipated net income before depreciation, which is then discounted. Example: An example applying the concept of Annuity Method in U.S. real estate transactions."
"Law of Agency","Property Law","State","What real estate term matches the following description: Prefix meaning before.","Nonexclusive Listing","Net Listing","Ante","Notary Public","C","Ante is defined as: Prefix meaning before. Example: An example applying the concept of Ante in U.S. real estate transactions."
"Law of Agency","Contracts","State","Define: An agreement made by a man and woman in contemplation of marriage, setting forth the property rights of each during the marriage, and in the event of divorce or death.","On-site Office","Nonexclusive Listing","Antenuptial Agreement","Notary Public","C","Antenuptial Agreement is defined as: An agreement made by a man and woman in contemplation of marriage, setting forth the property rights of each during the marriage, and in the event of divorce or death. Example: An example applying the concept of Antenuptial Agreement in U.S. real estate transactions."
"Law of Agency","Valuation","State","Appraisal method using the principle that value is created by anticipated future benefits. matches which of the following terms?","On-site Office","Notary Public","One-hundred Percent Location","Anticipation","D","Anticipation is defined as: Appraisal method using the principle that value is created by anticipated future benefits. Example: An example applying the concept of Anticipation in U.S. real estate transactions."
"Law of Agency","Contracts","State","Select the correct term for this definition: One party to a contract informing the other of his or her intent not to perform before performance is due. A legal action may be brought even though the original contract (not yet due for performance) has not been breached. Example: The buyer informs the seller before the closing date of his or her intent not to buy.","One-hundred Percent Location","Open Listing","On-site Office","Anticipatory Breach","D","Anticipatory Breach is defined as: One party to a contract informing the other of his or her intent not to perform before performance is due. A legal action may be brought even though the original contract (not yet due for performance) has not been breached. Example: The buyer informs the seller before the closing date of his or her intent not to buy. Example: An example applying the concept of Anticipatory Breach in U.S. real estate transactions."
"Law of Agency","Contracts","State","Laws enacted to promote free competition by prohibiting agreements to limit competition. In real property businesses, for example, setting a \""standard\"" commission for all brokers to charge would be a violation. is the legal definition of:","Order Confirming Sale","Antitrust Laws","Open Listing","One-hundred Percent Location","B","Antitrust Laws is defined as: Laws enacted to promote free competition by prohibiting agreements to limit competition. In real property businesses, for example, setting a \""standard\"" commission for all brokers to charge would be a violation. Example: An example applying the concept of Antitrust Laws in U.S. real estate transactions."
"Law of Agency","Property Law","State","What real estate term matches the following description: One or more rooms of a building used as a place to live, in a building containing at least one other unit used for the same purpose. Usually has, at least, cooking facilities, a bathroom, and a place to sleep. Those who live in these units pay rent for their use, usually on a monthly basis.","Open Listing","Order Confirming Sale","Apartment","Ostensible Agency","C","Apartment is defined as: One or more rooms of a building used as a place to live, in a building containing at least one other unit used for the same purpose. Usually has, at least, cooking facilities, a bathroom, and a place to sleep. Those who live in these units pay rent for their use, usually on a monthly basis. Example: An example applying the concept of Apartment in U.S. real estate transactions."
"Law of Agency","Contracts","State","Define: A building combining the features of an apartment building and a hotel. The units are furnished and may offer hotel facilities such as maid service, a restaurant, etc., but whose residents may stay for months or years, paying on a weekly or monthly basis.","Parcel Map","Apartment Hotel","Ostensible Agency","Order Confirming Sale","B","Apartment Hotel is defined as: A building combining the features of an apartment building and a hotel. The units are furnished and may offer hotel facilities such as maid service, a restaurant, etc., but whose residents may stay for months or years, paying on a weekly or monthly basis. Example: An example applying the concept of Apartment Hotel in U.S. real estate transactions."
"Law of Agency","Property Law","State","A building containing two or more separate residential units, which is under one ownership. The residents of the units pay rent. matches which of the following terms?","Parcel Map","Parol","Ostensible Agency","Apartment House","D","Apartment House is defined as: A building containing two or more separate residential units, which is under one ownership. The residents of the units pay rent. Example: An example applying the concept of Apartment House in U.S. real estate transactions."
"Law of Agency","Finance","State","Select the correct term for this definition: A residential property loan which calls for a payment increase over the first 6 years. Level payments are made for the remaining years and the loan paid off during the 15th year. There is no prepayment penalty and P.M.I. is required.","Per Capita","Parcel Map","Parol","Appel Loan (accelerating Payoff Progressive Equity Loan)","D","Appel Loan (accelerating Payoff Progressive Equity Loan) is defined as: A residential property loan which calls for a payment increase over the first 6 years. Level payments are made for the remaining years and the loan paid off during the 15th year. There is no prepayment penalty and P.M.I. is required. Example: An example applying the concept of Appel Loan (accelerating Payoff Progressive Equity Loan) in U.S. real estate transactions."
"Law of Agency","Finance","State","The first step in the official loan approval process; the form records information about the potential borrower necessary to the underwriting process. is the legal definition of:","Parol","Per Capita","Application","Per Stirpes","C","Application is defined as: The first step in the official loan approval process; the form records information about the potential borrower necessary to the underwriting process. Example: An example applying the concept of Application in U.S. real estate transactions."
"Law of Agency","Property Law","State","What real estate term matches the following description: Using a formula to evaluate credit applications and credit bureau data. See also: Fico Score; Scoring Model.","Per Stirpes","Perfect Escrow","Application Scoring","Per Capita","C","Application Scoring is defined as: Using a formula to evaluate credit applications and credit bureau data. See also: Fico Score; Scoring Model. Example: An example applying the concept of Application Scoring in U.S. real estate transactions."
"Law of Agency","Property Law","State","Define: Furnishings (mostly thought of as decorative) and equipment in a building.","Perfect Escrow","Pocket Card","Appointments","Per Stirpes","C","Appointments is defined as: Furnishings (mostly thought of as decorative) and equipment in a building. Example: An example applying the concept of Appointments in U.S. real estate transactions."
"Law of Agency","Property Law","State","A proper allocation of income and expenses of property, especially after a division of ownership. matches which of the following terms?","Police Power","Apportionment","Perfect Escrow","Pocket Card","B","Apportionment is defined as: A proper allocation of income and expenses of property, especially after a division of ownership. Example: An example applying the concept of Apportionment in U.S. real estate transactions."
"Law of Agency","Valuation","State","Select the correct term for this definition: The amount of money charged by an appraiser. There is no set amount since the work necessary varies with each property.","Power Of Attorney","Police Power","Pocket Card","Appraisal Fee","D","Appraisal Fee is defined as: The amount of money charged by an appraiser. There is no set amount since the work necessary varies with each property. Example: An example applying the concept of Appraisal Fee in U.S. real estate transactions."
"Law of Agency","Valuation","State","Generally, three major methods of appraisal: Cost Approach, Income Approach, Market Value (comparables) Approach. is the legal definition of:","Police Power","Appraisal Methods","Power Of Attorney","Practicing Law","B","Appraisal Methods is defined as: Generally, three major methods of appraisal: Cost Approach, Income Approach, Market Value (comparables) Approach. Example: An example applying the concept of Appraisal Methods in U.S. real estate transactions."
"Law of Agency","Valuation","State","What real estate term matches the following description: A written report by an appraiser containing an opinion as to the value of a property and the reasoning leading to this opinion. The factual data supporting the opinion, such as comparables, appraisal formulas, and qualifications of the appraiser, will also be set forth.","Pre-emption Right","Appraisal Report","Practicing Law","Power Of Attorney","B","Appraisal Report is defined as: A written report by an appraiser containing an opinion as to the value of a property and the reasoning leading to this opinion. The factual data supporting the opinion, such as comparables, appraisal formulas, and qualifications of the appraiser, will also be set forth. Example: An example applying the concept of Appraisal Report in U.S. real estate transactions."
"Law of Agency","Valuation","State","Define: An opinion of the value of a property at a given time, based on facts regarding the location, improvements, etc., of the property and surroundings.","Pre-emption Right","Principal","Appraised Value","Practicing Law","C","Appraised Value is defined as: An opinion of the value of a property at a given time, based on facts regarding the location, improvements, etc., of the property and surroundings. Example: An example applying the concept of Appraised Value in U.S. real estate transactions."
"Law of Agency","Valuation","State","One who is trained and educated in the methods of determining the value of property through analysis of various factors which determine said value. matches which of the following terms?","Private Mortgage Insurance","Appraiser","Pre-emption Right","Principal","B","Appraiser is defined as: One who is trained and educated in the methods of determining the value of property through analysis of various factors which determine said value. Example: An example applying the concept of Appraiser in U.S. real estate transactions."
"Law of Agency","Valuation","State","Select the correct term for this definition: An increase in value to real property due to positive changes or the elimination of negative elements in the surrounding area. Although not within the original meaning, the word has been incorrectly used so often that it is now acceptable to describe an increase in value for any reason, including inflation.","Private Mortgage Insurance","Appreciation","Probate Sale","Principal","B","Appreciation is defined as: An increase in value to real property due to positive changes or the elimination of negative elements in the surrounding area. Although not within the original meaning, the word has been incorrectly used so often that it is now acceptable to describe an increase in value for any reason, including inflation. Example: An example applying the concept of Appreciation in U.S. real estate transactions."
"Law of Agency","Property Law","State","The private taking and use of public property, such as water from a river or lake. Not to be confused with condemnation or expropriation. is the legal definition of:","Appropriation","Probate Sale","Private Mortgage Insurance","Profit A Prendre","A","Appropriation is defined as: The private taking and use of public property, such as water from a river or lake. Not to be confused with condemnation or expropriation. Example: An example applying the concept of Appropriation in U.S. real estate transactions."
"Law of Agency","Valuation","State","What real estate term matches the following description: In states where attorneys examine the chain of title before title insurance is issued, the title company will approve certain attorneys as those whose opinion it will accept for the issuance of a title policy.","Profit And Loss Statement","Probate Sale","Profit A Prendre","Approved Attorney","D","Approved Attorney is defined as: In states where attorneys examine the chain of title before title insurance is issued, the title company will approve certain attorneys as those whose opinion it will accept for the issuance of a title policy. Example: An example applying the concept of Approved Attorney in U.S. real estate transactions."
"Law of Agency","Property Law","State","Define: Belonging to, accessory to, or incidental to.","Profit And Loss Statement","Appurtenant","Profit A Prendre","Property","B","Appurtenant is defined as: Belonging to, accessory to, or incidental to. Example: An example applying the concept of Appurtenant in U.S. real estate transactions."
"Law of Agency","Property Law","State","Any structure resembling the shape of the apron worn as clothing, such as a protruding lower inside part of a window, the portion of a driveway which connects it to the street, the entrance to a loading dock, and similar structures. matches which of the following terms?","Apron","Profit And Loss Statement","Property Management","Property","A","Apron is defined as: Any structure resembling the shape of the apron worn as clothing, such as a protruding lower inside part of a window, the portion of a driveway which connects it to the street, the entrance to a loading dock, and similar structures. Example: An example applying the concept of Apron in U.S. real estate transactions."
"Law of Agency","Property Law","State","Select the correct term for this definition: Individual rights to the use of the sea and rivers, for the purpose of fishing or navigation, and to the soil in the sea and rivers.","Proxy","Property Management","Aquatic Rights","Property","C","Aquatic Rights is defined as: Individual rights to the use of the sea and rivers, for the purpose of fishing or navigation, and to the soil in the sea and rivers. Example: An example applying the concept of Aquatic Rights in U.S. real estate transactions."
"Law of Agency","Property Law","State","A large pipe, conduit, or trench to bring water or carry it away. is the legal definition of:","Public Housing Agency","Property Management","Aqueduct","Proxy","C","Aqueduct is defined as: A large pipe, conduit, or trench to bring water or carry it away. Example: An example applying the concept of Aqueduct in U.S. real estate transactions."
"Law of Agency","Property Law","State","What real estate term matches the following description: Land capable of being cultivated for farming.","Public Records","Arable","Public Housing Agency","Proxy","B","Arable is defined as: Land capable of being cultivated for farming. Example: An example applying the concept of Arable in U.S. real estate transactions."
"Law of Agency","Finance","State","Define: The buying and selling of money or securities in different markets at a profit. For example: The value of 1 pound sterling is selling in New York for $2.00 and in London for $1.98. If one buys in London for dollars and sells in New York, there is a profit of $.02 per pound sterling. The term has come to be used with regard to the interest rate spread between wrap-around and underlying financing.","Public Records","Public Report","Arbitrage","Public Housing Agency","C","Arbitrage is defined as: The buying and selling of money or securities in different markets at a profit. For example: The value of 1 pound sterling is selling in New York for $2.00 and in London for $1.98. If one buys in London for dollars and sells in New York, there is a profit of $.02 per pound sterling. The term has come to be used with regard to the interest rate spread between wrap-around and underlying financing. Example: An example applying the concept of Arbitrage in U.S. real estate transactions."
"Law of Agency","Valuation","State","A map drawn by a title company to be used in locating property in areas where legal descriptions are difficult and complex. Areas are arbitrarily subdivided usually by ownership at a given time, into lots which are numbered. Recorded documents are then posted to these arbitrary lots by the same \""arb\"" number. matches which of the following terms?","Public Records","Pur Autre Vie","Public Report","Arbitrary Map","D","Arbitrary Map is defined as: A map drawn by a title company to be used in locating property in areas where legal descriptions are difficult and complex. Areas are arbitrarily subdivided usually by ownership at a given time, into lots which are numbered. Recorded documents are then posted to these arbitrary lots by the same \""arb\"" number. Example: An example applying the concept of Arbitrary Map in U.S. real estate transactions."
"Law of Agency","Contracts","State","Select the correct term for this definition: A clause in a lease calling for the decision of a third party (arbiter) regarding disputes over future rents based on negotiation. Also used in construction contracts, disputes between brokers, etc.","Public Report","Arbitration Clause","Ratification","Pur Autre Vie","B","Arbitration Clause is defined as: A clause in a lease calling for the decision of a third party (arbiter) regarding disputes over future rents based on negotiation. Also used in construction contracts, disputes between brokers, etc. Example: An example applying the concept of Arbitration Clause in U.S. real estate transactions."
"Law of Agency","Property Law","State","A seldom used term describing a series of colonnaded arches, covering a walkway with retail stores on one or both sides. A forerunner of the present shopping center. is the legal definition of:","Ratification","Arcade","Raw Land","Pur Autre Vie","B","Arcade is defined as: A seldom used term describing a series of colonnaded arches, covering a walkway with retail stores on one or both sides. A forerunner of the present shopping center. Example: An example applying the concept of Arcade in U.S. real estate transactions."
"Law of Agency","Property Law","State","What real estate term matches the following description: A concave curved span which may be over a doorway or an entire room or building, such as an arched ceiling or roof.","Arch","Raw Land","Real Estate","Ratification","A","Arch is defined as: A concave curved span which may be over a doorway or an entire room or building, such as an arched ceiling or roof. Example: An example applying the concept of Arch in U.S. real estate transactions."
"Law of Agency","Property Law","State","Define: A roof used primarily in industrial buildings, and having the shape of an arch or crescent. It is supported by a bow-string truss which spreads the roof load evenly.","Real Estate Agent","Real Estate","Arch Bib Roof","Raw Land","C","Arch Bib Roof is defined as: A roof used primarily in industrial buildings, and having the shape of an arch or crescent. It is supported by a bow-string truss which spreads the roof load evenly. Example: An example applying the concept of Arch Bib Roof in U.S. real estate transactions."
"Law of Agency","Property Law","State","Concrete poured into a form to produce a design, giving the affect of stone masonry. matches which of the following terms?","Architectural Concrete Construction","Real Estate","Real Estate Brokerage Managers Council","Real Estate Agent","A","Architectural Concrete Construction is defined as: Concrete poured into a form to produce a design, giving the affect of stone masonry. Example: An example applying the concept of Architectural Concrete Construction in U.S. real estate transactions."
"Law of Agency","Property Law","State","Select the correct term for this definition: The design and construction plans for a structure. Recently the design for landscaping has become known as landscape architecture.","Real Estate Brokerage Managers Council","Real Estate License","Real Estate Agent","Architecture","D","Architecture is defined as: The design and construction plans for a structure. Recently the design for landscaping has become known as landscape architecture. Example: An example applying the concept of Architecture in U.S. real estate transactions."
"Law of Agency","Property Law","State","The surrounding molding of a doorway or similar wall opening. is the legal definition of:","Realist","Real Estate License","Architrave","Real Estate Brokerage Managers Council","C","Architrave is defined as: The surrounding molding of a doorway or similar wall opening. Example: An example applying the concept of Architrave in U.S. real estate transactions."
"Law of Agency","Property Law","State","What real estate term matches the following description: Mainly residential zoning which regulates the ratio of improvements to land, setbacks, etc. Also called bulk zoning.","Realist","Area Zoning","Realtors National Marketing Institute","Real Estate License","B","Area Zoning is defined as: Mainly residential zoning which regulates the ratio of improvements to land, setbacks, etc. Also called bulk zoning. Example: An example applying the concept of Area Zoning in U.S. real estate transactions."
"Law of Agency","Property Law","State","Define: An old term referring to a cellar or room under the sidewalk.","Realist","Realtor®","Realtors National Marketing Institute","Areaway","D","Areaway is defined as: An old term referring to a cellar or room under the sidewalk. Example: An example applying the concept of Areaway in U.S. real estate transactions."
"Law of Agency","Property Law","State","Legal slang meaning that there existed no special relationship between the parties involved in any manner which would taint the result. matches which of the following terms?","Reciprocity","Realtor®","Realtors National Marketing Institute","Arm's Length","D","Arm's Length is defined as: Legal slang meaning that there existed no special relationship between the parties involved in any manner which would taint the result. Example: An example applying the concept of Arm's Length in U.S. real estate transactions."
"Law of Agency","Property Law","State","Select the correct term for this definition: A transaction without collusion or duress between the parties involved.","Arm's Length Transaction","Realtor®","Referral","Reciprocity","A","Arm's Length Transaction is defined as: A transaction without collusion or duress between the parties involved. Example: An example applying the concept of Arm's Length Transaction in U.S. real estate transactions."
"Law of Agency","Property Law","State","French land measure of area used in parts of the South, approximately .84625 acre. is the legal definition of:","Remainder","Referral","Arpent","Reciprocity","C","Arpent is defined as: French land measure of area used in parts of the South, approximately .84625 acre. Example: An example applying the concept of Arpent in U.S. real estate transactions."
"Law of Agency","Finance","State","What real estate term matches the following description: (1) Payment made after it is due is in arrears. (2) Interest is said to be paid in arrears since it is paid to the date of payment rather than in advance, as is rent. Example: A rental payment made July 1 pays the rent to August 1. An interest payment made July 1 pays the interest to July 1.","Rent Controls","Arrears","Referral","Remainder","B","Arrears is defined as: (1) Payment made after it is due is in arrears. (2) Interest is said to be paid in arrears since it is paid to the date of payment rather than in advance, as is rent. Example: A rental payment made July 1 pays the rent to August 1. An interest payment made July 1 pays the interest to July 1. Example: An example applying the concept of Arrears in U.S. real estate transactions."
"Law of Agency","Property Law","State","Define: Any major highway or thoroughfare.","Arterial Highway","Remainder","Rental Agent","Rent Controls","A","Arterial Highway is defined as: Any major highway or thoroughfare. Example: An example applying the concept of Arterial Highway in U.S. real estate transactions."
"Estates and Interests / Deeds and Title Transfer","Property Law","State","A well bored into a subterranean body of water, which, being under pressure, rises naturally to the surface without artificial pumping. matches which of the following terms?","Compound Amount Of An Invested Sum","Artesian Well","Community Reinvestment Act","Compensating Balance","B","Artesian Well is defined as: A well bored into a subterranean body of water, which, being under pressure, rises naturally to the surface without artificial pumping. Example: An example applying the concept of Artesian Well in U.S. real estate transactions."
"Estates and Interests / Deeds and Title Transfer","Property Law","State","Select the correct term for this definition: An environmental term referring to any material containing more than one percent asbestos.","Compound Amount Of An Invested Sum","Asbestos Containing Materials","Compensating Balance","Compound Interest","B","Asbestos Containing Materials is defined as: An environmental term referring to any material containing more than one percent asbestos. Example: An example applying the concept of Asbestos Containing Materials in U.S. real estate transactions."
"Estates and Interests / Deeds and Title Transfer","Property Law","State","A stone which is cut in squares and used both as a facing for masonry walls, and in foundations. is the legal definition of:","Compound Interest","Ashlar (ashler)","Concave","Compound Amount Of An Invested Sum","B","Ashlar (ashler) is defined as: A stone which is cut in squares and used both as a facing for masonry walls, and in foundations. Example: An example applying the concept of Ashlar (ashler) in U.S. real estate transactions."
"Estates and Interests / Deeds and Title Transfer","Property Law","State","What real estate term matches the following description: A position or direction. Exposure.","Aspect","Concession","Concave","Compound Interest","A","Aspect is defined as: A position or direction. Exposure. Example: An example applying the concept of Aspect in U.S. real estate transactions."
"Estates and Interests / Deeds and Title Transfer","Property Law","State","Define: The acquisition of contiguous properties into one ownership for a specific use.","Concrete","Concession","Concave","Assemblage","D","Assemblage is defined as: The acquisition of contiguous properties into one ownership for a specific use. Example: An example applying the concept of Assemblage in U.S. real estate transactions."
"Estates and Interests / Deeds and Title Transfer","Finance","State","To fix a value; to appraise. Most commonly used in connection with taxes. matches which of the following terms?","Assess","Concrete (plain)","Concession","Concrete","A","Assess is defined as: To fix a value; to appraise. Most commonly used in connection with taxes. Example: An example applying the concept of Assess in U.S. real estate transactions."
"Estates and Interests / Deeds and Title Transfer","Finance","State","Select the correct term for this definition: (1) The estimating of value of property for tax purposes. (2) A levy against property in addition to general taxes. Usually for improvements such as streets, sewers, etc.","Concrete","Concrete (plain)","Assessment","Concrete Slab Foundation","C","Assessment is defined as: (1) The estimating of value of property for tax purposes. (2) A levy against property in addition to general taxes. Usually for improvements such as streets, sewers, etc. Example: An example applying the concept of Assessment in U.S. real estate transactions."
"Estates and Interests / Deeds and Title Transfer","Finance","State","The total assessed value of all property in a given assessment (tax) district. is the legal definition of:","Concrete (plain)","Assessment Base","Concrete Slab Foundation","Concrete Tilt-up","B","Assessment Base is defined as: The total assessed value of all property in a given assessment (tax) district. Example: An example applying the concept of Assessment Base in U.S. real estate transactions."
"Estates and Interests / Deeds and Title Transfer","Finance","State","What real estate term matches the following description: An area, the boundaries of which are set for tax assessment purposes only; these boundaries may cross city boundaries.","Concrete Tilt-up","Assessment District","Concrete Slab Foundation","Concurrent Exchange","B","Assessment District is defined as: An area, the boundaries of which are set for tax assessment purposes only; these boundaries may cross city boundaries. Example: An example applying the concept of Assessment District in U.S. real estate transactions."
"Estates and Interests / Deeds and Title Transfer","Finance","State","Define: Taxable period. The period during which the tax assessment must be completed.","Concurrent Exchange","Condemnee","Concrete Tilt-up","Assessment Period","D","Assessment Period is defined as: Taxable period. The period during which the tax assessment must be completed. Example: An example applying the concept of Assessment Period in U.S. real estate transactions."
"Estates and Interests / Deeds and Title Transfer","Finance","State","The list of taxable persons and property in a given area as compiled by the assessor. matches which of the following terms?","Concurrent Exchange","Condemner","Assessment Roll","Condemnee","C","Assessment Roll is defined as: The list of taxable persons and property in a given area as compiled by the assessor. Example: An example applying the concept of Assessment Roll in U.S. real estate transactions."
"Estates and Interests / Deeds and Title Transfer","Finance","State","Select the correct term for this definition: One who estimates value of property for tax purposes.","Condensation","Condemner","Condemnee","Assessor","D","Assessor is defined as: One who estimates value of property for tax purposes. Example: An example applying the concept of Assessor in U.S. real estate transactions."
"Estates and Interests / Deeds and Title Transfer","Property Law","State","Everything owned by a person or corporation which can be used for the payment of debts. is the legal definition of:","Condensation Duct","Condemner","Assets","Condensation","C","Assets is defined as: Everything owned by a person or corporation which can be used for the payment of debts. Example: An example applying the concept of Assets in U.S. real estate transactions."
"Estates and Interests / Deeds and Title Transfer","Finance","State","What real estate term matches the following description: To transfer property, or an interest in property.","Assign","Condensation","Conditional Commitment","Condensation Duct","A","Assign is defined as: To transfer property, or an interest in property. Example: An example applying the concept of Assign in U.S. real estate transactions."
"Estates and Interests / Deeds and Title Transfer","Property Law","State","Define: One who receives an assignment (pl. assigns).","Condominium","Assignee","Condensation Duct","Conditional Commitment","B","Assignee is defined as: One who receives an assignment (pl. assigns). Example: An example applying the concept of Assignee in U.S. real estate transactions."
"Estates and Interests / Deeds and Title Transfer","Property Law","State","One who makes an assignment. matches which of the following terms?","Condominium","Condominium Conversion","Assignor","Conditional Commitment","C","Assignor is defined as: One who makes an assignment. Example: An example applying the concept of Assignor in U.S. real estate transactions."
"Estates and Interests / Deeds and Title Transfer","Finance","State","Select the correct term for this definition: A mortgage that allows the obligation of the borrower to be transferred to the buyer of the borrower's property secured by the mortgage. If the loan is truly assumable and the transfer is done properly, the originally borrower is relieved of further obligation. See also: \""Subject To\"" Clause; Alienation Clause.","Condominium","Condominium Conversion","Condominium Map (plan)","Assumable Mortgage","D","Assumable Mortgage is defined as: A mortgage that allows the obligation of the borrower to be transferred to the buyer of the borrower's property secured by the mortgage. If the loan is truly assumable and the transfer is done properly, the originally borrower is relieved of further obligation. See also: \""Subject To\"" Clause; Alienation Clause. Example: An example applying the concept of Assumable Mortgage in U.S. real estate transactions."
"Estates and Interests / Deeds and Title Transfer","Finance","State","The part (clause) of an assumable mortgage making it assumable. See: Assumable mortgage. is the legal definition of:","Assumption Clause","Condominium Map (plan)","Condominium Conversion","Conduction","A","Assumption Clause is defined as: The part (clause) of an assumable mortgage making it assumable. See: Assumable mortgage. Example: An example applying the concept of Assumption Clause in U.S. real estate transactions."
"Estates and Interests / Deeds and Title Transfer","Finance","State","What real estate term matches the following description: Lender's charge for paperwork involved in processing records for a new buyer assuming an existing loan.","Condominium Map (plan)","Conductor","Conduction","Assumption Fee","D","Assumption Fee is defined as: Lender's charge for paperwork involved in processing records for a new buyer assuming an existing loan. Example: An example applying the concept of Assumption Fee in U.S. real estate transactions."
"Estates and Interests / Deeds and Title Transfer","Property Law","State","Define: An organization which helps establish environmental standards in products and property.","Astm (american Society For Testing And Materials)","Conduction","Conductor","Conduit","A","Astm (american Society For Testing And Materials) is defined as: An organization which helps establish environmental standards in products and property. Example: An example applying the concept of Astm (american Society For Testing And Materials) in U.S. real estate transactions."
"Estates and Interests / Deeds and Title Transfer","Property Law","State","A craftsman's workshop or artist's studio. matches which of the following terms?","Conduit System","Atelier","Conductor","Conduit","B","Atelier is defined as: A craftsman's workshop or artist's studio. Example: An example applying the concept of Atelier in U.S. real estate transactions."
"Estates and Interests / Deeds and Title Transfer","Property Law","State","Select the correct term for this definition: An interior court, centrally located in a structure, which is either uncovered or covered with a transparent or translucent material to admit light.","Conduit, Electrical","Atrium","Conduit","Conduit System","B","Atrium is defined as: An interior court, centrally located in a structure, which is either uncovered or covered with a transparent or translucent material to admit light. Example: An example applying the concept of Atrium in U.S. real estate transactions."
"Estates and Interests / Deeds and Title Transfer","Property Law","State","An act of seizing persons or property by judicial order to bring them within the custody of the court. Most commonly the seizure of property to furnish security for a debt in connection with a pending action. is the legal definition of:","Confession Of Judgment","Conduit System","Conduit, Electrical","Attachment","D","Attachment is defined as: An act of seizing persons or property by judicial order to bring them within the custody of the court. Most commonly the seizure of property to furnish security for a debt in connection with a pending action. Example: An example applying the concept of Attachment in U.S. real estate transactions."
"Estates and Interests / Deeds and Title Transfer","Property Law","State","What real estate term matches the following description: To witness, to affirm to be true or genuine; to certify.","Conforming Loan","Confession Of Judgment","Attest","Conduit, Electrical","C","Attest is defined as: To witness, to affirm to be true or genuine; to certify. Example: An example applying the concept of Attest in U.S. real estate transactions."
"Estates and Interests / Deeds and Title Transfer","Property Law","State","Define: The space under the roof of a structure but before the top story. May be simply an air space or improved and used.","Conforming Loan","Attic","Consanguinity","Confession Of Judgment","B","Attic is defined as: The space under the roof of a structure but before the top story. May be simply an air space or improved and used. Example: An example applying the concept of Attic in U.S. real estate transactions."
"Estates and Interests / Deeds and Title Transfer","Property Law","State","To turn over; to transfer to another. To agree to recognize a new owner of a property and pay rent to him. See also: Letter of Attornment. matches which of the following terms?","Conforming Loan","Consanguinity","Attorn","Conservation","C","Attorn is defined as: To turn over; to transfer to another. To agree to recognize a new owner of a property and pay rent to him. See also: Letter of Attornment. Example: An example applying the concept of Attorn in U.S. real estate transactions."
