id,question,image,option_a,option_b,option_c,option_d,correct_answer,explanation
9166,"ਬੱਸ ਚਲਾਉਣ ਤੋਂ ਪਹਿਲਾਂ, ਤੁਹਾਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਇਸਦੀ ਸਭ ਤੋਂ ਤਾਜ਼ਾ ਨਿਰੀਖਣ ਰਿਪੋਰਟ ਦੀ ਸਮੀਖਿਆ ਕਰੋ।,ਬਾਹਰ ਧੋਵੋ.,ਅੰਦਰੂਨੀ ਸਾਫ਼ ਕਰੋ.,ਸੀਟਾਂ ਦੀ ਗਿਣਤੀ ਕਰੋ।,A,ਇੱਕ ਬੱਸ ਨੂੰ ਚਲਾਉਣ ਤੋਂ ਪਹਿਲਾਂ ਹਮੇਸ਼ਾਂ ਜਾਂਚ ਕੀਤੀ ਜਾਣੀ ਚਾਹੀਦੀ ਹੈ। ਨਿਰੀਖਣ ਪ੍ਰਕਿਰਿਆ ਵਿੱਚ ਪਿਛਲੇ ਡਰਾਈਵਰ ਦੁਆਰਾ ਕੀਤੀ ਗਈ ਨਿਰੀਖਣ ਰਿਪੋਰਟ ਦੀ ਸਮੀਖਿਆ ਸ਼ਾਮਲ ਹੋਣੀ ਚਾਹੀਦੀ ਹੈ। ਤੁਹਾਨੂੰ ਵਾਹਨ ਨੂੰ ਉਦੋਂ ਹੀ ਚਲਾਉਣਾ ਚਾਹੀਦਾ ਹੈ ਜੇਕਰ ਨਿਰੀਖਣ ਰਿਪੋਰਟ ਵਿੱਚ ਸੂਚੀਬੱਧ ਨੁਕਸ ਮੁਰੰਮਤ ਕੀਤੇ ਗਏ ਹੋਣ ਜਾਂ ਮੁਰੰਮਤ ਕਰਨ ਦੀ ਲੋੜ ਨਾ ਹੋਣ ਵਜੋਂ ਪ੍ਰਮਾਣਿਤ ਕੀਤੇ ਗਏ ਹੋਣ।
8854,"ਬੱਸ ਚਲਾਉਣ ਤੋਂ ਪਹਿਲਾਂ, ਤੁਹਾਨੂੰ ਇਹ ਯਕੀਨੀ ਬਣਾਉਣਾ ਚਾਹੀਦਾ ਹੈ ਕਿ ਇਹ ਸੁਰੱਖਿਅਤ ਹੈ:",,ਪਿਛਲੇ ਡਰਾਈਵਰ ਦੁਆਰਾ ਛੱਡੀ ਜਾਂਚ ਰਿਪੋਰਟ ਦੀ ਸਮੀਖਿਆ ਕਰਦੇ ਹੋਏ।,ਟਾਇਰਾਂ ਨੂੰ ਲੱਤ ਮਾਰਦੇ ਹੋਏ।,ਆਪਣੇ ਸੁਪਰਵਾਈਜ਼ਰ ਨੂੰ ਪੁੱਛਣਾ ਕਿ ਕੀ ਬੱਸ ਸੁਰੱਖਿਅਤ ਜਾਪਦੀ ਹੈ।,ਯਾਤਰੀਆਂ ਨੂੰ ਪੁੱਛਣਾ ਕਿ ਕੀ ਉਹ ਆਰਾਮਦਾਇਕ ਹਨ।,A,ਇੱਕ ਬੱਸ ਨੂੰ ਚਲਾਉਣ ਤੋਂ ਪਹਿਲਾਂ ਹਮੇਸ਼ਾਂ ਜਾਂਚ ਕੀਤੀ ਜਾਣੀ ਚਾਹੀਦੀ ਹੈ। ਨਿਰੀਖਣ ਪ੍ਰਕਿਰਿਆ ਵਿੱਚ ਪਿਛਲੇ ਡਰਾਈਵਰ ਦੁਆਰਾ ਕੀਤੀ ਗਈ ਨਿਰੀਖਣ ਰਿਪੋਰਟ ਦੀ ਸਮੀਖਿਆ ਸ਼ਾਮਲ ਹੋਣੀ ਚਾਹੀਦੀ ਹੈ। ਤੁਹਾਨੂੰ ਵਾਹਨ ਨੂੰ ਉਦੋਂ ਹੀ ਚਲਾਉਣਾ ਚਾਹੀਦਾ ਹੈ ਜੇਕਰ ਨਿਰੀਖਣ ਰਿਪੋਰਟ ਵਿੱਚ ਸੂਚੀਬੱਧ ਨੁਕਸ ਮੁਰੰਮਤ ਕੀਤੇ ਗਏ ਹੋਣ ਜਾਂ ਮੁਰੰਮਤ ਕਰਨ ਦੀ ਲੋੜ ਨਾ ਹੋਣ ਵਜੋਂ ਪ੍ਰਮਾਣਿਤ ਕੀਤੇ ਗਏ ਹੋਣ।
9714,ਬੱਸਾਂ ਨੂੰ ਕਦੇ ਵੀ ਨਹੀਂ ਲਿਜਾਣਾ ਚਾਹੀਦਾ:,,ਛੋਟੇ ਹਥਿਆਰ ਗੋਲਾ ਬਾਰੂਦ.,ਸਾਫਟ ਡਰਿੰਕਸ।,ਮੈਡੀਕਲ ਸਪਲਾਈ.,ਅੱਥਰੂ ਗੈਸ.,D,"While some kinds of hazardous materials may be carried on a bus under certain conditions, tear gas and irritating materials must never be carried. ORM-D ਲੇਬਲ ਵਾਲੇ ਛੋਟੇ ਹਥਿਆਰਾਂ ਦੇ ਗੋਲਾ ਬਾਰੂਦ ਅਤੇ ਐਮਰਜੈਂਸੀ ਮੈਡੀਕਲ ਸਪਲਾਈ ਦੀ ਆਗਿਆ ਹੈ।"
9180,ਖਤਰਨਾਕ ਸਮੱਗਰੀਆਂ ਦੀਆਂ ਕਿੰਨੀਆਂ ਸ਼੍ਰੇਣੀਆਂ ਹਨ?,,ਇੱਕ,ਤਿੰਨ,ਛੇ,ਨੌ,D,ਸਮੱਗਰੀ ਨਾਲ ਜੁੜੇ ਜੋਖਮਾਂ ਦੀ ਕਿਸਮ ਦੀ ਵਿਆਖਿਆ ਕਰਨ ਲਈ ਇੱਕ ਖਤਰਨਾਕ ਸਮੱਗਰੀ ਨੂੰ ਨੌਂ ਸ਼੍ਰੇਣੀਆਂ ਵਿੱਚੋਂ ਇੱਕ ਵਿੱਚ ਰੱਖਿਆ ਜਾਵੇਗਾ।
10225,"ਜੇਕਰ ਇੱਕ ਬੱਸ ਵਿੱਚ ਬ੍ਰੇਕ ਅਤੇ ਐਕਸਲੇਟਰ ਇੰਟਰਲਾਕ ਸਿਸਟਮ ਹੈ, ਤਾਂ ਸਿਸਟਮ ਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਜ਼ਿਆਦਾਤਰ ਸਥਿਤੀਆਂ ਵਿੱਚ ਬੰਦ ਰਹੋ।,ਸਿਰਫ਼ ਖ਼ਰਾਬ ਮੌਸਮ ਵਿੱਚ ਹੀ ਵਰਤਿਆ ਜਾਵੇ।,ਪਾਰਕਿੰਗ ਬ੍ਰੇਕ ਦੀ ਥਾਂ 'ਤੇ ਕਦੇ ਵੀ ਇਸਦੀ ਵਰਤੋਂ ਨਾ ਕਰੋ।,ਪਿਛਲੇ ਦਰਵਾਜ਼ੇ ਨੂੰ ਸੰਚਾਲਿਤ ਕਰੋ.,C,"ਸ਼ਹਿਰੀ ਟਰਾਂਜ਼ਿਟ ਬੱਸਾਂ ਵਿੱਚ ਇੱਕ ਬ੍ਰੇਕ ਅਤੇ ਐਕਸਲੇਟਰ ਇੰਟਰਲਾਕ ਸਿਸਟਮ ਹੋ ਸਕਦਾ ਹੈ, ਜੋ ਕਿ ਬ੍ਰੇਕਾਂ ਨੂੰ ਲਾਗੂ ਕਰਦਾ ਹੈ ਅਤੇ ਪਿਛਲਾ ਦਰਵਾਜ਼ਾ ਖੁੱਲ੍ਹਾ ਹੋਣ 'ਤੇ ਥ੍ਰੋਟਲ ਨੂੰ ਵਿਹਲੀ ਸਥਿਤੀ ਵਿੱਚ ਰੱਖਦਾ ਹੈ। ਇਸ ਸਿਸਟਮ ਨੂੰ ਪਾਰਕਿੰਗ ਬ੍ਰੇਕ ਦੇ ਬਦਲ ਵਜੋਂ ਨਹੀਂ ਵਰਤਿਆ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ।"
9192,"ਜੇ ਚਾਰਟਰ ਬੱਸ ਚਲਾ ਰਹੇ ਹੋ, ਤਾਂ ਡਰਾਈਵਰ ਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,"ਯਾਤਰੀਆਂ ਨੂੰ ਦੱਸੋ ਕਿ ਟੀਵੀ ਨੂੰ ਕਿਵੇਂ ਚਲਾਉਣਾ ਹੈ, ਜੇਕਰ ਲੈਸ ਹੋਵੇ।",ਨਿਰਧਾਰਿਤ ਰਵਾਨਗੀ ਦੇ ਸਮੇਂ ਤੱਕ ਯਾਤਰੀਆਂ ਨੂੰ ਸਵਾਰ ਹੋਣ ਦੀ ਆਗਿਆ ਨਾ ਦਿਓ।,ਮੁਸਾਫਰਾਂ ਨੂੰ ਸਮਾਂ-ਸਾਰਣੀ ਤੋਂ ਪਹਿਲਾਂ ਚੜ੍ਹਨ ਲਈ ਜਲਦੀ ਚੜ੍ਹਨ ਦਿਓ।,ਯਾਤਰੀਆਂ ਨੂੰ ਕਹੋ ਕਿ ਪਹਿਲਾਂ ਬੱਸ ਦਾ ਪਿਛਲਾ ਹਿੱਸਾ ਭਰੋ।,B,"ਚੋਰੀ ਜਾਂ ਬਰਬਾਦੀ ਨੂੰ ਰੋਕਣ ਲਈ, ਚਾਰਟਰ ਬੱਸ ਡਰਾਈਵਰਾਂ ਨੂੰ ਨਿਰਧਾਰਤ ਰਵਾਨਗੀ ਦੇ ਸਮੇਂ ਤੱਕ ਯਾਤਰੀਆਂ ਨੂੰ ਵਾਹਨ ਵਿੱਚ ਚੜ੍ਹਨ ਦੀ ਆਗਿਆ ਨਹੀਂ ਦੇਣੀ ਚਾਹੀਦੀ।"
9554,ਸਕੂਲ ਬੱਸ ਦੀ ਲੋਡਿੰਗ:,,ਖਤਰਨਾਕ ਪ੍ਰਕਿਰਿਆ ਨਹੀਂ ਹੈ।,ਦੀ ਨਿਗਰਾਨੀ ਕਰਨ ਦੀ ਲੋੜ ਨਹੀਂ ਹੈ।,ਜਲਦੀ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ।,ਖਤਰਨਾਕ ਹੋ ਸਕਦਾ ਹੈ।,D,"ਸਕੂਲੀ ਬੱਸਾਂ ਦੀ ਸਵਾਰੀ ਦੇ ਮੁਕਾਬਲੇ ਸਕੂਲੀ ਬੱਸਾਂ ਦੀ ਲੋਡਿੰਗ ਜਾਂ ਅਨਲੋਡਿੰਗ ਦੌਰਾਨ ਹਰ ਸਾਲ ਜ਼ਿਆਦਾ ਵਿਦਿਆਰਥੀ ਮਾਰੇ ਜਾਂਦੇ ਹਨ। ਇਸ ਲਈ, ਇਹ ਬਹੁਤ ਜ਼ਰੂਰੀ ਹੈ ਕਿ ਸਕੂਲੀ ਬੱਸ ਡਰਾਈਵਰ ਲੋਡਿੰਗ ਅਤੇ ਅਨਲੋਡਿੰਗ ਦੌਰਾਨ ਉਚਿਤ ਸੁਰੱਖਿਆ ਪ੍ਰਕਿਰਿਆਵਾਂ ਦੀ ਪਾਲਣਾ ਕਰਨ।"
9669,"ਜੇਕਰ ਤੁਸੀਂ ਵਿਦਿਆਰਥੀਆਂ ਨੂੰ ਸਕੂਲ ਤੋਂ ਬਾਅਦ ਘਰ ਲਿਆਉਣ ਵੇਲੇ ਕਿਸੇ ਵਿਦਿਆਰਥੀ ਦੇ ਰੁਕਣ ਤੋਂ ਖੁੰਝ ਜਾਂਦੇ ਹੋ, ਤਾਂ ਤੁਹਾਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਸਟਾਪ 'ਤੇ ਵਾਪਸ ਜਾਓ।,ਸਥਾਨਕ ਤੌਰ 'ਤੇ ਸਥਾਪਿਤ ਪ੍ਰਕਿਰਿਆਵਾਂ ਦੀ ਪਾਲਣਾ ਕਰੋ।,ਵਿਦਿਆਰਥੀ ਦੀ ਚਿੰਤਾ ਨਾ ਕਰੋ।,ਜਲਦੀ ਰੁਕੋ ਅਤੇ ਉਹਨਾਂ ਨੂੰ ਬਾਹਰ ਨਿਕਲਣ ਦਿਓ।,B,"ਜੇਕਰ ਕੋਈ ਸਕੂਲ ਬੱਸ ਡਰਾਈਵਰ ਉਸ ਥਾਂ 'ਤੇ ਰੁਕਣਾ ਭੁੱਲ ਜਾਂਦਾ ਹੈ ਜਿੱਥੇ ਵਿਦਿਆਰਥੀ ਨੂੰ ਉਤਾਰਨਾ ਹੈ, ਤਾਂ ਡਰਾਈਵਰ ਨੂੰ ਸਟਾਪ 'ਤੇ ਵਾਪਸ ਨਹੀਂ ਆਉਣਾ ਚਾਹੀਦਾ। ਇਸ ਦੀ ਬਜਾਏ, ਉਹਨਾਂ ਨੂੰ ਸਥਾਪਿਤ ਸਥਾਨਕ ਪ੍ਰਕਿਰਿਆਵਾਂ ਦੀ ਪਾਲਣਾ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ।"
9194,"ਯਾਤਰੀਆਂ ਦੇ ਆਰਾਮ ਸੰਬੰਧੀ ਨਿਯਮ, ਜਿਵੇਂ ਕਿ ਸਿਗਰਟਨੋਸ਼ੀ ਦਿਸ਼ਾ-ਨਿਰਦੇਸ਼, ਨੂੰ ਇਹ ਚਾਹੀਦਾ ਹੈ:",,"ਜਦੋਂ ਤੱਕ ਨਿਯਮ ਦੀ ਉਲੰਘਣਾ ਨਹੀਂ ਹੁੰਦੀ, ਉਦੋਂ ਤੱਕ ਜ਼ਿਕਰ ਨਹੀਂ ਕੀਤਾ ਜਾਵੇਗਾ।",ਸਿਰਫ਼ ਤਾਂ ਹੀ ਜ਼ਿਕਰ ਕੀਤਾ ਜਾਵੇ ਜੇਕਰ ਕੋਈ ਯਾਤਰੀ ਖਾਸ ਤੌਰ 'ਤੇ ਕਿਸੇ ਚੀਜ਼ ਬਾਰੇ ਪੁੱਛਦਾ ਹੈ।,ਯਾਤਰਾ ਦੇ ਸ਼ੁਰੂ ਵਿੱਚ ਘੋਸ਼ਣਾ ਕੀਤੀ ਜਾਵੇ।,ਹਰੇਕ ਯਾਤਰੀ ਨਾਲ ਵੱਖਰੇ ਤੌਰ 'ਤੇ ਚਰਚਾ ਕੀਤੀ ਜਾਵੇ।,C,"ਬਹੁਤ ਸਾਰੇ ਚਾਰਟਰ ਅਤੇ ਇੰਟਰਸਿਟੀ ਕੈਰੀਅਰਾਂ ਦੇ ਬੱਸ ਵਿੱਚ ਸਵਾਰ ਹੋਣ ਵੇਲੇ ਸਿਗਰਟ ਪੀਣ, ਸ਼ਰਾਬ ਪੀਣ ਅਤੇ ਸੰਗੀਤ ਪਲੇਅਰਾਂ ਦੀ ਵਰਤੋਂ ਕਰਨ ਬਾਰੇ ਨਿਯਮ ਹੁੰਦੇ ਹਨ। ਯਾਤਰਾ ਦੀ ਸ਼ੁਰੂਆਤ ਵਿੱਚ ਯਾਤਰੀ ਨਿਯਮਾਂ ਦੀ ਵਿਆਖਿਆ ਕਰਨਾ ਅਕਸਰ ਬਾਅਦ ਵਿੱਚ ਮੁਸੀਬਤ ਤੋਂ ਬਚਣ ਦਾ ਇੱਕ ਪ੍ਰਭਾਵਸ਼ਾਲੀ ਤਰੀਕਾ ਹੁੰਦਾ ਹੈ।"
9173,ਬੱਸ ਦੀ ਪੌੜੀ:,,ਜੇ ਲੋੜ ਹੋਵੇ ਤਾਂ ਚੀਜ਼ਾਂ ਨੂੰ ਸਟੋਰ ਕਰਨ ਲਈ ਵਰਤਿਆ ਜਾ ਸਕਦਾ ਹੈ.,ਜੇ ਲੋੜ ਹੋਵੇ ਤਾਂ ਸੀਟ ਵਜੋਂ ਵਰਤਿਆ ਜਾ ਸਕਦਾ ਹੈ।,ਛੋਟੀਆਂ ਵਸਤੂਆਂ ਨੂੰ ਸਟੋਰ ਕਰਨ ਲਈ ਵਰਤਿਆ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ.,ਹਰ ਸਮੇਂ ਸਪਸ਼ਟ ਰਹਿਣਾ ਚਾਹੀਦਾ ਹੈ।,D,ਬੱਸ ਦੀਆਂ ਪੌੜੀਆਂ ਅਤੇ ਪੌੜੀਆਂ ਨੂੰ ਹਰ ਸਮੇਂ ਸਾਫ਼ ਰੱਖਣਾ ਚਾਹੀਦਾ ਹੈ। ਯਾਤਰੀਆਂ ਨੂੰ ਵਾਧੂ ਸਮਾਨ ਸਟੋਰ ਕਰਨ ਲਈ ਇਹਨਾਂ ਖੇਤਰਾਂ ਦੀ ਵਰਤੋਂ ਨਾ ਕਰਨ ਦਿਓ।
9198,"ਆਮ ਤੌਰ 'ਤੇ, ਸਵਾਰੀਆਂ ਵਾਲੀ ਇੱਕ ਅਪਾਹਜ ਬੱਸ ਅਜੇ ਵੀ ਸਵਾਰ ਹੈ:",,ਕਿਸੇ ਹੋਰ ਬੱਸ ਰਾਹੀਂ ਧੱਕਾ ਦੇ ਦੇਣਾ ਚਾਹੀਦਾ ਹੈ।,ਕਿਸੇ ਹੋਰ ਬੱਸ ਨਾਲ ਧੱਕਾ ਨਹੀਂ ਕਰਨਾ ਚਾਹੀਦਾ।,ਖਿੱਚਿਆ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ.,ਛੱਡ ਦੇਣਾ ਚਾਹੀਦਾ ਹੈ।,B,"ਸਵਾਰੀਆਂ ਵਾਲੀ ਇੱਕ ਅਪਾਹਜ ਬੱਸ ਨੂੰ ਕਿਸੇ ਹੋਰ ਵਾਹਨ ਦੁਆਰਾ ਖਿੱਚਿਆ ਜਾਂ ਧੱਕਿਆ ਨਹੀਂ ਜਾਣਾ ਚਾਹੀਦਾ, ਜਦੋਂ ਤੱਕ ਕਿ ਯਾਤਰੀਆਂ ਲਈ ਬੱਸ ਤੋਂ ਬਾਹਰ ਨਿਕਲਣਾ ਅਸੁਰੱਖਿਅਤ ਨਹੀਂ ਹੁੰਦਾ ਜਿੱਥੇ ਇਹ ਫਸਿਆ ਹੋਇਆ ਹੈ। ਜੇਕਰ ਅਜਿਹਾ ਹੁੰਦਾ ਹੈ, ਤਾਂ ਬੱਸ ਨੂੰ ਖਿੱਚਿਆ ਜਾ ਸਕਦਾ ਹੈ ਜਾਂ ਯਾਤਰੀਆਂ ਲਈ ਬੱਸ ਤੋਂ ਬਾਹਰ ਨਿਕਲਣ ਲਈ ਸੁਰੱਖਿਅਤ ਸਥਾਨ 'ਤੇ ਧੱਕਿਆ ਜਾ ਸਕਦਾ ਹੈ।"
10261,"ਜੇਕਰ ਕਿਸੇ ਸਕੂਲੀ ਬੱਸ ਨੂੰ ਖਾਲੀ ਕਰਨ ਦੀ ਲੋੜ ਹੈ, ਤਾਂ ਯਾਤਰੀਆਂ ਨੂੰ:",,ਹਮੇਸ਼ਾ ਪਿਛਲੇ ਦਰਵਾਜ਼ੇ ਦੀ ਵਰਤੋਂ ਕਰੋ।,ਹਮੇਸ਼ਾ ਵਿੰਡੋਜ਼ ਦੀ ਵਰਤੋਂ ਕਰੋ।,ਹਮੇਸ਼ਾ ਸਾਹਮਣੇ ਵਾਲੇ ਦਰਵਾਜ਼ੇ ਦੀ ਵਰਤੋਂ ਕਰੋ।,ਸਭ ਤੋਂ ਸੁਰੱਖਿਅਤ ਸਮਝੇ ਜਾਂਦੇ ਨਿਕਾਸ ਦੀ ਵਰਤੋਂ ਕਰੋ।,D,"ਜੇਕਰ ਕਿਸੇ ਐਮਰਜੈਂਸੀ ਦੀ ਸਥਿਤੀ ਵਿੱਚ ਕਿਸੇ ਸਕੂਲ ਬੱਸ ਨੂੰ ਬਾਹਰ ਕੱਢਣ ਦੀ ਲੋੜ ਹੁੰਦੀ ਹੈ, ਤਾਂ ਡਰਾਈਵਰ ਨੂੰ ਤੁਰੰਤ ਇਹ ਨਿਰਧਾਰਿਤ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ ਕਿ ਵਿਦਿਆਰਥੀਆਂ ਲਈ ਕਿਹੜਾ ਨਿਕਾਸ ਜਾਂ ਨਿਕਾਸ ਸਭ ਤੋਂ ਸੁਰੱਖਿਅਤ ਹੋਵੇਗਾ ਅਤੇ ਵਿਦਿਆਰਥੀਆਂ ਨੂੰ ਉਸ ਨਿਕਾਸ ਲਈ ਨਿਰਦੇਸ਼ਿਤ ਕੀਤਾ ਜਾਵੇਗਾ।"
9202,ਇੱਕ ਬਾਹਰੀ ਕੰਨਵੈਕਸ ਸ਼ੀਸ਼ੇ ਨੂੰ ਸਹੀ ਢੰਗ ਨਾਲ ਐਡਜਸਟ ਕੀਤਾ ਜਾਂਦਾ ਹੈ ਜੇਕਰ:,,ਡਰਾਈਵਰ ਟ੍ਰੈਫਿਕ ਦੀ ਘੱਟੋ-ਘੱਟ ਇੱਕ ਲੇਨ ਅਤੇ ਬੱਸ ਦੇ ਪੂਰੇ ਪਾਸੇ ਨੂੰ ਦੇਖ ਸਕਦਾ ਹੈ।,ਡਰਾਈਵਰ ਸਾਹਮਣੇ ਵਾਲਾ ਬੰਪਰ ਦੇਖ ਸਕਦਾ ਹੈ।,ਡਰਾਈਵਰ ਬੱਸ ਦਾ ਸਿਖਰ ਦੇਖ ਸਕਦਾ ਹੈ।,ਡਰਾਈਵਰ ਸਾਹਮਣੇ ਵਾਲੀ ਵਿੰਡਸ਼ੀਲਡ ਦੇਖ ਸਕਦਾ ਹੈ।,A,ਸਕੂਲੀ ਬੱਸ 'ਤੇ ਬਾਹਰਲੇ ਸੱਜੇ ਅਤੇ ਖੱਬੇ ਪਾਸੇ ਦੇ ਕਨਵੈਕਸ ਸ਼ੀਸ਼ੇ ਅਜਿਹੇ ਹੋਣੇ ਚਾਹੀਦੇ ਹਨ ਤਾਂ ਜੋ ਡਰਾਈਵਰ ਜ਼ਮੀਨ ਨੂੰ ਛੂਹਣ ਵਾਲੇ ਪਿਛਲੇ ਟਾਇਰਾਂ ਦੇ ਮੋਰਚਿਆਂ ਨੂੰ ਦੇਖ ਸਕੇ; ਸ਼ੀਸ਼ੇ ਦੇ ਮਾਊਂਟ ਤੱਕ ਬੱਸ ਦੇ ਹਰ ਪਾਸੇ; ਅਤੇ ਬੱਸ ਦੇ ਦੋਵੇਂ ਪਾਸੇ ਘੱਟੋ-ਘੱਟ ਇੱਕ ਟ੍ਰੈਫਿਕ ਲੇਨ।
9656,"ਕਿਸੇ ਮੰਜ਼ਿਲ 'ਤੇ ਪਹੁੰਚਣ ਵੇਲੇ, ਬੱਸ ਡਰਾਈਵਰ ਨੂੰ:",,ਮੁਸਾਫਰਾਂ ਨਾਲ ਗੱਲਬਾਤ ਨਾ ਕਰੋ।,ਚੁਪ ਰਹੋ.,ਘੋਸ਼ਣਾ ਕਰਨ ਲਈ ਇੰਤਜ਼ਾਰ ਕਰੋ ਜਦੋਂ ਤੱਕ ਬੱਸ ਰੁਕ ਨਹੀਂ ਜਾਂਦੀ ਅਤੇ ਯਾਤਰੀ ਬਾਹਰ ਨਹੀਂ ਆ ਰਹੇ ਹੁੰਦੇ।,ਬਾਹਰ ਜਾਣ ਵਾਲੇ ਯਾਤਰੀਆਂ ਨੂੰ ਉਨ੍ਹਾਂ ਦਾ ਸਮਾਨ ਲੈਣ ਲਈ ਯਾਦ ਕਰਾਓ।,D,"ਅੰਤਿਮ ਮੰਜ਼ਿਲ ਜਾਂ ਵਿਚਕਾਰਲੇ ਸਟਾਪ 'ਤੇ ਪਹੁੰਚਣ 'ਤੇ, ਬੱਸ ਡਰਾਈਵਰ ਨੂੰ ਬੱਸ ਤੋਂ ਬਾਹਰ ਨਿਕਲਣ ਵੇਲੇ ਯਾਤਰੀਆਂ ਨੂੰ ਆਪਣਾ ਸਮਾਨ ਆਪਣੇ ਨਾਲ ਲੈ ਜਾਣ ਦੀ ਯਾਦ ਦਿਵਾਉਣੀ ਚਾਹੀਦੀ ਹੈ। ਬੱਸ ਦੇ ਪੂਰੀ ਤਰ੍ਹਾਂ ਰੁਕਣ ਤੋਂ ਪਹਿਲਾਂ ਡਰਾਈਵਰ ਲਈ ਇਹ ਘੋਸ਼ਣਾ ਕਰਨਾ ਸਭ ਤੋਂ ਵਧੀਆ ਹੈ।"
8929,ਬਾਹਰਲੇ ਕਰਾਸਓਵਰ ਸ਼ੀਸ਼ੇ ਇੱਕ ਡਰਾਈਵਰ ਨੂੰ ਕੀ ਦੇਖਣ ਦੀ ਇਜਾਜ਼ਤ ਦਿੰਦੇ ਹਨ?,,ਸਾਹਮਣੇ ਬੰਪਰ,ਪਿਛਲਾ ਬੰਪਰ,ਬੱਸ ਦਾ ਸੱਜਾ ਪਾਸਾ,ਬੱਸ ਦੇ ਖੱਬੇ ਪਾਸੇ,A,"ਕ੍ਰਾਸਓਵਰ ਮਿਰਰਾਂ ਦੀ ਵਰਤੋਂ ਸਕੂਲੀ ਬੱਸ ਡਰਾਈਵਰ ਨੂੰ ਬੱਸ ਦੇ ਸਾਹਮਣੇ ਖਤਰੇ ਵਾਲੇ ਜ਼ੋਨ ਦੇ ਖੇਤਰ ਦੇ ਨਾਲ-ਨਾਲ ਬੱਸ ਦੇ ਖੱਬੇ ਅਤੇ ਸੱਜੇ ਪਾਸੇ ਦੇ ਖਤਰੇ ਵਾਲੇ ਜ਼ੋਨ ਖੇਤਰਾਂ ਨੂੰ ਦੇਖਣ ਵਿੱਚ ਮਦਦ ਕਰਨ ਲਈ ਕੀਤੀ ਜਾਂਦੀ ਹੈ, ਜਿਸ ਵਿੱਚ ਬੱਸ ਦੇ ਸਾਹਮਣੇ ਤੋਂ ਸੇਵਾ ਦੇ ਦਰਵਾਜ਼ੇ ਤੱਕ ਦਾ ਖੇਤਰ ਵੀ ਸ਼ਾਮਲ ਹੈ।"
9186,ਬੱਸਾਂ ਨੂੰ ਕਦੇ ਵੀ ਆਵਾਜਾਈ ਨਹੀਂ ਕਰਨੀ ਚਾਹੀਦੀ:,,ਮੈਡੀਕਲ ਦਵਾਈਆਂ.,ਛੋਟੇ ਹਥਿਆਰ ਗੋਲਾ ਬਾਰੂਦ.,ਹਸਪਤਾਲ ਦੀ ਐਮਰਜੈਂਸੀ ਸਪਲਾਈ।,ਰੇਡੀਓਐਕਟਿਵ ਸਮੱਗਰੀ.,D,"ਬੱਸਾਂ ਨੂੰ ਕਦੇ ਵੀ ਲੇਬਲ ਵਾਲੀ ਰੇਡੀਓਐਕਟਿਵ ਸਮੱਗਰੀ ਨੂੰ ਲੋਕਾਂ ਦੇ ਕਬਜ਼ੇ ਵਾਲੀ ਥਾਂ ਵਿੱਚ ਨਹੀਂ ਲਿਜਾਣਾ ਚਾਹੀਦਾ। ORM-D ਲੇਬਲ ਵਾਲੇ ਛੋਟੇ ਹਥਿਆਰਾਂ ਦੇ ਅਸਲੇ, ਐਮਰਜੈਂਸੀ ਹਸਪਤਾਲ ਸਪਲਾਈ, ਅਤੇ ਦਵਾਈਆਂ ਦੀ ਇਜਾਜ਼ਤ ਹੈ।"
9175,ਬੱਸ ਦੀ ਡਰਾਈਵਰ ਸੀਟ ਵਿੱਚ ਇਹ ਸ਼ਾਮਲ ਹੋਣਾ ਚਾਹੀਦਾ ਹੈ:,,ਇਸਦੇ ਖੱਬੇ ਪਾਸੇ ਸਟੋਰੇਜ ਲਈ ਇੱਕ ਜੇਬ.,ਇਸਦੇ ਸੱਜੇ ਪਾਸੇ ਸਟੋਰੇਜ ਲਈ ਇੱਕ ਜੇਬ.,ਇੱਕ ਸੀਟ ਬੈਲਟ.,ਇੱਕ ਕੱਪ ਧਾਰਕ.,C,"ਬੱਸ ਵਿਚ ਡਰਾਈਵਰ ਦੀ ਸੀਟ ਸੀਟ ਬੈਲਟ ਨਾਲ ਲੈਸ ਹੋਣੀ ਚਾਹੀਦੀ ਹੈ, ਜਿਸ ਦੀ ਵਰਤੋਂ ਡਰਾਈਵਰ ਨੂੰ ਹਮੇਸ਼ਾ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ।"
